start,end,participant,text
358.550,361.090,me003,"b""\n      So like, if I'm just interested in the going-there node,\n    """
361.780,364.188,me003,b'\n      I would just pull that information out of the Struct\n    '
364.800,367.720,me003,b'\n      that gets return- that would - that Java Bayes would output?\n    '
369.690,370.341,mn015,"b'\n      Um,\n    '"
371.010,372.390,mn015,"b'\n      pretty much, yes, but\n    '"
371.779,375.923,me003,b'\n      '
372.390,375.490,mn015,"b""\n      I think it's a little bit more complex.\n    """
377.180,384.570,mn015,"b'\n      As, if I understand it correctly, it '"
385.070,385.880,mn015,"b'\n      So, when we\n    '"
387.610,389.060,mn015,b'\n      '
390.850,394.349,mn015,"b'\n      we always get the, uh, posterior probabilities for all of these. Right?\n    '"
394.400,394.885,me003,b'\n      O_K.\n    '
395.540,397.690,mn015,b'\n      So there is no way of telling it t-\n    '
397.840,400.660,mn015,b'\n      '
400.477,403.390,me003,"b'\n      Yeah, '"
403.820,405.900,mn015,b'\n      So - so we get this whole\n    '
406.810,409.300,mn015,b'\n      '
410.582,412.688,mn015,"b'\n      things, and the question is\n    '"
413.530,414.820,mn015,b'\n      what to '
415.590,416.740,mn015,"b'\n      what to hand on,\n    '"
416.840,418.290,mn015,b'\n      how to '
418.430,419.159,mn015,b'\n      in a sense.\n    '
420.110,425.452,mn015,"b'\n      So y- you said if you - ""I\'m only interested in whether he wants to '"
426.224,426.871,mn015,b'\n      look which one -\n    '
426.362,428.600,me003,"b'\n      Look at that Struct in the output, right?\n    '"
428.182,428.449,mn015,b'\n      Yep.\n    '
429.595,432.190,mn015,"b'\n      Look at that Struct in the - the output, even though\n    '"
432.360,434.230,mn015,"b'\n      I wouldn\'t call it a ""Struct"". But.\n    '"
434.427,437.640,me003,"b""\n      Well i- well, it's an X_M_L Structure that's being res- returned, right?\n    """
436.731,437.909,mn015,b'\n      Oh. Mm-hmm.\n    '
438.910,441.390,mn015,"b'\n      So every part of a structure is a ""Struct"".\n    '"
441.390,441.987,mn015,b'\n      Yeah.\n    '
442.040,443.607,me003,"b'\n      Yeah, I just uh - I just was - abbreviated it\n    '"
444.030,445.689,me003,"b'\n      to Struct in my head, and\n    '"
444.979,446.176,fn050,b'\n      '
446.190,447.520,me003,b'\n      started going with that.\n    '
448.910,450.134,mn015,b'\n      '
450.134,450.864,mn015,b'\n      I would say.\n    '
450.160,453.040,me003,"b""\n      Not a C_Struct. That's not what I was trying to k- """
451.470,451.843,mn015,b'\n      Yeah.\n    '
453.980,454.554,mn015,b'\n      O_K.\n    '
454.820,456.930,mn015,"b'\n      And, um,\n    '"
457.901,458.843,mn015,b'\n      the reason is -\n    '
459.350,467.320,mn015,"b""\n      why I think it's a little bit more complex or why - why we can even think about it as an interesting problem in and of itself is -\n    """
467.770,468.660,mn015,b'\n      Um.\n    '
470.423,471.056,mn015,b'\n      So.\n    '
471.505,472.556,mn015,"b'\n      The, uh -\n    '"
474.640,476.320,mn015,"b""\n      Let's look at an """
477.640,480.657,me003,"b""\n      Well, w- wouldn't we just take the structure that's outputted\n    """
481.310,485.004,me003,"b'\n      and then run another transformation on it, that would just dump the one that we wanted out?\n    '"
485.433,487.740,fn050,b'\n      '
489.200,490.980,mn015,"b""\n      Yeah. w- We'd need to """
491.664,492.210,mn015,b'\n      Right?\n    '
492.579,493.214,fn050,b'\n      '
493.367,494.353,mn015,b'\n      Throw things away.\n    '
495.581,498.560,me003,"b""\n      Well, actually, you don't even need to """
497.173,497.729,mn015,b'\n      '
498.357,498.560,mn015,b'\n      '
498.560,500.200,mn015,"b'\n      Yeah, '"
500.540,501.540,mn015,b'\n      '
502.063,504.976,mn015,"b'\n      allows you to say, u- ""Just give me the value of that, and that, and that.""\n    '"
506.690,512.781,mn015,"b""\n      But, we don't really """
513.189,514.276,mn015,"b'\n      So the person said,\n    '"
515.000,516.050,mn015,"b'\n      um,\n    '"
516.980,519.550,mn015,"b'\n      ""Where is X_?"" and so,\n    '"
519.904,520.100,mn015,b'\n      '
520.100,521.490,mn015,b'\n      '
521.590,522.520,mn015,"b'\n      um,\n    '"
522.870,524.890,mn015,b'\n      is - Does he want\n    '
526.167,527.298,mn015,b'\n      info?\n    '
527.298,531.250,mn015,b'\n      o- on this? or know the '
531.680,533.290,mn015,b'\n      Or does he want to '
535.840,538.251,mn015,"b""\n      Let's assume this is our - our question.\n    """
537.210,538.220,me003,b'\n      Sure.\n    '
538.430,538.737,mn015,b'\n      Nuh? '
539.450,539.965,mn015,b'\n      So.\n    '
542.780,543.364,mn015,b'\n      Um.\n    '
543.631,544.442,mn015,b'\n      '
546.228,547.647,mn015,b'\n      Do this in Perl. '
562.780,566.323,me003,b'\n      '
564.659,566.320,mn015,b'\n      So we get -\n    '
573.984,601.750,mn015,b'\n      '
601.750,602.500,mn015,b'\n      '
617.230,619.190,mn015,"b""\n      Let's assume this is the output.\n    """
621.722,622.740,mn015,b'\n      '
623.060,625.690,mn015,b'\n      We should con- be able to conclude from that that -\n    '
626.210,628.710,mn015,"b""\n      I mean. It's """
628.999,633.380,mn015,b'\n      how likely we think i- it is that he '
634.160,636.500,mn015,b'\n      or how likely it is that he '
636.588,637.485,mn015,b'\n      get '
637.980,642.570,mn015,"b'\n      But, maybe w- we should just '"
644.035,646.840,mn015,"b'\n      So, does he wanna know where it '"
653.870,655.028,me003,b'\n      He wants to know where it is.\n    '
656.500,658.626,me003,b'\n      '
659.200,659.555,mn015,b'\n      Right.\n    '
660.470,662.830,mn015,"b""\n      I - I - I tend to agree. And if it's -\n    """
662.830,663.224,mn015,b'\n      If -\n    '
662.830,664.770,me003,"b'\n      Well now, y- I mean, you could -\n    '"
664.050,666.870,mn015,"b""\n      And i- if there's sort of a clear winner """
667.610,669.030,mn015,"b'\n      and, um -\n    '"
669.514,671.004,mn015,"b'\n      and this is pretty, uh -\n    '"
673.524,674.800,mn015,"b'\n      indifferent,\n    '"
679.604,680.547,mn015,b'\n      '
680.529,682.243,mn015,b'\n      '
680.547,682.275,mn015,b'\n      '
682.275,683.576,mn015,b'\n      '
683.920,686.800,mn015,b'\n      then we - then we might conclude that he actually wants to\n    '
686.970,690.220,mn015,"b'\n      just know where, uh t- uh, he '"
691.070,694.140,me003,"b""\n      Uh, out of curiosity, is there a reason why we wouldn't\n    """
694.840,696.190,me003,b'\n      combine\n    '
697.264,698.637,me003,b'\n      these three nodes?\n    '
699.000,700.526,me003,b'\n      into one smaller subnet? '
701.260,701.848,me003,b'\n      that would just\n    '
702.700,703.824,me003,b'\n      basically be '
704.610,709.540,me003,"b'\n      the question for - We have ""where is X_?"" is the question, right? That would just be Info-on or Location?\n    '"
709.990,710.888,me003,b'\n      Based upon -\n    '
712.670,716.530,mn015,"b'\n      Or Go-there. A lot of people ask that, if they actually just wanna '"
717.710,719.944,mn015,"b'\n      People come up to you on campus and say, ""Where\'s the library?""\n    '"
719.944,722.506,mn015,"b'\n      You\'re gonna say - y- you\'re gonna say, g- ""Go down '"
722.506,726.850,mn015,"b'\n      You\'re not gonna say ""It\'s - It\'s five hundred yards away from you"" or ""It\'s north of you"", or -\n    '"
726.850,727.756,mn015,"b'\n      ""it\'s located -""\n    '"
726.950,729.589,me003,"b""\n      Well, I mean - But the - there's - So you just have three\n    """
730.010,735.410,me003,"b'\n      decisions for the final node, that would link thes- these three nodes in the net together.\n    '"
735.700,737.325,mn015,b'\n      Um.\n    '
738.840,742.046,mn015,"b""\n      I don't know whether I """
742.850,747.190,mn015,"b'\n      Given this input, we, also in some situations, may wanna\n    '"
747.788,749.430,mn015,b'\n      postulate an opinion whether\n    '
749.510,751.560,mn015,b'\n      that person wants to go there '
751.680,754.810,mn015,b'\n      the '
755.900,761.260,mn015,b'\n      wants to know it - wants to know where it is because he wants something '
761.570,763.929,mn015,b'\n      visit t- it or whatever.\n    '
764.520,766.414,mn015,"b'\n      So, it - n- I mean - a- '"
767.330,770.350,mn015,b'\n      whatever our input '
770.680,771.620,mn015,b'\n      output.\n    '
772.310,774.280,mn015,b'\n      And some -\n    '
774.850,776.170,mn015,b'\n      '
776.650,778.310,mn015,b'\n      will always be sort of\n    '
779.180,781.700,mn015,b'\n      too - not significant enough.\n    '
779.392,779.681,me003,b'\n      Wha-\n    '
781.702,786.256,me003,"b""\n      Or i- or i- it'll be tight. You won't - it'll be hard to decide. But I mean, I guess - I guess the thing is,\n    """
783.481,784.031,mn015,b'\n      Yep.\n    '
787.029,787.622,me003,"b'\n      uh,\n    '"
788.123,792.812,me003,"b'\n      this is another, smaller, case of reasoning in the case of an '"
793.368,794.392,me003,b'\n      the way to '
795.118,797.526,me003,"b'\n      these things. So if you had - If for every construction, right?\n    '"
797.508,797.907,mn015,b'\n      Oh!\n    '
798.130,800.473,me003,"b'\n      you could say, ""Well, there - Here\'s the Where-Is construction.""\n    '"
800.798,803.749,me003,"b'\n      And for the Where-Is construction, we know we need to l- look at this node,\n    '"
801.498,801.954,fn050,b'\n      '
803.749,805.935,me003,b'\n      that merges these three things together\n    '
805.856,806.480,mn015,b'\n      Mm-hmm.\n    '
806.500,812.259,me003,"b'\n      as for th- to decide the response. And since we have a finite number of constructions that we can deal with, we could have a finite number of nodes.\n    '"
812.838,813.356,mn015,b'\n      O_K.\n    '
814.251,817.998,me003,"b""\n      Say, if we had to y- deal with arbitrary language, it wouldn't make any sense to do that, because\n    """
814.718,815.280,mn015,b'\n      Mm-hmm.\n    '
817.998,821.194,me003,"b""\n      there'd be no way to generate the nodes for every possible sentence.\n    """
821.283,821.614,mn015,b'\n      Mm-hmm.\n    '
821.650,823.667,me003,b'\n      But since we can only deal with a finite amount of stuff - '
824.630,826.621,mn015,"b'\n      So, basically, the idea is to f-\n    '"
827.127,828.339,mn015,b'\n      to feed the output of that\n    '
828.293,828.725,fn050,b'\n      '
828.930,830.750,mn015,b'\n      belief-net into another belief-net.\n    '
830.750,833.844,me003,"b'\n      Yeah, so basically take these three things and then put '"
833.870,836.846,mn015,"b'\n      But, why - why - why only those '"
836.153,838.078,me003,"b'\n      Well, I mean, d- For the Where-Is question.\n    '"
838.078,840.260,me003,"b""\n      So we'd have a node for the Where-Is question.\n    """
842.610,847.384,mn015,"b'\n      Yeah. But we believe that all the decision nodes are - can be relevant for the Where-Is,\n    '"
847.384,851.780,mn015,b'\n      and the Where - How-do-I-get-to or the Tell-me-something-about.\n    '
852.781,858.345,,b'\n      '
852.781,858.345,me012,b'\n      Is food not allowed in here? '
856.390,857.223,me003,b'\n      You can come in if you want.\n    '
859.140,860.110,mn015,"b'\n      Yes, it '"
860.056,860.679,fn050,b'\n      '
860.307,862.961,me003,"b""\n      As long as y- you're not wearing your h- your h- """
863.833,865.233,me012,"b""\n      Alright. Just a second. I'll be back.\n    """
865.425,866.624,fn050,b'\n      '
865.530,866.463,me003,b'\n      '
866.994,868.137,,b'\n      '
869.409,871.146,mn015,b'\n      '
869.650,873.382,me003,"b""\n      Well, I do- I - See, I don't know if this is a """
871.000,873.210,mn015,b'\n      '
871.146,873.667,mn015,b'\n      '
873.667,879.530,mn015,b'\n      '
874.975,880.349,me003,"b'\n      But uh, it seems like we could have - I mea- or uh we could put all of the- all of the r- information that could also be relevant '"
880.349,882.924,me003,b'\n      into the Where-Is node answer\n    '
880.442,880.885,mn015,b'\n      Mm-hmm.\n    '
884.051,884.414,mn015,b'\n      Yep.\n    '
885.130,885.717,me003,b'\n      node\n    '
885.951,886.495,me003,b'\n      thing\n    '
886.973,887.950,me003,b'\n      stuff.\n    '
887.950,888.884,me003,b'\n      And uh -\n    '
887.985,889.457,,b'\n      '
889.679,891.374,fn050,b'\n      '
893.210,893.920,mn015,b'\n      I mean -\n    '
894.000,894.600,,b'\n      '
894.095,902.320,mn015,"b""\n      Let's not forget we're gonna get some very strong """
896.866,897.379,me003,b'\n      '
900.061,900.908,me003,b'\n      '
902.429,903.450,mn015,b'\n      So.\n    '
903.530,905.930,mn015,"b'\n      ""Tell me the location of X_.""\n    '"
904.339,904.711,me003,b'\n      '
905.084,905.687,me003,b'\n      '
906.570,907.270,mn015,b'\n      '
907.350,909.180,mn015,"b'\n      Or ""Where is X_ located\n    '"
908.323,909.111,fn050,b'\n      '
909.482,910.185,me003,b'\n      We u-\n    '
909.580,910.890,mn015,"b'\n      at?"" Nuh? '"
910.660,913.660,me003,"b'\n      Yeah, I know, but the Bayes-net would be able to - The weights on the -\n    '"
913.930,916.210,me003,"b""\n      on the nodes in the Bayes-net would be able to do all that, wouldn't it?\n    """
915.609,916.139,mn015,b'\n      Mm-hmm.\n    '
917.532,918.186,me003,"b""\n      Here's a k-\n    """
918.989,919.203,me003,b'\n      '
919.586,919.870,me003,b'\n      Oh! '
920.168,921.827,me003,"b""\n      Oh, I'll wait until you're """
922.680,923.978,me003,"b'\n      Oh, '"
924.501,926.325,me003,"b""\n      You know how you don't like """
926.585,927.442,me012,b'\n      '
927.509,928.680,me003,b'\n      '
929.064,932.222,me003,"b""\n      That's the one that's painful. That hurts. It hurts """
930.178,930.842,fn050,b'\n      '
931.299,931.876,fn050,b'\n      '
932.966,933.671,fn050,b'\n      '
935.820,937.800,me003,"b""\n      I'm h- I'm happy that they're recording that.\n    """
938.260,944.723,me003,b'\n      That headphone. The headphone '
939.347,941.009,fn050,b'\n      '
945.216,947.081,me003,"b""\n      It's a painful, painful microphone.\n    """
949.960,951.830,mn015,"b'\n      I think it\'s th- called ""the Crown"". '"
950.437,951.407,fn050,b'\n      '
951.830,954.286,me003,b'\n      '
952.341,953.044,fn050,b'\n      What?\n    '
953.075,954.800,mn015,"b'\n      Yeah, versus ""the Sony"".\n    '"
954.800,955.493,me003,b'\n      '
956.568,957.500,me012,b'\n      The Crown?\n    '
957.597,958.890,me012,b'\n      Is that the actual name?\n    '
959.038,959.476,mn015,b'\n      Mm-hmm.\n    '
959.394,959.742,me012,b'\n      O_K.\n    '
960.510,961.345,mn015,b'\n      The manufacturer.\n    '
962.440,964.070,me003,"b""\n      I don't see a manufacturer on it.\n    """
964.871,965.422,mn015,b'\n      You w-\n    '
964.930,966.334,me003,"b'\n      Oh, wait, here it is. h- '"
967.300,968.584,me003,"b'\n      Yeah, it\'s ""The Crown"".\n    '"
969.070,970.613,me003,b'\n      The crown of pain!\n    '
969.916,971.075,me012,b'\n      '
970.799,972.051,fn050,b'\n      '
971.075,971.693,me012,b'\n      Yes.\n    '
972.198,973.400,mn015,"b""\n      You're on-line?\n    """
973.570,975.999,me003,b'\n      Are you - are your mike o- Is your mike on? O_K.\n    '
974.295,975.116,me012,b'\n      Indeed.\n    '
976.680,979.583,me003,"b""\n      So you've been working with these guys? You know what's going on?\n    """
979.005,980.499,me012,"b'\n      Yes, I have.\n    '"
980.638,983.140,me003,b'\n      '
980.924,982.170,me012,"b'\n      And, I do.\n    '"
982.992,984.970,me012,"b'\n      Yeah, alright. s- So where are we?\n    '"
983.140,984.744,me003,b'\n      Excellent! '
985.430,986.489,mn015,"b""\n      We're """
986.570,988.191,me012,"b""\n      I don't think it can handle French, but anyway.\n    """
988.290,989.821,me003,b'\n      '
988.534,989.553,me012,b'\n      '
990.975,991.521,mn015,b'\n      So.\n    '
992.380,1001.180,mn015,b'\n      Assume we have '
992.542,997.016,me003,b'\n      '
993.555,999.200,me012,b'\n      '
999.200,1002.561,me012,b'\n      '
1001.509,1002.752,me003,b'\n      '
1001.540,1004.130,mn015,b'\n      An- an- and - and our - and our -\n    '
1002.752,1005.982,me003,b'\n      Did you just sti- Did you just stick the m- the - the - the '
1004.813,1006.027,fn050,b'\n      '
1004.983,1005.795,me012,b'\n      '
1005.795,1008.322,me012,b'\n      No. '
1005.982,1008.488,me003,b'\n      '
1006.659,1007.878,fn050,b'\n      '
1008.500,1009.530,mn015,"b'\n      And, um,\n    '"
1008.507,1009.572,fn050,b'\n      '
1009.475,1011.098,me012,"b""\n      I'm not drinking tea. What are you talking about?\n    """
1011.775,1012.746,me003,"b'\n      Oh, yeah. Sorry.\n    '"
1013.580,1017.780,mn015,"b""\n      let's just assume our Bayes-net just has """
1017.790,1022.190,mn015,"b'\n      These three, he wants to know something '"
1021.190,1021.740,me012,b'\n      '
1022.204,1025.900,me003,"b'\n      In terms of, these would be wha- how we would answer the question Where-Is, right?\n    '"
1026.434,1027.059,me003,b'\n      We u-\n    '
1026.730,1027.591,me012,b'\n      '
1028.301,1031.227,me003,"b""\n      This is - i- That's what you s- it """
1031.227,1034.248,me003,"b'\n      We - we\'re - we wanna know how to answer the question ""Where is X_?""\n    '"
1031.380,1033.174,mn015,"b'\n      Yeah, but, mmm.\n    '"
1031.545,1035.396,me012,b'\n      '
1033.174,1034.220,mn015,b'\n      Yeah. '
1034.220,1037.795,mn015,"b'\n      No, I can - I can do the Timing node in here, '"
1037.013,1041.274,me003,"b""\n      Well, yeah, but in the s- uh, let's just deal with the s- the """
1041.274,1043.738,me003,"b'\n      We just want to know how we should answer ""Where is X_?""\n    '"
1043.326,1043.817,fn050,b'\n      '
1043.680,1044.090,mn015,b'\n      O_K.\n    '
1045.220,1046.103,mn015,"b'\n      And, um,\n    '"
1046.980,1048.399,mn015,"b'\n      O_K, and,\n    '"
1050.720,1057.130,mn015,"b'\n      Go-there has two values, right?, Go-there and '"
1056.463,1056.964,me012,b'\n      Mm-hmm.\n    '
1057.150,1064.502,mn015,"b'\n      Info-on has True or False and Location. So, he wants to know something about it, and he wants to know something - he wants to know Where-it-is,\n    '"
1062.709,1063.450,me012,b'\n      '
1063.450,1064.582,me012,b'\n      Excuse me. '
1064.502,1067.048,mn015,b'\n      has '
1067.182,1067.713,me012,b'\n      '
1068.060,1069.440,mn015,"b'\n      And, um,\n    '"
1069.272,1071.657,me003,"b'\n      Oh, '"
1071.670,1076.030,mn015,"b'\n      And, um, in '"
1076.129,1079.576,me012,b'\n      '
1076.599,1083.330,mn015,b'\n      he '
1079.576,1080.297,me012,b'\n      Yeah. '
1080.297,1080.907,me012,b'\n      Mm-hmm.\n    '
1080.907,1082.938,me012,b'\n      '
1084.229,1086.520,me012,b'\n      '
1084.840,1086.080,mn015,"b'\n      this here,\n    '"
1086.484,1087.590,mn015,b'\n      and\n    '
1091.076,1094.250,mn015,b'\n      this like '
1094.865,1095.577,me012,b'\n      You should probably '
1096.739,1097.790,me012,b'\n      make them out of - '
1097.835,1099.715,me003,"b'\n      Well, it-\n    '"
1098.830,1099.669,mn015,b'\n      something like '
1100.210,1103.760,mn015,"b'\n      then we would guess, ""Aha! He, '"
1101.180,1101.488,fn050,b'\n      '
1104.001,1109.120,mn015,"b'\n      has s- stronger beliefs that he wants to know where it is, than actually wants to go '"
1106.029,1106.570,me012,b'\n      '
1106.504,1106.939,fn050,b'\n      '
1110.160,1110.880,mn015,b'\n      Right?\n    '
1111.095,1113.587,me003,"b""\n      That it - Doesn't this assume, though, that they're evenly weighted?\n    """
1111.580,1112.341,fn050,b'\n      True.\n    '
1114.047,1114.700,me003,b'\n      Like -\n    '
1116.090,1117.680,me003,b'\n      I guess they '
1117.854,1119.585,me012,"b'\n      The different decision nodes, you mean?\n    '"
1119.481,1121.839,me003,"b'\n      Yeah, the Go-there, the Info-on, and the Location?\n    '"
1121.491,1123.142,me012,"b'\n      Well, d- '"
1125.387,1125.997,me012,b'\n      Yes.\n    '
1127.011,1127.584,me003,b'\n      Like -\n    '
1127.080,1130.430,mn015,b'\n      What do you '
1130.395,1131.511,me003,b'\n      Or I jus-\n    '
1130.680,1131.902,me012,"b'\n      But I mean, why do we -\n    '"
1132.402,1132.660,me012,b'\n      '
1132.642,1133.320,me003,b'\n      Le-\n    '
1132.660,1138.470,me012,b'\n      If we trusted the Go-there node more th- much more than we trusted the '
1139.750,1141.925,me012,"b'\n      So, in that sense, we weight them equally\n    '"
1142.560,1144.210,mn015,b'\n      O_K. Makes sense. Yeah.\n    '
1142.805,1143.586,me012,b'\n      right now.\n    '
1146.476,1148.427,me003,b'\n      So the- But I guess the- k- the question -\n    '
1146.555,1146.932,mn015,b'\n      But -\n    '
1148.958,1152.265,me003,b'\n      that I was as- er- wondering or maybe Robert was proposing to me\n    '
1152.607,1153.025,me003,b'\n      is -\n    '
1153.025,1156.655,me003,b'\n      How do we d- make the decision on - as to - which one to listen to?\n    '
1157.866,1163.400,me012,"b""\n      Yeah, so, the final d- decision is the combination of these three. So again, it's - it's some kind of, uh -\n    """
1163.290,1164.093,me003,b'\n      Bayes-net. '
1164.350,1165.202,me012,"b'\n      Yeah, sure.\n    '"
1164.608,1165.687,fn050,b'\n      '
1165.946,1169.938,me003,"b'\n      O_K so, then, the question i- So then my question is t- to you then, would be -\n    '"
1169.152,1169.631,me012,b'\n      '
1171.750,1177.258,me003,b'\n      So is the only r- reason we can '
1177.258,1182.714,me003,"b""\n      Cuz oth- If we're just taking arbitrary language in, we couldn't have a node for every possible question, you know?\n    """
1181.162,1183.492,mn015,b'\n      '
