start,end,participant,text
48.575,49.143,me013,b'\n      '
49.143,50.410,me013,b'\n      Um\n    '
53.197,53.845,mn007,b'\n      '
53.684,54.162,me013,b'\n      '
53.845,55.060,mn007,b'\n      Mmm.\n    '
54.162,56.420,me013,b'\n      and uh somebody\n    '
56.420,56.950,me013,b'\n      '
56.950,57.939,me013,b'\n      '
57.939,61.572,me013,"b""\n      and uh I guess Chuck you weren't there either, so the- uh\n    """
60.990,61.940,me018,b'\n      '
61.572,62.174,me013,b'\n      Oh you '
62.174,62.773,me013,b'\n      '
62.210,62.960,me018,b'\n      With Hynek?\n    '
62.773,63.108,me013,b'\n      Yeah.\n    '
62.960,63.290,me018,b'\n      Yeah.\n    '
63.333,63.598,me013,b'\n      '
63.598,65.082,me013,b'\n      So everybody knows what happened except me.\n    '
65.082,66.404,me013,b'\n      O_K. '
65.090,67.010,me018,b'\n      '
65.660,66.480,mn007,b'\n      '
66.404,67.383,me013,b'\n      Maybe somebody should tell me.\n    '
67.383,69.100,me013,b'\n      '
71.658,72.852,,b'\n      '
71.768,74.033,me006,b'\n      '
72.069,74.630,me018,b'\n      '
72.230,72.568,mn007,b'\n      Oh yeah.\n    '
72.470,74.780,fn002,b'\n      '
72.568,73.827,mn007,b'\n      '
73.827,75.060,mn007,b'\n      Alright.\n    '
75.090,78.650,mn007,b'\n      '
79.336,83.001,mn007,b'\n      that I was addressing in the mail I sent last week.\n    '
83.001,83.650,mn007,b'\n      '
83.200,84.010,me013,b'\n      Uh-huh.\n    '
83.951,85.230,mn007,b'\n      So.\n    '
85.230,86.107,mn007,b'\n      '
86.107,86.905,mn007,b'\n      Yeah.\n    '
87.133,88.970,mn007,"b'\n      About the um, '"
88.970,90.540,mn007,b'\n      the downsampling problem.\n    '
89.024,90.805,,b'\n      '
90.501,91.340,me013,b'\n      Yeah.\n    '
90.540,91.607,mn007,b'\n      '
91.486,93.047,,b'\n      '
91.607,94.776,mn007,b'\n      Uh and about the f- the length of the filters\n    '
94.776,95.660,mn007,b'\n      and -\n    '
95.660,96.365,mn007,b'\n      '
96.365,97.156,mn007,b'\n      Yeah.\n    '
96.500,101.820,,b'\n      '
98.300,101.590,me013,b'\n      What was the - w- what was the downsampling problem again? I forget.\n    '
98.529,99.400,mn007,b'\n      So we had -\n    '
100.783,105.530,mn007,b'\n      So the fact that there - there is no uh low-pass filtering before the downsampling.\n    '
105.530,106.083,mn007,b'\n      '
106.200,107.060,me013,b'\n      Uh-huh.\n    '
107.364,109.481,mn007,b'\n      There '
110.319,111.797,mn007,"b""\n      that's perhaps not\n    """
112.412,115.140,mn007,b'\n      uh the best w- m- '
114.220,116.000,me013,"b""\n      Depends what it's\n    """
116.000,117.635,me013,"b'\n      frequency characteristic is, yeah.\n    '"
116.885,117.197,mn007,b'\n      Mm-hmm.\n    '
117.197,118.076,mn007,b'\n      '
117.490,119.390,fn002,b'\n      '
117.635,119.687,me013,b'\n      So you '
118.502,118.917,mn007,b'\n      '
120.205,120.939,me013,b'\n      Maybe. Yeah.\n    '
121.153,121.664,mn007,b'\n      Yeah.\n    '
121.664,122.149,mn007,b'\n      '
122.149,125.520,mn007,b'\n      So we discussed about '
122.795,125.968,,b'\n      '
125.520,126.791,me013,b'\n      Was there any conclusion about that?\n    '
128.422,132.391,mn007,"b'\n      Uh ""try it"". Yeah. '"
129.750,132.930,me013,b'\n      '
130.870,132.800,me018,b'\n      '
131.330,132.800,me006,b'\n      '
131.660,132.810,fn002,b'\n      '
132.391,133.490,mn007,b'\n      I guess. '
133.026,137.850,,b'\n      '
134.909,135.960,mn007,b'\n      Uh.\n    '
135.050,137.390,me013,b'\n      Yeah. So again this is th- this is the downsampling\n    '
137.390,137.850,me013,b'\n      '
138.010,140.956,me013,b'\n      uh of the uh - the feature vector stream\n    '
140.956,141.758,me013,b'\n      and\n    '
141.758,142.224,me013,b'\n      '
142.224,143.290,me013,b'\n      um\n    '
144.380,145.391,me013,b'\n      Yeah I guess the -\n    '
144.906,145.870,,b'\n      '
146.100,148.743,me013,b'\n      the uh L_D_A filters they were doing do have\n    '
149.790,150.680,me013,b'\n      um\n    '
151.803,152.036,me013,b'\n      '
152.720,154.981,me013,"b""\n      uh let's see, so the - the -\n    """
154.981,157.927,me013,b'\n      the feature vectors are calculated every ten milliseconds so\n    '
157.927,158.534,me013,b'\n      '
158.534,163.162,me013,b'\n      uh the question is how far down they are at fifty - fifty hertz. Uh.\n    '
162.349,163.072,mn007,b'\n      Yeah.\n    '
163.162,163.950,me013,b'\n      '
163.611,164.512,mn007,b'\n      Mm-hmm.\n    '
163.950,165.200,me013,b'\n      Um.\n    '
164.420,165.200,fn002,b'\n      '
165.200,167.702,me013,b'\n      Sorry at twenty-'
167.702,168.458,me013,b'\n      '
168.458,170.637,me013,b'\n      So. Does anybody '
171.040,172.538,me013,b'\n      frequency characteristic is?\n    '
172.538,173.176,me013,b'\n      '
173.137,174.252,mn007,"b""\n      We don't have yet\n    """
174.124,175.240,me013,b'\n      Oh O_K.\n    '
174.252,175.189,mn007,b'\n      um\n    '
175.189,175.695,mn007,b'\n      '
175.835,176.680,mn007,"b'\n      So, yeah.\n    '"
176.637,177.520,me013,b'\n      O_K.\n    '
176.800,178.331,mn007,"b'\n      We should have a look first at, perhaps,\n    '"
177.986,178.770,me013,b'\n      Yeah.\n    '
178.331,178.995,mn007,b'\n      '
178.995,180.510,mn007,b'\n      the modulation spectrum.\n    '
180.510,181.390,mn007,b'\n      '
181.841,182.940,mn007,b'\n      Um.\n    '
182.940,184.061,mn007,b'\n      So there is '
184.061,184.546,mn007,b'\n      there is\n    '
184.546,186.910,mn007,b'\n      the um length of the '
188.229,188.466,mn007,b'\n      '
188.466,189.965,mn007,b'\n      Um.\n    '
190.129,190.650,mn007,b'\n      '
190.650,194.589,mn007,b'\n      So the i- this idea of trying to find filters with shorter delays.\n    '
194.589,195.565,mn007,b'\n      '
195.922,197.260,mn007,b'\n      Um.\n    '
197.893,198.645,me013,b'\n      Hmm-hmm.\n    '
198.630,200.140,mn007,b'\n      We started to work with this.\n    '
201.216,202.100,mn007,b'\n      Mmm.\n    '
202.100,202.723,mn007,b'\n      '
202.723,205.071,mn007,b'\n      And the third point um\n    '
203.374,204.519,,b'\n      '
206.025,206.509,mn007,b'\n      '
206.509,208.144,mn007,"b'\n      was the um,\n    '"
208.144,208.596,mn007,b'\n      '
208.596,209.000,mn007,b'\n      '
209.000,210.767,mn007,"b'\n      the on-line normalization where,\n    '"
212.420,213.454,mn007,"b'\n      well, the recursion f-\n    '"
213.454,215.185,mn007,b'\n      recursion for the mean estimation\n    '
215.185,215.823,mn007,b'\n      '
215.823,218.488,mn007,b'\n      is a filter with some kind of delay\n    '
218.488,219.035,mn007,b'\n      '
218.739,219.196,me013,b'\n      Yeah.\n    '
219.035,221.439,mn007,"b""\n      and that's not taken into account right now.\n    """
221.439,222.318,mn007,b'\n      '
222.318,223.890,mn007,b'\n      Um.\n    '
222.558,224.370,,b'\n      '
224.370,225.077,mn007,b'\n      '
225.561,226.585,mn007,"b'\n      And there again, '"
226.966,230.067,mn007,"b'\n      For this, the conclusion of Hynek was, '"
230.067,230.937,mn007,"b'\n      ""we can '"
230.937,232.070,mn007,b'\n      '
232.057,232.957,me013,b'\n      Uh-huh.\n    '
232.950,234.355,mn007,b'\n      Um.\n    '
233.670,234.520,me013,b'\n      Try - try what?\n    '
235.670,236.408,mn007,b'\n      So try\n    '
236.408,237.470,mn007,b'\n      to um\n    '
237.797,238.441,mn007,b'\n      '
238.441,239.221,mn007,b'\n      um\n    '
239.221,242.760,mn007,b'\n      take into account the delay of the recursion for the mean estimation.\n    '
244.120,244.658,me013,b'\n      '
244.763,245.484,mn007,b'\n      '
245.484,246.403,mn007,b'\n      '
246.403,247.584,mn007,b'\n      Mmm.\n    '
247.584,250.313,mn007,"b""\n      And this - we've not uh worked on this yet.\n    """
250.313,251.044,mn007,b'\n      '
251.453,253.031,mn007,"b'\n      Um, '"
253.031,253.657,mn007,b'\n      '
254.012,257.614,mn007,"b'\n      And so while discussing about these - these L_D_A filters,\n    '"
258.600,261.135,mn007,"b'\n      some i- issues appeared, like\n    '"
261.135,261.580,mn007,b'\n      '
261.580,262.220,mn007,b'\n      '
262.220,263.022,mn007,b'\n      the fact that\n    '
263.022,265.795,mn007,"b""\n      if we look at the frequency response of these filters it's\n    """
265.795,266.843,mn007,b'\n      '
267.127,267.770,mn007,"b'\n      uh,\n    '"
267.770,270.620,mn007,b'\n      '
271.400,273.616,mn007,b'\n      in the frequency response and there is the fact that\n    '
273.616,274.082,mn007,b'\n      '
274.082,276.228,mn007,"b'\n      in the very low frequency,\n    '"
276.228,278.011,mn007,"b""\n      these filters don't - don't\n    """
278.011,279.216,mn007,b'\n      really remove a lot.\n    '
279.216,279.977,mn007,b'\n      '
279.977,280.938,mn007,b'\n      compared to the -\n    '
280.119,280.937,me013,b'\n      '
280.938,283.335,mn007,b'\n      to the uh standard RASTA filter.\n    '
283.335,284.287,mn007,b'\n      '
284.287,285.408,mn007,"b""\n      Uh and that's\n    """
285.408,289.340,mn007,"b'\n      probably a reason why, '"
289.732,290.205,me013,b'\n      Right.\n    '
289.986,292.160,mn007,"b'\n      it - it, '"
290.530,293.568,me013,b'\n      '
292.160,292.781,mn007,b'\n      '
293.060,294.270,mn007,b'\n      Um.\n    '
294.870,296.220,mn007,b'\n      '
296.220,296.766,mn007,b'\n      should be -\n    '
296.766,298.149,mn007,b'\n      could be in the '
298.310,300.875,mn007,b'\n      uh the - the mean normalization and -\n    '
300.875,301.912,mn007,b'\n      '
303.644,305.030,mn007,b'\n      '
305.030,305.840,mn007,b'\n      '
308.614,310.795,mn007,b'\n      '
310.795,311.471,mn007,"b""\n      that's\n    """
311.471,311.980,mn007,b'\n      '
311.980,313.987,mn007,b'\n      all we discussed about. We discussed about\n    '
313.987,314.483,mn007,b'\n      '
314.483,316.112,mn007,b'\n      good things to do also uh\n    '
316.112,317.642,mn007,b'\n      '
317.642,318.290,mn007,b'\n      '
317.699,318.280,me013,b'\n      Mm-hmm.\n    '
318.460,319.632,mn007,b'\n      to do for the research.\n    '
319.632,320.141,mn007,b'\n      '
320.141,323.668,mn007,b'\n      And this was this L_D_A uh tuning perhaps and\n    '
323.668,324.298,mn007,b'\n      '
324.298,326.240,mn007,b'\n      Hynek proposed again to\n    '
326.687,328.921,mn007,"b'\n      his uh TRAPS, so.\n    '"
328.921,329.678,mn007,b'\n      '
329.253,329.814,me013,b'\n      '
329.814,330.506,me013,b'\n      O_K.\n    '
330.381,331.951,mn007,"b'\n      Yeah, um.\n    '"
330.506,331.291,me013,b'\n      '
331.291,333.570,me013,b'\n      I mean I g- I guess the key thing for me is -\n    '
333.570,338.343,me013,b'\n      is figuring out how to better coordinate between the two sides cuz - because um\n    '
336.515,336.766,mn007,b'\n      '
336.766,337.464,mn007,b'\n      Mm-hmm.\n    '
338.343,338.900,me013,b'\n      '
339.050,342.169,me013,b'\n      uh I was talking with Hynek about it later and the - the - sort of had\n    '
342.169,346.911,me013,b'\n      the sense sort of that - that neither group of people wanted to - to '
347.907,348.693,me013,b'\n      group too much.\n    '
348.047,349.479,mn007,b'\n      '
348.693,349.245,me013,b'\n      '
348.890,349.980,me006,b'\n      '
349.245,351.361,me013,"b""\n      And - and I don't think anybody is, you know,\n    """
350.340,351.310,me006,b'\n      '
351.361,352.600,me013,b'\n      closed in in their\n    '
351.450,352.290,me006,b'\n      '
352.600,355.821,me013,b'\n      thinking or are unwilling to '
355.210,358.510,me006,b'\n      '
355.821,356.124,me013,b'\n      '
356.124,356.858,me013,b'\n      you were sort of\n    '
356.858,357.862,me013,b'\n      waiting for them to\n    '
357.862,358.560,me013,b'\n      '
358.671,360.985,me013,b'\n      tell you that they had something for you and - and that -\n    '
360.985,361.934,me013,b'\n      and expected\n    '
361.110,363.190,me006,b'\n      '
362.461,365.496,me013,"b""\n      that they would do certain things and they were sor- they didn't wanna bother """
363.664,364.434,mn007,b'\n      Mm-hmm.\n    '
365.496,365.980,me013,b'\n      '
365.980,370.180,me013,b'\n      they were sort of waiting for you and - and - and uh we ended up with this thing where they -\n    '
370.686,371.486,me013,b'\n      they were filling up\n    '
371.920,372.808,me013,b'\n      all of the\n    '
372.690,374.870,me006,b'\n      '
372.808,375.048,me013,"b'\n      possible latency themselves, and they just had-\n    '"
375.048,376.255,me013,"b""\n      hadn't thought of that. So.\n    """
375.930,380.920,me006,b'\n      '
376.255,377.344,me013,b'\n      '
377.344,379.123,me013,b'\n      Uh. '
377.555,379.390,mn007,b'\n      '
379.123,379.723,me013,b'\n      '
379.723,380.462,me013,b'\n      '
380.462,381.100,me013,b'\n      '
380.493,381.196,mn007,b'\n      Yeah.\n    '
381.100,381.395,me013,b'\n      '
381.395,387.184,me013,"b""\n      I mean it's true that maybe - maybe no one really thought about that - that this latency thing would be such a - a strict issue\n    """
381.680,383.960,me006,b'\n      '
381.697,382.256,mn007,b'\n      Well -\n    '
387.184,387.784,me013,b'\n      '
387.784,389.530,me013,b'\n      in - in uh -\n    '
389.530,390.720,me013,b'\n      the other -\n    '
389.680,391.503,mn007,"b""\n      Yeah I don't know what happened really, but\n    """
391.503,392.594,mn007,b'\n      '
392.131,392.970,me013,b'\n      Yeah.\n    '
392.594,395.116,mn007,"b""\n      I guess it's - it's also so uh\n    """
395.116,396.441,mn007,"b'\n      the time constraints. Because,\n    '"
396.441,396.910,mn007,b'\n      '
397.460,399.600,mn007,"b'\n      well, we discussed about that - about this problem and\n    '"
400.462,402.560,mn007,"b'\n      they told us ""well, we will do\n    '"
403.376,406.851,mn007,"b'\n      all that\'s possible to have enough space for a network""\n    '"
404.020,405.890,me006,b'\n      '
406.690,407.290,me006,b'\n      '
406.851,407.690,mn007,b'\n      '
407.690,408.890,mn007,"b'\n      but then, '"
409.032,410.047,me013,"b""\n      Then they couldn't.\n    """
409.167,410.295,mn007,b'\n      perhaps they were\n    '
409.920,412.370,me006,b'\n      '
410.295,411.649,mn007,b'\n      too short with the time and\n    '
411.761,412.274,me013,b'\n      I see.\n    '
412.490,413.186,mn007,b'\n      '
413.186,414.181,mn007,b'\n      uh '
414.181,415.289,mn007,b'\n      But there was also problem -\n    '
415.289,417.621,mn007,"b'\n      perhaps a problem of communication. So, '"
417.430,420.030,me006,b'\n      '
417.621,419.001,mn007,b'\n      Now we will try to -\n    '
418.594,419.642,me013,b'\n      Just talk more.\n    '
419.868,422.081,mn007,"b'\n      Yeah, '"
420.030,422.053,me013,b'\n      '
420.300,423.960,me006,b'\n      '
422.497,423.137,me013,b'\n      '
422.841,424.004,mn007,b'\n      '
423.137,423.870,me013,b'\n      Yeah.\n    '
424.004,424.655,mn007,b'\n      Yeah.\n    '
424.898,425.396,me013,b'\n      Yeah.\n    '
425.550,426.592,mn007,b'\n      Uh.\n    '
426.592,426.951,mn007,b'\n      '
426.951,427.770,mn007,b'\n      '
427.395,427.969,me013,b'\n      '
427.969,429.324,me013,"b""\n      So there's um -\n    """
429.764,430.114,me013,b'\n      '
430.350,431.911,me013,b'\n      Alright. Well maybe we should just\n    '
432.360,434.522,me013,"b""\n      uh I mean you're - you're bus- other than that you\n    """
434.649,440.583,me013,"b""\n      folks are busy doing all the - all the things that you're trying that we talked about before right? And this - machines are busy and\n    """
438.420,439.640,me006,b'\n      '
440.583,440.842,me013,b'\n      '
441.378,442.325,me013,"b""\n      you're busy and\n    """
441.400,442.474,mn007,b'\n      Yeah.\n    '
442.474,442.600,mn007,b'\n      '
442.527,445.040,me013,b'\n      '
442.944,444.170,mn007,b'\n      '
443.930,444.640,me006,b'\n      '
444.504,444.661,mn007,b'\n      '
444.661,445.102,mn007,b'\n      Basically. '
445.040,445.466,me013,b'\n      '
445.466,446.250,me013,b'\n      Yeah.\n    '
447.026,447.580,me013,b'\n      O_K.\n    '
447.305,448.380,mn007,b'\n      Um.\n    '
447.580,447.981,me013,b'\n      '
447.981,448.560,me013,b'\n      '
449.506,451.209,me013,"b""\n      Let's - let's, I mean, I think that\n    """
451.209,452.477,me013,b'\n      as - as we said before that\n    '
452.477,455.307,me013,"b""\n      one of the things that we're imagining is that uh there -\n    """
455.307,456.046,me013,b'\n      there will be\n    '
456.046,456.621,me013,b'\n      '
456.690,461.291,me013,"b""\n      uh in the system we end up with there'll be something to explicitly uh uh\n    """
461.291,462.528,me013,b'\n      do something about noise\n    '
462.528,462.970,me013,b'\n      '
462.970,464.266,me013,b'\n      in addition to the\n    '
463.785,464.419,mn007,b'\n      Mm-hmm.\n    '
464.266,466.354,me013,"b""\n      uh other things that we're talking about\n    """
466.354,469.147,me013,"b""\n      and that's probably the best thing to do. And there """
469.147,469.725,me013,b'\n      '
469.725,473.443,me013,b'\n      it sounded like uh uh things looked very promising up there\n    '
473.443,473.967,me013,b'\n      '
473.967,477.294,me013,"b""\n      in terms of uh I think they were using Ericsson's\n    """
476.380,478.940,me006,b'\n      '
477.294,477.944,me013,b'\n      '
477.944,479.400,me013,b'\n      approach or something and\n    '
479.400,480.186,me013,b'\n      '
480.186,481.109,me013,b'\n      in addition to -\n    '
481.109,482.976,me013,"b""\n      They're doing some noise removal thing, right?\n    """
482.784,483.614,mn007,"b'\n      Yeah, yeah.\n    '"
483.614,484.390,mn007,b'\n      '
484.390,487.130,mn007,"b""\n      So yeah we're - will start to do """
487.078,487.504,me013,b'\n      Yeah.\n    '
487.914,491.476,mn007,b'\n      Uh so Carmen is just looking at the '
488.180,489.670,fn002,b'\n      Yeah. We modif-\n    '
491.476,492.239,mn007,b'\n      '
491.910,492.699,me013,b'\n      Mm-hmm.\n    '
492.195,494.239,fn002,"b'\n      Yeah, I modified it - well, modifying -\n    '"
492.395,493.562,mn007,b'\n      And\n    '
494.239,494.527,fn002,b'\n      '
494.527,496.439,fn002,"b""\n      I studied Barry's """
496.439,496.673,fn002,b'\n      '
496.673,500.456,fn002,b'\n      to take '
500.456,500.744,fn002,b'\n      '
500.744,504.056,fn002,b'\n      and we have some - the feature for Italian database\n    '
504.056,508.570,fn002,b'\n      and we will try with this feature with the filter\n    '
506.932,507.407,me013,b'\n      Mm-hmm.\n    '
508.233,508.651,me013,b'\n      Mm-hmm.\n    '
509.000,513.020,fn002,"b""\n      to find the result. But we haven't result until this moment.\n    """
513.020,513.696,me013,"b'\n      Yeah, sure.\n    '"
513.880,520.360,fn002,"b""\n      But well, we are working in this also and maybe try another type of spectral subtraction, I don't -\n    """
514.735,515.258,me013,b'\n      Yeah.\n    '
514.880,515.543,mn007,b'\n      '
521.077,525.458,me013,b'\n      '
524.080,525.850,me006,b'\n      '
525.458,527.770,me013,b'\n      '
526.060,526.800,fn002,b'\n      No.\n    '
527.770,532.308,fn002,"b'\n      No, no n- we have n- we have do the experiment\n    '"
528.820,532.990,me006,b'\n      '
532.308,535.397,fn002,b'\n      only have the feature - the feature but\n    '
533.986,535.377,mn007,b'\n      Yeah. '
534.760,537.550,me006,b'\n      '
535.397,537.281,fn002,b'\n      the experiment have\n    '
537.281,540.020,fn002,b'\n      we have not make the experiment and\n    '
538.514,538.833,me013,b'\n      Oh.\n    '
539.737,540.189,me013,b'\n      O_K.\n    '
540.160,543.560,fn002,"b""\n      maybe will be good result or bad result, we don't know. """
543.431,543.927,me013,b'\n      Yeah.\n    '
543.877,544.516,mn007,b'\n      Yeah. '
543.927,544.447,me013,b'\n      Yeah.\n    '
544.447,545.160,me013,b'\n      O_K.\n    '
544.516,544.941,mn007,b'\n      '
546.636,550.128,me013,b'\n      So um I suggest actually now we - we -\n    '
550.128,552.433,me013,"b""\n      we sorta move on and - and hear what's -\n    """
552.433,553.471,me013,"b""\n      what's - what's\n    """
553.920,556.096,me013,b'\n      happening in - in other areas like\n    '
556.096,556.579,me013,b'\n      '
556.579,558.450,me013,"b""\n      what's - what's happening with your\n    """
558.450,559.099,me013,b'\n      '
559.099,560.640,me013,b'\n      investigations\n    '
560.640,561.203,me013,b'\n      '
560.960,561.642,me026,b'\n      Oh um\n    '
561.203,563.011,me013,b'\n      about echos and so on.\n    '
563.411,564.089,me026,b'\n      Well um\n    '
564.285,567.218,me026,"b""\n      I haven't started writing the test yet, I'm meeting with Adam today\n    """
567.218,567.688,me026,b'\n      '
567.481,567.835,me013,b'\n      Mm-hmm.\n    '
567.750,571.223,me026,"b""\n      um and he's going t- show me the scripts he has for um\n    """
571.223,571.900,me026,b'\n      '
571.900,574.840,me026,b'\n      running recognition on mee- Meeting Recorder digits.\n    '
572.350,573.440,me006,b'\n      '
574.512,575.309,me013,b'\n      Mm-hmm.\n    '
576.370,577.095,me026,b'\n      Uh '
577.095,578.216,me026,b'\n      I also um\n    '
577.680,585.050,me006,b'\n      '
578.216,578.575,me026,b'\n      '
578.575,582.250,me026,"b""\n      haven't got the code yet, I haven't """
582.250,582.692,me026,b'\n      '
582.692,585.117,me026,"b""\n      Cuz I looked at uh Avendano's thesis and\n    """
585.550,585.840,me026,b'\n      '
585.840,587.960,me026,"b""\n      I don't really understand what he's doing yet but it -\n    """
586.480,586.760,me006,b'\n      '
587.960,588.610,me026,b'\n      '
588.610,590.355,me026,b'\n      it - it sounded like um\n    '
590.355,590.740,me026,b'\n      '
590.880,592.834,me026,b'\n      the channel normalization\n    '
592.540,592.940,me006,b'\n      '
592.834,593.612,me026,b'\n      part\n    '
593.612,594.180,me026,b'\n      '
594.180,594.991,me026,b'\n      um\n    '
594.991,596.738,me026,b'\n      of his thesis um\n    '
595.520,597.200,me006,b'\n      '
596.738,597.329,me026,b'\n      '
597.329,599.184,me026,b'\n      was done in a - a bit of\n    '
598.080,600.510,me006,b'\n      '
599.184,600.096,me026,"b""\n      I don't know what\n    """
600.096,602.351,me026,"b'\n      the word is, a - a bit of a rough way um\n    '"
602.351,602.606,me026,b'\n      '
602.606,604.242,me026,b'\n      it sounded like he um\n    '
604.050,613.290,me006,b'\n      '
604.242,604.877,me026,b'\n      '
604.877,605.579,me026,b'\n      '
605.579,609.512,me026,"b""\n      he - he - it - it wasn't really fleshed out and maybe he did something that was\n    """
609.512,609.996,me026,b'\n      '
609.996,612.139,me026,b'\n      interesting for the test situation\n    '
612.139,613.429,me026,"b""\n      but I - I'm not sure if it's\n    """
613.429,613.712,me026,b'\n      '
613.680,614.380,me006,b'\n      '
613.712,617.288,me026,"b""\n      what I'd wanna use so I have to - I have to read it more, I don't really understand what he's doing yet.\n    """
617.175,617.903,me013,b'\n      O_K.\n    '
617.700,619.236,fn002,"b""\n      It's my\n    """
618.041,621.645,me013,"b""\n      Yeah I haven't read it in a while so I'm not gonna be too much help unless I read it again, so.\n    """
619.325,620.205,mn007,b'\n      '
619.326,621.359,fn002,b'\n      I know this is mine here.\n    '
621.645,622.524,me013,b'\n      '
622.524,623.061,me013,b'\n      O_K.\n    '
623.909,624.641,me013,b'\n      '
624.641,625.575,me013,b'\n      Um.\n    '
625.575,626.498,me013,b'\n      '
626.498,627.378,me013,b'\n      The um -\n    '
627.378,628.850,me013,"b'\n      so you, and then '"
628.850,631.893,me013,"b""\n      you're also gonna be doing this echo cancelling between the -\n    """
631.893,633.178,me013,b'\n      the close mounted and the -\n    '
632.320,639.900,me006,b'\n      '
633.178,633.840,me013,b'\n      '
633.840,635.060,me013,b'\n      and the - the - the -\n    '
635.426,637.395,me013,"b""\n      what we're calling a cheating experiment\n    """
637.395,638.709,me013,b'\n      uh of sorts\n    '
638.859,639.405,me013,b'\n      '
639.360,639.890,me026,b'\n      Uh I-\n    '
639.670,641.110,me013,b'\n      between the distant -\n    '
639.890,640.249,me026,"b""\n      I'm ho-\n    """
640.249,641.201,me026,b'\n      Right. Well -\n    '
641.201,641.593,me026,b'\n      '
641.593,642.411,me026,"b""\n      or I'm hoping -\n    """
642.030,643.930,me006,b'\n      '
642.411,643.716,me026,"b""\n      I'm hoping Espen will do it.\n    """
644.430,645.150,me026,b'\n      Um\n    '
644.440,644.714,me013,b'\n      Ah!\n    '
644.714,645.129,me013,b'\n      O_K.\n    '
645.815,646.385,me013,b'\n      '
646.583,647.157,me026,b'\n      u-\n    '
646.589,647.395,me013,b'\n      F- um\n    '
647.060,651.110,me006,b'\n      '
647.395,647.908,me013,b'\n      '
648.098,648.562,me013,b'\n      '
648.300,650.420,me026,b'\n      '
648.562,649.635,me013,b'\n      '
649.635,650.760,me013,"b""\n      It's good to delegate.\n    """
650.760,652.006,me026,"b""\n      I - I think he's at least\n    """
652.006,653.137,me026,b'\n      planning to do it for the\n    '
653.137,657.005,me026,b'\n      cl- close-mike cross-talk and so maybe I can just take whatever setup he has and use it.\n    '
657.339,658.051,me013,b'\n      Great.\n    '
658.051,658.480,me013,b'\n      Great.\n    '
658.480,658.864,me013,b'\n      '
658.864,660.329,me013,b'\n      Yeah actually um\n    '
660.329,661.660,me013,b'\n      he should uh\n    '
661.270,669.210,me006,b'\n      '
661.660,662.150,me013,b'\n      '
662.150,663.251,me013,b'\n      I wonder who else is\n    '
663.251,663.618,me013,b'\n      '
663.618,668.991,me013,"b""\n      I think maybe it's Dan Ellis is going to be doing uh a """
668.991,669.501,me013,b'\n      '
669.501,670.471,me013,b'\n      One of the things that\n    '
670.471,672.799,me013,b'\n      people working in the meeting task wanna get at\n    '
