start,end,participant,text
72.840,75.117,me011,b'\n      '
73.350,74.238,fe008,b'\n      Uh-huh. No change.\n    '
75.484,75.889,fe008,b'\n      Uh -\n    '
75.800,76.774,me011,b'\n      is the sub-directory?\n    '
76.850,77.508,fe008,b'\n      Yes. Uh-huh.\n    '
77.110,77.499,me011,b'\n      O_K.\n    '
77.822,82.044,me011,"b""\n      So I'll - I'll probably just make some copies of those rather than use the ones that are there.\n    """
79.990,80.568,me013,b'\n      '
82.846,83.290,fe008,b'\n      '
83.290,83.707,fe008,b'\n      O_K.\n    '
83.400,84.344,me011,b'\n      Um and then\n    '
84.588,85.898,me011,"b""\n      just - we'll have to remember to\n    """
86.780,89.122,me011,b'\n      delete them once the corrections are made.\n    '
90.439,90.963,fe008,b'\n      O_K.\n    '
92.294,93.259,me013,"b'\n      O_K, wh-\n    '"
92.530,103.493,mn014,"b""\n      I also got anot- a short remark to the transcription. I've uh just processed the first five E_D_U meetings and they are chunked up so they would - they probably can be sent to I_B_M\n    """
104.059,105.154,mn014,b'\n      whenever they want them.\n    '
105.840,107.249,me018,b'\n      Well the second one of those\n    '
105.953,106.549,me001,b'\n      Cool.\n    '
107.010,109.964,mn014,"b""\n      Yep. It's already at I_B_M, but the other ones - Yeah.\n    """
107.429,108.547,me018,b'\n      is already at I_B_M.\n    '
108.934,111.186,me018,"b""\n      That's the one that """
110.857,111.395,mn014,b'\n      Yeah.\n    '
111.660,111.953,me018,b'\n      Yeah.\n    '
111.810,112.290,fe008,b'\n      O_K.\n    '
112.495,115.021,fe008,b'\n      These are '
112.530,113.067,me018,b'\n      As soon as -\n    '
114.590,115.573,me018,"b""\n      They're the I_B_M set.\n    """
115.627,116.343,me011,"b""\n      It's """
115.704,116.133,mn014,b'\n      Yep.\n    '
116.300,117.511,fe008,b'\n      Excellent. Good.\n    '
116.907,117.278,me018,b'\n      Yeah.\n    '
117.210,118.510,me011,b'\n      '
117.740,119.210,me018,b'\n      And so as soon as we hear\n    '
119.584,120.219,me018,b'\n      from Brian\n    '
120.548,120.810,me018,b'\n      that\n    '
121.130,123.700,me018,b'\n      this one is O_K and we get the transcript back and we find out that\n    '
124.297,127.012,me018,b'\n      hopefully there are no problems matching up the transcript\n    '
127.700,128.812,me018,b'\n      with what we '
129.129,129.532,me018,"b'\n      them,\n    '"
130.410,134.018,me018,"b""\n      then uh we'll be ready to go and we'll just send them the next four as a big batch,\n    """
134.198,134.716,fe008,b'\n      Excellent.\n    '
134.740,135.858,me018,b'\n      and let them work on that.\n    '
136.080,139.346,me011,"b""\n      And so we're doing those as disjoint from the ones we're transcribing here?\n    """
139.570,144.196,me018,"b""\n      Yes, exactly. We're sort of doing things in parallel, that way we can get as much done a- at once. Yeah.\n    """
139.720,140.496,me011,"b'\n      O_K, good.\n    '"
142.870,146.298,me011,"b""\n      Yeah, I think that's the right way to do it, especially for the information retrieval stuff.\n    """
148.651,150.578,me011,b'\n      Anything else on transcription status?\n    '
150.147,150.602,fe008,b'\n      Hm-mmm. '
151.580,151.997,me011,b'\n      O_K.\n    '
152.310,155.105,me013,"b'\n      DARPA demos, we had the submeeting the other day.\n    '"
154.520,155.818,me011,"b'\n      Right, which uh -\n    '"
156.780,161.503,me011,"b""\n      So I've been working on using the THISL tools to do information retrieval on meeting data\n    """
157.970,158.413,me013,b'\n      '
161.868,163.591,me011,b'\n      and the THISL tools are -\n    '
163.692,170.573,me011,"b""\n      there're two sets, there's a back-end and a front-end, so the front-end is the user interface and the back-end is the indexing tool and the querying tool.\n    """
171.360,176.428,me011,"b""\n      And so I've written some tools to convert everything into the right for- file formats.\n    """
176.674,177.883,me011,b'\n      And the\n    '
178.280,181.808,me011,b'\n      command line version of the indexing and the querying is now working.\n    '
182.279,185.418,me011,b'\n      So at least on the '
185.653,193.071,me011,b'\n      uh '
193.429,194.579,me011,b'\n      uh of hits.\n    '
193.560,198.848,me018,"b'\n      What - what kind of uh - what does that look like? The string that you type in. What are you - are you - are they keywords, or are they - ? O_K.\n    '"
197.870,198.431,me011,b'\n      Keywords.\n    '
199.381,199.780,me018,b'\n      I see.\n    '
199.780,205.030,me011,b'\n      Right? And so - and then it munges it to pass it to the THISL I_R which uses an S_G_M_L-like\n    '
205.316,206.526,me011,b'\n      format for everything.\n    '
206.680,207.340,me018,b'\n      '
207.317,207.912,me013,b'\n      And then\n    '
208.180,210.637,me013,"b""\n      does it play something back or that's something you're having to program?\n    """
209.483,215.119,me011,"b'\n      Um, right now, I have a tool that will '"
215.039,215.677,me013,b'\n      Yeah.\n    '
215.435,219.032,me011,b'\n      but my intention is to do a prettier user interface based '
219.400,223.617,me011,"b""\n      So - so that's the other thing I wanted to """
224.176,228.348,me011,b'\n      '
228.609,229.122,me013,b'\n      Mm-hmm.\n    '
228.961,232.746,me011,"b""\n      um, which I haven't used, haven't looked at. Dan says it's pretty good\n    """
232.912,233.392,me013,b'\n      Mm-hmm.\n    '
233.156,235.973,me011,b'\n      but it '
236.318,236.863,me013,b'\n      Mm-hmm.\n    '
236.720,238.726,me011,"b""\n      And so it - it's pretty big and complex.\n    """
239.374,243.971,me011,b'\n      Uh and it would be difficult to port to Windows because it means porting the '
244.380,244.992,me013,b'\n      Mm-hmm.\n    '
244.927,249.404,me011,b'\n      Uh the other option is Dan did the Tcl-T_K THISL GUI front-end\n    '
249.446,250.219,me013,b'\n      Yeah.\n    '
249.594,252.705,me011,"b""\n      for Broadcast News which I think looks great. I think that's a nice demo.\n    """
253.127,255.804,me011,b'\n      Um and that would be much easier to port to Windows.\n    '
255.980,257.584,me011,b'\n      And so I think '
258.546,260.643,fe008,b'\n      I - Can I ask a question? So um\n    '
259.572,260.023,me011,b'\n      Mm-hmm.\n    '
261.170,265.631,fe008,"b""\n      as it stands within the - the Channeltrans interface, it's """
266.290,270.403,fe008,"b""\n      You can find a searched string and play. So e- Are you - So you're adding like um,\n    """
270.602,274.483,fe008,"b""\n      I don't know, uh are they fuzzy matches or are they """
273.592,274.830,me011,"b""\n      It's a sort of standard,\n    """
275.121,276.671,me011,b'\n      text-retrieval-based -\n    '
277.280,280.742,me011,"b""\n      So it's uh term frequency, inverse document frequency scoring.\n    """
280.996,281.508,fe008,b'\n      O_K.\n    '
281.295,281.963,me011,b'\n      Um\n    '
282.209,286.736,me011,b'\n      and then there are all sorts of metrics for spacing how far apart they have to be and things like that.\n    '
287.303,288.393,me011,"b""\n      So it - it's\n    """
288.297,289.992,fe008,"b""\n      It's a lot more sophisticated than the uh\n    """
289.216,289.688,me011,b'\n      i-\n    '
290.182,293.958,me011,"b""\n      it's like doing a Google query or anyth- anything else like that.\n    """
290.330,291.931,fe008,b'\n      the basically Windows-based -\n    '
294.191,300.034,me011,"b""\n      So i- it uses - So it pr- produces an index ahead of time so you don't - you're not doing a linear search through all the documents.\n    """
294.197,294.714,fe008,b'\n      O_K.\n    '
300.475,304.497,me011,"b""\n      Cuz you can imagine if - with - if we have the sixty hours' worth you do - wouldn't wanna do a search.\n    """
304.211,304.766,fe008,b'\n      Hm-mmm. '
305.030,308.183,me011,b'\n      Um you have to do preindexing and so that - these tools do all that.\n    '
305.196,305.646,fe008,b'\n      Good.\n    '
309.121,312.258,me011,b'\n      And so the work to get the '
312.489,312.821,me011,b'\n      well -\n    '
313.610,316.513,me011,b'\n      uh to get it to work on the '
316.855,319.116,me011,b'\n      rewriting them and modifying them\n    '
319.402,326.513,me011,b'\n      to work for '
320.863,321.381,me013,b'\n      Mm-hmm.\n    '
323.232,323.885,me013,b'\n      Mm-hmm.\n    '
326.733,328.080,me011,b'\n      sorta things like that.\n    '
326.985,327.467,fe016,b'\n      Mm-hmm.\n    '
328.240,330.680,me018,b'\n      So what does the user see as the result of the query?\n    '
331.150,332.339,me011,b'\n      On '
332.652,333.283,me018,b'\n      THISL.\n    '
334.000,337.361,me011,"b'\n      The THISL GUI tool which is the one that Dan wrote, Tcl-T_K\n    '"
335.051,335.587,me018,b'\n      Yeah.\n    '
337.755,340.910,me011,b'\n      um you type in a query and then you get back a list\n    '
341.153,342.216,me011,b'\n      of hits\n    '
342.416,344.253,me011,b'\n      and you can type on them and listen to them.\n    '
344.729,346.395,me011,b'\n      '
345.690,346.038,me018,b'\n      Ah.\n    '
346.590,349.065,me018,"b'\n      So if you typed in ""small heads"" or something you could\n    '"
346.651,347.035,me013,b'\n      Mmm\n    '
348.562,349.826,me011,"b""\n      Right, you'd get -\n    """
349.197,351.175,me018,b'\n      get back a uh uh '
350.796,353.353,me011,b'\n      '
351.300,354.210,me001,b'\n      '
351.310,354.122,mn014,b'\n      '
351.641,355.643,me018,b'\n      something that would let you click and listen to some audio where that phrase had occurred or some-\n    '
352.860,353.520,me022,b'\n      '
353.677,355.413,me013,b'\n      '
353.740,357.538,me011,"b'\n      You - you\'d get to listen to ""beep"". '"
355.762,357.691,mn014,b'\n      '
356.250,356.877,me018,b'\n      '
356.340,361.126,me013,b'\n      That was a really good look. '
357.840,358.453,me001,b'\n      '
357.980,360.115,me011,"b""\n      You couldn't get a video. """
358.630,360.010,me018,b'\n      '
358.840,360.210,mn014,b'\n      '
358.880,359.970,me022,b'\n      '
360.500,361.694,fe016,b'\n      Guess who I practice on?\n    '
361.591,363.666,me018,b'\n      '
361.600,363.960,me013,b'\n      '
361.632,364.134,me011,b'\n      '
362.010,363.680,me022,b'\n      '
362.010,364.254,mn014,b'\n      '
362.080,363.610,me001,b'\n      '
363.960,367.645,fe008,b'\n      At '
366.162,368.880,fe016,b'\n      '
366.290,368.660,me018,b'\n      '
366.330,367.104,me013,b'\n      Yeah.\n    '
366.989,367.785,me011,b'\n      '
367.894,371.152,me013,"b'\n      And then again, maybe not. So, '"
368.509,370.457,fe008,b'\n      '
370.730,371.216,me001,b'\n      '
371.550,375.649,me013,"b""\n      Yeah, that soun- that sounds reasonable. Yeah, it loo- it - my - my recollection of it is it's - it's a pretty reasonable\n    """
372.723,373.266,me011,b'\n      Right.\n    '
376.300,377.809,me013,b'\n      uh demo sort of format.\n    '
376.310,378.109,me018,b'\n      Yeah that sounds good. That sounds really neat.\n    '
376.700,377.325,me011,b'\n      And so I think\n    '
377.791,384.867,me011,"b""\n      there'd be minimal effort to get it to work, """
384.867,388.756,me011,"b""\n      Um Dave Gelbart expressed some interest in working on that so I'll work with him on it.\n    """
388.958,392.716,me011,"b""\n      And it - it's looking pretty good, you know, the fact that I got the query system working.\n    """
393.153,396.396,me011,"b""\n      So if we wanna just do a video-based one I think that'll be easy.\n    """
396.513,397.251,me013,b'\n      Mm-hmm.\n    '
396.771,400.181,me011,"b""\n      If we wanna get it to Windows it's gonna be a little more work because the\n    """
400.770,401.563,me011,b'\n      THISL\n    '
402.100,407.146,me011,"b""\n      I_R, the information retrieval tool's - um, I had difficulty just compiling them on Solaris.\n    """
407.243,408.030,me013,b'\n      Mm-hmm.\n    '
407.380,409.116,me011,b'\n      So getting them to compile on\n    '
409.033,411.250,,b'\n      '
409.537,410.897,me011,b'\n      Windows might be challenging.\n    '
411.031,411.626,me013,b'\n      Mm-hmm.\n    '
411.470,413.789,me018,b'\n      But you were saying that - that the uh -\n    '
411.722,412.224,me011,b'\n      So.\n    '
414.005,416.956,me018,"b""\n      that there's that set of tools, uh, """
416.692,420.640,me011,"b'\n      It certainly helps. Um, I mean '"
417.970,418.467,me018,b'\n      Uh-huh.\n    '
420.530,421.086,me018,b'\n      Yeah.\n    '
420.790,421.433,me013,b'\n      Mm-hmm.\n    '
421.132,425.540,me011,"b'\n      But what those - they - what those do is provide sort of a B_S_D compatibility layer,\n    '"
425.883,428.464,me011,b'\n      so that the normal UNIX function calls all work.\n    '
426.113,426.700,me013,b'\n      Mm-hmm.\n    '
427.530,428.129,me013,b'\n      Mm-hmm.\n    '
428.958,429.396,me011,"b'\n      Um,\n    '"
429.231,430.281,me018,b'\n      And you have to have all the o-\n    '
429.850,433.806,me011,b'\n      But the '
434.383,436.991,me011,b'\n      and so you have the normal porting problems of\n    '
437.219,440.641,me011,"b""\n      different header files and th- some things are defined and some things aren't\n    """
441.052,441.865,me011,b'\n      and uh\n    '
442.630,445.501,me011,b'\n      different compiler work-arounds and so on. So the fact that\n    '
445.500,446.493,fe016,b'\n      '
446.104,450.660,me011,b'\n      um it took me a day to get it c- to compile under '
450.761,453.811,me011,b'\n      s- significantly '
453.590,456.184,me013,b'\n      How about having it run under '
453.901,454.613,me022,b'\n      Well what you need -\n    '
455.830,457.735,me011,b'\n      Free B_S_D would probably be easier.\n    '
457.940,459.414,me022,b'\n      All you need to do is say to Dan\n    '
459.850,463.188,me022,"b'\n      ""gee it would be nice if this worked under '"
462.970,463.963,me011,b'\n      '
463.188,464.760,me022,b'\n      Right? '
463.270,465.410,me013,b'\n      '
463.649,464.014,mn014,b'\n      Uh -\n    '
464.970,469.162,me011,b'\n      Actually you know I should '
469.376,470.905,me011,b'\n      so he might have '
469.401,469.818,me022,b'\n      Right.\n    '
470.710,472.656,me022,"b""\n      I - I - I wouldn't be surprised.\n    """
473.050,473.454,me013,b'\n      So -\n    '
473.450,474.186,me011,"b""\n      I'll check at that -\n    """
473.900,474.682,me018,b'\n      How does it play?\n    '
473.960,474.341,me022,b'\n      What I -\n    '
474.242,479.649,me013,"b""\n      But it would - what would serve - would serve both purposes, is if you contact him and ask him if he's already done it.\n    """
479.308,480.096,me011,"b'\n      Yeah, right. '"
479.888,486.723,me013,"b""\n      If he has then you learn, if he hasn't then he'll """
482.860,483.235,me011,b'\n      Right.\n    '
483.235,487.076,me011,b'\n      '
483.260,485.312,mn014,b'\n      '
483.268,485.856,me022,b'\n      '
483.340,486.133,me001,b'\n      '
485.920,486.317,fe008,b'\n      Wow. '
486.670,490.139,me018,b'\n      I hope he never listens to these meetings. '
487.519,490.095,me013,b'\n      '
487.700,490.492,mn014,b'\n      '
487.710,489.431,me011,b'\n      '
487.880,489.959,me022,b'\n      '
487.910,490.860,me001,b'\n      '
488.082,490.286,fe008,b'\n      '
490.634,493.987,me011,"b""\n      So, and I've been corresponding with Dan and also with uh\n    """
491.620,492.327,fe008,"b""\n      It's amazing. """
493.223,493.723,me013,b'\n      Yeah.\n    '
494.850,495.506,me011,"b'\n      uh,\n    '"
496.300,497.380,me011,b'\n      '
498.400,499.286,me011,b'\n      Blanking on his name.\n    '
499.691,500.492,me018,b'\n      Tony Robinson?\n    '
499.970,500.635,me013,b'\n      Tony Robinson?\n    '
500.760,502.016,me011,b'\n      Do I mean Tony? I guess I '
501.964,502.442,me013,b'\n      Yeah.\n    '
502.227,503.686,me011,b'\n      Or S- or Steve Renals.\n    '
502.350,503.123,me022,b'\n      James Christie.\n    '
503.929,504.940,me011,b'\n      Which one do I mean?\n    '
504.080,505.597,me013,b'\n      Steve Renal- Steve Renals.\n    '
504.620,506.302,me022,"b'\n      Steve Renals is not SoftSound, is he?\n    '"
506.790,507.172,me013,b'\n      No.\n    '
507.845,510.704,me011,"b""\n      My brain is not working, I don't remember who I've been corresponding with.\n    """
508.870,509.552,me013,b'\n      O_K.\n    '
509.690,511.792,me022,"b""\n      Steve wro- i- it's Ste- Steve Renals wrote\n    """
511.984,513.001,me022,b'\n      THISL I_R.\n    '
512.790,513.981,me011,"b""\n      Then it's Steve Renals.\n    """
513.840,514.418,me022,b'\n      O_K.\n    '
514.089,515.087,me013,"b'\n      Oh, O_K.\n    '"
514.161,520.439,me011,"b""\n      So uh just getting documentation and uh and f- and formats, so that's all going pretty well, I think we'll be O_K with that.\n    """
516.850,517.348,me013,b'\n      Yeah.\n    '
519.497,519.919,me022,b'\n      Right.\n    '
519.640,520.474,me013,"b""\n      Assuming we're -\n    """
519.690,522.930,me018,b'\n      What about issues of playing '
523.320,523.896,me011,b'\n      Um\n    '
525.530,526.381,me011,b'\n      we have -\n    '
526.653,527.830,me011,"b'\n      Well, '"
527.950,529.979,me022,"b""\n      Here's a - here's a crazy idea """
528.600,529.072,me011,"b""\n      I don't know.\n    """
530.506,534.730,me022,"b""\n      Why don't you try and merge """
534.940,536.174,me011,b'\n      Well this is one of the reasons -\n    '
534.953,536.701,me022,"b""\n      They're both Tcl interfaces.\n    """
536.451,540.547,me011,"b""\n      This is the - one of the reasons that I'm gonna have uh Dave Gelbart - Gelbart -\n    """
540.733,543.166,me011,b'\n      Having him volunteer to work on it is a really good thing\n    '
543.345,545.723,me011,"b""\n      because he's worked on the Transcriber stuff\n    """
545.790,546.139,me022,b'\n      Right.\n    '
545.922,548.050,me011,"b""\n      and he's more familiar with Tcl-T_K than I am.\n    """
546.900,549.935,me022,b'\n      And then you get - they - then you get the Windows media playing for free.\n    '
550.190,552.821,me011,"b""\n      Well that's """
553.420,559.437,me022,b'\n      '
558.839,563.434,me011,"b'\n      Yeah, yeah, I mean, I - I think THISL - THISL GUI '"
564.360,567.059,me011,b'\n      And so my intention was just to base it on that.\n    '
569.290,569.575,me022,b'\n      Yeah.\n    '
569.861,573.536,me022,b'\n      Well my thought was is that it would be nice - it would be nice to have the running transcripts\n    '
570.470,571.260,me011,b'\n      And if it '
574.030,576.259,me022,"b'\n      um eh you know, from speaker to speaker.\n    '"
576.710,580.667,me022,"b'\n      Right? Do you have - you have, you know, a speaker mark here and a speaker mark here?\n    '"
580.133,583.277,me011,"b""\n      Right, we'll have to figure out a user interface for that, so.\n    """
582.380,582.644,me022,b'\n      Right.\n    '
582.950,585.725,me022,b'\n      Well that - eh my thought was if you had like Multitrans or whatever\n    '
585.975,586.380,me022,b'\n      '
586.720,587.565,me022,b'\n      Or whatever.\n    '
586.822,587.939,me011,b'\n      Yeah. '
588.628,592.051,me011,b'\n      It might be '
592.580,595.327,me011,"b""\n      the little short segments we'd be talking about and having\n    """
595.516,598.228,me011,"b'\n      the search tools and so on. We - we can look into it, but - '"
597.771,598.335,me022,b'\n      Yeah.\n    '
599.187,603.672,me013,"b'\n      The thing I was asking about with, um, free B_S_D is that it might be easier to\n    '"
603.909,605.508,me013,b'\n      get PowerPoint shows\n    '
605.918,609.316,me013,b'\n      running in free B_S_D than to get this other package running in -\n    '
609.851,614.600,me011,"b'\n      Yeah, I mean we have to - I have to sit down and '"
613.689,614.164,me013,b'\n      Yeah.\n    '
615.790,616.312,me011,b'\n      Um\n    '
616.480,619.500,me011,b'\n      My experience with the Gnu compatibility library is '
620.160,623.480,me011,"b""\n      it's just as hard and just as easy to port to any system.\n    """
624.140,627.751,me011,"b""\n      Right? The Windows system isn't any harder because it - it looks like a B_S_D system.\n    """
627.765,628.377,me013,b'\n      Mm-hmm.\n    '
628.430,632.777,me011,"b'\n      It\'s just, you know, just like all of them, the ""include"" files are a little different and the function calls are a little different.\n    '"
632.690,633.335,me013,b'\n      Right.\n    '
633.161,636.616,me011,b'\n      So I - it '
637.040,637.671,me013,b'\n      O_K.\n    '
638.919,641.809,me013,b'\n      So there was '
642.160,644.827,me013,b'\n      um some '
645.310,653.101,me013,b'\n      um showing off the - the Transcriber interface '
653.920,661.267,me013,b'\n      uh - and part of that was showing off what the speech-non- uh nonspeech '
659.850,660.184,mn014,b'\n      Yeah.\n    '
661.422,662.585,fe008,b'\n      Can I ask one more thing about THISL?\n    '
662.416,662.788,me011,b'\n      Mm-hmm.\n    '
662.804,666.626,fe008,b'\n      So with the I_R stuff then you end up with a somewhat prioritized um - ? '
666.327,667.398,me011,"b'\n      Mm-hmm, ranked. '"
667.040,668.056,fe008,b'\n      Excellent. Excellent.\n    '
668.753,669.198,fe008,b'\n      Yeah.\n    '
669.140,670.895,fe016,b'\n      So '
671.053,673.050,fe016,b'\n      just now actually for the '
673.700,677.511,fe016,b'\n      whether it might be of interest to sh- to show some of the prosody uh '
677.644,679.466,fe016,b'\n      work that '
679.476,680.182,me013,b'\n      Mm-hmm.\n    '
680.520,688.950,fe016,b'\n      Um actually show some of the '
689.290,689.707,fe016,"b'\n      Um,\n    '"
690.110,696.221,fe016,"b'\n      you know, you can show that '"
696.660,698.160,me013,b'\n      Well I think at -\n    '
696.689,698.692,fe016,"b""\n      I don't know if that would be of interest or not.\n    """
698.160,705.848,me013,"b""\n      at the very least we're gonna want something """
702.830,703.643,fe016,b'\n      Yeah.\n    '
706.390,708.699,me013,"b""\n      it's much better than me just having a bullet point\n    """
709.050,711.262,me013,"b""\n      pointing at something I don't """
709.650,713.373,fe016,"b""\n      I mean, you're looking at this now - Are you looking at Waves or Matlab?\n    """
712.510,714.951,me001,"b""\n      Um yeah I'm """
715.571,716.770,me001,b'\n      um -\n    '
717.666,719.658,me001,b'\n      Yeah we can '
719.980,721.697,me001,b'\n      of different type of prosodic\n    '
719.990,720.529,fe016,b'\n      Yeah def-\n    '
722.120,723.167,me001,b'\n      events going on.\n    '
722.659,729.685,me013,"b""\n      S- so when we here were having this demo meeting, what we're """
723.036,723.417,fe016,b'\n      I-\n    '
730.128,731.916,me013,"b""\n      and then that'll give us a week or so.\n    """
730.673,732.608,fe016,"b'\n      Oh, the end of '"
731.150,731.914,me001,b'\n      Ooo. The end of -\n    '
732.406,733.064,me011,b'\n      '
732.608,733.930,fe016,"b'\n      Oh, you mean like '"
733.380,734.770,me013,b'\n      Ju- '
734.181,734.739,fe016,b'\n      Oh.\n    '
735.160,737.887,me011,"b'\n      Oh sorry, '"
735.280,737.421,me018,b'\n      '
735.290,736.981,me013,b'\n      June. June. June.\n    '
735.390,737.702,fe016,b'\n      '
735.940,736.515,me001,b'\n      Yeah.\n    '
736.331,738.381,mn014,b'\n      '
736.981,738.298,me013,b'\n      '
737.421,738.264,me018,"b""\n      There's another one.\n    """
737.887,742.210,me011,b'\n      '
737.940,738.291,me022,b'\n      '
738.230,740.095,fe016,b'\n      '
738.264,743.046,me018,b'\n      '
738.298,738.663,me013,b'\n      '
738.640,739.252,me022,b'\n      Exactly.\n    '
738.663,739.441,me013,b'\n      Uh -\n    '
739.548,740.813,me013,"b""\n      that'll - that'll give us -\n    """
740.095,741.858,fe016,b'\n      Sorry. '
740.772,741.457,me001,b'\n      '
741.054,746.360,me013,"b""\n      that'll give us a week or so to uh - to port things over to my laptop and make sure """
745.760,747.259,fe016,"b'\n      I think, I mean eh where -\n    '"
746.390,747.710,me001,"b'\n      Yeah, I mean '"
747.710,752.732,fe016,"b""\n      Yeah if d- if Don can sort of talk to whoever's - cuz we're doing this anyway as part of our -\n    """
750.959,751.449,me013,b'\n      Yeah.\n    '
752.950,756.422,fe016,"b'\n      you know, the '"
755.100,755.453,me013,b'\n      Yeah.\n    '
756.637,758.127,fe016,b'\n      it might not be integrated but it -\n    '
758.247,760.178,fe016,b'\n      it could potentially be in it.\n    '
761.247,762.014,fe016,b'\n      Could find some.\n    '
761.370,763.932,me013,"b'\n      Yeah. Well, this is to an audience of researchers so I mean, you know,\n    '"
763.932,767.024,me013,"b""\n      to let s- the goal is to let them know what it is we're doing. So that's -\n    """
764.408,765.554,fe016,"b""\n      I mean it's """
765.910,770.278,fe016,b'\n      '
769.370,769.834,me013,b'\n      Yeah.\n    '
771.504,771.996,me013,b'\n      Good.\n    '
773.870,774.381,me013,b'\n      Done with that.\n    '
775.430,776.223,me013,b'\n      X_M_L tools?\n    '
776.090,777.233,me011,b'\n      Um.\n    '
777.790,781.948,me011,"b""\n      So I've been doing a bunch of X_M_L tools where you - we're sort of moving to X_M_L as the\n    """
782.135,786.831,me011,"b""\n      general format for everything and I think that's definitely the right way to go because there are a lot of tools\n    """
787.145,790.393,me011,b'\n      that let you do extraction and reformatting of X_M_L tools.\n    '
790.763,791.258,me011,b'\n      Um.\n    '
791.962,799.156,me011,b'\n      So yet again we should probably meet to talk about '
799.485,803.421,me011,b'\n      I mean it works with '
803.421,805.477,me011,"b""\n      uh because it doesn't mark start and end.\n    """
805.940,807.850,me018,b'\n      Start and end of each - ? '
806.129,806.860,me011,b'\n      Uh -\n    '
806.516,806.896,mn014,b'\n      Yeah.\n    '
807.500,808.329,me011,b'\n      Utterance.\n    '
808.152,809.651,me018,b'\n      Utterance. Just marks - ? '
808.980,812.425,me011,"b""\n      So it's """
810.640,811.052,me018,b'\n      Yeah.\n    '
811.890,812.963,me018,b'\n      Right. '
812.778,816.367,me011,"b""\n      And so - and also I'd like to do the indirect time line business.\n    """
816.571,820.982,me011,b'\n      Um but '
821.510,827.672,me011,"b""\n      but I've installed X_M_L tools of various sorts in various languages and so if people are interested in doing -\n    """
828.569,832.999,me011,b'\n      extracting any information from '
833.203,835.518,me011,b'\n      '
835.742,839.461,me011,"b""\n      I'm converting the Key files to X_M_L so that you can extract m- uh\n    """
839.432,840.041,me001,b'\n      Cool.\n    '
839.688,842.735,me011,b'\n      various inf- uh sorted information on individual '
840.696,841.078,mn014,b'\n      Yeah.\n    '
843.144,847.363,me011,b'\n      and then also the '
847.627,850.464,me011,"b""\n      but we can get other languages too if - if that's desirable.\n    """
850.830,854.889,fe016,"b'\n      Oh, quick '"
855.590,857.279,fe016,b'\n      In - in the Key files now?\n    '
856.200,856.492,fe008,b'\n      Mm-hmm.\n    '
856.660,860.022,me011,b'\n      The seat information is on the Key files for the ones which\n    '
857.189,857.600,fe008,b'\n      Ah.\n    '
857.910,858.728,fe016,b'\n      Oh in -\n    '
860.350,861.786,me011,"b""\n      it's been recorded, yeah.\n    """
860.790,862.344,fe016,b'\n      For the new one- O_K. Great.\n    '
861.900,862.519,me013,b'\n      Seat?\n    '
862.670,863.547,fe016,b'\n      Sea- yeah.\n    '
863.192,864.074,me011,"b""\n      Where - where you're sitting.\n    """
864.130,867.432,me013,b'\n      Oh! Not - not the '
864.820,865.213,mn014,b'\n      '
865.940,868.840,me011,b'\n      Right. '
