start,end,participant,text
40.360,40.534,fe008,b'\n      Hmm. '
42.227,42.721,mn017,b'\n      '
44.350,46.058,me001,b'\n      Is there any way to change that in the '
46.430,47.457,me011,b'\n      Change '
47.060,51.660,me001,"b""\n      Where like you just don't - like if you - if it starts catching zeros, like in the driver or something -\n    """
51.660,52.390,me001,b'\n      '
52.390,54.644,me001,"b'\n      in the card, or somewhere in the hardware -\n    '"
54.644,58.802,me001,"b'\n      Where if you start seeing zeros on w- across one channel, you just add some '"
56.299,57.692,mn017,b'\n      '
59.026,59.590,me001,b'\n      '
59.388,59.955,me013,b'\n      '
59.590,60.954,me001,b'\n      noise floor - like a small noise floor.\n    '
60.885,66.525,me011,b'\n      I mean '
62.424,65.630,mn017,b'\n      '
64.689,66.824,me001,b'\n      Yeah. '
66.138,72.583,me013,"b""\n      Well, I - u- I actually don't know what the """
66.296,68.138,mn014,b'\n      Manual post-processing. '
66.367,68.102,mn017,b'\n      '
72.583,74.551,me013,b'\n      for - for - when we use the '
73.104,75.575,mn017,b'\n      '
74.551,75.568,me013,"b'\n      but um, '"
75.008,75.842,me011,b'\n      As an argument. '
75.568,80.200,me013,"b'\n      there is an - there is an o- an option in - in RASTA, which, '"
80.617,82.134,me013,b'\n      in- when I '
82.134,85.480,me013,"b'\n      uh, back in the days when I actually '"
82.221,83.713,mn017,b'\n      '
84.748,85.066,me001,b'\n      '
85.540,89.140,me013,b'\n      I '
88.381,88.897,me001,b'\n      O_K.\n    '
89.140,94.420,me013,b'\n      '
94.420,94.731,me001,b'\n      Right.\n    '
94.420,94.895,me013,b'\n      '
94.895,102.550,me013,b'\n      and it was a lot faster to just add a constant to the - '
98.051,98.720,me001,b'\n      Mmm.\n    '
98.595,99.562,mn017,b'\n      '
100.097,108.501,mn017,b'\n      '
100.482,100.997,me001,b'\n      O_K.\n    '
102.230,102.602,me001,b'\n      Right.\n    '
102.550,104.943,me013,b'\n      '
104.943,106.391,me013,b'\n      So it d- it '
108.607,109.570,me013,b'\n      '
109.570,111.520,me013,b'\n      Gee! Here we all are!\n    '
111.641,117.148,me011,b'\n      '
113.018,114.030,me013,"b""\n      There's an agenda?\n    """
114.349,115.620,mn017,b'\n      '
117.307,119.427,mn017,b'\n      '
117.416,119.437,me011,b'\n      transcription process. I sort of '
119.437,121.357,me011,b'\n      condensed the three things you said into that.\n    '
120.189,122.448,mn017,b'\n      '
121.357,127.867,me011,b'\n      '
127.867,128.196,me011,b'\n      '
128.196,132.089,me011,"b""\n      So if there's anything that n- absolutely, desperately needs to be done, you should let me know now.\n    """
133.984,138.299,fe008,b'\n      '
135.765,137.110,me013,b'\n      '
137.110,139.450,me013,"b'\n      Uh, and you just sent off a\n    '"
140.046,141.673,me013,"b'\n      Eurospeech paper, so.\n    '"
141.470,142.210,mn017,b'\n      Right.\n    '
143.070,145.264,mn017,b'\n      I '
144.042,145.655,mn014,b'\n      '
144.470,145.160,me013,b'\n      Right.\n    '
144.480,145.485,me011,b'\n      '
145.264,148.187,mn017,b'\n      both '
148.187,148.739,mn017,b'\n      '
148.739,151.145,mn017,b'\n      Um - but - '
149.460,155.070,me013,b'\n      '
149.820,151.339,me011,b'\n      '
151.145,152.350,mn017,b'\n      '
151.339,153.454,me011,"b'\n      Well yeah, you sent it in '"
153.270,154.000,me001,b'\n      '
153.617,157.801,mn017,"b'\n      We actually exceeded the delayed deadline by o- another day, so.\n    '"
157.801,159.216,mn017,b'\n      '
157.958,159.026,mn014,b'\n      Oops. '
158.590,161.588,me013,b'\n      Oh they - they had some extension that they announced or something?\n    '
160.630,167.890,mn017,"b'\n      Well yeah. Liz had sent them a note saying ""could we please '"
167.890,169.560,mn017,b'\n      they said yes. '
168.900,172.440,me018,"b'\n      And then she said ""Did I say three? I meant four."" '"
170.095,171.960,mn017,b'\n      '
170.193,171.395,me001,b'\n      '
170.487,172.130,me011,b'\n      '
170.957,171.535,mn014,b'\n      '
171.022,172.766,fe008,b'\n      '
171.970,173.430,mn017,b'\n      But u- '
173.450,177.456,me011,"b'\n      uh, Dave Gelbart sent me email, I think he sent it to you too, '"
177.860,179.159,me011,"b""\n      there's a special topic,\n    """
179.682,182.752,me011,"b'\n      section in si- in Eurospeech on new,\n    '"
182.752,184.497,me011,b'\n      corp- corpors- corpora. '
184.497,185.380,me011,b'\n      '
185.380,187.650,me011,"b""\n      And it's not due until like May fifteenth. """
186.519,187.927,mn017,b'\n      '
187.622,189.631,me013,b'\n      Oh this '
189.106,190.227,me011,"b""\n      No. It's a different one.\n    """
189.381,190.543,mn014,"b""\n      No it's - Yeah.\n    """
189.780,190.176,me001,b'\n      Huh!\n    '
190.543,190.930,mn014,b'\n      Yeah. '
190.730,191.653,me011,b'\n      '
191.124,191.816,me013,b'\n      Oh!\n    '
191.797,193.380,mn014,b'\n      I got '
192.560,196.314,me011,b'\n      I s- forwarded it to Jane as I thought being the most relevant person.\n    '
196.560,197.033,me011,b'\n      Um -\n    '
197.570,200.759,me011,"b'\n      So, I thought it was '"
198.221,199.326,me013,b'\n      '
198.484,198.901,fe008,"b""\n      Yeah I'm -\n    """
199.260,200.317,fe008,b'\n      Yeah. I think so too.\n    '
200.760,201.190,fe008,b'\n      '
201.190,205.788,fe008,"b""\n      Um, I haven't gotten over to there yet, but what - our discussion yesterday, I really - I - I wanna submit one.\n    """
202.563,202.972,me011,b'\n      Mm-hmm. '
204.032,206.492,mn014,b'\n      Was this '
206.116,206.342,fe008,b'\n      Yeah. '
206.576,209.259,mn014,b'\n      I think '
207.809,210.980,fe008,"b'\n      And, you offered to - to '"
209.210,210.996,me011,"b""\n      I'll """
211.113,213.890,mn017,b'\n      '
211.404,212.151,fe008,b'\n      '
211.499,212.249,me011,"b'\n      really do,\n    '"
212.413,213.327,me011,"b'\n      most of it, so.\n    '"
212.640,212.946,mn014,b'\n      Yeah. '
213.410,213.716,fe008,b'\n      Uh-huh. '
214.386,215.641,mn017,b'\n      '
214.456,216.550,me011,b'\n      But any - any help you need I can certainly provide.\n    '
214.500,215.160,me013,"b'\n      Well,\n    '"
216.109,217.787,me013,"b""\n      that's - that's a great idea. """
217.039,217.711,mn017,b'\n      '
217.711,218.480,mn017,b'\n      Well -\n    '
218.570,226.433,mn017,"b'\n      there - there were some interesting results in this paper, though. For instance that Morgan - uh, accounted for fifty-six percent of the Robustness meetings in terms of number of words.\n    '"
225.591,228.896,me013,b'\n      '
226.140,228.612,me011,b'\n      Wow. '
226.380,227.492,me001,b'\n      '
226.433,228.610,mn017,b'\n      '
227.380,228.382,fe008,b'\n      In - in terms of what?\n    '
228.629,228.947,fe008,b'\n      In term- '
228.630,230.200,mn017,b'\n      Number of words. '
229.322,231.831,me013,b'\n      '
229.471,230.758,fe008,b'\n      One? Wow! O_K.\n    '
230.533,233.716,me011,b'\n      '
230.890,236.170,mn017,b'\n      '
232.440,233.340,fe008,b'\n      '
232.750,233.704,me013,b'\n      n- No. '
233.335,236.351,mn014,b'\n      Oh. '
233.652,234.832,fe008,b'\n      because - '
233.704,235.520,me013,b'\n      '
233.716,236.259,me011,b'\n      I know- '
233.753,235.330,me001,b'\n      '
234.832,235.571,fe008,b'\n      '
235.571,238.045,fe008,"b'\n      is it partly, eh, c- correctly identified words?\n    '"
238.387,238.908,fe008,b'\n      Or is it - '
239.230,241.820,mn017,"b'\n      No. Well, according to the '"
239.940,241.289,fe008,b'\n      or just overall volume?\n    '
241.454,242.250,me013,b'\n      Yeah.\n    '
241.464,242.843,me011,b'\n      '
241.620,242.270,fe008,b'\n      Oh. O_K.\n    '
242.843,245.058,me011,"b""\n      I think it's - he's - he's in all of them,\n    """
243.350,244.762,me013,b'\n      '
244.520,247.170,mn017,"b""\n      I mean, we didn't mention Morgan by name we just -\n    """
245.058,246.208,me011,b'\n      and he talks a lot.\n    '
247.080,247.587,mn014,b'\n      '
247.610,251.120,me013,b'\n      Well - we have '
247.696,248.939,me011,b'\n      One participant.\n    '
248.109,251.395,fe008,b'\n      '
248.560,249.307,me001,b'\n      '
248.880,250.830,mn017,b'\n      We - we - we - something about -\n    '
249.491,252.376,me011,b'\n      '
252.160,256.950,mn017,"b'\n      No, we as- identify him as the person dominating the conversation. '"
254.800,255.470,me013,b'\n      Well.\n    '
255.324,255.786,me011,b'\n      Yeah.\n    '
255.650,260.231,me013,b'\n      '
255.918,256.388,fe008,b'\n      O_K. '
258.456,261.817,fe008,b'\n      '
258.540,262.004,me011,b'\n      '
258.700,261.640,me018,b'\n      '
259.170,260.857,me001,b'\n      '
259.190,260.930,mn017,b'\n      '
260.665,263.244,mn014,b'\n      '
261.896,262.965,mn017,b'\n      Hmm. '
262.309,262.861,me013,"b'\n      Um,\n    '"
263.040,267.300,me013,"b'\n      but uh, other than that delightful result, what was the rest of the paper about? '"
264.503,265.234,fe008,b'\n      '
265.930,267.144,mn017,b'\n      '
266.078,266.886,me011,b'\n      '
267.144,272.680,mn017,"b'\n      Um, well it was about - it had three sections uh - three kinds of uh\n    '"
268.420,269.690,me013,b'\n      You '
273.240,274.575,mn017,"b'\n      results, if you will. '"
274.575,278.185,mn017,"b'\n      Uh, the one was that the - just the - the amount of overlap um,\n    '"
276.397,276.664,me011,b'\n      '
277.525,278.912,me011,b'\n      '
278.185,283.339,mn017,b'\n      '
278.912,279.729,me011,b'\n      '
283.339,283.850,mn017,b'\n      '
283.850,288.803,mn017,"b'\n      which is essentially a stretch of speech with uh, no pauses exceeding five hundred milliseconds.\n    '"
288.803,289.480,mn017,b'\n      '
289.480,292.530,mn017,"b'\n      Um, and we computed how many overlapped i-\n    '"
292.658,293.358,mn017,b'\n      uh\n    '
293.770,296.590,mn017,b'\n      spurts there were and how many overlapped '
295.390,297.210,me018,b'\n      '
296.920,303.816,mn017,"b'\n      Um, for four different '"
303.816,304.630,mn017,b'\n      '
304.630,306.250,mn017,"b'\n      Switchboard and CallHome,\n    '"
306.932,310.993,mn017,b'\n      '
306.954,307.267,me011,b'\n      '
310.993,311.800,mn017,"b'\n      Um,\n    '"
312.630,314.554,mn017,"b'\n      and found that the,\n    '"
314.554,315.760,mn017,"b'\n      uh,\n    '"
315.981,324.990,mn017,"b'\n      you know, as you might '"
316.825,317.258,me013,b'\n      '
320.182,320.740,me011,b'\n      '
324.990,325.340,mn017,b'\n      '
325.340,327.341,mn017,b'\n      almost '
327.341,330.870,mn017,b'\n      and the  '
331.110,333.140,mn017,b'\n      '
333.380,335.760,mn017,b'\n      result '
335.897,336.940,me011,b'\n      '
336.110,340.295,mn017,b'\n      two-party telephone conversations have '
340.295,346.920,mn017,"b'\n      sort of in gen- you know - order of magnitude-wise as, uh - as face-to-face meetings with multiple -\n    '"
344.902,347.703,me011,b'\n      '
347.390,356.530,mn017,b'\n      Yeah. '
348.812,349.296,me013,b'\n      '
349.520,350.720,me013,b'\n      '
351.355,351.646,fe008,b'\n      Mm-hmm.\n    '
352.273,352.539,fe008,b'\n      Yeah.\n    '
353.289,353.542,fe008,b'\n      Yeah.\n    '
356.750,357.530,mn017,b'\n      you know -\n    '
357.734,364.710,mn017,"b'\n      you know, how people - it talks about how uh - how - how people are so good at turn taking, and '"
364.710,371.217,mn017,"b'\n      generally, u- the overlapped speech does not - is less than five percent. '"
369.156,371.014,fe008,b'\n      '
371.217,374.834,mn017,b'\n      this is '
374.290,376.645,me001,b'\n      Did he mean face - like face-to-face? Or - ? '
376.500,379.359,mn017,b'\n      '
378.304,379.019,me001,b'\n      Hmm.\n    '
379.359,383.832,mn017,"b""\n      It's s- what these conversation analysts have been studying for years and years """
379.570,379.907,fe008,b'\n      Mm-hmm. '
381.479,382.064,me001,b'\n      '
382.108,382.445,fe008,b'\n      Mm-hmm. '
382.590,382.883,fe008,b'\n      '
382.883,387.821,fe008,"b'\n      Well, of course, no, it '"
382.989,383.467,mn014,b'\n      '
383.832,384.590,mn017,b'\n      '
387.483,387.961,me011,b'\n      Hmm.\n    '
388.016,391.321,fe008,b'\n      to go against '
388.256,389.459,mn014,b'\n      And in f-\n    '
388.660,391.170,mn017,"b'\n      Well, he - he made a claim - Well -\n    '"
389.080,389.658,me001,b'\n      '
389.366,390.402,me011,b'\n      '
391.321,392.280,fe008,b'\n      '
391.430,393.810,me013,"b'\n      Yeah, we - we have pretty limited sample here.\n    '"
391.490,392.197,me011,b'\n      '
391.754,392.172,mn014,b'\n      But -\n    '
392.649,395.072,mn014,b'\n      Five percent of '
393.420,394.165,fe008,b'\n      '
394.165,394.695,fe008,b'\n      Yeah.\n    '
394.487,395.880,me011,"b'\n      Yeah, I was gonna ask that '"
395.250,398.680,mn017,"b""\n      Well it's """
395.450,396.078,mn014,b'\n      Yeah.\n    '
395.540,400.252,fe008,"b""\n      Exactly. It's - i- it's not against his conclusion, it just says that it's a bi- bell curve, and that,\n    """
396.242,396.920,mn014,"b'\n      Yeah, so -\n    '"
400.252,400.580,fe008,b'\n      '
400.580,403.290,fe008,"b'\n      you have something that has a nice range, in your sampling.\n    '"
402.560,409.050,mn017,"b'\n      Yeah. So there are slight - There are differences in how you measure it, but '"
409.280,413.145,mn017,b'\n      between '
409.456,409.600,me011,b'\n      '
412.354,412.651,fe008,b'\n      Mm-hmm. '
413.145,417.704,mn017,"b'\n      you know, close to - in meetings like these, uh - you know, close to '"
417.140,420.160,me013,b'\n      '
417.581,417.899,fe008,b'\n      Mm-hmm. '
417.704,418.110,mn017,b'\n      '
418.190,418.740,me011,b'\n      '
419.427,420.530,mn017,b'\n      '
420.530,423.510,mn017,b'\n      Robustness meeting? It was '
423.530,431.353,mn017,"b'\n      So, '"
424.140,425.270,me013,b'\n      Maybe ten percent?\n    '
429.587,430.240,me013,b'\n      '
431.353,432.840,mn017,"b'\n      uh, the '"
431.473,434.883,me011,b'\n      '
432.081,432.955,me013,b'\n      '
434.359,435.482,me013,b'\n      '
435.119,435.961,me011,"b'\n      multi-party,\n    '"
436.823,439.546,me011,b'\n      conversations and '
439.887,441.672,mn014,b'\n      '
440.460,442.660,me011,"b""\n      Yeah. I - I - I don't know. I mean that's just something -\n    """
441.186,443.846,me013,b'\n      '
442.570,445.040,me018,"b'\n      Yeah, I just wonder if you have to normalize by the numbers of speakers or something.\n    '"
443.110,443.356,fe008,b'\n      Yeah. '
443.789,446.670,mn014,"b'\n      Then - Yeah, then normalize by - by something like that, yeah.\n    '"
444.469,451.990,mn017,b'\n      '
444.957,446.364,fe008,"b""\n      Yeah, that's a good point. Yeah.\n    """
447.800,448.465,fe008,b'\n      Good idea. '
449.575,450.246,me011,b'\n      '
451.547,456.176,me011,"b""\n      I bet there's a """
453.200,453.982,mn014,b'\n      Yeah. '
453.650,454.880,mn017,b'\n      Right.\n    '
456.525,457.213,me011,b'\n      Right? Because you-\n    '
456.540,458.190,me018,b'\n      Cuz not everybody '
457.095,457.592,mn017,b'\n      Right.\n    '
457.562,457.962,me011,b'\n      Right.\n    '
458.722,461.052,me011,b'\n      You have a lot of - a lot of '
460.666,461.120,me013,b'\n      '
461.260,461.920,mn017,b'\n      Right.\n    '
461.560,464.939,me011,b'\n      '
462.021,462.463,fe008,b'\n      Uh-huh. '
463.160,464.140,mn017,b'\n      So -\n    '
464.180,472.840,mn017,"b'\n      Right. And - and - and then - and we also d- computed this both with and without backchannels, so you might think that backchannels have a special '"
464.834,465.542,fe008,"b""\n      Yes, that's right.\n    """
465.716,466.014,fe008,b'\n      Mm-hmm.\n    '
469.460,469.848,me011,b'\n      '
471.290,475.197,me011,b'\n      '
473.018,473.585,mn017,b'\n      R- right.\n    '
473.770,484.468,mn017,b'\n      '
479.674,480.162,me011,b'\n      Mm-hmm.\n    '
480.697,481.250,me013,b'\n      Mm-hmm. '
485.018,488.130,mn017,b'\n      For '
488.379,490.560,mn017,b'\n      um - '
490.560,493.751,mn017,"b""\n      I don't know - f- fourteen percent of the words to maybe\n    """
493.751,494.559,mn017,b'\n      '
494.559,495.900,mn017,b'\n      uh\n    '
496.890,501.160,mn017,"b""\n      I don't know, eleven percent or something - it's - it's not a """
500.283,500.642,me011,b'\n      Mm-hmm. '
501.781,503.420,mn017,"b""\n      Anyway, so it's uh -\n    """
504.250,508.965,mn017,b'\n      That was - that was one set of '
506.775,507.619,fe008,b'\n      '
507.619,507.814,fe008,b'\n      Hmm. '
508.965,515.430,mn017,b'\n      the stuff we had in the - in the H_L_T paper on how overlaps effect the '
511.153,511.471,me011,b'\n      '
515.430,516.183,mn017,b'\n      '
515.529,515.945,me011,b'\n      Right. '
515.543,516.244,me013,b'\n      Mm-hmm. '
516.183,522.923,mn017,"b'\n      And we rescored things um, a little bit more carefully. We also fixed the transcripts in - in numerous ways.\n    '"
522.022,522.525,me013,b'\n      '
522.923,526.040,mn017,b'\n      '
525.541,526.362,me013,b'\n      '
526.040,527.391,mn017,"b'\n      one number, which was\n    '"
527.391,527.967,mn017,b'\n      '
527.967,532.132,mn017,b'\n      what if you '
532.132,532.850,mn017,b'\n      '
532.850,537.456,mn017,b'\n      So - so the - the conjecture from the H_L_T results was that '
537.153,537.535,me013,b'\n      '
537.456,542.940,mn017,b'\n      most of the added recognition error is from insertions '
542.940,543.980,mn017,b'\n      '
543.980,548.250,mn017,"b'\n      So, we scored '"
548.380,550.190,mn017,"b'\n      uh, in such a way that\n    '"
550.190,552.803,mn017,b'\n      the uh - '
552.230,555.423,me011,"b""\n      Oh by the way, who's on channel """
553.760,554.070,mn014,b'\n      Yeah.\n    '
553.833,554.683,me001,"b""\n      That's - """
554.173,556.277,mn014,b'\n      I j- was just wondering. Yeah. '
556.028,556.838,me001,"b""\n      That's me.\n    """
559.670,562.143,mn017,"b""\n      uh, well Don's been working hard. """
561.277,561.914,me001,"b""\n      That's right.\n    """
562.352,565.680,mn017,"b'\n      O_K, so - '"
562.389,563.284,me001,b'\n      '
566.257,571.010,mn017,"b""\n      speaking here, and then there's some """
571.210,572.989,mn017,"b'\n      um, and this is the time bin\n    '"
573.340,574.450,mn017,"b'\n      that we used, '"
574.530,582.665,mn017,"b""\n      then of course you're gonna get insertion errors here and here. Right? """
577.028,577.359,me011,b'\n      Right.\n    '
582.665,586.117,mn017,b'\n      '
586.117,589.690,mn017,"b'\n      uh, region that was deemed to be '"
587.473,588.265,me013,b'\n      '
589.820,592.980,mn017,b'\n      And '
592.980,595.187,mn017,"b'\n      uh, results from s- for - so - '"
594.990,595.681,me011,b'\n      '
595.187,598.573,mn017,"b""\n      That's somewhat - that's somewhat subject to error, but still we - we - """
596.183,597.338,me011,b'\n      '
598.573,601.180,mn017,"b'\n      Uh, Don did some ha- hand-checking '"
601.310,608.363,mn017,"b'\n      and - and we think that - based on that, we think that the results are you know, valid, although of course, some error is gonna be in there.\n    '"
608.363,608.871,mn017,b'\n      '
608.871,616.558,mn017,"b'\n      But basically what we found is after we take out these regions - so we only score the regions that were certified as foreground speech, '"
616.558,619.200,mn017,b'\n      the recognition error went down to almost '
619.200,622.831,mn017,"b'\n      uh, the '"
622.831,623.610,mn017,b'\n      '
623.610,629.838,mn017,b'\n      So that means that '
624.616,625.245,me011,"b""\n      That's """
629.838,632.280,mn017,b'\n      '
630.024,630.281,mn014,b'\n      Yeah. '
632.369,634.360,mn017,b'\n      even though there is this back- '
632.953,635.126,me011,b'\n      '
635.526,639.283,me011,"b'\n      with the close-talking mikes, the - the signal will be '"
636.690,637.460,mn017,b'\n      Right.\n    '
638.401,638.775,mn017,b'\n      Right. '
639.252,639.706,mn017,b'\n      Mm-hmm. '
639.454,640.007,me013,b'\n      Mm-hmm. '
641.160,642.880,mn017,"b'\n      Um, so - '"
641.606,641.885,me011,b'\n      '
641.885,643.826,me011,b'\n      What - what sort of normalization do you do?\n    '
645.060,646.956,mn017,"b'\n      Uh, well, we just -\n    '"
646.956,647.800,mn017,b'\n      '
647.800,650.360,mn017,"b'\n      we do - u- you know, vit-\n    '"
649.320,651.722,me011,"b'\n      I mean in you recognizer, in the S_R_I recognizer.\n    '"
649.369,650.196,me013,b'\n      '
651.410,654.110,mn017,"b'\n      Well, we do uh, V_T_L - '"
653.270,654.020,me013,b'\n      '
654.110,658.110,mn017,"b'\n      vocal tract length normalization, w- and we uh -\n    '"
658.497,659.180,me013,b'\n      '
658.547,661.020,mn017,"b'\n      you know, we - we uh, '"
661.660,664.299,mn017,b'\n      make all the features have zero mean and unit variance. '
661.901,662.660,me013,b'\n      '
663.589,664.467,me013,b'\n      '
664.467,665.797,me013,b'\n      And - '
664.490,665.813,me011,b'\n      '
665.910,670.730,mn017,b'\n      Over - over the entire c- over the entire '
665.988,666.819,me011,b'\n      Or windowed?\n    '
667.868,669.069,mn014,"b""\n      Don't """
669.318,669.534,me011,b'\n      '
669.628,670.078,me011,b'\n      Hmm.\n    '
670.730,674.533,mn017,"b""\n      Um, now we didn't re-align the recognizer for this. We just took the old - """
674.533,681.191,mn017,b'\n      So this is actually a '
676.800,677.500,me013,b'\n      Right.\n    '
677.180,677.578,me011,b'\n      '
681.191,685.910,mn017,"b""\n      So the recognizer didn't have the benefit of """
684.760,687.117,me013,b'\n      Were you including the - the '
686.850,687.680,mn017,b'\n      Yes.\n    '
687.863,692.410,me013,b'\n      And did the - did - did the la- did the - the problems with the '
691.760,697.410,mn017,"b'\n      Um, it - '"
693.058,695.520,me013,b'\n      fray- for - for insertions?\n    '
696.310,697.090,me013,b'\n      Less so.\n    '
697.550,699.120,mn017,b'\n      So we have to um -\n    '
699.380,700.420,me013,"b'\n      I mean, you still -\n    '"
699.570,703.828,mn017,b'\n      '
703.150,707.679,me013,b'\n      I would '
705.120,705.670,mn017,b'\n      Yes.\n    '
705.954,708.500,mn017,"b""\n      It's - It's - Yes. Yeah. """
708.140,714.552,me013,b'\n      '
712.390,712.775,mn017,b'\n      Mm-hmm. '
713.780,715.020,me011,"b""\n      I'm not looking forward to it.\n    """
714.895,716.881,me013,"b""\n      i- it's the high signal-to-noise ratio\n    """
715.472,717.807,me011,b'\n      '
716.003,717.644,fe008,b'\n      '
717.150,717.870,mn017,b'\n      Right.\n    '
717.940,719.830,me013,b'\n      '
718.440,719.680,mn017,b'\n      u- s- Right.\n    '
720.050,723.550,mn017,b'\n      So - so that was number - that was the '
721.613,723.163,me013,b'\n      '
723.550,725.720,mn017,"b'\n      uh, the '"
725.720,729.120,mn017,b'\n      the '
729.120,736.522,mn017,"b'\n      uh, what we call ""interrupts"", although that\'s - that may be '"
736.522,740.630,mn017,"b'\n      Uh, so we - we used the punctuation from the original transcripts '"
740.720,744.820,mn017,b'\n      and we inferred the beginnings and ends of sentences.\n    '
745.260,746.709,mn017,"b'\n      So, you know - '"
748.313,748.671,fe008,b'\n      '
748.671,750.765,fe008,"b'\n      Di- did you use upper-lower case also, or not?\n    '"
748.690,749.620,mn017,b'\n      Um -\n    '
750.502,750.889,mn017,b'\n      Hmm?\n    '
750.919,752.358,fe008,b'\n      U- upper lower case or no? '
751.625,757.894,mn017,"b'\n      No, we only used, you know, uh periods, uh, question marks and '"
757.894,760.290,mn017,"b""\n      And we know that there's th- that's not a very g-\n    """
760.520,763.940,mn017,"b'\n      I mean, we miss a '"
761.127,761.301,fe008,b'\n      '
761.702,762.380,fe008,"b""\n      Yeah. That's O_K but -\n    """
762.380,762.960,fe008,b'\n      '
762.960,763.947,fe008,b'\n      Comma also or not?\n    '
763.940,765.780,mn017,b'\n      '
764.758,765.303,fe008,b'\n      '
766.156,767.440,mn017,b'\n      '
767.440,770.740,mn017,"b'\n      we looked at locations where,\n    '"
771.090,772.140,mn017,"b'\n      uh, '"
772.140,777.240,mn017,b'\n      if you have '
778.890,787.580,mn017,"b'\n      you know, where do these - where do other people start their '"
782.540,783.533,mn014,b'\n      Ah. '
787.580,792.330,mn017,b'\n      So we '
792.420,797.840,mn017,b'\n      at the to- at the - so the - the foreground speaker started into their sentence and then someone else started later.\n    '
798.590,799.494,mn017,b'\n      O_K? '
798.610,800.658,mn014,b'\n      Somewhere in between the start and the end? O_K.\n    '
799.494,801.600,mn017,b'\n      And so what - '
800.658,801.370,mn014,b'\n      '
801.370,803.896,mn014,b'\n      Somewhere in between the start and the end of the foreground?\n    '
802.480,806.714,mn017,b'\n      Yes. '
805.439,805.767,mn014,b'\n      Yeah.\n    '
806.714,815.380,mn017,"b'\n      So, the - the question was how can we - what can we say about the places where the second or - or actually, '"
815.380,819.070,mn017,b'\n      um '
818.230,819.720,me018,b'\n      Three words from the end. '
819.429,820.156,me011,b'\n      '
819.470,821.595,mn017,b'\n      '
819.536,822.844,fe008,b'\n      '
820.156,822.076,me011,b'\n      '
820.300,820.970,me018,b'\n      '
821.342,821.833,mn014,b'\n      '
821.595,825.280,mn017,b'\n      And we looked at this in terms of um - '
824.538,829.043,me011,b'\n      '
826.231,827.529,me013,b'\n      '
826.240,829.410,mn017,b'\n      So - so we had - '
827.032,827.592,fe008,b'\n      '
827.919,829.046,me013,b'\n      '
829.410,835.721,mn017,"b'\n      to - for - for the purposes of this analysis, we '"
835.721,836.320,mn017,b'\n      '
836.320,841.550,mn017,"b'\n      Um, '"
841.708,844.030,mn017,"b'\n      you know, considered that to be a interrupt\n    '"
844.120,847.310,mn017,"b'\n      as if it were at - at the beginning of the word. So that, '"
847.360,852.083,mn017,"b'\n      if any part of the word was overlapped, it was considered an interrupted '"
851.070,851.845,me013,b'\n      Mm-hmm. '
852.083,855.130,mn017,"b'\n      And then we looked at the - the locatio- the, '"
855.130,856.240,mn017,"b'\n      um,\n    '"
856.460,865.828,mn017,"b'\n      you know, the '"
860.460,861.237,mn014,b'\n      Tag '
865.828,867.970,mn017,b'\n      And the tags we looked at are '
