start,end,participant,text
641.360,642.403,me018,b'\n      '
642.260,643.222,me011,"b'\n      Yeah, that would be neat.\n    '"
642.897,643.417,mn005,b'\n      Yeah.\n    '
643.164,644.245,me018,b'\n      That would be really neat.\n    '
645.387,654.103,me013,"b""\n      it's - it's not a """
654.735,665.794,me013,"b'\n      Um, I '"
666.221,673.808,me013,"b""\n      we'll let you know what - what goes with that. Also had a completely unrelated thing. I had a, uh, discussion today with, uh, Birger Kollmeier who's a,\n    """
674.292,683.781,me013,"b""\n      uh, a German, uh, scientist who's got a fair sized group """
684.348,690.152,me013,"b""\n      but, uh, he does stuff with auditory models and he's very interested in directionality, and location, and -\n    """
684.690,685.420,me018,b'\n      '
690.575,692.304,me013,"b'\n      and, uh, head models and '"
692.206,692.793,me011,b'\n      '
692.304,699.948,me013,"b""\n      microphone things. And so, uh, he's - he and possibly a student, there w- there's, uh, a student of his who gave a talk here\n    """
699.948,708.299,me013,"b'\n      last year, uh, may come here, uh, in the fall for, uh, sort of a five month, uh, sabbatical. So he might be around.\n    '"
709.276,713.298,me013,b'\n      Get him to give some talks and so on. But '
710.854,711.579,mn005,b'\n      Mm-hmm.\n    '
711.208,712.050,me018,b'\n      '
712.050,715.571,me018,"b'\n      That - that reminds me, I had a - a thought of an interesting '"
715.858,721.051,me018,b'\n      somebody could try to do with '
716.565,717.104,me013,b'\n      '
721.317,721.813,mn005,b'\n      Mm-hmm.\n    '
721.576,726.550,me018,b'\n      using signal energies from the '
726.800,727.269,me013,b'\n      Right.\n    '
726.820,727.521,mn005,b'\n      Uh-huh.\n    '
727.120,729.499,me011,"b'\n      Well Dan - Dan had worked on that. Dan Ellis, yeah.\n    '"
727.260,728.257,me018,"b'\n      uh, based on -\n    '"
727.968,728.517,mn005,b'\n      Uh-huh.\n    '
728.540,730.613,me018,"b'\n      Oh, '"
730.105,730.645,me013,b'\n      '
730.330,732.793,me011,"b""\n      So that - that's the cross-correlation stuff, was -\n    """
732.961,733.595,mn005,b'\n      Yeah.\n    '
733.350,734.874,me011,b'\n      was doing b- beam-forming.\n    '
733.560,736.062,me018,b'\n      And so you could plot out who was sitting next to who and -\n    '
734.650,735.870,me013,b'\n      '
735.870,739.300,me013,b'\n      A '
736.350,737.027,mn005,"b'\n      Yeah, yeah.\n    '"
738.190,739.722,me011,"b'\n      No, he did start on it.\n    '"
739.828,744.770,me013,"b'\n      e- e- given that, the - the - the block of wood with the - the - the two mikes '"
741.560,742.190,mn005,b'\n      '
742.631,743.032,me011,b'\n      Mm-hmm.\n    '
743.010,744.454,mn005,b'\n      '
745.141,750.930,me013,b'\n      if '
747.650,748.052,mn005,b'\n      Yeah.\n    '
751.350,761.151,me013,"b'\n      if - if someone who was on the axis between the two is talking, then you - you get a big peak '"
755.693,756.442,me018,b'\n      Mm-hmm.\n    '
756.590,757.360,mn005,b'\n      '
761.447,769.330,me013,"b'\n      uh, it - it - it '"
768.370,768.957,me018,b'\n      Hmm.\n    '
769.480,772.104,me018,"b'\n      Well I was just thinking, you know, as I was sitting here next to '"
771.300,771.679,mn014,b'\n      Yeah.\n    '
772.360,772.975,me018,"b'\n      um,\n    '"
773.350,774.745,me018,"b""\n      when he's """
774.745,778.961,me018,b'\n      '
777.804,778.309,mn005,b'\n      Yeah.\n    '
778.070,780.047,me011,"b""\n      Oh, that's another cl- cue, that's true.\n    """
779.138,779.859,mn005,b'\n      Yeah.\n    '
779.473,784.994,me018,"b'\n      yeah, '"
780.144,780.614,mn005,b'\n      Yeah.\n    '
781.910,782.325,me013,b'\n      Mm-hmm.\n    '
783.274,783.794,mn005,b'\n      Yeah.\n    '
784.210,784.532,me013,b'\n      Right.\n    '
784.478,784.926,mn005,b'\n      Yeah.\n    '
785.476,785.903,me018,b'\n      And -\n    '
785.930,788.497,me011,b'\n      Or who talks the loudest. '
787.137,789.570,me013,b'\n      '
787.290,788.720,mn005,b'\n      '
787.314,789.690,mn014,b'\n      Yeah. '
787.350,789.398,me018,b'\n      '
787.580,788.478,me001,b'\n      '
788.874,789.461,mn005,b'\n      '
788.989,790.100,me001,b'\n      '
789.570,794.310,me013,"b'\n      Yeah, well you have to - the appropriate normalizations are tricky, and - and - and are probably the key.\n    '"
791.920,794.840,fe016,b'\n      '
792.310,792.774,me011,b'\n      Yeah.\n    '
792.920,793.411,mn014,b'\n      Yeah.\n    '
794.406,795.524,me018,b'\n      '
794.920,795.685,me011,b'\n      '
795.127,800.950,fe016,"b""\n      You just search for Adam's voice on each individual microphone, you pretty much know where everybody's sitting. """
797.268,800.372,me013,b'\n      '
798.011,801.730,me018,b'\n      '
798.035,802.490,me011,b'\n      '
798.058,800.821,mn005,b'\n      Yeah. '
798.428,798.898,mn014,b'\n      Yeah.\n    '
800.194,800.683,mn014,b'\n      '
801.190,801.702,me013,b'\n      '
801.420,802.350,mn005,b'\n      '
801.702,804.766,me013,"b""\n      Yeah. We've switched positions recently so you can't - """
803.446,804.209,fe016,b'\n      '
805.556,806.008,me013,b'\n      O_K.\n    '
806.962,808.990,me013,b'\n      So those are just a little couple of news items.\n    '
809.040,810.668,fe008,"b'\n      Can I ask one thing? Uh, so, um,\n    '"
810.760,814.261,fe008,"b'\n      Jonathan Fiscus expressed an interest in, uh, '"
814.300,814.796,me013,b'\n      Yes.\n    '
814.740,820.158,fe008,"b'\n      Um, is there - I mean - b- And I '"
820.290,824.807,fe008,"b'\n      uh, leave for - uh, from here to make a two forty-five flight\n    '"
824.870,825.885,me011,b'\n      '
825.780,827.126,fe008,b'\n      from - from Oakland.\n    '
827.260,827.678,me013,b'\n      Right.\n    '
827.500,835.210,fe008,"b'\n      So it makes the scheduling a little bit tight but do you think that, um - that, uh, i- John Canny should be involved in this somehow or '"
835.599,840.810,me013,b'\n      '
836.963,837.697,fe008,"b""\n      It's premature.\n    """
838.297,838.857,fe008,b'\n      Fine.\n    '
838.980,839.600,me018,b'\n      '
840.565,840.884,fe008,b'\n      Good.\n    '
841.244,848.420,me013,"b'\n      Uh, he might be '"
848.310,848.760,fe008,b'\n      O_K.\n    '
848.700,852.036,me011,b'\n      Is '
852.339,858.023,me011,"b'\n      NIST has - has done a big meeting room - instrumented meeting room with video and microphone arrays, and\n    '"
858.252,860.994,me011,b'\n      very elaborate software. Is - is he the one working on that?\n    '
860.075,861.299,me013,b'\n      Well '
861.700,862.085,me011,b'\n      O_K.\n    '
862.540,866.210,me013,"b""\n      Yeah. No, I mean, that's what all this is """
866.990,870.617,me011,b'\n      O_K. I had read some papers that looked like they had already done '
867.360,868.526,me013,b'\n      They '
870.710,879.820,me013,"b'\n      Uh, well I '"
878.990,880.190,me018,b'\n      Are they going to do '
879.437,879.892,me011,b'\n      Hmm.\n    '
880.006,880.874,me013,b'\n      Yeah.\n    '
880.961,881.677,me018,b'\n      Hmm.\n    '
881.430,883.275,me013,b'\n      I '
882.615,885.625,me011,"b'\n      Oh, cuz what - what '"
885.780,889.572,me011,b'\n      '
889.725,897.200,me011,"b""\n      in terms of recording and also live room where you're interacting - the participants are interacting with the computer, and with the video, and lots of other stuff.\n    """
897.281,902.630,me013,"b""\n      Well, I'm - I'm - I'm not sure. All - all I know is that they've been talking to me about a project that they're """
897.977,898.482,me011,b'\n      So.\n    '
902.352,903.520,me011,b'\n      O_K. Well -\n    '
902.851,912.690,me013,"b'\n      recording people meet- in meetings. And, uh, it is related to ours. They were interested in ours. They wanted to get some uniformity with us, uh, about the transcriptions and so on. '"
910.450,910.906,me011,b'\n      Alright.\n    '
912.460,913.120,me018,b'\n      '
913.202,919.836,me013,b'\n      And one - '
920.144,925.790,me013,"b'\n      one, uh, difference from the '"
926.200,930.726,me013,"b""\n      So, um, I mean, I'll just tell you the party line on that. The reason I """
931.090,936.090,me013,"b'\n      was because, uh, the focus, uh, both of '"
931.390,932.020,me018,b'\n      '
936.615,939.488,me013,"b'\n      uh, in impromptu situations. And\n    '"
940.190,945.091,me013,"b""\n      we're """
945.497,950.444,me013,b'\n      actually '
945.593,945.975,mn005,b'\n      Hmm.\n    '
950.927,954.810,me013,b'\n      But the thing we '
955.210,957.690,me013,"b'\n      you were talking with, uh, one or more other people\n    '"
958.104,970.185,me013,"b'\n      i- uh, in - in an p- '"
970.615,976.744,me013,"b'\n      Um, so it was '"
975.960,979.421,me018,"b""\n      So there's no like portable array of mikes?\n    """
978.840,980.437,me013,"b""\n      No. So there's - there's -\n    """
979.468,980.020,mn005,b'\n      '
981.070,986.790,me013,"b""\n      uh, there's a whole range of things - there's a whole """
983.500,984.537,me018,b'\n      '
983.565,984.499,fe016,b'\n      '
983.694,984.728,mn005,b'\n      '
983.750,984.386,me011,b'\n      '
984.215,984.876,mn014,b'\n      '
987.350,992.640,me013,"b'\n      the, uh - the '"
991.580,992.510,me018,b'\n      '
992.710,995.830,me013,"b'\n      uh, Rutgers, and Brown, and other - other places,\n    '"
996.269,1003.760,me013,"b""\n      uh, they have, uh, big arrays with, I don't know, a hundred - hundred mikes or something. And so there's a wall of mikes. And you get\n    """
997.682,998.413,me011,b'\n      Xerox.\n    '
