start,end,participant,text
325.190,329.649,me003,"b'\n      uh, the gerund in - in German is automatically taken care of with just a regular verb,\n    '"
328.883,330.572,mn015,b'\n      You have to switch it '
329.402,330.076,me045,b'\n      Mm-hmm.\n    '
329.768,333.460,me003,"b'\n      so I\'d uh have to add ""am walking,"" or I\'d have to add a little stem for the ""am"",\n    '"
331.750,332.482,me045,b'\n      O_K.\n    '
333.240,334.060,me045,b'\n      O_K.\n    '
333.680,335.620,me003,b'\n      when I build the - built the tree.\n    '
335.839,337.650,me045,"b'\n      Yeah, I noticed that um,\n    '"
337.982,340.850,me045,"b'\n      that some of the examples they had, had\n    '"
341.120,346.090,me045,"b'\n      you know, '"
345.085,345.805,me010,b'\n      Alright.\n    '
345.090,345.860,me003,b'\n      Yeah.\n    '
346.117,349.255,me010,"b'\n      So it might be worth, Keith, you looking at this,\n    '"
349.340,350.130,me045,b'\n      Yeah.\n    '
349.797,351.233,me010,b'\n      um\n    '
350.860,352.378,me003,b'\n      Well Tilman s-\n    '
351.233,351.594,me010,b'\n      '
351.370,356.160,me045,"b""\n      I - I still don't - I still don't really understand e- like - I mean we sort of say, um -\n    """
357.250,365.809,me045,"b""\n      You know, I - I still don't exactly understand sort of the information flow uh in - in this thing, or what the modules are and so on. So, you know, like just that such-and-such module uh\n    """
366.007,366.760,me045,b'\n      um\n    '
366.760,368.550,me045,b'\n      decides that it wants to\n    '
368.819,372.147,me045,"b'\n      achieve the goal of greeting the user, and then magically it sort of s-\n    '"
370.081,370.957,me010,b'\n      Yeah -\n    '
372.372,375.850,me045,"b'\n      I mean, how does it know which syntactic structure to pull out, and all that?\n    '"
372.690,373.950,me010,b'\n      I thi-\n    '
374.110,379.240,me010,"b""\n      Yeah. So. I think it's not worth going over in the group, but sort of when you get\n    """
376.911,378.469,me045,b'\n      R- uh Sure.\n    '
379.460,381.270,me010,b'\n      free and you have the time\n    '
380.830,382.470,me045,"b'\n      Yeah, soon.\n    '"
381.460,386.000,me010,b'\n      uh either Robert or Johno or I can walk you through it.\n    '
385.620,386.430,me045,b'\n      O_K.\n    '
386.210,390.016,me010,b'\n      And you can ask all the questions about how this all fits together.\n    '
389.440,390.290,me045,"b""\n      That's fine.\n    """
390.016,396.470,me010,"b""\n      It's eee """
396.010,396.664,me045,b'\n      O_K.\n    '
396.262,397.025,mn015,b'\n      No.\n    '
397.551,401.850,me045,b'\n      And I remember one thing that - that came up in the talk last Wednesday.\n    '
401.890,402.710,me045,"b'\n      Um,\n    '"
402.710,404.000,me045,b'\n      was\n    '
404.720,409.840,me045,"b'\n      this, I - I think he talked about the idea of like, um - He was talking about these lexicalized\n    '"
407.170,408.670,me003,"b'\n      O_K, you know how to do it? '"
410.060,417.210,me045,"b'\n      uh, uh, tree adjoining grammars where you sort of - for each word you, um - For each lexical item,\n    '"
414.170,416.250,mn036,b'\n      '
417.620,423.410,me045,b'\n      the lexical entry says what all the uh trees are that it can appear in. And\n    '
423.610,424.790,me045,"b'\n      of course,\n    '"
424.800,425.630,me045,"b""\n      that's not v-\n    """
426.000,430.520,me045,"b""\n      That's the """
428.060,429.380,me010,b'\n      Right.\n    '
429.710,432.110,me010,"b""\n      Right. Now, we're - we're not\n    """
433.065,435.550,me010,b'\n      committed for our research\n    '
434.880,435.560,me045,b'\n      Yeah.\n    '
435.590,442.200,me010,b'\n      to '
438.073,438.569,me045,b'\n      Mm-hmm.\n    '
441.555,442.510,me045,b'\n      Right.\n    '
442.360,445.290,me010,b'\n      O_K? to '
444.268,445.801,me045,b'\n      Make our stuff fit to that. '
445.750,450.102,me010,"b'\n      Yeah, to - n- no, to just get the dem- get the demos they '"
445.801,447.390,me045,b'\n      '
448.346,449.280,mn015,b'\n      '
449.571,450.253,me045,b'\n      Uh-huh.\n    '
450.102,456.500,me010,b'\n      O_K? So between us all we have t- to get th- the '
455.690,456.620,me045,b'\n      '
456.750,457.389,me045,b'\n      '
456.860,461.610,me010,b'\n      give them lots '
458.881,461.490,me003,b'\n      You should probably move the microphone closer to your face. '
461.898,462.633,me045,b'\n      Mm-hmm.\n    '
462.000,464.930,me010,b'\n      But i- it turns out not to be in an- any of the contracts\n    '
462.340,465.130,me003,"b""\n      There's like a little - The """
464.930,465.630,me045,b'\n      O_K.\n    '
465.740,467.640,me010,"b'\n      and, s- '"
466.422,467.813,me003,b'\n      '
468.410,472.660,me010,"b""\n      So, the reason I'd like you to understand\n    """
470.180,471.290,me045,b'\n      '
473.570,475.330,me010,"b""\n      uh what's going on\n    """
475.520,479.701,me010,b'\n      in this '
479.701,482.634,me010,b'\n      for '
482.634,486.580,me010,"b'\n      ""could we fit this deeper stuff '"
486.581,487.530,me045,b'\n      Right.\n    '
487.034,493.370,me010,"b""\n      we- we're talking about fitting """
489.070,489.790,me045,b'\n      O_K.\n    '
493.710,496.360,me010,b'\n      we just need to really understand\n    '
496.770,500.210,me010,"b""\n      what's there. Is there anything we can make use of?\n    """
501.030,505.487,me010,"b'\n      Uh, is there anything we can give back, beyond th- the sort of minimum requirements?\n    '"
505.890,508.450,me010,b'\n      But '
508.107,509.002,me045,b'\n      O_K.\n    '
508.780,512.950,me010,b'\n      So th- the demo- the demo requirements for this '
513.040,519.050,me010,b'\n      taken care of as of later this '
516.750,517.800,fe004,b'\n      '
519.140,525.950,me010,"b""\n      there's another serious demo requirement. That doesn't mean we don't """
521.040,521.950,me045,b'\n      Oh O_K.\n    '
523.150,523.880,me045,b'\n      Right.\n    '
525.410,526.340,me045,"b'\n      Right, yeah.\n    '"
525.880,526.340,me012,b'\n      '
526.201,526.889,mn015,b'\n      Right.\n    '
526.370,529.640,me010,b'\n      So. The plan for this summer\n    '
529.640,533.820,me010,"b'\n      uh, really is to\n    '"
534.190,536.860,me010,"b'\n      step back from the applied project,\n    '"
537.180,542.290,me010,b'\n      keep the d- keep the '
539.276,539.963,me045,b'\n      Hmm.\n    '
541.830,542.650,me045,b'\n      Oh O_K.\n    '
542.680,544.610,me010,"b'\n      And, so\n    '"
545.200,547.180,me010,"b""\n      The idea is there's this\n    """
547.180,550.820,me010,"b'\n      uh, '"
551.100,553.660,me010,b'\n      the nota- getting a '
553.780,555.790,me010,b'\n      sort of in '
555.790,559.188,me010,"b'\n      uh, the hope is tha- in particularly '"
559.188,562.425,me010,"b'\n      constructions in English Ge- and German for this domain,\n    '"
562.039,562.845,me045,b'\n      Mm-hmm.\n    '
562.425,567.135,me010,b'\n      but y- '
566.330,567.320,me045,b'\n      Yeah.\n    '
567.135,570.850,me010,b'\n      any of the other - anything lik- any '
570.055,570.714,me045,b'\n      O_K.\n    '
571.570,572.628,me010,b'\n      for the time '
572.443,573.002,me045,b'\n      Got it.\n    '
572.628,574.283,me010,"b""\n      It's hard enough to\n    """
574.529,580.410,me010,b'\n      get it semantically and syntactically right and then - and get the constructions in their form and stuff.\n    '
576.006,576.824,me045,b'\n      Yeah.\n    '
580.690,583.450,me010,"b""\n      And, I don- I don't want you f-\n    """
583.700,584.690,me010,b'\n      feeling\n    '
585.310,587.830,me010,b'\n      that you have to somehow meet all these '
587.025,588.205,me045,"b'\n      Right, O_K.\n    '"
588.200,591.880,me010,b'\n      Um. And '
591.880,593.320,me010,b'\n      uh\n    '
593.570,595.470,me010,"b""\n      we're gonna worry about """
595.470,597.360,me010,"b'\n      uh, the '"
597.470,600.660,me010,"b'\n      you know, construction parser for '"
600.710,607.270,me010,"b""\n      And, if we need a cut-down version for something, or whatever, we'll worry about that """
606.755,607.407,me045,b'\n      O_K.\n    '
607.610,611.480,me010,"b""\n      So I'd like to, for the summer turn into science mode.\n    """
609.860,610.580,fe004,b'\n      '
611.046,612.092,me045,b'\n      O_K. '
611.600,614.520,me010,"b""\n      And I assume that's also, uh, your plan as """
615.120,616.360,me003,b'\n      '
615.216,616.350,me045,b'\n      '
616.238,616.662,me010,b'\n      Right.\n    '
616.350,623.041,me045,"b""\n      So I mean, the - the point is that like the meetings um so far that I've been at have been - sort of been geared towards this demo,\n    """
620.740,621.286,me010,b'\n      Yeah.\n    '
622.510,624.200,me010,"b""\n      Yeah. But - but we- we're swit-\n    """
623.159,625.320,me045,"b""\n      and then that's going to go away pretty soon.\n    """
624.980,625.430,me010,b'\n      Right.\n    '
625.340,627.530,me045,"b""\n      O_K. And then we'll sort of shift gears a-\n    """
625.802,626.135,me010,b'\n      Yeah.\n    '
625.960,626.810,mn015,"b""\n      It's -\n    """
626.813,627.331,me010,b'\n      Yeah.\n    '
627.530,629.900,me045,"b'\n      Fairly substantially, huh?\n    '"
628.476,637.750,mn015,"b""\n      It's """
628.803,629.321,me010,b'\n      Yeah.\n    '
637.750,638.940,mn015,"b'\n      what I do,\n    '"
638.575,639.307,me045,b'\n      Mm-hmm.\n    '
638.940,641.120,mn015,"b'\n      I speak into it and you hear it talk,\n    '"
641.070,641.610,me045,b'\n      O_K.\n    '
641.120,646.710,mn015,"b'\n      and I can sort of walk f- through the information. So, this is like in half hour or forty-five minutes. Just fun.\n    '"
645.370,646.040,me012,b'\n      '
645.650,646.340,fe004,b'\n      '
646.495,647.136,me045,b'\n      O_K.\n    '
647.060,653.520,mn015,"b'\n      And so you - when somebody on the streets com- comes up to you and asks you what is SmartKom so you can, sort of, give a sensible answer.\n    '"
650.970,652.060,me010,b'\n      '
651.187,651.458,me045,b'\n      Right.\n    '
653.097,653.614,me045,b'\n      O_K.\n    '
653.240,657.710,me010,"b'\n      So, c- sh- we '"
657.890,663.500,me010,"b""\n      Just give a talk in the big room, and - and so peo- people know what's going on? when you're ready?\n    """
659.340,660.180,fe004,b'\n      '
664.550,665.504,mn015,b'\n      Absolutely.\n    '
665.260,668.588,me010,"b""\n      Yeah I mean, that's the """
668.939,674.770,me010,"b'\n      you know we can just li- invite everybody and say ""this is a project that we\'ve been working on and here\'s a demo version of it"" and stuff like that.\n    '"
670.850,671.640,fe004,b'\n      '
671.860,672.620,fe004,b'\n      '
672.640,673.239,me045,b'\n      Yeah.\n    '
674.530,675.600,mn015,b'\n      O_K. '
675.600,678.840,mn015,b'\n      Well d- we - we do wanna have all the bugs out b- where you have to sort of\n    '
678.840,682.850,mn015,"b""\n      pipe in extra X_M_L messages from left and right before you're - """
682.201,682.820,me045,b'\n      Uh-huh.\n    '
682.850,683.720,me010,b'\n      Indeed.\n    '
683.437,683.894,mn015,b'\n      Yeah.\n    '
685.255,686.620,mn015,b'\n      O_K. Makes sense.\n    '
686.620,687.019,fe004,b'\n      '
686.690,688.969,me010,"b""\n      But any- so that - e- e- It's """
688.120,689.140,fe004,b'\n      '
689.247,698.524,me010,b'\n      '
692.080,692.420,fe004,b'\n      '
694.247,695.095,me045,b'\n      Yeah.\n    '
698.536,699.264,me045,b'\n      O_K.\n    '
698.843,702.090,me010,b'\n      But uh starting '
702.690,705.208,me010,b'\n      flip into this mode where -\n    '
705.208,713.966,me010,b'\n      Uh. I mean there are a '
709.208,709.849,me045,b'\n      Mm-hmm.\n    '
712.602,713.387,me045,b'\n      Mm-hmm.\n    '
714.142,716.910,me010,"b'\n      But, '"
717.000,717.780,fe004,b'\n      '
717.620,720.060,me010,b'\n      uh an idealized version than\n    '
720.810,722.180,me010,b'\n      just getting the demo out.\n    '
722.180,723.880,me010,b'\n      '
723.880,725.790,me010,b'\n      Now '
725.877,728.240,me010,"b""\n      let's get back in - Oh! """
728.310,732.460,me010,"b""\n      it's """
732.011,732.570,me045,b'\n      Yeah.\n    '
732.850,739.770,me010,b'\n      '
739.820,742.430,me010,b'\n      eventually get retro-fitted into or something.\n    '
741.728,742.610,me045,"b'\n      O_K, right.\n    '"
743.550,745.970,me010,"b""\n      And Johno's already """
746.467,747.480,me003,b'\n      Wa- uh -\n    '
746.470,750.930,me010,"b'\n      uh, '"
748.340,749.110,fe004,b'\n      '
751.870,755.000,me003,b'\n      To some de- uh what - what part of th- the SmartKom stuff?\n    '
753.970,755.584,me010,"b'\n      Well, the '"
755.190,756.330,me003,b'\n      Oh yeah - yeah.\n    '
756.934,764.520,me010,"b'\n      O_K. Anyway. So, the trip - the report on these - the last we- we sort of interrupted you guys telling us about what happened last week.\n    '"
761.927,763.719,me045,"b""\n      Yeah. It's alright.\n    """
764.500,765.310,me012,b'\n      '
766.180,767.596,mn015,b'\n      Um. '
768.274,769.570,me010,"b""\n      Maybe you're """
769.080,770.110,mn015,b'\n      Well it was\n    '
769.290,770.010,fe004,b'\n      '
771.010,773.410,mn015,b'\n      just amazing to - to see uh\n    '
774.035,777.970,mn015,"b'\n      how - how instable the whole thing is, and if you just take the -\n    '"
778.426,780.470,mn015,b'\n      And I g- I got the feeling that\n    '
779.410,780.170,me012,b'\n      '
780.600,787.080,mn015,b'\n      we are '
787.453,791.960,mn015,"b'\n      e- the version - that is, the '"
792.256,795.080,mn015,b'\n      And you need to do a lot of\n    '
795.080,798.390,mn015,"b""\n      stuff to make it work. And so it's -\n    """
798.670,801.200,mn015,"b'\n      And even Tilman and Ralf sort of said ""yeah\n    '"
801.200,804.270,mn015,b'\n      there never was a really working version that uh\n    '
804.830,811.910,mn015,b'\n      did it without th- all the shortcuts that they built in for the uh October '
808.480,809.240,fe004,b'\n      '
812.270,814.600,mn015,b'\n      the system - the '
815.150,819.670,mn015,"b'\n      And it was, uh - It was fun to some extent, but the uh\n    '"
819.670,826.050,mn015,b'\n      the outcome that '
826.050,827.957,mn015,"b'\n      um, I '"
828.168,831.873,mn015,"b'\n      and they r- they - they liked, uh, a lot of the stuff they saw '"
832.111,834.130,mn015,b'\n      what - what '
834.290,836.610,mn015,"b""\n      and they're """
836.980,839.470,mn015,"b'\n      um, cooperate, by all '"
839.496,844.910,mn015,"b'\n      And um, part of my '"
845.112,848.703,mn015,"b'\n      server at E_M_L, make that open to all of us and them,\n    '"
848.703,853.560,mn015,b'\n      so that whatever '
853.560,857.149,mn015,b'\n      we - we sort of uh put it in there and they put what '
857.434,859.200,mn015,b'\n      and maybe we can even\n    '
859.760,861.000,fe004,b'\n      '
859.860,860.750,mn015,"b'\n      um,\n    '"
861.331,864.070,mn015,"b'\n      get some overlap, get some synergy out of that.\n    '"
864.400,865.960,mn015,"b'\n      And um,\n    '"
866.720,873.460,mn015,"b'\n      the, uh - '"
872.590,873.460,fe004,b'\n      '
873.460,880.927,mn015,b'\n      I may even think that we could look - take constructions and - and '
880.927,886.410,mn015,b'\n      as you said nothing but a mathematical formalism. And you can just do '
882.810,883.540,fe004,b'\n      '
883.900,884.600,me012,b'\n      '
884.270,884.940,fe004,b'\n      '
886.410,889.130,mn015,b'\n      H_P_S_'
889.380,894.030,mn015,b'\n      So if '
894.269,898.640,mn015,"b""\n      there might be something of interest there, but in the moment we're of course definitely\n    """
898.640,900.790,mn015,b'\n      focused on the '
901.152,902.581,mn015,"b'\n      um, pipeline.\n    '"
905.970,907.940,me010,b'\n      Anyth- any other\n    '
907.940,909.280,me010,b'\n      '
909.280,911.910,me010,b'\n      uh repo- visit reports sort of stories?\n    '
916.460,1015.910,me045,b'\n      '
916.460,1015.910,me012,b'\n      '
916.460,1015.910,me010,b'\n      '
916.460,1015.910,mn036,b'\n      '
916.460,1015.910,mn015,b'\n      '
916.460,1015.910,me003,b'\n      '
916.460,1015.910,,b'\n      '
916.460,1015.910,fe004,b'\n      '
1016.379,1018.482,me010,b'\n      uh we - so we '
1018.482,1021.040,me010,"b'\n      I think, what the '"
1020.562,1021.027,me045,b'\n      Mm-hmm.\n    '
1021.419,1023.570,me010,b'\n      And so we just push on and - and\n    '
1024.451,1026.620,me010,"b'\n      uh, do\n    '"
1027.219,1028.400,me010,b'\n      what we need to '
1030.530,1033.220,me010,b'\n      And '
1033.220,1036.550,me010,"b'\n      is the um,\n    '"
1037.282,1039.200,me010,b'\n      and this I think is relatively\n    '
1039.520,1040.550,me010,b'\n      '
1040.550,1044.670,me010,b'\n      tightly '
1045.011,1050.450,me010,"b""\n      Uh. And I was going to switch to start talking about that unless there're m- other more """
1053.000,1058.020,me010,"b""\n      O_K so here's where we are on the belief-net """
1059.640,1061.630,me010,b'\n      Going back I guess '
1061.630,1064.420,me010,b'\n      uh Robert had\n    '
1061.630,1062.321,mn036,b'\n      '
1064.440,1067.970,me010,"b'\n      laid out this belief-net, missing '"
1065.630,1066.380,fe004,b'\n      '
1067.899,1069.706,me045,b'\n      '
1068.021,1072.625,me010,b'\n      That is - '
1072.770,1076.330,me010,b'\n      went '
1077.290,1083.790,me010,b'\n      at least the vast '
1083.790,1087.298,me010,b'\n      Yeah '
1087.818,1093.860,me010,"b'\n      So, uh Bhaskara and I went off and looked at some '"
1093.860,1102.137,me010,b'\n      were certain operations sort of '
1102.256,1106.540,me010,"b'\n      or had someone already uh, solved you know how to do this and stuff.\n    '"
1106.662,1110.520,me010,b'\n      And so Bhaskara tracked that down. The answer seems to be\n    '
1109.610,1110.400,fe004,b'\n      '
1110.520,1115.950,me010,"b'\n      uh, ""no, no one has done it, but yes it\'s a perfectly reasonable thing to do if that\'s what you set out to do"".\n    '"
1116.249,1123.500,me010,"b'\n      And, so the current '"
1124.170,1128.479,me010,"b""\n      we'd like to actually get a """
1128.479,1131.660,me010,b'\n      for this particular '
1131.971,1133.990,me010,b'\n      '
1134.245,1138.089,me010,"b'\n      So Bhaskara is switching projects as of the first of June, and\n    '"
1138.400,1146.180,me010,"b""\n      uh, he's gonna """
1141.490,1142.150,me003,b'\n      '
1146.180,1147.437,me010,b'\n      '
1147.956,1153.340,me010,"b""\n      And there're two """
1153.340,1155.940,me010,b'\n      uh stuff like that. And the '
1156.060,1156.896,me010,b'\n      '
1157.430,1162.800,me010,"b'\n      O_K? What all - you know, what '"
1162.870,1167.660,me010,"b""\n      So he doe- h- he doesn't need help from this """
1167.940,1169.340,me010,b'\n      on the\n    '
1169.510,1175.900,me010,b'\n      '
1169.770,1170.540,fe004,b'\n      '
1173.128,1173.704,me045,b'\n      Mm-hmm.\n    '
1175.900,1180.120,me010,b'\n      what are the '
1180.510,1182.190,me010,b'\n      '
1183.040,1184.290,me010,b'\n      Is - is that right?\n    '
1184.780,1187.877,me010,"b""\n      I mean that's - that's both you guys' understanding of where we are? O_K.\n    """
1186.500,1187.360,mn015,b'\n      Absolutely.\n    '
1189.750,1193.220,me012,"b'\n      So, I guess, um - Is there like a latest version of the\n    '"
1193.280,1195.300,me012,b'\n      belief-net - of the proposed belief-net?\n    '
1195.300,1195.870,me012,b'\n      Like -\n    '
1196.400,1198.580,mn015,b'\n      We had um decided -\n    '
1197.011,1198.032,me012,b'\n      like -\n    '
1198.290,1198.750,fe004,b'\n      '
1199.060,1200.040,mn015,b'\n      Um.\n    '
1200.288,1203.560,mn015,"b""\n      Well, no, we didn't decide. We """
1203.560,1206.850,mn015,"b'\n      getting it, the visualization, a bit clearer, but I think\n    '"
1207.008,1209.350,mn015,"b'\n      if we do it, um,\n    '"
1209.633,1213.190,mn015,b'\n      sort of a '
1211.292,1211.913,me012,b'\n      Mm-hmm.\n    '
1213.386,1214.980,mn015,"b'\n      the connections between them,\n    '"
1214.180,1215.380,me012,"b'\n      Yeah, that should be fine.\n    '"
1215.190,1216.306,mn015,b'\n      that should suffice.\n    '
1215.830,1220.027,me010,"b""\n      Yeah I mean, that's a """
1215.900,1216.810,me003,"b'\n      Yeah, I -\n    '"
1219.300,1219.851,mn015,b'\n      Yeah.\n    '
1220.187,1221.120,me010,b'\n      '
1221.120,1226.079,me003,b'\n      '
1223.422,1223.941,me010,b'\n      Yep.\n    '
1225.810,1226.150,me010,b'\n      Right.\n    '
1226.079,1227.468,me003,b'\n      JavaBayes does not support that.\n    '
1227.468,1228.720,me003,b'\n      I can\n    '
1228.780,1232.070,me003,b'\n      '
1232.150,1235.228,me003,"b""\n      It'd probably take two weeks or so to actually go through and do it,\n    """
1234.460,1235.430,me012,b'\n      '
1234.979,1236.050,me010,b'\n      Not - not at this point.\n    '
1235.454,1240.200,me003,"b""\n      and I went through all the other packages on Murph- Kevin Murphy's page, and I couldn't\n    """
1238.530,1239.250,me010,b'\n      Right.\n    '
1240.380,1246.010,me003,b'\n      find the necessary mix of free and uh\n    '
1244.010,1244.960,me012,b'\n      '
1246.050,1249.050,me003,b'\n      with the GUI '
1248.061,1252.620,me010,"b""\n      Well, we can p- If it's - If we can pay - Yeah. If you know it's """
1252.830,1257.260,me010,b'\n      O_K? So - so '
