start,end,participant,text
65.146,65.635,me018,b'\n      Yeah.\n    '
65.736,70.062,me013,"b""\n      Yeah. He's - he's done a couple stays here. Yeah.\n    """
66.560,67.309,me018,b'\n      '
68.256,69.051,mn052,b'\n      Hmm.\n    '
71.738,78.157,me018,"b'\n      So, um, '"
78.590,84.008,me018,"b'\n      Um, I went around and talked to everybody, and it seemed like they - they had some new results but rather than them\n    '"
79.125,79.719,mn007,b'\n      '
84.129,88.798,me018,"b'\n      coming up and telling me I figured we should just wait a week and they can tell both - you know, all of us.\n    '"
89.474,91.138,me018,"b'\n      So, um, '"
91.601,98.070,me018,"b""\n      why don't we - why don't we start with """
94.210,94.778,me026,"b'\n      Oh, O_K.\n    '"
97.900,100.548,me026,"b""\n      So, um, since we're looking at putting this, um -\n    """
100.850,135.893,,b'\n      '
101.553,107.233,me026,"b'\n      mean log m- magnitude spectral subtraction, um, into the SmartKom system,\n    '"
107.640,117.614,me026,"b'\n      I- I did a test seeing if, um, it would work using past '"
117.614,125.428,me026,"b'\n      where I used twelve seconds from the past and the present frame to, um, calculate the mean. '"
125.230,126.643,me018,b'\n      Twelve seconds -\n    '
127.171,130.830,me018,b'\n      Twelve - twelve seconds back from the current '
129.468,130.181,me026,b'\n      Uh -\n    '
130.950,140.110,me026,"b'\n      Twelve seconds, um, counting back from the end of the current frame, yeah. So it was, um, twen- I think it was twenty-one frames and that worked out to about twelve seconds.\n    '"
134.620,135.563,me018,"b'\n      O_K, O_K.\n    '"
139.172,145.810,,b'\n      '
139.540,139.996,me018,b'\n      Mm-hmm.\n    '
140.110,148.066,me026,"b'\n      And compared to, um, do- using a twelve second '"
148.197,148.952,me013,b'\n      Mm-hmm.\n    '
148.250,148.753,me018,b'\n      Hmm!\n    '
148.900,149.884,me026,b'\n      Is - is that right?\n    '
149.640,153.639,me013,b'\n      '
152.880,153.812,me026,b'\n      Uh-huh.\n    '
154.215,156.610,me026,b'\n      So '
157.485,163.468,me026,"b""\n      that - that - um, that's encouraging for - for the idea of using it in an interactive system like SmartKom.\n    """
163.840,175.479,me026,"b""\n      And, um, another issue I'm - I'm thinking about is in the SmartKom system. So say twe- twelve seconds in the earlier test seemed like a good length of time, but what happens if you have less than twelve seconds?\n    """
175.479,177.487,me026,"b'\n      And, um -\n    '"
178.030,185.600,me026,"b'\n      So I w- bef- before, um - Back in '"
185.600,194.630,me026,b'\n      In those I '
195.814,206.772,me026,b'\n      '
207.690,212.469,me026,"b'\n      So I did that for about three different conditions. And, um -\n    '"
212.737,216.614,me026,"b'\n      I mean, I th- I think it was, um, four se-\n    '"
216.614,220.563,me026,"b'\n      I think - I think it was, um, something like four seconds and,\n    '"
220.955,233.055,me026,"b'\n      um, six seconds, and eight seconds. Something like that. And it seems like it - it - it '"
233.482,243.307,me026,"b'\n      u- usually less than point five percent, although I think I did see '"
243.722,250.603,me026,"b'\n      w- where, um, even if I train on the, uh, model, and mean subtracted it with the same\n    '"
250.952,259.060,me026,"b""\n      length of time as in the test, it - the word error rate is around, um, ten percent or nine percent. So it doesn't seem like that big a d- a difference.\n    """
258.240,266.521,me013,b'\n      But it - but looking at it the '
266.830,269.529,me026,"b""\n      That - that's true. Um,\n    """
269.866,274.854,me013,"b'\n      I mean, '"
270.196,271.309,me026,b'\n      Wa-\n    '
273.507,280.037,me018,"b'\n      Yeah, it '"
280.694,283.163,mn052,"b'\n      You need twelve seconds in the past to estimate, right?\n    '"
281.250,282.273,me018,"b""\n      I'm not - e- u-\n    """
283.708,285.633,me026,"b'\n      Um, t- twelve s-\n    '"
283.726,284.512,me013,b'\n      Yeah.\n    '
283.820,287.553,mn052,"b""\n      Or l- or you're looking at six sec - seconds in """
286.978,290.626,me026,b'\n      N- n- uh - For the '
287.584,289.101,me013,"b'\n      No, '"
287.769,290.035,mn052,"b""\n      No, it's all -\n    """
290.035,290.456,mn052,"b'\n      Oh, O_K.\n    '"
290.440,295.572,me018,"b'\n      Is this twelve seconds of - uh, regardless of speech or silence? Or twelve seconds of '"
294.981,297.525,me026,b'\n      Of - of speech.\n    '
296.500,297.103,me018,b'\n      O_K.\n    '
297.295,297.992,mn052,b'\n      Mm-hmm.\n    '
297.420,303.394,me013,b'\n      '
301.694,303.460,,b'\n      '
303.620,309.410,me013,"b'\n      that, um, I wonder if you trained with twelve seconds, and then when you were '"
309.679,318.293,me013,b'\n      you used '
315.501,316.431,me026,b'\n      Yeah.\n    '
318.710,321.442,me013,b'\n      but if you have shorter '
321.513,325.252,me026,"b""\n      Right. And that's actually what we're planning to do in SmartKom.\n    """
324.412,324.917,me013,b'\n      O_K.\n    '
325.252,329.798,me026,"b'\n      But - s- so I g- So I guess the que- the question I was trying to get at with those experiments is,\n    '"
325.540,326.042,me013,b'\n      Yeah.\n    '
329.798,337.986,me026,"b'\n      ""does it matter what '"
338.440,339.004,me013,b'\n      Right.\n    '
339.004,347.769,me013,b'\n      '
348.379,353.755,me013,"b'\n      mean cepstral subtraction, especially the way '"
354.397,356.956,me013,"b'\n      And so, the other thing is just to design a '"
357.663,364.200,me013,"b""\n      You know, basically you're - you're - you're doing a high-pass filter or a band-pass filter of some sort and - and just design a """
364.669,369.114,me013,"b'\n      And then, you know, a filter will have a certain behavior and you loo- can look at the start up behavior\n    '"
368.982,370.053,me026,b'\n      Mm-hmm.\n    '
369.327,377.129,me013,"b'\n      when you start up with nothing. And - and, you know, it will, uh, if you have an I_I_R filter for instance, it will, um,\n    '"
377.507,386.435,me013,"b'\n      uh, not behave in the steady-state way that you would like it to behave until you get a long enough '"
387.068,395.305,me013,"b""\n      uh, by just constraining yourself to have your filter be only a subtraction of the mean, you're kind of, you know, tying your hands behind your back because there's -\n    """
395.853,399.313,me013,b'\n      filters have all sorts of be- temporal and spectral behaviors.\n    '
398.607,399.818,me026,b'\n      Mm-hmm.\n    '
399.313,405.920,me013,"b'\n      And the only thing, you know, '"
405.400,406.291,me026,b'\n      Hmm.\n    '
407.204,414.852,mn052,b'\n      But do you really want to calculate the mean? '
414.335,415.791,me026,"b'\n      Um,\n    '"
416.362,418.758,me026,b'\n      you - do you mean in my tests so far?\n    '
417.726,419.449,mn052,b'\n      Ye- yeah.\n    '
419.150,421.202,me026,b'\n      Most of the silence has been cut out.\n    '
421.337,421.991,mn052,b'\n      O_K.\n    '
422.500,424.426,me026,"b""\n      Just - There's just inter-word silences.\n    """
424.783,428.626,mn052,"b'\n      Mm-hmm. And they are, like, pretty short. Shor- Yeah, O_K. Yeah.\n    '"
426.193,427.480,me026,b'\n      Pretty short. Yeah.\n    '
429.135,429.893,mn052,b'\n      Mm-hmm.\n    '
432.130,434.633,mn052,b'\n      So you really need a lot of speech to estimate the mean of it.\n    '
434.594,438.586,me026,"b'\n      Well, if I only use six seconds, it still works pretty well. '"
435.488,436.858,mn052,b'\n      '
436.858,438.348,mn052,b'\n      '
438.348,439.253,mn052,b'\n      Uh-huh.\n    '
438.586,440.033,me026,b'\n      I saw in my test before.\n    '
440.033,447.345,me026,b'\n      I was '
443.012,444.228,mn052,b'\n      O_K.\n    '
447.680,448.350,mn052,b'\n      Hmm.\n    '
449.983,451.654,mn052,b'\n      Huh.\n    '
450.414,457.428,me026,"b""\n      th- um, yeah, I guess it's something I need to play with more to decide how to set that up for the SmartKom system. Like,\n    """
457.984,462.105,me026,b'\n      may- maybe if I trained on six seconds it would work better when I only had\n    '
462.454,465.106,me026,"b'\n      two seconds or four seconds, and -\n    '"
465.110,468.365,me013,"b'\n      Yeah. Yeah. And, um -\n    '"
467.414,468.439,me026,b'\n      '
469.680,473.187,me013,"b'\n      Yeah, and again, if you take this '"
474.036,481.171,me013,"b""\n      essentially have it build up over time. I mean, if you computed means over two and then over four, and over six, essentially what you're getting at is a kind of,\n    """
481.413,487.451,me013,"b'\n      uh, ramp up of a filter anyway. And so you may - may just want to '"
487.857,493.809,me013,"b'\n      then, um, in '"
494.358,506.794,me013,b'\n      it means that their '
507.155,516.474,me013,"b'\n      uh, you get '"
515.211,519.932,me018,b'\n      '
519.343,521.039,me026,b'\n      M-\n    '
519.503,525.283,me013,"b""\n      Well, I'm saying in """
520.920,522.929,me018,b'\n      Ah. '
525.330,526.037,me018,b'\n      O_K.\n    '
525.735,534.752,me013,"b""\n      you know, they'll say something first. And - and to """
531.960,532.513,me018,b'\n      Mm-hmm.\n    '
535.080,535.722,me018,b'\n      Mm-hmm.\n    '
535.250,536.731,me013,"b'\n      And - and, uh,\n    '"
537.230,547.655,me013,"b""\n      uh, in any event they might ask a second question. And it's not like what he's doing doesn't, uh, """
543.170,545.224,mn052,b'\n      '
548.140,552.130,me013,"b""\n      And so, uh, there's a higher probability of it making an """
552.667,554.798,me013,"b'\n      uh, in the first '"
554.536,556.471,me018,b'\n      What would be '
556.836,559.303,me018,"b'\n      uh, this probably - users would never '"
559.633,564.024,me018,"b'\n      could have a system where, '"
564.210,564.970,me013,b'\n      Mm-hmm.\n    '
564.367,569.925,me018,b'\n      '
565.375,565.894,me013,b'\n      Yeah.\n    '
570.104,571.462,me018,b'\n      adaptations and -\n    '
570.850,572.120,me026,b'\n      Mm-hmm.\n    '
570.940,571.426,me013,b'\n      Right.\n    '
571.462,572.819,me018,b'\n      '
572.153,574.613,me013,"b'\n      Oh, the '"
575.204,579.201,me013,"b""\n      I don't know much about - as much as I """
579.943,581.432,me013,"b""\n      couldn't you, uh,\n    """
582.155,586.098,me013,b'\n      if you - if you sort of did a first pass '
586.651,592.288,me013,"b'\n      uh, capability we have at the moment for - for doing second passes on - on, uh,\n    '"
592.977,602.273,me013,"b'\n      uh, some kind of little - small lattice, or a graph, or confusion network, or something. But if you did first pass with, um,\n    '"
603.126,608.536,me013,"b'\n      the - with - either without the mean sub- subtraction or with a - a very short time one, '"
609.162,614.021,me013,"b'\n      and then, um, once you, uh, actually had the whole '"
614.638,616.056,me013,"b'\n      if you did, um,\n    '"
616.783,626.538,me013,"b'\n      the, uh, uh, '"
626.966,631.303,me013,"b'\n      you know, top N_, um, possible utterances or something,\n    '"
631.793,634.510,me013,b'\n      you - you might - it might not take very much '
634.934,642.007,me013,"b'\n      I mean, I know in the large vocabulary stu- uh, uh, systems, people were evaluating on in the past,\n    '"
642.007,647.416,me013,b'\n      some people really pushed everything in to make it in one pass but other people '
647.974,648.952,me013,"b'\n      And, um,\n    '"
649.510,658.381,me013,"b'\n      the argument, um, against multiple passes was u- u- has often been ""but we want to this to be r- you know - have a nice interactive response"".\n    '"
658.597,667.333,me013,"b'\n      And the counterargument to that which, say, uh, B_B_N I think had, '"
667.330,667.876,me018,b'\n      Mm-hmm.\n    '
668.030,672.828,me013,"b'\n      So, um, if - if your '"
673.422,674.344,me013,b'\n      Um.\n    '
675.710,677.262,me026,"b'\n      S- so, um,\n    '"
678.014,683.855,me026,b'\n      the - the idea of the second pass would be waiting till you have more recorded speech? Or - ? '
683.170,684.814,me013,"b'\n      Yeah, so if it turned out to be a problem,\n    '"
685.319,685.976,me018,b'\n      '
685.962,686.973,mn007,b'\n      '
686.410,691.951,me013,"b""\n      that you didn't have enough speech because you need a longer - longer window to do this processing,\n    """
691.553,692.457,me026,b'\n      Mm-hmm.\n    '
692.864,698.022,me013,"b'\n      then, uh, one tactic is - you know, looking at the larger system and not just at the front-end stuff '"
698.525,705.396,me013,"b'\n      is to take in, um, the speech with some '"
700.150,700.830,mn007,b'\n      '
705.994,710.554,me013,"b'\n      um, do the best you '"
711.667,717.456,me013,"b'\n      And, uh, either in the form of an N_best list or in the form of a lattice, or - or confusion network, or whatever.\n    '"
715.890,716.359,me026,b'\n      Mm-hmm.\n    '
717.815,725.238,me013,b'\n      And then the '
725.592,733.714,me013,b'\n      And you can decode '
732.049,733.131,me026,b'\n      Mmm.\n    '
735.940,744.523,me013,"b""\n      So I mean, it's - it's common that people do this sort of thing where they do more things that are more complex or require looking over more time, whatever, in some kind of second pass.\n    """
741.970,742.950,me026,b'\n      Mm-hmm.\n    '
744.435,744.860,me026,b'\n      '
745.068,752.654,me013,"b'\n      um, and again, if the second pass is '"
753.029,760.154,me013,"b'\n      um, going back and l- and through backtrace and finding regions that are considered to be a d- a digit,\n    '"
760.565,762.543,me013,"b'\n      but, uh, which have very low energy.\n    '"
762.712,763.282,me026,b'\n      Mm-hmm.\n    '
765.332,766.356,me026,b'\n      O_K.\n    '
766.350,772.128,me013,"b""\n      So, uh - I mean, there's lots of things you can do in second passes, at all sorts of levels. Anyway, I'm throwing too many things out. But.\n    """
772.066,773.330,me018,b'\n      '
777.780,778.370,mn007,b'\n      '
779.320,780.319,me018,"b'\n      So is that, uh -\n    '"
781.417,781.997,me018,b'\n      that it?\n    '
782.105,782.890,me026,"b""\n      I guess that's it.\n    """
782.757,795.368,,b'\n      '
782.910,785.213,me018,b'\n      '
785.426,787.903,me018,"b'\n      O_K, uh, do you wanna go, Sunil?\n    '"
787.820,788.639,mn052,b'\n      Yep.\n    '
789.823,791.801,mn052,"b'\n      Um, so,\n    '"
792.113,796.608,mn052,"b""\n      the last two weeks was, like - So I've been working on that Wiener filtering.\n    """
796.608,798.166,mn052,"b'\n      And, uh,\n    '"
798.504,806.267,mn052,"b'\n      found that, uh, s- single - like, I just do a s- normal Wiener filtering, like the standard method of Wiener filtering.\n    '"
806.003,813.683,,b'\n      '
806.267,809.045,mn052,"b""\n      And that doesn't actually """
809.045,810.430,mn052,b'\n      improvement over like -\n    '
810.430,816.257,mn052,"b'\n      I mean, uh, b- it actually improves over the '"
816.257,818.250,mn052,"b""\n      So, I've been playing with the v-\n    """
817.280,819.848,me018,b'\n      Improves over the base line M_F_C_C system? Yeah.\n    '
818.686,821.430,,b'\n      '
819.060,825.202,mn052,"b'\n      Yeah. Yeah. Yeah. So, um - '"
824.820,828.156,me013,b'\n      Is that using - in '
825.202,826.495,mn052,b'\n      '
827.017,830.416,mn052,"b'\n      No, just - just one stage Wiener filter which is a standard Wiener filter.\n    '"
830.510,836.207,me013,"b'\n      No, no, but I mean in combination with our on-line normalization or with the L_D_A? Oh, O_K.\n    '"
834.020,836.690,mn052,"b'\n      Yeah, yeah, yeah, yeah. So I just plug '"
836.690,840.894,mn052,"b'\n      I mean, in the s- in our system, where - So, I di- i- di-\n    '"
838.332,839.025,me018,"b'\n      Oh, O_K.\n    '"
839.465,842.559,me013,"b'\n      So, does it g- does that mean it gets '"
841.910,845.944,mn052,b'\n      No. It actually improves over the baseline of '
845.944,849.148,mn052,"b'\n      Like I have an L_D_A f- L_D_A plus on-line normalization, '"
848.921,849.760,me013,b'\n      Yeah?\n    '
849.148,852.960,mn052,"b'\n      and then I plug in the Wiener filter in that, '"
853.456,858.768,mn052,"b""\n      So it improves but it - it doesn't take it like be- beyond like thirty percent over the baseline.\n    """
859.218,860.104,mn052,b'\n      So -\n    '
860.150,865.263,me013,"b""\n      But that's what I'm confused about, cuz I think - I thought that our system was more like """
865.707,889.078,,b'\n      '
866.100,868.120,mn052,"b""\n      No, it's like, uh,\n    """
867.885,869.111,mn007,b'\n      Mmm.\n    '
868.504,869.399,mn052,"b'\n      well, '"
869.000,870.665,me018,b'\n      Is this with the v- new V_A_D?\n    '
871.306,874.582,mn052,"b""\n      No, it's the """
875.545,876.902,mn052,"b'\n      uh, '"
877.390,882.680,mn052,"b'\n      nine - This is like - w- the baseline is ninety-five point six eight,\n    '"
882.680,885.750,mn052,"b'\n      and eighty-nine, and - '"
884.120,887.476,me013,"b'\n      So I mean, if you can do all these in '"
887.040,888.223,mn052,b'\n      What was that? Sorry?\n    '
887.780,890.354,me013,b'\n      If you do all these in '
889.193,893.619,mn052,"b'\n      Oh, O_K, O_K, O_K. '"
889.347,893.650,mn007,b'\n      '
890.354,892.726,me013,"b'\n      O_K, cuz then you can figure out the '"
893.308,893.765,me013,b'\n      Yeah.\n    '
893.650,896.077,mn007,b'\n      The baseline is something similar to\n    '
896.430,897.961,mn007,"b'\n      a w- I mean,\n    '"
898.515,901.830,mn007,"b'\n      the t- the - the baseline that you are talking about is the M_F_C_C baseline, right?\n    '"
902.487,909.458,mn052,"b'\n      The t- yeah, there are '"
902.542,903.715,mn007,b'\n      Or - ? '
903.908,909.233,,b'\n      '
906.122,906.939,mn007,b'\n      Mm-hmm.\n    '
908.630,914.460,me013,b'\n      So - so - so '
913.130,924.016,,b'\n      '
914.511,915.205,mn052,"b""\n      It's the -\n    """
915.795,919.206,mn052,"b""\n      it's just the mel frequency and that's it.\n    """
918.206,919.594,me013,"b""\n      No, what's - what's the """
920.145,923.880,mn052,"b""\n      Uh, so I- I don't have that number here. O_K, O_K, O_K, I have it here.\n    """
924.605,928.694,mn052,"b""\n      Uh, it's the V_A_D plus the baseline actually. I'm talking about the -\n    """
928.694,934.151,mn052,"b""\n      the M_F_C_C plus I do a frame dropping on it. So that's like - the word error rate is like four point three. """
934.540,935.474,me013,b'\n      Four point three.\n    '
934.563,935.197,mn052,b'\n      Like -\n    '
935.197,936.867,mn052,b'\n      Ten point seven.\n    '
936.981,938.284,me013,"b""\n      What's ten point seven?\n    """
938.580,943.290,mn052,"b""\n      It's a medium misma- O_K, sorry. There's a well ma- well matched, medium mismatched, and a high matched. So I don't have the - like the -\n    """
939.311,940.322,me013,b'\n      Ah.\n    '
941.693,942.916,me013,b'\n      '
942.916,945.479,me013,"b'\n      O_K, four point three, ten point seven, and -\n    '"
943.290,943.667,mn052,b'\n      So -\n    '
944.955,946.901,mn052,b'\n      And forty- forty. '
946.901,947.778,mn052,b'\n      '
947.246,969.967,,b'\n      '
948.108,949.566,mn052,b'\n      Forty percent is the high mismatch.\n    '
951.325,952.210,me013,b'\n      O_K.\n    '
951.632,956.298,mn052,b'\n      And that becomes like four point three -\n    '
956.973,958.260,me013,b'\n      Not changed.\n    '
958.300,962.005,mn052,"b""\n      Yeah, it's like ten point one. """
962.930,965.322,mn052,b'\n      And the '
966.670,968.829,mn052,b'\n      eighteen point five.\n    '
968.359,970.761,me013,b'\n      Eighteen point five. And what were you just describing?\n    '
969.210,970.188,mn052,b'\n      '
971.160,974.929,mn052,"b'\n      Oh, the one is - this one is just the baseline plus the,\n    '"
974.929,977.092,mn052,"b'\n      uh, Wiener filter plugged into it.\n    '"
977.660,980.492,me013,"b""\n      But where's the, uh, on-line normalization and so on?\n    """
980.920,982.605,mn052,"b'\n      Oh, O_K. So - Sorry.\n    '"
982.605,986.739,mn052,"b'\n      So, with the - with the on-line normalization, the performance was, um,\n    '"
984.741,990.714,,b'\n      '
987.154,990.466,mn052,b'\n      '
991.272,996.904,mn052,"b""\n      Uh, and again, that's the ba- the ten point, uh, four\n    """
997.377,999.907,mn052,b'\n      and twenty point one.\n    '
1000.357,1003.103,mn052,b'\n      That was with on-line normalization and L_D_A.\n    '
1003.893,1010.419,mn052,b'\n      So the h- well matched has like literally not changed by adding on-line or L_D_A on it.\n    '
1004.244,1008.233,,b'\n      '
1010.419,1011.503,mn052,b'\n      But the -\n    '
1011.503,1014.329,mn052,"b'\n      I mean, even the medium mismatch is pretty much the same.\n    '"
1014.329,1017.594,mn052,b'\n      And the high mismatch was improved by twenty percent absolute.\n    '
1018.530,1022.552,me013,"b'\n      O_K, and what kind of number - an- and what are we talking about here? Is this T_I-digits or -\n    '"
1020.805,1024.622,mn052,"b""\n      It's the It- it's Italian. I'm talking about Italian, yeah.\n    """
1023.070,1026.551,me013,"b'\n      Italian? And what did - So, what was the, um,\n    '"
1027.157,1029.530,me013,"b'\n      uh, corresponding number, say, for,\n    '"
1030.027,1035.349,me013,"b'\n      um, uh, the Alcatel system for instance? Do you know?\n    '"
1030.694,1037.540,,b'\n      '
1033.990,1035.408,mn052,b'\n      Mmm. '
1034.168,1037.740,mn007,"b'\n      Yeah, so it looks to be, um -\n    '"
1037.202,1038.420,mn052,b'\n      You have it?\n    '
1038.580,1039.504,mn007,"b""\n      Yep, it's\n    """
1039.970,1041.528,mn007,"b'\n      three point four, '"
1042.767,1049.604,mn007,"b'\n      uh, eight point, uh, seven, '"
1049.845,1051.342,me013,b'\n      O_K. O_K.\n    '
1050.030,1051.839,mn052,b'\n      Yep. '
1053.764,1054.817,mn007,b'\n      Mm-hmm.\n    '
1060.090,1060.760,me013,b'\n      O_K.\n    '
1060.580,1063.012,mn052,"b'\n      So, uh, this is the\n    '"
1063.631,1065.367,mn052,"b'\n      single stage Wiener filter, '"
1065.367,1068.549,mn052,b'\n      with - The noise estimation was based on\n    '
1065.523,1066.264,me013,b'\n      Mm-hmm.\n    '
1068.549,1069.976,mn052,b'\n      first ten frames.\n    '
1069.976,1074.809,mn052,b'\n      Actually I started with - using the V_A_D to estimate the noise and then I found that it works -\n    '
1074.530,1075.212,me018,b'\n      '
1074.809,1079.607,mn052,b'\n      '
1079.957,1085.906,mn052,"b'\n      to estimate the noise because it cuts into the speech sometimes, so I end up overestimating the noise and getting a '"
1085.953,1086.649,me013,b'\n      Mm-hmm.\n    '
1086.120,1092.730,mn052,b'\n      So it works only for Italian by u- for - using a V_A_D to estimate noise. It works for Italian because the VAD was '
1087.123,1087.660,mn007,b'\n      '
1092.898,1093.780,me013,b'\n      Mm-hmm.\n    '
1093.599,1097.112,mn052,"b'\n      So, uh - so this was, uh -\n    '"
1097.420,1098.827,mn052,b'\n      And so this was giving -\n    '
1099.423,1104.829,mn052,"b'\n      um, this - this was like not improving a lot on this baseline of '"
1105.317,1112.752,mn052,"b'\n      And, so, uh, I ran this stuff with one more stage of Wiener filtering on it but the second time, what I did was I -\n    '"
1113.780,1117.644,mn052,"b'\n      estimated the new Wiener filter based on the cleaned up speech,\n    '"
1117.003,1117.654,me013,b'\n      Mm-hmm.\n    '
1117.912,1121.913,mn052,"b'\n      and did, uh, smoothing in the frequency to -\n    '"
1118.407,1119.357,mn007,b'\n      '
1122.641,1124.295,mn052,b'\n      to reduce the variance -\n    '
1124.295,1131.085,mn052,"b""\n      I mean, I have - I've - I've observed there are, like, a lot of bumps in the frequency when I do this Wiener filtering which is more like a musical noise or something.\n    """
1131.698,1134.788,mn052,"b'\n      And so by adding another stage of Wiener filtering,\n    '"
1132.896,1135.523,,b'\n      '
1135.358,1139.150,mn052,"b'\n      the results on the SpeechDat-Car was like,\n    '"
1139.150,1145.700,mn052,"b""\n      um - So, I still don't have the word error rate. I'm sorry about it. But the overall improvement was like fifty-six point four six.\n    """
1146.130,1150.635,mn052,b'\n      This was again using ten frames of noise estimate and two stage of Wiener filtering.\n    '
1150.940,1155.014,mn052,b'\n      And the rest is like the L_D_A '
1155.906,1164.034,mn052,"b'\n      Uh, so this was, like, compared to, uh, uh - Fifty-seven is what you got by using the French Telecom system, right?\n    '"
1163.656,1167.290,mn007,"b""\n      No, I don't """
1165.439,1166.425,mn052,b'\n      Y- i-\n    '
1167.020,1169.429,mn052,"b'\n      No, this is over the whole SpeechDat-Car. So -\n    '"
1169.188,1171.433,mn007,"b'\n      Oh, yeah, fifty-seven - Right.\n    '"
1170.430,1171.104,mn052,b'\n      point -\n    '
1171.493,1176.675,mn052,"b'\n      Yeah, so the new - the new Wiener filtering schema is like - some fifty-six point four six which is like\n    '"
1176.938,1177.987,mn007,b'\n      Uh-huh.\n    '
1177.245,1178.816,mn052,b'\n      one percent still less than\n    '
1178.997,1181.317,mn052,b'\n      what you got using the French Telecom system.\n    '
1181.057,1181.811,mn007,b'\n      Mm-hmm. '
1182.318,1184.840,me013,"b""\n      But it's a pretty similar number in any event.\n    """
1184.340,1186.102,mn052,"b""\n      It's """
1185.428,1189.049,me013,"b""\n      Yeah. But again, you're - you're """
1189.031,1194.817,mn052,"b""\n      It's - it's different in a sense like I'm actually cleaning up the cleaned up spectrum which they're not doing.\n    """
1195.650,1200.063,mn052,"b""\n      They're d- what they're doing is, they have two stage - stages of estimating the Wiener filter,\n    """
1200.310,1200.856,me013,b'\n      Yeah.\n    '
1200.780,1201.135,mn052,b'\n      but -\n    '
1201.930,1203.942,mn052,"b'\n      the final filter, what they do is they -\n    '"
1204.984,1207.865,mn052,b'\n      they take it to their time domain by doing an inverse Fourier transform. '
1208.100,1208.592,me013,b'\n      Uh-huh.\n    '
1208.389,1211.842,mn052,"b'\n      And they filter the original signal using that fil- filter,\n    '"
1211.842,1213.112,mn052,b'\n      which is like\n    '
1213.360,1217.967,mn052,b'\n      '
1217.967,1220.995,mn052,"b""\n      So this is more like I'm doing Wiener filter twice,\n    """
1221.460,1229.538,mn052,"b""\n      but the only thing is that the second time I'm actually smoothing the filter and then cleaning up the cleaned up spectrum first level.\n    """
1229.464,1229.949,me013,b'\n      O_K.\n    '
1229.901,1236.002,mn052,"b""\n      And so that - that's - that's what the difference is. And actually I tried it on s- the original clean -\n    """
1236.167,1240.221,mn052,"b'\n      I mean, the original spectrum where, like, I - the second time I estimate the filter but actually clean up the\n    '"
1240.593,1242.657,mn052,b'\n      noisy speech rather the c- s- first -\n    '
1242.935,1245.114,mn052,"b""\n      output of the first stage and that doesn't -\n    """
1245.318,1250.788,mn052,"b""\n      seems to be a - giving, I mean, that much improvement. I - I didn- didn't run it for the whole case.\n    """
1251.155,1251.978,mn052,b'\n      And -\n    '
1252.294,1258.372,mn052,b'\n      '
1258.689,1266.378,mn052,"b'\n      the VAD is very, like, crucial. I mean, just by changing the '"
1264.699,1265.669,me013,b'\n      Mm-hmm. '
1266.920,1270.264,mn052,"b'\n      the current VAD, if you just take up the VAD output from the channel zero, '"
1270.701,1272.645,mn052,b'\n      '
1273.038,1278.767,mn052,b'\n      because that was the p- that was the reason why I was '
