start,end,participant,text
118.930,120.631,mn052,"b'\n      No, the edge.\n    '"
120.260,123.140,me013,"b'\n      The edge is really, uh, sixty-four? For some reason, uh,\n    '"
120.631,122.717,mn052,b'\n      '
123.800,126.520,mn052,"b'\n      So the, uh, center would be somewhere around\n    '"
123.823,125.740,me013,b'\n      Dave thought it was '
126.520,127.617,mn052,b'\n      like hundred and -\n    '
128.352,132.440,mn052,"b""\n      hundred and - hundred - hundred and - maybe - it's like - fi- hundred hertz.\n    """
132.850,137.810,me013,"b'\n      But do you know, for instance, h- how far down it would be at twenty hertz?\n    '"
138.930,141.920,me013,"b""\n      What the - how much rejection would there be at twenty hertz, let's say?\n    """
140.966,142.410,mn052,b'\n      At twenty hertz.\n    '
142.560,145.220,me013,"b'\n      Yeah, any idea what the curve looks like?\n    '"
145.740,147.700,mn052,b'\n      Twenty hertz frequency -\n    '
150.450,153.400,mn052,"b""\n      Oh, it's - it's """
153.870,157.850,mn007,"b'\n      Yea- actually, the left edge of the first filter is at sixty-four. So -\n    '"
156.240,159.730,mn052,b'\n      Sixt- s- sixty-four. So anything less than sixty-four is zero.\n    '
157.850,158.427,mn007,b'\n      '
158.840,160.400,mn007,b'\n      Mmm.\n    '
159.470,161.510,me013,"b""\n      It's actually set to zero?\n    """
161.052,161.800,mn052,b'\n      Yeah.\n    '
161.510,162.854,me013,b'\n      What kind of filter is '
161.520,162.270,mn007,b'\n      Yeah.\n    '
162.854,164.910,me013,"b'\n      Is this - oh, from the - from -\n    '"
163.403,163.690,mn007,b'\n      It -\n    '
164.098,165.600,mn007,b'\n      This is the filter bank\n    '
165.600,168.440,mn007,b'\n      in the frequency domain that starts at sixty-four. Yeah.\n    '
165.690,169.070,me013,"b'\n      Oh, so you, uh - so you really set it to zero, the F_F_T?\n    '"
166.839,170.974,mn052,"b""\n      Yeah, yeah. So it's - it's a weight on the """
170.974,172.330,mn052,b'\n      Triangular weighting.\n    '
172.400,173.800,me013,b'\n      Right. O_K.\n    '
174.900,175.711,me013,b'\n      Um -\n    '
175.711,180.916,me013,"b""\n      O_K. So that's - that's a little different than Dave thought, I think. But - but, um,\n    """
180.916,185.035,me013,b'\n      '
185.035,188.187,me013,"b'\n      So I wonder, is it - '"
188.187,192.610,me013,"b'\n      with, uh, say, throwing away that filter or something? And, uh -\n    '"
193.003,195.110,mn052,"b'\n      Uh, throwing away the first?\n    '"
195.080,196.090,me013,b'\n      Yeah.\n    '
196.330,200.925,mn052,"b""\n      Um, yeah, we - we've tried including the full - """
200.925,202.850,mn052,b'\n      Right? From zero to four K_.\n    '
203.473,208.330,mn052,b'\n      '
203.530,204.340,mn007,b'\n      Mm-hmm.\n    '
206.910,207.650,mn007,b'\n      '
208.320,213.346,me013,"b'\n      Right, but the question is, whether sixty-four hertz is - is, uh, too,\n    '"
213.346,214.830,me013,"b'\n      uh, '"
215.660,217.805,mn052,"b'\n      Yeah, I mean, make it a '"
217.630,218.390,me013,b'\n      Yeah.\n    '
217.805,221.624,mn052,"b""\n      I t- I think I've tried a hundred and it was\n    """
221.624,223.900,mn052,"b'\n      more or less the same, or slightly worse.\n    '"
223.650,225.010,me013,b'\n      On what test set?\n    '
224.163,227.470,mn052,"b'\n      On the same, uh, SpeechDat-Car, Aurora.\n    '"
228.880,231.260,me013,"b'\n      Um, it '"
230.454,232.183,mn052,b'\n      Yeah.\n    '
232.183,235.780,mn052,b'\n      So I tried a hundred to four K_. Yeah.\n    '
235.634,252.299,,b'\n      '
237.430,239.010,me013,"b'\n      Um,\n    '"
238.315,241.764,mn052,b'\n      So it was -\n    '
239.600,242.790,me013,"b'\n      and on - and on the, um, um,\n    '"
243.480,245.270,me013,b'\n      '
245.140,249.190,mn052,b'\n      '
248.577,252.572,me013,"b""\n      Mmm. That'd be something to look at sometime because what,\n    """
252.572,254.175,me013,"b'\n      um,\n    '"
254.175,260.116,me013,"b'\n      eh, he was looking at was performance in '"
254.264,254.883,mn052,b'\n      Mm-hmm.\n    '
260.116,262.682,me013,b'\n      Would that be more like -\n    '
262.682,267.001,me013,"b""\n      Well, you'd """
267.001,270.055,me013,"b'\n      The SpeechDat-Car is more, uh, sort of\n    '"
270.055,272.862,me013,"b'\n      roughly stationary, a lot of it. And -\n    '"
271.563,272.630,mn052,b'\n      Yeah.\n    '
272.862,276.089,me013,b'\n      and T_I-digits maybe is not so much as - Yeah.\n    '
273.142,273.566,mn007,b'\n      Mm-hmm.\n    '
275.168,275.592,mn052,b'\n      Yeah.\n    '
276.414,277.005,me013,b'\n      Mm-hmm.\n    '
277.330,279.589,me013,"b""\n      O_K. Well, maybe it's not a big deal.\n    """
279.589,281.270,me013,"b'\n      But, um -\n    '"
281.270,283.394,me013,"b'\n      Anyway, that was just something we wondered about.\n    '"
283.394,286.926,me013,"b'\n      But, um, uh, certainly a lot of the noise,\n    '"
286.926,290.709,me013,"b'\n      uh, is, uh, below a hundred hertz. Uh, the\n    '"
290.403,290.885,mn052,b'\n      Yeah.\n    '
290.709,296.322,me013,"b'\n      signal-to-noise ratio, you know, looks a fair amount better if you - if you high-pass filter it from this room.\n    '"
296.322,303.312,me013,"b""\n      But, um - but it's """
301.031,301.581,mn007,b'\n      Mm-hmm.\n    '
303.312,305.060,me013,b'\n      is actually still pretty bad.\n    '
305.682,310.320,me013,b'\n      '
305.701,306.172,me018,b'\n      Hmm.\n    '
309.320,312.480,me018,"b""\n      So that's on th- that's on the f- the """
311.890,314.389,me013,"b""\n      Yeah, that's on the far field. Yeah, the near field's pretty good.\n    """
314.389,317.820,me013,b'\n      '
314.540,317.740,me018,"b""\n      So wha- what is, uh - what's """
317.820,321.134,me013,"b'\n      Well, we got a - a video projector in here,\n    '"
321.134,326.809,me013,"b'\n      uh, and, uh - which we keep on during every - every session we record, which, you know, I - I -\n    '"
324.670,325.380,me018,b'\n      Yeah.\n    '
326.809,330.635,me013,"b""\n      w- we were aware of but - but we thought it wasn't a bad thing. I mean, that's a\n    """
327.876,328.507,me018,b'\n      Uh-huh.\n    '
330.060,330.770,me018,b'\n      Yeah.\n    '
330.635,335.910,me013,"b""\n      nice noise source. Uh, and there's also the, uh - uh, air conditioning.\n    """
335.697,336.214,me018,b'\n      Hmm.\n    '
336.800,338.898,me013,"b'\n      Which, uh, you know,\n    '"
338.898,342.505,me013,"b'\n      is a pretty low frequency kind of thing. But - but, uh -\n    '"
340.504,341.181,me018,b'\n      Mm-hmm.\n    '
342.505,345.412,me013,"b'\n      So, those are - those are major components, I think,\n    '"
344.785,345.278,me018,b'\n      I see.\n    '
345.412,347.910,me013,"b'\n      uh, for the stationary kind of stuff.\n    '"
347.640,348.310,me018,b'\n      Mmm.\n    '
348.000,349.871,me013,"b'\n      Um,\n    '"
349.871,357.403,me013,"b'\n      but, um, it, uh - I guess, I - maybe I said this last week too but it - it - it really became apparent to us that we need to - to take account of noise.\n    '"
357.403,363.246,me013,"b'\n      And, uh, so I think when - when he gets done with his prelim study I think '"
363.246,367.818,me013,"b'\n      take this, uh - uh, noise, uh, processing stuff and - and,\n    '"
367.818,371.740,me013,"b'\n      uh - uh, synthesize some speech from it. And then -\n    '"
371.060,372.420,me018,b'\n      When are his prelims?\n    '
372.300,375.774,me013,"b'\n      Um, I think in about, um,\n    '"
375.774,377.644,me013,b'\n      a little less than two weeks.\n    '
377.283,377.592,me018,b'\n      Oh.\n    '
378.180,378.990,me018,b'\n      Wow.\n    '
379.327,379.729,me013,b'\n      Yeah.\n    '
381.415,384.803,me013,b'\n      Yeah. So. '
384.803,389.484,me013,"b""\n      Uh, it might even be sooner. Uh, let's see, this is the sixteenth, seventeenth?\n    """
389.484,392.208,me013,"b""\n      Yeah, I don't know if he's before - It might even be in a week.\n    """
392.208,394.590,me013,"b'\n      A week, week and a half.\n    '"
392.450,398.120,me018,"b""\n      So, I- Huh. I - I guessed that they were gonna do it some time during the semester but they'll do it any time, huh?\n    """
396.860,400.350,me013,"b'\n      They seem to be - Well, the semester actually is starting up.\n    '"
400.410,401.530,me018,b'\n      Is it already?\n    '
401.030,403.780,me013,"b""\n      Yeah, the semester's late - late August they start here.\n    """
404.010,404.980,me018,b'\n      Yikes.\n    '
404.960,407.440,me013,b'\n      So they do it right at the beginning of the semester.\n    '
406.942,407.309,me018,b'\n      Yeah.\n    '
408.817,409.207,me013,b'\n      Yeah.\n    '
410.280,413.633,me013,"b'\n      So, uh - Yep. I mean, that - that was sort of one - I mean,\n    '"
413.633,418.520,me013,"b'\n      the overall results seemed to be first place in - in - in the case of either,\n    '"
418.520,421.411,me013,"b'\n      um, artificial reverberation\n    '"
421.396,423.013,,b'\n      '
421.411,424.285,me013,b'\n      or a modest sized training set.\n    '
424.285,425.929,me013,"b'\n      Uh, either way,\n    '"
425.929,429.092,me013,"b'\n      uh, i- uh, it helped a lot.\n    '"
429.092,432.507,me013,"b'\n      And - But if you had a - a really big training set,\n    '"
432.507,438.524,me013,"b'\n      a recognizer, uh, system that was capable of taking '"
438.524,443.368,me013,b'\n      '
443.368,447.279,me013,"b'\n      is w- s- is - being bound by the terms of Aurora, we have\n    '"
447.279,451.290,me013,b'\n      all those parameters just set as they '
451.290,453.229,me013,"b'\n      go out to, you know,\n    '"
453.229,456.621,me013,"b'\n      ten or t- or a hundred times as many Gaussians or anything. So,\n    '"
456.621,462.089,me013,"b""\n      um, it's kind of hard to take advantage of - of - of big chunks of data.\n    """
461.791,462.824,mn052,"b'\n      Mmm, yeah.\n    '"
461.874,462.604,mn007,b'\n      Mm-hmm.\n    '
462.089,467.546,me013,"b'\n      Uh, whereas the other one does sort of expand as you have more training data. It does it automatically, actually.\n    '"
467.546,469.480,me013,"b'\n      And so, um,\n    '"
469.480,470.655,me013,"b'\n      uh,\n    '"
470.655,476.889,me013,"b'\n      that one really benefited from the larger set. And it was also a diverse set with different noises and so forth. Uh,\n    '"
476.889,478.408,me013,"b'\n      so, um,\n    '"
479.015,482.309,me013,b'\n      '
482.309,485.741,me013,b'\n      that '
485.741,487.602,me013,"b'\n      can build up more parameters,\n    '"
487.602,494.334,me013,"b'\n      and if you, um, have the natural room, which in this case has a p- a pretty bad signal-to-noise ratio,\n    '"
494.334,499.785,me013,"b'\n      then in that case, um, the right thing to do is just do - u- use speaker adaptation.\n    '"
499.785,502.315,me013,b'\n      And - and not bother with - with\n    '
502.315,505.983,me013,"b'\n      this acoustic, uh, processing. But I think that that would\n    '"
505.983,511.384,me013,"b'\n      not be true if we did some explicit noise-processing as well as, uh,\n    '"
510.794,511.218,mn007,b'\n      Mm-hmm.\n    '
511.384,513.916,me013,b'\n      the convolutional kind of things we were doing.\n    '
513.916,515.190,me013,b'\n      So.\n    '
515.190,516.782,me013,"b""\n      That's sort of what we found.\n    """
515.616,516.121,mn052,b'\n      Hmm.\n    '
522.775,523.130,mn007,b'\n      '
524.250,525.210,me018,"b'\n      I, um -\n    '"
526.103,528.660,me018,b'\n      '
528.409,531.512,,b'\n      '
528.760,529.787,me018,b'\n      uh -\n    '
529.787,531.380,me018,b'\n      Mississippi State\n    '
531.512,532.791,,b'\n      '
531.690,532.773,me018,b'\n      recognizer.\n    '
532.537,534.136,mn052,"b'\n      Oh, O_K. '"
532.773,535.323,me018,"b'\n      So, I got in touch with Joe and -\n    '"
535.323,538.494,me018,"b'\n      and, uh, from your email and things like that. And,\n    '"
538.494,540.345,me018,"b'\n      uh, they added me to the list -\n    '"
540.345,543.233,me018,"b'\n      uh, the mailing list. And he gave me all of the\n    '"
540.460,541.450,mn052,"b'\n      O_K, great.\n    '"
543.233,546.959,me018,"b'\n      pointers and everything that I needed. And so I downloaded the, um -\n    '"
546.959,548.457,me018,"b'\n      There were two things,\n    '"
548.457,550.330,me018,"b'\n      uh, that they had to download.\n    '"
550.460,553.635,me018,"b'\n      One was the, uh, I guess the software.\n    '"
553.635,556.220,me018,b'\n      And another '
556.260,558.534,me018,b'\n      sort of like a sample - a sample run.\n    '
558.534,562.580,me018,b'\n      So I downloaded the software and compiled all of that. And it\n    '
560.310,561.140,me013,b'\n      '
561.596,562.364,mn052,b'\n      '
562.580,564.383,me018,b'\n      compiled fine. No problems.\n    '
563.155,564.310,mn052,"b'\n      Oh, eh, great.\n    '"
564.383,568.410,me018,"b""\n      And, um, I grabbed the sample stuff but I haven't, uh,\n    """
568.030,571.700,mn052,"b'\n      That sample was released only yesterday or the day before, right?\n    '"
568.595,568.985,me018,b'\n      compiled it. '
570.320,573.450,me018,"b""\n      No - Well, I haven't grabbed """
572.640,576.330,mn052,"b'\n      Oh, there is '"
574.290,579.209,me018,b'\n      There was '
577.445,579.900,mn052,"b'\n      Oh, O_K. F- Yeah, O_K.\n    '"
579.209,579.512,me018,b'\n      So.\n    '
580.234,583.329,me018,"b'\n      Um, but, the software seemed to compile fine and everything, so.\n    '"
583.329,584.850,me018,"b'\n      And, um, '"
584.972,585.649,me018,b'\n      So.\n    '
585.940,591.160,me013,"b'\n      Is there any word yet about the issues about, um, adjustments for different feature sets or anything?\n    '"
592.230,594.012,me018,"b'\n      No, I - I d-\n    '"
594.012,597.470,me018,b'\n      You asked me to write to him and I think I forgot to ask him about that.\n    '
598.140,599.260,me013,b'\n      Yeah.\n    '
598.590,602.171,me018,b'\n      Or if I '
602.171,605.570,me018,"b""\n      Uh, I'll - I'll d- I'll double check that and ask him again.\n    """
604.420,605.200,me013,b'\n      Yeah.\n    '
607.880,612.274,me013,"b""\n      Yeah, it's like that - that could r- turn out to be an important issue for us. Yeah.\n    """
608.044,609.313,mn052,b'\n      Hmm. Mmm.\n    '
611.355,612.560,me018,b'\n      Yeah. Yeah.\n    '
613.602,615.923,mn052,b'\n      '
614.420,616.255,me018,"b""\n      Maybe I'll send it to the list.\n    """
616.255,616.784,me018,b'\n      Yeah.\n    '
617.187,626.189,mn052,"b'\n      Cuz they have, uh, already frozen those in i- insertion penalties and all '"
626.080,626.870,me018,b'\n      Uh-huh.\n    '
626.189,628.642,mn052,b'\n      explaining the recognizer.\n    '
628.130,629.981,mn007,b'\n      '
628.642,630.769,mn052,"b'\n      And they have these tables with,\n    '"
630.769,634.450,mn052,"b'\n      uh, various language model weights, insertion penalties.\n    '"
634.828,635.605,mn052,b'\n      u-\n    '
634.970,636.720,me018,"b""\n      O_K, I haven't seen that one yet.\n    """
636.450,642.764,mn052,"b""\n      Uh, it's th- it's there on that web. And, uh, on """
636.843,637.700,me018,b'\n      So.\n    '
638.007,638.443,me018,b'\n      O_K.\n    '
642.764,645.400,mn052,b'\n      insertion penalties and all those -\n    '
642.800,643.600,mn007,b'\n      '
644.493,645.640,me018,"b""\n      And so they've picked -\n    """
645.400,648.650,mn052,"b'\n      Yeah, I think they pi- p- yeah, they picked the values from -\n    '"
645.940,647.969,me018,"b'\n      the values. Oh, O_K. O_K.\n    '"
647.458,650.310,me013,b'\n      For r- w- what test set?\n    '
650.690,657.500,mn052,"b'\n      Uh, p- the one that they have reported is a NIST evaluation, Wall Street Journal.\n    '"
657.203,660.300,me013,"b""\n      But that has nothing to do with what we're """
658.740,661.808,mn052,"b""\n      You know. No. So they're, like - um -\n    """
659.154,659.554,mn007,b'\n      Mm-hmm.\n    '
661.808,664.590,mn052,"b'\n      So they are actually trying to, uh,\n    '"
664.590,668.048,mn052,"b'\n      fix that - those values using the clean,\n    '"
668.727,673.311,mn052,"b'\n      uh, training part of the Wall Street Journal. Which is - I mean, the '"
673.311,678.590,mn052,"b""\n      Aurora has a clean subset. I mean, they want to train it and then this - they're going to run some evaluations.\n    """
675.110,675.920,me013,b'\n      Right.\n    '
677.621,680.310,me013,"b""\n      So they're set- they're setting it based on that?\n    """
679.990,681.300,mn052,b'\n      Yeah.\n    '
680.950,683.892,me013,b'\n      O_K. So '
684.456,688.851,me013,b'\n      we may be looking for a modification of the features to account for the fact\n    '
689.324,692.832,me013,"b""\n      that we can't modify these parameters. But, um,\n    """
689.350,690.020,me018,b'\n      Yeah.\n    '
691.259,692.028,mn052,b'\n      Yeah.\n    '
692.832,698.950,me013,"b""\n      uh - but it's still worth, I think, just - since - you know, just chatting with Joe about the issue.\n    """
698.620,705.700,me018,"b""\n      Yeah, O_K. Do you think that's something I should just send to """
699.663,700.370,me013,b'\n      Um -\n    '
703.296,703.809,me013,b'\n      '
704.648,710.484,me013,"b""\n      Well, it's not a """
711.212,715.112,me013,"b""\n      um, it's probably best to start talking with him just to -\n    """
715.112,715.850,me018,b'\n      O_K.\n    '
715.660,723.142,me013,b'\n      Uh '
719.920,720.590,me018,b'\n      Yeah.\n    '
722.460,722.953,me018,b'\n      O_K.\n    '
723.142,728.720,me013,"b""\n      if you get ten people in - involved in it there'll be a lot of perspectives based on, you know, how -\n    """
727.700,728.510,me018,b'\n      Yeah.\n    '
728.720,733.438,me013,"b'\n      you know. Uh - But, I mean, I think it all '"
729.290,730.040,me018,b'\n      Right.\n    '
732.312,732.782,me018,b'\n      O_K.\n    '
733.438,740.068,me013,"b'\n      if there is any, uh, uh, way to move in - a way that would - that would, you know, be more open to different kinds of\n    '"
740.068,746.441,me013,b'\n      '
746.441,750.250,me013,b'\n      worthwhile bringing it into a larger forum where - where political issues will come in.\n    '
748.300,748.970,me018,b'\n      Yeah.\n    '
750.075,750.912,me018,b'\n      O_K.\n    '
752.023,756.263,mn052,b'\n      Oh. '
755.888,756.221,me018,b'\n      Yeah.\n    '
756.263,761.630,mn052,"b""\n      Yeah, O_K. Because he - there was some mail r- saying that it's - may not be stable for Linux and all those.\n    """
756.875,757.265,me018,b'\n      Yep.\n    '
759.261,760.080,me018,b'\n      Yeah.\n    '
760.565,763.340,me018,"b'\n      Yeah, i- that was a particular '"
762.887,764.715,mn052,b'\n      '
763.570,768.332,me018,"b'\n      Yeah, '"
764.715,766.240,mn052,"b'\n      Yeah, yeah.\n    '"
766.240,767.383,mn052,"b'\n      Yeah, O_K.\n    '"
767.900,770.136,mn052,"b""\n      O_K, that's fine. Yeah.\n    """
768.332,773.063,me018,b'\n      '
773.348,774.025,mn052,b'\n      '
773.810,776.286,me013,"b'\n      Uh, this is slightly off topic but, uh,\n    '"
776.286,780.368,me013,"b'\n      I noticed, just glancing at the, uh, Hopkins\n    '"
780.368,782.907,me013,"b'\n      workshop, uh, web site that, uh,\n    '"
783.467,784.716,me013,b'\n      um -\n    '
784.716,790.077,me013,"b""\n      one of the thing- I don't know - Well, we'll see how much they """
790.077,794.185,me013,"b'\n      graphical models thing was to put together a - a, uh, tool kit\n    '"
794.614,797.714,me013,"b'\n      for doing, uh r- um, arbitrary\n    '"
797.714,801.408,me013,"b'\n      graphical models for, uh, speech recognition.\n    '"
800.337,800.750,me018,b'\n      '
801.408,804.560,me013,"b'\n      So - And Jeff, uh - the two Jeffs were\n    '"
804.569,805.840,me018,"b""\n      Who's the second Jeff?\n    """
805.602,808.430,me013,"b'\n      Uh - Oh, uh, do you know Geoff Zweig?\n    '"
808.370,809.080,me018,b'\n      No.\n    '
809.220,815.441,me013,"b'\n      Oh. Uh, he - he, uh - he was here for a couple years and he, uh - got his P_H_D. He -\n    '"
812.320,813.520,me018,"b'\n      Oh, O_K.\n    '"
816.671,820.810,me013,"b""\n      And he's, uh, been at I_B_M for the last couple years.\n    """
820.269,820.750,me018,"b'\n      Oh, O_K.\n    '"
821.540,826.453,me013,"b'\n      So. Uh, so he did - he did his P_H_D on dynamic Bayes-nets, uh,\n    '"
822.070,823.430,me018,b'\n      '
826.453,832.028,me013,"b'\n      for - for speech recognition. He had some continuity built into the model,\n    '"
832.028,834.590,me013,"b'\n      presumably to handle some, um,\n    '"
835.171,838.990,me013,"b'\n      inertia in the - in the production system, and,\n    '"
839.747,840.959,me013,b'\n      um -\n    '
840.916,841.295,me018,b'\n      Hmm.\n    '
840.959,842.038,me013,b'\n      So.\n    '
844.981,846.080,mn052,b'\n      '
845.942,850.839,mn007,"b""\n      Um, I've been playing with, first, the, um, V_A_D.\n    """
851.640,855.314,mn007,"b'\n      Um, '"
856.228,863.650,mn007,"b'\n      the features that the V_A_D neural network use are, uh, M_F_C_C after noise compensation.\n    '"
864.280,866.830,mn007,"b'\n      Oh, I think I have the results.\n    '"
864.331,872.142,,b'\n      '
866.746,868.720,me013,b'\n      What was it using before?\n    '
868.960,870.850,mn007,b'\n      Before it was just\n    '
869.203,871.090,mn052,b'\n      '
871.260,872.950,mn007,b'\n      P_L_Ps. So.\n    '
872.142,874.622,,b'\n      '
874.622,884.758,,b'\n      '
874.770,882.630,mn052,"b'\n      Yeah, it '"
879.340,882.747,mn007,"b'\n      Yeah, noisy - noisy features.\n    '"
882.747,884.110,mn007,b'\n      Um -\n    '
885.460,887.720,mn007,b'\n      This is what we get after -\n    '
889.490,896.865,,b'\n      '
890.840,896.111,me013,b'\n      '
891.037,896.293,mn007,"b'\n      This - So, actually, we, '"
896.698,900.890,mn007,"b""\n      Um, and then it's a pretty small neural network which use,\n    """
896.916,897.900,me013,b'\n      '
901.630,904.806,mn007,"b'\n      um, '"
904.806,910.025,mn007,"b'\n      of six features from C_zero to C_fives, plus the first derivatives.\n    '"
910.444,913.010,mn007,b'\n      And it has one hundred hidden units.\n    '
912.740,916.580,me018,"b'\n      Is that nine frames u- s- uh, centered around the current frame? Or - '"
915.910,916.680,mn007,b'\n      Yeah. Mm-hmm.\n    '
916.890,920.690,me013,"b""\n      S- so, I'm - I'm sorry, there's - there's - there's how many - how many inputs?\n    """
917.379,918.493,mn007,b'\n      '
920.900,924.050,mn007,"b""\n      So it's twelve times nine.\n    """
923.446,927.620,me013,"b'\n      Twelve times nine inputs, and a hundred, uh, hidden.\n    '"
926.997,928.610,mn007,b'\n      Hidden and\n    '
928.517,930.759,,b'\n      '
928.520,929.396,mn052,b'\n      Two outputs.\n    '
929.150,929.988,mn007,b'\n      two outputs.\n    '
929.660,930.770,me013,b'\n      Two outputs.\n    '
931.406,933.438,me013,b'\n      O_K. So I guess about eleven thousand\n    '
931.730,932.390,mn052,b'\n      '
933.438,934.883,me013,"b'\n      parameters,\n    '"
934.493,934.873,mn007,b'\n      Mm-hmm.\n    '
934.883,940.492,me013,"b""\n      which - actually shouldn't be a problem, even in - in small phones. Yeah. """
938.740,942.030,me018,"b""\n      So, I'm - I'm - s- so what is different between this and -\n    """
939.040,940.180,mn007,b'\n      It should be O_K.\n    '
942.100,948.931,mn007,b'\n      So the previous syst- '
942.226,943.060,me018,b'\n      and what you -\n    '
948.931,951.255,mn007,"b""\n      It's the same system. The only\n    """
951.255,953.330,mn007,b'\n      thing that changed is the n-\n    '
953.630,957.380,mn007,b'\n      a p- eh - a es- the estimation of the silence probabilities.\n    '
957.210,958.430,me018,b'\n      Ah. O_K.\n    '
957.940,961.330,mn007,"b'\n      Which now is based on, uh, cleaned features.\n    '"
960.125,961.635,me013,b'\n      '
961.740,962.500,me018,b'\n      Wow.\n    '
961.970,963.570,mn007,b'\n      Yeah. Um -\n    '
962.442,963.630,me013,"b""\n      That's """
963.930,971.562,mn007,"b""\n      So it's - it's not """
971.230,972.370,me013,"b""\n      What's the latency?\n    """
971.562,972.580,mn007,b'\n      Because -\n    '
972.890,974.283,mn007,b'\n      um -\n    '
974.283,979.274,mn007,b'\n      the - the latency of the V_A_D is two hundred and twenty milliseconds.\n    '
979.943,983.050,mn007,"b'\n      And, uh, the V_A_D is used\n    '"
983.220,986.248,mn007,"b'\n      uh, i- for on-line normalization,\n    '"
986.248,988.648,mn007,"b""\n      and it's used before the delta computation.\n    """
988.648,990.131,mn007,b'\n      So if you add\n    '
990.131,995.360,mn007,"b'\n      these components it goes t- to a hundred and seventy, right?\n    '"
995.169,999.090,me013,"b""\n      I - I'm confused. You started off with two-twenty and you ended up with one-seventy?\n    """
999.109,1001.125,mn007,b'\n      With two an- two hundred and seventy.\n    '
1001.125,1006.960,mn007,"b'\n      If - Yeah, if you add the c- delta comp- delta computation which is done afterwards.\n    '"
1001.180,1002.260,me013,b'\n      '
1002.500,1003.255,me013,b'\n      Oh.\n    '
1007.330,1008.440,mn007,b'\n      Um -\n    '
1008.381,1013.537,me013,"b""\n      So it's two-twenty. I- the- is this - are these twenty-millisecond\n    """
1013.537,1017.220,me013,b'\n      frames? Is that why? Is it after downsampling? or -\n    '
1015.339,1023.100,mn007,b'\n      '
1023.100,1023.610,mn007,"b'\n      uh,\n    '"
1023.610,1025.050,mn007,b'\n      cleaning of the speech.\n    '
1027.140,1032.690,mn007,"b'\n      Um - then there is, um, the neural network which use\n    '"
1032.850,1035.980,mn007,b'\n      nine frames. So it adds forty milliseconds.\n    '
1034.004,1034.596,me013,b'\n      a-\n    '
1035.840,1036.610,me013,b'\n      O_K.\n    '
1037.560,1046.173,mn007,"b'\n      Um, after that, um, you have the um, filtering of the silence probabilities.\n    '"
1046.731,1048.148,mn007,b'\n      Which is a million '
1048.148,1051.469,mn007,b'\n      and it creates a one hundred milliseconds delay.\n    '
1052.240,1053.590,mn007,"b'\n      So, um -\n    '"
1054.027,1057.522,me013,b'\n      '
