start,end,participant,text
106.701,110.196,me011,"b""\n      And so that's the name, sex, email, et cetera.\n    """
109.375,110.740,mn005,b'\n      Mm-hmm.\n    '
110.196,114.742,me011,b'\n      We - we had a lot of discussion about the variety of English and so on so\n    '
114.742,117.145,me011,"b""\n      if you don't know what to put just leave it blank.\n    """
117.145,118.800,me011,b'\n      Um\n    '
118.800,124.245,me011,"b""\n      I - I designed the form and I don't know what to put for my own region, """
122.284,123.616,mn017,b'\n      Mmm.\n    '
122.683,124.269,mn005,b'\n      '
123.324,124.740,me018,b'\n      California.\n    '
124.108,124.983,mn017,b'\n      I think -\n    '
124.245,125.740,me011,b'\n      California.\n    '
124.269,125.554,mn005,b'\n      California.\n    '
124.983,131.373,mn017,"b'\n      Um may I make one suggestion? Instead of age put date of - uh year of birth because age will change, but\n    '"
126.561,127.495,me011,b'\n      Sure.\n    '
131.927,133.134,me011,b'\n      Oh.\n    '
132.206,135.633,mn017,"b'\n      The year of birth changes, you know, stays the same, usually.\n    '"
136.162,139.678,me013,b'\n      '
136.415,138.090,fe008,b'\n      Although on -\n    '
136.516,139.895,fe016,"b""\n      A- actually, wait a minute, shouldn't it be the other way around? """
136.540,137.773,me011,b'\n      Birth year?\n    '
136.600,139.890,me018,b'\n      '
137.110,140.653,mn017,b'\n      '
137.335,139.931,me001,b'\n      '
139.247,141.474,fe008,b'\n      course on the other - on the other hand you could -\n    '
140.182,142.817,fe016,"b'\n      On the other side, yeah. '"
141.474,144.138,fe008,b'\n      you view it as the age at the time of the -\n    '
141.542,146.340,mn017,"b'\n      Well the thing is, if ten years from now you look at this form knowing that - '"
144.548,148.882,fe008,"b'\n      Yes, but what we care about is the age at - at the recording date rather than the -\n    '"
145.916,148.037,me018,"b""\n      But there's no other date on the form.\n    """
146.141,147.505,fe016,b'\n      O- yeah.\n    '
147.505,153.863,fe016,"b""\n      W- we don't care how they - old they really are. """
147.653,151.344,mn017,"b""\n      Well - well I don't know.\n    """
148.882,154.226,fe008,b'\n      Yes. '
151.381,154.126,me001,b'\n      '
152.260,156.086,me011,b'\n      Well I guess it depends on how long the corpus is gonna be collected for.\n    '
156.802,158.455,mn017,b'\n      Anyway.\n    '
156.811,158.205,fe008,"b""\n      Yeah, that's true.\n    """
157.970,161.104,fe016,"b""\n      I still don't see the problem. """
158.576,159.970,me011,b'\n      Either way\n    '
159.970,163.033,me011,b'\n      yeah I think - I think age is alright and then\n    '
161.973,163.117,mn017,b'\n      O_K.\n    '
163.063,164.472,,b'\n      If you have the date '
163.977,168.382,me011,b'\n      um there will be attached to this a point or two these forms\n    '
168.042,169.175,mn017,b'\n      Mm-hmm.\n    '
168.382,171.489,me011,"b""\n      uh so that you'll be able to extract the date off that\n    """
172.103,173.536,me011,"b'\n      so, anyway.\n    '"
173.536,175.889,me011,b'\n      And so then you also have a digits form\n    '
175.889,185.799,me011,"b""\n      which needs to be filled out every time, the speaker form only once, the digit form every time even if you don't read the digits you have to fill out the digits form so that we know that you were at the meeting.\n    """
186.497,191.820,me011,"b""\n      O_K? And then also if you haven't filled one out already you do have to fill out a consent form.\n    """
191.820,196.004,me011,"b""\n      And that should just be one person whose name I don't know.\n    """
197.399,198.571,me011,b'\n      O_K?\n    '
197.440,199.895,me013,b'\n      '
200.737,202.871,me001,b'\n      Do you want this '
202.858,204.419,me011,b'\n      Uh sure.\n    '
204.828,206.040,me011,b'\n      Thank you.\n    '
209.170,210.474,me013,b'\n      So uh\n    '
209.241,210.603,me011,b'\n      O_K so\n    '
210.603,212.734,me011,b'\n      should we do agenda items?\n    '
212.567,214.472,me013,"b""\n      Uh oh that's a good idea.\n    """
214.472,216.067,me013,"b""\n      I shouldn't run the meeting.\n    """
215.569,220.683,me018,b'\n      '
215.957,218.661,mn005,b'\n      '
216.067,221.086,me013,b'\n      '
219.385,224.446,me011,b'\n      Uh well I have - I wanna talk about new microphones and wireless stuff.\n    '
222.933,224.667,me013,b'\n      '
223.723,225.287,fe008,b'\n      Mmm.\n    '
224.802,225.983,me011,"b""\n      And I'm sure\n    """
225.983,229.027,me011,b'\n      Liz and Andreas wanna talk about recognition results.\n    '
229.805,230.937,me011,b'\n      Anything else?\n    '
231.794,234.168,fe016,b'\n      I guess - what time do we have to leave?\n    '
234.168,235.262,fe016,b'\n      Three thirty?\n    '
234.694,235.827,mn017,b'\n      Yeah.\n    '
235.246,237.098,me011,"b""\n      Why don't you go first then.\n    """
235.262,237.416,fe016,"b'\n      Yeah, so.\n    '"
236.897,238.481,me013,"b'\n      Yeah, good idea.\n    '"
237.727,238.870,mn017,b'\n      O_K. '
238.299,239.842,fe016,b'\n      Um\n    '
240.950,243.393,fe016,"b'\n      Well, I - I sent out an email\n    '"
243.393,245.588,fe016,b'\n      s- couple hours ago so\n    '
246.080,247.255,fe016,b'\n      um\n    '
247.255,252.672,fe016,"b""\n      with Andreas' help um Andreas put together a sort of no frills recognizer which is uh\n    """
252.672,258.837,fe016,"b'\n      gender-dependent but like no adaptation, no cross-word models, no trigrams - a bigram recognizer\n    '"
258.603,260.305,me011,b'\n      '
258.837,262.221,fe016,"b""\n      and that's trained on Switchboard which is telephone conversations.\n    """
262.221,263.532,fe016,b'\n      Um\n    '
263.983,267.154,fe016,"b""\n      and thanks to Don's help wh- who - Don took\n    """
267.154,270.431,fe016,b'\n      the first meeting that Jane had transcribed\n    '
270.431,277.520,fe016,b'\n      and um '
277.520,279.952,fe016,b'\n      and uh Don sampled that so -\n    '
279.952,281.374,fe016,b'\n      so eight K_\n    '
281.374,289.611,fe016,"b'\n      um and then we ran up to I guess the first twenty minutes, up to synch time of one two zero zero '"
289.611,296.601,fe016,"b""\n      Um yeah because I guess there's some, and Don can talk to Jane about this, there's some bug in the actual synch time file that\n    """
290.099,291.201,me011,b'\n      Or so.\n    '
291.201,292.393,me011,b'\n      '
296.601,301.298,fe016,"b""\n      ah uh I'm - we're not sure where it came from but stuff after that was a little messier.\n    """
301.298,305.125,fe016,"b""\n      Anyway so it's twenty minutes and I actually um\n    """
301.467,302.588,me011,b'\n      Hmm.\n    '
304.176,305.117,me011,b'\n      I -\n    '
305.117,309.078,me011,b'\n      was that - did that - did that recording have the glitch in the middle?\n    '
305.893,307.347,fe008,"b""\n      I'm puzzled by that.\n    """
308.537,312.319,fe008,"b'\n      I - oh - oh, I see. Oh there was a glitch somewhere.\n    '"
309.721,310.920,fe016,"b""\n      There's - there's a -\n    """
310.920,313.302,fe016,"b'\n      yeah, so that actually um\n    '"
312.472,314.656,me001,"b'\n      Was it twenty minutes in, I thought -\n    '"
312.853,314.486,fe008,b'\n      I forgot about that.\n    '
313.302,315.894,fe016,"b""\n      if it was twenty minutes in then I don't know\n    """
314.758,317.050,mn017,"b'\n      Well it was interesting, suddenly -\n    '"
314.855,317.968,fe008,"b'\n      Well, I mean, they - but I was able to can- transcribe\n    '"
315.685,317.515,me011,"b""\n      I don't remember when it is.\n    """
317.050,321.072,mn017,b'\n      the - the overall error rate when we first ran it was like eighty percent\n    '
320.036,321.510,me011,b'\n      '
320.720,322.534,mn005,b'\n      '
321.072,325.379,mn017,b'\n      but i- looking at - the first sentences looked much better than that\n    '
325.379,328.155,mn017,b'\n      and then suddenly it turned very bad and then we noticed that the\n    '
328.155,333.028,mn017,b'\n      reference was always one off with the - '
330.271,332.225,me018,b'\n      '
330.374,334.320,me001,"b""\n      Yeah, that might be - that might be - that might be my fault. I'm not -\n    """
330.498,332.343,me011,b'\n      Oh no.\n    '
330.528,331.359,fe016,b'\n      Wel-\n    '
331.224,334.228,fe008,b'\n      Wow.\n    '
332.821,334.915,me011,b'\n      Oh so that was just a parsing\n    '
333.349,334.702,mn017,b'\n      O_K.\n    '
333.401,335.243,fe016,b'\n      No actually it was -\n    '
334.915,336.349,me011,b'\n      mismatch.\n    '
335.243,341.080,fe016,b'\n      yeah i- it was a complicated bug because they were sometimes one off and then sometimes totally random so\n    '
340.138,340.944,fe008,b'\n      Oh.\n    '
340.435,344.378,me001,"b'\n      yeah, I was pretty certain that it worked up until that time, so\n    '"
340.944,342.442,fe008,"b""\n      That's not good.\n    """
341.080,342.042,fe016,b'\n      um\n    '
342.845,349.039,fe016,"b""\n      Yeah so that's what we have but that - that will be completely gone if this synch time problem """
343.402,344.714,mn017,b'\n      O_K.\n    '
343.573,344.707,me011,b'\n      Alright.\n    '
343.919,345.233,fe008,b'\n      Yeah.\n    '
346.158,346.990,me011,b'\n      The -\n    '
346.932,353.555,mn017,"b'\n      So - so we have everything recognized but we scored only the first uh whatever, up to that time to\n    '"
347.121,348.619,fe008,b'\n      And the only glitch -\n    '
347.472,348.923,me011,b'\n      the glitch\n    '
348.619,349.627,fe008,b'\n      yeah.\n    '
348.923,349.887,me011,b'\n      yeah.\n    '
349.778,351.090,fe016,b'\n      So you guys know.\n    '
351.377,352.330,fe016,b'\n      Yeah.\n    '
351.467,352.141,me013,b'\n      S-\n    '
351.863,354.604,me011,b'\n      Th- the\n    '
351.925,353.100,fe008,b'\n      The - the -\n    '
352.141,354.844,me013,"b""\n      sorry I haven't seen the email, what was the score?\n    """
352.864,356.284,fe016,"b""\n      So here's the """
353.100,353.740,fe008,b'\n      well -\n    '
353.740,360.221,fe008,"b""\n      wait we should say something about the glitch. He - he can say something about the glitch. Cuz it's - it's - it's - h- it's - it's very small - very small.\n    """
354.604,356.345,me011,b'\n      yeah.\n    '
356.284,360.328,fe016,b'\n      oh O_K so does this glitch occur at other -\n    '
357.526,358.557,me011,b'\n      There -\n    '
359.127,365.377,me011,"b""\n      there - there's an acoustic glitch that occurs where um the channels get slightly asynchronized\n    """
360.708,361.780,fe008,b'\n      Yep.\n    '
362.426,363.538,fe016,b'\n      Oh.\n    '
365.113,366.225,mn017,b'\n      Mmm.\n    '
365.135,366.177,fe016,b'\n      Right.\n    '
365.377,368.456,me011,b'\n      so the - that - that problem has gone away in the original driver\n    '
368.456,374.849,me011,b'\n      believe it or not when the S_S_H key gen ran the driver paused for a fraction of a second\n    '
373.240,374.993,me001,b'\n      Hmm.\n    '
373.460,374.283,me013,b'\n      Hmm.\n    '
374.849,381.649,me011,"b""\n      and so the channels get a little asynchronous and so if you listen to it in the middle there's a little part where it starts doing - doing click sounds.\n    """
377.517,379.230,me013,b'\n      '
381.403,383.626,fe016,b'\n      And is it only once that that happens?\n    '
381.498,382.401,me013,b'\n      So -\n    '
381.649,382.920,me011,b'\n      But\n    '
382.920,385.526,me011,b'\n      yeah it - right once in the middle.\n    '
383.370,386.395,me018,b'\n      '
383.626,384.498,fe016,b'\n      O_K.\n    '
384.498,388.632,fe016,"b""\n      There's - the previous page has some more information about sort of what was wrong but\n    """
384.781,385.974,me013,b'\n      so -\n    '
386.792,388.076,me013,b'\n      '
388.076,392.365,me013,"b'\n      so un- unsurprisingly Adam is the golden voice, you see this here?\n    '"
388.092,388.964,me011,b'\n      Um\n    '
388.544,389.216,fe008,b'\n      S-\n    '
388.593,396.756,mn005,b'\n      '
388.632,390.527,fe016,"b""\n      O_K so that's actually\n    """
389.216,390.438,fe008,b'\n      and it -\n    '
389.374,391.484,me011,"b""\n      But that shouldn't affect anything\n    """
391.011,393.604,me001,b'\n      '
391.484,396.695,me011,"b'\n      yeah yeah ""bah"" '"
391.594,394.769,fe016,"b""\n      It - y- it's - O_K no -\n    """
392.365,398.407,me013,b'\n      '
393.302,396.366,me018,b'\n      '
393.604,396.210,me001,b'\n      '
394.222,396.126,mn017,b'\n      '
395.041,402.381,fe016,b'\n      What happens is it actually affects the script that Don - I mean if we know about it then I guess it could always be checked for it but they\n    '
397.720,398.923,me018,b'\n      Huh.\n    '
399.691,402.432,me011,"b""\n      Well the acoustic one shouldn't do anything.\n    """
401.487,403.553,fe008,b'\n      I agree. I agree.\n    '
401.558,406.669,me001,"b""\n      Yeah, I don't know exactly what affected it but I'll - I'll talk to you about it, I'll show you the point.\n    """
403.620,404.496,mn017,b'\n      I - I have -\n    '
403.754,404.586,me011,b'\n      But\n    '
404.155,410.347,fe008,"b'\n      Yeah. It - it had no effect on my transcription, you know, I mean I - I had no trouble hearing it and - and having time bins but\n    '"
404.496,405.962,mn017,b'\n      Yeah.\n    '
404.891,406.091,fe016,b'\n      Yeah.\n    '
406.679,408.470,me011,b'\n      I - I do remember -\n    '
406.865,407.707,mn017,b'\n      Mmm.\n    '
409.770,414.709,me013,b'\n      '
409.783,417.574,me011,b'\n      I do remember seeing once the transcriber produce an incorrect X_M_L file where one of the synch numbers was incorrect.\n    '
410.347,411.711,fe008,b'\n      there was a -\n    '
414.379,415.651,fe008,b'\n      Oh.\n    '
416.374,417.967,me001,"b""\n      That's what happened.\n    """
416.382,424.621,fe016,"b""\n      Well, the - the synch time - the synch numbers have more significant digits than they should, right? There's things that are l- in smaller increments than a frame.\n    """
417.686,419.170,mn005,b'\n      Yeah.\n    '
417.703,421.104,fe008,b'\n      Oh.\n    '
418.295,419.238,me001,b'\n      There was -\n    '
418.600,421.031,me011,"b""\n      Where - where they weren't monotonic.\n    """
420.223,421.715,me001,"b'\n      yeah, I mean -\n    '"
422.453,423.796,mn005,b'\n      Yeah.\n    '
424.064,425.606,fe008,"b'\n      Oh, interesting.\n    '"
424.592,426.261,me011,"b""\n      Oh O_K so that's\n    """
425.044,432.319,fe016,"b""\n      And so then, I mean you look at that and it's got you know more than three significant digits in a synch time then that can't be right so\n    """
425.121,426.444,me001,b'\n      Hmm.\n    '
429.710,433.094,fe008,b'\n      Oh. Yeah.\n    '
431.446,433.545,me011,b'\n      yeah sounds like a bug.\n    '
431.674,432.546,mn017,b'\n      Mmm.\n    '
432.319,437.018,fe016,"b""\n      anyway it's - it's just - that's why we only have twenty minutes but there's a significant\n    """
436.458,437.579,me001,b'\n      Non-zero?\n    '
437.018,438.409,fe016,b'\n      amount of -\n    '
437.579,439.360,me001,b'\n      Um there are like more -\n    '
438.997,441.301,me011,b'\n      The other one I saw was that it\n    '
439.360,444.658,me001,"b""\n      cuz there's a lot of zeros I tacked on just because of the way the script ran, I mean but there were- there was a point.\n    """
442.855,443.847,me011,b'\n      yeah.\n    '
444.729,447.381,fe016,b'\n      Yeah that was fine. That - that was O_K.\n    '
445.571,451.289,me011,b'\n      The other one I saw was non- non-monotonic synch times and that definitely indicra- indicates a bug.\n    '
446.583,447.646,me001,b'\n      O_K.\n    '
448.184,455.755,me013,b'\n      '
449.206,450.148,me001,b'\n      Uh.\n    '
449.720,455.698,fe016,"b'\n      Well that would really be a problem, yeah. So anyway these are just the ones that are the prebug\n    '"
453.801,454.763,me001,b'\n      Yeah.\n    '
455.698,457.907,fe016,b'\n      for one meeting.\n    '
456.397,457.899,mn017,b'\n      '
457.149,460.536,me013,b'\n      '
457.907,459.333,fe016,"b""\n      um and what's -\n    """
458.375,460.626,me011,"b""\n      So that's very encouraging.\n    """
459.333,463.374,fe016,"b""\n      which - this is really encouraging cuz this is free recognition, there's no\n    """
459.969,461.152,mn005,b'\n      Yeah.\n    '
460.823,462.065,me013,b'\n      Cool.\n    '
460.874,462.977,me018,b'\n      '
462.578,463.581,mn017,b'\n      Mmm.\n    '
463.374,467.362,fe016,b'\n      I mean the language model for Switchboard is totally different so you can see some like\n    '
466.569,470.842,mn005,b'\n      '
466.999,468.772,me018,b'\n      Trent Lott.\n    '
467.362,476.570,fe016,"b""\n      this Trent Lott which um I mean these are sort of funny ones, there's a lot of perfect ones and good ones and all the references, I mean you can read them and\n    """
467.677,470.510,me013,b'\n      '
468.224,470.446,me001,b'\n      '
468.758,471.709,me011,b'\n      '
470.693,474.286,me018,"b""\n      It'll get those though. """
471.964,473.518,me001,b'\n      '
476.570,479.259,fe016,b'\n      when we get more results you can look through and see but\n    '
477.249,478.330,me011,b'\n      I\n    '
478.027,479.388,mn017,b'\n      Mm-hmm.\n    '
479.028,484.745,me011,b'\n      and as I said I would like to look at the lattices because it sounded like even the ones it got wrong it sort of got it right?\n    '
479.259,481.082,fe016,"b""\n      um it's pretty good.\n    """
484.590,487.257,fe016,b'\n      Well so I guess we can generate\n    '
484.745,486.887,me011,b'\n      Sounds likes?\n    '
486.569,487.900,fe008,b'\n      Mm-hmm.\n    '
486.604,493.683,mn017,"b'\n      There are a fair number of errors that are, you know where - got the plural S_ wrong or the inflection on the verb wrong.\n    '"
487.257,488.844,fe016,b'\n      um\n    '
491.463,497.016,me011,"b'\n      Yeah, and who cares? And - and there were lots of - of course the ""uh uh""-s, ""in on""-s\n    '"
494.134,495.687,mn017,"b'\n      Mmm, so if -\n    '"
494.275,495.346,fe016,"b""\n      there's -\n    """
496.902,498.715,fe016,b'\n      No those are actually\n    '
497.016,499.145,me011,"b'\n      ""of uh""-s.\n    '"
497.048,497.799,mn017,b'\n      Yeah.\n    '
498.715,505.972,fe016,"b""\n      a lot of the errors I think are out of vocabulary, so is it like P_Z_M is three words, it's P_Z_M, I mean there's nothing\n    """
501.152,502.543,mn017,b'\n      Mm-hmm.\n    '
504.312,505.432,mn017,b'\n      Mm-hmm.\n    '
505.547,506.157,me011,b'\n      Right.\n    '
505.972,508.192,fe016,"b""\n      There's no language model for P_Z_M\n    """
506.157,507.346,me011,b'\n      Ri- ri- right.\n    '
508.192,509.743,fe016,b'\n      or um\n    '
508.907,512.705,me011,"b""\n      Did you say there's no language for P_Z_M? """
510.572,512.751,fe016,"b'\n      No language model, I mean those -\n    '"
510.882,522.538,me018,b'\n      '
510.896,516.283,mn005,b'\n      '
511.917,514.029,me013,b'\n      '
512.705,515.558,me011,"b""\n      Do you mean - so every time someone says P_Z_M it's an error?\n    """
515.558,519.836,me011,"b""\n      Maybe we shouldn't say P_Z_M in these meetings. """
516.937,520.187,fe016,"b""\n      Well - well there's all kinds of other stuff like Jimlet and\n    """
517.988,520.260,mn005,b'\n      '
518.010,519.951,me013,b'\n      '
519.836,523.201,me011,"b""\n      Yeah, that's right, Jimlet. """
520.187,521.389,fe016,b'\n      I mean\n    '
521.389,523.150,fe016,b'\n      um anyway there -\n    '
522.114,526.395,me013,"b""\n      Well, we don't even know what that means, so I """
523.077,526.197,mn005,b'\n      '
523.150,526.382,fe016,b'\n      so '
523.195,525.190,me018,b'\n      '
523.201,525.903,me011,"b""\n      Yeah, that's right. """
523.620,524.850,me001,b'\n      '
526.382,529.812,fe016,"b""\n      so, I mean the bottom line is even though it's not a huge amount of data\n    """
529.812,530.775,fe016,b'\n      um\n    '
530.775,532.241,fe016,b'\n      it should be\n    '
532.241,536.880,fe016,b'\n      uh reasonable to actually run recognition and be like within the scope of -\n    '
532.782,534.456,me018,b'\n      '
536.880,542.174,fe016,b'\n      of r- reasonable s- you know Switchboard this is like h- about how well we do\n    '
542.174,548.169,fe016,b'\n      on Switchboard-two data with the Switchboard-one trained - mostly trained recognizer and '
544.539,545.658,me011,b'\n      Right.\n    '
547.382,548.572,me011,b'\n      Excellent.\n    '
548.169,550.706,fe016,b'\n      got sort of a different population of speakers\n    '
550.706,557.408,fe016,"b""\n      and a different topic and they're talking about things in the news that happened after Switchboard-one so there was """
555.922,556.914,me013,b'\n      Yeah.\n    '
556.914,560.342,me013,"b""\n      Yeah so we're in better shape than we were say when we did - had the ninety-three workshop\n    """
557.408,558.519,fe016,b'\n      Um\n    '
560.342,563.674,me013,b'\n      and we were all getting like seventy percent error on Switchboard.\n    '
563.067,564.498,mn017,b'\n      Mm-hmm.\n    '
563.305,565.804,me011,b'\n      '
563.608,567.608,fe016,"b'\n      Oh yeah I mean this is really, and thanks to Andreas who, I mean this is a\n    '"
563.674,566.973,me013,b'\n      '
564.498,565.729,mn017,b'\n      Mmm.\n    '
565.804,566.883,me011,b'\n      Well\n    '
566.016,567.097,mn017,b'\n      Mmm.\n    '
566.973,568.174,me013,b'\n      Yeah.\n    '
567.334,569.475,me011,"b'\n      especially for the very first run, I mean\n    '"
567.535,568.725,mn017,"b""\n      Oh it's the -\n    """
567.608,569.194,fe016,b'\n      eh um\n    '
569.194,570.934,fe016,b'\n      yeah\n    '
569.342,570.294,me013,b'\n      Yeah.\n    '
569.475,575.566,me011,b'\n      you - the first run I ran of Switchboard I got a hundred twenty percent word error but '
572.190,573.873,fe016,b'\n      '
572.297,575.208,me013,b'\n      '
573.030,574.180,me001,b'\n      '
573.873,576.953,fe016,b'\n      So and what al- also this means is that um\n    '
575.240,575.910,fe008,b'\n      Right.\n    '
575.250,576.440,mn017,b'\n      '
575.566,578.674,me011,"b'\n      Not Switchboard, uh Broadcast News.\n    '"
576.440,578.031,mn017,"b""\n      Well it's -\n    """
576.953,580.961,fe016,"b""\n      I mean there's a bunch of things in this note to various people especially I guess\n    """
580.961,585.260,fe016,b'\n      um with Jane that - that would help for - since we have this new data now\n    '
585.260,587.640,fe016,b'\n      uh in order to go from the transcripts\n    '
587.640,589.144,fe016,b'\n      more easily to\n    '
589.144,593.676,fe016,b'\n      um just the words that the recognizer would use for scoring.\n    '
593.676,596.570,fe016,b'\n      I had to deal with some of it by hand but I think a lot of it\n    '
596.570,599.085,fe016,b'\n      can be automated s- by -\n    '
597.974,600.111,me013,"b""\n      Oh one thing I guess I didn't get so\n    """
600.111,603.562,me013,b'\n      you know the language model was straight from - from bigram from Switchboard\n    '
603.562,606.672,me013,b'\n      the acoustic models were also from Switchboard or - or\n    '
605.474,606.676,mn017,b'\n      Yeah.\n    '
605.988,607.099,fe016,b'\n      Yeah.\n    '
606.510,608.000,fe008,"b""\n      That's amazing.\n    """
606.672,610.502,me013,"b""\n      So they didn't have anything from this acoustic data in yet? O_K.\n    """
606.988,608.898,me011,"b""\n      Yeah, so that's great.\n    """
608.371,609.243,fe016,b'\n      No.\n    '
609.243,613.858,fe016,b'\n      And actually - we actually um used Switchboard telephone bandwidth models\n    '
609.440,610.640,fe008,"b""\n      That's amazing.\n    """
613.827,615.579,me018,"b'\n      I was just gonna say, yeah.\n    '"
613.858,615.100,fe016,b'\n      which I guess\n    '
613.867,615.059,me013,b'\n      Yeah.\n    '
614.104,617.100,mn017,"b""\n      Well that's - those are the only we- ones there are, I mean """
615.100,622.198,fe016,"b""\n      so that's the on- that's the only acoustic training data that we have a lot of and I guess """
616.162,616.998,me011,b'\n      Yeah.\n    '
617.100,618.590,mn017,b'\n      Right.\n    '
622.198,624.450,fe016,"b""\n      um there's not a huge amount of difference\n    """
624.450,631.745,fe016,"b""\n      going from - it's - it's not like we probably lose a huge amount but we won't know because we don't have any full band models for s- conversational speech.\n    """
625.481,626.304,me013,b'\n      Right.\n    '
630.793,634.140,me018,"b""\n      It's probably not as bad as going f- using full band models on\n    """
632.073,633.264,fe016,b'\n      So.\n    '
634.140,636.277,me018,b'\n      telephone band speech right?\n    '
635.075,636.776,mn017,b'\n      Oh yeah. Yeah.\n    '
635.521,638.081,fe016,"b""\n      Right. Right, so it's - so\n    """
636.482,640.780,me013,"b""\n      Yeah, but for Broadcast News when we - we played around between the two there wasn't a huge\n    """
640.230,641.948,me011,"b'\n      Right, it was not a big deal.\n    '"
640.692,642.948,fe016,"b""\n      Yeah so I wou- so that's good.\n    """
641.108,642.800,mn017,b'\n      I should - I should say that -\n    '
641.806,642.846,me013,b'\n      loss.\n    '
641.948,644.190,me011,b'\n      Although combining em worked well.\n    '
642.800,646.140,mn017,"b""\n      the language model is not just Switchboard it's also -\n    """
646.140,648.216,mn017,"b""\n      I mean there's uh\n    """
