start,end,participant,text
349.120,351.630,me006,"b'\n      Um, I have - I have a question about the uh,\n    '"
352.070,353.236,me006,b'\n      parallelization?\n    '
353.058,353.747,me018,b'\n      Mm-hmm.\n    '
353.236,357.410,me006,"b""\n      So, um, let's say I have like, a thousand little - little jobs to do?\n    """
357.220,357.773,me018,b'\n      Mm-hmm.\n    '
357.410,360.427,me006,"b'\n      Um, how do I do it with ""run command""? I mean do -\n    '"
359.960,367.145,me018,"b'\n      You could write a script uh, which called run command on each sub-job right? But you probably\n    '"
361.680,362.273,me006,b'\n      Uh-huh.\n    '
364.250,365.406,me006,b'\n      A thousand times?\n    '
365.980,366.439,me006,b'\n      O_K.\n    '
367.517,372.223,me018,"b""\n      wanna be careful with that because um, you don't wanna saturate the network.\n    """
372.223,374.640,me018,"b'\n      Uh, so, um,\n    '"
375.800,379.391,me018,"b'\n      you know, you should - you should probably not run more than, say ten\n    '"
380.090,383.388,me018,"b'\n      jobs yourself at any one time, uh, just because then it would\n    '"
383.650,386.012,me006,"b'\n      Oh, too much file transfer and stuff.\n    '"
383.830,385.554,me018,b'\n      keep other people -\n    '
385.554,396.027,me018,"b""\n      Well it's """
390.220,391.250,me006,b'\n      '
396.230,396.715,me006,b'\n      O_K.\n    '
396.490,406.203,me018,"b'\n      Um, so you should try to limit it to somet- sometim- some number around ten jobs at a time. Um. So if you had a script for example that had a thousand things it needed to run, um,\n    '"
406.500,412.825,me018,"b'\n      you\'d somehow need to put some logic in there if you were gonna use ""run command"", uh, to '"
412.825,415.608,me018,"b""\n      And uh, then, when one of those finished you'd fire off another one.\n    """
415.608,416.634,me018,b'\n      '
417.030,422.324,me013,"b'\n      I remember I - I forget whether it was when the Rutgers or - or Hopkins workshop, I remember '"
422.324,428.107,me013,b'\n      everybody was real excited cuz they got twenty-five machines and there was some kind of P_make like thing that sit- sent things out.\n    '
424.736,425.321,me018,b'\n      Mm-hmm.\n    '
426.180,427.070,me018,b'\n      Mm-hmm.\n    '
427.790,428.261,me018,b'\n      Mm-hmm.\n    '
428.107,441.051,me013,b'\n      So all twenty-five people were sending things to all twenty-five machines '
429.601,441.366,me006,b'\n      '
429.680,433.173,me018,b'\n      '
434.850,438.223,me018,"b'\n      Yeah, exactly. Yeah, you have to be a little bit careful.\n    '"
436.380,437.290,mn007,b'\n      '
437.219,438.620,mn052,b'\n      '
437.580,438.400,mn007,b'\n      Hmm.\n    '
438.223,438.960,me018,"b'\n      Um,\n    '"
439.810,450.082,me018,"b'\n      but uh, you can also - If you have '"
449.707,451.442,me006,b'\n      Just do P_make. s-\n    '
450.736,459.248,me018,"b'\n      and - and you basically write a Make file that uh, you know your final job depends on these one thousand things, and when you run\n    '"
456.859,457.796,me006,b'\n      Mm-hmm.\n    '
459.800,464.139,me018,"b'\n      P_make, uh, on your Make file, you can give it the dash capital J_\n    '"
464.130,464.900,me006,b'\n      Mm-hmm.\n    '
464.550,468.784,me018,"b'\n      and - and then a number, and that number represents how many uh, machines to use at once.\n    '"
468.567,469.083,me006,b'\n      Right.\n    '
468.784,471.129,me018,"b""\n      And then it'll make sure that it never goes above that.\n    """
471.044,472.390,me006,b'\n      Right. O_K.\n    '
471.521,472.311,me018,"b'\n      So,\n    '"
474.340,475.745,me018,b'\n      I can get some documentation.\n    '
474.940,477.647,mn007,"b""\n      So it - it's - it's not systematically queued. I mean\n    """
478.040,480.349,mn007,b'\n      all the jobs are '
480.349,483.169,mn007,"b'\n      If you launch twenty jobs, they are all '"
483.227,489.939,me018,"b'\n      It depends. If you - ""Run command"", that I mentioned before, is - doesn\'t know about other things that you might be running.\n    '"
483.695,484.349,mn007,b'\n      Alright.\n    '
485.587,485.966,mn007,b'\n      Uh-huh.\n    '
490.182,495.530,me018,"b'\n      So, it would be '"
494.690,495.430,mn007,b'\n      Right.\n    '
495.530,497.328,me018,"b""\n      and they wouldn't know about each other.\n    """
497.735,502.512,me018,b'\n      But if you use '
503.100,503.673,mn007,b'\n      Mm-hmm.\n    '
503.320,507.010,me018,b'\n      and '
506.590,508.880,me013,"b'\n      So ""run command"" doesn\'t use P_make, or - ? '"
508.260,510.672,me018,b'\n      '
510.672,512.045,me018,"b'\n      But, if you -\n    '"
512.045,514.665,me018,"b""\n      i- It's meant to be run one job at a time?\n    """
514.665,520.646,me018,b'\n      So you could fire off a '
515.142,516.037,mn007,b'\n      '
521.460,523.666,me013,b'\n      So why would one use that rather than '
523.350,534.732,me018,"b""\n      Well, if you have, um - Like, for example, uh if you didn't wanna write a P_make script and you just had a, uh - an H_T_K training job that you know is gonna take uh, six hours to run,\n    """
535.297,546.741,me018,"b'\n      and somebody\'s using, uh, the machine you typically use, you can say ""run command"" and your H_T_K thing and it\'ll find another machine, the fastest currently available machine and - and run your job there.\n    '"
546.950,553.470,me013,"b""\n      Now, does it have the same sort of behavior as P_make, which is that, you know, if you run something on somebody's machine and they come in and hit a key then it - """
553.470,559.155,me018,"b'\n      Yes. Yeah, there are um - Right. So some of the machines at the institute, um,\n    '"
559.155,561.938,me018,"b'\n      have this attribute called ""'"
561.938,563.874,me018,b'\n      And if you '
564.710,570.240,me018,b'\n      in - in one of your '
566.365,566.975,me013,b'\n      Mm-hmm.\n    '
570.240,573.243,me018,"b'\n      But, the machines that '"
573.526,575.444,me018,"b'\n      if a job gets fired up on that,\n    '"
575.444,577.425,me018,"b""\n      which could be somebody's desktop machine, and -\n    """
577.425,580.632,me018,"b'\n      and they were at lunch, they come '"
577.680,578.530,me013,b'\n      Mm-hmm.\n    '
581.058,587.670,me018,b'\n      then your machine will get evicted - your '
587.952,590.503,me018,"b'\n      So - which can cause you to lose time, right? If you\n    '"
590.503,595.341,me018,b'\n      had a '
595.543,602.758,me018,b'\n      If you '
602.758,605.591,me018,"b""\n      and it'll pick a machine that it can't be evicted from. So.\n    """
606.730,612.061,me013,"b'\n      Um, what - what about - I remember always '"
612.061,619.271,me013,"b'\n      if you - if something required - if your machine required somebody hitting a key in order to evict things that are on it so you could work, '"
618.746,619.228,me018,b'\n      Mm-hmm.\n    '
619.271,621.204,me013,b'\n      but if you were logged into it from home?\n    '
621.204,625.483,me013,"b""\n      and you weren't hitting any keys? cuz you were, home? """
625.014,630.546,me018,"b""\n      Yeah, I - I'm not sure how that works. Uh, it seems like Andreas did something for that. Um.\n    """
627.525,627.997,me013,b'\n      Yeah.\n    '
629.642,630.091,me013,b'\n      Hmm.\n    '
630.678,632.242,me013,b'\n      O_K. We can ask him sometime.\n    '
631.548,632.095,me018,b'\n      But -\n    '
632.095,638.416,me018,"b""\n      Yeah. I don't know whether it monitors the keyboard or actually looks at the console T_T_Y, so maybe if you\n    """
638.970,640.046,me018,b'\n      echoed something to the\n    '
640.590,643.196,me018,"b'\n      you know, dev - dev console or something. '"
641.100,642.993,me013,"b""\n      You probably wouldn't ordinarily, though. """
642.993,645.408,me013,"b""\n      You probably wouldn't """
645.408,652.542,me013,"b'\n      you\'re at home and you\'re trying to log in, and it takes forever to even log you in, and you probably go, ""screw this"", and - '"
647.940,648.890,me018,"b'\n      Yeah, yeah.\n    '"
648.550,649.380,me006,b'\n      '
649.910,650.498,me018,b'\n      Yeah.\n    '
650.040,652.369,me006,b'\n      '
650.850,655.619,me018,"b""\n      Yeah, so, um, yeah. I - I can - I'm not sure about that one. But uh.\n    """
654.860,655.570,me013,b'\n      yeah.\n    '
655.800,656.710,me013,b'\n      '
657.660,666.008,mn052,"b'\n      Uh, I need a little orientation about this environment and uh scr- s- how to run some jobs here because I never d- did anything so far\n    '"
666.008,667.924,mn052,b'\n      with this X_ '
666.264,666.688,me018,b'\n      O_K.\n    '
667.924,670.450,mn052,"b""\n      I think maybe I'll ask you after the meeting.\n    """
668.250,668.683,me018,b'\n      Um.\n    '
669.960,674.665,me018,"b'\n      Yeah. Yeah, and - and also uh, '"
672.181,676.050,mn052,"b'\n      Yeah, yeah, yeah. Yep. O_K, sure '"
674.665,675.970,me018,b'\n      '
675.050,675.600,mn007,b'\n      Mmm.\n    '
675.970,679.719,me018,b'\n      Especially with regard to the '
677.309,678.112,mn052,b'\n      O_K.\n    '
681.410,686.450,me013,b'\n      '
686.620,687.540,me013,"b'\n      uh,\n    '"
687.730,696.360,me013,"b""\n      Sunil since you're """
694.640,695.840,mn052,b'\n      Um.\n    '
696.070,696.740,mn052,b'\n      Yeah.\n    '
697.110,698.690,mn052,"b'\n      So,\n    '"
699.780,701.404,mn052,"b'\n      uh, shall I start from -\n    '"
702.250,703.460,mn052,"b""\n      Well I don't know how may I - how -\n    """
703.460,707.670,mn052,"b""\n      O_K. Uh, I think I'll start from the post uh Aurora submission maybe.\n    """
707.530,708.230,me013,b'\n      Yeah.\n    '
707.650,711.130,mn007,b'\n      '
708.550,712.068,mn052,"b'\n      Uh, yeah, after the submission the -\n    '"
712.350,716.545,mn052,"b""\n      what I've been working on mainly was to take - take other s- submissions and then\n    """
717.247,729.367,me013,b'\n      '
717.247,729.367,me026,b'\n      '
717.247,729.367,mn007,b'\n      '
717.247,729.367,,b'\n      '
717.247,729.367,fn002,b'\n      '
717.247,729.367,mn052,b'\n      '
717.247,729.367,me018,b'\n      '
717.247,729.367,me006,b'\n      '
729.980,731.792,mn052,b'\n      over '
731.792,736.267,mn052,"b""\n      because we didn't have any speech enhancement system in - in ours. So -\n    """
736.267,737.678,mn052,"b'\n      So I tried uh,\n    '"
738.121,746.461,,b'\n      '
738.121,746.461,me018,b'\n      '
738.121,746.462,fn002,b'\n      '
738.121,746.461,me026,b'\n      '
738.121,746.461,me006,b'\n      '
738.121,746.462,mn007,b'\n      '
738.121,746.461,mn052,b'\n      '
738.122,746.461,me013,b'\n      '
746.461,747.290,mn052,b'\n      And u-\n    '
748.095,751.240,mn052,"b'\n      First I tried just L_D_A. And then I found that uh,\n    '"
751.904,756.497,me006,b'\n      '
751.905,756.496,mn052,b'\n      '
751.905,756.497,,b'\n      '
751.905,756.497,fn002,b'\n      '
751.905,756.497,me026,b'\n      '
751.905,756.497,mn007,b'\n      '
751.905,756.497,me013,b'\n      '
751.905,756.497,me018,b'\n      '
756.496,760.474,mn052,"b'\n      I mean, if - if I combine it with L_D_A, it gives '"
762.120,762.702,mn052,b'\n      Uh -\n    '
762.440,763.843,me018,b'\n      Are y- are you saying L_D_A?\n    '
763.890,764.082,mn052,b'\n      Yeah.\n    '
764.222,764.601,me018,b'\n      L_D_A.\n    '
764.601,764.806,me018,b'\n      O_K.\n    '
764.638,765.083,mn052,b'\n      Yeah.\n    '
765.473,765.839,mn052,"b'\n      So,\n    '"
766.010,767.812,mn052,b'\n      just - just the L_D_A filters. I just plug in -\n    '
767.812,773.447,mn052,b'\n      I just take the cepstral coefficients coming from their system and then plug in L_D_A on top of that.\n    '
773.048,773.472,me018,b'\n      Mm-hmm.\n    '
773.447,777.784,mn052,b'\n      But the L_D_A filter that I used was different from what we submitted in the proposal. What I did was\n    '
777.784,778.370,mn052,b'\n      '
778.370,781.996,mn052,"b""\n      I took the L_D_A filter's design using """
782.530,788.311,mn052,"b'\n      uh, mainly because the speech is already cleaned up after the enhancement so, instead of using this,\n    '"
788.311,792.192,mn052,"b'\n      uh, narrow - narrow band L_D_A filter that we submitted uh,\n    '"
792.192,793.917,mn052,b'\n      I got '
793.917,795.404,mn052,b'\n      that seems to be giving -\n    '
795.404,798.240,mn052,"b'\n      uh, improving over their uh, system.\n    '"
798.650,801.883,mn052,b'\n      '
801.883,803.445,mn052,"b'\n      And uh, that was\n    '"
803.442,809.412,me013,b'\n      '
803.442,809.412,me006,b'\n      '
803.442,809.412,mn007,b'\n      '
803.443,809.412,me026,b'\n      '
803.443,809.412,fn002,b'\n      '
803.443,809.412,,b'\n      '
803.443,809.412,me018,b'\n      '
803.445,809.412,mn052,b'\n      '
809.412,813.621,mn052,"b'\n      uh, showing any improvement over - final - by plugging in an L_D_A.\n    '"
814.231,814.963,mn052,"b'\n      And uh,\n    '"
814.963,820.939,mn052,"b'\n      so then after - after that I - I added uh, on-line normalization '"
821.115,822.473,mn052,b'\n      there - there also I n-\n    '
822.473,825.203,mn052,b'\n      I found that I have to make some changes to their\n    '
825.203,826.780,mn052,b'\n      time constant that I used\n    '
826.780,831.002,mn052,b'\n      because th- it has a - a mean and variance update time constant and -\n    '
831.002,832.370,mn052,b'\n      which is not\n    '
832.370,834.591,mn052,"b'\n      suitable for the enhanced speech,\n    '"
834.591,837.169,mn052,b'\n      and whatever we try it on with proposal-one.\n    '
837.169,838.081,mn052,"b'\n      But um,\n    '"
838.940,842.350,mn052,"b""\n      I didn't - I didn't play with that time constant a lot, I just t- g-\n    """
842.350,847.948,mn052,"b'\n      I just found that I have to reduce the value - I mean, I have to increase the time constant, or reduce the value of the update value.\n    '"
847.948,849.785,mn052,"b""\n      That's all I found """
849.785,850.239,mn052,"b'\n      Uh,\n    '"
850.688,850.998,mn052,b'\n      Yeah.\n    '
851.249,852.129,mn052,"b'\n      And uh,\n    '"
853.330,857.430,mn052,"b'\n      uh, the other - other thing what I tried was, I just um,\n    '"
857.960,860.548,mn052,"b'\n      uh, took the baseline and then\n    '"
860.548,864.208,mn052,"b'\n      ran it with the endpoint inf- uh th- information,\n    '"
864.208,865.890,mn052,"b'\n      just the Aurora baseline,\n    '"
865.890,869.700,mn052,b'\n      to see that how much the baseline itself improves\n    '
869.700,872.896,mn052,b'\n      by just supplying the information of the - I mean the w-\n    '
872.896,874.360,mn052,b'\n      speech and nonspeech.\n    '
874.360,875.246,mn052,"b'\n      And uh,\n    '"
875.246,880.116,mn052,b'\n      I found that the baseline itself improves by twenty-two percent by just giving the '
880.610,884.290,me013,b'\n      '
881.650,882.550,mn007,b'\n      '
884.700,893.040,me013,"b'\n      I guess my mind wandered. Ad- ad- When you added the on-line normalization and so forth, uh, uh things got better again? or is it? Did it not?\n    '"
888.240,888.970,mn052,b'\n      Yeah.\n    '
891.540,897.020,mn052,"b""\n      No. No. No, things didn't get better with the same time constant that we used.\n    """
896.250,897.560,me013,"b'\n      No, no. With a '"
897.560,899.211,mn052,b'\n      With the different time constant I found that -\n    '
899.211,901.122,mn052,"b""\n      I mean, I didn't get an improvement over\n    """
901.122,903.300,mn052,b'\n      '
902.740,904.110,me013,"b""\n      Oh. No you didn't, O_K.\n    """
903.300,907.775,mn052,b'\n      because I - I found that I would have change the value of the update factor.\n    '
907.775,909.031,mn052,"b""\n      But I didn't play it with\n    """
907.970,908.750,me013,b'\n      Yeah.\n    '
909.690,912.439,mn052,b'\n      play - play quite a bit to make it better than.\n    '
911.937,912.465,me013,b'\n      O_K.\n    '
912.439,913.770,mn052,"b""\n      So, it's still not -\n    """
913.770,915.959,mn052,"b""\n      I mean, the on-line normalization didn't give me any improvement.\n    """
913.899,914.358,me013,b'\n      O_K.\n    '
916.700,917.901,mn052,"b'\n      And uh,\n    '"
918.260,920.180,fn002,b'\n      '
918.705,918.926,mn052,b'\n      '
918.912,919.497,me013,b'\n      O_K.\n    '
918.926,920.090,mn052,"b'\n      so,\n    '"
920.650,927.070,mn052,b'\n      '
927.330,932.457,mn052,"b'\n      uh, endpoint information to the baseline and that itself gives like twenty-two percent because the -\n    '"
932.457,940.410,mn052,"b'\n      the second - the new phase is going to be with the endpointed speech. And just to get a feel of how much the baseline itself is going to change by adding this endpoint information, I just,\n    '"
940.364,940.743,me013,b'\n      Hmm.\n    '
940.410,942.513,mn052,"b'\n      uh, use - '"
941.170,945.020,me018,"b""\n      So people won't even have to """
944.580,947.372,mn052,"b""\n      Yeah that's, that's what the feeling is like.\n    """
947.372,949.720,mn052,"b""\n      They're going to give the endpoint information.\n    """
947.400,947.832,me018,b'\n      Mmm.\n    '
949.220,949.989,me018,b'\n      I see.\n    '
949.586,955.090,me013,"b'\n      G- I guess the issue is that people do that anyway, everybody does that, and they wanted to see,\n    '"
950.010,950.990,mn052,b'\n      '
953.650,954.209,mn052,b'\n      Yeah.\n    '
955.090,958.990,me013,"b""\n      given that you're doing that, what - what are the best features that you should use.\n    """
957.760,959.089,me018,"b'\n      Yeah, I see.\n    '"
959.290,959.760,mn052,"b'\n      So,\n    '"
959.760,967.690,me013,b'\n      I mean '
961.000,962.210,mn052,b'\n      '
962.160,962.939,me018,b'\n      Yeah.\n    '
968.150,970.560,me013,"b'\n      rather than giving the endpoints, to have a standard\n    '"
970.560,971.024,me018,b'\n      Mm-hmm.\n    '
970.840,975.763,me013,"b""\n      that everybody uses and then interacts with. But, you know. It's - it's still someth- reasonable.\n    """
975.660,979.457,me018,"b'\n      So, are people supposed to assume that there is uh -\n    '"
980.230,983.434,me018,b'\n      Are - are people not supposed to use any speech '
980.571,983.558,me013,b'\n      '
983.710,984.776,mn052,b'\n      '
984.220,985.273,me018,b'\n      Or can you then\n    '
984.776,986.102,mn052,b'\n      '
985.650,988.458,me018,b'\n      use speech outside of it for estimating background noise and things?\n    '
986.639,987.250,mn052,b'\n      Yeah.\n    '
987.620,988.861,mn052,"b'\n      Yeah, yeah, exactly.\n    '"
988.861,990.791,mn052,b'\n      I guess that is - that is where the consensus is.\n    '
990.791,992.293,mn052,b'\n      Like y- you will - you will -\n    '
992.293,994.861,mn052,"b""\n      You'll be given the information about the beginning\n    """
994.861,996.422,mn052,b'\n      and the end of speech\n    '
996.422,998.612,mn052,b'\n      but the whole speech is available to you.\n    '
998.580,999.161,me018,b'\n      O_K.\n    '
998.875,1001.886,me013,b'\n      '
998.900,999.911,mn052,b'\n      So. '
1001.886,1003.314,me013,"b""\n      because you don't have the mistakes in it.\n    """
1001.970,1002.574,mn052,b'\n      Yeah.\n    '
1003.314,1003.767,me013,b'\n      Yeah?\n    '
1004.063,1004.740,me013,b'\n      O_K.\n    '
1004.130,1005.104,mn052,b'\n      Yeah. So -\n    '
1006.030,1012.379,mn052,"b'\n      So that - that - The baseline itself - I mean, it improves by twenty-two percent. I found that in s- one of the SpeechDat-Car cases,\n    '"
1012.379,1017.719,mn052,b'\n      '
1017.339,1018.050,me018,b'\n      Wow.\n    '
1017.719,1018.078,mn052,b'\n      w-\n    '
1018.078,1021.723,mn052,"b""\n      I mean you don't """
1019.970,1021.730,me018,b'\n      '
1021.723,1024.450,mn052,"b'\n      So, uh, '"
1021.830,1024.620,me006,b'\n      '
1021.867,1023.812,me013,b'\n      '
1023.670,1026.041,me018,b'\n      So the baseline itself improves by fifty percent.\n    '
1023.812,1024.799,me013,b'\n      '
1024.980,1029.136,mn052,"b'\n      Yeah, by fifty percent. '"
1026.015,1030.087,me013,"b""\n      Yeah. So it's g- it's gonna be harder to """
1026.400,1027.067,me018,b'\n      Wow.\n    '
1027.790,1028.762,me018,b'\n      Yeah.\n    '
1029.136,1030.185,mn052,"b'\n      Yeah, so -\n    '"
1030.185,1034.088,mn052,"b'\n      so that is when uh, the - the qualification criteria was\n    '"
1034.088,1036.655,mn052,b'\n      reduced from fifty percent to something like\n    '
1036.655,1039.114,mn052,b'\n      twenty-five percent for well-matched. And I think they have -\n    '
1038.570,1039.590,me018,b'\n      '
1039.114,1042.622,mn052,b'\n      they have actually changed their qualification c- criteria now.\n    '
1042.010,1042.930,me006,b'\n      '
1042.622,1043.627,mn052,"b'\n      And uh,\n    '"
1044.100,1045.362,mn052,"b'\n      Yeah, I guess after that,\n    '"
1045.362,1050.083,mn052,b'\n      I just went home f- I just had a vacation fo- for four weeks. '
