start,end,participant,text
204.730,207.020,mn007,b'\n      '
204.956,205.300,me013,b'\n      O_K.\n    '
208.975,209.886,mn007,b'\n      Yeah.\n    '
210.504,213.402,mn007,"b'\n      Well, there is w- one, um,\n    '"
214.940,216.691,mn007,"b'\n      remark about these filters, that\n    '"
216.882,220.573,mn007,"b""\n      they don't have a linear phase. So,\n    """
219.548,219.839,me013,b'\n      Right.\n    '
221.940,227.119,mn007,"b""\n      Well, I don't know, perhaps it - perhaps it doesn't hurt because the phase is almost linear but. """
228.430,232.383,mn007,"b""\n      Um, and so, yeah, for the delay I gave you here, it's -\n    """
233.490,235.650,mn007,"b""\n      it's, uh, computed on\n    """
237.338,240.410,mn007,"b'\n      the five hertz modulation frequency, which is the -\n    '"
241.394,242.159,mn007,"b'\n      mmm,\n    '"
242.159,242.574,mn007,"b'\n      well,\n    '"
242.950,244.379,mn007,b'\n      the most important for speech '
246.584,249.541,mn007,"b'\n      Uh, this is the first thing.\n    '"
250.338,251.692,fn002,b'\n      '
250.590,256.822,me013,"b'\n      So that would be, uh, a reduction of a hundred and thirty-six milliseconds, which, uh -\n    '"
254.673,254.939,mn007,b'\n      Yeah.\n    '
257.340,259.932,me013,b'\n      What was the total we ended up with through the whole system?\n    '
259.429,261.025,mn007,b'\n      Three hundred and thirty.\n    '
261.770,262.623,me013,b'\n      So that would be within - ? '
263.192,266.162,mn007,"b'\n      Yeah, but there are other points actually,\n    '"
266.811,270.395,mn007,"b'\n      uh, which will perhaps add some more delay. Is that\n    '"
270.596,273.962,mn007,b'\n      some other - other stuff in the process were perhaps not very -\n    '
274.558,275.442,mn007,b'\n      um\n    '
276.276,278.273,mn007,"b'\n      perf- well, not very correct,\n    '"
278.494,281.368,mn007,b'\n      like the downsampling which w- was simply dropping frames.\n    '
281.631,282.043,me013,b'\n      Yeah.\n    '
282.162,283.565,mn007,"b'\n      Um,\n    '"
283.845,288.044,mn007,b'\n      so we will try also to add a nice downsampling having a filter\n    '
288.252,288.660,me013,b'\n      Uh-huh.\n    '
288.466,289.535,mn007,"b'\n      that - that - well,\n    '"
289.860,291.865,mn007,b'\n      a low-pass filter at - at twenty-five hertz.\n    '
293.046,297.811,mn007,"b'\n      Uh, because wh- when - when we look at the L_D_A filters, well, they are basically low-pass but\n    '"
298.531,299.168,mn007,b'\n      they\n    '
299.840,302.195,mn007,"b""\n      leave a lot of what's above twenty-five hertz.\n    """
302.736,303.126,me013,b'\n      Yeah.\n    '
303.810,308.975,mn007,"b'\n      Um, and so, yeah, this will be another filter which would add ten milliseconds again.\n    '"
309.031,309.480,me013,b'\n      Yeah.\n    '
309.722,310.980,mn007,"b'\n      Um,\n    '"
311.836,314.119,mn007,"b""\n      yeah, and then there's a third thing,\n    """
314.922,315.994,mn007,"b'\n      is that,\n    '"
315.994,316.964,mn007,"b'\n      um,\n    '"
318.211,319.817,mn007,b'\n      basically the way\n    '
320.129,322.126,mn007,b'\n      on-line normalization was done\n    '
322.390,323.319,mn007,"b'\n      uh,\n    '"
323.490,325.283,mn007,b'\n      is just using this recursion\n    '
325.343,325.807,me013,b'\n      Yeah.\n    '
326.250,327.748,mn007,"b'\n      on - on the um,\n    '"
328.747,329.266,mn007,"b'\n      um,\n    '"
330.160,331.133,mn007,"b'\n      on the feature stream,\n    '"
331.689,334.865,mn007,"b'\n      and - but this is a filter, so it has also a delay.\n    '"
335.646,337.298,mn007,"b'\n      Uh, and when we\n    '"
337.733,341.466,mn007,b'\n      look at this filter actually it has a delay of eighty-five milliseconds. So if we -\n    '
340.870,341.642,me013,b'\n      '
341.672,341.993,mn007,b'\n      Yeah.\n    '
342.252,343.811,mn007,b'\n      If we want to be very\n    '
344.290,346.039,mn007,"b'\n      correct, so if we want to -\n    '"
346.482,349.282,mn007,b'\n      the estimation of the mean t- t- to - to be -\n    '
350.327,350.588,mn007,"b'\n      well,\n    '"
350.920,352.306,mn007,"b'\n      the right estimation of the mean,\n    '"
352.810,355.793,mn007,b'\n      we have to t- to take eighty-five milliseconds in the future.\n    '
356.517,357.579,mn007,b'\n      Mmm.\n    '
359.403,359.777,me013,b'\n      Hmm!\n    '
360.070,361.614,me013,"b""\n      That's a little bit of a problem.\n    """
362.044,362.381,mn007,b'\n      Yeah.\n    '
364.112,365.551,mn007,"b'\n      Um, '"
365.792,369.701,mn007,"b""\n      But, well, when we add up everything it's - it will be alright.\n    """
370.024,372.404,mn007,"b'\n      We would be at six- so, sixty-five,\n    '"
373.250,378.273,mn007,"b'\n      plus ten, plus - for the downsampling, plus eighty-five for the on-line normalization.\n    '"
378.683,379.411,mn007,"b""\n      So it's\n    """
379.550,380.860,me013,"b""\n      Uh, yeah, but then there's - """
380.220,383.818,mn007,b'\n      plus - plus eighty for the neural net and P_C_A.\n    '
383.046,383.368,me013,b'\n      Oh.\n    '
384.749,387.508,mn007,"b'\n      So it would be around two hundred and forty - so, well,\n    '"
388.520,389.969,me013,b'\n      Just - just barely in there.\n    '
389.050,390.961,mn007,"b""\n      plus - plus the frames, but it's O_K.\n    """
391.320,392.383,me018,"b""\n      What's the allowable?\n    """
392.340,396.564,me013,"b'\n      Two-fifty, unless they changed the rules. '"
394.649,395.287,mn007,b'\n      Hmm.\n    '
395.627,396.960,me006,b'\n      '
397.260,399.440,me013,"b""\n      Which there is - there's some discussion of. But -\n    """
399.463,400.119,mn007,b'\n      Yeah.\n    '
399.496,401.011,me018,b'\n      What were they thinking of changing it to?\n    '
401.294,406.223,me013,"b'\n      Uh, well the people who had very low latency want it to be low - uh, very - '"
403.875,404.609,me018,b'\n      '
404.839,406.262,mn007,b'\n      '
406.546,412.006,me013,"b""\n      very- very narrow, uh, latency bound. And the people who have longer latency don't. So.\n    """
408.516,408.984,mn007,b'\n      '
412.541,412.941,me018,b'\n      Huh.\n    '
413.068,413.622,mn007,"b'\n      So, yeah.\n    '"
413.109,416.320,me013,"b""\n      Unfortunately we're the main ones with long latency, but """
415.660,416.128,me018,b'\n      Ah!\n    '
416.871,418.138,me013,"b""\n      But, uh, you know, it's -\n    """
417.690,422.506,mn007,"b'\n      Yeah, and basically the best proposal had something like thirty or forty milliseconds of latency. So.\n    '"
421.660,421.944,me013,b'\n      Yeah.\n    '
423.015,423.500,mn007,b'\n      Well.\n    '
423.621,425.103,me013,"b'\n      Yeah, so they were basically - I mean,\n    '"
426.378,430.793,me013,"b'\n      they were more or less trading computation for performance and we were,\n    '"
431.343,434.277,me013,"b'\n      uh, trading latency for performance. And\n    '"
434.712,437.217,me013,"b""\n      they were dealing with noise explicitly and we weren't, and\n    """
437.789,439.766,me013,"b'\n      so I think of it as complementary,\n    '"
440.083,441.083,me013,b'\n      that if we can put the -\n    '
440.730,441.517,me018,b'\n      Think of it as '
441.320,442.007,me013,b'\n      Complementary.\n    '
442.095,442.401,me018,b'\n      Hmm.\n    '
442.628,444.250,me013,b'\n      I think the best systems -\n    '
444.757,448.013,me013,"b'\n      so, uh, everything that we did in- in a '"
448.274,453.800,me013,"b""\n      adamantly insisting on going in with a brain damaged system, which is something - actually, we've done a """
451.744,452.732,me006,b'\n      '
452.950,455.366,me018,b'\n      '
453.949,455.187,me006,b'\n      '
454.266,459.494,me013,"b'\n      Uh, '"
459.810,460.555,me013,b'\n      someone else\n    '
461.363,467.586,me013,"b""\n      does something that's straight forward. So, w- th- w- this was a test that largely had additive noise and we did - we adde-\n    """
467.586,470.933,me013,b'\n      did absolutely nothing explicitly to handle ad- additive noise.\n    '
471.115,471.586,me018,b'\n      Right.\n    '
471.726,473.678,me013,"b'\n      We just, uh, you know, trained up systems\n    '"
474.090,475.071,me013,b'\n      to be more discriminant.\n    '
475.914,479.371,me013,"b'\n      And, uh, we did this, uh, RASTA-like filtering which\n    '"
479.796,486.363,me013,b'\n      was done in the log domain and was tending to handle convolutional noise. We did - we actually did nothing about additive noise.\n    '
487.135,488.439,me013,"b'\n      So, um,\n    '"
489.814,496.244,me013,"b'\n      the, uh, spectral sub- subtraction schemes a couple places did seem to- seem to do a nice job. And so, uh,\n    '"
496.928,502.999,me013,"b""\n      we're talking about putting - putting some of that """
503.712,508.617,me013,"b""\n      both but clearly the way that we're operating for this """
508.943,513.975,me013,"b""\n      get rid of most of that latency. To get down to forty or fifty milliseconds we'd have to throw out most of what we're doing.\n    """
514.525,519.805,me013,"b""\n      And - and, uh, I don't think there's any good reason for it in the application actually. I mean, you're -\n    """
520.570,523.973,me013,"b""\n      you're - you're speaking to a recognizer on a remote server\n    """
524.689,528.212,me013,"b'\n      and, uh, having a - a - a quarter second\n    '"
528.746,531.907,me013,"b""\n      for some processing to clean it up. It doesn't seem like it's that\n    """
532.393,536.689,me013,"b""\n      big a deal. These aren't large vocabulary things so the decoder shouldn't take a really long time, and.\n    """
532.432,533.007,me018,b'\n      Mm-hmm.\n    '
537.771,538.406,me013,b'\n      So.\n    '
538.270,543.998,me018,"b""\n      And I don't think anybody's gonna notice the difference between a quarter of a second of latency and thirty milliseconds of latency.\n    """
544.183,549.308,me013,"b'\n      No. What - what does - wa- was your experience when you were doing this stuff with, uh, the -\n    '"
549.900,552.560,me013,"b'\n      the - the surgical, uh,\n    '"
553.830,561.031,me013,"b'\n      uh, microscopes and so forth. Um, how long was it from when somebody, uh,\n    '"
562.062,566.784,me013,"b'\n      finished an utterance to when, uh, something started happening?\n    '"
567.483,570.314,me018,"b'\n      Um, we had a silence detector, so\n    '"
570.691,574.962,me018,b'\n      we would look for the end of an utterance based on the silence detector.\n    '
575.087,575.603,me013,b'\n      Mm-hmm.\n    '
575.762,578.877,me018,"b""\n      And I - I can't remember now off the top of my head how many\n    """
578.980,582.575,me018,b'\n      frames of silence we had to detect before we would declare it to be\n    '
581.441,581.788,me013,b'\n      Mm-hmm.\n    '
582.726,583.242,me013,b'\n      Mm-hmm.\n    '
583.279,585.528,me018,"b'\n      the end of an utterance. Um,\n    '"
586.352,587.874,me018,"b'\n      but it was, uh,\n    '"
588.327,591.073,me018,b'\n      I would say it was probably around the order of two hundred and fifty milliseconds.\n    '
591.340,593.228,me013,"b""\n      Yeah, and that's when you'd """
593.680,594.504,me013,b'\n      doing things.\n    '
594.924,598.285,me018,"b'\n      Yeah, we did the back trace at that point to get the answer.\n    '"
596.825,597.253,me013,b'\n      Yeah.\n    '
598.050,599.912,me013,"b""\n      Of course that didn't take too long at that point. Yeah.\n    """
599.030,600.623,me018,"b'\n      No, no it was pretty quick.\n    '"
600.853,602.304,me013,"b'\n      Yeah, so you - you - so you had a\n    '"
601.015,601.529,me018,b'\n      So -\n    '
602.815,603.190,me018,b'\n      '
602.840,606.742,me013,"b'\n      so you had a - a quarter second delay before, uh,\n    '"
607.281,610.982,me013,"b'\n      plus some little processing time, and then\n    '"
609.540,609.962,me018,b'\n      Right.\n    '
611.725,613.881,me013,b'\n      the - the microscope would start moving or something.\n    '
613.872,614.296,me018,b'\n      Right. '
614.367,614.845,me013,b'\n      Yeah.\n    '
615.025,615.329,me018,b'\n      Right. '
615.747,619.998,me013,"b""\n      And there's physical inertia there, so probably the - the motion itself was """
618.911,623.158,me018,b'\n      '
623.548,626.364,me018,"b'\n      instantaneous. I mean, as fast as talking to a person. It -\n    '"
626.364,629.557,me018,"b""\n      th- I don't think anybody ever complained about the delay.\n    """
629.840,634.060,me013,"b""\n      Yeah, so you would think as long as it's under half a second or something. Uh, I'm not an expert on that but.\n    """
632.406,632.894,me018,b'\n      Yeah.\n    '
634.015,634.458,me018,b'\n      Yeah.\n    '
634.835,636.880,me018,"b""\n      I don't remember the exact numbers but\n    """
637.890,638.392,me013,b'\n      Yeah.\n    '
638.057,639.032,me018,b'\n      it was something like that.\n    '
640.080,641.470,me018,"b""\n      I don't think you can really """
641.800,644.283,me018,"b""\n      A person - I don't think a person can """
645.414,649.937,me018,"b'\n      uh, you know, a quarter of a second and a hundred milliseconds, and -\n    '"
650.315,650.683,me013,b'\n      Yeah.\n    '
650.710,653.370,me018,"b""\n      I'm not even sure if we can tell the difference between a quarter of a second and """
653.615,654.082,me013,b'\n      Yeah.\n    '
653.916,655.952,me018,b'\n      I mean it just - it feels so quick.\n    '
656.382,658.628,me013,"b'\n      I mean, basically if you - yeah, if you\n    '"
659.114,660.992,me013,"b'\n      said, uh, um,\n    '"
661.444,665.284,me013,"b'\n      ""what\'s the, uh, uh - what\'s the shortest route to the opera?""\n    '"
666.368,675.919,me013,"b'\n      and it took half a second to get back to you, '"
669.000,669.610,me018,b'\n      Yeah.\n    '
673.896,674.310,me018,b'\n      Yeah.\n    '
674.923,681.182,me018,"b'\n      I mean, it '"
681.182,684.540,me018,"b""\n      So like if I'm asking you a question, you may start answering before I'm even """
681.230,681.591,me013,b'\n      Yeah.\n    '
684.971,688.485,me018,"b""\n      So it - it would probably feel different but I don't think it would feel\n    """
684.998,685.489,me013,b'\n      Right.\n    '
689.730,690.292,me018,b'\n      slow.\n    '
692.470,692.791,me013,b'\n      Right.\n    '
694.118,694.833,me013,"b'\n      Well, anyway,\n    '"
695.266,695.955,me013,"b'\n      I mean, I think -\n    '"
697.118,701.478,me013,b'\n      we '
698.299,698.560,mn007,b'\n      '
702.080,706.982,me013,"b'\n      playing around a little bit, going more into the past, or something like that. We t- we talked about that.\n    '"
706.710,710.034,me018,b'\n      So is the latency from the neural net caused by how far '
709.971,710.295,me013,b'\n      Mm-hmm.\n    '
711.721,712.241,mn007,b'\n      Mm-hmm.\n    '
712.270,719.451,me013,"b""\n      And there's also - well, there's the neural net and there's also this, uh, uh, multi-frame, uh, uh, K_L_T.\n    """
720.510,721.549,me018,"b""\n      Wasn't there -\n    """
721.959,723.919,fn002,b'\n      '
722.191,726.204,me018,"b""\n      Was it in the, uh, recurrent neural nets where they weren't looking ahead at all?\n    """
726.441,727.878,me013,"b""\n      They weren't looking ahead """
729.130,730.637,me013,b'\n      They p- they looked ahead a little bit.\n    '
730.347,731.545,me018,b'\n      A little bit. O_K.\n    '
732.337,732.819,me013,b'\n      Yeah.\n    '
734.080,739.611,me013,"b'\n      Yeah, I mean, you could do this with a recurrent net. And - and then - But you '"
740.570,743.595,me013,"b""\n      I mean, we haven't """
744.716,746.345,me013,"b'\n      uh, predict a, uh -\n    '"
747.920,754.709,me013,"b'\n      um, a label, uh, from more in the past than in - than - than in the future.\n    '"
755.149,758.051,me013,"b""\n      I mean, we've d- we've """
758.399,758.976,mn007,b'\n      Mm-hmm.\n    '
759.305,759.785,me013,b'\n      So.\n    '
759.350,763.240,me018,"b""\n      We've always had - """
762.193,765.981,me013,"b""\n      Yeah, but we've - but we played a little bit with - with asymmetric, guys. You can do it.\n    """
763.846,764.381,me018,b'\n      Yeah.\n    '
768.442,768.928,me013,b'\n      So.\n    '
771.340,775.312,me013,"b""\n      So, that's what - that's what you're busy with, s- messing around with this, yeah.\n    """
773.940,774.879,mn007,"b'\n      Uh, yeah. '"
776.342,777.225,me013,"b'\n      And, uh,\n    '"
777.281,781.167,fn002,b'\n      '
782.030,793.322,fn002,"b'\n      to, uh, apply the eh, spectral subtraction from Ericsson and to - to change the contextual K_L_T for L_D_A.\n    '"
784.390,784.703,mn007,b'\n      Yeah.\n    '
786.860,787.253,me013,b'\n      Uh-huh.\n    '
795.273,796.064,me018,b'\n      Change the what?\n    '
796.334,798.371,fn002,b'\n      The contextual K_L_T.\n    '
799.354,800.819,me018,"b""\n      I'm missing that last word. Context-\n    """
799.990,801.456,me013,b'\n      '
800.816,801.762,me006,b'\n      Oh. K_L_T.\n    '
801.270,803.627,fn002,"b""\n      K_L_T - K_L_T, I'm sorry.\n    """
801.410,802.930,me018,"b'\n      K_L_T. Oh, K_L_T. Uh-huh.\n    '"
802.037,802.398,me013,b'\n      Mm-hmm.\n    '
804.062,808.107,fn002,"b'\n      Uh, to change and use L_D_A discriminative.\n    '"
809.140,809.512,mn007,b'\n      Yeah.\n    '
809.843,810.462,fn002,b'\n      But -\n    '
810.260,810.692,me013,b'\n      Uh-'
811.401,812.042,fn002,"b""\n      I don't know.\n    """
814.604,815.408,me013,"b'\n      Uh,\n    '"
815.440,816.793,me018,b'\n      What is the advantage of that?\n    '
817.460,818.256,fn002,b'\n      Uh -\n    '
817.980,822.999,mn007,"b""\n      Well, it's that by the- for the moment we have, uh, something that's discriminant and nonlinear.\n    """
823.227,826.180,mn007,"b""\n      And the other is linear but it's not discriminant at all. Well, it's\n    """
826.769,828.770,mn007,"b""\n      it's a linear """
830.023,831.050,mn007,b'\n      Uh -\n    '
831.050,835.688,me013,b'\n      So at least just to understand maybe what the difference was between how much you were getting from\n    '
831.323,831.787,mn007,b'\n      '
836.039,839.466,me013,"b""\n      just putting the frames together and how much you're getting from the discriminative,\n    """
840.005,842.634,me013,"b""\n      what the nonlinearity does for you or doesn't do for you.\n    """
842.858,844.819,me013,b'\n      Just to understand it a little better I guess.\n    '
845.093,845.935,mn007,b'\n      Mmm.\n    '
846.812,848.841,mn007,b'\n      Well - uh - yeah.\n    '
849.967,856.117,mn007,"b""\n      Actually what we want to do, perhaps it's to replace - to - to have something that's discriminant but linear, also.\n    """
858.165,863.404,mn007,b'\n      And to see if it - if it improves ov- over - over the non-discriminant linear transformation.\n    '
864.659,867.697,mn007,"b'\n      And if the neural net is better than this or, well.\n    '"
864.786,865.164,me018,b'\n      Hmm.\n    '
868.490,870.119,me013,"b""\n      Yeah, well, that's what I meant, is to see whether -\n    """
868.902,869.174,mn007,b'\n      So. '
869.518,869.814,mn007,b'\n      Ye- '
870.510,872.865,me013,b'\n      whether it - having the neural net really buys you anything.\n    '
870.573,871.104,mn007,b'\n      Mmm.\n    '
873.086,876.726,me013,"b'\n      Uh, I mean, it doe- '"
876.726,883.332,me013,"b""\n      But maybe it's just the discrimination and - and maybe - yeah, maybe the nonlinear discrimination isn't necessary.\n    """
877.260,877.555,mn007,b'\n      Yeah.\n    '
880.850,881.896,fn002,b'\n      S- maybe.\n    '
883.276,884.016,mn007,b'\n      Yeah. Mm-hmm.\n    '
883.782,884.265,me013,b'\n      '
883.796,884.327,fn002,b'\n      Maybe.\n    '
884.504,885.364,me013,b'\n      Good - good to know.\n    '
886.519,890.807,me013,b'\n      But the '
889.465,890.138,mn007,b'\n      Yeah.\n    '
890.807,894.279,me013,b'\n      At what stage do you '
894.444,894.793,fn002,b'\n      '
894.743,896.850,mn007,b'\n      So it would be on the um -\n    '
897.671,898.632,fn002,b'\n      We was think-\n    '
898.180,901.926,mn007,"b'\n      on - on the mel frequency bands, so. Yeah, be- before '"
899.600,901.201,fn002,"b'\n      Yeah, we - no - nnn\n    '"
899.860,901.395,me013,"b'\n      O_K, so just do that on the mel f-\n    '"
901.401,905.320,fn002,b'\n      We - we was thinking to do before after V_A_D or-\n    '
905.653,911.446,fn002,"b'\n      Oh, '"
905.749,909.468,mn007,"b'\n      Yeah, um - '"
912.715,913.367,fn002,b'\n      and then\n    '
912.900,915.299,me013,b'\n      So - so you know that - that - that the way that\n    '
913.789,914.213,mn007,b'\n      Um.\n    '
915.748,921.902,me013,"b""\n      they're - uh, """
922.616,925.984,me013,"b'\n      was having a third party, um,\n    '"
926.740,928.582,me013,"b'\n      run a good V_A_D,\n    '"
928.619,929.173,fn002,b'\n      '
929.110,931.842,me013,b'\n      and - and determine boundaries.\n    '
932.105,932.489,fn002,b'\n      Yeah.\n    '
933.134,935.056,me013,"b'\n      And then given those boundaries,\n    '"
935.061,936.468,fn002,b'\n      Begin to work.\n    '
935.618,937.786,me013,b'\n      then have everybody do the recognition.\n    '
938.064,942.452,me013,b'\n      The '
942.452,946.708,me013,b'\n      if some- one p- one group put in the V_A_D and another '
947.526,950.008,me013,"b'\n      uh, or one had a '"
950.245,952.957,me013,"b""\n      since that - they're not viewing """
953.329,955.141,me013,b'\n      part of the - the '
955.368,957.790,me013,b'\n      and that any - any manufacturer would\n    '
957.956,961.886,me013,b'\n      put a bunch of effort into having some s- kind of good speech-silence detection.\n    '
962.283,963.915,me013,"b""\n      It still wouldn't be """
963.915,967.151,me013,"b'\n      e- the argument was ""let\'s not have that be part of this test.""\n    '"
967.394,969.843,me013,"b'\n      ""Let\'s - let\'s separate that out.""\n    '"
970.442,971.854,me013,"b'\n      And so, '"
972.121,974.317,me013,"b'\n      uh, I guess they argued about that yesterday and,\n    '"
974.446,978.019,me013,"b""\n      yeah, I'm sorry, I don't - don't know the answer but we should find out. I'm sure we'll find out soon\n    """
978.703,980.670,me013,"b'\n      what they, uh - what they decided.\n    '"
983.880,989.979,me013,"b""\n      So, uh - Yeah, so there's the question of the V_A_D but otherwise it's - it's on the - the, uh - the mel fil- filter bank, uh,\n    """
990.191,992.435,me013,b'\n      energies I guess? You do - doing the - ?\n    '
990.280,990.734,fn002,b'\n      Mm-hmm.\n    '
991.553,992.104,mn007,"b'\n      Mmm, yeah.\n    '"
992.039,992.521,fn002,b'\n      Mm-hmm.\n    '
993.095,995.945,me013,"b""\n      And you're - you're subtracting in the - in the - in the -\n    """
996.226,997.819,me013,"b""\n      I guess it's power - power domain,\n    """
998.767,1002.282,me013,"b'\n      uh, or - or magnitude domain. Probably power domain, right?\n    '"
1002.282,1003.310,me013,b'\n      '
1002.495,1004.925,mn007,"b""\n      I guess it's power domain, yeah. I don't remember exactly.\n    """
1004.772,1005.916,fn002,"b""\n      I don't remember.\n    """
1005.090,1006.735,me013,"b'\n      Yeah, '"
1005.659,1008.522,mn007,"b""\n      But - yeah, so it's before everything else, and -\n    """
1008.600,1015.650,me013,"b""\n      I mean, if you look at the theory, it's - it """
1012.354,1012.881,mn007,b'\n      Yeah.\n    '
1015.198,1016.163,mn007,b'\n      Mmm.\n    '
1015.650,1022.902,me013,b'\n      I have asked people '
1019.088,1019.951,mn007,b'\n      '
1019.260,1020.618,me018,b'\n      '
1019.409,1020.395,fn002,b'\n      '
1020.566,1023.013,me006,b'\n      '
1022.010,1022.544,mn007,b'\n      Yeah.\n    '
1022.902,1030.663,me013,"b""\n      Uh, and there's this - I guess there's this mysterious - I mean people who do this a lot I guess have developed little tricks of the trade. I mean, there's -\n    """
1031.234,1036.680,me013,"b""\n      there's this, um - you don't just subtract the - the estimate of the noise spectrum. You subtract th- that """
1035.520,1036.704,mn007,b'\n      A little bit more and -\n    '
1036.680,1039.312,me013,b'\n      Or - or '
1036.704,1037.898,mn007,b'\n      Yeah. '
1038.375,1038.915,mn007,b'\n      Yeah.\n    '
1038.410,1039.777,me018,b'\n      Really? Huh!\n    '
1040.505,1040.926,me013,b'\n      Yeah.\n    '
1041.280,1043.802,mn007,"b'\n      And generated this - this, um,\n    '"
1041.470,1041.810,me013,b'\n      Uh.\n    '
