start,end,participant,text
38.113,42.110,me011,b'\n      Or we can close the door and make Chuck knock '
40.040,40.534,fe016,b'\n      '
40.533,41.320,me001,b'\n      '
40.760,41.893,me013,b'\n      '
41.356,42.925,fe008,b'\n      '
42.275,43.165,fe016,b'\n      '
42.925,48.583,fe008,"b""\n      th- there're a couple meetings where there are a lot of preambles like this, """
43.805,44.131,,b'\n      '
47.585,47.921,,b'\n      '
48.583,53.702,fe008,"b'\n      ""O_K."" '"
49.676,50.487,mn014,b'\n      '
50.053,51.220,me013,b'\n      Really? '
50.574,51.220,fe016,"b""\n      Well, that's good.\n    """
51.220,54.326,me013,"b""\n      Yeah. Oh, yeah. The meeting's started. This is - this is the real thing. """
53.702,54.613,fe008,b'\n      This is the - '
53.840,54.385,me001,b'\n      '
54.326,60.420,me013,"b""\n      This is the real thing. Oh well, never mind, it wasn't. There goes Chuck. """
55.990,59.530,fe008,b'\n      '
56.582,57.264,fe016,b'\n      '
56.697,57.391,me011,b'\n      '
58.046,59.460,fe016,b'\n      '
58.492,58.888,mn014,b'\n      '
58.720,59.880,me051,b'\n      '
58.991,60.668,me011,b'\n      And '
60.420,60.897,me013,b'\n      '
60.668,60.982,me011,b'\n      '
60.897,64.061,me013,b'\n      O_K. Last guy in '
62.011,62.650,fe008,b'\n      '
63.379,63.796,fe008,b'\n      u-\n    '
63.482,75.479,me018,b'\n      '
63.790,64.369,fe016,b'\n      '
63.796,65.100,fe008,"b""\n      Didn't get the door. """
64.061,65.969,me013,b'\n      '
65.143,67.677,me011,"b""\n      But he didn't shut the door. I got it """
65.856,66.825,fe016,b'\n      '
66.009,66.642,fe008,b'\n      '
66.949,75.472,me013,b'\n      '
73.112,74.338,,b'\n      '
75.472,75.895,me013,b'\n      '
75.895,81.534,me013,"b'\n      on the technology, particularly recognition, versus, uh, the recordings and transcriptions and so on.\n    '"
77.458,82.980,fe016,b'\n      '
81.534,82.009,me013,b'\n      '
82.009,87.368,me013,"b'\n      Um, but, um, I was asking, if we '"
87.690,94.437,me013,"b""\n      just whatever is happening rather than one or the other because, uh, next weekend - next week I'll be at a meeting on campus and after that I'll be Europe for,\n    """
88.328,96.638,fe016,b'\n      '
89.923,90.359,mn017,b'\n      Sure.\n    '
94.437,95.012,me013,b'\n      '
95.012,101.125,me013,"b""\n      uh, several meetings' worth. Uh, you folks'll be gone for a couple of the meetings' worth in - in Europe also, right?\n    """
100.087,100.819,mn017,b'\n      Mm-hmm.\n    '
100.455,103.268,fe016,"b""\n      I overlap exactly with the times you're gone. I mean -\n    """
101.200,101.920,mn017,b'\n      '
102.682,104.160,me013,b'\n      Really? O_K. Yeah.\n    '
103.708,104.094,fe016,b'\n      Yeah. '
104.521,105.336,me013,b'\n      '
105.336,106.737,me013,b'\n      '
106.737,110.689,me013,"b""\n      So, uh, you didn't - you didn't get an agenda, I guess. We've got the usual -\n    """
110.240,116.897,me011,"b'\n      Well, because no one - no one ever rep- responded '"
112.367,113.360,me001,b'\n      '
112.769,114.060,me013,b'\n      Yeah. '
112.870,113.336,mn014,b'\n      '
117.316,121.410,me011,b'\n      our '
122.650,125.965,me011,"b""\n      some plans. So wha- what's up with I_B_M, Chuck? Do you know?\n    """
126.002,126.913,me018,"b'\n      Um,\n    '"
127.757,131.170,me018,"b'\n      I think Brian is on vacation now but, uh, before he left we gave him,\n    '"
130.221,131.488,mn017,b'\n      '
131.535,135.198,me018,"b'\n      uh, another set of meetings to give to the transcribers. And -\n    '"
132.159,134.157,mn017,b'\n      '
134.620,135.189,me001,b'\n      How many?\n    '
135.716,137.140,me018,"b'\n      Uh, what is it? Four?\n    '"
135.935,138.613,me011,b'\n      '
136.889,137.344,mn014,b'\n      Four.\n    '
137.396,137.951,me001,b'\n      Oh.\n    '
137.807,138.234,me018,b'\n      Four.\n    '
138.000,139.250,mn017,b'\n      '
138.613,138.954,me011,b'\n      Can '
139.349,140.280,me011,"b""\n      You're b- you're B_?\n    """
139.801,140.226,me018,b'\n      Test.\n    '
140.739,141.370,me018,b'\n      What am I?\n    '
142.327,143.280,fe008,b'\n      Is it turned on? '
143.950,144.836,me011,"b""\n      There's no """
144.663,145.275,me018,b'\n      Test.\n    '
145.409,146.051,fe008,b'\n      O_K. '
145.673,146.552,me018,b'\n      '
146.552,147.730,me018,b'\n      '
147.440,149.875,me011,"b""\n      Oh. It's just - I'll - Let me raise the gain on that a little bit\n    """
147.643,148.841,fe008,b'\n      Channel B_.\n    '
148.434,148.925,me018,b'\n      O_K.\n    '
150.931,151.813,fe008,b'\n      Channel B_. '
150.943,152.556,me011,"b""\n      since it's so far from your mouth.\n    """
154.966,160.188,me018,b'\n      '
155.044,157.101,fe016,b'\n      '
155.740,156.247,me011,b'\n      Sorry.\n    '
156.770,160.024,me013,b'\n      '
160.188,163.640,me018,b'\n      So we gave '
164.413,168.021,me018,"b""\n      that's """
165.640,166.165,me011,b'\n      O_K.\n    '
167.837,169.160,me013,b'\n      '
168.009,169.670,,b'\n      '
168.079,169.828,fe008,b'\n      '
170.316,170.912,me001,b'\n      '
170.690,171.670,me018,b'\n      '
171.652,172.132,fe008,b'\n      O_K. '
171.980,172.637,me018,"b""\n      I don't know.\n    """
172.217,172.850,me013,b'\n      What pie chart?\n    '
172.920,175.939,me011,b'\n      Pie? Oh. '
173.592,175.098,fe016,b'\n      '
174.132,177.707,fe008,"b'\n      He has a nice pie chart on the, uh, s- the current status page,\n    '"
174.334,175.450,me001,b'\n      '
175.694,176.524,mn017,b'\n      '
175.949,178.008,mn014,b'\n      '
176.390,176.944,fe016,b'\n      Pie. '
178.290,184.636,fe008,b'\n      which shows the amount of transc- amount of data that had been '
180.279,183.480,me001,b'\n      '
181.869,182.385,mn017,b'\n      Mm-hmm.\n    '
184.636,184.983,fe008,b'\n      '
184.983,187.362,fe008,b'\n      at '
187.862,189.486,fe008,"b""\n      Wouldn't - Is that what you'd say, with the pie chart?\n    """
189.486,190.097,fe008,b'\n      '
189.590,190.135,me018,b'\n      Yeah.\n    '
190.097,195.481,fe008,b'\n      And then '
194.180,196.378,me013,"b""\n      Half the data that's been recorded has been transcribed?\n    """
196.330,202.125,fe008,b'\n      '
197.310,199.026,me013,"b""\n      Wow! That's getting pretty good.\n    """
202.125,202.604,fe008,b'\n      '
202.604,207.801,fe008,"b'\n      Um, I know that the transcribers finished, um, uh, '"
207.648,208.185,me018,b'\n      '
207.801,208.090,fe008,b'\n      '
208.090,214.843,fe008,"b""\n      And I haven't told """
208.298,208.912,fe016,b'\n      '
209.559,210.121,me018,b'\n      Right.\n    '
209.780,211.460,fe016,b'\n      '
211.705,212.369,me013,b'\n      Mm-hmm.\n    '
213.799,214.460,me018,b'\n      Mm-hmm.\n    '
214.843,215.074,fe008,b'\n      '
215.074,217.667,fe008,b'\n      not quite fifty percent but '
217.582,218.660,me013,b'\n      '
218.415,220.425,me011,b'\n      '
218.590,219.679,fe008,b'\n      I think it '
219.835,221.613,mn017,"b'\n      You mean, pi will be close to one half?\n    '"
221.945,226.140,me013,b'\n      '
222.105,223.113,fe016,b'\n      '
222.330,226.620,mn017,b'\n      '
222.379,223.238,fe008,b'\n      '
222.450,225.173,me011,b'\n      '
223.238,227.526,fe008,b'\n      '
224.424,227.210,me001,b'\n      '
224.452,225.718,mn014,b'\n      '
225.173,226.670,me011,"b'\n      Now, '"
226.140,230.848,me013,"b'\n      Well, if we can have three point one four times as much tr- transcribed as we recorded, we '"
227.174,229.550,mn017,b'\n      '
227.818,229.045,fe008,b'\n      '
230.350,230.746,fe008,b'\n      '
230.848,234.270,me013,b'\n      '
230.910,231.478,me011,b'\n      Yep.\n    '
231.517,231.872,mn017,b'\n      Right.\n    '
232.045,233.399,me011,b'\n      '
232.170,236.112,fe008,"b""\n      But it's a nice - it's - I recommend his - his - his graphic, cuz it's - it's a really nice graphic.\n    """
232.372,236.720,fe016,b'\n      '
233.192,234.661,mn017,"b'\n      You know, this - this raises some -\n    '"
233.293,234.484,mn014,b'\n      '
234.134,234.498,me011,b'\n      '
234.498,235.811,me011,b'\n      '
234.892,235.426,mn017,b'\n      Mm-hmm.\n    '
235.181,235.735,me001,b'\n      '
235.615,236.762,me013,b'\n      '
235.780,236.922,mn017,b'\n      How do you '
236.230,239.557,me011,"b""\n      How much do we need transcribed before it's worth doing some trainings?\n    """
236.762,239.047,me013,b'\n      '
236.927,238.134,me051,b'\n      '
237.575,237.990,me001,b'\n      '
238.070,238.702,mn017,b'\n      '
241.670,243.299,mn017,b'\n      Oh. B- uh -\n    '
242.487,243.509,fe016,b'\n      Mmm.\n    '
243.909,250.711,me011,"b'\n      I mean, it seems like probably we have enough now. Right? Because, like - like '"
244.557,245.092,mn017,b'\n      We can -\n    '
247.076,247.950,fe016,b'\n      You mean -\n    '
250.612,252.651,mn017,"b'\n      Well, we already use it for digit training.\n    '"
250.963,252.664,fe016,b'\n      But - but that was '
253.698,255.458,me011,b'\n      You only used that for digits? Right.\n    '
253.797,254.351,mn017,b'\n      I mean -\n    '
255.102,261.768,mn017,"b'\n      Well, we '"
256.983,257.692,me011,"b""\n      That's right.\n    """
261.022,261.456,me011,b'\n      Mm-hmm.\n    '
261.768,263.874,mn017,b'\n      '
263.336,265.576,fe016,"b'\n      Maybe like twenty hours. We could try, but -\n    '"
266.480,268.144,fe016,b'\n      Maybe not counting the non-native\n    '
268.500,271.489,fe016,"b""\n      speech, cuz if - That - that just doesn't translate very well.\n    """
269.702,270.553,mn017,b'\n      '
271.940,275.262,mn017,b'\n      '
276.340,283.580,mn017,"b'\n      you know, with adaptation you can use fairly small amount of data to improve your performance. '"
279.910,280.433,me011,b'\n      Right.\n    '
284.300,285.047,mn017,b'\n      and\n    '
285.829,288.434,mn017,"b""\n      n- you know, it's just basically, uh -\n    """
289.258,290.095,mn017,b'\n      '
290.095,295.127,mn017,"b""\n      You know, I - I don't have to time to - to do too much these days except what I'm """
294.880,295.325,me011,b'\n      Mm-hmm.\n    '
295.127,295.544,mn017,b'\n      '
295.544,300.359,mn017,"b""\n      um, but if there's some - someone has some free time, I'm - I'll be happy to show them\n    """
300.750,303.340,mn017,b'\n      how it works and '
303.414,303.746,me011,b'\n      Cool.\n    '
304.178,305.200,me011,b'\n      '
304.438,304.946,me013,b'\n      '
304.946,305.783,me013,b'\n      '
305.783,307.821,me013,"b'\n      Uh, I '"
308.284,312.767,mn017,b'\n      '
308.295,309.537,me013,b'\n      w- on the test set.\n    '
308.885,309.934,me011,b'\n      Supervised.\n    '
313.134,313.880,me013,b'\n      I see.\n    '
313.339,319.038,mn017,b'\n      But '
315.456,316.518,me013,"b'\n      Oh, O_K.\n    '"
317.436,318.503,me013,b'\n      Got it. '
319.038,326.000,mn017,b'\n      do supervised adaptation. And then you start with the speaker adaptation from sort of channel-adapted '
320.639,321.034,me013,b'\n      Right.\n    '
323.860,324.350,me013,b'\n      Right.\n    '
325.095,326.602,me013,"b'\n      Yeah, yeah. Yeah, whatever this is.\n    '"
325.362,331.533,me011,b'\n      '
331.533,335.782,me011,"b""\n      I mean, it- it's really weird. Right? Because it's - it would be hard to get speaker disjoint sets.\n    """
334.554,335.672,mn017,b'\n      '
336.280,337.693,me011,b'\n      Do y- do we just give up on that?\n    '
336.832,342.451,fe016,b'\n      Right. And actually the - I was thinking about this '
342.451,348.868,fe016,"b""\n      I mean, if you're using this over and over again, you're gonna be testing on the same - the same speakers.\n    """
347.858,348.096,me011,b'\n      '
348.729,352.147,me011,"b'\n      Well, but then you have the supervised versus unsupervised question.\n    '"
353.201,357.277,fe016,"b""\n      I just mean that it's not a """
358.240,359.656,fe016,"b""\n      you don't have disjoint sets,\n    """
359.243,359.619,me013,b'\n      '
359.610,360.004,me011,b'\n      Right.\n    '
360.885,362.100,me013,b'\n      Mm-hmm.\n    '
362.418,362.966,me011,b'\n      So.\n    '
363.505,366.498,fe016,b'\n      for this particular kind of '
364.559,367.921,me013,b'\n      '
366.838,367.395,fe016,b'\n      I mean -\n    '
367.030,367.457,me011,b'\n      Yeah.\n    '
368.830,369.916,me013,"b'\n      I mean, you could have some\n    '"
370.541,374.004,me013,"b""\n      parts of it that are disjoint and some that aren't, and see what the difference is, you know,\n    """
371.895,378.583,mn017,b'\n      '
373.933,374.389,fe016,b'\n      Yeah.\n    '
374.436,376.040,me013,b'\n      on the others. Yeah.\n    '
379.276,379.723,me013,b'\n      Yeah.\n    '
379.374,380.654,mn017,"b'\n      over and over. I mean,\n    '"
381.040,384.760,mn017,"b'\n      the anchor speakers tend typically. So, um -\n    '"
382.370,382.814,me011,b'\n      Right.\n    '
384.760,385.430,mn017,b'\n      '
385.430,389.067,mn017,"b""\n      Yeah. As long as you're aware that you're doing that, that's - I don't see that as a problem.\n    """
388.065,390.601,me013,"b""\n      You can separate it out and see how - if they're - Yeah.\n    """
388.305,394.764,me011,b'\n      And then s- s- similarly with '
389.346,390.216,fe016,b'\n      '
395.203,400.238,me011,b'\n      '
400.233,400.670,mn017,b'\n      Mm-hmm.\n    '
400.930,405.999,fe016,b'\n      '
404.443,404.982,me013,b'\n      Mm-hmm.\n    '
405.050,405.882,me011,b'\n      Are the same.\n    '
405.999,406.357,fe016,b'\n      '
406.357,412.862,fe016,"b'\n      Yeah. They\'re actually these, like, function words and ""Yeah!"" and s- stuff like that. And '"
407.360,407.754,me011,b'\n      Sure.\n    '
408.578,409.646,me001,b'\n      '
408.985,409.993,me013,b'\n      Mm-hmm.\n    '
410.140,410.659,mn014,b'\n      '
410.310,410.885,me013,b'\n      Mm-hmm.\n    '
413.322,413.770,me013,b'\n      Yeah.\n    '
413.620,417.033,fe016,b'\n      Even the transcribers will say they know who the speaker is after a while just from their\n    '
416.980,418.436,me011,b'\n      Just from word choice? Yeah.\n    '
417.330,421.613,fe016,"b""\n      backchannels and - Right. So y- So, I don't think you're\n    """
422.330,424.728,fe016,b'\n      talking the way you '
424.910,426.659,me011,b'\n      '
427.072,429.702,me013,b'\n      '
427.740,430.872,me011,"b""\n      if we're gonna do that we should """
431.070,436.674,me013,"b'\n      Yeah. Yeah, so, you know, maybe someone else would do '"
437.392,437.825,mn017,b'\n      Yeah. '
437.430,442.586,me011,b'\n      Yeah. And similarly with digits. We now have a lot of '
437.569,438.578,me013,b'\n      would be helpful.\n    '
443.761,449.128,me011,b'\n      '
447.063,447.736,me001,b'\n      '
450.029,451.215,me013,"b""\n      Yeah. Well, we'd -\n    """
450.480,452.630,me011,"b'\n      And so, same issue. '"
451.700,453.478,me013,b'\n      We want that for sure. Yeah.\n    '
453.731,456.197,me011,"b""\n      someone who's interested in that to start looking at it.\n    """
457.269,458.337,me013,b'\n      '
458.130,459.943,me011,"b""\n      So who's """
459.682,461.067,me013,b'\n      '
461.600,463.691,me011,"b""\n      O_K, maybe I'll talk to him and see if he's interested.\n    """
463.667,465.785,fe016,b'\n      '
463.790,469.251,me013,b'\n      Not '
464.910,467.904,me011,"b'\n      Yeah, '"
466.484,467.663,me051,b'\n      '
467.366,467.959,me001,b'\n      '
468.794,469.248,mn017,b'\n      Hmm.\n    '
470.359,471.288,me013,"b'\n      Um, '"
471.288,475.684,me013,"b'\n      one thing, uh, uh, just a e- uh, uh, an announcement of sorts is that, um,\n    '"
475.684,476.055,me013,b'\n      '
476.055,479.467,me013,"b'\n      Chuck is gonna be going to a meeting at NIST,\n    '"
479.977,484.661,me013,"b'\n      in, uh, about a month and a '"
484.661,485.235,me013,b'\n      '
485.235,492.564,me013,"b""\n      cuz they want to gather together sort of one person from each site who is involved in the meeting stuff since they're going to be doing\n    """
492.564,492.921,me013,b'\n      '
492.921,497.239,me013,b'\n      a bunch of meeting recordings '
494.730,495.159,me011,b'\n      Mm-hmm.\n    '
496.574,499.435,me011,b'\n      '
497.567,499.923,fe016,b'\n      '
499.308,505.555,me013,b'\n      '
505.555,510.106,me013,b'\n      '
511.770,512.365,me013,b'\n      So.\n    '
513.320,517.576,me013,b'\n      '
517.576,522.852,me013,"b""\n      uh - uh - uh - uh, it's not a - it's not a conference. It's not a workshop, really. It's just connecting with them.\n    """
520.168,520.743,me011,b'\n      Right.\n    '
524.629,525.065,me013,b'\n      So.\n    '
525.560,530.450,me013,b'\n      '
530.450,536.623,me013,"b""\n      they'll have training sets and test sets, and - """
530.503,532.951,fe016,b'\n      '
535.805,536.353,me011,b'\n      '
536.720,541.256,mn017,"b'\n      But it would be interesting to hear what they intend to do about the speaker overlap, for instance.\n    '"
541.310,541.781,me011,b'\n      Right.\n    '
541.980,542.453,me013,b'\n      Yeah.\n    '
543.236,549.079,fe016,"b""\n      What's the plan if - were we still going to be like a """
549.686,556.591,fe016,"b""\n      th- they don't deliver things until """
554.109,554.544,me013,b'\n      I-\n    '
556.740,568.797,me013,b'\n      '
559.956,560.728,me011,b'\n      '
564.264,564.630,me011,b'\n      Yep.\n    '
569.924,573.159,me013,b'\n      '
572.130,573.474,me011,b'\n      It - it - pretty good. Yeah.\n    '
573.159,573.726,me013,b'\n      '
573.294,573.661,fe016,b'\n      Hmm.\n    '
573.726,579.563,me013,"b""\n      And if that's the """
579.563,579.959,me013,b'\n      '
579.959,586.943,me013,"b'\n      for our transcribers to process things before and after, if they really have taken out '"
587.880,593.304,me013,"b""\n      uh, work that - that it's f- feasible, then maybe we can do it with a smaller staff next year.\n    """
592.874,593.439,fe016,b'\n      Mm-hmm.\n    '
593.304,601.631,me013,"b'\n      I mean, '"
601.631,602.068,me013,b'\n      '
602.068,604.938,me013,"b'\n      this work. Um, other funding may come.\n    '"
604.938,608.446,me013,"b""\n      You know that's - But - but if we wanna just count on, uh,\n    """
608.446,609.171,me013,b'\n      '
609.171,614.320,me013,"b'\n      uh, what we '"
614.785,616.745,me013,"b""\n      but it's just more modest. So - """
616.745,624.024,me013,"b'\n      um, so I would see us as probably not doing more recordings '"
622.023,624.679,mn017,b'\n      '
624.024,624.690,me013,b'\n      '
624.690,630.465,me013,"b'\n      But, uh, if - if we feel that we need to, probably still doing some recordings for SmartKom or something.\n    '"
630.465,637.014,me013,b'\n      '
630.576,631.051,mn014,b'\n      Yeah.\n    '
637.014,637.626,me013,b'\n      '
637.626,643.459,me013,"b""\n      uh, I guess we have an u- unknown rate. If it - if it starts being - if they're generating this """
644.020,646.782,me013,"b""\n      handle it then, you know, we'll tell them.\n    """
648.469,648.836,me013,b'\n      But.\n    '
650.167,658.165,me013,"b""\n      Uh, although it would have been nice if that - their stuff had come earlier, it- it's """
659.569,660.004,me013,b'\n      So. '
659.680,668.877,me011,"b'\n      Um. Well, I got a email from one of the U_W guys. They want to record the meetings at higher, uh, sampling rate than sixteen '"
669.585,674.550,me011,"b""\n      I didn't ask why. But it seems to me """
675.341,677.489,me011,b'\n      it seems that that '
679.550,682.122,me011,b'\n      I was just wondering if anyone had '
682.471,689.433,me013,b'\n      '
682.790,685.145,me011,b'\n      about mismatched '
689.502,692.686,fe008,"b""\n      Can't we """
691.057,695.876,me013,b'\n      That would be the '
692.487,692.974,me011,b'\n      Yep.\n    '
695.471,695.926,fe016,b'\n      '
695.850,696.413,me011,b'\n      Excuse me?\n    '
696.094,699.327,me013,b'\n      '
698.270,698.762,me011,b'\n      No.\n    '
698.963,700.508,fe016,"b""\n      Are they - they're doing, like, twenty-two or s- ? """
699.070,700.415,mn017,b'\n      '
699.389,703.806,me011,"b'\n      No. No, no, it was like forty something. Forty-four, forty-two.\n    '"
700.824,705.000,fe016,b'\n      '
702.374,702.651,me001,b'\n      F-\n    '
703.170,704.292,me001,"b'\n      So, C_D.\n    '"
704.133,705.210,mn014,b'\n      C_D. Yeah.\n    '
704.512,705.023,me011,b'\n      Yeah.\n    '
704.549,706.690,me013,"b'\n      Oh, forty-four point one.\n    '"
705.395,706.125,fe016,b'\n      Forty-four.\n    '
705.612,706.607,me001,b'\n      Forty-four one.\n    '
706.547,706.982,mn014,b'\n      Yeah.\n    '
707.285,707.740,fe016,b'\n      S-\n    '
707.360,708.223,me011,b'\n      Something like that.\n    '
707.360,708.290,me013,b'\n      Yeah.\n    '
708.802,710.147,me001,b'\n      '
708.962,710.120,me013,"b""\n      Oh, so that's -\n    """
710.120,714.316,me013,b'\n      '
712.981,714.443,me011,b'\n      And then we downsample. Yep.\n    '
714.715,717.526,me001,"b""\n      But forty-eight's a nice multiple of """
715.355,718.520,fe016,b'\n      '
716.450,716.996,me013,b'\n      Yeah.\n    '
718.625,719.318,me013,b'\n      Well you can do it.\n    '
718.757,720.137,me001,b'\n      You can '
719.279,721.167,fe016,"b""\n      easy? Yeah? It's not lossy?\n    """
720.120,723.444,me013,"b'\n      Oh, absolutely you can do it. Yeah. You can do - you can go from anything to anything else.\n    '"
720.971,721.576,me001,b'\n      You c- y-\n    '
723.444,726.312,me013,"b""\n      But - but it's - it's just - it's - it's just a little more complicated.\n    """
723.939,724.976,me011,b'\n      You get aliasing.\n    '
724.384,729.183,fe016,"b""\n      As long as you're - Yeah. As long as you're not doing the processing on the """
725.972,726.961,me001,"b""\n      There's probably some -\n    """
729.139,730.159,me013,b'\n      '
729.579,731.404,fe016,"b'\n      Just for transcribing it, you mean? '"
731.069,732.929,me013,b'\n      Yeah. So - u- u- u-\n    '
732.929,738.091,me013,"b""\n      Yeah. I mean, it's just slightly more complicated, but it's - but i- you can - you can go from any frequency to anyth- any other frequency. So it's -\n    """
737.450,746.823,me011,"b'\n      Well, the - the '"
737.943,743.046,mn017,b'\n      '
743.894,744.725,fe016,b'\n      '
746.823,747.322,me011,b'\n      '
747.322,750.466,me011,"b'\n      Your audio, u- these days audio tools tend to take care of all of that.\n    '"
751.087,754.797,me011,b'\n      But I just wanted to double check with other people before I told '
755.330,760.395,fe008,b'\n      '
759.189,760.728,me011,"b""\n      That's what I was saying. So - so -\n    """
759.952,761.497,me018,b'\n      Why are - why are they asking us?\n    '
761.250,761.965,me011,"b""\n      I don't know.\n    """
761.965,767.660,me011,"b""\n      Why are they asking us? Because, you know, we're sort of doing the corpus, so they want to be as similar as possible.\n    """
767.000,770.540,me051,b'\n      '
768.106,768.403,me013,b'\n      '
769.301,771.234,me013,"b'\n      A- and, so I gue- '"
769.473,770.813,mn017,b'\n      '
769.650,776.645,me011,"b'\n      So. But I think the answer is, if - if we tell him ""no, that\'s not alright"", what he\'ll probably say is ""well, we\'re gonna do it anyway"". But, uh,\n    '"
774.869,776.630,me018,"b""\n      Well that's - that's why I'm asking.\n    """
775.470,776.620,me013,b'\n      '
775.810,776.637,mn014,b'\n      '
776.055,779.719,mn017,"b'\n      Well, it will be interesting to find out '"
776.238,777.202,me051,b'\n      '
778.039,778.696,me001,b'\n      Yeah.\n    '
778.289,779.128,me011,b'\n      Uh. Yep.\n    '
778.835,781.795,me013,b'\n      '
779.219,779.950,me001,"b""\n      It's kind of a s-\n    """
780.399,780.818,fe016,b'\n      For -\n    '
782.000,783.463,me011,"b""\n      Oh, and they just don't want to downsample?\n    """
782.385,783.038,fe016,b'\n      Yeah.\n    '
783.582,784.634,me013,b'\n      '
784.340,786.580,me001,"b""\n      Well, someone's gonna have to downsample.\n    """
784.490,793.319,mn017,"b""\n      But then they're just - they're just - there's just deferring the problem to later and they might save themselves a lot of disk space problems by doing it right away. """
787.254,788.711,me001,b'\n      Yeah. '
788.770,791.750,fe016,"b""\n      They're taking up more disk space. """
789.968,790.988,me001,b'\n      Yeah. It -\n    '
790.049,790.612,mn014,b'\n      Yeah.\n    '
790.183,790.838,me011,b'\n      '
790.598,794.619,me013,b'\n      I - I- '
794.628,796.052,mn017,b'\n      '
794.633,795.114,me011,b'\n      O_K.\n    '
794.953,801.604,me013,"b""\n      with them. I d- I don't think it's like, i- uh, they'll ask us, we'll give a simple answer and come back. It needs some back and forth because it's - """
799.600,800.828,mn017,"b""\n      I mean that's wha-\n    """
800.699,803.267,fe016,b'\n      '
801.604,806.142,me013,"b""\n      it- it's a little gnarly to have parts of the database with different things. And it's,\n    """
801.620,805.040,mn017,"b""\n      That's like three times - three times as much disk space.\n    """
802.816,805.587,me001,"b""\n      Yeah. It's """
805.388,806.062,fe008,b'\n      '
805.731,806.110,mn014,b'\n      Yeah.\n    '
806.142,806.736,me013,b'\n      '
806.493,807.552,me001,b'\n      Depends what you save.\n    '
806.736,807.509,me013,"b'\n      um,\n    '"
807.509,808.477,me013,b'\n      '
808.477,814.789,me013,"b""\n      You know, part of the arguments for the higher sampling rate is that maybe there's something, you know, say, in six to ten kilohertz that\n    """
810.760,811.747,fe016,b'\n      '
814.789,815.206,me013,b'\n      '
815.206,821.261,me013,b'\n      you might use for - for some purposes '
821.261,821.696,me013,b'\n      '
821.696,825.866,me013,"b""\n      uh, you know, doing a bunch of things, maybe, you know, why - why throw it away if you don't need to?\n    """
824.877,825.332,me001,b'\n      '
825.866,826.212,me013,b'\n      '
826.212,829.879,me013,"b'\n      Um, on the other hand, um, I mean,\n    '"
830.530,835.288,me013,"b""\n      it's """
833.090,834.668,me011,"b""\n      Yep. That's wh- that's what I thought.\n    """
833.304,833.705,me001,b'\n      Yeah.\n    '
835.288,838.655,me013,"b""\n      So, uh, I th- I - I think it's - it's, uh -\n    """
839.417,845.171,me013,b'\n      And they '
839.911,840.860,mn017,b'\n      '
842.499,843.062,me011,b'\n      Mm-hmm.\n    '
842.558,850.903,mn017,b'\n      '
847.920,849.295,me011,b'\n      Yep. Yep.\n    '
847.960,848.790,fe016,b'\n      '
848.790,851.545,fe016,"b""\n      They'll have to start kicking people out of the meetings, like -\n    """
848.948,854.492,me013,"b""\n      Well, i- w- wa- if - if they're going at forty-four, they won't even creep. """
849.155,849.728,mn014,b'\n      '
850.075,850.638,me011,"b'\n      Yeah, but -\n    '"
850.124,851.823,me051,b'\n      '
