start,end,participant,text
140.792,145.202,me026,b'\n      we could train the models. If we think twelve seconds is ideal we could train the models using\n    '
145.664,147.748,me026,"b'\n      twelve seconds to calculate the mean,\n    '"
147.984,151.446,me026,"b'\n      to mean subtract the training data. Or we could, um,\n    '"
152.054,153.663,me026,b'\n      use some other\n    '
153.769,157.846,me026,b'\n      amount. '
158.360,160.802,me026,"b'\n      was using six seconds in test,\n    '"
161.677,162.623,me026,"b'\n      um, but,\n    '"
162.791,164.598,me026,b'\n      for - I tried twelve seconds\n    '
165.134,167.795,me026,"b'\n      in train. And I tried, um,\n    '"
169.330,177.069,me026,"b""\n      um, the same in train - I'm a- I tried """
174.660,176.105,fn002,b'\n      '
177.910,180.643,me026,"b'\n      Um, and - '"
180.825,184.338,me026,"b""\n      clear to me yet whether that's """
184.338,188.841,me026,"b'\n      So I wanna do some tests and, um, '"
189.110,194.950,me026,"b'\n      of, um - for a particular amount of data and test what happens if you vary the amount of data in train. '"
194.006,197.894,,b'\n      '
196.586,197.086,me018,b'\n      Mm-hmm.\n    '
196.884,199.746,me013,b'\n      '
199.068,199.987,,b'\n      '
199.929,202.767,me013,"b'\n      followed this stuff but this is, uh, '"
201.865,202.371,fn002,b'\n      '
202.957,205.148,me013,"b'\n      a uh, uh,\n    '"
204.214,205.016,me006,b'\n      '
206.038,207.366,me013,b'\n      long-term -\n    '
207.994,210.440,me013,b'\n      long-term window F_F_Ts.\n    '
210.422,212.459,mn058,"b'\n      Yeah, we - we spoke about it already, yeah.\n    '"
210.659,213.615,me013,"b""\n      Yeah. Yeah, he - you talked about it. Oh, O_K. So you know what he's doing. Alright.\n    """
213.782,218.249,me026,b'\n      y- s- so I was - I actually ran the experiments mostly and I - I was - I was hoping to\n    '
214.454,216.014,mn007,b'\n      '
218.732,222.470,me026,"b""\n      have the plots with me today. I just didn't get to it. But, um - """
223.606,226.184,mn007,b'\n      '
223.750,227.270,me026,"b""\n      yeah, I wou- I would be curious about people's feedback on this cuz I'm - """
227.270,228.348,me026,b'\n      '
228.348,229.988,me026,b'\n      I p- I think there are some\n    '
230.103,234.902,me026,"b""\n      I think it's - it's kind of like a - a bit of a tricky engineering problem. I'm trying to figure out what's the optimal way\n    """
235.336,241.233,me026,"b'\n      to set this up. So, um, '"
241.476,245.090,me026,"b""\n      And I'll mention it in my status report if people wanna take a look. """
245.033,246.199,mn007,b'\n      '
245.329,248.485,me013,"b""\n      You could clarify something for me. You're saying point three percent,\n    """
246.420,247.752,mn007,b'\n      '
247.901,248.691,mn007,b'\n      '
248.485,251.315,me013,b'\n      '
249.498,250.350,mn007,b'\n      Hello. '
251.870,252.586,me013,b'\n      when\n    '
252.893,256.650,me013,"b""\n      the training and testing links are - don't """
256.022,256.827,me026,"b'\n      w- Well, it c-\n    '"
257.860,264.301,me026,b'\n      I - I '
261.410,262.210,me013,b'\n      Yeah.\n    '
264.779,271.207,me026,b'\n      u- '
266.910,267.780,me013,b'\n      Yeah.\n    '
271.688,274.802,me026,"b'\n      or, um, maybe it was something like '"
274.954,280.951,me026,b'\n      do a little '
278.610,279.320,me013,b'\n      Right.\n    '
281.260,284.550,me026,"b'\n      but the case, uh - with the point three percent hit was '"
285.260,291.027,me026,"b'\n      using six seconds in test, um, comparing train on twelve seconds '"
291.235,292.349,me013,b'\n      And '
292.213,294.074,me026,b'\n      The train on twelve seconds.\n    '
293.790,297.249,me013,b'\n      '
297.736,299.500,me013,"b""\n      That's point three percent -\n    """
298.990,301.128,me026,b'\n      '
301.594,305.742,me026,b'\n      w- went from - it was something vaguely like ninety-five point six\n    '
305.906,310.346,me026,"b'\n      accuracy, um, improved to ninety-five point nine wh- when I -\n    '"
309.770,312.078,me013,b'\n      So four point four to four point one.\n    '
312.150,312.818,me026,b'\n      O_K.\n    '
312.543,315.577,me013,"b'\n      So - yeah. So about a - about an eight percent,\n    '"
316.192,318.306,me013,"b'\n      uh, seven or eight percent relative?\n    '"
318.340,318.878,me026,b'\n      O_K.\n    '
318.802,320.073,me013,"b'\n      Uh,\n    '"
320.740,326.553,me013,"b""\n      Yeah. Well, I think in a p- You know, if - if you were going for an evaluation system you'd care. But if you were\n    """
326.810,335.115,me013,"b""\n      doing a live system that people were actually using nobody would notice. It's - uh, I think the thing is to get something that's practical, that - that you could really use.\n    """
329.583,330.253,,b'\n      '
333.670,336.327,me026,"b""\n      Huh. That's - that's interesting. """
336.590,341.031,me026,"b'\n      uh, I see your point. I guess I was thinking of it as, um, '"
341.274,342.572,me026,b'\n      research problem.\n    '
342.500,343.290,me013,b'\n      Yeah.\n    '
342.808,348.411,me026,"b'\n      The - how to g- I was thinking that for the A_S_R_U paper we could have a section saying, '"
345.921,346.211,mn052,b'\n      '
348.730,354.017,me026,"b'\n      we - we d- in - we tried this approach in, uh, '"
351.477,352.027,me013,b'\n      Mm-hmm.\n    '
354.080,355.052,me013,b'\n      Mm-hmm.\n    '
354.437,360.774,me026,b'\n      And - and then there was two research questions from that. And one is the k- does it still work if you just use the '
355.867,356.570,mn052,b'\n      '
360.661,361.271,me013,b'\n      Mm-hmm.\n    '
361.610,363.907,me026,"b'\n      Alright, and the other was this question of, um\n    '"
364.144,367.910,me026,"b""\n      what I was just talking about now. So I guess that's why I thought it was interesting. """
367.280,371.120,me013,"b'\n      I mean, a '"
371.559,378.233,me013,"b'\n      uh, mean - u- mean calculation work that people have in commercial systems, they do this all the '"
378.687,382.774,me013,"b'\n      calculate it from previous utterances and then use it, you know. But - but, uh,\n    '"
380.480,381.490,me026,"b'\n      Yeah, um.\n    '"
381.592,382.089,mn052,b'\n      '
383.204,386.420,me013,"b""\n      as you say, there hasn't been that much with this long - """
386.857,389.070,me013,"b'\n      spectra work. Uh,\n    '"
388.265,391.841,me026,"b'\n      Oh, o- Oh, '"
391.260,393.234,me013,b'\n      Yeah. '
392.830,393.461,me026,b'\n      O_K.\n    '
393.510,397.384,me013,"b'\n      Um, '"
398.064,402.426,me013,"b""\n      there's two sides to these really small, uh, gradations in performance. Um,\n    """
402.631,406.157,me013,"b'\n      I mean, on the '"
406.421,411.185,me013,"b""\n      four point four percent error, four point one percent error, people won't really tell - be able to tell the difference.\n    """
411.459,414.196,me013,b'\n      On the '
414.602,420.164,me013,"b'\n      you may, eh - you might find that the way that you build up a change from a ninety-five percent\n    '"
418.399,419.030,fn002,b'\n      '
420.492,426.724,me013,b'\n      accurate system to a ninety-eight percent accurate system is through ten or twelve little things that you do that each are point three percent. So -\n    '
427.200,430.933,me013,"b""\n      so the - they - they - it's - I don't mean to say that they're - they're """
431.347,435.579,me013,"b'\n      Uh, they are relevant. But, um, '"
435.526,436.150,,b'\n      '
436.221,437.018,me013,"b""\n      you won't see it.\n    """
436.258,436.875,me026,b'\n      Mm-hmm.\n    '
437.382,438.147,fn002,b'\n      '
437.703,438.557,me026,b'\n      Right. O_K.\n    '
438.857,439.301,me013,b'\n      Yeah. '
439.041,439.970,mn052,b'\n      '
441.100,442.317,me026,"b'\n      And, um,\n    '"
442.364,444.240,me006,b'\n      '
443.170,444.869,me026,"b""\n      Let's - l- let's see. Um,\n    """
446.100,450.463,me026,"b""\n      O_K. And then there's um, another thing I wanna start looking at, um, """
451.050,456.397,me026,"b""\n      wi- is, um, the choice of the analysis window length. So I've just been using two seconds\n    """
451.305,453.025,me013,b'\n      '
454.840,457.270,me013,b'\n      '
456.633,462.955,me026,"b""\n      just because that's what Carlos did before. """
463.110,466.067,,b'\n      '
463.392,468.020,me026,b'\n      And it seemed like he chose it a bit informally. '
466.755,469.767,me013,b'\n      '
468.500,472.888,me026,"b'\n      with the - with the H_T_K set-up I should be able to do some experiments, on\n    '"
473.086,478.825,me026,"b'\n      just varying that length, say between one and three seconds, in a few different reverberation conditions, um,\n    '"
479.736,484.971,me026,"b'\n      say this room and also a few of the artificial impulse responses we have for reverberation,\n    '"
481.767,482.287,me013,b'\n      '
485.539,488.437,me026,"b'\n      just, um, making some plots and seeing how they look.\n    '"
489.086,490.763,me026,"b'\n      And, um, so,\n    '"
492.700,498.686,me026,"b'\n      with the - the sampling rate I was using, one second or two seconds or four seconds is '"
499.167,504.821,me026,"b""\n      um, number of samples and, um, I'll - I'll jus- f- for the ones in between I guess I'll just zero-pad.\n    """
504.837,505.555,me013,b'\n      Mm-hmm. '
506.550,511.893,me013,b'\n      '
512.418,515.048,me013,b'\n      a spectrum over a bunch of different kinds of speech sounds.\n    '
515.848,518.480,me013,"b'\n      Um, and so it might matter\n    '"
518.800,521.119,me013,b'\n      how fast someone was talking for instance.\n    '
521.230,521.950,me026,b'\n      '
521.598,522.910,me013,"b'\n      You know, if you - if - if -\n    '"
523.279,533.277,me013,"b""\n      if there's a lot of phones in one second maybe you'll get a - a really good sampling of all these different things, and - """
533.558,534.289,me026,b'\n      '
533.610,535.471,me013,"b""\n      I don't know if you have some samples of\n    """
535.988,540.060,me013,"b""\n      faster or slower speech but it might make a difference. I don't know.\n    """
540.903,544.199,me026,"b""\n      Uh, yeah, I don't - I don't think the T_I-digits\n    """
544.620,549.220,me026,"b'\n      data that I have, um, '"
546.033,547.551,,b'\n      '
548.530,549.901,me013,"b'\n      Yeah, probably not. Yeah.\n    '"
550.924,554.340,me026,"b'\n      But what do you - What about if I w- I fed it through some kind of, um,\n    '"
555.353,557.931,me026,b'\n      speech processing algorithm that changed the speech rate?\n    '
558.940,563.437,me013,"b""\n      Yeah, but then you'll have the degradation of - of, uh, whatever you do\n    """
564.070,566.697,me013,"b'\n      uh, added onto that. But '"
567.148,570.452,me013,"b""\n      get something that sounds - that - that's - does a pretty job at that.\n    """
570.720,573.362,me026,"b""\n      Yeah. Well, uh, just if you think it's worth looking into. I mean,\n    """
571.381,572.522,me013,b'\n      You could imagine that.\n    '
573.620,576.024,me026,b'\n      it - it '
576.297,579.237,me013,"b""\n      Um, yeah. It's just that you're making a choice -\n    """
579.785,584.597,me013,"b""\n      uh, I was thinking more from the system aspect, if you're making a choice for SmartKom, that - that - that it might be\n    """
581.491,582.161,me026,b'\n      Yeah.\n    '
585.030,588.500,me013,"b""\n      that it's - it c- the optimal number could be different,\n    """
588.430,589.270,me026,b'\n      Right.\n    '
588.690,589.403,me013,b'\n      depending on -\n    '
590.330,591.560,me013,b'\n      '
590.460,590.865,mn052,b'\n      '
592.838,594.270,me013,b'\n      '
595.630,597.795,me026,"b'\n      And - and th- the third thing, um,\n    '"
598.008,602.333,me026,"b'\n      uh, is, um, Barry explained L_D_A filtering\n    '"
602.699,603.877,me026,b'\n      to me yesterday.\n    '
604.279,609.897,me026,"b'\n      And so, um, Mike Shire in his thesis um, '"
610.238,611.944,me026,b'\n      training L_D_A filters\n    '
612.338,617.377,me026,b'\n      in d- on different conditions. And you were interested in having me repeat this for - '
614.362,614.764,me013,b'\n      '
618.272,623.316,me026,"b'\n      for this mean subtraction approach? Is - is that right? Or for these long analysis windows, I guess, is the right way to put it.\n    '"
623.730,627.529,me013,"b'\n      I guess, the - the - the issue I was - the '"
628.091,630.053,me013,"b""\n      if you're - have a moving -\n    """
630.053,630.537,me013,b'\n      '
630.537,634.678,me013,"b'\n      moving window, uh, a wa- a - a set of weights\n    '"
635.129,636.228,me013,b'\n      times things\n    '
636.535,639.391,me013,"b'\n      that, uh, move along, shift along in time,\n    '"
639.746,643.170,me013,b'\n      that you have in fact a linear time invariant filter.\n    '
643.627,647.891,me013,b'\n      And you just happened to have picked a particular one by setting all the weights to be equal.\n    '
647.891,650.577,me013,b'\n      '
650.837,653.220,me013,b'\n      some '
653.525,654.226,me026,b'\n      Mm-hmm.\n    '
653.857,656.553,me013,"b'\n      uh, in '"
657.025,661.759,me013,"b'\n      as I was saying, I think the '"
662.247,665.089,me013,"b'\n      uh, hamming or Hanning, uh, kind of window,\n    '"
663.544,664.673,me026,b'\n      Right. Mm-hmm.\n    '
665.089,669.681,me013,"b'\n      kind of thing, just sort of to de-emphasize the jarring. So I think that would sort of be the first thing to do.\n    '"
670.203,671.928,me013,"b'\n      But then, yeah, the L_D_A\n    '"
672.360,675.228,me013,"b'\n      i- uh, is interesting because it would sort of say\n    '"
675.521,679.375,me013,"b'\n      well, suppose you actually trained this up to do the best you '"
679.639,681.316,me013,b'\n      what would the filter look like '
681.616,682.407,me026,b'\n      Uh-huh.\n    '
681.856,684.009,me013,"b'\n      Uh, and, um,\n    '"
684.589,688.074,me013,"b""\n      that's sort of what we're doing in this Aur- """
688.270,689.161,me006,b'\n      '
688.321,696.765,me013,"b""\n      it's still not clear to me in the """
697.102,701.448,me013,"b""\n      you always have the problem that it's trained up for one condition and it isn't quite right for another. So.\n    """
702.148,703.726,me013,"b""\n      uh - that's - that's why -\n    """
704.129,706.167,me013,"b""\n      that's why RASTA filter has actually ended up\n    """
707.081,710.265,me013,b'\n      '
710.442,711.886,me013,"b""\n      y- you don't """
711.635,712.358,mn058,b'\n      '
712.420,713.361,me013,"b""\n      doesn't get any """
713.361,717.463,me013,b'\n      '
713.654,714.434,mn058,b'\n      '
717.463,718.170,me013,"b'\n      Uh,\n    '"
717.984,718.674,me026,b'\n      Huh.\n    '
718.829,719.392,me013,b'\n      Anyway. '
719.715,721.249,me026,"b'\n      o- O_K. So, um,\n    '"
721.135,721.589,fn002,b'\n      '
721.570,723.117,me026,b'\n      a- actually I was just thinking about\n    '
723.390,727.960,me026,b'\n      what I was asking about '
728.082,733.384,me026,b'\n      in the SmartKom system to do the mean subtraction. You said in '
730.869,731.534,fn002,b'\n      '
733.759,741.416,me026,"b'\n      they concatenate utterances and, '"
743.591,744.192,fn002,b'\n      '
743.734,749.902,mn058,b'\n      '
744.743,745.493,me013,b'\n      Go ahead. '
750.427,753.441,mn058,b'\n      that you calculate the mean of this and subtract the mean.\n    '
753.660,755.388,me026,b'\n      O_K. '
755.650,759.823,mn058,"b'\n      And then you can - yeah, you - you can increase your window\n    '"
759.488,759.838,me018,b'\n      '
760.803,763.376,mn058,b'\n      whi- while you get - while you are getting more samples.\n    '
763.970,765.234,me026,"b'\n      O_K, um, '"
765.432,768.048,me026,"b'\n      and, um, so - so in tha- in that case,\n    '"
769.029,773.993,me026,"b""\n      wh- what do they do when they're t- um, performing the cepstral mean subtraction on the training data?\n    """
774.590,777.283,me026,"b""\n      So - because you'd have hours and hours of training data. So do they\n    """
777.488,779.518,me026,b'\n      cut it off and start over?\n    '
779.730,781.670,me026,b'\n      At intervals? Or - ? '
782.280,783.247,mn058,b'\n      So do you have -\n    '
783.649,785.689,mn058,"b'\n      uh, you - you mean you have files which are\n    '"
786.415,787.840,mn058,b'\n      hours of hours long? Or - ? '
787.860,789.745,me026,"b'\n      Oh, well, no. I guess not. But -\n    '"
788.770,793.779,mn058,b'\n      '
794.349,796.096,mn058,"b'\n      file lengths are, I guess\n    '"
796.243,799.306,mn058,"b'\n      the same order or in the same size as for test data, or\n    '"
799.884,800.526,mn058,"b""\n      aren't they?\n    """
801.830,810.282,me026,"b""\n      O_K. But it's - O_K. So if someone's interacting with the system, though, uh, Morgan - uh, Morgan said that you would """
810.965,811.971,me026,"b'\n      um, r-\n    '"
811.130,814.430,me013,"b'\n      Well, I '"
813.060,813.692,me026,b'\n      Oh.\n    '
815.004,819.693,me013,b'\n      at any given point you are gonna start off with what you had from before.\n    '
820.144,824.312,me013,"b""\n      From - and so if you're splitting things up into utterances - So, for instance, in a dialogue system, """
824.820,828.430,me013,"b""\n      where you're gonna be asking, uh, you know, th- for some information,\n    """
828.721,832.453,me013,"b""\n      there's some """
832.625,836.574,me013,"b""\n      you might have some general average. But you - you d- you don't have very much information yet.\n    """
837.035,841.781,me013,"b""\n      But at - after they've given one utterance you've got something. You can compute your mean cepstra from """
841.960,842.730,me026,b'\n      Mm-hmm.\n    '
842.162,845.060,me013,b'\n      and then can use it for the '
845.395,848.379,me013,"b'\n      so that, you know, the performance should be better that second '"
848.762,849.470,me013,"b'\n      Um,\n    '"
849.470,849.712,me013,b'\n      '
849.712,854.705,me013,b'\n      and I think the heuristics of exactly how people handle that and how they handle their training\n    '
854.986,857.569,me013,"b""\n      I'm sure vary from place to place. But I think the -\n    """
857.893,861.001,me013,b'\n      '
861.165,863.830,me013,b'\n      wanna do the same thing in training as you do in test.\n    '
864.499,867.703,me013,"b""\n      But that's - that's just, uh, a prejudice. And I think anybody\n    """
867.732,868.694,me026,b'\n      Right.\n    '
868.030,870.722,me013,b'\n      working on this with some particular task would experiment.\n    '
870.820,873.197,me026,"b'\n      I g- I guess the question I had was, um,\n    '"
873.748,874.652,me026,b'\n      amount\n    '
875.154,875.555,me026,b'\n      of\n    '
875.874,880.086,me026,"b""\n      data e- u- was the amount of data that you'd give it to, um """
880.766,886.316,me026,"b'\n      update this estimate. Because say you - if you have say five thousand utterances in your training set, '"
886.509,891.124,me026,"b'\n      and you - you keep the mean from the last utterance, by the time it gets to the five thousandth utterance -\n    '"
890.250,893.861,me013,b'\n      '
894.318,898.583,me013,"b'\n      So for instance, in - in the - in a '"
895.500,896.984,mn052,b'\n      '
898.583,898.833,me013,b'\n      '
898.833,901.035,me013,b'\n      chain it together from a - from a different '
901.500,902.987,me026,"b'\n      O_K, so - so - so they would -\n    '"
903.140,906.993,me013,"b""\n      So it's within speaker, within phone call, if it's a dialogue system, it's within\n    """
903.204,903.907,me026,b'\n      g- s-\n    '
903.894,904.455,mn058,b'\n      Yeah.\n    '
905.206,905.679,mn058,b'\n      Hmm.\n    '
907.490,912.567,me013,"b""\n      whatever this characteristic you're trying to get rid of is expected to be """
910.510,912.030,mn052,b'\n      '
911.940,920.121,me026,"b""\n      r- and it - right. O_K, so you'd - you - and so in training you would start over at - at every new phone call or at every """
918.735,919.498,me013,b'\n      Yeah.\n    '
919.876,925.676,me013,"b'\n      Yeah. Now, '"
926.092,929.702,me013,b'\n      so you might have some kind of '
930.290,931.486,me013,"b'\n      So, s- I - I -\n    '"
931.814,941.278,me013,b'\n      '
940.425,941.876,mn058,b'\n      '
940.661,942.200,me026,b'\n      R- right.\n    '
941.761,947.860,me013,"b'\n      but I mean, when you - the - the '"
942.286,943.009,me006,b'\n      '
947.220,948.789,me006,b'\n      '
947.810,956.245,me026,"b'\n      Right, O_K. I see. '"
955.030,961.496,me013,"b'\n      Yeah, but you might have '"
957.330,957.671,me026,b'\n      Yeah.\n    '
958.904,959.622,me026,b'\n      Yeah. '
959.622,966.952,me026,b'\n      Right. Right. I - I see. I was - I was about to '
961.359,963.610,mn052,b'\n      '
962.036,962.541,me013,b'\n      Yeah.\n    '
967.187,970.166,me026,b'\n      two seconds. '
968.180,968.647,me013,b'\n      Yeah.\n    '
970.618,979.708,me026,"b'\n      um, set up, the - the '"
975.179,975.733,me013,b'\n      Mm-hmm. '
979.690,985.750,me013,b'\n      '
986.172,987.457,me013,"b""\n      there's only one -\n    """
988.438,992.701,me013,b'\n      it - it - it '
991.388,992.044,me026,"b'\n      Oh, right.\n    '"
993.940,1003.411,me013,"b""\n      Uh, there's been some discussion about whether the work we're doing in that project is gonna be for the kiosk or for the mobile or for """
1003.914,1007.327,me013,"b""\n      If it's in the """
1008.112,1015.379,me013,"b""\n      It's gonna - you know, the exact interaction of the microphone's gonna differ depending on the person and so forth. But at least the """
1015.795,1018.525,me013,"b""\n      So f- if it's really in one kiosk,\n    """
1018.816,1024.132,me013,"b'\n      then I think that you could just chain together and - and you know, as much - as '"
1024.624,1028.959,me013,"b""\n      because what you're really trying to get at is the - is the reverberation characteristic.\n    """
1028.648,1029.670,me026,b'\n      Yeah.\n    '
1029.448,1031.827,me013,b'\n      But in - in the case of the '
1032.200,1035.727,me013,"b'\n      uh, '"
1035.638,1036.274,me026,b'\n      Right.\n    '
1036.180,1038.646,me013,"b""\n      And in that case you probably don't wanna have it\n    """
1036.541,1037.030,me018,b'\n      '
1038.898,1042.432,me013,"b""\n      be endless because you wanna have some sort of - it's - it's not a question of how long\n    """
1039.662,1040.327,me018,b'\n      '
1041.585,1041.920,me018,b'\n      '
1043.005,1049.049,me013,"b""\n      do you think it's - you can get an approximation to a stationary something, given that it's not really stationary. So.\n    """
1043.026,1043.685,fn002,b'\n      '
1043.060,1043.782,me026,b'\n      '
1046.856,1047.619,me026,b'\n      Right.\n    '
1048.686,1049.879,mn058,b'\n      Hmm. '
1048.716,1049.326,me026,b'\n      Right.\n    '
1049.538,1053.630,me026,"b'\n      And I - I g- I guess I s- just started thinking of another question, which is, '"
1053.957,1056.690,me026,"b'\n      for - for the very first frame,\n    '"
1057.240,1061.310,me026,"b""\n      w- what - what do I do if I'm - if I take - if I use that frame to calculate the mean,\n    """
1061.254,1061.880,me013,b'\n      Mm-hmm.\n    '
1061.709,1063.735,me026,"b""\n      then I'm just gonna get n- nothing.\n    """
1063.940,1064.388,me013,b'\n      Right.\n    '
1064.410,1070.546,me026,"b'\n      Um, so I should probably have some kind of default '"
1064.802,1068.138,me013,b'\n      '
1069.341,1069.770,me013,b'\n      Yeah.\n    '
1070.740,1073.940,me013,"b""\n      Yeah. Or subtract nothing. I mean, it's - """
1072.950,1073.513,mn058,b'\n      '
1073.480,1080.410,me026,"b""\n      Or subtract nothing. And - and that's - that's - I guess that's something that's p- people have figured out how to deal with in cepstral mean subtraction as well? """
1074.406,1075.249,me013,"b'\n      Yeah, yeah.\n    '"
1080.224,1084.628,me013,"b'\n      Yeah, people do something. They - they, uh, they have some, um,\n    '"
1085.990,1086.517,me013,"b'\n      uh,\n    '"
1087.023,1089.548,me013,"b'\n      in - in cepstral mean subtraction,\n    '"
1089.838,1094.012,me013,b'\n      for short-term window - '
1094.546,1098.500,me013,"b""\n      you're trying to get rid of some very general characteristic. And so,\n    """
1099.103,1105.150,me013,"b'\n      uh, if you have any other information about what a general kind of characteristic would be, then you - you can do it there.\n    '"
1104.030,1104.797,me018,b'\n      You can also -\n    '
1105.030,1107.144,me018,b'\n      you can also reflect the data.\n    '
1107.454,1108.547,me018,"b'\n      So you take, uh -\n    '"
1108.970,1114.358,me018,"b""\n      you know, I'm not sure how many frames you need. But you take that many from the front and flip it around to -\n    """
1111.177,1111.964,me026,b'\n      Uh-huh.\n    '
1114.830,1115.999,me013,"b""\n      Yeah, that's -\n    """
1115.077,1117.230,me018,b'\n      a- as the '
1116.341,1116.907,me013,b'\n      Yeah.\n    '
1118.356,1120.624,me013,b'\n      The '
1120.921,1125.530,me013,b'\n      I - I remember B_B_'
1126.218,1130.361,me013,"b'\n      um, if the first pass ta- it takes most of the computation,\n    '"
1130.751,1137.517,me013,"b'\n      the second and the third pass could be very, very quick, just looking at a relatively small n- small, uh, space of hypotheses.\n    '"
1131.049,1131.629,mn052,b'\n      '
1133.374,1133.892,me026,b'\n      '
1133.615,1137.506,mn052,b'\n      '
1137.642,1138.160,me026,b'\n      Uh-huh.\n    '
1138.210,1142.025,me013,b'\n      Then you can do your '
1142.228,1142.714,me026,b'\n      Oh.\n    '
1142.884,1145.524,me013,b'\n      And then your '
1145.941,1151.521,me013,"b'\n      uh, eliminates those - most of those hypotheses by, uh - by having an improved -\n    '"
1152.072,1154.810,me013,b'\n      improved version o- of the analysis. So.\n    '
1153.181,1153.695,me026,b'\n      '
1154.032,1154.612,me026,b'\n      O_K.\n    '
1155.861,1157.808,me026,"b'\n      O_K. So that was all I had, for now.\n    '"
1157.393,1157.853,me013,b'\n      Yeah.\n    '
1158.080,1160.397,me013,b'\n      '
1158.720,1159.590,me018,"b'\n      Do you wanna go, Barry?\n    '"
1159.597,1164.938,me006,"b'\n      Yeah, O_K. Um, so for the past, '"
1165.101,1170.006,me006,"b""\n      I've been just writing my, uh, formal thesis proposal.\n    """
1170.463,1181.196,me006,"b""\n      Um, so I'm taking """
1174.130,1176.303,me013,b'\n      '
1181.196,1181.743,me006,b'\n      '
1182.150,1186.112,me006,"b'\n      And uh, should I - should I explain, uh, more about\n    '"
1186.469,1189.124,me006,"b""\n      what - what I'm proposing to do, and s- and stuff?\n    """
1188.274,1190.446,me013,"b'\n      Yes, briefly. '"
1189.247,1189.941,me018,b'\n      Yeah briefly.\n    '
1190.012,1190.497,me006,b'\n      O_K.\n    '
