start,end,participant,text
85.285,87.548,mn052,"b""\n      So right now nobody's working on Aurora there.\n    """
87.860,88.265,me018,b'\n      I see.\n    '
87.870,89.795,me013,"b""\n      They're - Yeah. They're working on a different task.\n    """
88.265,88.696,me018,b'\n      I see.\n    '
89.489,90.023,mn052,b'\n      Yeah.\n    '
89.526,90.100,me018,b'\n      O_K.\n    '
90.166,93.239,me013,"b""\n      But what'll happen is - is he'll go back up there\n    """
93.239,95.454,me013,"b'\n      and, uh, Pratibha will come back from -\n    '"
95.885,97.543,me013,"b'\n      from, uh, the east coast.\n    '"
97.580,98.350,me018,b'\n      Mm-hmm.\n    '
98.070,99.014,me013,b'\n      Uh.\n    '
99.469,100.530,me013,"b'\n      And, uh -\n    '"
100.530,105.540,me013,"b'\n      and - and I guess actually, uh, after Eurospeech for a little bit, uh, '"
105.540,106.083,me013,b'\n      '
106.083,108.855,me013,b'\n      '
109.241,112.148,me013,"b""\n      So they'll remotely access it """
110.850,111.394,me018,b'\n      So has -\n    '
111.383,112.096,mn052,b'\n      '
111.394,112.534,me018,b'\n      Has anybody tried\n    '
112.534,115.272,me018,"b'\n      remotely accessing the C_V_S using, uh,\n    '"
115.272,117.003,me018,"b'\n      uh, S_S_H?\n    '"
117.115,118.401,me006,b'\n      '
117.770,118.763,mn007,"b'\n      Um,\n    '"
118.763,121.471,mn007,"b""\n      I don't know if Hari did that or - You d-\n    """
120.137,120.527,mn052,b'\n      '
120.527,123.412,mn052,b'\n      I '
123.330,124.124,me018,b'\n      Have you tried it yet? '
123.990,124.834,mn052,"b""\n      No, I didn't.\n    """
124.444,124.919,me018,b'\n      O_K.\n    '
124.550,125.611,me013,b'\n      '
124.834,126.274,mn052,"b""\n      So I- I'll try it today.\n    """
125.611,126.325,me013,b'\n      Good idea.\n    '
126.274,127.180,mn052,b'\n      Yeah.\n    '
126.297,128.474,mn007,b'\n      Actually I - I tried wh- while -\n    '
126.325,126.632,me013,b'\n      Yeah.\n    '
126.632,127.440,me013,b'\n      '
128.009,128.504,mn052,b'\n      '
128.474,129.858,mn007,b'\n      when I installed the '
129.858,131.971,mn007,"b'\n      repository, I tried from Belgium.\n    '"
131.971,132.390,mn007,b'\n      I\n    '
132.079,132.474,me018,b'\n      Yeah?\n    '
132.880,134.442,mn007,b'\n      logged in there and I tried '
134.360,134.989,me018,b'\n      It worked good?\n    '
134.442,134.988,mn007,b'\n      to import -\n    '
134.988,135.617,mn007,"b'\n      Yeah, it works.\n    '"
135.289,135.936,me018,"b'\n      Oh, good!\n    '"
135.936,136.430,me018,b'\n      Great!\n    '
136.010,136.703,mn052,b'\n      Oh.\n    '
136.450,137.206,mn007,"b""\n      But it's -\n    """
137.206,139.494,mn007,"b""\n      So, right now it's the mechanism with S_S_H.\n    """
139.494,141.660,mn007,"b""\n      I don't """
141.660,143.987,mn007,b'\n      You can also set up a C_V_S server '
143.987,144.911,mn007,b'\n      on a new port.\n    '
144.911,145.591,mn007,"b""\n      It's like\n    """
145.450,145.872,me018,b'\n      Yeah.\n    '
145.860,150.511,mn052,b'\n      '
145.872,146.308,me018,b'\n      Right.\n    '
146.026,148.955,mn007,b'\n      well '
148.779,152.220,me018,"b""\n      Then that's using the C_V_S password mechanism and all that, right?\n    """
148.955,149.529,mn007,b'\n      '
149.529,149.796,mn007,b'\n      But.\n    '
151.440,152.210,mn007,"b'\n      Yeah, right.\n    '"
152.210,154.756,mn007,"b""\n      But I didn't do that because I was not sure about """
154.756,157.090,mn007,b'\n      security problems. I - I would have to -\n    '
155.940,156.761,me018,b'\n      So w-\n    '
157.305,159.286,me018,b'\n      when you came in from Belgian - '
159.286,161.302,me018,"b'\n      Belgium, using S_S_H,\n    '"
161.302,162.191,me018,"b'\n      uh,\n    '"
162.191,163.948,me018,b'\n      was it asking you for your own '
163.948,165.117,me018,b'\n      password into ICSI?\n    '
165.117,167.414,me018,b'\n      So if yo- you can only do that if you have an account at ICSI?\n    '
165.530,166.282,mn007,b'\n      Right.\n    '
167.053,167.392,mn007,b'\n      Yeah.\n    '
167.414,168.010,me018,b'\n      O_K.\n    '
168.176,168.508,mn007,b'\n      Yeah.\n    '
169.004,171.892,me018,b'\n      Cuz there is an - a way to set up anonymous C_V_S right? So that -\n    '
171.700,176.648,mn007,"b'\n      Yeah, you ha- in this way you ca- you have to set up a C_V_S server but then,\n    '"
176.648,178.474,mn007,"b'\n      yeah, you can access it.\n    '"
178.474,186.150,mn007,b'\n      '
178.583,180.800,me018,"b'\n      Oh, O_K. So the anonymous mechanism -\n    '"
183.701,184.295,me018,b'\n      O_K.\n    '
184.711,186.463,me006,b'\n      '
184.963,189.156,me018,"b""\n      Because a lot of the open source stuff works with anonymous C_V_S and I'm just wondering -\n    """
188.950,189.741,mn007,b'\n      Mm-hmm.\n    '
189.660,190.120,me018,"b'\n      Uh,\n    '"
190.120,192.716,me018,"b'\n      I mean, for our '"
190.310,191.130,me006,b'\n      '
192.250,192.698,me013,b'\n      Yeah.\n    '
192.716,193.191,me018,b'\n      Uh.\n    '
193.232,195.098,me013,"b'\n      Yeah, for '"
195.098,196.055,me013,b'\n      quite up to that.\n    '
196.055,199.900,me013,"b""\n      I mean, we're still so much in development. We want to have just the insiders.\n    """
196.118,196.732,me018,b'\n      Mm-hmm.\n    '
197.070,198.459,me018,"b'\n      Yeah, yeah, yeah.\n    '"
198.459,200.053,me018,"b""\n      Oh, I wasn't suggesting for this. I'm """
200.053,201.998,me018,b'\n      thinking of the Meeting Recorder '
202.174,202.827,me013,b'\n      Yeah.\n    '
202.829,204.055,me018,b'\n      Yeah. O_K. Cool.\n    '
204.469,204.944,me013,b'\n      Yeah. '
205.440,207.725,me013,b'\n      '
207.725,209.856,me013,"b'\n      So, uh -\n    '"
212.748,213.399,me018,"b""\n      What's new?\n    """
213.399,215.212,me018,b'\n      '
213.753,215.260,me006,b'\n      '
213.770,215.334,me013,b'\n      '
213.880,215.406,mn007,b'\n      '
215.334,216.281,me013,b'\n      maybe the thing\n    '
216.720,219.499,me013,"b""\n      to me might be - I me- I'm sure you've just been working on -\n    """
219.499,220.740,me013,"b'\n      on, uh,\n    '"
220.740,222.680,me013,"b'\n      details of that since the meeting, right?\n    '"
222.680,223.553,me013,b'\n      And so -\n    '
223.776,225.715,mn007,"b'\n      Mmm, since the meeting, '"
226.050,227.910,me013,b'\n      That was - that was Tuesday.\n    '
226.060,227.596,mn007,"b""\n      well, I - I've been - I've been train-\n    """
227.596,231.130,mn007,b'\n      training a new V_A_D and a new '
231.934,232.448,me013,b'\n      O_K.\n    '
232.490,234.320,mn007,b'\n      So they should be ready.\n    '
234.848,235.937,mn007,b'\n      Um.\n    '
235.860,236.314,me013,b'\n      '
236.314,237.675,me013,b'\n      But I guess maybe the thing -\n    '
237.675,238.497,me013,"b""\n      since you weren't -\n    """
238.497,240.391,me013,"b""\n      yo- you guys weren't at that - that meeting,\n    """
240.391,241.707,me013,"b'\n      might be just - just to,\n    '"
242.342,242.864,me013,"b'\n      um,\n    '"
243.692,244.916,me013,"b'\n      sort of recap,\n    '"
245.133,246.562,me013,"b'\n      uh, the -\n    '"
246.562,248.160,me013,b'\n      the conclusions of the meeting.\n    '
247.331,247.925,me018,"b'\n      Oh, great.\n    '"
247.335,248.245,mn007,b'\n      Mm-hmm. '
248.340,249.626,me018,"b""\n      You're talking about the meeting with Hynek?\n    """
248.590,249.051,me013,b'\n      So.\n    '
249.856,252.958,me013,"b""\n      Yeah. Cuz that was sort of, uh - we - we'd sort of been working up to that,\n    """
252.958,255.226,me013,"b'\n      that - that, uh, he would come here this week and -\n    '"
253.200,253.700,me018,b'\n      Uh-huh.\n    '
255.226,256.291,me013,b'\n      and we would sort of -\n    '
256.659,258.308,me013,"b""\n      Since he's going out of town\n    """
259.100,261.899,me013,b'\n      like '
261.899,262.502,me013,"b'\n      uh,\n    '"
263.095,264.836,me013,"b'\n      and time is marching, sort of,\n    '"
265.093,270.278,me013,"b'\n      given all the mu- many wonderful things we could be working on, what - what will we actually focus on?\n    '"
268.555,268.871,me018,b'\n      Mm-hmm.\n    '
270.278,271.371,me013,"b'\n      And, uh -\n    '"
271.371,273.485,me013,"b'\n      and what do we freeze? And, you know, what do we - ?\n    '"
273.485,274.254,me013,"b'\n      So,\n    '"
274.254,274.844,me013,b'\n      um.\n    '
275.062,276.164,me013,"b'\n      I mean, this '"
276.164,279.431,me013,b'\n      software that these guys created was certainly a - a key part.\n    '
279.431,281.591,me013,"b""\n      So then there's something central and there aren't at least\n    """
281.591,284.955,me013,b'\n      a bunch of different versions going off in - in ways that '
284.955,286.736,me013,b'\n      differ '
286.736,289.244,me013,b'\n      '
286.980,287.528,me018,b'\n      Yeah.\n    '
289.010,290.099,me018,"b""\n      That's - that's nice.\n    """
290.000,290.522,me013,b'\n      '
290.522,296.029,me013,b'\n      and then '
296.029,298.571,me013,b'\n      to '
298.571,300.985,me013,b'\n      and decide on what things\n    '
301.934,305.620,me013,b'\n      are gonna be '
305.620,307.393,me013,b'\n      So keep a certain set of things constant.\n    '
308.780,309.947,me013,"b'\n      So, um.\n    '"
311.790,312.853,me013,"b'\n      Uh,\n    '"
312.853,314.944,me013,b'\n      maybe describe roughly what -\n    '
315.755,318.216,me013,"b'\n      what we are keeping constant for now, or - ?\n    '"
318.860,319.359,mn007,b'\n      Yeah.\n    '
319.359,319.876,mn007,b'\n      Well.\n    '
320.130,322.234,mn007,"b""\n      So we've been working like six weeks on -\n    """
323.198,324.996,mn007,b'\n      on the noise compensation and\n    '
324.996,325.965,mn007,b'\n      we end up with\n    '
325.965,328.039,mn007,b'\n      something that seems reasonable.\n    '
326.308,329.010,me006,b'\n      '
327.267,327.821,me013,b'\n      '
329.190,330.053,mn007,b'\n      Um.\n    '
330.002,333.172,me018,b'\n      Are you gonna use - which of the two techniques?\n    '
334.080,337.057,mn007,"b""\n      So finally it's - it's, um, Wiener filtering\n    """
337.057,339.194,mn007,b'\n      on F_F_T bins.\n    '
339.603,342.553,mn007,"b'\n      And it uses, uh, two steps,\n    '"
342.553,344.453,mn007,"b'\n      smoothing of the transfer function,\n    '"
344.453,345.232,mn007,"b'\n      the first step,\n    '"
345.232,346.422,mn007,"b""\n      that's along time,\n    """
346.837,348.518,mn007,b'\n      which use recursion.\n    '
349.703,350.509,mn007,b'\n      And\n    '
350.780,351.051,mn007,b'\n      '
350.804,352.267,me006,b'\n      '
351.350,352.337,mn007,b'\n      after this step\n    '
352.337,355.059,mn007,"b'\n      there is a further smoothing along frequency,\n    '"
355.059,358.718,mn007,b'\n      which use a sliding window of twenty F_F_T bins.\n    '
360.070,361.169,mn007,b'\n      Mmm.\n    '
362.140,363.630,mn007,"b'\n      And, uh -\n    '"
362.780,363.976,me018,b'\n      So this is on the -\n    '
364.759,366.012,me018,"b'\n      uh,\n    '"
366.012,369.290,me018,b'\n      before any mel scaling has been done? This is -\n    '
368.000,369.007,mn007,"b'\n      Yeah, yeah.\n    '"
368.680,369.196,me013,b'\n      '
369.196,372.105,me013,"b'\n      This - this smoothing is done on the estimate,\n    '"
369.212,369.688,mn007,b'\n      It was -\n    '
369.688,370.440,mn007,b'\n      Yeah.\n    '
372.105,374.532,me013,"b""\n      um, of what you're going to subtract?\n    """
374.532,378.393,me013,b'\n      Or on the thing that has already had something subtracted?\n    '
379.510,380.918,mn007,"b'\n      Uh,\n    '"
380.918,381.472,mn007,b'\n      '
381.472,382.846,mn007,"b""\n      it's on the transfer function.\n    """
382.846,383.690,mn007,b'\n      So -\n    '
383.380,385.495,me013,"b""\n      Oh, it's on the transfer function for the Wiener filter.\n    """
385.359,385.893,mn007,b'\n      Yeah.\n    '
385.495,386.272,me013,"b'\n      Yeah, O_K.\n    '"
390.330,392.163,mn007,"b'\n      Yeah, so basically we tried\n    '"
392.990,396.770,mn007,b'\n      '
398.800,406.870,mn007,"b'\n      We tried u- u- applying this on mel bands, having spectral subtraction instead of wiener filtering. Um.\n    '"
408.180,421.710,mn007,"b'\n      Well, finally we end up with '"
417.964,418.518,me018,b'\n      Mm-hmm.\n    '
421.305,421.858,me013,b'\n      '
422.452,422.950,me013,b'\n      '
422.950,424.050,me013,"b'\n      Actually, let me int- eh,\n    '"
424.050,426.721,me013,"b""\n      Dave isn't here to talk about it, but let me just interject.\n    """
426.721,428.150,me013,"b'\n      This module,\n    '"
428.150,429.171,me013,b'\n      in '
429.171,431.830,me013,"b""\n      i- I mean, you would know whether it's """
431.830,436.145,me013,"b'\n      is somewhat independent from the rest of it. I mean, because you - you re-synthesize speech, right?\n    '"
436.149,436.921,mn007,b'\n      Mm-hmm.\n    '
436.837,437.781,me013,"b'\n      So,\n    '"
438.052,438.815,me013,b'\n      um.\n    '
440.250,443.154,me013,"b""\n      Uh, well you don't - I guess you """
442.400,443.930,mn007,b'\n      We - we do not fo-\n    '
443.450,444.618,me013,"b'\n      Uh, but you '"
445.280,452.339,mn007,"b'\n      Well - well, we '"
452.339,454.400,mn007,b'\n      use the clean F_F_T bins.\n    '
454.100,457.008,me013,"b""\n      But you have a re-synthesized thing that you - that's an - an option """
455.140,457.318,mn007,b'\n      This is an option that - then you can - Yeah.\n    '
457.245,457.648,me013,b'\n      '
457.648,459.894,me013,"b'\n      Yeah, I gu- I guess my point is that, um,\n    '"
459.894,463.506,me013,b'\n      i- in some of the work '
464.087,467.234,me013,"b""\n      is that, uh, it's - it's - for the -\n    """
467.234,469.018,me013,b'\n      for an '
469.018,472.851,me013,b'\n      we can just deal with the reverberation and his techniques work really '
472.851,474.429,me013,b'\n      But for the '
475.002,481.985,me013,"b""\n      uh, problem is, is that you don't just have reverberation, you have reverberation in noise. And if you don't include that in the model, it doesn't work very well.\n    """
476.320,477.250,mn007,b'\n      '
481.985,485.370,me013,"b'\n      So in fact it might be a very nice thing to do, to just take the noise\n    '"
485.370,488.828,me013,"b""\n      removal part of it and put that in front of what he's looking at.\n    """
488.704,489.355,mn007,b'\n      Mm-hmm.\n    '
489.460,492.017,me013,"b'\n      And, uh, generate new files or whatever,\n    '"
492.017,494.363,me013,"b'\n      and - and, uh,\n    '"
494.363,496.509,me013,b'\n      uh - and '
497.880,498.541,me013,"b""\n      So it's -\n    """
499.432,500.560,me006,b'\n      '
500.223,500.639,mn052,b'\n      Mmm.\n    '
500.756,501.730,me013,b'\n      Anyway.\n    '
501.720,503.284,me018,"b""\n      So Dave hasn't """
503.110,503.704,me013,b'\n      '
503.704,505.767,me013,"b""\n      No, no. He's - I mean, e- a-\n    """
504.931,506.520,me006,b'\n      '
506.410,507.893,me018,"b""\n      I guess he's busy with - """
507.562,509.391,me013,b'\n      '
507.938,509.006,me006,b'\n      Pre-prelim hell.\n    '
508.724,509.425,me018,b'\n      Yeah.\n    '
509.391,511.024,me013,b'\n      So. '
509.425,509.839,me018,b'\n      Yeah.\n    '
509.839,510.984,me018,b'\n      '
511.024,511.727,me013,"b'\n      Uh,\n    '"
511.727,514.647,me013,"b""\n      but - but, you know, that'll - uh, it's clear that we, uh -\n    """
514.647,517.731,me013,b'\n      we are not - with the '
514.748,515.737,me006,b'\n      '
516.530,517.680,me006,b'\n      '
517.731,524.133,me013,"b""\n      we can't """
524.587,525.394,me013,"b""\n      And that's\n    """
525.671,528.051,me013,"b""\n      I mean, in the past we've looked at, uh,\n    """
526.651,527.996,me006,b'\n      '
528.640,529.625,me013,b'\n      and this is hard '
529.625,531.746,me013,b'\n      the interaction between channel effects\n    '
532.069,537.996,me013,"b'\n      and - and, uh - and additive noise, uh, so convolutional effects and - and additive effects.\n    '"
538.474,541.869,me013,"b""\n      And that's hard enough. I mean, I don't think we really - I mean, we're """
541.869,544.699,me013,"b""\n      In a sense that's what we're trying to deal with in this Aurora task.\n    """
545.011,552.859,me013,"b'\n      And we have, uh, the, uh, uh, L_D_A stuff that in principle is doing something about convolutional effects.\n    '"
552.859,554.080,me013,b'\n      And we have the\n    '
554.540,556.860,me013,"b""\n      noise suppression that's doing something about noise.\n    """
557.416,562.005,me013,"b""\n      Uh, even that's hard enough. And - and the on-line normalization as well, in that s- category.\n    """
559.490,560.402,me006,b'\n      '
562.005,562.768,me013,b'\n      '
563.124,563.504,me013,b'\n      i- i-\n    '
563.504,566.719,me013,"b""\n      There's all these interactions between these two and that's part of why these guys had to work\n    """
564.174,565.142,mn007,b'\n      '
566.719,569.312,me013,b'\n      so hard on - on juggling everything around.\n    '
569.312,571.609,me013,"b""\n      But now when you throw in the reverberation, it's even worse,\n    """
571.609,575.818,me013,"b'\n      because not only do you have these effects, but you '"
576.710,578.337,me013,"b'\n      And, um, so\n    '"
578.337,579.579,me013,b'\n      '
580.084,585.847,me013,"b""\n      uh, is doing some nice things under some conditions with - with long time effects but when it's - when there's noise there too,\n    """
585.847,588.051,me013,"b""\n      it's - it's - it's pretty hard. So we have to start -\n    """
589.001,595.385,me013,"b'\n      Since any - almost any real situation is gonna have - uh, where you have the microphone distant,\n    '"
590.532,595.340,me006,b'\n      '
595.385,597.596,me013,"b'\n      is going to have both things,\n    '"
597.596,599.912,me013,b'\n      we - we actually have to think about both at the same time.\n    '
602.124,602.381,me018,b'\n      Hmm.\n    '
607.520,608.785,me013,"b'\n      So, um -\n    '"
609.244,612.364,me013,"b""\n      So there's this noise suppression thing, which is sort of worked out and then,\n    """
612.364,616.210,me013,"b'\n      uh, maybe you should just continue telling what - what else is in the -\n    '"
616.240,618.550,mn007,"b'\n      Yeah, well, '"
616.620,617.770,me013,b'\n      the form we have.\n    '
619.890,622.347,mn007,b'\n      the other parts of the system are the -\n    '
622.347,626.103,mn007,b'\n      the blocks that were already present before and that\n    '
626.103,628.340,mn007,b'\n      we did not modify a lot.\n    '
632.040,635.278,me013,"b""\n      So that's - again, that - that's the Wiener filtering, followed\n    """
635.278,636.421,me013,"b'\n      by, uh -\n    '"
636.421,638.308,me013,"b""\n      uh, that's done at the F_F_T level.\n    """
639.265,639.796,me013,b'\n      Then -\n    '
639.696,643.319,mn007,"b'\n      Yeah, th- then the mel filter bank,\n    '"
642.525,643.099,me013,b'\n      Mm-hmm.\n    '
643.319,645.349,mn007,"b'\n      then the log operation,\n    '"
645.097,645.927,me013,b'\n      Mm-hmm. '
645.901,647.239,mn007,b'\n      Mmm.\n    '
647.310,649.624,me013,b'\n      '
650.921,652.167,me013,b'\n      in the '
653.694,654.010,mn007,b'\n      Yeah.\n    '
654.066,655.015,me013,"b'\n      Yeah, O_K.\n    '"
656.321,658.061,me013,"b'\n      And then the mel and then the log,\n    '"
658.061,659.189,me013,b'\n      and then the\n    '
658.637,660.290,mn007,"b'\n      Then the L_D_A filter,\n    '"
659.600,660.830,me013,b'\n      L_D_A filter.\n    '
661.786,663.250,mn007,"b'\n      mmm,\n    '"
663.150,664.102,me013,b'\n      And then\n    '
664.458,665.587,me013,b'\n      uh\n    '
664.575,665.952,mn007,"b'\n      then the downsampling,\n    '"
666.240,667.625,me013,"b'\n      downsample,\n    '"
668.790,670.030,mn007,"b'\n      D_C_T,\n    '"
669.643,671.024,me013,"b'\n      D_C_T,\n    '"
672.392,675.420,mn007,"b'\n      then, um, on-line normalization,\n    '"
675.732,678.376,me013,"b'\n      on-line norm,\n    '"
680.080,683.046,mn007,b'\n      followed by '
683.046,686.260,mn007,"b'\n      Then finally, we compute delta and\n    '"
686.629,687.815,mn007,b'\n      we put\n    '
688.710,690.290,mn007,b'\n      the neural network also.\n    '
691.490,698.280,me013,"b'\n      Right, and then in parallel with - an - a neural net. And then following neural net, some - probably some orthogonalization. Uh -\n    '"
697.737,698.330,mn007,b'\n      Yeah.\n    '
698.693,700.968,me006,b'\n      '
699.922,700.614,me013,b'\n      Um.\n    '
701.067,702.687,mn007,"b'\n      And finally frame dropping,\n    '"
702.687,703.260,mn007,b'\n      which\n    '
704.315,705.154,mn007,"b'\n      um,\n    '"
705.906,706.234,mn007,b'\n      '
706.557,707.113,mn007,b'\n      would\n    '
707.530,711.889,mn007,"b'\n      be a neural network also, used for estimated silence probabilities. And\n    '"
711.889,714.327,mn007,b'\n      the input of this neural network would be\n    '
715.058,719.990,mn007,b'\n      somewhere between log '
720.664,721.100,me013,b'\n      Mm-hmm.\n    '
721.720,724.270,mn007,b'\n      one of the earlier stages of the processing.\n    '
722.823,727.017,me013,"b""\n      So that's sort of - most of this stuff is - yeah, is operating """
725.716,726.448,mn007,b'\n      Mm-hmm.\n    '
728.280,728.794,me013,b'\n      Yeah. '
732.060,734.038,me013,"b'\n      So the things that we, um,\n    '"
735.225,736.196,me013,"b'\n      uh,\n    '"
737.363,738.378,me013,"b'\n      I guess we sort of - uh,\n    '"
738.378,741.864,me013,"b""\n      There's - there's some, uh, neat ideas for """
741.864,742.900,me013,"b'\n      So, I mean, in -\n    '"
743.416,744.363,me013,"b""\n      I think there's sort of like -\n    """
744.817,749.130,me013,"b""\n      There's a bunch of tuning things to improve stuff. There's questions about """
749.130,752.676,me013,"b""\n      various places where there's an exponent, if it's the right exponent, or """
752.676,759.503,me013,"b""\n      ways that we're estimating noise, that we can improve estimating noise. And there's gonna be a host of those. But """
759.503,765.585,me013,"b'\n      the main things that - that we brought up that, uh, are - are gonna need to get worked on seriously are,\n    '"
765.585,769.463,me013,"b'\n      uh, uh, a - '"
770.471,771.243,me013,"b'\n      uh,\n    '"
772.113,773.478,me013,"b'\n      putting the neural net on,\n    '"
774.427,776.820,me013,"b""\n      um, which, you know, we haven't been doing anything with,\n    """
776.820,778.414,me013,"b'\n      the, uh, neural net at the end there,\n    '"
779.146,780.639,me013,"b'\n      and, uh,\n    '"
780.639,781.658,me013,"b'\n      the, uh,\n    '"
782.480,784.028,me013,b'\n      '
784.028,785.756,me013,b'\n      '
785.455,785.831,me006,b'\n      '
785.756,786.543,me013,b'\n      Uh. '
786.800,787.776,me018,b'\n      The other half of the channel?\n    '
787.270,788.511,me013,b'\n      '
788.170,788.686,me018,b'\n      That what you mean?\n    '
788.511,791.947,me013,"b'\n      Yeah, yeah, I mean, cuz we - we have - we have, uh,\n    '"
791.947,793.953,me013,"b'\n      uh, half the - the, uh,\n    '"
793.953,795.857,me013,b'\n      data rate that they allow.\n    '
796.630,802.113,me013,"b'\n      And, uh, so the '"
798.042,798.358,me018,b'\n      '
802.113,803.172,me013,"b'\n      was, uh,\n    '"
804.200,805.500,me013,"b'\n      that, um,\n    '"
806.033,807.706,me013,"b""\n      we'll initially just put in a mel spectrum\n    """
808.262,809.238,me013,b'\n      as the second one.\n    '
809.907,811.143,me013,"b""\n      It's, you know, """
811.143,812.090,me013,"b'\n      cheap, easy.\n    '"
812.862,813.396,me013,b'\n      Uh.\n    '
814.523,818.392,me013,"b""\n      There's a question about """
818.620,819.051,me018,b'\n      Mm-hmm.\n    '
818.931,819.310,me013,b'\n      but\n    '
819.700,823.421,me013,b'\n      the '
829.218,829.551,me013,"b'\n      Um, '"
830.653,832.104,me013,b'\n      I think Tony Robinson used to do -\n    '
832.104,833.857,me013,b'\n      I was saying this before. I think he used to do\n    '
834.674,836.912,me013,"b'\n      mel, uh, spectra and mel cepstra.\n    '"
836.912,838.681,me013,b'\n      He used them as alternate features.\n    '
838.730,839.180,me018,b'\n      Hmm.\n    '
839.017,839.806,me013,b'\n      Put them together.\n    '
840.804,841.311,me013,b'\n      Uh.\n    '
840.880,844.805,me018,"b""\n      So if you took the system the way it is now, the way it's fro- you're gonna freeze it,\n    """
844.375,845.027,mn007,b'\n      Mm-hmm.\n    '
844.805,847.766,me018,"b'\n      and it ran it on the last evaluation, where it would it be?\n    '"
849.074,849.851,mn007,"b'\n      It, uh,\n    '"
849.150,850.277,me018,b'\n      In terms of ranking?\n    '
850.556,851.228,mn052,b'\n      Second.\n    '
850.730,851.895,mn007,"b""\n      Ri- right now it's second.\n    """
852.183,852.706,mn007,b'\n      Um.\n    '
852.334,852.849,me018,b'\n      Mm-hmm.\n    '
854.600,854.867,me013,b'\n      '
854.867,858.591,me013,"b""\n      Although you - you know, you haven't """
858.820,860.286,mn007,"b""\n      No, we didn't. """
859.720,860.154,me013,b'\n      Yeah.\n    '
861.180,863.660,me018,b'\n      So on the ones that you '
863.860,864.187,me013,b'\n      Yeah.\n    '
864.817,865.996,me013,b'\n      Would it - I mean -\n    '
866.563,866.890,me013,b'\n      But -\n    '
