start,end,participant,text
92.780,96.590,fe004,"b""\n      let's start b- let's start on number two actually on the notation, um, because that's,\n    """
95.120,96.370,mn015,b'\n      '
97.660,101.490,fe004,"b""\n      I'm """
97.960,99.310,mn015,b'\n      '
100.880,102.180,mn015,b'\n      '
101.925,108.181,fe004,"b'\n      O_K, so the '"
103.774,104.879,mn015,b'\n      '
106.930,107.928,mn015,b'\n      '
108.665,110.586,fe004,b'\n      listings of the kinds of things that we can have.\n    '
109.850,110.641,mn015,b'\n      '
110.586,112.006,fe004,"b'\n      And certain things that have, um,\n    '"
112.528,114.477,fe004,"b'\n      changed, have changed '"
112.883,114.070,mn015,b'\n      '
114.477,120.473,fe004,"b""\n      There - there's been a little bit of, um, going back and forth. But basically obviously all constructions have some kind of name. I forgot to include that you could have\n    """
115.671,116.930,mn015,b'\n      '
118.570,119.650,mn015,b'\n      '
120.783,127.543,fe004,b'\n      a '
121.360,122.490,mn015,b'\n      '
121.598,122.285,me010,b'\n      What I was gonna -\n    '
122.849,123.271,me010,b'\n      Right.\n    '
124.140,125.560,mn015,b'\n      '
126.790,128.190,mn015,b'\n      '
127.764,133.205,fe004,"b""\n      um, just to show it doesn't have to be beautiful LaTeX. It could be, you know, simple old text as well. Um, there are a couple of -\n    """
129.650,130.860,mn015,b'\n      '
131.610,132.505,me003,b'\n      '
132.487,133.580,me045,b'\n      '
132.762,134.160,mn015,b'\n      '
133.640,138.955,fe004,"b'\n      Uh, these three have '"
139.386,142.259,fe004,"b'\n      Um, and then they say the key word construction and they have some name.\n    '"
141.259,147.940,me010,"b""\n      Oh, I see. So - so the current syntax is if it s- if there's a type it's before construct- O_K, that's fine.\n    """
142.020,142.410,mn015,b'\n      '
144.962,145.823,mn015,b'\n      '
146.090,147.191,fe004,"b'\n      Yeah, right.\n    '"
148.070,148.693,mn015,b'\n      '
148.094,155.441,fe004,"b'\n      O_K, and then it has a block that is constituents. And as usual I guess all the constructions her- all the examples here have only, um,\n    '"
151.140,151.827,mn015,b'\n      '
154.320,154.931,mn015,b'\n      '
155.441,156.060,fe004,b'\n      tsk '
156.060,162.124,fe004,b'\n      '
162.464,167.985,fe004,"b'\n      But in general instead of the word ""'"
163.480,164.520,mn015,b'\n      '
167.985,173.154,fe004,"b""\n      O_K? So if there's some element that doesn't - that isn't """
172.360,173.266,mn015,b'\n      '
173.154,174.876,fe004,"b'\n      O_K, um,\n    '"
175.400,178.197,fe004,b'\n      the '
178.560,179.291,mn015,b'\n      '
178.564,181.115,fe004,"b'\n      um, the key word ""construct"" and then some name,\n    '"
181.250,181.901,mn015,b'\n      '
181.361,184.264,fe004,b'\n      and then some '
184.490,185.180,mn015,b'\n      '
184.686,190.071,fe004,"b""\n      it's pro- it's often - """
190.413,194.261,fe004,"b'\n      whatever I have here is gonna be a form of the word ""throw"", or it\'s gonna be a form of the word,\n    '"
194.652,198.161,fe004,"b'\n      you know, I don\'t know, ""'"
196.820,197.830,mn015,b'\n      '
198.400,205.444,fe004,"b""\n      or maybe you'll have the """
199.390,200.470,mn015,b'\n      '
203.945,205.490,me003,b'\n      '
205.444,207.781,fe004,b'\n      So- '
205.980,206.800,me045,b'\n      '
208.200,214.384,fe004,"b'\n      Um, or you could just say in the second case that you only know the meaning type. So a very common example of this is\n    '"
209.010,209.720,mn015,b'\n      '
211.170,212.054,me045,b'\n      '
214.880,221.922,fe004,"b'\n      that, you know, in directed motion, the first person to do something should be an '"
216.768,218.099,me045,b'\n      '
221.750,222.790,mn015,b'\n      '
221.922,222.600,fe004,"b'\n      you know, the- um,\n    '"
223.000,224.927,fe004,"b'\n      uh, run down the street then I -\n    '"
224.900,225.840,mn015,b'\n      '
225.320,229.487,fe004,"b'\n      I - I run down the street, it\'s typed, uh, ""I"", meaning '"
229.829,232.790,fe004,b'\n      The - the '
231.334,232.530,mn015,b'\n      '
233.286,234.864,fe004,"b'\n      and, um,\n    '"
235.283,243.089,fe004,"b'\n      sort of skipping fonts and whatever. The idea is that sometimes there are, um, '"
237.580,238.364,mn015,b'\n      '
243.089,248.519,fe004,"b""\n      It's - it's the equivalent of a noun phrase or a prepositional phrase, or something like that there. And usually it has formal\n    """
245.185,245.955,me045,b'\n      Mm-hmm.\n    '
246.490,247.011,mn015,b'\n      '
249.050,252.004,fe004,"b'\n      um, considerations that will go along with it. And then\n    '"
249.450,250.072,mn015,b'\n      '
250.321,250.853,me010,b'\n      Mm-hmm.\n    '
252.480,256.011,fe004,"b'\n      uh, you might know something much more '"
252.600,253.450,mn015,b'\n      '
256.258,258.779,fe004,b'\n      about what meaning - what '
258.779,261.315,fe004,b'\n      So the example again at the '
261.659,265.593,fe004,b'\n      you might need a '
261.970,262.616,mn015,b'\n      '
262.760,263.780,me045,b'\n      '
265.530,266.410,me045,b'\n      '
265.593,271.590,fe004,"b'\n      ""the big th-"", you- you know, ""the big - the tall dark man"", you know, ""walked into the room"". But\n    '"
269.493,270.265,me045,b'\n      Mm-hmm.\n    '
270.900,271.824,mn015,b'\n      '
272.120,278.490,fe004,b'\n      because of the nature of this '
278.830,279.503,fe004,"b'\n      nominal,\n    '"
280.240,286.175,fe004,b'\n      '
281.670,283.954,me045,b'\n      '
286.175,287.211,fe004,"b'\n      Um,\n    '"
287.720,292.703,fe004,"b""\n      so I don't know if the syntax will hold but """
289.640,290.365,mn015,b'\n      '
292.930,294.189,me045,b'\n      '
293.390,295.931,fe004,"b""\n      O_K, then I don't think the, """
296.380,299.216,fe004,b'\n      at least - Yeah. '
299.615,302.895,fe004,b'\n      different for formal constraints? But you can refer to\n    '
302.895,304.675,fe004,"b'\n      any of the, um,\n    '"
303.860,307.582,me010,b'\n      '
304.675,307.314,fe004,b'\n      sort of available elements '
306.980,310.100,mn015,b'\n      '
307.314,309.378,fe004,"b'\n      right? which here are the constructs, '"
310.020,311.947,fe004,b'\n      to say something about the relation.\n    '
312.453,316.922,fe004,b'\n      And I '
317.363,323.850,fe004,"b'\n      um, we dropped like the little '"
322.346,323.320,me045,b'\n      '
323.789,324.309,me010,b'\n      Good.\n    '
324.194,331.171,fe004,"b""\n      And I think that, um, in general it'll be unambiguous. Like if you were giving a formal constraint then you're referring to the formal pole """
331.334,340.330,fe004,"b'\n      if I just said ""Name '"
340.572,342.480,fe004,"b'\n      ""here I mean the meaningful for some reason"".\n    '"
342.480,344.829,fe004,"b""\n      Right? Or - Actually it's more often that,\n    """
344.829,351.226,fe004,b'\n      '
349.799,350.460,me045,b'\n      Mm-hmm.\n    '
351.494,354.104,fe004,b'\n      something in the meaning might '
354.512,360.345,fe004,"b""\n      But - but s- we're not gonna really worry about that for right now and there are way- We can be more specific if we """
361.314,362.138,fe004,"b'\n      O_K, and so\n    '"
362.639,370.183,fe004,"b""\n      in terms of the - the relations, you know, as usual they're before and ends. I should have put an example in of something that isn't an interval relation but in form you might also have\n    """
370.493,374.101,fe004,"b'\n      a value binding. You know, you could say that, um,\n    '"
374.101,378.431,fe004,"b'\n      you know, ""name-one dot"", t- you know, ""'"
376.960,378.382,me045,b'\n      '
378.431,384.662,fe004,b'\n      a '
384.996,386.992,fe004,"b""\n      they're just - us- usually they're going to be value -\n    """
387.300,388.471,fe004,"b'\n      value fillers, right?\n    '"
389.591,394.720,fe004,"b'\n      O_K, and then again semantic constraints here are just - are just bindings. There was talk of changing the name of that.\n    '"
394.949,398.665,fe004,b'\n      And Johno and I - I - you - you and I can like fight about that if you like? but about\n    '
398.809,403.683,fe004,"b'\n      changing it to ""semantic '"
404.170,404.900,me003,b'\n      Well -\n    '
404.228,409.417,fe004,"b'\n      order-biased and ""semantic bindings"", which I thought might be too restrictive in case we don\'t have\n    '"
405.409,406.309,me003,b'\n      Th-\n    '
406.690,407.530,mn015,b'\n      '
409.816,418.083,fe004,"b'\n      only bindings. And so it was an issue whether constraints - um, there '"
418.083,423.497,fe004,"b'\n      then it shouldn\'t be called a constraint"". But I think we want to be uncommitted about whether it\'s used for matching or not.\n    '"
421.290,422.020,mn015,b'\n      '
423.497,428.901,fe004,b'\n      Right? Cuz there are - I think we thought of some situations where it '
429.360,432.153,fe004,"b'\n      actual, you know, sort of like modified constraining purposes.\n    '"
431.522,437.548,me010,"b'\n      Well, you '"
437.734,438.285,me045,b'\n      Yeah.\n    '
437.830,439.816,me010,b'\n      So that whether or not\n    '
437.948,439.092,fe004,"b'\n      Yeah, yeah.\n    '"
439.816,443.139,me010,"b""\n      it's used for matching or only for verification, I -\n    """
439.850,441.336,fe004,"b""\n      It's used shouldn't matter, right? """
442.525,442.923,fe004,b'\n      Mm-hmm.\n    '
443.599,448.130,me010,b'\n      s- For '
444.478,444.981,fe004,b'\n      Mm-hmm.\n    '
446.932,450.125,fe004,"b'\n      Yeah, uh, there '"
450.120,450.960,fn050,b'\n      '
450.472,459.786,fe004,"b'\n      ""constraints"" was a misleading word for '"
452.534,452.972,me010,b'\n      Yep.\n    '
459.490,460.265,me003,b'\n      '
460.350,468.530,fe004,"b'\n      uh - And so I was like, ""O_K, well both of you don\'t like it? Fine, we can change it"". But I - I - I\'m starting to like it again. '"
462.486,463.413,me010,"b""\n      It's g- it's gone.\n    """
463.220,464.140,mn015,b'\n      '
466.199,467.313,me045,b'\n      '
466.682,467.468,me003,b'\n      But -\n    '
468.358,473.957,mn015,"b'\n      Well, you know what? If you have an ""if-then"" phrase, do you know what the ""then"" phrase is called?\n    '"
469.853,470.664,me010,b'\n      Th-\n    '
471.380,472.223,fe004,b'\n      '
473.750,476.505,fe004,"b'\n      What? Con- uh, a consequent?\n    '"
476.630,477.041,mn015,b'\n      Yeah.\n    '
477.360,478.663,fe004,"b""\n      Yeah, but it's """
478.765,483.629,me010,"b'\n      I know. Anyway, so the other - the other strategy you guys could consider is\n    '"
479.250,479.785,mn015,"b'\n      No, but -\n    '"
481.110,481.562,fe004,b'\n      Mm-hmm.\n    '
484.790,487.801,me010,"b""\n      when you don't know what word to put, you could put """
487.600,489.170,fe004,b'\n      '
488.090,490.770,me010,b'\n      just '
489.503,490.896,me045,b'\n      Yeah. '
490.470,491.501,fe004,"b""\n      Yeah, that's true.\n    """
490.916,492.370,fn050,b'\n      '
492.081,496.590,me003,"b""\n      So that's why you put semantic constraints up top and meaning bindings down - down here?\n    """
496.380,503.698,fe004,"b'\n      Oh, oops! No. That was just a mistake of cut and paste from when I was going with '"
497.723,503.001,me003,b'\n      '
499.957,500.647,me010,b'\n      O_K.\n    '
503.650,505.193,me003,b'\n      So this should be semantic and -\n    '
504.002,509.036,fe004,"b""\n      Sometimes I'm intentionally inconsistent cuz I'm not sure yet. Here, I actually - it was just a mistake.\n    """
505.428,506.495,me003,b'\n      '
508.095,510.851,me003,"b'\n      Th- so this definitely should be ""semantic constraints"" down at the bottom?\n    '"
510.629,511.134,me045,b'\n      Sure.\n    '
510.790,511.240,fe004,b'\n      Yeah.\n    '
511.486,512.089,me003,b'\n      O_K.\n    '
512.195,517.110,fe004,"b'\n      Well, unless I go with ""meaning"" but i- I mean, I kind of like ""meaning"" better than ""semantic"" but I think there\'s '"
514.360,515.080,me003,b'\n      Or -\n    '
514.466,515.178,me010,"b'\n      Oh, whatever.\n    '"
517.110,520.811,fe004,"b""\n      vestiges of other people's biases. Like - """
518.090,518.949,me010,b'\n      Or - wh-\n    '
520.032,523.312,me010,b'\n      That- b- Right. Minor - min- problem - O_K.\n    '
521.900,524.316,fe004,"b'\n      Minor point. O_K, um,\n    '"
522.790,523.490,me045,b'\n      Extremely.\n    '
524.735,529.561,fe004,b'\n      so I think the '
529.878,534.384,fe004,"b'\n      similarly only just illus- you know, all it does is illustrate '"
534.855,540.661,fe004,b'\n      '
540.913,548.455,fe004,b'\n      inconsistent across these as '
543.509,544.650,mn015,b'\n      '
546.122,546.817,me010,b'\n      Mm-hmm.\n    '
548.679,551.622,fe004,b'\n      this little change actually goes along with a '
551.850,553.891,fe004,"b'\n      change, which is that ""designates"" isn\'t\n    '"
554.231,556.525,fe004,b'\n      '
556.387,556.958,me010,b'\n      Good.\n    '
556.701,561.845,fe004,"b'\n      So we want s- ""designates"" to actually '"
562.162,565.600,fe004,"b'\n      but is sort of, um, '"
565.600,567.663,fe004,"b'\n      So for instance, if some other construction says,\n    '"
567.663,576.195,fe004,"b'\n      you know, ""are you of type - is this part of type whatever"", um, the ""designates"" tells you which sort of part is the meaning part. O_K, so if you have like ""the big red ball"",\n    '"
576.710,581.049,fe004,"b""\n      you know, you wanna know if there's an object or a noun. Well, """
581.304,584.006,fe004,"b'\n      sort of element of that kind of phrase. Um,\n    '"
581.363,581.730,me045,b'\n      Mmm.\n    '
584.489,590.717,fe004,b'\n      there is a slight complication here which is that when we talk about '
588.560,589.760,mn015,b'\n      '
591.290,596.295,fe004,b'\n      to talk about there also being a designated '
596.527,605.183,fe004,"b'\n      of the phrase, ""the r- the -"", um, ""big red ball"", and the '"
600.110,601.833,me003,b'\n      '
602.070,603.530,mn015,b'\n      '
605.520,607.293,fe004,b'\n      in- interesting larger element.\n    '
605.925,615.591,me010,"b""\n      A- a- and the - Yeah. And there's - uh there's ca- some cases where the grammar depends on some form property of the """
610.920,612.701,fe004,b'\n      '
612.701,613.874,fe004,b'\n      Mm-hmm. '
612.863,613.420,me045,b'\n      Yeah.\n    '
614.546,616.391,me045,"b""\n      Yeah. That's the idea. Yeah.\n    """
614.638,615.877,fe004,"b'\n      Right, right.\n    '"
615.390,617.060,mn015,b'\n      '
616.175,617.015,me010,b'\n      Yeah yeah. '
616.498,625.530,fe004,"b'\n      And, uh, you might be able to say things like if the head has to go '"
625.879,631.266,fe004,b'\n      having to be at the end of that '
626.861,627.389,me010,b'\n      Right.\n    '
630.579,632.624,me010,"b'\n      O_K, so that all looks good. Let me -\n    '"
631.030,631.360,mn015,b'\n      '
632.870,634.716,me010,"b""\n      Oh, w- Oh. I don't know. Were you finished?\n    """
635.065,640.313,fe004,"b""\n      Um, there was a list of things that isn't included but you - you can - you can ask a question. That might\n    """
640.320,644.851,me010,"b'\n      O_K. So, i- if I '"
640.837,641.464,fe004,b'\n      '
645.442,653.595,me010,"b'\n      the - aside from, uh, construed and all that sort of stuff, the - the differences are mainly that, '"
649.420,649.808,fe004,b'\n      Mm-hmm.\n    '
653.595,659.973,me010,"b""\n      we've gone to the possibility of having form-meaning pairs for a """
660.235,663.820,me010,b'\n      or actually gone '
660.665,661.032,fe004,b'\n      Right.\n    '
661.860,662.506,fe004,b'\n      '
662.506,665.617,fe004,"b'\n      Well, except for their '"
666.138,666.852,fe004,b'\n      uh -\n    '
666.852,672.456,fe004,"b""\n      Well, right now it's a c- uh contr- construction type and meaning type. So I don't know what a form\n    """
672.216,676.485,me010,"b""\n      Oh, I see. Yeah, yeah, yeah. I'm sorry, you're right. A construction type.\n    """
672.340,673.020,mn015,b'\n      '
673.240,674.693,fe004,b'\n      type is. Yeah.\n    '
676.600,680.400,me010,"b""\n      Uh, that's fine. But it, um -\n    """
678.115,678.613,fe004,b'\n      Right.\n    '
679.619,685.759,fe004,"b'\n      A- well, and a previous, um, you know, version of the notation '"
686.072,689.902,fe004,"b'\n      bit by it. So you could say ""construct of type whatever designates '"
690.010,690.484,me010,b'\n      Yeah.\n    '
690.229,694.075,fe004,b'\n      But that was '
694.481,701.065,fe004,b'\n      it was often used to give an extra meaning const- '
699.620,704.040,mn015,b'\n      '
700.749,701.371,me010,b'\n      Mm-hmm.\n    '
701.320,701.774,fe004,"b'\n      Um,\n    '"
703.495,711.882,fe004,"b""\n      I - I don't know if we'll ever have a case where we actually h- if there """
710.330,714.323,me010,"b""\n      No, no, no, I don't think so. I think that you'll - you'll do """
711.850,713.463,me045,b'\n      I - '
714.000,714.570,me045,b'\n      '
714.750,717.906,me010,"b'\n      these are, um,\n    '"
718.821,725.450,me010,"b""\n      as long as - as Mark isn't around, these """
724.420,725.480,me045,b'\n      '
725.810,737.717,me010,"b""\n      is semantic. The fact that it's n- uh, a nominal expression I would say on most people's notion of - of f- you know, higher form types, this i- this """
726.813,727.332,fe004,b'\n      Mm-hmm.\n    '
732.843,733.496,me045,b'\n      Yeah.\n    '
735.060,736.113,fe004,"b'\n      Right, right.\n    '"
736.110,737.896,me045,"b'\n      Yeah, yeah.\n    '"
738.270,739.277,fe004,"b'\n      Which is fine, yeah.\n    '"
738.980,743.421,me045,"b""\n      It's - that now, um, I'm mentioned this, I - I don't know if I ever explained this but the point of, um,\n    """
739.170,739.543,me010,b'\n      Yeah.\n    '
743.421,744.675,me045,b'\n      I mentioned in the '
744.675,750.480,me045,"b'\n      the point of having something called ""nominal expression"" is, um, '"
751.136,756.049,me045,"b'\n      because it seems like having the verb subcategorize for, you know, like say taking as its object\n    '"
756.390,764.070,me045,b'\n      '
765.481,769.905,me045,b'\n      '
769.905,771.926,me045,"b'\n      ""O_K, well, I\'ll put the word"",\n    '"
771.926,773.359,me045,"b'\n      uh, let\'s say, the word ""'"
773.359,776.639,me045,b'\n      you know. And that has to come right after the verb cuz we know verb meets its object.\n    '
774.006,774.528,fe004,b'\n      Mm-hmm.\n    '
775.930,778.720,fe004,b'\n      '
776.639,783.650,me045,"b'\n      And then we have a construction that says, oh, you can have ""the"" preceding a noun. And so you\'d have this sort of problem that the verb has to meet\n    '"
784.188,784.722,me010,b'\n      Right.\n    '
784.362,790.215,me045,"b'\n      the designatum. And you could get, you know, ""the kicked dog"" or something like that, meaning ""kicked the dog"".\n    '"
789.878,790.386,me010,b'\n      Right.\n    '
790.215,794.548,me045,"b'\n      Um, so you kind of have to let this phrase idea '"
794.550,796.945,me010,"b""\n      That I - I have no problem with it at all. I think it's """
795.290,796.543,me045,b'\n      It- it- Yeah.\n    '
796.180,796.771,fe004,b'\n      Yeah.\n    '
797.606,798.616,fe004,"b'\n      Right, n- s-\n    '"
799.320,805.768,fe004,b'\n      you may be - you may not be like everyone else in - in '
800.857,801.450,me045,b'\n      Yeah.\n    '
802.410,803.062,me045,b'\n      Yeah. '
802.558,805.651,me003,b'\n      '
803.370,813.949,me045,"b'\n      I mean, we - we - we sort of thought we were getting away with, uh - with, a p- I mean, this is not reverting to the X_bar theory of - of phrase structure. But, uh,\n    '"
804.505,805.952,fn050,b'\n      '
811.600,812.027,me010,b'\n      Right.\n    '
811.850,813.055,fe004,b'\n      '
815.100,823.459,me045,"b""\n      I just know that this is - Like, we didn't originally have in mind that, uh - that verbs would subcategorize for a particular sort of form. Um,\n    """
822.173,822.618,fe004,b'\n      Mm-hmm.\n    '
822.480,823.477,me010,b'\n      But they do.\n    '
823.530,829.210,fe004,b'\n      '
824.036,825.522,me045,b'\n      but they does. '
825.522,826.587,me045,b'\n      At least in English.\n    '
826.438,827.030,me010,b'\n      Yeah.\n    '
829.210,830.872,fe004,b'\n      which is an argument structure construction - '
830.741,831.258,me045,b'\n      Yeah.\n    '
830.829,831.389,me010,b'\n      Mm-hmm.\n    '
831.102,840.969,fe004,b'\n      did we want '
840.121,840.657,me045,b'\n      Mm-hmm.\n    '
841.209,846.083,fe004,"b'\n      well if you have more abstract constructions such as subject, predicate, basically things like grammatical relations,\n    '"
846.395,850.757,fe004,"b'\n      those could intersect with these in such a way that subject, predicate, or subject, predicate, subject,\n    '"
850.977,856.108,fe004,"b'\n      verb, ob- you know, verb object would require that '"
851.812,852.432,me010,b'\n      Right.\n    '
856.385,860.276,fe004,"b'\n      And that would be a little bit cleaner in some way. But you know, for '"
860.380,867.570,me010,"b""\n      Yeah. But it - y- y- it's - yeah, just moving it - moving the c- the cons- the constraints around. O_K, so that's -\n    """
860.958,862.000,fe004,"b'\n      uh, you know.\n    '"
863.750,865.215,fe004,"b'\n      M- moving it to another place, right.\n    '"
864.300,864.755,me045,b'\n      Yeah.\n    '
867.050,870.707,fe004,b'\n      But there '
869.816,870.287,me010,b'\n      Right.\n    '
871.030,874.053,me010,b'\n      And so that was the -\n    '
871.165,871.885,fe004,b'\n      '
873.030,874.165,fe004,b'\n      '
874.165,875.367,fe004,"b""\n      Robert's not happy now?\n    """
875.396,876.371,mn015,b'\n      '
876.050,876.448,fe004,"b'\n      Oh, O_K.\n    '"
876.557,883.474,me010,"b'\n      O_K, and sort of going '"
883.780,884.419,fe004,b'\n      '
884.277,889.127,me010,"b'\n      Instead of just the meaning. And that aside from some terminology,\n    '"
885.304,885.840,fe004,b'\n      Mm-hmm.\n    '
886.670,889.876,fe004,b'\n      '
887.171,889.121,me045,b'\n      '
889.800,891.254,me010,"b""\n      that's basically """
892.156,892.942,fe004,b'\n      Right.\n    '
892.870,894.309,me010,"b""\n      I just want to b- I'm - I'm """
893.416,894.151,me045,b'\n      Mm-hmm.\n    '
893.500,893.754,fe004,b'\n      Yep.\n    '
894.151,894.669,me045,b'\n      Yeah.\n    '
894.297,896.568,fe004,"b'\n      Yeah, um, the\n    '"
897.139,904.318,fe004,"b'\n      un- sort of the un-addressed questions in this, um, definitely would for instance be semantic constraints we talked about.\n    '"
900.270,900.681,me010,b'\n      Yeah.\n    '
902.230,905.100,mn015,b'\n      '
904.694,906.172,fe004,"b'\n      Here are just bindings but,\n    '"
906.172,909.672,fe004,b'\n      right? '
908.788,911.150,me010,b'\n      The whole - the mental space thing is clearly not here.\n    '
910.193,915.142,fe004,"b""\n      Right? So there's going to be some extra - you know, definitely other notation we'll need for that which we skip for now.\n    """
912.934,913.618,me045,b'\n      Mm-hmm.\n    '
915.168,924.931,me010,"b'\n      By the way, I '"
917.600,918.032,fe004,b'\n      '
918.032,918.550,fe004,b'\n      Yeah.\n    '
919.475,920.049,fe004,b'\n      O_K.\n    '
922.704,923.278,me045,b'\n      Mm-hmm.\n    '
925.118,934.680,me010,b'\n      '
930.980,932.423,fe004,b'\n      '
935.100,935.528,fe004,b'\n      Mm-hmm.\n    '
935.144,936.702,me010,"b'\n      um, we ought to -\n    '"
937.080,941.131,me045,"b""\n      So what's the - what's the time frame? I forgot again when """
937.084,937.812,fe004,b'\n      '
941.555,942.217,me045,b'\n      how long?\n    '
941.686,946.757,mn015,"b""\n      Just, uh, as a - sort of a mental bridge, I'm not - I'm skipping fourth of July.\n    """
946.790,947.325,me045,b'\n      O_K.\n    '
946.969,950.125,mn015,"b'\n      So, uh, '"
947.274,947.990,fe004,b'\n      '
947.977,948.519,me045,b'\n      '
949.890,950.420,me045,b'\n      O_K.\n    '
950.610,956.953,fe004,b'\n      What? '
954.048,954.972,me045,b'\n      '
955.458,957.901,mn015,"b""\n      Uh, I've had it often enough.\n    """
956.722,957.362,me045,b'\n      '
957.027,958.940,me003,b'\n      Well he w- he went to '
958.410,960.539,fe004,"b'\n      Oh, yeah, I forgot. Oops. '"
959.091,960.224,me003,b'\n      '
959.513,960.172,me010,b'\n      Yeah.\n    '
960.570,961.510,fn050,b'\n      '
961.590,963.271,me010,b'\n      And '
961.600,963.193,fe004,b'\n      Not in '
963.193,964.694,fe004,"b""\n      Yeah, that's true. I like - I -\n    """
963.260,964.729,me045,b'\n      '
963.497,965.041,me003,b'\n      '
964.694,968.160,fe004,b'\n      I '
966.163,966.987,me010,b'\n      '
966.565,967.414,fn050,b'\n      '
967.199,968.250,me045,b'\n      '
967.528,968.110,me010,b'\n      Right.\n    '
968.160,968.946,fe004,b'\n      Um -\n    '
968.767,970.340,me010,"b""\n      O_K, so that's great.\n    """
969.310,970.390,me045,b'\n      '
970.520,972.023,fe004,"b'\n      Construal, O_K, so -\n    '"
972.752,974.368,fe004,b'\n      '
974.368,975.644,fe004,b'\n      I '
975.644,977.240,fe004,"b'\n      Um, which is, '"
975.810,977.348,me003,b'\n      '
976.032,977.567,fn050,b'\n      '
977.240,980.735,fe004,"b'\n      so something like ""'"
981.015,984.369,fe004,"b""\n      simple - uh, we've often just stuck it in as a """
981.180,981.761,me010,b'\n      Right.\n    '
983.807,984.323,me010,b'\n      Right.\n    '
984.369,987.279,fe004,"b'\n      this event takes place before speech time"", '"
987.279,989.284,fe004,"b""\n      Um, it's often thought of as -\n    """
989.491,994.477,fe004,b'\n      it is also considered a mental '
991.430,991.960,me010,b'\n      Right.\n    '
993.219,993.784,me010,b'\n      Right.\n    '
994.686,1004.230,fe004,"b'\n      there\'s this issue of well sometimes there are really exotic explicit space builders that say ""in France, blah-blah-blah"", and you have to build up - you ha- you would imagine that would require you, you know, to be very specific about the machinery,\n    '"
999.258,999.877,me045,b'\n      Mm-hmm.\n    '
