start,end,participant,text
284.497,285.392,mn017,b'\n      Yeah. Those -\n    '
285.065,287.419,me001,b'\n      '
285.392,286.544,mn017,b'\n      uh -\n    '
285.511,286.361,me013,b'\n      N_S_A.\n    '
286.270,291.486,fe008,b'\n      '
286.544,287.155,mn017,b'\n      '
288.190,288.803,me001,b'\n      '
290.189,291.970,fe016,b'\n      Spanish. Yeah. '
291.437,292.070,me011,b'\n      Mm-hmm. '
291.486,294.025,fe008,b'\n      '
292.573,294.056,me018,"b'\n      Oh, those are the N_S_A meetings?\n    '"
292.594,294.374,me013,b'\n      '
292.814,293.348,mn017,b'\n      '
292.988,294.285,fe016,b'\n      The non-native -\n    '
294.025,294.836,fe008,b'\n      Yeah. Uh-huh.\n    '
294.374,297.680,me013,"b'\n      German, Dutch, Swiss and Spanish. '"
294.375,295.423,me018,"b'\n      Oh, oh! '"
294.836,298.717,fe008,b'\n      '
294.957,296.045,fe016,b'\n      The '
296.560,296.956,me011,b'\n      Mm-hmm. '
296.711,297.403,mn017,b'\n      Uh-huh. '
297.680,298.767,me013,b'\n      '
298.139,299.464,me018,"b""\n      O_K. I'd - I d-\n    """
298.717,300.700,fe008,b'\n      Yeah. '
298.767,300.152,me013,b'\n      I- It was the network -\n    '
300.587,302.210,me013,b'\n      network services group. Yeah.\n    '
300.658,301.180,me018,b'\n      O_K.\n    '
301.166,301.579,fe008,b'\n      Uh-huh.\n    '
301.970,302.912,fe008,"b'\n      Yeah, '"
302.700,303.353,me013,b'\n      '
302.912,304.833,fe008,"b""\n      I didn't mean to """
303.353,309.776,me013,"b'\n      Otherwise known as the German, Dutch, and Spanish. '"
304.833,307.573,fe008,b'\n      Yeah. Sorry. It was - it was not the best characterization. '
305.243,305.644,me011,b'\n      Mm-hmm.\n    '
307.573,311.123,fe008,b'\n      '
311.123,314.226,fe008,b'\n      n- no m- no overlap with our present members. '
314.226,322.100,fe008,"b""\n      And then maybe it'd be good to set an explicit deadline, something like """
320.397,322.039,me013,b'\n      '
322.039,327.708,me013,"b""\n      I mean, I would suggest we discuss - I mean, if we're going to have a """
327.582,327.927,me011,b'\n      Mm-hmm.\n    '
328.250,333.019,me013,"b""\n      so that we have a uniform thing. So, tha- that's a month, which is fine. I mean, it seems -\n    """
331.586,337.759,me011,b'\n      '
331.910,332.805,me018,b'\n      Twelve hours.\n    '
337.627,338.163,fe008,b'\n      Mm-hmm.\n    '
337.759,342.210,me011,b'\n      '
342.680,346.875,me011,"b""\n      we'll delete it from our """
346.903,348.980,fe008,"b""\n      Hmm. That's a little bit difficult.\n    """
351.310,352.176,me011,b'\n      What else can we do?\n    '
352.386,353.040,fe008,b'\n      Yeah. '
353.660,359.522,me011,"b'\n      If someone says ""hey, look, I '"
360.117,361.981,me011,b'\n      What can we do? We '
360.760,368.457,fe008,b'\n      '
365.302,365.856,mn017,b'\n      '
368.457,371.960,fe008,b'\n      '
373.516,375.911,me013,b'\n      '
376.722,377.602,me013,b'\n      I - I -\n    '
377.139,377.709,me011,b'\n      '
377.602,378.544,me013,b'\n      '
378.544,386.218,me013,b'\n      I think that somebody '
385.002,386.194,fe008,b'\n      Mm-hmm. Good. '
386.218,391.572,me013,"b'\n      O_K, how long is a reasonable amount of time for people to have - if we say two weeks, or if we say a month,\n    '"
391.572,395.372,me013,b'\n      '
395.698,402.977,me013,b'\n      '
402.977,404.720,me013,"b'\n      ""and, uh, because we w-""\n    '"
404.995,413.750,me013,"b'\n      these, uh - I would - I would imagine some sort of '"
413.750,423.680,me013,b'\n      to other '
413.919,415.857,mn017,b'\n      '
422.255,425.262,me011,b'\n      '
425.689,427.329,me013,"b""\n      Did I? No, I haven't yet. No, just -\n    """
426.265,429.989,me011,"b""\n      No. O_K, well why don't you """
429.836,433.640,me013,b'\n      '
431.632,433.750,me011,b'\n      '
433.640,438.219,me013,b'\n      '
433.808,434.301,fe008,b'\n      '
437.698,438.590,mn017,b'\n      '
438.219,441.839,me013,b'\n      '
438.609,439.123,fe008,b'\n      Mm-hmm. '
441.385,442.894,fe008,b'\n      Mm-hmm. '
442.274,444.351,me013,"b""\n      I'm just saying you should """
443.427,449.262,me011,b'\n      I already '
443.594,444.101,fe008,b'\n      O_K.\n    '
445.674,446.702,fe008,"b'\n      Yeah, yeah. O_K, so -\n    '"
447.080,447.553,fe008,b'\n      Yeah.\n    '
447.553,448.880,fe008,b'\n      '
448.880,449.565,fe008,b'\n      '
449.565,451.781,fe008,"b""\n      I - I think that there's one missing line.\n    """
451.272,457.863,me013,"b'\n      Well, the '"
456.458,456.821,me011,b'\n      Mm-hmm.\n    '
457.863,461.579,me013,b'\n      And you '
461.190,461.980,me011,b'\n      Right.\n    '
461.579,467.489,me013,"b""\n      So what I'm telling you """
468.219,473.040,me013,b'\n      and you should use '
472.790,473.530,me011,b'\n      O_K.\n    '
473.381,473.946,me013,b'\n      O_K?\n    '
474.092,484.700,fe008,b'\n      '
486.858,487.194,me013,b'\n      '
487.568,488.880,fe008,b'\n      Because if someone -\n    '
487.750,494.517,me013,"b""\n      It - well, it - well, you're right. Sometimes somebody will be """
494.517,495.010,me013,b'\n      '
495.010,499.690,me013,"b'\n      uh, choose '"
499.740,500.268,fe008,b'\n      O_K.\n    '
500.390,503.110,me013,"b""\n      That's - it's, you know, just a certain risk to take.\n    """
504.058,506.729,mn017,b'\n      S- so maybe when - '
506.995,507.529,me011,b'\n      '
507.820,509.577,mn017,b'\n      Oh. Hello? Hello?\n    '
507.860,508.617,me011,b'\n      You '
509.167,510.290,me001,b'\n      '
509.577,512.386,mn017,b'\n      '
510.179,511.640,me011,b'\n      You should be channel B_.\n    '
512.386,514.799,mn017,"b'\n      Oh, O_K. Alright. So. The, um -\n    '"
515.115,515.808,mn017,b'\n      '
515.808,517.431,mn017,b'\n      Maybe we should say in -\n    '
517.809,520.281,mn017,"b'\n      w- you know, when the whole thing '"
520.914,522.415,mn017,b'\n      '
522.415,523.151,mn017,b'\n      that -\n    '
523.428,525.240,mn017,"b'\n      you know, specify exactly\n    '"
525.536,526.395,mn017,"b'\n      uh, what,\n    '"
526.863,529.490,mn017,"b'\n      you know, how - how they will be contacted '"
529.490,533.960,mn017,"b'\n      and they can, you know - they can be asked to give a phone number and an email address, or both. '"
533.960,536.180,mn017,"b'\n      And, um, then - '"
535.103,536.569,fe008,b'\n      '
536.180,537.305,mn017,b'\n      Right. So. '
536.658,537.054,fe016,b'\n      Yeah.\n    '
537.305,542.052,mn017,"b""\n      A- And, then, you know, say very clearly that if they don't - if we don't hear from them,\n    """
542.052,545.670,mn017,"b'\n      you know, as Morgan suggested, by a certain time or after a certain '"
545.670,547.688,mn017,b'\n      period after we '
547.688,550.300,mn017,b'\n      that is implicitly giving their agreement. '
550.816,552.616,me001,b'\n      '
551.396,553.157,me011,"b""\n      Well, they've """
551.467,551.784,fe008,b'\n      '
553.059,553.890,mn017,b'\n      '
553.430,555.131,fe008,b'\n      '
553.774,556.163,fe016,b'\n      And nobody - nobody really reads it anyway.\n    '
554.030,556.702,me011,b'\n      So. And the s- and the form was\n    '
554.641,555.840,mn017,b'\n      '
556.140,556.698,mn017,b'\n      Right.\n    '
556.783,558.286,me013,b'\n      '
557.034,559.606,mn017,"b""\n      Well, if that's i- tha- if that's already - if -\n    """
557.346,561.175,me011,"b""\n      approved by Human Subjects, so, eh, that's gonna be a little hard to modify.\n    """
557.428,558.493,fe008,"b'\n      Uh, the f-\n    '"
561.050,567.579,fe008,b'\n      '
561.129,562.260,mn017,b'\n      I see.\n    '
565.223,565.540,mn017,b'\n      Uh -\n    '
565.876,566.412,mn017,"b'\n      Oh, O_K.\n    '"
566.412,570.467,mn017,b'\n      So what does it say about the - the - the '
568.104,569.557,fe008,"b""\n      It doesn't have a """
570.467,570.764,mn017,b'\n      '
570.764,572.484,mn017,b'\n      y- the review process?\n    '
571.697,578.521,fe008,"b""\n      That you'll be provided access to the transcripts and then, uh, allowed to """
572.055,573.679,me011,b'\n      '
573.552,574.810,mn017,"b'\n      Oh, O_K.\n    '"
573.679,574.230,me011,b'\n      '
577.489,578.023,mn017,b'\n      Hmm.\n    '
578.970,581.590,fe008,"b'\n      before it goes to the general - uh, '"
580.001,580.733,mn017,b'\n      Right.\n    '
582.019,582.711,mn017,b'\n      Oh.\n    '
582.130,584.610,me011,b'\n      Here. You can read what you already signed. '
582.637,583.205,fe008,b'\n      There you go.\n    '
583.069,583.694,,b'\n      '
584.086,585.332,me051,b'\n      '
584.103,585.295,mn017,b'\n      '
584.272,586.495,fe016,b'\n      I guess when I '
584.279,584.932,me013,b'\n      '
584.337,586.092,fe008,b'\n      '
585.295,585.946,mn017,b'\n      '
586.044,586.250,me011,b'\n      '
586.495,591.231,fe016,"b""\n      I'm not as diligent as Chuck, but I had the feeling I should probably respond and tell Adam, like,\n    """
590.111,591.159,,b'\n      '
591.231,594.182,fe016,"b'\n      ""I got this and I '"
594.182,599.063,fe016,"b""\n      and if you don't """
595.341,595.536,me011,b'\n      '
597.211,597.397,me011,b'\n      '
598.228,598.782,me011,b'\n      Right.\n    '
599.063,602.495,fe016,"b'\n      right away, saying ""as soon as you get this could you '"
602.495,609.137,fe016,"b""\n      And then if you - if the person thinks they'll need more time because they're out of town or whatever, they can tell you at that point?\n    """
609.550,610.233,fe016,b'\n      Because -\n    '
610.450,615.059,me011,b'\n      '
615.554,616.813,fe016,b'\n      '
616.341,619.152,me011,b'\n      So what I '
619.810,624.203,me011,"b'\n      ""on the fifteenth, the data is released, if you wanna do something about it, '"
620.278,620.824,fe008,b'\n      Mm-hmm.\n    '
623.784,624.630,mn017,b'\n      '
623.970,626.160,fe008,b'\n      '
624.752,625.290,fe016,b'\n      Well -\n    '
625.730,628.098,fe016,"b""\n      O_K. So, we're """
626.098,628.977,mn017,b'\n      '
628.977,636.990,mn017,b'\n      but you should probably have a '
636.990,642.120,mn017,"b""\n      and you - then there's a """
642.440,649.611,mn017,"b'\n      you know, someone who '"
649.611,651.680,mn017,b'\n      exercise their - their right - '
650.242,657.713,fe016,b'\n      Or they - they might never have gotten the '
657.713,661.668,fe016,b'\n      And so '
661.634,662.405,me013,b'\n      Mm-hmm.\n    '
661.668,667.622,fe016,b'\n      we have no - in- '
663.120,665.786,me011,"b'\n      Well, O_K. l- Let me - Let me '"
666.281,669.782,me011,"b""\n      So let's say someone - I send this out, and someone doesn't """
670.100,672.317,me011,b'\n      Do we delete every meeting that they were '
673.564,675.083,me011,b'\n      '
674.040,674.602,fe016,"b'\n      Well, then -\n    '"
674.994,675.560,mn017,b'\n      No.\n    '
675.050,679.696,fe016,"b""\n      It - we're hoping that doesn't happen, but that's why there's such a thing as registered mail or -\n    """
677.487,678.850,me011,b'\n      '
679.682,680.586,mn017,b'\n      That '
679.696,680.700,fe016,b'\n      '
679.861,681.483,me011,b'\n      That '
681.483,687.190,me011,"b'\n      Because people don\'t read their email, or they\'ll read and say ""I don\'t care about that, I\'m not gonna delete anything"" and they don- just won\'t reply to it.\n    '"
685.551,686.144,mn017,b'\n      '
686.144,688.874,mn017,"b'\n      Maybe - uh, do we have mailing '"
688.654,693.855,me011,b'\n      No. We have '
689.151,689.724,mn017,b'\n      No.\n    '
689.838,690.792,fe008,b'\n      '
691.269,691.744,mn017,b'\n      Oh.\n    '
691.292,692.021,fe008,b'\n      '
693.360,699.475,fe008,b'\n      '
694.573,695.997,mn017,b'\n      '
696.660,697.420,mn017,b'\n      Mmm.\n    '
698.036,698.352,mn017,b'\n      '
698.728,699.580,mn017,b'\n      O_K.\n    '
700.397,704.273,fe008,b'\n      '
701.418,703.030,mn017,b'\n      '
704.273,714.293,fe008,b'\n      i- i- there '
714.110,720.478,me011,b'\n      Yeah. I mean I '
716.632,717.594,fe008,"b'\n      Yes, we did.\n    '"
718.090,718.910,fe008,"b""\n      You're right.\n    """
720.167,721.988,fe008,"b'\n      Well, I - you know. But sometimes - '"
720.478,721.786,me011,b'\n      '
720.617,724.742,me013,"b""\n      Well, we - we haven't """
723.272,723.991,fe008,"b""\n      That's right.\n    """
724.538,725.092,fe008,b'\n      '
724.560,727.836,fe016,"b""\n      You'll either wonder """
725.768,726.950,fe008,b'\n      Need to get it right.\n    '
728.352,730.240,fe016,"b""\n      I mean, there's no way to get around -\n    """
730.911,738.440,fe016,"b""\n      I- It's pretty much the same am- amount of work except for an additional email just saying they """
736.211,736.762,fe008,b'\n      Yeah. '
738.895,741.710,fe016,b'\n      wonder '
739.075,739.649,me011,b'\n      '
740.499,741.824,me011,b'\n      Well - '
741.000,745.730,fe008,"b""\n      It's much easier to """
742.279,745.879,me011,"b""\n      O_K. Well, why don't you talk """
746.607,751.473,me011,"b""\n      and find out what the status is on this? Cuz I don't wanna do something that we don't """
750.036,751.304,fe008,"b'\n      Yeah, but w- Mmm. '"
751.784,754.613,me011,"b""\n      what - I'm """
754.508,755.675,fe008,b'\n      '
754.613,760.013,me011,"b""\n      No matter what you do, you- there're gonna be people who """
759.719,760.625,me001,"b""\n      I mean, i- it's k-\n    """
759.967,761.253,fe008,"b'\n      Well, then we make the effort.\n    '"
759.991,760.545,mn017,b'\n      Hmm.\n    '
760.013,762.230,me011,b'\n      '
761.262,761.895,me013,b'\n      '
761.440,768.460,me001,"b""\n      It's kind of like signing up for a """
761.900,762.791,fe008,b'\n      We make the effort.\n    '
767.493,773.229,fe008,b'\n      '
773.229,781.460,fe008,"b'\n      and not have to after the fact say ""oh, but I assumed"", and ""oh, I\'m sorry that your email address was just accumulating mail without notifying you"", you know.\n    '"
780.442,784.815,me013,"b'\n      If this is a purely administrative task, we can actually have '"
784.637,785.604,fe008,"b'\n      Oh, excellent.\n    '"
784.815,791.321,me013,b'\n      '
791.321,796.929,me013,b'\n      from my '
796.929,801.880,me013,b'\n      on record '
797.465,798.480,fe008,b'\n      Yes.\n    '
800.608,800.964,me011,b'\n      '
801.775,804.831,me011,"b'\n      Well, we had '"
803.233,804.084,fe008,b'\n      '
803.525,804.148,me013,b'\n      Mm-hmm.\n    '
805.276,807.995,me011,b'\n      even gone by the '
807.995,812.665,me011,"b""\n      you have to s- they've already """
812.673,819.170,fe008,b'\n      '
816.103,818.168,me018,b'\n      '
817.207,817.957,me011,b'\n      Yeah. '
817.261,818.467,me013,b'\n      '
818.357,819.682,me001,b'\n      '
818.803,821.380,me013,b'\n      Yeah. We never really talked about that.\n    '
819.030,819.606,me011,b'\n      O_K.\n    '
820.104,822.912,fe016,b'\n      Or the date at which they would be receiving the email\n    '
823.317,825.114,fe008,b'\n      Or - or how they would indicate -\n    '
823.318,823.690,me013,b'\n      Yeah.\n    '
823.325,823.940,fe016,b'\n      '
824.470,826.240,fe016,b'\n      They probably forgot all about it. Yeah.\n    '
825.209,830.624,me013,b'\n      We '
829.438,831.020,mn017,b'\n      '
830.624,835.470,me013,"b'\n      made the, uh, uh, materials available. That was something that was sort of just within our implementation.\n    '"
833.150,833.809,mn017,b'\n      '
834.877,836.657,mn017,b'\n      We can use it - we can use a -\n    '
835.061,835.428,me011,b'\n      O_K.\n    '
837.172,839.268,mn017,"b'\n      a ploy like they use to, um -\n    '"
839.901,840.710,mn017,b'\n      '
840.710,842.413,mn017,"b'\n      you know, that when they serve, like -\n    '"
842.413,843.260,mn017,b'\n      '
843.260,850.983,mn017,"b'\n      uh, you know, like dead-beat dads, they - they - they make it look like they won something in the lottery '"
843.745,844.755,fe008,b'\n      '
845.818,847.187,fe008,b'\n      '
845.839,846.670,me013,b'\n      '
849.236,849.671,me001,b'\n      '
849.241,855.190,me013,b'\n      '
849.313,850.480,me051,b'\n      '
849.333,850.180,fe016,b'\n      '
850.324,851.353,me001,"b""\n      And they're served.\n    """
850.879,851.136,me051,b'\n      '
850.983,854.605,mn017,b'\n      Right? Because - and then the - the - the - the thing is served. '
851.004,851.990,fe008,b'\n      '
854.605,859.787,mn017,"b'\n      So you just make it, you know, ""oh, you won - you know, go to this web site and you\'ve, uh - you\'re -""\n    '"
858.308,858.566,me051,b'\n      '
859.020,862.090,fe016,"b""\n      That's why you never open these things that come in the mail. """
859.588,860.497,fe008,b'\n      That one.\n    '
859.787,863.370,mn017,b'\n      '
860.543,861.960,me051,b'\n      '
860.708,862.220,me001,b'\n      '
860.814,864.480,fe008,b'\n      '
861.450,864.817,me011,b'\n      '
861.456,862.200,me013,b'\n      Yeah.\n    '
862.759,863.960,me018,b'\n      '
863.891,864.850,fe016,b'\n      '
864.712,866.943,mn017,"b'\n      Right. No, it- I - it might -\n    '"
865.332,870.079,me011,"b""\n      at one point, a few months ago, Morgan was - you were saying let's not do """
866.576,868.000,fe008,"b""\n      Well, it doesn't matter.\n    """
867.418,868.260,mn017,b'\n      i- i- '
868.260,870.664,mn017,b'\n      it - it might well be the case - it might -\n    '
870.079,876.200,me011,"b""\n      we're saying we have to follow up each person and get a """
871.376,872.069,mn017,b'\n      Right. '
873.250,876.598,mn017,b'\n      It might well be the case that - that this is perfectly -\n    '
874.859,875.410,me013,b'\n      '
876.598,880.198,mn017,"b'\n      you know, this is enough to give us a basis t- to just, eh,\n    '"
880.534,886.300,mn017,"b""\n      assume their consent if they don't reply. """
882.956,883.455,me011,b'\n      Mm-hmm.\n    '
886.479,887.310,fe008,b'\n      '
886.795,892.222,mn017,b'\n      just wanna '
890.306,890.761,me011,b'\n      '
890.430,896.484,fe008,b'\n      '
891.197,893.790,me011,"b'\n      Then I think we had better find out, so that we can find a -\n    '"
892.855,893.407,mn017,b'\n      Yeah.\n    '
893.382,895.019,me013,b'\n      '
895.019,899.397,me013,b'\n      '
896.122,896.796,me011,b'\n      Right.\n    '
896.484,901.390,fe008,b'\n      '
897.066,898.110,mn017,b'\n      '
898.822,901.532,mn017,b'\n      '
899.148,899.868,me011,b'\n      For - for th-\n    '
901.390,905.293,fe008,"b'\n      uh, to '"
905.293,910.883,fe008,b'\n      '
906.829,907.165,me051,b'\n      '
910.830,916.647,me013,b'\n      '
916.569,916.936,me011,b'\n      Mm-hmm.\n    '
916.647,922.937,me013,b'\n      of - of '
922.937,924.240,me013,"b'\n      uh, h- how m-\n    '"
924.240,932.600,me013,"b""\n      how much implication would there be that it's """
929.101,929.468,me011,b'\n      Mm-hmm.\n    '
931.034,932.200,fe008,b'\n      Mm-hmm. I remember that.\n    '
932.600,939.186,me013,"b'\n      But, um, the '"
939.186,942.452,me013,b'\n      '
942.452,949.030,me013,"b'\n      that, um, you need to - you want to have someth- some paper trail or - which includes electronic trail - '"
949.030,952.621,me013,"b'\n      that they have, uh, in fact '"
952.694,953.015,me011,b'\n      Mm-hmm.\n    '
953.115,954.621,me013,b'\n      '
954.621,955.036,me013,b'\n      '
955.036,959.483,me013,b'\n      I think that if you f- i- if '
960.040,964.843,me013,b'\n      '
963.730,965.143,me018,b'\n      '
964.843,965.223,me013,b'\n      '
965.223,968.208,me013,b'\n      we can just make a '
968.208,973.430,me013,"b'\n      you know, just give it to me and I\'ll hand it to administrative staff or whatever, and they\'ll just call them up and say, you know, ""have you - '"
969.914,970.646,me011,b'\n      Right.\n    '
973.430,979.069,me013,"b'\n      Is - is this O_K? And would you please mail - you know, mail Adam that it '"
979.850,981.759,me013,"b'\n      So, you know, we can - we can do that.\n    '"
979.860,982.385,fe016,"b""\n      The other thing that there's a psychological effect that -\n    """
982.990,992.452,fe016,b'\n      at least for '
990.519,991.116,me013,b'\n      Mm-hmm.\n    '
992.793,995.067,fe016,"b""\n      And of course we don't """
995.600,997.243,fe016,"b""\n      it's a little bit better if we're getting the -\n    """
997.718,1004.166,fe016,"b""\n      their, uh, final response, once they've answered you """
