start,end,participant,text
283.639,288.388,me011,"b'\n      Yeah, and eventually once this room gets a little more organized, the Jimlets '"
288.772,293.163,me011,b'\n      and these guys will be permanently mounted '
293.760,295.557,me011,"b""\n      So. You - So we won't have to go through that.\n    """
295.557,295.966,me011,b'\n      '
295.992,296.469,fe041,b'\n      Hmm.\n    '
296.415,298.958,fe008,b'\n      '
299.291,301.219,fe008,"b'\n      when you say ""Jimlet"" and the\n    '"
301.769,304.125,fe008,"b""\n      person listening won't know what that is, sh- shou-\n    """
304.125,307.486,fe008,"b'\n      How - how do we get - Is that important information? You know, the\n    '"
304.423,305.096,me025,b'\n      '
307.733,308.306,me013,b'\n      '
307.976,309.933,fe008,"b'\n      Jimlet - I mean, the box that contains the -\n    '"
310.067,316.799,me013,"b""\n      Well, I mean, suppose we broaden out and go to a range of meetings besides just these internal ones. There's gonna be lots of things that any group of people who know each other\n    """
317.116,320.253,me013,b'\n      have in column - '
317.650,318.047,fe008,b'\n      Mm-hmm.\n    '
318.042,318.663,fe041,b'\n      Right.\n    '
320.157,320.568,fe008,b'\n      O_K.\n    '
320.573,325.937,fe041,"b""\n      Right. So the- there will be jargon that we he- There'll be transcription errors.\n    """
321.334,321.849,fe008,b'\n      '
323.270,323.685,me013,b'\n      Yeah.\n    '
326.378,326.792,fe008,b'\n      O_K.\n    '
327.050,336.467,me013,"b""\n      I mean, we - we were originally gonna do this with V_L_S_I design, and - and - and the reason we didn't go straight to that was because """
327.917,328.214,fe008,b'\n      '
335.943,338.127,me011,"b'\n      Well, that was just '"
337.510,338.395,fe008,b'\n      '
337.530,337.874,me013,b'\n      Yeah.\n    '
338.330,340.252,me013,"b""\n      That - that's right. There were others of course. Yeah.\n    """
340.281,344.873,fe008,b'\n      '
343.250,344.230,me013,b'\n      Right. We can go back. '
345.752,346.227,fe041,"b'\n      So,\n    '"
346.583,347.397,fe041,"b'\n      uh, u- u-\n    '"
347.397,350.942,fe041,"b""\n      So, actually there's kind of """
351.285,353.997,fe041,b'\n      '
355.135,357.412,fe041,"b'\n      Um, do we have s- people write summaries?\n    '"
357.951,359.488,fe041,b'\n      Everybody or one person?\n    '
360.449,364.166,fe041,"b'\n      And then, do we ask people for how they would query things?\n    '"
365.725,371.808,me022,b'\n      '
366.210,366.715,fe041,b'\n      Is that -\n    '
371.389,371.917,fe041,b'\n      Right.\n    '
372.180,374.726,me022,b'\n      One thing I was thinking about was is that Dan said\n    '
374.926,380.860,me022,"b'\n      earlier that, you know, maybe two weeks later, which is when you would '"
379.482,380.054,fe041,b'\n      Right.\n    '
381.374,381.866,me022,b'\n      But\n    '
382.330,384.311,me022,"b""\n      there's a """
384.750,386.649,me022,b'\n      if '
386.649,391.270,me022,"b""\n      If you don't have an interactive system, it's gonna be hard to go beyond sort of the first level of question.\n    """
391.477,391.889,fe041,b'\n      Right.\n    '
391.730,394.226,me022,b'\n      Right. And furth- id- explore the data further.\n    '
394.450,394.964,me013,b'\n      '
394.582,395.077,fe041,b'\n      Right.\n    '
394.798,395.652,me011,b'\n      '
394.813,395.686,me022,b'\n      So.\n    '
395.439,397.484,me013,"b""\n      There's - there's """
397.484,402.688,me013,b'\n      we certainly '
402.637,404.424,me025,b'\n      '
403.131,406.134,me013,"b'\n      And, uh, once we get out beyond our little group,\n    '"
406.270,411.646,me013,"b""\n      the people's motivation factor, uh, reduces enormously. And if we start giving them a bunch of other things to do,\n    """
412.081,418.863,me013,"b'\n      how - you know, we - we did n- '"
418.863,421.985,me013,b'\n      '
420.605,422.893,me011,b'\n      '
423.690,425.263,me013,b'\n      t- '
423.830,424.341,fe008,b'\n      Mm-hmm.\n    '
424.280,426.297,me011,"b'\n      So, I - I asked them to send me\n    '"
424.828,425.278,fe041,b'\n      They -\n    '
426.297,430.881,me011,b'\n      ideas for queries after the meeting and no one ever did. '
429.581,430.155,me025,b'\n      '
431.243,434.764,me011,"b'\n      So I didn\'t track them down and say ""please do th- do it now"". But, uh,\n    '"
431.289,431.950,fe041,b'\n      Yeah.\n    '
432.424,433.591,fn043,b'\n      '
435.365,436.838,me011,b'\n      no one '
437.572,438.770,me011,b'\n      provided anything. '
437.713,438.022,me013,b'\n      I-\n    '
438.512,443.071,me013,"b""\n      I'm worried that if you did - even if you did push them into it, it - it - it might be semi-random,\n    """
443.139,443.697,fe041,b'\n      Right.\n    '
443.211,446.543,me013,"b""\n      uh, as opposed to what you'd """
443.680,444.129,me025,b'\n      Right.\n    '
446.810,449.992,me011,b'\n      '
447.220,447.870,fe041,b'\n      O_K.\n    '
447.824,448.299,fe008,b'\n      '
450.580,454.253,me011,"b'\n      to actually listen to the meeting and say ""that\'s important, that might be a query"".\n    '"
454.866,462.811,fe008,b'\n      Tsk. '
463.557,464.449,fe008,"b'\n      could be used in,\n    '"
465.470,465.839,fe008,"b'\n      uh,\n    '"
465.910,466.584,me025,b'\n      '
466.040,470.016,fe008,b'\n      t- to '
466.470,467.100,fe041,b'\n      Yeah. W-\n    '
470.395,472.183,fe008,"b'\n      the n- uh, '"
472.183,477.435,fe008,b'\n      the '
477.435,479.752,fe008,b'\n      And the fir- third thing I wanted to say is the '
480.169,482.591,fe008,"b'\n      um, I think they should be '"
483.059,487.755,fe008,"b""\n      because I think that, um, it would take so long for people to write that I think you wouldn't get as good a summary.\n    """
487.751,491.426,fe041,b'\n      '
491.915,495.652,fe041,b'\n      at '
495.221,496.812,fe008,"b'\n      Yeah, good. Good point. Yeah.\n    '"
496.528,500.336,fe041,"b""\n      And - So why don't we just use the """
500.764,505.063,me011,"b'\n      I mean, that gives you a '"
501.274,501.828,fe008,b'\n      '
504.639,508.914,me025,"b""\n      Well. But, I mean, maybe a summary is one of the things we'd want from the output of the system. Right?\n    """
505.430,505.976,fe008,b'\n      '
508.743,509.266,fe041,b'\n      Right.\n    '
509.216,512.021,me025,"b""\n      I mean, they're """
509.266,509.637,fe041,b'\n      '
509.838,510.985,fn043,b'\n      '
510.413,511.125,fe016,b'\n      '
511.132,516.892,me011,"b'\n      Uh, '"
511.465,512.000,fe016,b'\n      And so -\n    '
516.892,519.949,me011,"b""\n      even if it's sort of not full- full-bore\n    """
518.369,518.776,fe041,b'\n      Right.\n    '
520.306,524.096,me011,"b""\n      what I'm gonna do for my """
524.544,527.394,me011,b'\n      And so if someone wants to '
527.447,531.979,me013,b'\n      '
527.698,529.716,fe008,b'\n      '
528.249,528.695,fe041,b'\n      '
532.296,533.548,me013,"b'\n      issues nailed down,\n    '"
533.925,536.010,me013,b'\n      we need to do a bunch of recordings\n    '
536.174,541.091,me013,"b""\n      and send them off to I_B_M and get a bunch of transcriptions even if they're slightly flawed or need some other - """
538.930,539.586,me011,b'\n      Yep. '
541.371,543.034,me013,"b""\n      And then we'll have some """
543.356,544.071,fe041,b'\n      '
543.415,545.189,me013,"b'\n      And then, i- i- we can start\n    '"
545.349,549.564,me013,"b'\n      l- looking and thinking, what do we want to '"
548.617,549.477,fe041,b'\n      '
548.704,549.080,me025,b'\n      Mm-hmm.\n    '
549.477,550.087,fe041,b'\n      Yeah -\n    '
549.510,552.064,fe016,b'\n      I actually want to say something about the '
552.353,552.772,me013,b'\n      Hmm.\n    '
552.760,555.252,fe016,"b'\n      if you could sense just when people are writing,\n    '"
555.252,558.393,fe016,"b'\n      and you tell them not to doodle, or try not to '"
557.293,558.593,me013,b'\n      '
558.393,563.817,fe016,"b'\n      be using that for other purposes, '"
564.647,569.054,fe016,b'\n      '
568.233,568.629,me025,b'\n      '
569.020,570.224,me025,b'\n      Activity. Yeah.\n    '
569.054,570.162,fe016,"b""\n      That's all you -\n    """
570.539,575.111,fe016,"b""\n      And, you can also have notes of the meeting. But I bet that's - that will allow you to go into the -\n    """
572.960,573.452,me013,b'\n      Mm-hmm.\n    '
575.799,583.334,fe016,b'\n      sort of the '
577.343,577.613,me011,b'\n      '
577.411,578.202,me025,b'\n      '
577.613,578.305,me011,"b'\n      Oh, I see.\n    '"
579.022,579.634,fe041,b'\n      Mm-hmm.\n    '
584.154,588.114,fe016,b'\n      '
587.394,588.808,fe008,b'\n      Mm-hmm. '
588.348,589.842,fe016,"b""\n      And that wouldn't take any extra -\n    """
589.740,590.654,fe008,"b""\n      That's a nice idea.\n    """
590.425,594.381,fe016,b'\n      Or someone could just pu- you could just put your hand on the pad and go like that if you want to. '
590.449,590.855,me013,b'\n      It -\n    '
590.751,591.381,fe041,b'\n      Mm-hmm.\n    '
591.150,591.662,fn043,b'\n      Mm-hmm.\n    '
592.997,593.838,me013,b'\n      '
594.234,595.854,me013,b'\n      '
594.978,595.868,fe016,"b""\n      It's -\n    """
595.854,600.245,me013,"b""\n      Maybe I'm missing something, """
599.832,601.334,fe041,b'\n      '
599.903,607.180,fe016,b'\n      '
607.850,608.321,me013,b'\n      Yeah. '
607.982,613.411,fe041,b'\n      '
608.410,609.044,fe016,b'\n      And -\n    '
608.617,609.402,me011,"b'\n      Uh, y-\n    '"
613.855,616.289,fe041,b'\n      the queries per-'
616.645,621.544,fe041,"b'\n      an information fusion sort of thing that, you know, you wanna i- say\n    '"
620.750,621.228,me013,b'\n      '
621.980,622.411,fe016,b'\n      Yeah.\n    '
622.217,624.527,fe041,"b'\n      ""what were the hot-points of the '"
623.779,624.452,me013,b'\n      '
624.452,630.053,me013,"b""\n      That - that's what I mean, is that I think it gets at something interesting but if we were asking the question, which I thought we were, of - of - of, um,\n    """
630.429,635.662,me013,"b'\n      ""how do we figure out what\'s the nature of the queries that people are gonna want to ask of such a system?"",\n    '"
636.383,639.822,me013,"b""\n      knowing what's important doesn't tell you what people are going to be """
639.752,642.270,fe016,"b""\n      But I bet it's a good """
640.051,640.650,me013,b'\n      Does it?\n    '
642.335,642.592,fe041,b'\n      '
642.442,643.575,me025,b'\n      '
642.616,643.170,fe008,b'\n      '
643.242,647.236,fe041,"b""\n      Well, yeah. I think you could say they're gonna ask about,\n    """
648.310,651.812,fe041,"b'\n      uh, when - uh, when did so-and-so s-\n    '"
652.181,657.608,fe041,b'\n      talk about blah. And at least that gives you the '
656.252,659.772,fe016,b'\n      At least you can find the '
658.148,662.026,me011,b'\n      '
658.300,658.842,me013,b'\n      Maybe.\n    '
661.750,667.604,fe016,"b""\n      Right, right. But I think - I think thinking about queries is a little bit dangerous right now. We don't even know what -\n    """
661.940,664.542,fe041,"b""\n      Right. It'll tell you the """
663.104,666.106,me011,b'\n      And so you could - you can '
665.763,666.206,fe041,b'\n      Right.\n    '
668.150,675.299,fe016,"b'\n      I mean, if you want to find out what any user will use, that might be true for one domain and one user, but I mean a different domain and a different user -\n    '"
668.870,669.408,me013,b'\n      Mm-hmm.\n    '
674.243,674.737,fe008,b'\n      Mm-hmm. '
674.821,675.530,me013,b'\n      '
675.530,679.953,me013,"b""\n      Yeah, but we're just looking for a place to """
676.664,677.128,fe016,b'\n      Um.\n    '
680.333,684.395,me013,b'\n      is gonna be '
684.878,692.088,me013,b'\n      i- We - we have five hours of pilot data of the '
692.189,693.250,fe041,b'\n      '
692.466,693.165,me013,"b'\n      where do I start?""\n    '"
693.222,695.280,fe008,b'\n      '
693.250,697.431,fe041,"b'\n      Well, th- you could do - I think the summaries actually may help '"
696.455,696.932,me013,b'\n      O_K.\n    '
697.810,703.317,fe041,b'\n      for a '
703.783,705.308,fe041,b'\n      you can do\n    '
705.980,709.368,fe041,b'\n      a word frequency count and see what words come up\n    '
709.977,711.905,fe041,b'\n      in different types of meetings.\n    '
711.811,712.365,me013,b'\n      Mm-hmm. '
712.513,717.696,fe041,"b'\n      So ""action item"" is gonna come up whether it\'s a V_L_S_I meeting, or speech meeting, or whatever.\n    '"
718.032,722.991,fe041,b'\n      So words that come up in different types of meetings may be something that you would want to '
722.758,723.158,me011,b'\n      Mm-hmm.\n    '
723.555,727.796,fe041,"b'\n      Um, the '"
728.124,732.727,fe041,b'\n      a little '
733.694,737.269,fe041,b'\n      what questions might you want to '
735.969,736.582,me011,b'\n      '
736.582,740.395,me011,"b""\n      Yeah, I think that's difficult because then they're """
743.115,743.736,fe041,b'\n      Well -\n    '
743.527,745.060,me011,"b'\n      But, I think it would give -\n    '"
744.618,748.159,fe041,"b""\n      That's one possi- one possible """
745.403,746.083,me011,b'\n      '
748.050,748.431,me011,b'\n      Mm-hmm.\n    '
748.871,751.104,fe041,b'\n      and you want to ask questions to get more '
751.203,751.698,me011,b'\n      '
751.698,754.757,me011,b'\n      '
755.088,758.530,me011,b'\n      O_K. So that - that is '
758.751,760.247,me011,b'\n      which is for someone '
760.419,764.399,me011,b'\n      as opposed to as a '
764.965,767.383,me011,b'\n      in the information retrieval '
768.582,769.378,me011,"b'\n      But, uh,\n    '"
770.323,772.371,me011,b'\n      I guess if you had a meeting '
772.722,777.027,me011,"b""\n      they could use the summary to refresh themselves about the meeting and then make up queries. But it's not -\n    """
777.567,778.398,me013,b'\n      Mm-hmm.\n    '
778.780,780.976,me011,"b""\n      I don't know how to """
781.203,786.259,fe016,b'\n      '
781.668,782.479,me025,b'\n      Yeah.\n    '
782.286,782.737,fe041,b'\n      Mmm.\n    '
784.032,785.230,me011,"b""\n      Yeah, that - that's what I was """
784.520,784.919,fe041,b'\n      Yeah.\n    '
785.690,788.075,me025,b'\n      '
788.075,792.705,me025,"b""\n      There is this class of queries, which are the things that you didn't realize were important at the time but some-\n    """
792.903,795.671,me025,"b'\n      in retrospect you think ""oh, hang on, didn\'t we talk about that?""\n    '"
795.970,801.600,me025,"b""\n      And it's something that """
797.032,797.472,fe041,b'\n      Mm-hmm.\n    '
800.278,801.534,fn043,b'\n      '
801.431,802.111,fe041,b'\n      Right.\n    '
801.712,802.169,fe016,b'\n      Right.\n    '
801.904,805.976,me025,"b""\n      Cuz it's the things that you wouldn't have bothered to make an """
802.111,802.714,fe041,b'\n      Right.\n    '
807.100,812.115,me025,"b""\n      So, I mean - And th- there's no way of """
811.780,813.738,fe016,b'\n      But you could always post-hoc label them.\n    '
813.633,818.459,me025,"b'\n      Right, right. Exactly. But I mean, it\'s difficult to sort of say ""and if I was gonna ask four questions about this, what would they be?""\n    '"
814.213,814.587,fe016,b'\n      Yeah.\n    '
815.046,815.355,fe016,b'\n      Yeah.\n    '
818.973,820.511,me025,"b""\n      Those aren't the kind of things that come up.\n    """
820.517,821.248,fe008,b'\n      '
821.088,823.003,me011,b'\n      But at '
822.770,823.665,me025,"b'\n      Oh, yeah. Yeah, sure.\n    '"
822.930,827.078,fe008,b'\n      '
827.374,829.604,fe008,"b'\n      important points of the - of the meeting,\n    '"
829.989,831.662,fe008,b'\n      then you might get something like -\n    '
831.821,836.185,fe008,b'\n      y- So if th- if the obscure item you want to know more about was some form of '
836.436,840.131,fe008,"b'\n      you know, maybe the summary would say, you know, ""we discussed types of na- data collection"".\n    '"
840.263,845.322,fe008,"b'\n      And, you know - And - and maybe you could get to it by '"
845.550,847.168,fe008,"b'\n      of the discourse, then\n    '"
847.489,849.785,fe008,"b""\n      if you can categorize what it is that you're\n    """
850.000,851.778,fe008,b'\n      '
851.778,854.058,fe008,b'\n      those larger '
854.423,855.649,me011,b'\n      '
854.453,856.499,fe008,"b""\n      don't have a direct route to that.\n    """
857.252,859.411,me011,b'\n      '
857.327,857.810,fe008,b'\n      I think that -\n    '
859.669,859.926,fe008,b'\n      '
859.949,861.802,me011,b'\n      a high burden on the note-taker.\n    '
862.049,865.312,me011,"b""\n      That's a pretty fine grain that the note-taker will have to take.\n    """
864.952,868.487,fe016,b'\n      '
865.267,865.485,fe008,b'\n      '
868.742,871.662,fe041,b'\n      I th- No. I think you got to have somebody\n    '
869.798,870.306,fe016,b'\n      No?\n    '
872.131,879.590,fe041,"b""\n      who knows the pro- knows the topic or - you know, whose job it is delegated to be the note-taker. Somebody who's part of the meeting.\n    """
874.762,875.375,me013,b'\n      Mm-hmm.\n    '
878.481,885.512,fe016,b'\n      '
882.099,882.652,me011,b'\n      But they - '
885.979,891.307,fe016,"b'\n      And that way that one student has, you know, a '"
891.587,896.526,fe016,"b""\n      and they can use it for their research. I mean, this isn't really necessarily what you would do in a real system,\n    """
896.404,896.918,me011,b'\n      Mm-hmm.\n    '
897.050,900.087,fe016,"b""\n      because that- that's a lot of trouble """
897.054,897.551,me013,b'\n      Mm-hmm.\n    '
900.085,900.759,me013,b'\n      Mm-hmm.\n    '
900.340,902.554,fe016,b'\n      But if he has some students that want to '
903.039,906.584,fe016,"b'\n      then they should sort of get to know the people and attend those meetings, and\n    '"
906.885,908.857,fe016,b'\n      get the notes from the note-taker or something.\n    '
907.040,907.453,me011,b'\n      Right.\n    '
907.453,907.961,me011,b'\n      '
908.495,914.183,me011,b'\n      '
908.817,909.221,me013,b'\n      Hmm.\n    '
911.745,912.101,fe008,b'\n      '
914.183,917.263,me011,"b""\n      they've been doing for the last couple of """
917.721,918.642,me011,"b""\n      I think they're """
917.931,918.371,me013,b'\n      Yeah.\n    '
919.133,919.588,me013,b'\n      '
919.261,919.677,fe008,b'\n      '
919.296,922.410,me011,"b""\n      Um, so I'm not sure that they """
922.731,924.915,me011,b'\n      '
925.191,927.409,me011,b'\n      is the '
927.742,928.296,fe016,b'\n      Mm-hmm. '
928.070,931.767,me011,"b'\n      And so the question is ""is there such a person?"" And I think right '"
