start,end,participant,text
591.245,592.194,mn007,b'\n      '
594.593,594.870,mn007,b'\n      '
596.743,597.317,me013,b'\n      '
597.317,600.719,me013,"b""\n      And the thing is it's not just a pure average because there are these """
599.776,600.350,me018,b'\n      Oh.\n    '
600.719,601.391,me013,b'\n      '
601.391,602.881,me013,"b""\n      It's a weighted average.\n    """
603.820,604.800,me013,b'\n      Um. '
604.940,608.621,mn007,b'\n      Yeah. And so when you average the - the relative improvement it tends to -\n    '
609.472,611.551,mn007,b'\n      '
611.551,612.718,mn007,b'\n      '
612.718,616.694,mn007,b'\n      importance to the well-matched case because '
616.694,619.126,mn007,b'\n      '
616.739,618.500,me013,b'\n      '
617.762,623.971,me018,b'\n      '
623.836,624.766,mn007,b'\n      Mm-hmm. '
623.971,630.342,me018,"b""\n      with a weight or whatever, and then give you a score - here's your score. And then they can do the same thing for the """
630.329,634.937,me013,b'\n      '
630.467,631.199,mn007,b'\n      '
632.669,633.434,mn007,b'\n      Yeah.\n    '
635.214,640.525,me013,"b""\n      I think that they pro- I m- I - I wasn't there but I think they started off this process with the notion that """
640.525,644.441,me013,b'\n      you should be '
644.498,645.012,me018,b'\n      Mm-hmm.\n    '
645.160,649.716,me013,"b'\n      And, um, so they said ""how much is significantly better? what do you - ?"" And - and so they said ""well,\n    '"
649.716,653.672,me013,b'\n      '
650.215,652.687,mn007,b'\n      Mm-hmm. '
652.528,653.241,me018,b'\n      Mm-hmm.\n    '
653.721,654.089,mn007,b'\n      '
653.890,656.026,me013,"b""\n      So it's, """
656.026,657.292,me013,b'\n      '
656.914,657.304,me018,b'\n      Hmm.\n    '
657.292,658.499,me013,b'\n      But it '
658.770,663.050,me013,b'\n      i- i- it '
663.359,665.715,mn007,b'\n      Combine error rates and then - Yeah.\n    '
664.672,666.294,me013,b'\n      Yeah. '
665.715,667.594,mn007,b'\n      '
667.594,674.813,mn007,b'\n      But there is this - this - is this still this problem of weights. When - when you combine error rate it tends to '
674.813,675.406,mn007,b'\n      '
675.017,675.472,me013,"b'\n      Oh, yeah?\n    '"
675.406,677.226,mn007,b'\n      and some people think that -\n    '
677.226,680.731,mn007,"b'\n      well, they have different, '"
680.731,681.106,mn007,b'\n      '
681.106,683.847,mn007,b'\n      Some people think that '
683.847,684.302,mn007,b'\n      '
684.302,691.264,mn007,b'\n      to have ten percent imp- relative improvement on '
691.264,694.073,mn007,"b""\n      and other people think that it's more important to\n    """
694.611,696.194,mn007,b'\n      improve a lot on the mismatch and -\n    '
696.194,697.102,mn007,b'\n      '
696.340,701.161,me018,b'\n      '
697.102,698.590,mn007,"b'\n      So, bu- l- de- fff! '"
700.749,704.191,me013,b'\n      '
701.178,704.838,mn007,b'\n      Mmm. '
704.191,704.687,me013,b'\n      '
704.687,709.046,me013,"b'\n      that if you look at the numbers on the - on the more difficult cases,\n    '"
709.046,709.731,me013,b'\n      '
709.731,713.912,me013,"b'\n      um, if you really believe that was gonna be the '"
713.912,714.814,me013,b'\n      '
714.814,719.050,me013,"b""\n      none of this would be good enough. Nothing anybody's - whereas """
716.298,716.860,me018,b'\n      Mm-hmm.\n    '
716.373,716.786,mn007,b'\n      Yeah.\n    '
719.500,724.773,me013,b'\n      with some reasonable error recovery could imagine in the better cases that these - these systems working.\n    '
724.773,725.327,me013,b'\n      '
725.327,729.423,me013,"b'\n      So, um, I think the hope would be that it would - '"
729.423,735.397,me013,"b'\n      uh, it would work well '"
735.940,740.910,me013,b'\n      reas- '
737.403,737.719,mn007,b'\n      '
740.095,742.134,me018,"b""\n      Yeah. I - I guess what I'm -\n    """
742.391,748.354,me018,b'\n      '
748.354,749.758,me018,b'\n      '
749.504,751.008,mn007,b'\n      '
749.758,750.608,me018,b'\n      '
750.608,757.228,me018,b'\n      try to '
756.169,758.234,me013,"b'\n      But - but - No. Well, no - well, no. I mean, '"
758.234,763.673,me013,"b""\n      it isn't the operating theater. I mean, they don- they - they don't - they don't really """
760.010,760.674,me018,b'\n      Yeah.\n    '
763.878,767.676,me018,b'\n      '
763.950,764.781,me013,"b'\n      I mean, I th-\n    '"
768.269,768.942,me018,"b'\n      Uh,\n    '"
769.654,770.267,me018,b'\n      '
769.770,771.777,me013,b'\n      '
770.267,772.699,me018,"b""\n      you assume everything's equal. """
772.898,780.548,me013,b'\n      '
777.449,778.923,me018,b'\n      Yeah. Right.\n    '
780.548,783.534,me013,"b""\n      here's how much you, uh - you improve """
783.534,790.005,me013,"b""\n      the, uh - the - the relatively clean case and here's - or - or well-matched case, and here's how - here's how much you, """
787.925,789.049,me018,b'\n      Mm-hmm. '
790.005,790.887,me013,b'\n      uh -\n    '
790.539,791.251,me018,b'\n      So not - '
791.251,792.772,me018,b'\n      So not try to combine them.\n    '
791.410,792.550,me013,b'\n      So. '
792.550,799.265,me013,b'\n      Yeah. '
793.088,793.466,me018,b'\n      Yeah.\n    '
799.265,801.955,me013,b'\n      '
799.377,801.177,me018,b'\n      The training and testing. '
801.807,802.302,mn007,b'\n      Mmm. '
801.955,807.197,me013,"b'\n      So, '"
802.353,802.768,me006,b'\n      '
807.197,810.540,me013,"b'\n      uh, examples of similar sort of stuff as you '"
810.540,817.775,me013,b'\n      '
810.642,811.215,me018,b'\n      Yeah.\n    '
810.906,811.638,mn007,b'\n      '
817.775,823.280,me013,b'\n      '
819.456,820.089,me006,b'\n      '
822.173,822.688,me018,b'\n      So -\n    '
823.280,825.410,me013,b'\n      '
823.835,826.564,me018,b'\n      so you should weight those other conditions v- very -\n    '
826.971,828.426,me018,"b'\n      you know, '"
828.251,828.744,me013,b'\n      But -\n    '
828.744,830.504,me013,"b""\n      No. That's a - that's a - that's an arg-\n    """
829.079,831.393,me018,"b""\n      I mean, that's more of an """
831.139,838.240,me013,"b""\n      that's an ar- Well, that's an argument for it, but let me give you the """
834.024,834.676,me018,b'\n      Uh-huh.\n    '
838.240,843.513,me013,"b'\n      I mean, are you gonna have w- uh, uh, examples with the windows '"
843.513,849.902,me013,"b'\n      Going seventy, sixty, fifty, forty miles an hour? On what kind of roads? With what passing you? With - uh, I mean, '"
844.860,846.126,me006,b'\n      '
846.550,847.226,me018,b'\n      Mm-hmm.\n    '
849.307,849.896,me018,b'\n      Mm-hmm.\n    '
849.902,854.770,me013,b'\n      '
854.702,855.335,me018,b'\n      Mm-hmm.\n    '
855.651,856.133,me006,b'\n      Uh-huh.\n    '
855.761,863.811,me013,"b'\n      You know, so, '"
863.811,864.649,me013,b'\n      '
864.649,868.882,me013,"b""\n      um, we're seeing """
868.882,869.613,me013,b'\n      '
869.613,872.956,me013,"b""\n      And - and y- you wouldn't like that to be the case.\n    """
872.956,875.745,me013,"b""\n      You wouldn't like that as """
875.745,877.802,me013,"b'\n      You know, a '"
876.601,878.203,me018,"b""\n      Well, that'll teach """
878.514,882.006,me013,b'\n      '
878.539,882.670,me018,b'\n      '
879.030,882.480,me006,b'\n      '
882.006,890.039,me013,"b""\n      I mean, in these cases, if you go from the - the, uh - I mean, I don't remember the numbers right off, but if you - if you go from the well-matched case to the medium, """
883.084,887.353,me006,b'\n      '
890.039,897.359,me013,"b""\n      it's not an """
895.349,895.888,me018,b'\n      Mm-hmm.\n    '
897.359,897.874,me013,b'\n      '
897.874,899.993,me013,"b'\n      performance drop. You know, so,\n    '"
900.722,901.474,me013,b'\n      um -\n    '
902.740,907.131,me013,b'\n      '
908.043,916.408,me013,"b'\n      uh, was like '"
916.408,916.951,me013,b'\n      '
916.951,920.362,me013,"b'\n      Uh, and, you know, with these other systems we - we '"
920.362,927.129,me013,b'\n      helped it out quite a '
927.129,929.454,me013,b'\n      so I think that '
929.454,933.638,me013,"b'\n      if the goal of this is to come up with robust features, it does mean - '"
934.043,937.569,me013,"b'\n      So you could argue, in fact, that the '"
938.772,944.685,me013,b'\n      that - that the '
942.449,942.805,me006,b'\n      '
943.720,945.836,fn002,b'\n      '
944.685,945.141,me013,b'\n      '
945.141,947.495,me013,"b'\n      you know, with again gentle degregra- degradation,\n    '"
947.951,951.947,me013,"b'\n      um, even though the - the testing condition is not the same as the training.\n    '"
951.947,953.020,me013,b'\n      '
952.128,952.701,me018,b'\n      Hmm.\n    '
953.020,958.315,me013,"b'\n      So, you know, I - I could argue strongly that something like the medium mismatch, which is you know not\n    '"
958.315,962.152,me013,b'\n      compl- '
963.468,972.186,mn007,"b'\n      Um, '"
972.957,982.333,mn007,"b'\n      low noisy condition, like low speed and - or '"
982.333,984.194,mn007,b'\n      '
983.192,986.693,me013,"b""\n      Right. So it's still the same - same microphone in both cases,\n    """
985.300,987.794,mn007,b'\n      Same microphone but - Yeah. '
986.693,987.308,me013,b'\n      '
987.308,991.857,me013,"b""\n      but, uh, it's - there's a mismatch between the """
991.857,994.152,me013,"b""\n      uh, you could argue that's a pretty realistic\n    """
994.060,994.612,me018,b'\n      Yeah.\n    '
994.726,1000.009,me013,"b""\n      situation and, uh, I'd """
994.940,996.273,mn007,b'\n      '
995.561,996.431,me018,b'\n      '
1000.009,1001.662,me013,"b""\n      it's - I guess it's - it's -\n    """
1002.117,1006.510,me013,b'\n      They - they compute the relative improvement first and then average that with a weighting? '
1005.829,1006.322,mn007,b'\n      Yeah.\n    '
1006.510,1010.315,me013,b'\n      And so then the - that - that makes the '
1007.183,1007.504,mn007,b'\n      '
1010.315,1011.218,me013,b'\n      '
1010.878,1011.234,mn007,b'\n      Mm-hmm.\n    '
1011.218,1012.345,me013,"b'\n      Um,\n    '"
1012.345,1012.958,me013,b'\n      '
1012.958,1017.626,me013,"b'\n      so, u- i- since they have these three categories, it seems like the reasonable thing to do '"
1017.626,1023.362,me013,b'\n      is to go across the languages '
1023.023,1024.309,mn007,b'\n      Mm-hmm. '
1024.450,1028.527,me013,"b'\n      Just say ""O_K, in the - in the '"
1028.527,1034.063,me013,"b'\n      m- the, uh - this other m- medium if '"
1032.478,1032.874,mn007,b'\n      Mm-hmm. '
1034.500,1037.526,me013,"b'\n      And, uh, '"
1038.238,1040.653,me013,"b'\n      uh, a gentle degradation '"
1038.867,1040.271,mn007,b'\n      '
1041.563,1042.493,me013,b'\n      Um.\n    '
1044.926,1047.339,me013,b'\n      '
1047.570,1049.230,mn007,b'\n      Yeah. '
1048.704,1050.148,me013,b'\n      '
1050.148,1050.565,me013,b'\n      '
1050.565,1051.966,me013,b'\n      I - I - '
1051.966,1055.408,me013,b'\n      I '
1055.408,1056.021,me013,b'\n      '
1055.817,1056.193,mn007,b'\n      '
1056.021,1059.284,me013,b'\n      ac- '
1059.284,1062.785,me013,b'\n      '
1060.351,1060.768,me018,b'\n      '
1062.667,1063.339,mn007,b'\n      '
1063.214,1065.550,me013,b'\n      '
1064.797,1065.502,mn007,b'\n      Yeah. '
1065.489,1066.102,me018,b'\n      '
1065.502,1066.946,mn007,b'\n      '
1065.992,1067.401,me013,b'\n      '
1066.946,1068.469,mn007,"b'\n      Uh, so - Yeah.\n    '"
1067.401,1068.425,me013,b'\n      '
1068.425,1069.394,me013,b'\n      '
1069.840,1077.964,mn007,"b'\n      Yeah, but there is probably a - a big change that will '"
1078.379,1082.117,mn007,"b'\n      which is, um, M_F_C_C but with '"
1082.117,1083.383,mn007,b'\n      '
1083.383,1085.261,mn007,"b'\n      And apparently,\n    '"
1085.814,1088.607,mn007,b'\n      '
1089.359,1091.443,mn007,b'\n      still keep this fifty percent\n    '
1092.353,1097.409,mn007,b'\n      number. So they want '
1097.409,1098.230,mn007,b'\n      '
1097.753,1098.346,me013,b'\n      Mm-hmm.\n    '
1098.230,1100.399,mn007,b'\n      but w- which would be a much better baseline. '
1100.452,1101.113,me013,b'\n      Mm-hmm.\n    '
1100.979,1104.154,mn007,"b'\n      And if we look at the result that Sunil sent,\n    '"
1104.154,1108.763,mn007,b'\n      '
1108.629,1109.230,me013,b'\n      Mm-hmm. '
1108.763,1109.180,mn007,b'\n      '
1109.180,1113.213,mn007,"b'\n      which would mean then - then - mean that fifty percent on this new baseline is like,\n    '"
1114.160,1116.738,mn007,"b'\n      well, more than sixty percent improvement on -\n    '"
1117.640,1119.971,me013,b'\n      So '
1117.905,1119.586,mn007,b'\n      on - o- e- e- uh -\n    '
1119.586,1121.346,mn007,"b'\n      Right now, nobody would be there, but -\n    '"
1121.573,1121.929,me013,b'\n      Good.\n    '
1121.841,1122.138,mn007,b'\n      Yeah.\n    '
1122.480,1126.258,me013,b'\n      '
1122.612,1125.910,me018,b'\n      '
1122.717,1123.186,mn007,b'\n      '
1124.050,1125.629,mn007,b'\n      '
1124.495,1125.424,me006,b'\n      '
1125.629,1126.257,mn007,b'\n      Uh-huh. '
1126.258,1128.592,me013,b'\n      '
1128.240,1134.092,mn007,b'\n      '
1134.092,1137.157,mn007,"b'\n      mmm, '"
1138.403,1141.590,mn007,b'\n      but - '
1139.995,1140.569,me006,b'\n      Oh. '
1143.364,1148.663,me013,b'\n      '
1148.663,1149.137,me013,b'\n      '
1149.137,1151.867,me013,"b""\n      but it's just that it - it - it does seem to be\n    """
1152.579,1153.694,me013,"b'\n      i- uh,\n    '"
1154.544,1162.019,me013,b'\n      a lot of '
1160.500,1161.132,mn007,b'\n      Yeah.\n    '
1162.019,1163.700,me013,b'\n      '
1162.299,1162.754,mn007,b'\n      Yeah.\n    '
1163.700,1167.043,me013,b'\n      if we can '
1164.376,1164.893,mn007,b'\n      '
1164.893,1165.109,mn007,b'\n      M-\n    '
1165.109,1165.889,mn007,b'\n      '
1165.889,1166.450,mn007,b'\n      '
1166.450,1168.290,mn007,b'\n      '
1167.626,1167.962,me006,b'\n      Hmm. '
1168.290,1170.604,mn007,b'\n      But I guess perhaps - '
1170.604,1173.571,mn007,"b""\n      I don't know w- """
1174.916,1179.663,mn007,"b""\n      Uh, yeah. Per- e- s- s- someone told that perhaps it's not fair to do that because\n    """
1180.514,1187.595,mn007,"b'\n      the, um - to make a good V_A_D '"
1189.125,1191.037,mn007,"b'\n      mmm, '"
1192.569,1194.072,mn007,b'\n      you need more features.\n    '
