start,end,participant,text
457.540,458.139,fn002,b'\n      Mm-hmm.\n    '
458.530,459.307,me013,b'\n      Um.\n    '
460.010,461.655,me018,"b""\n      So - so don't uh -\n    """
461.655,463.536,me018,"b""\n      don't do the """
463.970,464.702,me018,b'\n      have '
464.970,467.750,me013,"b""\n      That's another thing you could do yeah. Yeah.\n    """
466.930,467.489,fn002,b'\n      Yeah.\n    '
468.360,469.056,me013,b'\n      Um.\n    '
471.116,481.337,me013,"b""\n      I mean, it seems to me, if you have exactly the right thing then it's better to do it without the net because otherwise you're asking the net to learn this - you know, say if you wanted to learn how to do multiplication.\n    """
481.201,482.170,fn002,b'\n      '
481.329,482.009,me018,b'\n      Mm-hmm.\n    '
482.110,487.350,me013,b'\n      I mean you could feed it a bunch of s- you could feed two numbers that you wanted to multiply into a net\n    '
487.620,493.083,me013,b'\n      and have a bunch of nonlinearities in the middle and train it to get the product of the output and it would work.\n    '
493.670,501.118,me013,"b""\n      But, it's kind of """
494.786,495.151,me018,b'\n      '
499.083,500.900,me018,b'\n      '
501.397,509.460,me013,"b""\n      But suppose you don't really """
510.070,512.040,me013,b'\n      Um. '
511.580,514.501,me018,"b'\n      How long does it take, Carmen, to train up one of these nets?\n    '"
511.796,512.799,me006,b'\n      '
514.392,515.050,fn002,b'\n      '
515.050,516.751,fn002,"b'\n      Oh, not too much.\n    '"
516.630,516.921,me018,b'\n      Yeah.\n    '
517.160,519.176,fn002,"b'\n      Mmm, one day or less.\n    '"
518.859,519.216,me018,b'\n      Hmm.\n    '
520.070,520.917,me013,"b""\n      Yeah, it's probably worth it.\n    """
522.190,526.510,me006,b'\n      What are - what are your f- uh frame error rates for - for this?\n    '
524.658,525.671,fn002,b'\n      '
525.671,530.260,fn002,b'\n      Eh fifty-f- six\n    '
530.260,533.334,fn002,"b'\n      uh no, the '"
531.820,532.490,me006,b'\n      O-\n    '
533.650,534.990,me013,"b""\n      Is that - maybe that's accuracy?\n    """
533.678,534.401,fn002,b'\n      Percent.\n    '
534.990,536.038,fn002,b'\n      The accuracy.\n    '
535.208,539.703,me006,b'\n      Fif- fifty-six percent accurate for v- voice-unvoice\n    '
537.230,537.703,fn002,b'\n      Mm-hmm.\n    '
538.225,538.877,fn002,b'\n      '
539.610,540.844,fn002,"b'\n      No for, yes f-\n    '"
539.703,540.130,me006,b'\n      '
541.390,544.095,fn002,"b""\n      I don't remember for voice-unvoice, maybe for the other one.\n    """
542.550,543.357,me006,"b'\n      Oh, O_K.\n    '"
543.900,546.330,me013,"b'\n      Yeah, voiced-unvoiced '"
544.095,544.422,fn002,b'\n      '
544.390,544.868,me006,b'\n      O_K.\n    '
544.422,545.390,fn002,"b""\n      for voiced. I don't reme-\n    """
545.169,547.228,me006,b'\n      Should be in '
546.330,549.585,fn002,b'\n      Better. Maybe for voice-unvoice. This is for the other one. I should -\n    '
547.228,547.682,me006,b'\n      Right.\n    '
549.585,550.816,fn002,"b""\n      I can't show that.\n    """
549.810,550.337,me006,b'\n      O_K.\n    '
550.816,555.990,fn002,b'\n      But I think that fifty-five was for the - when the output are the fifty-six phone.\n    '
556.500,557.775,me006,b'\n      Mm-hmm.\n    '
556.990,563.416,fn002,b'\n      That I look in the - with the other - nnn the other M_L_P that we have are more or less the same number.\n    '
563.416,566.170,fn002,b'\n      '
566.170,574.250,me013,b'\n      I think at the frame level for fifty-six that was the kind of number we were getting for - for uh um reduced band width uh\n    '
575.020,582.865,fn002,"b'\n      I think that - I - I - I think that for the other one, for the three output, is sixty- sixty-two, sixty-\n    '"
575.252,576.307,me013,b'\n      stuff.\n    '
578.780,579.420,me006,b'\n      Mm-hmm.\n    '
583.267,584.707,fn002,"b""\n      three more or less. It's -\n    """
584.095,584.763,me013,"b""\n      That's all?\n    """
585.050,585.458,fn002,b'\n      Yeah.\n    '
585.550,586.236,me013,"b""\n      That's pretty """
586.549,586.786,fn002,b'\n      '
586.786,588.824,fn002,b'\n      '
589.090,589.685,me013,b'\n      Aha!\n    '
589.430,589.978,me006,b'\n      Oh yeah.\n    '
589.452,590.172,fn002,b'\n      And we have-\n    '
589.978,590.363,me006,b'\n      '
590.172,591.916,fn002,b'\n      '
590.363,590.740,me006,b'\n      '
590.740,593.650,me006,b'\n      '
591.110,591.624,me013,b'\n      Aha!\n    '
591.624,592.768,me013,b'\n      Yeah. Yeah. O_K.\n    '
591.916,593.400,fn002,b'\n      I '
593.099,594.036,me013,b'\n      But even i- in -\n    '
594.036,595.493,me013,"b'\n      Oh yeah, in '"
597.000,597.458,me013,b'\n      Uh.\n    '
597.458,598.389,me013,b'\n      '
598.389,600.912,me013,b'\n      Well '
600.912,604.954,me013,"b""\n      Um, if you're getting fifty-six percent over here, uh that's in noise """
604.820,605.667,fn002,"b'\n      Yeah, yeah, yeah.\n    '"
605.637,606.390,me013,b'\n      Oh O_K.\n    '
606.390,607.911,me013,"b""\n      If you're getting fifty-six """
608.320,614.149,me013,b'\n      try adding together the probabilities of all of the voiced phones here and all of the unvoiced phones\n    '
612.647,613.414,fn002,b'\n      will be -\n    '
614.149,615.318,me013,b'\n      and see what you get '
615.474,615.867,fn002,b'\n      Yeah.\n    '
615.550,616.671,me006,b'\n      '
616.310,618.240,me013,b'\n      I bet you get better than sixty-'
619.633,621.041,fn002,"b""\n      Well I don't know, but -\n    """
621.720,626.234,fn002,"b""\n      I th- I - I think that we - I have the result more or less. Maybe. I don't know.\n    """
626.580,627.907,fn002,"b""\n      I don't - I'm not sure but\n    """
628.340,631.199,fn002,b'\n      I remember '
630.630,631.994,me013,"b""\n      O_K, but that's a -\n    """
631.994,635.858,me013,"b'\n      That is a - a good check point, you should do that anyway, O_K?\n    '"
634.250,634.722,fn002,b'\n      Yeah.\n    '
635.858,638.045,me013,b'\n      Given this - this uh\n    '
637.940,642.360,me006,b'\n      '
638.045,640.803,me013,"b""\n      regular old net that's just for choosing for other purposes,\n    """
641.363,646.016,me013,b'\n      uh add up the probabilities of the different subclasses and see - see how well you do.\n    '
646.016,650.660,me013,b'\n      Uh and that - you know anything that you do over here should be at '
650.536,651.102,fn002,b'\n      Mm-hmm.\n    '
653.319,654.091,me013,b'\n      O_K. '
654.150,654.892,fn002,b'\n      I will do that.\n    '
654.892,655.354,fn002,b'\n      '
654.980,655.307,me018,b'\n      '
655.307,656.706,me018,"b'\n      The targets for the neural net,\n    '"
655.354,655.728,fn002,b'\n      But -\n    '
657.230,659.692,me018,"b'\n      uh, they come from forced alignments?\n    '"
660.500,662.323,fn002,"b'\n      Uh, '"
662.180,663.230,me006,b'\n      '
662.323,662.888,fn002,b'\n      no.\n    '
663.280,665.403,me006,b'\n      TIMIT canonical ma- mappings.\n    '
664.120,664.830,fn002,b'\n      TIMIT.\n    '
664.900,665.443,me018,b'\n      Ah!\n    '
665.276,666.562,me013,b'\n      '
665.443,665.952,me018,b'\n      O_K.\n    '
666.840,667.288,fn002,b'\n      Yeah.\n    '
667.155,668.427,me006,"b'\n      Yeah, '"
667.295,667.819,me013,b'\n      O_K.\n    '
668.020,669.159,fn002,b'\n      Yeah this for TIMIT.\n    '
669.275,670.229,me013,b'\n      But '
670.305,670.829,me006,b'\n      Right.\n    '
670.390,673.779,fn002,b'\n      Noisy TIMIT. We have noisy TIMIT with the noise of the - the\n    '
674.219,681.933,fn002,b'\n      T_I-digits. And now we have another noisy TIMIT also with the noise of uh Italian database.\n    '
681.933,684.680,fn002,b'\n      '
681.950,684.594,me013,b'\n      '
682.760,685.140,me006,b'\n      '
684.594,685.700,me013,b'\n      I see. '
686.771,687.913,me013,b'\n      Yeah.\n    '
687.913,691.036,me013,"b""\n      Well there's gonna be - it looks like there's gonna be a noisy uh -\n    """
691.610,695.767,me013,"b""\n      some large vocabulary noisy stuff too. Somebody's preparing.\n    """
694.590,695.077,me018,b'\n      Really?\n    '
695.767,696.610,me013,b'\n      Yeah.\n    '
697.600,703.649,me013,"b""\n      I forget what it'll be, resource management, Wall Street Journal, something. Some - some read task actually, that they're -\n    """
703.678,704.184,me006,b'\n      Hmm! '
704.598,705.317,me013,b'\n      preparing.\n    '
704.670,705.334,me018,b'\n      For what -\n    '
705.334,706.197,me018,b'\n      For '
706.460,706.827,me013,b'\n      Yeah.\n    '
706.936,707.350,me018,b'\n      Oh!\n    '
707.949,709.364,me013,"b'\n      Yeah, so the uh -\n    '"
710.373,711.359,me013,"b'\n      Uh,\n    '"
711.359,719.861,me013,b'\n      the issue is whether people make a decision '
720.548,725.187,me013,"b""\n      that whatever techniques that we're using work for something more than - than connected digits.\n    """
726.622,727.171,me018,b'\n      Hmm.\n    '
727.150,727.829,me013,b'\n      So.\n    '
729.751,730.800,me018,b'\n      When are they planning -\n    '
731.290,732.096,me018,b'\n      When would they '
732.750,736.140,me013,"b'\n      Mmm, I think late - uh I think in the summer sometime.\n    '"
735.885,736.448,me018,b'\n      Hmm.\n    '
738.714,739.360,me013,b'\n      So.\n    '
741.130,742.996,me013,"b'\n      O_K, thanks. '"
741.970,742.237,fn002,b'\n      '
742.237,747.976,fn002,b'\n      This is the work that I did during this date and also mmm\n    '
744.560,745.087,me013,b'\n      Uh-huh.\n    '
748.343,755.497,fn002,b'\n      I - H- Hynek last week say that if I have time I can to begin to - to study\n    '
756.207,762.390,fn002,b'\n      '
759.825,760.447,me013,b'\n      Mm-hmm.\n    '
763.240,768.182,fn002,b'\n      to know exactly what they are doing because maybe that we can have some ideas\n    '
767.820,768.666,me013,b'\n      Mm-hmm.\n    '
768.779,773.108,fn002,b'\n      but not only to read the proposal. Look insi- look i-\n    '
773.956,780.703,fn002,b'\n      carefully what they are doing with the program '
781.350,785.496,fn002,"b""\n      But the first thing that I don't understand is that they\n    """
786.580,788.307,fn002,b'\n      are using R_-\n    '
788.700,796.398,fn002,"b""\n      the uh log energy that this quite - I don't know why they have some\n    """
797.010,801.684,fn002,"b""\n      constant in the expression of the lower energy. I don't know what that means.\n    """
802.843,803.390,fn002,b'\n      '
803.930,805.589,me018,b'\n      They have a '
804.965,805.482,fn002,b'\n      Yeah.\n    '
806.661,807.545,fn002,b'\n      '
806.816,807.321,me013,"b'\n      Oh,\n    '"
807.321,814.286,me013,"b'\n      at the front it says uh ""log energy is equal to the rounded version of sixteen over the log of two""\n    '"
811.869,812.636,fn002,b'\n      This -\n    '
814.116,814.723,fn002,b'\n      Yeah.\n    '
815.012,816.112,me013,b'\n      Uh.\n    '
816.112,817.547,me013,b'\n      '
817.547,822.430,me013,"b'\n      uh times the - Well, this is '"
817.550,819.817,fn002,b'\n      Then maybe I can understand.\n    '
823.290,825.187,me018,b'\n      Is that some kind of '
823.323,825.190,me013,b'\n      I - I have no idea.\n    '
825.820,828.034,me013,"b""\n      Yeah, that's what I was """
828.829,830.732,me013,"b""\n      then there's the sixty-four,\n    """
832.000,833.403,me013,"b'\n      Uh,\n    '"
833.403,834.102,me013,b'\n      '
833.420,835.280,me006,b'\n      '
834.102,834.812,me013,"b""\n      I don't know. """
834.517,835.715,fn002,b'\n      '
834.812,835.706,me013,b'\n      '
835.715,849.441,fn002,"b""\n      Because maybe they're - the threshold that they are using """
835.948,836.665,me018,b'\n      '
836.595,838.835,me013,b'\n      '
837.390,838.593,me018,b'\n      Experimental results.\n    '
839.718,841.680,me006,"b""\n      Mc- McDonald's constant.\n    """
849.441,850.644,fn002,b'\n      '
849.490,850.833,me013,"b""\n      Yeah, it's pretty funny looking.\n    """
850.130,853.908,me018,"b""\n      So they're taking the number inside the log and raising it to\n    """
850.833,851.880,me013,"b""\n      I don't know.\n    """
854.615,855.910,me018,b'\n      sixteen over log\n    '
856.800,857.665,me018,b'\n      base '
857.642,858.462,me013,"b'\n      Yeah, I -\n    '"
859.070,860.100,fn002,b'\n      '
859.899,860.593,me013,b'\n      um\n    '
861.769,862.576,me013,b'\n      Right.\n    '
864.267,865.513,me013,b'\n      Sixteen '
864.960,867.091,me018,"b'\n      Does it have to do with those sixty-fours, or - ? '"
868.103,868.942,me013,b'\n      two.\n    '
870.324,871.730,me013,b'\n      Um.\n    '
872.170,874.137,me013,b'\n      If we '
874.777,879.112,me013,b'\n      the natural log of t- '
879.112,879.857,me013,b'\n      '
879.881,880.956,fn002,b'\n      '
880.249,880.756,me018,b'\n      Hmm.\n    '
880.687,883.446,me013,b'\n      '
880.956,882.126,fn002,b'\n      '
885.000,889.712,me013,"b'\n      It may just be that they - they want to have - for very small energies, they want to have some\n    '"
889.970,890.674,fn002,"b'\n      Yeah, the e-\n    '"
890.200,891.400,me013,b'\n      kind of a -\n    '
891.400,892.426,fn002,"b""\n      The effect I don't -\n    """
892.426,895.672,fn002,b'\n      '
896.926,898.219,fn002,b'\n      to do something like that.\n    '
898.219,898.773,fn002,b'\n      No?\n    '
898.410,903.629,me013,"b""\n      Well, it says, since you're taking a natural log, it says that when - when you get down to essentially zero energy,\n    """
903.900,904.428,fn002,b'\n      Mm-hmm.\n    '
904.148,907.895,me013,b'\n      this is gonna be the natural log of '
907.895,909.503,me013,"b""\n      So it'll go down to\n    """
910.230,910.957,me013,b'\n      uh\n    '
911.500,912.161,me013,b'\n      to '
912.640,913.938,me013,b'\n      the natural log being -\n    '
914.700,918.791,me013,"b""\n      So the lowest value for this would be zero. So y- you're restricted to being positive.\n    """
918.791,920.931,me013,b'\n      And this sort of smooths it for very small energies.\n    '
921.576,925.563,me013,"b'\n      Uh, why they chose sixty-'"
925.920,926.326,fn002,b'\n      Yeah.\n    '
926.158,929.215,me013,"b'\n      And the - the - the constant in front of it, I have no idea.\n    '"
929.730,930.395,me013,b'\n      um\n    '
930.268,937.372,fn002,"b'\n      Well. I - I will look to try if I move this parameter in their code what happens, '"
936.130,937.440,me013,b'\n      '
938.056,939.010,me013,b'\n      uh -\n    '
938.088,941.220,fn002,b'\n      Maybe they '
941.750,942.520,me013,b'\n      I mean -\n    '
941.860,942.428,fn002,"b""\n      I don't know.\n    """
943.563,943.962,me013,b'\n      it -\n    '
943.962,944.949,me013,b'\n      '
944.949,947.030,me013,b'\n      they - they probably have some fi- particular\n    '
947.030,950.003,me013,"b""\n      s- fixed point arithmetic that they're using, and then it just -\n    """
948.640,951.741,me018,"b'\n      Yeah, I was just gonna say maybe it has something to do with hardware, something they were doing.\n    '"
951.292,951.870,me013,b'\n      Yeah. '
951.870,952.377,me013,"b'\n      Yeah,\n    '"
952.377,957.426,me013,"b""\n      I mean that - they're s- probably working with fixed point or integer or something. I think you're supposed to on this stuff anyway, and -\n    """
957.426,960.545,me013,b'\n      and so maybe that puts it in the right realm '
959.610,961.523,me018,"b'\n      Well it just, yeah, puts it in the right range, or -\n    '"
960.545,962.056,me013,b'\n      '
962.780,963.282,fn002,b'\n      '
963.070,963.691,me013,b'\n      Yeah.\n    '
963.282,964.136,fn002,b'\n      '
963.691,969.259,me013,"b""\n      I think, given at the level you're doing things in floating point on the computer, I don't think it matters, would be my guess, but.\n    """
968.480,968.989,fn002,b'\n      Mm-hmm.\n    '
968.989,969.984,fn002,b'\n      '
969.259,969.655,me013,b'\n      '
969.984,972.570,fn002,b'\n      I - this more or less '
971.003,971.563,me013,b'\n      Yeah.\n    '
974.427,978.040,me013,"b'\n      O_K, and wh- when did Stephane take off? He took off -\n    '"
976.950,980.487,fn002,b'\n      I think that Stephane will arrive today or tomorrow.\n    '
980.920,987.580,me013,"b""\n      Oh, he was gone these first few days, and then he's here for a couple days before he goes to Salt Lake City. O_K.\n    """
985.210,985.775,fn002,b'\n      Mm-hmm.\n    '
987.164,990.876,fn002,"b""\n      He's - I think that he is in Las Vegas or something like that.\n    """
990.876,993.070,fn002,b'\n      '
990.970,991.256,me013,b'\n      Yeah.\n    '
991.020,991.426,me018,b'\n      '
991.974,992.886,me013,b'\n      Yeah.\n    '
992.886,995.866,me013,"b""\n      So he's - he's going to I_CASSP which is good. I - I don't know if there are many people\n    """
995.866,996.967,me013,b'\n      who are going to I_CASSP\n    '
996.056,996.723,fn002,b'\n      Yeah.\n    '
996.967,999.220,me013,"b'\n      so - so I thought, make sure '"
997.296,997.879,fn002,b'\n      Yeah.\n    '
998.090,999.230,me018,b'\n      Do - have -\n    '
999.620,1003.108,me018,b'\n      Have people sort of stopped going to I_CASSP in recent years?\n    '
1003.037,1003.631,me013,"b'\n      Um,\n    '"
1003.631,1007.354,me013,"b""\n      people are less consistent about going to I_CASSP and I think it's still -\n    """
1007.354,1009.024,me013,"b""\n      it's still a reasonable forum\n    """
1009.024,1011.511,me013,b'\n      for students to - to present things.\n    '
1011.511,1012.266,me013,"b'\n      Uh,\n    '"
1012.266,1013.331,me013,"b""\n      it's -\n    """
1013.331,1019.291,me013,b'\n      I think for engineering students of any '
1019.291,1023.491,me013,b'\n      uh to get a '
1019.363,1019.771,me018,b'\n      Hmm.\n    '
1024.097,1031.507,me013,"b'\n      But I think for - for sort of dyed-in-the-wool speech people, um I think that I_C_S_L_P and Eurospeech are much more targeted.\n    '"
1031.491,1031.918,me018,b'\n      Mm-hmm.\n    '
1032.410,1036.937,me013,"b""\n      Uh. And then there's these other meetings, like H_L_T and - and uh\n    """
