start,end,participant,text
298.241,300.113,mn081,b'\n      Did the networks have '
299.836,301.353,mn030,b'\n      '
300.329,303.164,mn082,"b'\n      Yes, we have, eh, for - for secure '"
303.164,306.343,mn082,"b'\n      and, uh '"
306.343,307.878,mn082,"b""\n      the fire wall is open. That's all.\n    """
308.600,310.234,mn082,"b""\n      And - But currently it's not """
310.261,310.524,mn030,b'\n      '
310.524,313.618,mn030,"b'\n      Right, um '"
314.159,314.664,mn030,b'\n      uh '
314.664,315.894,mn030,b'\n      Linux the first time\n    '
315.894,316.293,mn030,b'\n      '
316.293,316.865,mn030,b'\n      I\n    '
317.086,319.411,mn030,b'\n      got '
320.085,324.237,mn030,"b'\n      um, but not to any machines outside of, uh, I_C_S_I.\n    '"
324.237,324.846,mn030,b'\n      '
324.846,329.081,mn030,"b'\n      And, till '"
329.237,331.081,mn030,b'\n      also not to inside machines.\n    '
331.081,331.953,mn030,b'\n      '
331.102,331.889,mn082,"b'\n      But then,\n    '"
331.889,332.404,mn082,b'\n      uh '
331.953,337.574,mn030,"b""\n      So, I think it's related to the work, um """
337.045,339.262,mn081,b'\n      But normally you should have access to th-\n    '
339.394,340.436,mn081,b'\n      '
340.693,341.718,mn081,b'\n      to '
341.034,341.541,mn082,b'\n      Yes.\n    '
341.700,341.971,mn082,"b'\n      Yeah,\n    '"
342.057,342.456,mn082,b'\n      You have\n    '
342.434,342.885,mn081,b'\n      '
342.806,344.433,mn082,b'\n      internet '
344.892,347.954,mn082,b'\n      but no '
345.087,346.130,mn081,b'\n      A '
348.105,348.621,mn081,b'\n      '
348.846,349.053,mn081,b'\n      Huh. '
349.989,351.169,mn081,b'\n      Not a - no F_T_P.\n    '
351.809,352.769,mn082,"b'\n      Yeah, '"
352.971,353.403,mn081,b'\n      H-\n    '
353.204,353.991,mn082,b'\n      But no '
354.275,354.606,mn081,b'\n      Hmm.\n    '
356.360,357.300,mn082,b'\n      Uh '
357.300,363.234,mn082,"b'\n      The - the - the point is that we will use it, as it is uh described several times, that we will use it as a '"
363.467,365.592,mn082,"b""\n      but it doesn't make sense to use certain kinds of\n    """
365.963,368.970,mn082,"b'\n      uh, media transportation f- to put some stuff you need\n    '"
369.411,372.865,mn082,b'\n      from your P_C or your '
370.013,371.249,mn021,b'\n      '
372.865,373.285,mn082,b'\n      '
373.285,374.716,mn082,"b'\n      uh, to this '"
374.599,375.574,mn021,b'\n      Mm-hmm.\n    '
375.023,375.567,mn082,b'\n      So\n    '
375.819,378.828,mn082,"b'\n      you download it, '"
379.316,381.643,mn082,b'\n      it should be used as um -\n    '
382.147,382.532,mn082,b'\n      uh\n    '
382.532,386.808,mn082,b'\n      for demonstrations or to figure out if you have a scenario where you have to use '
387.223,388.190,mn082,"b'\n      uh, one box\n    '"
388.516,389.830,mn082,"b'\n      which you have on your desktop,\n    '"
390.079,393.319,mn082,"b'\n      cuz that is the primary, uh uh '"
395.508,397.064,mn082,"b'\n      So, '"
397.674,398.419,mn082,b'\n      web access\n    '
398.536,400.361,mn082,b'\n      to download the necessary files.\n    '
399.755,400.984,mn021,b'\n      Hmm-hmm-hmm.\n    '
404.932,407.253,mn082,"b'\n      So and then furthermore, one more thanks to Claudia.\n    '"
408.149,410.836,mn082,b'\n      He '
409.513,410.078,fn083,b'\n      Right.\n    '
410.463,412.818,mn030,b'\n      '
411.620,412.841,fn083,"b'\n      Ah, the messages. Oh.\n    '"
411.854,416.046,mn082,b'\n      '
416.761,420.647,mn082,"b'\n      And now we are, in '"
421.235,425.084,mn082,"b""\n      area. But they're also some contributions from """
425.843,426.613,mn082,b'\n      Um\n    '
426.885,429.709,mn082,b'\n      and the '
429.911,430.153,mn082,b'\n      '
430.324,431.841,mn082,"b""\n      but it's primarily my job, I believe,\n    """
432.327,435.600,mn082,"b'\n      uh, to set up so that it is, uh adjusted really to the people\n    '"
435.982,436.999,mn082,b'\n      who are '
437.395,438.866,mn082,b'\n      '
439.099,440.122,mn082,"b'\n      Is it  ""'"
440.122,440.337,mn082,"b""\n      I'm -\n    """
440.268,440.757,fn083,"b'\n      ""Alumni"".\n    '"
440.874,441.285,mn082,"b'\n      ""Alumni"".\n    '"
441.285,441.705,mn082,b'\n      '
441.705,443.244,mn082,"b""\n      I'm not sure how to pronounce this word.\n    """
442.315,443.451,mn035,b'\n      '
443.451,444.471,mn035,b'\n      '
444.061,444.323,mn082,b'\n      Huh?\n    '
444.471,445.324,mn035,b'\n      '
446.122,446.933,fn083,b'\n      '
446.383,447.459,mn035,b'\n      '
446.684,448.068,mn082,"b'\n      And, um -\n    '"
448.597,450.079,mn082,"b'\n      But, um\n    '"
450.079,452.464,mn082,b'\n      I think '
453.399,454.857,mn082,"b'\n      take a look to the web pages,\n    '"
455.943,459.520,mn082,"b'\n      and inform Claudia if something, uh, has to be\n    '"
459.784,462.315,mn082,"b""\n      improved or if there's some """
460.546,460.989,mn021,b'\n      Mm-hmm.\n    '
462.920,463.536,mn082,b'\n      uh\n    '
464.228,465.368,mn082,"b""\n      He's laughing all the time. Why?\n    """
465.368,467.763,mn082,b'\n      '
465.533,466.775,mn030,b'\n      '
467.763,470.659,mn082,"b""\n      Uh because it is - you know, that's """
470.996,472.793,mn082,b'\n      maybe now- not for '
473.335,478.777,mn082,b'\n      but maybe for our successors and maybe somebody will come back once a day or send some students or some colleagues or whatever.\n    '
478.777,479.344,mn082,b'\n      '
479.344,480.954,mn082,"b'\n      So, my point of view - I will\n    '"
481.198,481.781,mn082,b'\n      doc- I will\n    '
481.937,483.485,mn082,b'\n      documented everything\n    '
483.788,485.982,mn082,b'\n      when I will leave here in the sense that\n    '
486.608,488.668,mn082,b'\n      potential successor as a '
488.967,490.500,mn082,b'\n      can hook '
491.480,492.608,mn082,b'\n      and that\n    '
492.855,497.949,mn082,b'\n      these '
498.259,501.750,mn082,b'\n      so that it must be at '
501.750,503.679,mn082,"b""\n      So that means somebody's """
504.087,507.098,mn082,"b'\n      uh, somebody is '"
507.653,510.530,mn082,"b'\n      but, uh, the effort should be minimized as possible.\n    '"
511.427,512.594,mn082,"b'\n      And, so '"
513.280,514.873,mn082,b'\n      take a look to the web pages\n    '
515.414,515.891,mn082,b'\n      and\n    '
516.317,519.333,mn082,b'\n      I have announced in the '
520.328,521.693,mn082,b'\n      the major '
523.285,526.713,mn082,"b'\n      And especially, '"
527.553,528.101,mn082,b'\n      about\n    '
528.101,528.792,mn082,b'\n      yours?\n    '
529.281,532.659,mn082,"b'\n      I call it, I believe, ""Multicast"" and then ""Development deployment"",\n    '"
533.718,537.723,mn082,"b'\n      eh, for - for source specific multicas- maybe a few lines, maybe a picture.\n    '"
538.358,541.776,mn082,b'\n      And something like '
542.754,543.365,mn082,b'\n      And\n    '
544.500,545.400,mn082,b'\n      um\n    '
546.285,546.903,mn082,b'\n      then\n    '
547.378,547.860,mn082,b'\n      the\n    '
548.000,549.562,mn082,b'\n      next point is then this\n    '
550.307,551.379,mn082,b'\n      active routing stuff?\n    '
551.379,552.523,mn082,b'\n      '
552.523,553.226,mn082,b'\n      Um\n    '
553.502,555.043,mn082,b'\n      I would like to discuss it '
555.307,555.959,mn082,b'\n      you were busy.\n    '
555.976,557.079,mn021,"b'\n      Yeah, O_K.\n    '"
556.559,558.513,mn082,b'\n      And so -\n    '
559.254,561.688,mn082,"b'\n      um, I believe, it must be adjusted\n    '"
562.447,563.927,mn082,b'\n      to the current activities\n    '
564.112,564.904,mn082,b'\n      a little bit more.\n    '
565.112,565.519,mn021,b'\n      Mm-hmm.\n    '
566.116,567.427,mn082,"b'\n      And, um\n    '"
567.922,569.178,mn082,"b""\n      I - I think it doesn't -\n    """
569.805,572.540,mn082,b'\n      It is not '
572.032,573.581,mn021,"b'\n      Yeah, '"
573.186,577.197,mn082,"b'\n      And, uh, so l- let us have a '"
577.397,579.273,mn082,b'\n      I would - what I would '
579.818,580.413,mn082,b'\n      that\n    '
580.926,581.517,mn082,"b'\n      um,\n    '"
581.517,585.613,mn082,b'\n      '
586.262,589.033,mn082,b'\n      And that means really to the project proposal itself\n    '
590.132,593.775,mn082,"b'\n      and also maybe to the U_S_A_I_A architecture, in that sense,\n    '"
593.775,595.481,mn082,"b'\n      that at certain stages,\n    '"
595.481,598.674,mn082,"b""\n      cuz it's a """
598.674,598.906,mn082,b'\n      '
598.906,599.847,mn082,b'\n      mobile\n    '
600.270,601.253,mn082,"b'\n      core networks,\n    '"
601.486,602.731,mn082,b'\n      that it is related\n    '
603.143,604.338,mn082,b'\n      to these kind of things.\n    '
605.006,607.594,mn082,"b'\n      Um, having - uh, I - what I have in mind is\n    '"
608.651,610.676,mn082,b'\n      that things should not be started from the end system.\n    '
612.042,613.485,mn082,"b""\n      That's my principle concern,\n    """
613.811,616.864,mn082,b'\n      because '
618.239,619.998,mn082,b'\n      It should be started as the '
621.317,623.865,mn082,b'\n      so that it cu- '
624.272,626.015,mn082,b'\n      is enabled between the\n    '
626.015,628.867,mn082,b'\n      '
629.186,630.826,mn082,b'\n      because it '
631.126,634.282,mn082,b'\n      '
632.050,632.458,mn021,b'\n      Mm-hmm.\n    '
634.480,635.289,mn021,"b""\n      That's O_K.\n    """
634.718,635.366,mn082,b'\n      before its '
635.685,640.454,mn082,b'\n      '
640.774,641.862,mn082,b'\n      I can assume\n    '
642.570,644.505,mn082,b'\n      '
644.762,646.682,mn082,b'\n      as a normal natural thing\n    '
647.333,651.444,mn082,b'\n      and the forwarding process and the '
652.218,654.782,mn082,b'\n      And to have '
655.056,657.062,mn082,b'\n      that the packets can be used\n    '
657.379,659.740,mn082,b'\n      to set up '
660.106,663.311,mn082,b'\n      They '
663.571,664.141,mn021,b'\n      Hmm-hmm-hmm.\n    '
663.980,666.290,mn082,b'\n      and - '
666.661,670.160,mn082,"b'\n      uh, within this area, and how this area is then aligned\n    '"
670.820,673.320,mn082,b'\n      to the more '
674.170,675.382,mn082,b'\n      internet backbone '
675.382,676.388,mn082,"b""\n      That's my question.\n    """
677.150,680.353,mn082,"b""\n      And I think that is good a research area, then I think there's a lot of -\n    """
680.353,681.950,mn082,"b""\n      I'm not a e"""
682.480,685.221,mn082,"b""\n      But I - I - I believe, there's a lot of potential for that.\n    """
685.760,687.119,mn082,b'\n      And we should discuss it maybe\n    '
687.119,688.575,mn082,b'\n      '
687.234,687.725,mn021,b'\n      O_K.\n    '
688.713,689.149,mn021,b'\n      O_K.\n    '
689.610,689.840,mn082,b'\n      Yeah?\n    '
690.750,692.800,mn082,"b'\n      So, one more time, '"
693.520,695.560,mn082,b'\n      should take a look to the web pages\n    '
695.980,698.190,mn082,"b'\n      and from Claudia, at the general remarks\n    '"
698.660,699.510,mn082,b'\n      and should write\n    '
700.580,701.737,mn082,"b'\n      based on the, uh,\n    '"
702.037,703.860,mn082,b'\n      '
704.491,705.190,mn082,b'\n      the\n    '
706.021,706.680,mn082,b'\n      um\n    '
707.481,709.138,mn082,"b'\n      things what still happened,\n    '"
709.511,711.060,mn082,b'\n      the things what they have '
711.960,716.830,mn082,b'\n      uh '
717.240,718.360,mn082,b'\n      part of the web pages.\n    '
719.070,720.719,mn030,b'\n      '
719.070,719.583,mn021,b'\n      O_K.\n    '
721.360,721.897,mn082,"b'\n      Yes,\n    '"
721.360,721.794,fn083,"b'\n      Yeah, yeah.\n    '"
721.922,722.315,mn030,b'\n      Yeah.\n    '
722.035,722.424,fn083,b'\n      It '
722.072,726.646,mn082,b'\n      you can now access it normally with maybe W_W_W I_C_S_I Berkeley '
724.206,725.424,fn083,b'\n      So there are some gaps.\n    '
724.240,724.863,mn030,b'\n      O_K.\n    '
726.219,726.803,mn030,b'\n      Hmm.\n    '
727.027,727.997,mn082,b'\n      and\n    '
728.129,728.666,mn082,b'\n      so.\n    '
728.802,729.267,mn030,b'\n      O_K.\n    '
729.570,731.124,fn083,"b'\n      Yeah, so there are some gaps left and,\n    '"
731.124,731.602,fn083,"b""\n      I don't know,\n    """
731.823,737.598,fn083,"b""\n      you - Maybe you can also read through the - all the text which is on the web pages cuz I'd like to change the text a bit\n    """
737.598,737.925,fn083,b'\n      cuz\n    '
737.925,740.615,fn083,"b""\n      sometimes it's too long, sometimes it's too short,\n    """
740.615,741.121,fn083,b'\n      '
741.121,742.568,fn083,"b'\n      maybe the English is not that good,\n    '"
742.769,743.228,fn083,b'\n      so\n    '
743.228,743.802,fn083,b'\n      '
743.802,744.401,fn083,"b'\n      um,\n    '"
744.401,745.350,fn083,b'\n      but anyways -\n    '
745.350,746.797,fn083,b'\n      So I tried to do this '
746.797,747.223,fn083,b'\n      and\n    '
747.223,751.805,fn083,b'\n      if you could do it '
751.805,753.360,fn083,"b'\n      like, orthographic\n    '"
753.527,757.543,mn021,"b'\n      Uh, there - there - there are couple of comments I - I have about the web pages.\n    '"
753.719,755.290,fn083,b'\n      mistake in it or something.\n    '
757.543,757.823,mn021,b'\n      '
757.795,758.332,fn083,b'\n      Good.\n    '
757.823,762.808,mn021,"b""\n      One is - is the, uh, I think it's Joe's, uh, """
761.887,763.738,fn083,"b'\n      Yeah, yeah, yeah, the graphics are too bad.\n    '"
762.405,762.766,mn082,b'\n      Yeah.\n    '
763.013,763.750,mn082,b'\n      '
763.176,764.514,mn021,b'\n      Maybe you are working at it.\n    '
763.738,764.112,fn083,b'\n      I know.\n    '
763.750,765.095,mn082,b'\n      You are '
765.095,766.503,mn082,b'\n      It '
765.583,766.125,mn081,b'\n      '
766.490,767.003,mn021,"b'\n      O_K,\n    '"
766.503,767.367,mn082,b'\n      '
767.003,768.264,mn021,b'\n      And then maybe the -\n    '
767.030,768.529,mn030,b'\n      '
767.367,768.625,mn082,"b'\n      it, uh, then we disturbed.\n    '"
768.264,770.471,mn021,b'\n      the I_C_S_I logo could be -\n    '
770.471,770.775,mn021,b'\n      '
770.775,771.413,mn021,b'\n      could be -\n    '
771.270,772.063,fn083,"b""\n      I can't change\n    """
771.413,772.655,mn021,b'\n      '
772.063,773.479,fn083,b'\n      something with a logo.\n    '
772.655,773.955,mn021,"b'\n      could be, uh -\n    '"
773.955,775.166,mn021,"b'\n      No, it is '"
775.166,775.625,mn021,b'\n      '
775.625,777.126,mn021,"b'\n      Maybe we can - we can,\n    '"
777.126,778.013,mn021,"b'\n      uh,\n    '"
778.013,781.372,mn021,b'\n      translate the white color into transparent color\n    '
781.372,781.624,mn021,b'\n      '
781.624,783.774,mn021,b'\n      so it will '
782.389,782.988,fn083,"b'\n      Yeah, O_K.\n    '"
783.890,784.102,fn083,"b'\n      Good,\n    '"
784.102,784.452,fn083,b'\n      '
784.318,786.027,mn021,"b""\n      It's just a suggestion.\n    """
784.452,784.909,fn083,b'\n      yeah I ju-\n    '
784.909,785.360,fn083,b'\n      an-\n    '
785.640,787.360,fn083,"b""\n      another thing is I'd want to\n    """
787.670,789.681,fn083,b'\n      get a link on the logo so that you can\n    '
789.681,791.175,fn083,b'\n      come from the logo to the '
791.025,792.284,mn021,b'\n      To the '
791.175,792.651,fn083,b'\n      ICSI web p- home page '
792.284,792.626,mn021,b'\n      O_K.\n    '
792.651,793.359,fn083,b'\n      back.\n    '
792.976,794.079,mn021,"b""\n      That's - that's O_K.\n    """
793.359,793.927,fn083,b'\n      So.\n    '
794.557,795.677,fn083,"b""\n      That's - these are th-\n    """
795.677,796.937,fn083,b'\n      some things I have to do.\n    '
797.342,798.906,fn083,"b'\n      Yeah, and if you have something which I should\n    '"
798.906,800.454,fn083,"b'\n      put on the web page for you, so\n    '"
800.454,800.820,fn083,b'\n      '
800.820,804.103,fn083,"b'\n      yeah, some pictures will be nice, a few sentences will be nice, and\n    '"
804.103,804.554,fn083,"b'\n      yeah, it\n    '"
804.554,805.908,fn083,b'\n      depends on how much time you have.\n    '
805.908,806.325,fn083,b'\n      '
806.325,807.235,fn083,b'\n      And then\n    '
807.235,808.768,fn083,b'\n      the page for inf- about -\n    '
808.838,810.680,fn083,"b'\n      So, some information for\n    '"
810.956,811.790,fn083,b'\n      people who are\n    '
812.180,813.267,fn083,"b'\n      new comers or,\n    '"
813.267,813.804,fn083,b'\n      '
813.804,815.646,fn083,"b""\n      I don't know a good word for it, should we use uh\n    """
815.646,816.735,fn083,"b'\n      ""new comers"" or -\n    '"
816.914,818.960,fn083,"b'\n      So, with somebody who is new, arriving here,\n    '"
819.310,819.590,fn083,b'\n      or\n    '
819.590,820.320,fn083,b'\n      '
820.320,820.994,fn083,b'\n      wants to -\n    '
821.480,823.552,fn083,"b'\n      to, uh, send an application?\n    '"
824.590,825.370,mn081,b'\n      Newbies.\n    '
824.832,825.121,fn083,b'\n      S-\n    '
825.670,826.010,fn083,b'\n      Huh?\n    '
826.213,827.039,mn081,b'\n      '
827.037,827.764,fn083,b'\n      Newbies?\n    '
827.620,829.708,mn030,b'\n      '
827.764,829.300,fn083,b'\n      '
829.300,829.890,fn083,"b'\n      Yeah, O_K.\n    '"
831.820,834.500,fn083,"b'\n      So, '"
834.500,836.618,fn083,b'\n      I '
837.198,839.308,fn083,"b""\n      for this page cuz I've started with this,\n    """
839.308,843.000,fn083,"b'\n      um, if you have any kind of ideas what was important for you\n    '"
843.590,844.595,fn083,b'\n      then just let m-\n    '
844.595,845.420,fn083,b'\n      cuz I have some\n    '
845.420,845.848,fn083,b'\n      '
845.848,846.680,fn083,b'\n      points like\n    '
846.680,847.380,fn083,b'\n      um '
848.160,849.000,fn083,"b""\n      I don't know\n    """
849.440,856.370,fn083,"b'\n      f- yeah, like Pacific Bell, like uh, long-distance carriers, then like uh, cars and car insurances,\n    '"
856.370,857.794,fn083,b'\n      health insurances -\n    '
857.794,860.429,fn083,"b'\n      So, health insurance is k- something I can only say for German\n    '"
858.849,859.249,mn081,b'\n      '
860.429,860.941,fn083,b'\n      people.\n    '
860.758,861.418,mn021,b'\n      Hmm-hmm-hmm.\n    '
861.121,861.688,fn083,b'\n      So maybe\n    '
862.173,863.806,fn083,"b""\n      I don't know if this is different in Spain.\n    """
863.806,864.468,fn083,b'\n      That would be\n    '
864.468,865.098,fn083,"b'\n      fine too,\n    '"
865.098,866.411,fn083,"b'\n      to have some information, or in D-\n    '"
865.586,866.081,mn021,b'\n      O_K.\n    '
866.411,866.817,fn083,b'\n      nnn\n    '
