start,end,participant,text
61.408,62.604,me013,b'\n      Yeah. '
61.998,62.455,mn017,b'\n      '
62.604,69.286,me013,"b'\n      With - with - whatever it was, a '"
63.330,63.884,,b'\n      '
67.641,67.938,me001,b'\n      '
69.093,69.504,mn014,b'\n      Yeah.\n    '
69.286,70.863,me013,b'\n      '
69.410,71.201,me011,b'\n      Yep.\n    '
70.069,72.710,mn017,b'\n      '
70.441,71.094,fe008,b'\n      '
71.793,72.445,me013,b'\n      Yeah.\n    '
73.151,78.155,fe008,b'\n      Have - Have we thought about having a conference call to include him in more of - '
78.155,80.950,fe008,"b""\n      I - I mean, I don't know, if we had the - if we had the telephone on the table -\n    """
80.112,89.532,me001,b'\n      '
80.838,83.796,me013,"b'\n      No. But, h- I mean, he probably has to go '"
81.280,87.957,mn017,"b'\n      No, actually I - I have to - I have to shuttle '"
84.690,85.516,fe008,b'\n      I see.\n    '
87.590,88.047,fe008,b'\n      O_K.\n    '
87.673,88.516,mn014,b'\n      '
87.723,88.534,me013,b'\n      '
87.957,95.020,mn017,"b""\n      So. And I don't have - and I don't, um, have a cell phone so I can't be having a conference call while driving.\n    """
92.012,92.726,mn014,b'\n      A cell phone?\n    '
92.866,94.949,me013,b'\n      '
94.591,96.253,fe008,b'\n      No. '
94.891,96.663,me011,b'\n      '
94.949,96.713,me013,b'\n      R- r- right. So we have to - we -\n    '
95.239,95.990,me001,b'\n      '
95.781,98.609,mn017,"b'\n      Plus, it would make for interesting noise - background noise.\n    '"
97.366,98.336,me013,b'\n      '
97.938,98.927,me026,b'\n      '
98.336,107.771,me013,b'\n      '
98.384,98.760,me011,b'\n      Yep.\n    '
98.574,99.432,me001,b'\n      '
98.609,100.340,mn017,b'\n      Uh - '
101.149,101.782,fe008,b'\n      '
101.588,108.663,me011,"b""\n      Ye- we- and we'd have to force you to read lots and lots of digits, so it could get real - """
101.690,103.040,mn017,b'\n      '
104.550,106.780,mn017,"b'\n      Oh, yeah. '"
104.787,108.268,me026,b'\n      '
104.859,108.114,me001,b'\n      '
105.275,105.893,mn014,b'\n      Yeah.\n    '
107.313,107.787,mn014,b'\n      '
108.460,109.640,me013,b'\n      '
108.891,109.208,me001,b'\n      '
109.061,110.149,fe008,b'\n      '
109.309,111.432,mn014,b'\n      And with the kids in the background. Yeah.\n    '
109.410,110.209,mn017,"b""\n      I'll let - I'd let -\n    """
110.850,114.402,mn017,"b'\n      I let, uh, my five-year-old have a try at the digits, eh. '"
113.790,114.639,fe008,b'\n      '
113.944,114.444,me013,b'\n      Yeah.\n    '
115.260,121.220,me011,b'\n      '
116.192,128.548,me001,b'\n      '
116.785,117.042,mn017,b'\n      '
121.713,127.317,me011,b'\n      I mean that it was basically - the only thing that was even slightly surprising was that the lapel did so well.\n    '
127.752,130.827,me011,"b""\n      Um, and in retrospect that's not as surprising\n    """
131.200,132.410,me011,b'\n      as maybe i-\n    '
132.410,136.083,me011,b'\n      it '
136.083,138.849,me011,b'\n      The lapel mike is a very high-quality microphone. '
138.849,146.054,me011,"b'\n      And as Morgan pointed out, that there are actually some advantages to it in terms of breath noises and '"
145.878,146.571,mn017,b'\n      Exactly.\n    '
146.240,146.689,mn014,b'\n      Yeah.\n    '
146.695,147.091,me001,b'\n      Mm-hmm. '
147.039,148.960,me011,"b'\n      Um, so, uh -\n    '"
148.812,149.306,me001,"b""\n      It's g- it -\n    """
148.960,154.453,me013,"b""\n      Well, it's - Yeah, sort of the bre- the breath noises and the mouth clicks and so forth like that, the lapel's gonna be better on. """
149.568,150.567,mn014,b'\n      Or the cross-talk.\n    '
153.742,154.078,mn014,b'\n      Yeah.\n    '
154.453,159.090,me013,b'\n      The lapel is typically '
159.090,163.049,me011,"b""\n      Right. I mean, a lot of people are just sort of leaning over and reading the digits, so it's - it's a very\n    """
159.090,161.293,me013,b'\n      '
159.140,159.575,mn017,b'\n      '
159.592,161.295,mn014,b'\n      '
161.293,162.990,me013,"b""\n      it's - it's -\n    """
163.620,165.847,me011,b'\n      different task than sort of the natural. So.\n    '
163.641,167.659,mn014,b'\n      Yeah. '
165.556,166.365,me013,b'\n      Yeah.\n    '
167.284,167.880,me013,b'\n      Yeah.\n    '
167.390,168.170,me011,b'\n      Right.\n    '
167.785,173.502,me001,"b""\n      Probably the fact that it picks up other people's speakers - other people's """
170.077,170.495,mn014,b'\n      Yeah.\n    '
173.629,174.776,me011,b'\n      Right. Right.\n    '
173.781,178.160,me013,b'\n      Right. So in the '
174.174,174.708,me001,b'\n      So.\n    '
175.994,176.192,me001,b'\n      '
177.363,180.660,mn017,b'\n      D- do the lapel mikes have any directionality to them?\n    '
177.537,193.594,me001,b'\n      '
177.833,182.560,fe008,b'\n      '
180.822,182.162,me013,b'\n      '
182.150,186.758,mn017,b'\n      Because I - I suppose you could '
187.134,189.210,mn017,"b'\n      your mouth, and then it would -\n    '"
187.782,189.444,fe008,b'\n      '
187.911,191.990,me011,b'\n      '
191.362,193.854,me013,b'\n      '
193.729,194.282,me011,b'\n      Right.\n    '
194.810,195.206,mn017,b'\n      Mm-hmm.\n    '
194.835,198.061,me013,"b""\n      And th- it's - and because you don't know how people are gonna put """
196.462,196.719,me001,b'\n      '
197.249,197.695,me011,b'\n      Right.\n    '
198.051,198.427,mn014,b'\n      '
198.119,200.295,me011,b'\n      '
200.742,203.066,me011,b'\n      the '
203.553,206.164,me011,b'\n      And that will he- keep it from flopping aro- up and down as much.\n    '
206.320,207.419,mn017,b'\n      It is against my head.\n    '
206.910,207.679,me011,b'\n      O_K.\n    '
207.835,208.273,me013,b'\n      Yeah.\n    '
208.273,209.244,me013,b'\n      '
209.244,212.864,me013,"b'\n      Um. Yeah, we actually talked about this in the, uh, front-end meeting this morning, too.\n    '"
212.632,214.310,me011,b'\n      Uh-huh. '
212.864,214.383,me013,"b'\n      Much the same thing, and - and it was -\n    '"
214.383,214.867,me013,b'\n      '
214.724,216.564,me001,b'\n      '
214.867,219.399,me013,"b'\n      uh, I mean, '"
219.399,226.951,me013,b'\n      '
225.009,225.990,me011,b'\n      Everybody.\n    '
226.951,227.248,me013,b'\n      '
227.248,228.457,me013,b'\n      was so much '
228.457,232.242,me013,b'\n      '
232.242,232.567,me013,b'\n      '
232.567,236.506,me013,"b""\n      yes, it's a digits task and that's a relatively small number of words and\n    """
236.506,238.305,me013,"b""\n      there's a bunch of digits that you train on,\n    """
238.305,240.206,me013,b'\n      '
239.259,241.475,fe008,b'\n      '
240.736,246.791,me013,b'\n      as having a - a l- very large amount of data and training up a - a - a nice good big '
246.791,251.560,me013,"b""\n      H_M_M. Um, also you had the adaptation in the S_R_I system, which we didn't have in this. """
251.560,253.393,me013,b'\n      Um. So.\n    '
252.531,252.729,me001,b'\n      '
253.393,254.500,me013,b'\n      Um.\n    '
254.159,255.029,mn017,b'\n      And we know -\n    '
255.274,258.230,mn017,b'\n      Di- did I send you some results without adaptation?\n    '
258.063,261.560,me011,"b""\n      No. Or if you did, I didn't include them, cuz it was -\n    """
258.206,258.443,me013,b'\n      '
258.443,262.910,me013,b'\n      '
262.810,264.413,mn017,"b'\n      Yeah, I think I did, actually.\n    '"
264.413,268.388,mn017,b'\n      So there was a significant loss from not doing the adaptation.\n    '
268.590,269.658,me013,b'\n      Yeah.\n    '
269.190,269.714,mn017,b'\n      Um.\n    '
270.340,272.520,mn017,b'\n      A - a - a couple percent or some- I mean -\n    '
273.145,275.123,mn017,"b""\n      Well, I don't know it - Overall -\n    """
275.820,277.442,fe008,b'\n      '
276.132,279.633,mn017,"b""\n      Uh, I - I don't remember, but there was - """
280.107,280.820,mn017,"b'\n      um,\n    '"
281.136,284.860,mn017,b'\n      loss or win '
282.806,285.756,me001,b'\n      '
285.520,287.833,mn017,"b'\n      And, um, '"
288.160,291.120,mn017,b'\n      that was the phone-loop adaptation. And then there was a very small -\n    '
291.908,295.629,mn017,"b'\n      like point one percent on the natives - uh, win from doing,\n    '"
296.130,296.638,mn017,"b'\n      um,\n    '"
296.895,300.692,mn017,"b'\n      you know, adaptation to '"
301.266,309.070,mn017,b'\n      And '
309.070,313.540,mn017,"b""\n      it's, um - that's the number there. Point six, I believe, is what you get with\n    """
311.925,312.400,me011,b'\n      Right.\n    '
314.272,317.000,mn017,"b'\n      both, uh, means and variance adaptation.\n    '"
316.972,317.592,me013,b'\n      '
317.592,320.625,me013,"b'\n      But I think one thing is that, uh, I would '"
320.625,321.989,me013,b'\n      Hav- Have you ever t- '
321.989,326.440,me013,b'\n      Have you ever '
328.910,331.068,mn017,b'\n      This exact same recognizer? No.\n    '
330.528,333.994,me013,b'\n      '
333.994,336.330,me013,b'\n      '
334.512,340.191,mn017,b'\n      '
335.930,337.960,me011,b'\n      I bet it would do even slightly better.\n    '
340.191,343.213,mn017,"b""\n      I could - and they are using a system that's,\n    """
343.853,344.440,mn017,b'\n      um -\n    '
344.730,347.160,mn017,"b'\n      you know, h- is actually '"
347.160,349.834,mn017,"b'\n      um, but h- h- otherwise uses the same,\n    '"
347.276,347.928,me013,b'\n      '
350.260,351.704,mn017,"b'\n      you know, decoder, the same,\n    '"
350.266,350.798,me013,b'\n      Mm-hmm.\n    '
352.130,353.615,mn017,"b'\n      uh, training\n    '"
354.270,359.254,mn017,"b'\n      methods, and so forth, and I could ask them what they get '"
356.631,357.315,me013,b'\n      '
357.315,363.854,me013,"b""\n      Yeah, bu- although I'd be - I think it'd be interesting to just take this exact actual system so that these numbers were comparable and try it out on T_I-digits.\n    """
361.388,365.307,mn017,"b'\n      Mm-hmm. Well, Adam knows how to run it, so you just\n    '"
363.854,364.200,me013,b'\n      '
364.057,365.310,me011,b'\n      Yeah. No problem.\n    '
364.200,371.773,me013,"b'\n      Yeah. Yeah. Yeah. Cuz our sense from the other - from the Aurora, uh, task is that - I mean, cuz we were getting sub one percent\n    '"
365.821,366.880,mn017,b'\n      make a f-\n    '
366.230,368.100,me011,b'\n      And try it with T_I-digits?\n    '
368.546,369.402,mn017,b'\n      Mm-hmm.\n    '
371.773,372.290,me013,b'\n      '
372.151,373.109,mn017,b'\n      Mm-hmm.\n    '
372.290,375.910,me013,"b'\n      numbers on T_I-digits also with the tandem thing. So, '"
374.953,375.750,mn017,b'\n      Mmm.\n    '
375.910,380.699,me013,"b'\n      one - so there were a number of things we noted from this. One is, yeah, the S_R_I system is a lot better than the H_T_K -\n    '"
380.427,380.842,mn017,b'\n      Hmm.\n    '
380.699,384.022,me013,b'\n      '
383.139,384.003,mn017,b'\n      Mm-hmm.\n    '
384.022,387.918,me013,b'\n      '
387.918,388.433,me013,b'\n      '
388.433,395.603,me013,"b'\n      recorded here in this room with these close mikes, i- uh, are actually a lot '"
395.603,403.069,me013,b'\n      '
395.833,396.765,mn017,b'\n      Mm-hmm.\n    '
401.485,402.448,mn017,b'\n      Mm-hmm.\n    '
401.941,402.356,me011,b'\n      '
403.069,410.142,me013,"b""\n      And another might be that, uh, I'd - I would """
410.142,410.615,me013,b'\n      '
410.615,416.980,me013,"b""\n      did something a little funny or n- pronounced something a little funny or made a little - that they didn't include it, they made """
413.888,414.877,me011,"b""\n      They didn't include it.\n    """
415.531,416.382,mn017,b'\n      '
415.740,421.456,me011,b'\n      '
417.130,417.837,mn017,b'\n      '
420.404,420.859,me013,b'\n      Mmm.\n    '
421.472,422.380,me013,b'\n      Yeah.\n    '
421.931,427.192,me011,"b'\n      So that, if someone just read the wrong digit, I corrected it. And then there was another one where Jose\n    '"
424.740,425.400,me013,b'\n      Yeah.\n    '
425.484,426.885,mn017,b'\n      '
427.850,432.795,me011,"b""\n      couldn't tell whether - I couldn't tell whether he was saying zero or six. """
431.789,432.293,me026,b'\n      Hmm.\n    '
432.258,432.597,mn014,b'\n      '
432.624,433.119,me001,b'\n      '
432.737,433.093,mn017,b'\n      '
432.795,434.080,me011,b'\n      So I just cut it out.\n    '
434.646,438.879,me011,"b'\n      You know, so I just e- edited out the first, i- uh, word of the utterance.\n    '"
434.793,435.774,me013,b'\n      Yeah.\n    '
434.895,435.310,mn017,b'\n      '
438.879,442.579,me011,"b""\n      Um, so there's a """
442.579,445.528,me011,b'\n      '
446.380,451.750,me011,b'\n      I think T_I-digits is all '
449.341,449.969,me013,b'\n      Mm-hmm. '
452.640,454.740,me011,"b'\n      on the S_R_I system, but we could give it a try.\n    '"
453.418,460.269,mn017,b'\n      Well. But '
460.269,461.941,mn017,"b'\n      on this S_R_I system, so,\n    '"
461.941,462.600,mn017,b'\n      '
462.600,468.631,mn017,"b""\n      um, I was - I thought that maybe that's actually a good thing because it - it gets rid of some of the - uh, the noises,\n    """
469.380,470.980,mn017,"b'\n      um, you know, in the -\n    '"
471.444,473.409,mn017,b'\n      the - below and above the -\n    '
471.997,473.125,me013,b'\n      '
473.820,475.350,mn017,"b'\n      um, the,\n    '"
475.768,477.722,mn017,"b'\n      you know, speech bandwidth '"
476.903,477.346,me013,b'\n      Mm-hmm.\n    '
478.270,478.713,mn017,"b'\n      um,\n    '"
479.210,485.842,mn017,"b'\n      I suspect that to get sort of the last bit out of these higher-quality recordings you would have to in fact, uh,\n    '"
485.842,489.066,mn017,"b'\n      use models that, uh, were trained on wider-band\n    '"
489.066,491.860,mn017,"b""\n      data. And of course we can't do that or -\n    """
491.882,493.650,me011,"b""\n      Wha- what's T_I-digits? I thought t-\n    """
493.575,498.820,me013,"b""\n      It's wide-band, yeah. It's - in - in fact, we looked it up and it was actually twenty kilohertz sampling.\n    """
494.500,496.135,me011,b'\n      It '
494.565,495.490,mn017,b'\n      '
498.260,503.330,me011,"b""\n      Oh, that's right. I - I did look that up. I couldn't remember whether that was T_I-digits or one of the other digit tasks.\n    """
498.877,499.670,mn017,b'\n      Mm-hmm. '
500.397,500.969,me013,b'\n      Yeah.\n    '
500.852,501.129,mn017,b'\n      '
501.630,502.122,mn017,b'\n      Right.\n    '
502.765,506.680,mn017,"b""\n      But - but, I would - Yeah. It's - it's easy enough to try, just run it on -\n    """
506.968,511.422,me011,"b""\n      Mm-hmm. So, Morgan, you're getting a little """
507.042,507.545,me013,b'\n      Yeah.\n    '
508.209,509.250,me013,b'\n      '
508.289,509.133,mn017,"b'\n      Now, eh, does -\n    '"
509.509,511.091,mn017,b'\n      one - one issue -\n    '
511.764,514.220,mn017,b'\n      one issue with - with that is that '
514.220,520.865,mn017,"b'\n      um, the system has this, uh, notion of a '"
521.345,524.227,mn017,"b'\n      both in, uh, mean and variance normalization and also in\n    '"
521.705,522.061,me013,b'\n      '
523.805,526.614,fe008,b'\n      '
523.841,524.505,me013,b'\n      Mm-hmm.\n    '
524.680,527.142,mn017,b'\n      the V_T_L '
527.572,529.980,me011,"b'\n      Yeah, I noticed the script that extracted it.\n    '"
527.795,528.129,mn017,b'\n      Do y- ?\n    '
528.129,528.586,mn017,b'\n      Is - ?\n    '
528.586,531.712,mn017,"b'\n      So does - so th- so does - does, um, '"
531.712,535.480,mn017,b'\n      the T_I-digits database have speakers that are known?\n    '
534.147,535.762,me011,b'\n      Yep. '
535.937,542.088,mn017,b'\n      And is there - is there enough data or a comparable - comparable amount of data to - to what we have in our recordings here?\n    '
537.660,539.638,me011,b'\n      '
539.974,540.983,me011,"b""\n      I don't know.\n    """
541.750,543.633,me011,"b""\n      I don't know how many speakers there are,\n    """
542.518,543.190,me013,b'\n      '
543.352,544.033,mn017,b'\n      O_K.\n    '
543.507,544.120,me013,b'\n      Yeah.\n    '
543.633,545.526,me011,b'\n      and - and how many speakers per utterance.\n    '
544.911,550.351,me013,b'\n      '
550.746,551.312,me013,b'\n      That would -\n    '
550.861,555.567,mn017,"b""\n      Right. Uh, but I'm not so much worried about the adaptation, actually, than - than the, um, """
555.567,556.358,mn017,b'\n      um -\n    '
557.113,558.478,mn017,"b'\n      the, uh,\n    '"
559.072,560.397,mn017,b'\n      V_T_L estimation.\n    '
560.100,560.476,mn014,b'\n      '
560.397,566.120,mn017,b'\n      If you have only one utterance per speaker you might actually screw up on estimating the -\n    '
560.609,561.084,me011,b'\n      Right.\n    '
566.120,569.922,mn017,"b'\n      the warping, uh, factor. So, um -\n    '"
569.548,570.003,me011,b'\n      '
570.003,573.160,me011,b'\n      I '
573.410,577.158,mn017,"b""\n      Right. But it's not the amount of speakers, it's the num- it's the amount of data """
573.623,574.750,me011,"b'\n      So, uh -\n    '"
576.886,581.071,me011,b'\n      Right. So we - we could probably do an extraction that was roughly equivalent.\n    '
578.150,578.651,mn017,b'\n      Right.\n    '
579.936,580.430,mn017,b'\n      Right.\n    '
581.620,582.383,mn017,b'\n      So -\n    '
581.620,582.680,me011,b'\n      Um.\n    '
583.493,590.220,me011,"b""\n      So, although I - I sort of know how to run it, there are a little - a f- few details here and there that I'll have to """
586.714,587.039,mn017,b'\n      '
587.039,588.162,mn017,b'\n      O_K. The key -\n    '
588.670,590.591,mn017,b'\n      So th- the system actually\n    '
591.000,593.578,mn017,b'\n      extracts the speaker I_D from the waveform names.\n    '
593.599,594.568,me011,b'\n      Right. I saw that.\n    '
593.993,600.351,mn017,"b""\n      And there's a - there's a script - and that is actually """
599.894,603.237,me013,b'\n      '
600.351,604.052,mn017,"b'\n      and extracts things like the, um, speaker,\n    '"
604.447,608.067,mn017,"b'\n      uh, I_D or something that can stand in as a speaker I_D. So,\n    '"
607.474,611.311,fe008,b'\n      '
608.067,612.964,mn017,"b'\n      we might have to modify that script to recognize the, um, speakers,\n    '"
611.320,612.110,me011,b'\n      Right.\n    '
612.964,619.175,mn017,b'\n      '
613.151,614.793,fe008,b'\n      '
617.696,618.389,me011,b'\n      Right.\n    '
619.417,620.730,me011,"b'\n      And that, uh -\n    '"
620.399,622.852,mn017,b'\n      '
623.440,629.766,mn017,b'\n      fake '
628.239,630.019,me011,b'\n      Right. '
629.766,633.060,mn017,"b'\n      That would be the, sort of - probably the safest way to do -\n    '"
631.530,638.216,me011,b'\n      I might have to do that anyway to - to do - because we may have to do an extract to get the '
638.147,638.758,mn017,b'\n      Uh-huh.\n    '
638.972,642.312,me011,"b""\n      The other thing is, isn't T_I-digits """
639.263,639.700,mn017,b'\n      Right.\n    '
642.312,647.732,me011,"b""\n      Or is that another one? I'm - I looked through a """
648.161,648.846,me013,b'\n      Mm-hmm.\n    '
648.290,652.190,me011,b'\n      Cuz one of them was literally people reading a single digit.\n    '
652.469,653.260,mn017,b'\n      '
653.711,655.980,me011,b'\n      And then others were connected digits.\n    '
655.808,661.154,me013,"b'\n      Yeah. Most of T_I-digits is connected digits, I think. The - I mean, we had a Bellcore corpus that we were using. It was -\n    '"
657.615,658.184,me011,b'\n      O_K.\n    '
660.594,662.100,me011,"b""\n      Maybe it's the Bell """
661.154,663.508,me013,b'\n      '
662.829,663.621,me011,b'\n      Bell Digits.\n    '
664.076,664.590,me011,b'\n      Alright.\n    '
664.633,665.497,me013,b'\n      Um.\n    '
664.770,668.197,mn017,"b'\n      By the way, I think we can improve these numbers if we care to compr- improve them\n    '"
668.197,676.856,mn017,b'\n      '
677.390,680.381,mn017,b'\n      on a small amount of digit data collected\n    '
680.667,680.975,me011,b'\n      Yep.\n    '
680.933,681.655,mn017,b'\n      in this setting.\n    '
682.089,689.360,mn017,"b'\n      Because that would adapt your models to the room acoustics and f- for the far-field microphones, you know, to the noise. '"
689.360,693.420,mn017,b'\n      And '
694.136,699.891,mn017,b'\n      And then you use those '
698.490,699.975,me011,b'\n      Channel adapted.\n    '
699.891,703.135,mn017,b'\n      use '
703.253,703.800,me013,b'\n      Yeah.\n    '
703.800,706.552,me013,b'\n      '
705.393,705.630,me001,b'\n      '
706.552,708.708,me013,"b""\n      it depends whether you're ju- were just using this as a -\n    """
708.708,716.523,me013,b'\n      '
716.190,718.340,mn017,"b""\n      Well, I don't know.\n    """
716.523,722.142,me013,b'\n      '
722.142,725.465,me013,b'\n      '
722.548,723.697,,b'\n      '
725.465,726.219,me013,b'\n      '
726.010,728.370,fe008,"b""\n      This is - this - that one's better. Mm-hmm. """
726.219,727.760,me013,"b""\n      You don't - don't, uh -\n    """
726.424,726.820,mn017,b'\n      '
726.820,733.282,mn017,"b'\n      Right. Um, but, you know, I - uh, my impression was that you were actually interested in the far-field microphone,\n    '"
733.915,736.406,mn017,"b'\n      uh, problem, I mean. So,\n    '"
736.761,737.196,me013,b'\n      '
736.850,741.212,mn017,"b""\n      you want to - you want to - That's the obvious thing to """
738.708,741.440,fe016,b'\n      '
738.871,739.326,mn014,b'\n      '
739.348,740.633,fe008,b'\n      Oh. Oh. '
740.274,740.803,me013,b'\n      Right.\n    '
741.745,751.172,mn017,"b""\n      you - you don't have any - That's where the most m- acoustic mismatch is between the currently used models and the - the r- the set up here. So.\n    """
741.838,743.095,fe008,b'\n      Yeah. '
747.589,750.121,fe016,b'\n      '
748.985,749.420,me013,b'\n      Right.\n    '
751.833,752.328,me013,b'\n      '
752.328,757.858,me013,"b""\n      Yeah. So that'd be anoth- another interesting data point. I mean, I - I guess I'm saying I don't know if we'd want to do that as the - as -\n    """
752.673,754.233,mn017,b'\n      '
754.752,755.977,fe008,b'\n      '
756.295,757.581,me011,b'\n      Other way. Liz -\n    '
756.695,757.407,mn014,b'\n      Other way.\n    '
758.679,761.725,fe016,"b""\n      Now you're all watching me. """
759.538,762.340,me011,b'\n      It f- it clips over your ears. There you go.\n    '
759.837,760.592,mn014,b'\n      '
760.138,761.008,fe008,b'\n      '
761.725,763.670,fe016,b'\n      '
763.144,770.173,fe008,b'\n      If you have a '
763.670,765.890,fe016,"b""\n      You're all watching. """
763.792,765.453,me026,b'\n      '
763.920,766.347,mn014,b'\n      '
764.123,765.606,mn005,b'\n      '
764.390,765.083,me011,b'\n      '
764.587,765.101,mn017,b'\n      '
765.890,766.967,fe016,b'\n      '
768.802,771.450,me013,b'\n      '
769.463,770.774,fe016,"b""\n      I'll get it.\n    """
770.173,771.340,fe008,b'\n      But you '
771.340,775.123,fe008,"b""\n      And Andre- Andreas, your - your microphone's a little bit low.\n    """
771.450,773.318,me013,"b""\n      Yeah. At any rate, I don't know if w-\n    """
772.547,774.287,fe016,b'\n      '
774.652,776.362,mn017,b'\n      It is? Uh.\n    '
774.740,777.589,me013,b'\n      Yeah. '
775.123,775.778,fe008,b'\n      Yeah.\n    '
776.040,777.876,me011,"b'\n      Uh, it '"
777.678,780.823,fe008,b'\n      '
778.351,780.032,me011,b'\n      It - it - like this.\n    '
778.360,779.039,mn017,b'\n      I- I -\n    '
778.595,779.920,me013,b'\n      '
779.250,784.552,fe016,b'\n      '
779.544,780.256,me001,b'\n      '
781.010,781.544,mn017,b'\n      '
781.544,784.269,mn017,b'\n      I - I already adjusted this a number of times. I - I\n    '
781.641,782.096,mn014,b'\n      '
783.660,787.420,me011,"b'\n      Eh. Yeah, I think these mikes are not working as well as I would like.\n    '"
784.680,786.180,mn017,"b""\n      can't quite seem to -\n    """
787.391,791.187,mn017,"b'\n      Yeah, I think this contraption around your head is not '"
788.029,790.760,me013,b'\n      Too many adju- too many adjustments. Yeah.\n    '
791.176,791.611,me013,b'\n      '
791.611,796.730,me013,"b""\n      Anyway, what I was saying is that I - I think I probably wouldn't want to see that as sort of like the """
791.734,792.836,fe008,b'\n      That looks good. Yeah. '
796.730,800.403,me013,"b'\n      To, uh, the - to have - have all this ad- all this, uh, adaptation.\n    '"
800.403,802.356,me013,b'\n      '
802.688,803.697,me013,"b""\n      if you're - if - Yeah.\n    """
802.745,803.195,mn017,b'\n      Right.\n    '
804.150,805.288,me013,b'\n      '
805.990,809.107,me013,b'\n      '
809.107,813.294,me013,"b'\n      what Barry was looking at was - was just that, the near versus far. And, yeah, the adaptation would get\n    '"
812.038,812.882,mn017,b'\n      Mm-hmm.\n    '
813.294,813.716,me013,b'\n      '
813.716,821.135,me013,"b""\n      th- some of that. But, I think even - even if there was, uh, only a factor of two or something, like I was saying in the email, I think that's - """
821.135,823.509,me013,"b""\n      that's a """
822.261,822.996,mn017,b'\n      Mm-hmm.\n    '
822.794,823.585,me011,b'\n      '
823.509,824.359,me013,b'\n      N-\n    '
823.585,827.030,me011,"b""\n      Liz, you could also just use the other mike if you're having problems with that one.\n    """
825.418,826.031,fe008,b'\n      Well.\n    '
826.026,826.763,fe016,b'\n      O_K. '
826.466,831.589,fe008,b'\n      Yeah. This would be O_K. We - we - we think that this has '
826.672,830.686,mn005,b'\n      '
828.208,832.759,fe016,"b""\n      It's this thing's - This is too big for my head. """
830.356,833.152,mn017,"b'\n      Yeah, basically your '"
832.759,838.053,fe016,"b'\n      No, my - my - But this is too big for my '"
833.152,835.459,mn017,"b""\n      E- th- everybody's ears are too big for these things.\n    """
836.322,836.836,mn014,b'\n      '
836.606,837.298,mn017,b'\n      Uh -\n    '
838.053,840.470,fe016,b'\n      '
840.680,841.099,fe008,b'\n      '
841.534,843.589,fe008,"b""\n      Well, if you'd """
841.750,842.622,me013,b'\n      '
842.432,845.410,fe016,b'\n      '
843.700,844.352,mn014,b'\n      '
845.210,846.023,fe008,b'\n      '
846.509,847.202,fe016,b'\n      '
847.105,847.600,mn017,b'\n      '
847.202,850.442,fe016,b'\n      '
847.270,847.644,me013,b'\n      Yeah.\n    '
847.880,848.665,me011,"b'\n      Oh, well.\n    '"
848.000,850.295,me013,b'\n      '
