start,end,participant,text
637.675,642.250,me010,"b""\n      So that was pretty quick. She's ac- uh uh Eva's got a little write-up on it that\n    """
642.520,649.890,me010,"b'\n      uh, probably gives the - the details to anybody who '"
650.541,651.660,me010,b'\n      '
654.540,655.397,me010,b'\n      the -\n    '
655.397,659.399,me010,"b""\n      You - you didn't look at all yet to see if there's anybody has a """
659.723,661.890,fn050,"b'\n      No, not yet, um - '"
660.738,664.512,me010,"b'\n      O_K. So one - so one of the questions, you know, about these P_R_Ms is\n    '"
661.890,662.588,fn050,b'\n      '
662.981,663.810,fn050,b'\n      Mm-hmm.\n    '
664.512,667.408,me010,"b""\n      uh, we aren't gonna build our own\n    """
667.408,673.910,me010,"b""\n      interpreter, so if - if we can't """
674.071,678.580,me010,"b""\n      Uh, so one of the things that Eva's gonna do over the next few weeks is see if we can track that down.\n    """
678.737,679.401,me010,"b'\n      Uh,\n    '"
680.465,683.880,me010,b'\n      the people at Stanford write papers as '
683.880,685.601,me003,b'\n      '
684.270,685.220,fn050,b'\n      '
684.395,685.116,me010,"b'\n      but,\n    '"
685.574,690.630,me010,"b'\n      um, '"
688.684,689.380,fe004,b'\n      '
689.842,690.633,fe004,b'\n      '
690.630,692.766,me010,b'\n      a - a '
692.766,694.241,me010,b'\n      '
694.241,696.670,me010,b'\n      an '
696.850,700.810,me010,"b""\n      you know, what Eva's got should run and we should be able to actually\n    """
701.162,705.497,me010,"b'\n      um, try to solve, you know, the '"
705.497,709.130,me010,"b""\n      Uh, and we'll """
709.809,716.341,me010,"b'\n      cleaner, and the ability to instantiate, you know, instance of people and sites and stuff, um,\n    '"
718.389,727.158,me010,b'\n      will '
726.926,727.431,fn050,b'\n      Mm-hmm.\n    '
727.158,731.382,me010,"b""\n      You know, it's the same kind of information. I think there are things that you can express\n    """
731.382,734.750,me010,b'\n      this way which you '
732.127,734.679,fn050,b'\n      '
735.395,743.520,me010,"b'\n      uh, without going to some incredible hacking '"
743.520,746.167,me010,b'\n      your el- elements from\n    '
745.479,746.690,fn050,b'\n      '
746.167,751.390,me010,"b""\n      the ontology and stuff fits this very nicely and doesn't fit very well into\n    """
751.860,755.102,me010,b'\n      the extended belief-net. So that was one of the main reasons for doing it.\n    '
755.232,756.174,fe004,b'\n      '
755.826,756.982,me010,b'\n      Um.\n    '
762.720,766.210,me010,"b""\n      I don't know. So, uh, people who have thought about the problem, like Robert\n    """
766.324,770.182,me010,b'\n      i- it looked to '
770.525,772.670,me010,b'\n      Eva were '
773.170,774.490,me010,b'\n      a '
775.500,781.070,me010,"b'\n      you know, value for each of a number of uh, sites '"
781.170,784.420,me010,b'\n      that a travel planner should be able to take it from there.\n    '
784.707,785.938,me010,b'\n      And -\n    '
785.938,789.340,me010,"b'\n      you know, with some other information about how much time the person has and whatever, '"
789.340,792.740,me010,b'\n      and then plan a route.\n    '
791.140,792.229,mn015,b'\n      '
792.229,794.805,mn015,"b'\n      Um-hmm, um, '"
794.805,796.170,mn015,"b'\n      uh, great looks,\n    '"
796.180,798.460,mn015,"b'\n      mu- much cleaner, nnn, nnn,\n    '"
798.709,804.062,mn015,"b""\n      Certain - certain beauty in it, so, um, if beauty is truth, then, uh we're in good shape.\n    """
802.508,803.242,me003,b'\n      '
803.655,805.360,fe004,b'\n      '
803.690,804.880,me010,b'\n      '
804.419,805.200,mn015,"b'\n      But,\n    '"
805.200,806.177,mn015,"b'\n      the um,\n    '"
807.912,814.993,mn015,"b'\n      as, uh, mentioned before we probably '"
812.071,812.564,fn050,b'\n      Mm-hmm.\n    '
815.258,820.659,mn015,"b'\n      because, um, i- Can you go all the way back to the - the very top?\n    '"
819.590,822.710,mn059,b'\n      '
820.630,821.450,fn050,b'\n      Yeah.\n    '
822.007,831.042,mn015,"b'\n      Um, '"
824.713,827.470,fn050,"b""\n      I can't really see the whole thing. """
831.260,832.765,mn015,b'\n      have '
832.765,833.970,mn015,b'\n      in a sense?\n    '
833.685,837.990,fn050,b'\n      Well I think I basically leave them to similar things.\n    '
836.041,836.431,mn015,b'\n      Uh-huh.\n    '
838.204,839.470,fn050,b'\n      Some of the things might -\n    '
839.757,842.143,fn050,"b'\n      that might be different, maybe like -\n    '"
842.866,845.567,fn050,b'\n      are that the hours for the site.\n    '
843.766,845.713,mn015,b'\n      '
845.920,847.043,fn050,"b'\n      And,\n    '"
847.470,851.820,fn050,"b""\n      eventually I meant that to mean whether they're open at this hour or not.\n    """
852.248,858.080,fn050,b'\n      And '
852.366,854.208,mn015,b'\n      Uh-huh. '
858.270,859.809,mn015,"b'\n      And the, uh,\n    '"
858.634,859.822,fn050,b'\n      stuff like that.\n    '
859.809,865.224,mn015,b'\n      '
865.224,866.540,mn015,b'\n      you can put\n    '
866.540,870.325,mn015,b'\n      the probabilities also on the '
871.657,872.299,mn015,b'\n      If -\n    '
871.860,874.590,fn050,b'\n      Which is the structural uncertainty?\n    '
872.473,873.419,fe004,b'\n      '
873.920,874.880,me010,b'\n      Yeah.\n    '
875.589,877.030,me010,"b""\n      Yeah, I - that's -\n    """
878.560,881.474,me010,b'\n      '
881.640,886.180,me010,b'\n      the '
883.244,883.929,fe004,b'\n      Mmm.\n    '
886.590,888.930,me010,"b'\n      uh, structural uncertainty.\n    '"
888.810,893.406,mn015,"b""\n      It's sort of in the definition or - in the - in """
893.390,894.170,me010,b'\n      O_K.\n    '
893.406,898.160,mn015,b'\n      classes and '
900.846,901.680,me010,b'\n      Alright.\n    '
901.970,904.197,mn015,"b'\n      More uncertainty, or - or -\n    '"
901.977,903.100,me010,"b'\n      Uh,\n    '"
904.799,911.137,fn050,"b""\n      I remember them learning when, you know, you don't know the structure for sure, but I don't remember reading how you """
904.843,905.820,mn015,b'\n      I should say.\n    '
907.150,907.850,me010,b'\n      Yeah.\n    '
910.880,914.470,mn015,"b'\n      Yeah, that would be exactly my question. Well -\n    '"
911.169,911.673,me010,b'\n      Right.\n    '
911.844,914.343,fn050,b'\n      wh- to start with. Yeah. Yeah.\n    '
913.618,914.296,me010,b'\n      Yeah.\n    '
914.296,917.783,me010,"b'\n      So, uh, the - the plan is - is when Daphne gets back,\n    '"
917.783,920.140,me010,"b""\n      we'll get in touch and supposedly,\n    """
920.197,921.827,me010,"b'\n      um,\n    '"
922.430,924.230,me010,"b""\n      we'll actually\n    """
924.723,928.110,me010,b'\n      get s- deep - seriously connected to - to their work and\n    '
928.225,928.581,mn015,b'\n      Yep.\n    '
928.734,930.324,me010,"b""\n      somebody'll - Uh, you know - If it's a\n    """
930.530,933.649,me010,b'\n      '
933.649,936.350,me010,"b""\n      So, we'll actually figure all this out.\n    """
936.690,937.100,mn015,b'\n      '
937.100,939.036,mn015,b'\n      '
944.487,945.342,mn015,b'\n      O_K.\n    '
946.232,947.267,mn015,b'\n      Then\n    '
947.686,951.892,mn015,b'\n      I think the w- '
952.183,953.088,mn015,b'\n      We get\n    '
953.370,960.165,mn015,"b'\n      rocking and rolling on this again, once we get a package, if, when, and how, then\n    '"
959.702,960.276,fn050,b'\n      Mm-hmm.\n    '
960.460,961.776,mn015,b'\n      this becomes\n    '
962.190,963.812,mn015,b'\n      foregrounded\n    '
964.490,967.445,mn015,"b'\n      profiled, focused, again.\n    '"
967.400,967.997,me003,b'\n      '
967.997,969.408,me003,b'\n      Designated?\n    '
968.950,970.290,fe004,b'\n      '
969.790,970.771,mn015,b'\n      '
970.078,972.043,fn050,b'\n      '
970.771,972.465,mn015,"b'\n      And um,\n    '"
972.410,974.040,me003,b'\n      '
974.120,977.770,mn059,b'\n      '
974.738,979.010,mn015,"b""\n      until then we'll come up with a something that's - """
979.010,981.702,mn015,"b""\n      that's """
981.910,983.098,mn015,b'\n      Right? '
982.125,982.561,fn050,b'\n      O_K.\n    '
983.098,985.918,mn015,"b'\n      Because this was laughingly easy, right?\n    '"
985.826,986.698,me003,b'\n      '
986.370,987.960,fn050,b'\n      Actually I had to\n    '
988.319,992.960,fn050,"b'\n      take out a lot of the complicated stuff, cuz I - I made it really complicated in the beginning, and\n    '"
990.165,991.304,mn015,b'\n      '
993.537,996.010,fn050,"b'\n      Jerry was like, '"
997.280,999.360,me010,b'\n      '
999.860,1001.100,me010,b'\n      you '
1001.550,1005.603,me010,b'\n      '
1002.397,1004.534,mn059,b'\n      '
1005.603,1008.922,me010,"b'\n      and you wanted to plan something that somehow,\n    '"
1008.922,1010.821,me010,b'\n      with some Pareto optimal\n    '
1010.518,1012.484,fe004,b'\n      '
1010.821,1013.655,me010,"b'\n      uh, '"
1011.850,1012.980,mn015,b'\n      '
1012.140,1012.940,fn050,b'\n      '
1012.484,1015.790,fe004,b'\n      '
1014.592,1015.876,mn015,b'\n      '
1015.587,1016.836,me010,"b'\n      uh, or -\n    '"
1016.200,1019.230,mn015,"b""\n      Well that's not - not even something """
1016.480,1019.390,fe004,"b""\n      Except for humans can't really solve it either, so.\n    """
1018.802,1027.095,me010,"b""\n      Right. Right. Well that's the - that would - that would be a - uh, you could """
1018.825,1019.700,fn050,b'\n      '
1022.670,1023.167,fe004,b'\n      Yeah.\n    '
1023.490,1026.244,fe004,b'\n      '
1023.780,1029.670,fn050,b'\n      '
1023.902,1025.990,mn015,b'\n      '
1025.581,1027.051,me003,b'\n      '
1026.244,1028.841,fe004,b'\n      And then you can blame the computer. So.\n    '
1027.095,1028.569,me010,b'\n      w- '
1027.663,1028.833,me003,b'\n      '
1027.776,1028.627,mn015,b'\n      Hmm.\n    '
1028.256,1029.670,mn059,b'\n      '
1028.740,1029.770,me010,b'\n      '
1029.249,1030.187,fe004,b'\n      '
1029.590,1036.510,mn015,b'\n      But what does it - uh - Would a pote- potential result be to - to split up and never talk to each other again? You know. '
1034.470,1035.400,me010,b'\n      '
1034.990,1038.087,fn050,b'\n      '
1035.840,1038.610,fe004,b'\n      '
1036.510,1038.760,mn015,b'\n      Yeah. '
1036.960,1038.100,me010,b'\n      Yeah. Right. '
1038.202,1039.143,me003,b'\n      '
1039.108,1039.590,fe004,b'\n      Mmm.\n    '
1039.170,1040.357,me010,b'\n      '
1040.357,1043.263,me010,"b'\n      So. So there i- there are some - some u- uh, you know,\n    '"
1043.470,1045.856,me010,"b'\n      uh, elaborations of this\n    '"
1046.130,1047.470,me010,b'\n      that\n    '
1047.630,1049.440,me010,b'\n      you '
1049.640,1052.459,me010,b'\n      '
1052.660,1055.140,me010,"b""\n      Because we're gonna see what - what else uh -\n    """
1055.556,1056.490,me010,"b""\n      what else we're gonna do.\n    """
1058.810,1060.200,me010,b'\n      '
1061.450,1062.580,me010,"b""\n      it's good, yeah and - and\n    """
1062.740,1064.800,me010,b'\n      there were a couple other ideas of - of\n    '
1064.800,1067.190,me010,"b'\n      uh, things for Eva to look at\n    '"
1068.821,1070.515,me010,b'\n      in - in the interim.\n    '
1072.600,1075.575,mn015,b'\n      '
1076.132,1079.036,mn015,b'\n      see what Andreas has got out his sleeve.\n    '
1079.380,1080.968,mn015,"b'\n      Or Andy, for that matter?\n    '"
1080.955,1081.828,mn059,b'\n      O_K.\n    '
1082.340,1093.821,mn059,"b'\n      So uh, uh, well, thanks for '"
1083.720,1084.620,fn050,b'\n      '
1094.066,1098.940,mn059,"b""\n      that's relevant to you uh, a- at the moment, uh, the - the reason is really for me\n    """
1097.264,1098.730,fe004,b'\n      '
1099.030,1107.395,mn059,"b'\n      uh, to have an opportunity to talk to some other '"
1107.888,1120.329,mn059,"b""\n      um, I just hope that you have some comments or, maybe you're interested in it to find out more, and - and so I'll be uh, happy to talk to you and - and uh, I'd also like to find out some more and - and maybe I'll just walk around the office and\n    """
1121.010,1128.276,mn059,"b""\n      and then - and ask some - some questions, uh, in a couple days. So I'll be here for uh, tomorrow and then uh, the remainder of uh, next week.\n    """
1128.613,1136.369,mn059,"b'\n      O_K, so, um, what I started looking at, uh, to begin with is just uh, content management systems uh, i- i- in '"
1136.630,1145.144,mn059,"b""\n      um, uh what's uh - Sort of the state of the art there is to um - uh you have a bunch of - of uh documents or learning units or learning objects,\n    """
1145.144,1154.326,mn059,"b'\n      um, and you store '"
1154.326,1161.570,mn059,"b'\n      and um, these fields are pretty straightforward, you have uh author information, you have uh, size information, format information and so on.\n    '"
1161.570,1171.736,mn059,"b""\n      Uh, but they're two uh fields that are um, more interesting. One is uh you store keywords associated with the uh - with the document, and one is uh, you have sort of a, um,\n    """
1171.736,1175.432,mn059,"b'\n      well, what is the document '"
1175.640,1179.646,mn059,"b'\n      uh, '"
1179.646,1181.578,mn059,b'\n      if you sort of put on your\n    '
1181.578,1183.372,mn059,b'\n      '
1183.372,1196.360,mn059,"b""\n      uh you say, well that's not all that """
1196.690,1199.574,mn059,"b'\n      uh, whichever taxonomy is used, and uh,\n    '"
1197.877,1199.120,fe004,b'\n      '
