start,end,participant,text
201.875,202.382,mn005,b'\n      Yeah.\n    '
201.975,202.479,fe016,b'\n      Oh yeah.\n    '
201.975,202.327,me013,b'\n      So.\n    '
202.571,203.746,me013,b'\n      I think you should at '
203.906,207.864,me013,"b'\n      doing casual looking and can get the sense, ""'"
207.904,208.471,fe016,b'\n      Oh yeah.\n    '
208.002,208.553,mn005,b'\n      Yeah.\n    '
208.315,210.357,me013,"b""\n      And when he's looking in the log domain he's not really seeing it.\n    """
210.357,212.735,me013,"b""\n      So. And when he's looking in straight """
212.735,213.240,me013,b'\n      '
213.240,214.400,me013,"b""\n      so that's a good place to start.\n    """
214.358,214.976,mn005,b'\n      Yeah.\n    '
215.020,215.399,me013,b'\n      Um.\n    '
215.399,217.259,me013,b'\n      So that was - that was the discussion we just had.\n    '
217.259,217.628,me013,b'\n      Um.\n    '
217.628,217.941,me013,b'\n      '
217.941,218.570,me013,b'\n      The other thing\n    '
218.870,220.982,me013,b'\n      Actually we ca- had a '
220.982,221.359,me013,b'\n      '
221.161,221.889,mn005,b'\n      How -\n    '
221.359,222.363,me013,"b'\n      Uh, when you did the\n    '"
222.363,222.772,me013,b'\n      '
222.772,223.717,me013,b'\n      sampling?\n    '
223.890,227.491,me013,b'\n      uh '
227.491,229.407,me013,b'\n      the individual channels in order to do the e-\n    '
229.407,231.025,me013,b'\n      uh the '
231.025,231.623,me013,b'\n      '
231.623,232.773,me013,b'\n      did you do it over\n    '
233.094,236.542,me013,"b""\n      just the entire - everything in the mike channels? You didn't try to find speech?\n    """
236.542,239.877,me011,"b'\n      No, I just took over the entire s- uh entire channel\n    '"
239.877,242.340,me011,b'\n      um '
242.340,244.787,me013,"b'\n      Right, O_K. So then '"
244.787,245.521,me013,b'\n      '
245.521,245.870,me013,b'\n      '
245.870,247.755,me013,b'\n      would be largely represented by silence.\n    '
246.577,247.110,me011,b'\n      Yep.\n    '
247.755,248.130,me013,b'\n      '
248.130,249.606,me013,b'\n      And someone who would - who would be -\n    '
249.606,251.229,me013,b'\n      So the normalization factor\n    '
251.229,252.792,me013,b'\n      '
252.379,256.541,me011,"b'\n      Yeah, this was quite quick and dirty, and it was just for '"
252.792,253.534,me013,b'\n      '
253.412,253.972,mn005,b'\n      Yeah.\n    '
254.348,254.700,me013,b'\n      Yeah.\n    '
256.456,256.848,me013,b'\n      O_K.\n    '
256.541,258.690,me011,b'\n      And for '
256.631,257.147,mn005,b'\n      Yeah.\n    '
258.462,258.754,me013,b'\n      Yeah.\n    '
258.797,259.150,mn005,b'\n      Yeah.\n    '
259.609,260.080,me011,b'\n      So.\n    '
259.666,259.910,me013,b'\n      Yeah.\n    '
260.395,261.056,me013,"b""\n      But that's -\n    """
261.440,261.957,me013,b'\n      Right. So th-\n    '
261.499,262.082,me011,"b""\n      But, it's not -\n    """
262.758,263.038,mn005,b'\n      Yeah.\n    '
263.450,264.350,me011,b'\n      Not a good measure. '
264.330,265.158,mn005,b'\n      '
264.713,265.076,me013,b'\n      O_K.\n    '
265.076,266.050,me013,b'\n      So yeah there - there - there -\n    '
266.050,267.577,me013,"b""\n      There's a good chance then given that\n    """
267.577,269.993,me013,b'\n      different people '
269.209,269.732,mn005,b'\n      Yeah.\n    '
269.906,270.385,mn005,b'\n      Yeah.\n    '
269.993,273.448,me013,b'\n      there - there is still a lot more to be gained from gain norm- normalization with some\n    '
272.175,272.592,mn005,b'\n      Mmm.\n    '
273.283,274.044,me011,"b'\n      Yes, absolutely.\n    '"
273.448,273.892,me013,b'\n      sort if -\n    '
273.892,275.170,me013,b'\n      if we can figure out a way to do it.\n    '
274.290,274.755,mn005,b'\n      Yeah.\n    '
275.170,275.950,me013,b'\n      '
275.950,276.624,me013,b'\n      Uh. But\n    '
276.624,278.341,me013,b'\n      we were agreed that in addition to that '
278.574,278.984,mn005,b'\n      '
278.662,279.868,me013,b'\n      uh there should be '
279.868,282.552,me013,b'\n      s- stuff related '
281.802,282.178,mn005,b'\n      Yeah.\n    '
282.552,283.624,me013,b'\n      '
283.624,288.700,me013,"b""\n      So we didn't talk at all about uh the other derivatives, but uh again just - just looking at -\n    """
288.700,289.330,me013,b'\n      '
289.330,291.434,me013,"b'\n      Uh, I think uh Liz has a very good point,\n    '"
291.434,294.602,me013,b'\n      that in fact it would be much more graphic just to show -\n    '
294.602,295.138,me013,b'\n      '
294.727,295.276,mn005,b'\n      Yeah.\n    '
295.138,296.819,me013,"b'\n      Well, actually, you '"
297.085,297.544,mn005,b'\n      Yeah.\n    '
297.090,298.353,me013,b'\n      uh for '
298.526,299.716,me013,"b'\n      You have some histograms,\n    '"
299.716,300.389,me013,b'\n      '
299.985,300.608,mn005,b'\n      Yeah.\n    '
300.389,302.343,me013,b'\n      um '
302.343,303.533,me013,"b""\n      they don't look very separate.\n    """
303.533,305.654,me013,b'\n      '
305.428,308.631,mn005,b'\n      This is the - the first derivate of '
306.111,306.692,fe016,b'\n      '
307.370,307.750,me013,b'\n      Yeah.\n    '
309.123,309.554,me013,b'\n      Yeah.\n    '
309.170,311.417,mn005,b'\n      uh without any kind of normalization.\n    '
311.614,312.107,me013,b'\n      Yeah.\n    '
312.107,313.140,fe016,b'\n      Log energy.\n    '
313.060,313.599,mn005,b'\n      These the-\n    '
313.492,314.085,fe016,b'\n      Sorry.\n    '
314.231,317.105,mn005,b'\n      These are the - the first experiments uh with comment uh\n    '
315.973,316.909,fe016,b'\n      Frame energy. '
317.013,318.056,me011,b'\n      Except that '
318.056,320.910,me011,"b""\n      it's hard to judge this because the - they're not normalized.\n    """
320.910,322.318,me011,"b""\n      It's just number of frames.\n    """
320.910,321.650,fe016,b'\n      Yeah.\n    '
322.616,322.986,me013,b'\n      Yeah.\n    '
323.053,323.526,mn005,b'\n      Yeah.\n    '
323.122,323.785,fe016,b'\n      Yeah.\n    '
324.122,325.547,me011,"b'\n      But yeah, even so.\n    '"
324.797,325.176,fe016,b'\n      W-\n    '
325.176,325.604,fe016,b'\n      '
326.420,329.839,fe016,"b'\n      I mean, what I meant is, even if you use '"
326.815,327.500,me013,"b'\n      ""Number"" - '"
328.430,329.110,me013,b'\n      '
329.839,331.910,fe016,"b'\n      measures, like '"
332.761,333.560,fe016,b'\n      maybe\n    '
334.998,337.734,fe016,"b""\n      we shouldn't make any assumptions about the distribution's """
338.550,339.397,fe016,b'\n      and just use -\n    '
339.750,342.389,fe016,"b'\n      you know, use the distribution to model the -\n    '"
342.389,343.336,fe016,b'\n      '
343.336,344.266,fe016,"b'\n      the mean, or what- y-\n    '"
344.266,346.037,fe016,"b'\n      you know, rather than the mean take some -\n    '"
346.150,347.692,me013,b'\n      Yeah. But - And so in - in '
346.523,347.346,fe016,b'\n      Yeah.\n    '
347.833,348.056,me013,b'\n      that.\n    '
348.056,349.089,me013,"b""\n      He's got some pictures.\n    """
348.916,349.580,mn005,b'\n      Yeah.\n    '
349.580,351.070,me013,"b""\n      But he doesn't - he doesn't in the -\n    """
351.181,351.542,me013,b'\n      he- i-\n    '
351.542,352.447,me013,b'\n      '
351.720,352.150,fe016,b'\n      Yeah. '
352.447,353.264,me013,b'\n      but not in the -\n    '
353.004,353.383,fe016,b'\n      Oh.\n    '
353.616,354.049,me013,b'\n      but he d-\n    '
353.667,356.693,fe016,"b""\n      Right. So, we don't """
354.049,354.534,me013,"b""\n      but he doesn't -\n    """
354.534,354.857,me013,"b""\n      doesn't -\n    """
356.405,357.760,me013,"b""\n      But he didn't h- have it for the energy.\n    """
357.451,358.189,fe016,b'\n      For the raw.\n    '
357.760,358.910,me013,b'\n      He had it for the derivatives.\n    '
358.397,358.873,fe016,b'\n      Yeah.\n    '
358.873,359.185,fe016,b'\n      So.\n    '
358.910,359.234,me013,b'\n      Yeah.\n    '
359.774,361.340,fe016,"b""\n      I mean, there might be something there. I don't know.\n    """
362.118,362.696,fe016,b'\n      Huh.\n    '
362.337,362.559,me013,b'\n      Yeah.\n    '
364.548,365.571,me011,b'\n      Interesting '
365.184,365.571,mn005,b'\n      '
365.571,366.371,mn005,b'\n      Here I - I\n    '
366.162,366.523,me013,b'\n      '
366.523,367.363,me013,"b""\n      Oh that - yeah that's a good q-\n    """
366.790,367.250,mn005,b'\n      in -\n    '
367.508,369.825,me013,"b'\n      did - did you have this sort of thing, for just the -\n    '"
369.825,370.358,me013,b'\n      just the l-\n    '
370.358,371.204,me013,b'\n      r- uh the -\n    '
371.204,371.728,me013,b'\n      the\n    '
371.901,372.986,me013,b'\n      unnormalized\n    '
373.357,373.697,mn005,b'\n      No\n    '
373.842,374.656,me013,b'\n      log energy?\n    '
373.899,375.473,mn005,"b""\n      I - I - I haven't """
375.265,377.261,me013,"b""\n      O_K. Yeah. So she - she's right. That's a -\n    """
375.898,378.316,mn005,"b""\n      but it's the - it's the - the - the following.\n    """
377.331,379.502,fe016,b'\n      Well it might be just good to know what it looks like. '
379.502,380.217,fe016,b'\n      Cuz -\n    '
379.502,380.220,me013,"b""\n      Yeah. That's -\n    """
379.831,380.247,mn005,b'\n      Huh?\n    '
380.396,386.508,me013,"b""\n      That's uh """
386.508,387.165,me013,b'\n      '
386.740,387.082,mn005,b'\n      Yeah.\n    '
387.165,387.678,me013,"b'\n      uh,\n    '"
387.678,390.040,me013,"b'\n      looking at the distribution, '"
390.350,394.008,mn005,b'\n      '
394.370,397.240,mn005,b'\n      I - I - I - I mean the - the - the scatter plot\n    '
397.240,401.890,mn005,b'\n      '
401.750,402.078,me013,b'\n      '
401.890,406.723,mn005,"b'\n      combination of two, '"
402.078,403.608,me013,"b""\n      Yeah, but - but what she's saying """
403.608,404.969,me013,"b'\n      is, which is right, is '"
405.843,407.827,me013,"b""\n      I mean, let's start with the - Before we get complicated,\n    """
408.144,409.792,me013,"b""\n      let's start with the """
409.792,411.299,me013,b'\n      which is '
411.688,412.927,me013,b'\n      that if you take energy -\n    '
413.660,414.849,me013,b'\n      uh if you '
415.615,418.860,me013,"b'\n      that, when two people are speaking at the same time, usually\n    '"
418.860,419.650,me013,b'\n      '
419.650,422.016,me013,"b""\n      there'll be """
420.552,421.019,mn005,b'\n      '
421.402,421.730,mn005,b'\n      Yeah.\n    '
422.016,424.463,me013,"b""\n      That's - that sort of hypothesis. And the first way you'd look at that,\n    """
422.199,423.387,mn005,"b""\n      That's right. """
424.639,425.156,me013,b'\n      uh s-\n    '
425.156,426.814,me013,"b""\n      she's, you know, absolutely right, is that you would\n    """
426.966,429.263,me013,b'\n      just take a look at the '
429.149,429.611,mn005,b'\n      Yeah.\n    '
429.611,430.983,me013,b'\n      '
431.290,432.337,me013,"b'\n      You know, but just - but just -\n    '"
431.360,431.635,mn005,b'\n      Yeah.\n    '
432.337,433.418,me013,b'\n      '
433.418,433.940,me013,b'\n      '
433.940,434.790,me013,b'\n      Well in this case you have '
434.790,436.244,me013,b'\n      You have the '
435.503,435.903,mn005,b'\n      Yeah.\n    '
436.244,436.623,me013,"b'\n      So,\n    '"
437.096,439.064,me013,"b'\n      uh with three colors or three shades or whatever,\n    '"
439.064,440.715,me013,b'\n      just - just look at those distributions.\n    '
439.389,439.807,mn005,b'\n      Yeah.\n    '
441.072,444.034,me013,"b'\n      And then, given that as a base, you can see if that gets improved,\n    '"
443.966,444.372,mn005,b'\n      '
444.583,445.481,me013,"b'\n      you know, or - or -\n    '"
445.481,447.092,me013,b'\n      '
447.092,448.266,me013,b'\n      looking at '
448.266,450.811,me013,b'\n      looking at '
450.811,452.805,me013,"b""\n      you know, it's harder to """
453.156,453.520,mn005,b'\n      Yeah.\n    '
453.520,454.125,me013,b'\n      um\n    '
454.125,455.300,me013,b'\n      and uh\n    '
455.300,457.233,me013,"b'\n      also these different normalizations,\n    '"
457.233,459.562,me013,b'\n      '
459.967,461.927,me013,b'\n      But I had maybe made it too '
461.927,462.785,me013,b'\n      by suggesting\n    '
463.234,467.295,me013,"b'\n      early on, that you look at '"
467.688,468.214,mn005,b'\n      Yeah.\n    '
467.718,468.996,me013,"b""\n      Let's start off just in """
469.239,469.656,mn005,b'\n      Yeah.\n    '
469.340,470.598,me013,"b'\n      uh, with this '"
470.598,471.020,me013,b'\n      '
470.982,471.493,mn005,b'\n      Yeah.\n    '
471.020,474.170,me013,"b""\n      I think that's probably the most basic thing, before anything very """
474.460,475.351,fe016,b'\n      Yeah.\n    '
474.719,475.136,mn005,b'\n      Yeah.\n    '
474.765,475.361,me013,b'\n      Um\n    '
475.361,476.889,me013,"b""\n      And then we- w- I think we're agreed that\n    """
476.799,477.428,mn005,"b'\n      I agree, yeah.\n    '"
477.158,481.496,me013,b'\n      '
481.776,482.491,mn005,b'\n      Uh-huh.\n    '
482.025,482.683,me013,b'\n      to '
482.988,483.455,me013,b'\n      Um '
483.301,483.877,mn005,b'\n      O_K.\n    '
483.455,483.968,me013,b'\n      But '
483.968,484.455,me013,b'\n      since -\n    '
484.455,485.038,me013,b'\n      '
485.038,486.517,me013,b'\n      uh '
486.517,487.992,me013,b'\n      from looking at some of the '
487.992,490.088,me013,"b'\n      is that when you looked at the regular energy,\n    '"
490.088,491.850,me013,b'\n      that it '
491.125,491.606,mn005,b'\n      '
491.850,494.064,me013,b'\n      '
492.198,492.710,mn005,b'\n      Yeah.\n    '
492.865,493.427,mn005,b'\n      Yeah.\n    '
494.064,494.472,me013,b'\n      '
494.408,495.031,mn005,"b'\n      Yeah, yeah, yeah.\n    '"
494.472,495.580,me013,"b""\n      that's - eh\n    """
495.580,498.144,me013,"b'\n      you know, you should be able to come up with a measure which will\n    '"
498.144,499.204,me013,b'\n      '
499.760,500.376,me013,"b""\n      And she's right,\n    """
500.376,500.805,me013,b'\n      that a -\n    '
500.805,501.422,me013,b'\n      that having a -\n    '
500.982,501.335,mn005,b'\n      '
501.335,501.789,mn005,b'\n      But -\n    '
501.718,502.152,me013,b'\n      having - '
502.152,505.776,me013,b'\n      having this '
504.578,505.101,mn005,b'\n      Uh-huh.\n    '
505.776,506.293,me013,"b""\n      it's - it's -\n    """
506.293,508.469,me013,"b""\n      it's """
507.644,508.054,mn005,b'\n      Yeah.\n    '
508.525,508.696,mn005,b'\n      But -\n    '
508.950,510.212,me013,b'\n      the same kind of picture you have here.\n    '
510.001,514.630,mn005,"b""\n      It - it's curious but uh I f- I found it in the - in the mixed file,\n    """
514.983,515.942,mn005,b'\n      in one channel\n    '
515.942,521.902,mn005,b'\n      '
522.394,523.071,mn005,b'\n      talking alone\n    '
523.394,523.930,me013,b'\n      Mm-hmm.\n    '
523.693,525.176,mn005,b'\n      with a high level of energy\n    '
525.335,525.872,me013,b'\n      Mm-hmm.\n    '
525.751,526.192,mn005,b'\n      eh\n    '
526.490,529.073,mn005,b'\n      in the middle eh a zone of overlapping\n    '
529.409,529.844,me013,b'\n      Mm-hmm.\n    '
530.140,530.395,mn005,b'\n      with\n    '
531.140,533.170,mn005,b'\n      mmm less energy\n    '
533.662,534.179,mn005,b'\n      and\n    '
534.530,538.950,mn005,b'\n      eh '
538.200,538.998,me013,b'\n      Mm-hmm.\n    '
538.950,539.757,mn005,b'\n      overlapping zone\n    '
539.757,540.522,mn005,b'\n      has\n    '
540.522,541.807,mn005,b'\n      eh less energy.\n    '
542.051,542.240,me013,b'\n      '
542.240,542.392,me013,b'\n      Yeah.\n    '
542.540,544.447,me013,"b""\n      So there'll be some cases for which -\n    """
543.222,546.510,mn005,b'\n      Because there '
544.973,545.444,fe016,b'\n      Right.\n    '
545.403,546.093,me013,"b'\n      But, the qu- So -\n    '"
546.093,546.879,me013,"b""\n      So they'll be -\n    """
546.879,547.383,me013,b'\n      '
547.383,548.063,me013,b'\n      This is - '
547.853,548.478,mn005,b'\n      '
548.063,549.649,me013,b'\n      I w- want to '
548.796,549.743,mn005,b'\n      '
549.649,550.006,me013,b'\n      '
550.006,551.236,me013,"b""\n      But I mean they - there'll be time -\n    """
551.236,551.846,me013,"b""\n      There'll be overlap\n    """
552.047,553.130,me013,"b'\n      between the distributions,\n    '"
552.840,553.384,me011,b'\n      '
553.249,554.037,me013,"b'\n      but the question is,\n    '"
553.249,553.673,mn005,b'\n      Yeah.\n    '
554.430,556.197,me013,"b'\n      ""If it\'s a '"
556.430,557.591,me013,"b""\n      there's """
557.709,558.010,mn005,b'\n      Yeah.\n    '
558.426,559.266,fe016,b'\n      Especially\n    '
559.476,560.477,fe016,b'\n      locally.\n    '
561.270,563.160,fe016,b'\n      So. '
561.270,562.323,mn005,b'\n      '
561.271,561.870,me013,b'\n      Mm-hmm.\n    '
561.891,562.517,me011,b'\n      And -\n    '
563.370,564.316,fe016,b'\n      Sorry. '
563.686,565.530,me011,b'\n      I was just going to say that - that '
565.530,567.358,me011,"b""\n      right now we're just """
567.358,571.110,me011,b'\n      What you would imagine '
567.362,567.759,mn005,b'\n      Yeah.\n    '
571.110,572.311,me011,b'\n      discriminative system.\n    '
572.264,572.664,me013,b'\n      Yeah.\n    '
572.953,573.378,mn005,b'\n      Yeah. '
573.050,575.110,me011,b'\n      And so even if - if one of the features\n    '
576.110,580.447,me011,b'\n      does a good job at '
577.279,577.843,mn005,b'\n      Yeah.\n    '
578.982,579.424,mn005,b'\n      Yeah.\n    '
579.315,580.088,me013,b'\n      '
579.756,580.826,mn005,"b'\n      Yeah, this is the -\n    '"
580.088,581.114,me013,b'\n      Right. I mean the -\n    '
581.114,584.556,me013,"b'\n      the reason I had suggested the scatter f- p- features is I used to do this a lot,\n    '"
584.653,585.136,me013,b'\n      when we had\n    '
585.269,587.721,me013,b'\n      thirteen or fifteen or twenty features '
587.721,588.720,me013,b'\n      '
588.059,589.267,mn005,b'\n      '
588.720,589.460,me013,b'\n      um\n    '
589.460,591.133,me013,b'\n      Because something is a '
591.333,592.414,me013,"b'\n      uh by itself,\n    '"
592.710,596.330,me013,"b""\n      you don't really know how it'll behave in combination and so it's nice to have as many -\n    """
596.443,598.515,me013,b'\n      as many together at the same time as possible\n    '
598.786,603.966,me013,"b""\n      in uh in some reasonable visual form. There's cool graphic things people have had sometimes to put together three or four in some funny -\n    """
602.290,602.953,mn005,b'\n      '
604.475,604.952,me013,b'\n      funny way.\n    '
605.197,605.966,me013,"b""\n      But it's true\n    """
606.410,608.284,me013,b'\n      that you '
608.685,608.881,me013,b'\n      that\n    '
608.962,610.901,me013,b'\n      the '
610.850,611.363,mn005,b'\n      Yeah.\n    '
611.033,611.867,me013,b'\n      have some uh -\n    '
611.533,613.901,fe016,"b'\n      Well, '"
611.867,612.468,me013,b'\n      some hope\n    '
613.702,614.031,me013,b'\n      Mm-hmm.\n    '
614.340,619.383,fe016,"b""\n      it's """
618.660,619.109,me013,b'\n      Mm-hmm.\n    '
619.868,621.495,fe016,b'\n      And it may not be the same\n    '
621.958,623.556,fe016,b'\n      for all the types of overlaps or\n    '
624.080,625.252,fe016,b'\n      the windows may not be\n    '
626.299,627.227,fe016,b'\n      the same.\n    '
627.829,629.578,fe016,b'\n      '
629.578,630.261,fe016,b'\n      right now\n    '
630.829,631.554,fe016,"b""\n      you're taking a -\n    """
632.340,633.878,fe016,b'\n      '
634.482,635.648,fe016,"b'\n      from the whole meeting,\n    '"
635.648,637.162,fe016,"b""\n      and you're trying to find points of overlap,\n    """
637.162,640.274,fe016,"b""\n      but we don't really know which speaker is overlapping with which speaker, right?\n    """
