start,end,participant,text
624.730,625.050,mn048,b'\n      Mm-hmm.\n    '
625.127,627.779,mn015,b'\n      The major difference to the Munich ones is that\n    '
628.355,630.469,mn015,b'\n      we do it via the telephone\n    '
631.223,631.421,mn048,b'\n      O_K.\n    '
631.470,633.146,mn015,b'\n      even though all the recording is done here\n    '
633.713,636.490,mn015,"b""\n      and so it's a - sort of a computer call system\n    """
637.008,637.255,mn048,b'\n      Mm-hmm.\n    '
637.084,639.525,mn015,b'\n      that gives you tourist information tells you how to get places.\n    '
640.160,644.010,mn015,b'\n      And it breaks halfway through the experiment and a human operator comes on.\n    '
644.641,645.099,mn015,b'\n      and\n    '
645.520,654.840,mn015,b'\n      part of that is sort of trying to find out whether people change their linguistic verbal behavior when first thinking they speak to a machine and then to a human.\n    '
652.599,653.362,mn048,b'\n      Yeah.\n    '
655.570,656.113,mn015,b'\n      and\n    '
656.690,661.025,mn015,"b""\n      we're setting it up so that we can - we hope to implant certain intentions in people.\n    """
661.025,661.866,mn015,b'\n      For example\n    '
662.580,663.580,mn015,b'\n      um\n    '
665.020,667.904,mn015,b'\n      we have first looked at a simple sentence that\n    '
669.040,670.338,mn015,"b'\n      ""How do I get to the Powder-Tower?""\n    '"
671.200,673.117,mn015,b'\n      O_K so you have the - castle of Heidelberg\n    '
672.266,673.120,mn048,b'\n      O_K.\n    '
673.117,675.285,mn015,"b""\n      and there is a tower and it's called Powder-Tower.\n    """
673.800,674.613,mn048,"b'\n      Oh, O_K. Yeah.\n    '"
675.285,677.590,mn015,b'\n      and um\n    '
677.940,678.810,mn015,b'\n      so\n    '
679.530,681.940,mn015,b'\n      What will you parse out of that sentence?\n    '
681.940,685.010,mn015,"b'\n      Probably something that we specified in M_-three-L_, that is\n    '"
683.820,684.900,mn047,b'\n      Mmm.\n    '
685.010,686.490,mn015,b'\n      '
686.490,690.406,mn015,"b'\n      ""action go to whatever domain, object whatever Powder-Tower"".\n    '"
691.066,697.280,mn015,"b'\n      And maybe some model will tell us, some G_P_S module, in the mobile scenario where the person is at the moment.\n    '"
697.830,702.680,mn015,"b""\n      And um we've sort of gone through that once before in the Deep Mail project and we noticed that\n    """
703.020,705.630,mn015,"b""\n      first of all what are - I should've\n    """
705.770,708.120,mn015,"b'\n      brought some slides, but\n    '"
708.440,711.990,mn015,"b""\n      what our - So here's the tower.\n    """
712.270,714.651,mn015,b'\n      Think of this as a two-dimensional representation of the tower.\n    '
714.651,716.660,mn015,b'\n      And our system led people\n    '
716.660,719.610,mn015,"b'\n      here, to a point where they were facing a wall\n    '"
720.060,723.434,mn015,"b'\n      in front of the tower. There is no entrance there, but it just happens to be the closest\n    '"
723.434,725.860,mn015,b'\n      point of the road network to the geometric center\n    '
726.664,728.269,mn015,"b""\n      Because that's how the algorithm works.\n    """
729.540,734.490,mn015,b'\n      So we took out that part of the road network as a hack and then it found actually the way to the entrance.\n    '
733.850,735.456,mn048,b'\n      '
735.120,737.570,mn015,b'\n      which was now the closest point of the road network to\n    '
737.211,737.765,mn048,b'\n      Yeah. '
737.960,738.921,mn015,"b'\n      O_K, geometric center.\n    '"
738.921,745.171,mn015,"b""\n      But what we actually observed in Heidelberg is that most people when they want to go there they actually don't want to enter, because it's not really interesting.\n    """
745.171,746.250,mn015,b'\n      They wanna go\n    '
746.660,750.270,mn015,b'\n      to a completely different point where they can look at it and take a picture.\n    '
750.270,751.650,mn048,"b'\n      Oh, O_K. Yeah.\n    '"
750.706,751.586,mn047,b'\n      Hmm.\n    '
751.650,755.796,mn015,b'\n      And so what uh uh a s- you s-\n    '
755.796,758.827,mn015,"b""\n      let's say a simple parse from a s- from an utterance\n    """
758.827,762.020,mn015,"b""\n      won't really give us is what the person actually wants.\n    """
762.820,766.950,mn015,b'\n      Does he wanna go there to see it? Does he wanna go there now? Later?\n    '
767.050,769.035,mn015,b'\n      How does the person wanna go there? Is that\n    '
769.035,772.347,mn015,b'\n      person '
772.347,773.484,mn015,b'\n      Walk a scenic route?\n    '
773.484,777.600,mn015,b'\n      and so forth. There are all kinds of decisions that we have identified\n    '
777.874,781.761,mn015,b'\n      in terms of getting to places and in terms of finding information about things.\n    '
782.410,786.390,mn015,"b""\n      And we are constructing - and then we've identified more or less the\n    """
786.390,788.710,mn015,b'\n      extra-linguistic parameters that may f-\n    '
788.910,793.320,mn015,b'\n      play a role. Information related to the user and information related to the situation.\n    '
794.090,799.310,mn015,b'\n      And we also want to look closely on the linguistic information that\n    '
799.310,801.973,mn015,"b""\n      what we can get from the utterance. That's part of why we implant\n    """
801.973,805.162,mn015,b'\n      these intentions in the data collection to see whether people actually\n    '
805.162,807.056,mn015,b'\n      phrase things differently whether\n    '
807.056,811.582,mn015,b'\n      they want to enter in order to buy something or whether they just wanna go there to look at it.\n    '
813.170,814.580,mn015,b'\n      And um\n    '
814.890,818.410,mn015,b'\n      so the idea is to construct uh um\n    '
818.570,821.430,mn015,b'\n      suitable interfaces and a belief-net for\n    '
821.430,824.720,mn015,b'\n      a module that actually tries to guess what\n    '
825.380,827.985,mn015,b'\n      the underlying intention '
827.985,829.220,mn015,b'\n      And then\n    '
829.220,833.690,mn015,b'\n      enrich or augment the M_-three-L_ structures with what it thought\n    '
834.430,835.790,mn015,b'\n      what more it sort of\n    '
836.040,837.293,mn015,b'\n      got out of that utterance.\n    '
837.751,840.238,mn015,"b'\n      So if it can make a good suggestion, ""Hey!""\n    '"
840.238,844.740,mn015,"b'\n      you know, ""that person doesn\'t wanna enter. That person just wants to take a picture,""\n    '"
844.740,849.451,mn015,"b'\n      cuz he just bought film, or ""that person wants to enter because he discussed the admission fee before"".\n    '"
849.451,855.650,mn015,"b'\n      Or ""that person wants to enter because he wants to buy something and that you usually do inside of buildings"" and so forth.\n    '"
855.650,858.510,mn015,b'\n      These ah these types of uh\n    '
859.480,861.858,mn015,b'\n      these bits of additional information are going to be\n    '
862.187,864.680,mn015,b'\n      embedded into the M_-three-L_ structure\n    '
864.680,868.520,mn015,b'\n      in an - sort of subfield that we have reserved.\n    '
868.830,873.440,mn015,"b'\n      And if the action planner does something with it, great. If not\n    '"
873.740,877.220,mn015,"b""\n      you know, then that's also something\n    """
877.480,879.690,mn015,"b""\n      um that we can't really -\n    """
879.840,881.570,mn015,b'\n      '
881.760,883.540,mn015,"b""\n      extra information. We don't really -\n    """
881.843,882.143,mn048,b'\n      Mm-hmm.\n    '
882.116,882.731,mn047,b'\n      Hmm.\n    '
883.750,884.610,mn015,b'\n      um\n    '
885.180,886.400,mn015,"b""\n      we're not too worried. I mean -\n    """
886.400,890.358,mn015,b'\n      t- s- Ultimately if you have - if you can '
890.358,894.380,mn015,b'\n      '
892.615,894.256,me003,b'\n      '
894.850,895.978,mn015,"b'\n      Um, for example,\n    '"
896.443,899.013,mn015,b'\n      right now I know the G_I_S from email\n    '
899.013,902.160,mn015,b'\n      is not able to calculate these viewpoints.\n    '
902.330,904.596,mn015,"b""\n      So that's a functionality that doesn't exist yet\n    """
904.936,905.202,mn048,b'\n      Mm-hmm.\n    '
905.170,908.070,mn015,"b'\n      to do that dynamically, but if we can offer it\n    '"
908.800,912.000,mn015,"b'\n      that distinction, maybe somebody will go ahead and implement it.\n    '"
912.670,916.310,mn015,"b""\n      Surely nobody's gonna go ahead and implement it if it's never gonna be used, so.\n    """
918.280,922.020,mn015,"b""\n      What have I forgotten about? Oh yeah, how we do it, yeah that's the\n    """
919.215,919.692,me010,b'\n      '
919.692,920.267,me010,b'\n      Well th- uh-\n    '
921.214,923.644,me010,"b""\n      No no. It's a good time to """
923.644,927.525,me010,b'\n      see '
925.970,927.307,mn048,b'\n      '
928.330,929.380,me010,"b""\n      Let's hear -\n    """
930.720,935.760,mn048,"b'\n      Well the obvious one would be if - if you envision this as a module within SmartKom, where exactly would that\n    '"
936.040,936.559,mn048,b'\n      Sit?\n    '
937.200,946.050,mn015,"b""\n      um - so far I've thought of it as sort of adding it onto the modeler knowledge module. So this is one that already adds\n    """
937.550,938.910,mn048,"b""\n      That's the d-\n    """
942.845,943.700,mn047,b'\n      Hmm.\n    '
943.051,943.755,mn048,"b'\n      O_K, yeah.\n    '"
944.128,945.430,mn048,b'\n      Makes perfect sense.\n    '
945.964,946.348,mn048,b'\n      Yes.\n    '
946.410,947.640,mn047,"b'\n      Hmm, ah.\n    '"
946.500,948.476,mn015,b'\n      additional information to the\n    '
948.476,951.351,mn015,b'\n      but it could sit anywhere in the attention-recognition\n    '
951.351,954.910,mn015,b'\n      I mean basically this is what attention-recognition literally sort of\n    '
955.550,956.200,mn015,b'\n      can -\n    '
955.570,956.410,mn048,"b""\n      Well it's supposed to do.\n    """
956.200,957.700,mn047,b'\n      Mmm. '
956.410,957.100,mn048,b'\n      Yeah\n    '
956.586,957.943,me010,"b""\n      That's what it """
957.545,958.042,mn048,b'\n      Yeah. Yeah.\n    '
957.892,958.511,mn047,b'\n      Huh.\n    '
958.716,959.253,mn015,b'\n      Yeah.\n    '
960.820,963.263,mn048,b'\n      Well f- from my understanding of what the people at Phillips\n    '
963.263,965.253,mn048,b'\n      were originally trying to do\n    '
965.917,968.844,mn048,"b""\n      doesn't seem to quite fit into SmartKom currently\n    """
969.186,970.494,mn048,"b""\n      so what they're really doing\n    """
970.494,972.787,mn048,b'\n      right now is only selecting among\n    '
973.047,975.261,mn048,"b""\n      the alternatives, the hypotheses that they're given\n    """
975.261,977.886,mn048,b'\n      enriched by the domain knowledge and\n    '
975.366,975.981,mn015,b'\n      Yeah.\n    '
977.886,980.460,mn048,b'\n      the um discourse modeler and so on.\n    '
980.733,981.383,mn015,b'\n      Yeah.\n    '
980.850,982.727,mn048,b'\n      So if - if this is additional information that\n    '
982.727,984.510,mn048,b'\n      could be merged in by them.\n    '
985.160,988.340,mn048,b'\n      And then it would be available to action planning and - and others.\n    '
987.090,988.020,mn015,b'\n      Yeah.\n    '
994.130,995.030,mn015,b'\n      the -\n    '
995.181,995.820,me010,b'\n      '
996.091,996.969,me010,"b""\n      let's - let's\n    """
997.914,1000.538,me010,b'\n      That w- O_K that was '
1000.990,1001.794,me010,b'\n      cuz '
1002.492,1003.355,me010,b'\n      not\n    '
1004.289,1007.658,me010,b'\n      Pa- pass over any '
1014.210,1014.814,mn048,"b""\n      Well there're - there're\n    """
1014.553,1015.677,mn047,b'\n      Mmm. '
1014.814,1017.946,mn048,"b""\n      two levels of - of giving an answer and I guess on both levels I don't have any\n    """
1018.267,1018.550,mn048,b'\n      um\n    '
1018.790,1019.055,mn047,b'\n      Mmm.\n    '
1018.823,1019.749,mn048,b'\n      further questions.\n    '
1019.749,1021.297,mn048,b'\n      uh the - the two levels will be\n    '
1020.866,1021.376,mn047,b'\n      Mmm.\n    '
1021.297,1023.149,mn048,"b""\n      as far as I'm concerned as """
1023.149,1025.928,mn048,b'\n      uh standing here for the generation module and the other is - is\n    '
1026.208,1029.518,mn048,b'\n      my understanding of what SmartKom uh is supposed to be\n    '
1028.854,1029.099,me010,b'\n      Right.\n    '
1029.901,1030.352,me010,b'\n      '
1030.220,1032.430,mn048,b'\n      and I - I think that fits in perfectly\n    '
1030.352,1031.535,me010,"b'\n      So - well, let me -\n    '"
1031.771,1032.416,mn047,b'\n      Hmm.\n    '
1032.119,1036.011,me010,b'\n      Let me s- '
1034.260,1034.920,mn048,b'\n      Yeah.\n    '
1036.011,1041.571,me010,"b""\n      So the idea is that we've actually got this all laid out an- and we could show it to you ig- um\n    """
1041.571,1043.306,me010,"b""\n      Robert didn't """
1043.306,1044.470,me010,b'\n      a\n    '
1045.103,1046.357,me010,b'\n      belief-net\n    '
1047.998,1049.104,me010,b'\n      which is -\n    '
1049.548,1059.537,me010,"b""\n      There's a """
1059.537,1067.040,me010,b'\n      But we believe that we have laid out the fundamental decisions in this little space and the things that influence them.\n    '
1065.210,1066.110,mn048,b'\n      Mm-hmm.\n    '
1067.040,1070.757,me010,b'\n      So '
1070.757,1072.243,me010,b'\n      Do you want to\n    '
1072.599,1076.420,me010,"b'\n      um access, view or enter\n    '"
1076.450,1078.005,me010,b'\n      a thing.\n    '
1077.488,1078.310,mn047,b'\n      Hmm.\n    '
1078.005,1088.743,me010,"b""\n      So that's a- a discrete decision. There are only three possibilities and the uh - what one would like is for this uh, knowledge modeling module to\n    """
1078.701,1079.514,mn048,b'\n      Mm-hmm.\n    '
1088.743,1089.660,me010,b'\n      add\n    '
1090.285,1093.354,me010,b'\n      which of those it '
1092.006,1092.639,mn048,b'\n      Mm-hmm.\n    '
1095.101,1095.485,me010,b'\n      '
1096.660,1099.385,me010,b'\n      uh th- the current design suggests that\n    '
1099.944,1100.770,me010,b'\n      if\n    '
1101.271,1103.513,me010,b'\n      it seems to be an important\n    '
1103.513,1104.259,me010,b'\n      '
