start,end,participant,text
531.040,534.270,mn014,b'\n      '
531.180,531.757,me011,b'\n      '
531.493,534.349,mn009,b'\n      '
531.757,533.157,me011,"b""\n      You've never """
533.157,534.017,me011,b'\n      '
534.513,535.421,me011,"b'\n      But uh,\n    '"
534.798,535.903,me013,"b'\n      Uh,\n    '"
535.903,538.170,me013,"b""\n      O_K, so that's being done professionally and - """
536.150,537.337,me011,"b""\n      a- as I said they're coming in.\n    """
538.170,539.411,me011,b'\n      I - I mean - Yeah. I mean.\n    '
539.159,539.895,me013,b'\n      Yeah.\n    '
539.930,541.874,me011,b'\n      As professionally as I guess you can get it done.\n    '
543.320,544.184,me013,"b'\n      Well,\n    '"
544.184,546.400,me013,"b""\n      it could - if they do a lot of it, it's -\n    """
545.130,547.690,me011,"b""\n      I mean i- it's just their repair shop.\n    """
548.220,549.788,me011,b'\n      Right? Their maintenance people.\n    '
549.861,553.374,me013,"b""\n      Well, we'll see what it - it's like. That - tha- that """
551.327,551.825,me011,b'\n      Yep.\n    '
553.374,554.782,me013,"b'\n      Th- this - Yeah, O_K.\n    '"
557.630,560.336,me013,"b""\n      Good. Yeah. So let's go with that. Uh,\n    """
559.780,562.501,me011,"b""\n      And, I mean we'll see, """
561.219,562.084,me013,b'\n      Yeah.\n    '
563.650,564.876,me013,"b'\n      So, um,\n    '"
564.876,566.073,me013,"b'\n      uh,\n    '"
566.073,568.684,me013,"b""\n      Dave isn't here but he was going to\n    """
568.684,571.239,me013,b'\n      start working on some things with the digits.\n    '
571.239,572.835,me013,"b'\n      Uh,\n    '"
572.835,578.166,me013,"b""\n      so he'll be interested in what's going on with """
578.166,583.869,me013,b'\n      the uh transcribers were going to be doing stuff with the digits as well?\n    '
583.438,584.558,fe008,b'\n      Mm-hmm. Yeah.\n    '
583.869,585.370,me013,"b'\n      Has that started, or is that - ?\n    '"
584.558,589.200,fe008,"b'\n      Uh, it would be to use his interface and I was going to meet with him today about that.\n    '"
589.290,596.229,me011,"b'\n      Right, so, the decision was that Jane did '"
596.770,600.779,me011,b'\n      So all the - all the '
601.470,604.616,me011,"b""\n      And uh, then I have a bunch of scripts that we'll read those and\n    """
604.616,611.251,me011,b'\n      let the uh '
610.424,611.227,fe008,b'\n      '
611.227,612.823,fe008,b'\n      So he has a nice set up that they -\n    '
612.823,615.294,fe008,b'\n      it w- it will be efficient for them to do that.\n    '
614.960,616.460,me013,b'\n      O_K. So anyway -\n    '
615.510,617.208,me011,"b""\n      I - I don't think it'll take too long.\n    """
617.208,620.624,me011,"b'\n      So, you know, just uh, a matter of a few days I suspect.\n    '"
620.846,621.420,me013,b'\n      '
621.420,625.094,me013,"b'\n      So anyway I think we - we have at least one uh, user\n    '"
625.094,627.659,me013,"b'\n      for the digits once they get done, which will be Dave.\n    '"
627.462,628.022,me011,b'\n      Right.\n    '
628.021,628.822,fe008,b'\n      O_K. '
628.022,630.360,me011,"b""\n      I've already done five or six """
630.360,634.594,me011,"b'\n      So if he wanted to, you know, just have a few to start with, he '"
635.250,636.730,me013,"b'\n      Yeah, he might - he might be asking - '"
635.740,640.193,me011,"b'\n      You know, and I also have a bunch of scripts that will, like, generate P_files and run recognition on them also.\n    '"
640.873,641.440,me013,b'\n      Right.\n    '
643.485,644.620,me013,b'\n      O_K.\n    '
645.250,646.186,me013,"b'\n      Uh, is Dave -\n    '"
646.186,648.259,me013,"b""\n      I don't know if Dave is on the list,\n    """
648.259,651.355,me013,"b""\n      if he's invited to these meetings, uh """
652.139,653.094,me013,b'\n      if he knows. '
652.210,655.342,fe008,"b""\n      I don't tend to get an invitation """
654.076,656.169,mn014,"b'\n      No, no.\n    '"
654.460,657.768,me011,"b""\n      Uh, we don't have a active one but I'll make sure he's on the list.\n    """
657.178,657.619,fe008,b'\n      Yeah. '
658.374,661.727,fe008,b'\n      Should we '
661.710,662.630,me013,"b""\n      I don't know.\n    """
662.592,664.129,fe008,b'\n      Should I call his office and see?\n    '
663.460,664.750,me013,"b""\n      Uh, well i- it's uh -\n    """
663.462,665.630,mn014,b'\n      He '
663.910,668.824,me011,"b""\n      I mean, he's """
666.520,667.230,me013,b'\n      Yeah.\n    '
667.782,670.483,mn014,"b'\n      Yeah, he was in '"
669.193,670.979,fe008,"b""\n      He wasn't there at cof-\n    """
670.910,672.620,me013,"b'\n      Yeah, so this might be a conflict for him.\n    '"
671.742,672.758,mn014,b'\n      Yeah.\n    '
672.436,673.186,fe008,b'\n      O_K.\n    '
672.620,673.588,me013,b'\n      Yeah.\n    '
673.588,674.435,me013,b'\n      O_K.\n    '
675.900,676.957,me013,"b'\n      Uh, so.\n    '"
676.630,680.821,me011,"b""\n      Yeah didn't he say his signal-processing class was like """
679.770,680.030,mn014,b'\n      '
680.160,682.410,mn014,b'\n      I think he has a class. Yeah.\n    '
680.821,682.259,me011,b'\n      Tuesdays and Thursdays?\n    '
682.350,683.790,me018,b'\n      Yeah. He might have.\n    '
683.948,684.840,me013,"b'\n      Oh, O_K.\n    '"
684.359,685.633,mn009,b'\n      You talking about David Gelbart?\n    '
684.460,685.293,me011,"b'\n      Oh well, whatever.\n    '"
685.578,686.334,me013,b'\n      Yeah.\n    '
685.644,686.431,fe008,b'\n      Yes.\n    '
685.660,686.440,me018,b'\n      Yeah.\n    '
685.660,686.088,me011,b'\n      Yeah.\n    '
685.801,686.626,mn014,b'\n      Yeah.\n    '
686.258,689.171,mn009,"b""\n      Yeah, I think he's taking two twenty-five A_ which is now.\n    """
689.107,689.865,fe008,b'\n      O_K.\n    '
689.171,690.080,mn009,b'\n      So.\n    '
689.180,690.450,me013,b'\n      Yeah. O_K.\n    '
689.280,689.980,me018,b'\n      Yeah.\n    '
691.030,693.700,me013,"b""\n      So, that's why we're not seeing him. O_K. """
692.301,693.450,mn014,b'\n      '
693.920,698.144,me013,"b'\n      Uh, transcriptions, uh, beyond the digits, where we are, and so on.\n    '"
698.142,698.639,fe008,b'\n      O_K.\n    '
698.639,699.841,fe008,b'\n      '
698.846,701.186,me013,"b'\n      And the - and the recordings also, just where we are.\n    '"
701.186,701.570,me013,b'\n      Yeah.\n    '
702.220,702.678,fe008,"b'\n      Well,\n    '"
702.678,706.449,fe008,"b""\n      so um, should we - we don't wan- wanna do the recording status first, or - ?\n    """
702.828,703.274,me013,b'\n      '
705.085,706.168,me013,b'\n      '
707.140,710.518,me011,"b'\n      Well, we have about thirty-two hours '"
712.158,713.089,me011,"b'\n      as of,\n    '"
713.089,718.190,me011,"b'\n      I guess a week and a half ago, so we probably now have about thirty-'"
717.750,718.205,me013,b'\n      '
718.205,721.643,me013,"b""\n      And - and that's - that's uh - How much of that is digits?\n    """
721.643,724.481,me013,"b""\n      It's uh - that's including digits, right?\n    """
723.280,727.719,me011,"b""\n      That's including digits. I haven't separated it out so I have no clue how much of that is digits.\n    """
724.481,725.122,me013,b'\n      So -\n    '
726.830,727.483,me013,b'\n      Yeah.\n    '
727.483,730.564,me013,"b""\n      So anyway there's at least probably thirty hours, or something of -\n    """
731.577,733.370,me013,"b""\n      There's got to be more than thirty hour - i- it couldn't - of -\n    """
732.690,733.963,me011,b'\n      Of - of '
733.026,734.490,mn014,b'\n      Mmm.\n    '
733.660,734.409,me013,b'\n      Of non-digits.\n    '
733.963,736.633,me011,"b""\n      Yeah, absolutely. I mean, the digits don't take up that much time.\n    """
734.409,735.725,me013,"b'\n      Yeah, yeah.\n    '"
736.418,737.544,me013,b'\n      O_K.\n    '
737.372,737.722,fe008,b'\n      '
737.722,742.096,fe008,"b""\n      O_K, and the transcribers h- I, uh, don't have the exact numbers, but I """
741.080,741.760,me013,b'\n      '
742.345,743.240,me013,b'\n      '
742.580,752.392,fe008,"b'\n      think it would come to about eleven hours that are finished uh, transcribing from them right now. '"
747.824,750.910,me013,b'\n      '
751.687,752.910,me013,b'\n      '
753.072,762.520,fe008,b'\n      and then '
754.571,759.030,me013,b'\n      '
762.959,768.248,fe008,"b'\n      uh, '"
764.916,766.010,me013,b'\n      '
768.491,772.779,fe008,"b""\n      systematic handling of numbers, and acronyms which I hadn't been specific about.\n    """
773.117,778.795,fe008,"b'\n      Um, for example, i- they\'ll say uh ""ninety-two"". And you know, so how - you could -\n    '"
779.070,780.760,me011,"b'\n      Nine two, right.\n    '"
779.134,784.246,fe008,"b'\n      e- Exactly. So if you just say ""nine two"", the - there are many s- ways that could have been expressed. An- and I just had them -\n    '"
784.246,786.790,fe008,"b'\n      I - I mean, a certain number of them '"
787.157,793.188,fe008,"b'\n      but now we have a convention which also involves having it followed by, um, a gloss th- and things.\n    '"
792.140,792.647,me018,"b'\n      You know, Jane?\n    '"
792.301,792.788,me011,b'\n      Mm-hmm.\n    '
792.647,795.260,me018,"b'\n      Um, one suggestion and you may already be doing this, but\n    '"
795.260,797.239,me018,"b""\n      I've noticed in the past that when I've gone\n    """
797.661,799.699,me013,b'\n      '
797.804,801.591,me018,"b'\n      through transcriptions and you know in - in order to build lexicons and things,\n    '"
801.591,806.217,me018,"b'\n      if you um, just take all the transcriptions and separate them into words and then alphabetize them, '"
806.217,812.060,me018,"b""\n      a lot of times just scanning down that list you'll find a lot of """
809.460,810.789,me011,b'\n      Misspelled.\n    '
809.623,810.582,fe008,b'\n      '
810.210,811.243,mn014,b'\n      Yeah.\n    '
810.582,813.705,fe008,"b""\n      You're talking about the type token frequency listings, and I use those too.\n    """
813.705,816.862,fe008,b'\n      Y- you mean just uh '
816.862,818.830,fe008,"b""\n      It's one token from the - from the corpus.\n    """
817.888,819.222,me018,b'\n      Mm-hmm. Mm-hmm.\n    '
819.011,822.807,fe008,"b""\n      Yeah, those are e- extremely efficient and I- and I - I agree that's a very good use of it.\n    """
821.581,823.240,me018,"b'\n      Oh so you already have that, O_K.\n    '"
822.807,825.089,fe008,"b""\n      Well that's - that's a way - that's - You know, the """
825.431,831.670,fe008,b'\n      basically '
832.002,834.083,fe008,"b""\n      you know colloquial spoken forms which aren't in the lexicon.\n    """
833.412,836.411,me018,"b""\n      Mm-hmm. Cuz a lot of times they'll appear """
834.083,836.339,fe008,b'\n      '
835.686,836.427,mn014,b'\n      Yeah.\n    '
836.411,840.452,me018,"b'\n      and uh, i- in alphabetized '"
839.615,841.076,fe008,b'\n      Absolutely. I agree.\n    '
840.452,841.690,me018,b'\n      and - and so it makes it easier.\n    '
841.076,843.168,fe008,"b""\n      That's a very good - that's a very good uh, suggestion.\n    """
843.577,849.675,fe008,"b""\n      And that was - that's """
849.836,856.821,fe008,"b""\n      So there are numbers, then there are acronyms, and then um, there's a - he- she wants the uh, actually a -\n    """
857.966,864.830,fe008,"b""\n      an explicit marker of what type of comment this is, so i- curly b- inside the curly brackets I'm gonna put either\n    """
865.355,868.709,fe008,"b'\n      ""VOC"" for vocalized, like cough or like laugh or whatever,\n    '"
868.709,877.832,fe008,"b'\n      ""NONVOC"" for door-slam, and ""GLOSS"" for things that have to do with - if they said a s- a spoken form with this - m- this pronunciation error. I already had that convention but I -\n    '"
871.906,874.721,me013,b'\n      '
874.880,875.285,me011,b'\n      Right.\n    '
877.790,878.910,me018,"b""\n      Oh that's great.\n    """
877.832,886.876,fe008,"b""\n      I haven't been asking these people to do it systematically cuz I think it most - ha- most efficiently handled by uh - by a - a filter. That was what I was """
881.492,884.866,me013,b'\n      '
887.121,889.900,fe008,"b'\n      you get a whole list of things that say ""curly bracket '"
889.717,890.813,me018,b'\n      Mm-hmm.\n    '
889.900,894.926,fe008,"b""\n      then y- you know it's - it's - You - you risk less error if you handle it by a filter,\n    """
894.926,899.746,fe008,b'\n      than if you have this transcriber ch- laboriously typing in '
898.100,898.467,me018,b'\n      Yeah.\n    '
899.746,901.495,fe008,b'\n      So many ways that error prone.\n    '
900.230,900.789,me018,b'\n      Right.\n    '
900.789,901.800,me018,b'\n      Right.\n    '
901.868,902.596,fe008,"b'\n      So, um,\n    '"
902.596,910.388,fe008,b'\n      '
910.778,912.745,fe008,"b'\n      and same thing with you know, '"
912.745,926.646,fe008,b'\n      when you do what '
914.085,915.326,me018,b'\n      Mm-hmm.\n    '
917.823,918.840,me018,b'\n      Mm-hmm.\n    '
926.250,927.398,me011,"b""\n      You don't know what they could be.\n    """
927.561,942.784,fe008,"b""\n      Yeah now TIMIT's clear um """
927.830,928.428,me018,b'\n      Yeah.\n    '
942.520,944.041,me011,b'\n      So how are you doing the -\n    '
943.798,945.749,fe008,"b""\n      I'd handle the numbers individually.\n    """
945.510,950.250,me011,"b'\n      How are you doing the uh, acronyms so if I say P_Z_M what would it appear on the transcript?\n    '"
948.956,959.939,fe008,b'\n      '
