start,end,participant,text
1177.881,1182.765,mn049,"b""\n      and since he did not take any vacation for two years, I had no - I didn't have heart to tell him no.\n    """
1182.369,1184.310,me018,b'\n      '
1183.655,1185.551,mn049,"b""\n      So he's in India.\n    """
1185.611,1186.245,me018,b'\n      Wow.\n    '
1186.160,1186.760,mn049,b'\n      And uh -\n    '
1186.671,1187.996,me018,b'\n      Is he getting married or something?\n    '
1187.880,1192.982,mn049,"b""\n      Uh well, he may be looking for a girl, for - for I don't - I don't - I don't ask.\n    """
1188.700,1195.240,me006,b'\n      '
1190.295,1192.107,me018,b'\n      '
1190.419,1194.724,fn002,b'\n      '
1192.909,1194.040,me018,b'\n      '
1192.982,1193.960,mn049,b'\n      '
1193.960,1199.289,mn049,b'\n      I know that Naran- when last time '
1198.225,1204.271,me018,"b""\n      Right. Well, I mean, I've known other friends who - they - they go to Ind- they go back home to India for a month, they come back """
1198.370,1201.580,me006,b'\n      '
1200.140,1200.480,mn049,b'\n      Yeah.\n    '
1200.763,1201.640,mn049,b'\n      I know.\n    '
1204.340,1211.673,mn049,"b'\n      I know, I know, and then of course then what happened with '"
1204.340,1206.235,mn007,b'\n      '
1204.782,1205.710,me018,"b'\n      you know, huh.\n    '"
1205.050,1206.470,me006,b'\n      '
1205.150,1206.391,fn002,b'\n      '
1211.540,1213.220,me006,b'\n      '
1212.307,1218.000,mn049,"b""\n      And she's very pretty and he loves her """
1214.257,1217.978,me006,b'\n      '
1214.330,1217.177,me018,b'\n      '
1217.177,1219.156,me018,"b'\n      So he finally had some incentive to finish, huh?\n    '"
1218.650,1223.804,mn049,b'\n      Oh yeah. We had - well '
1219.156,1220.100,me018,b'\n      '
1223.785,1224.524,me018,b'\n      Oh.\n    '
1223.804,1224.976,mn049,b'\n      Sort of figured that -\n    '
1224.976,1226.196,mn049,b'\n      That was a uh that he uh\n    '
1226.196,1228.166,mn049,b'\n      he told me the day when\n    '
1228.730,1230.650,me006,b'\n      '
1228.800,1234.819,mn049,"b'\n      we did very well at our NIST evaluations of speaker recognition, the technology, and he was involved there.\n    '"
1235.189,1239.190,mn049,b'\n      We were - after presentation we were driving home and he told me. '
1238.604,1239.864,me018,b'\n      '
1239.864,1241.169,me018,"b'\n      When he knew you were happy, huh?\n    '"
1240.997,1251.016,mn049,"b'\n      Yeah. So I - I said ""well, yeah, O_K"" so he took another - another three quarter of the year but uh he was out. So I - wouldn\'t surprise me if he has a plan like that, '"
1241.169,1241.976,me018,b'\n      '
1243.225,1244.292,mn007,b'\n      '
1244.400,1245.930,me006,b'\n      '
1251.780,1255.356,mn049,b'\n      though uh Pratibha still needs to get out first.\n    '
1255.262,1255.781,me018,b'\n      Hmm.\n    '
1255.870,1258.124,mn049,b'\n      Cuz Pratibha is there a - a year earlier.\n    '
1258.128,1258.774,me018,b'\n      Hmm.\n    '
