start,end,participant,text
433.379,435.750,me018,b'\n      '
434.040,437.650,me006,b'\n      '
434.941,437.942,me013,b'\n      O_K. '
435.960,437.750,me018,b'\n      '
437.010,441.290,fn002,b'\n      '
437.942,440.790,me013,"b""\n      Uh. What else - wh- what's - what """
444.540,446.700,mn007,"b'\n      Uh, yeah. '"
445.550,447.680,me018,b'\n      '
445.560,447.390,me013,b'\n      '
446.290,446.930,fn002,b'\n      '
446.580,447.900,me006,b'\n      '
446.820,453.950,mn007,b'\n      '
452.872,455.990,fn002,b'\n      '
453.970,455.600,mn007,b'\n      beginning of the table and '
454.900,458.010,me006,b'\n      '
455.600,457.410,mn007,"b""\n      the P_D_A's there.\n    """
455.990,459.070,me013,"b""\n      Uh. I guess cuz we haven't wanted to """
458.320,460.890,me006,b'\n      '
459.210,463.180,me013,b'\n      We - we could - '
459.724,460.209,mn007,b'\n      Yeah?\n    '
461.155,461.534,mn007,b'\n      '
461.240,464.890,me006,b'\n      '
462.820,464.140,mn007,b'\n      O_K. '
463.220,465.860,me013,b'\n      '
467.670,470.540,mn007,"b'\n      Well, anyway. '"
468.290,469.550,me013,b'\n      '
468.776,470.314,me006,b'\n      '
470.830,471.494,mn007,b'\n      '
471.494,474.512,mn007,"b'\n      Yeah, so. '"
474.512,486.426,mn007,"b""\n      Uh. Since the last meeting we've - we've tried to put together um """
482.438,483.208,fn002,b'\n      '
486.426,491.691,mn007,"b""\n      Uh the new filter that's replacing the L_D_A filters, """
491.691,496.020,mn007,b'\n      and also '
495.120,496.610,me006,b'\n      '
496.390,504.607,mn007,b'\n      '
504.607,511.961,mn007,"b""\n      So we've put together all """
511.961,516.371,mn007,"b'\n      very impressive. Well, there is no '"
517.950,522.660,me013,"b""\n      But it's not wer- worse and it's better - better latency, right?\n    """
519.768,520.877,mn007,"b""\n      It's not -\n    """
522.890,523.367,mn007,b'\n      Yeah.\n    '
523.753,524.164,mn007,b'\n      Yeah.\n    '
525.550,536.468,mn007,"b""\n      Well. Actually it's better. It seems better when we look at the mismatched case but """
536.468,542.870,mn007,b'\n      uh in some cases when you modify slight - slightly modify the initial condition you end up '
542.870,549.100,mn007,"b'\n      completely somewhere air- somewhere else in the - in the space, '"
547.220,548.070,me013,b'\n      Yeah.\n    '
549.480,558.960,mn007,b'\n      Well. The other system are for instance. For Italian is at seventy-eight '
558.960,559.299,mn007,b'\n      But\n    '
559.730,563.033,mn007,"b""\n      I don't think it indicates something, really.\n    """
563.033,567.270,mn007,"b""\n      I don't - I don't think it means that the new system is more robust or - """
565.160,566.050,me013,b'\n      Uh-huh.\n    '
567.379,568.700,mn007,"b""\n      It's simply\n    """
568.700,570.800,mn007,b'\n      the fact that - '
570.800,571.670,mn007,b'\n      Well.\n    '
572.360,577.736,me013,"b'\n      Well, the test would be if you then tried it on one of the other test sets, if -\n    '"
572.588,573.108,mn007,b'\n      Y-\n    '
577.736,579.019,me013,b'\n      if it was - '
579.019,580.750,me013,"b'\n      Right. So this was Italian, right?\n    '"
580.340,584.354,mn007,"b""\n      Yeah. Yeah. It's similar for other """
580.940,583.250,me013,b'\n      So then if you take your changes and then -\n    '
584.354,589.838,mn007,b'\n      from this se- seventy-eight um percent recognition rate '
587.858,588.553,me013,b'\n      Uh-huh.\n    '
589.838,596.690,mn007,b'\n      I could change the transition probabilities for the - the first H_M_M and '
596.870,597.550,fn002,b'\n      '
597.550,604.020,mn007,"b'\n      By using point five instead of point six, point four '"
601.110,601.950,me013,b'\n      Uh-huh.\n    '
604.040,604.960,me013,b'\n      Yeah.\n    '
604.504,604.713,mn007,b'\n      '
604.713,606.083,mn007,"b""\n      So. Well. That's -\n    """
606.340,624.190,me018,b'\n      Yeah. Yeah I looked at um - '
607.268,607.785,mn007,b'\n      Well.\n    '
608.132,608.817,mn007,b'\n      Eh uh -\n    '
613.971,615.790,mn007,b'\n      This really happens. Yeah. '
614.677,615.520,me013,b'\n      '
616.201,616.922,me006,b'\n      '
622.772,624.380,me013,b'\n      A '
624.550,625.920,mn007,b'\n      Even tenth of a percent?\n    '
624.580,626.180,me018,b'\n      Yeah. From point -\n    '
626.720,629.010,mn007,"b'\n      Well, we tried - we tried point one, yeah.\n    '"
626.810,639.160,me018,"b""\n      I - I'm sorry f- for point - from - You change at point one """
629.163,629.573,mn007,b'\n      Hmm.\n    '
629.530,631.572,me013,b'\n      Oh! '
631.572,632.410,me013,b'\n      Yeah.\n    '
637.759,638.417,me013,b'\n      Mm-hmm.\n    '
639.006,639.425,mn007,b'\n      '
639.450,657.410,me018,"b""\n      And it's - """
648.278,649.420,mn007,"b'\n      Mmm, yeah.\n    '"
653.574,654.143,mn007,b'\n      Mm-hmm.\n    '
655.320,662.960,me013,b'\n      '
662.270,663.224,me018,"b""\n      I think you're not allowed to -\n    """
663.224,665.520,me018,"b""\n      Yeah. That's supposed to be point six,\n    """
663.749,664.203,mn007,b'\n      Yeah.\n    '
665.520,666.657,me018,b'\n      '
665.540,667.540,me013,"b""\n      Point - It's """
666.657,667.778,me018,b'\n      Yeah.\n    '
667.778,674.100,me018,b'\n      But changing it to point '
673.590,675.330,me013,b'\n      But not allowed? '
674.100,674.809,me018,b'\n      Yeah.\n    '
674.941,675.220,mn007,b'\n      '
675.220,678.659,mn007,"b'\n      Yeah, but '"
678.659,682.000,mn007,b'\n      always give you the '
680.390,681.722,me018,b'\n      Yeah.\n    '
681.722,687.510,me018,"b'\n      Right. We only tested it on the - the medium mismatch, right? You said on the '"
682.160,684.672,mn007,b'\n      on the other '
684.672,685.909,mn007,b'\n      Yeah. '
685.909,686.135,mn007,b'\n      But.\n    '
686.135,691.309,mn007,"b'\n      I think, yeah. I think the reason is, yeah, I not- I -\n    '"
691.309,693.219,mn007,"b'\n      it was in my mail I think also, '"
693.219,695.218,mn007,b'\n      is the fact that the mismatch\n    '
695.218,696.649,mn007,b'\n      is trained\n    '
696.649,700.145,mn007,b'\n      only on the far microphone.\n    '
701.880,708.221,mn007,"b'\n      Well, in - for the mismatched case everything is um using the far microphone training and testing, '"
708.221,713.020,mn007,"b'\n      whereas for the highly mismatched, training is done on the close microphone so '"
713.020,715.221,mn007,"b""\n      it's - it's clean speech basically\n    """
715.221,718.574,mn007,"b""\n      so you don't have this problem of local minima probably """
718.574,721.646,mn007,"b""\n      and for the well-match, it's a mix of\n    """
721.646,725.070,mn007,b'\n      close microphone and distant microphone and - '
724.990,729.330,me018,b'\n      '
725.821,729.370,mn007,b'\n      So th- I think the mismatch is the more difficult for the '
729.890,736.737,me018,"b'\n      Somebody, I think it was Morgan, suggested at the last meeting that I actually count to see '"
736.160,736.596,mn007,b'\n      Mm-hmm.\n    '
736.271,736.951,me013,b'\n      Mm-hmm.\n    '
736.737,743.387,me018,b'\n      And there are uh almost one point eight million '
736.983,737.397,mn007,b'\n      '
743.387,747.670,me018,b'\n      and less than forty thousand parameters in the baseline system.\n    '
748.905,749.461,me013,b'\n      Hmm.\n    '
749.544,749.922,mn007,b'\n      Yeah.\n    '
750.120,754.810,me018,"b""\n      So it's very, very """
754.785,755.613,fn002,b'\n      Mm-hmm.\n    '
754.810,759.620,me013,b'\n      Well. Yes. So. And that - that says that we could have lots more parameters actually.\n    '
758.427,764.842,me018,b'\n      Yeah. Yeah. I did one quick experiment just to make sure I had everything worked out and I just - '
759.164,759.618,mn007,b'\n      Mm-hmm.\n    '
764.842,768.438,me018,b'\n      uh f- for most of the um -\n    '
767.560,768.370,fn002,b'\n      '
768.438,774.334,me018,b'\n      For - for all of the '
774.334,777.677,me018,b'\n      And so I just did a '
777.677,779.592,me018,b'\n      and um '
779.592,780.550,me018,b'\n      it\n    '
780.750,789.448,me018,"b""\n      it - it didn't have a r- any significant effect at the uh medium mismatch and high mismatch cases and it had - """
789.448,791.954,me018,"b""\n      Uh so I'm r- gonna run that again but """
791.954,795.980,me018,b'\n      um with many more uh mixtures per state.\n    '
794.290,794.750,me006,b'\n      '
795.180,799.734,me013,b'\n      '
799.734,803.850,me013,"b'\n      Yeah, '"
800.920,801.290,me006,b'\n      '
801.718,802.296,me018,b'\n      Mm-hmm.\n    '
803.160,807.196,me018,b'\n      And I think also '
807.196,808.371,me018,b'\n      uh\n    '
808.371,813.376,me018,b'\n      in terms of the expected duration of the silence model? when we did this tweaking of the self-loop? '
813.020,813.710,mn007,b'\n      Yeah.\n    '
813.376,826.530,me018,b'\n      The '
816.305,816.829,mn007,b'\n      Yeah.\n    '
826.530,833.089,me018,b'\n      make a better silence model I think that will help a lot too '
833.089,842.366,me018,b'\n      but one one thing I - I wanted to check out before I increased the um '
842.366,848.817,me018,b'\n      in their '
848.817,857.198,me018,b'\n      and then they built the silence model and then they do seven iterations then the add mixtures and they do another seven then they add mixtures '
857.198,859.294,me018,b'\n      then they do a final set of seven and they quit. '
859.294,869.070,me018,b'\n      Seven seems like a lot to me and it also makes the experiments go take a really long time '
865.269,865.975,me013,b'\n      Mm-hmm.\n    '
868.960,869.650,me013,b'\n      Mm-hmm.\n    '
869.070,880.165,me018,b'\n      And so '
870.654,872.040,me013,b'\n      '
880.052,880.815,me013,b'\n      Mm-hmm.\n    '
880.165,884.935,me018,"b""\n      machines cuz we have this one from I_B_M that's got like five processors in it? """
882.114,882.333,mn007,b'\n      '
884.650,885.610,me013,b'\n      Right.\n    '
884.935,891.097,me018,"b""\n      and so now I'm - you can run stuff on """
891.097,903.659,me018,"b'\n      you know, extra machines that we can use for '"
894.690,895.720,fn002,b'\n      Mm-hmm.\n    '
899.140,900.110,me013,b'\n      Yeah.\n    '
903.659,909.748,me018,b'\n      And so if we can get '
906.470,908.195,mn007,b'\n      '
909.748,914.429,me018,"b""\n      And if it's not a - a """
914.045,914.784,mn007,b'\n      Hmm.\n    '
914.429,917.808,me018,"b'\n      um, you know, we should be able to get a lot more experiments done. '"
917.808,930.700,me018,"b""\n      And so. I'll let you know what - what happens with that. But if we can """
930.247,930.899,me013,b'\n      Mm-hmm.\n    '
931.320,932.597,me018,b'\n      So.\n    '
932.597,941.290,me018,b'\n      So I wanted to experiment with cutting down the number of iterations before I '
937.097,938.032,me013,b'\n      Right. Sorry. '
940.382,940.780,me013,b'\n      '
940.780,941.484,me013,b'\n      '
941.442,942.420,mn007,b'\n      '
941.484,945.510,me013,"b""\n      So um, how's it going on the - """
945.830,952.516,me013,"b""\n      So. You - you did some things. They didn't improve things in a way that convinced you you'd substantially improved anything. """
949.727,951.753,mn007,b'\n      '
952.516,957.070,me013,"b""\n      But they're """
956.230,957.383,mn007,b'\n      '
957.383,959.841,mn007,b'\n      Yeah. But actually -\n    '
959.841,965.260,mn007,b'\n      um actually it seems to do a little bit worse for the well-matched case\n    '
965.260,965.711,mn007,b'\n      '
965.711,980.240,mn007,"b""\n      and we just noticed that - Yeah, actually the way the final score is computed is quite funny. It's not a mean of word error rate. It's not a weighted mean of word error rate, it's a weighted mean of """
980.700,981.480,me013,b'\n      Uh-huh.\n    '
981.384,987.361,mn007,b'\n      So. Which means that '
987.361,989.041,mn007,b'\n      Well I well what what -\n    '
989.041,991.204,mn007,b'\n      What happened is that if you have a small\n    '
991.204,992.534,mn007,b'\n      improvement\n    '
992.534,993.219,mn007,b'\n      or\n    '
993.219,995.941,mn007,b'\n      a small if on the well-matched case '
995.941,1000.499,mn007,b'\n      it will have uh huge influence on the improvement\n    '
1000.499,1003.789,mn007,b'\n      compared to the reference because the reference system is -\n    '
1003.789,1005.854,mn007,b'\n      is - is quite good for -\n    '
1005.854,1007.674,mn007,b'\n      for the well-ma- well-matched case also.\n    '
1008.050,1013.220,me018,b'\n      So it - it weights the improvement on the well-matched case really heavily compared to the improvement on the other cases?\n    '
1012.510,1017.010,mn007,"b""\n      No, but it's the weighting of the - of the """
1016.330,1017.488,me018,b'\n      Yeah.\n    '
1017.488,1022.080,me018,"b""\n      Yeah, and it's """
1022.080,1026.312,mn007,b'\n      Yeah but '
1026.312,1028.235,mn007,"b""\n      H_M_K's,\n    """
1028.235,1029.587,mn007,b'\n      uh like\n    '
1029.587,1031.658,mn007,"b'\n      five percent uh absolute,\n    '"
1033.175,1036.162,mn007,b'\n      and this will not affect the final score\n    '
1036.162,1037.181,mn007,b'\n      almost -\n    '
1037.181,1039.903,mn007,b'\n      Uh this will almost not affect the final score because '
1039.903,1042.702,mn007,b'\n      this improvement - because the improvement '
1042.702,1045.619,mn007,b'\n      uh relative to the - the baseline is small - '
1047.249,1053.030,me013,b'\n      '
1047.306,1048.300,mn007,b'\n      Uh.\n    '
1054.200,1060.440,mn007,"b""\n      Uh improvement? No, it's compared to the word er- it's improvement on the word error rate, yeah. Sorry.\n    """
1055.490,1057.180,me013,b'\n      '
1059.470,1062.567,me013,b'\n      O_K. '
1062.567,1069.992,me013,b'\n      uh '
1070.502,1071.082,mn007,b'\n      Mm-hmm.\n    '
1071.544,1078.232,me013,"b""\n      O_K. So what you're saying then is that if it's something that has a small word error rate, """
1078.000,1078.639,mn007,b'\n      Mm-hmm.\n    '
1078.232,1084.231,me013,b'\n      then uh a - even a relatively small '
1084.231,1088.297,me013,"b""\n      will show up as quite - quite large in this. Is that what you're saying? Yes. """
1086.930,1087.700,mn007,b'\n      Yeah.\n    '
1087.700,1088.104,mn007,b'\n      Yeah.\n    '
1088.297,1092.050,me013,"b""\n      O_K. But yeah that's - that's - it's the notion of relative """
1092.050,1092.280,mn007,b'\n      Yeah.\n    '
1092.280,1093.540,me013,b'\n      Word '
1095.050,1099.485,mn007,"b'\n      Sure, but when we think about the '"
1099.485,1101.610,mn007,"b""\n      it's on absolute\n    """
1102.160,1103.750,mn007,b'\n      on - on '
1103.750,1104.357,mn007,b'\n      not -\n    '
1103.860,1106.513,me013,b'\n      Yeah. Yeah.\n    '
1104.357,1106.630,mn007,b'\n      So when we look at this error rate\n    '
1106.513,1114.561,me013,"b""\n      No. That's why I've been """
1106.630,1108.234,mn007,b'\n      uh -\n    '
1109.587,1110.520,mn007,"b'\n      Mmm, yeah.\n    '"
1110.869,1112.304,mn007,"b'\n      Mmm, yeah.\n    '"
1113.766,1114.220,mn007,b'\n      Mm-hmm.\n    '
1114.561,1119.440,me013,"b""\n      I mean uh we probably should have standardized on that all the way through. It's just - """
1117.720,1119.691,me018,b'\n      '
1118.335,1118.815,mn007,b'\n      Mm-hmm.\n    '
1119.691,1122.348,me018,"b""\n      I mean, it's not -\n    """
1122.348,1127.090,me018,"b""\n      it's not that """
1125.284,1125.790,me013,b'\n      '
1125.790,1139.550,me013,"b""\n      Yeah but you're - but when you look at the numbers, your sense of the """
1129.000,1130.920,me018,b'\n      '
1138.799,1139.470,me018,b'\n      Mm-hmm.\n    '
1139.059,1139.491,mn007,b'\n      Mm-hmm.\n    '
1139.890,1144.260,me013,b'\n      So just when we were looking at a lot of numbers and '
1140.591,1141.012,mn007,b'\n      '
1141.250,1142.439,me018,b'\n      I see. I see. Yeah.\n    '
1143.959,1146.110,me018,b'\n      That makes sense.\n    '
1145.140,1148.300,me013,b'\n      Um. '
1145.363,1145.946,mn007,b'\n      Mmm.\n    '
1147.580,1153.443,mn007,b'\n      Well anyway uh. So. Yeah. So it hurts a little bit on the well-match\n    '
1152.097,1152.733,me013,b'\n      '
1153.443,1155.850,mn007,b'\n      and '
1156.001,1157.550,mn007,b'\n      '
1156.750,1158.060,me013,"b""\n      What's a little bit?\n    """
1158.060,1158.638,me013,b'\n      Like -\n    '
1159.460,1167.532,mn007,"b""\n      Like, it's difficult to say because again """
1161.764,1162.346,me013,b'\n      '
1169.450,1175.286,me018,b'\n      '
1175.121,1176.101,me013,b'\n      '
1175.286,1177.050,me018,"b""\n      I - I've been """
1176.750,1179.840,me013,"b'\n      Yeah. Yeah, it was actually updated. Uh. '"
1177.419,1178.050,me018,b'\n      O_K.\n    '
1179.470,1180.509,me018,"b'\n      Oh, it '"
1179.950,1184.880,me013,b'\n      Jeff updated it some years ago and - and uh cleaned it up made some things better in it. So.\n    '
1183.920,1190.323,me018,b'\n      O_K. I should '
1188.292,1194.690,me013,"b""\n      Yeah, I'm sure it's not """
1190.323,1191.620,me018,b'\n      O_K.\n    '
1191.945,1192.857,mn007,b'\n      Right.\n    '
1195.730,1200.655,mn007,"b""\n      So it's around, like, point five.\n    """
1200.655,1202.500,mn007,b'\n      '
1202.820,1205.370,mn007,b'\n      uh percent absolute on '
1206.810,1207.930,me013,b'\n      '
1207.600,1208.690,mn007,"b'\n      Worse, yep.\n    '"
1208.380,1210.440,me013,b'\n      Out of what? I mean. s- '
1210.920,1216.090,mn007,"b'\n      Uh well we start from ninety-four point sixty-four, and we go to ninety-four point O_ four.\n    '"
1216.160,1219.980,me013,"b""\n      Uh-huh. So that's six - six point th- """
1217.616,1218.640,mn007,b'\n      Uh.\n    '
1218.630,1223.720,me018,b'\n      Ninety-'
1223.645,1225.915,mn007,"b""\n      Oh, no, I've ninety-four. """
