start,end,participant,text
63.902,65.477,me006,"b""\n      Let's see. Yeah.\n    """
66.553,67.948,me013,b'\n      Yeah.\n    '
66.823,67.843,me006,b'\n      '
67.948,72.683,me013,"b'\n      When you get older you have these different perspectives. I mean, lowering the word hour rate is fine, but having '"
67.948,68.577,mn007,b'\n      So I-\n    '
72.359,74.142,me026,b'\n      '
72.375,76.563,me006,b'\n      '
72.680,75.710,fn002,b'\n      '
72.683,75.343,me013,b'\n      '
73.319,74.259,mn007,b'\n      '
75.343,76.761,me013,"b""\n      That's what's -\n    """
75.564,79.234,mn007,b'\n      Next time we will put colors or '
77.079,80.366,me013,b'\n      '
78.158,79.980,me006,b'\n      '
80.366,82.021,me013,"b""\n      Yeah. It's mostly big font.\n    """
80.368,81.588,mn007,b'\n      Uh.\n    '
87.562,89.258,me013,b'\n      O_K. Uh -\n    '
88.213,89.406,mn007,"b'\n      O_K, s-\n    '"
89.258,89.849,me013,b'\n      Go ahead.\n    '
89.406,91.433,mn007,b'\n      so there is kind of summary of\n    '
92.390,94.520,mn007,b'\n      what has been done -\n    '
94.520,95.807,mn007,"b""\n      It's this.\n    """
95.807,99.960,mn007,"b'\n      Summary of experiments since, well, since last week and also since the -\n    '"
95.807,96.725,me013,b'\n      Oh. O_K.\n    '
96.078,102.656,,b'\n      '
100.697,103.118,mn007,"b""\n      we've started to """
103.118,109.156,mn007,b'\n      Um. '
109.495,110.790,mn007,b'\n      '
110.790,113.257,mn007,b'\n      w- with nets trained on P_L_P\n    '
114.166,122.608,mn007,"b""\n      with on-line normalization but with delta also, because the column was not completely - well, it's still not completely filled, but """
119.338,120.526,me013,b'\n      Mm-hmm. Mm-hmm.\n    '
121.043,125.363,me006,b'\n      '
122.608,128.103,mn007,b'\n      we have more results to compare with network using without P_L_P and '
128.103,132.905,mn007,"b'\n      finally, hhh, '"
133.189,135.539,me006,b'\n      '
133.574,136.203,mn007,b'\n      '
137.892,139.237,mn007,"b""\n      let's say,\n    """
139.346,140.810,mn007,b'\n      '
141.096,144.924,mn007,"b'\n      so, the next - t- the second, uh, part of the table, '"
141.174,142.133,me013,b'\n      Mm-hmm.\n    '
145.756,150.577,mn007,b'\n      uh '
150.577,153.564,mn007,b'\n      you have one hundred and six\n    '
153.022,153.981,me013,b'\n      Mm-hmm.\n    '
153.564,156.783,mn007,b'\n      without delta and eighty-nine with the delta.\n    '
156.261,168.123,me013,"b'\n      a- And again all of these numbers are with a hundred percent being, uh, the baseline performance, but with a mel cepstra system going straight into the H_T_K? Yes.\n    '"
161.226,163.230,mn007,"b'\n      Yeah, on the baseline, yeah.\n    '"
164.190,164.970,mn007,b'\n      So -\n    '
165.488,166.246,mn007,b'\n      Yeah.\n    '
167.164,168.070,mn007,b'\n      Yeah.\n    '
168.070,175.358,mn007,b'\n      So now we see that the gap between the different training set is much '
175.911,177.211,mn007,b'\n      uh\n    '
177.859,179.133,mn007,b'\n      much smaller '
179.838,181.068,me006,"b""\n      It's out of the way. """
180.060,181.422,mn007,b'\n      um -\n    '
181.332,182.173,me006,b'\n      '
182.119,182.977,mn007,"b'\n      But,\n    '"
184.231,186.798,mn007,"b'\n      actually, um,\n    '"
186.798,191.345,mn007,b'\n      for English training on TIMIT is still better than the other languages.\n    '
193.370,194.200,mn007,b'\n      And\n    '
195.204,197.520,mn007,"b'\n      Mmm, '"
198.180,201.153,mn007,"b'\n      And f- also for Italian, actually.\n    '"
201.153,202.672,mn007,b'\n      If you take the second\n    '
202.928,206.198,mn007,"b'\n      set of experiment for Italian, so, the mismatched condition, '"
205.520,206.530,me013,b'\n      Mm-hmm.\n    '
206.198,207.377,mn007,b'\n      um '
207.377,209.533,mn007,b'\n      when we use the training on TIMIT '
209.533,213.326,mn007,"b""\n      so, it's multi-English, we have a ninety-one number, """
210.718,211.678,me013,b'\n      Mm-hmm.\n    '
213.326,217.236,mn007,b'\n      and training with other languages is a little bit worse.\n    '
217.890,218.454,me013,b'\n      Um -\n    '
218.454,221.378,me013,"b'\n      Oh, '"
222.108,223.938,me013,"b'\n      Uh, '"
222.604,223.541,mn007,"b'\n      So, yeah.\n    '"
224.995,225.833,me013,b'\n      O_K.\n    '
226.110,231.490,mn007,"b'\n      And, yeah, and here the gap is still more important between using delta and not using delta.\n    '"
231.490,236.874,mn007,"b""\n      If y- if I take the training s- the large training set, it's - we have one hundred and seventy-two,\n    """
231.490,232.284,me013,b'\n      Yes.\n    '
236.830,237.467,me013,b'\n      Yeah.\n    '
236.874,239.510,mn007,b'\n      and one hundred and four when we use delta.\n    '
239.867,240.733,me013,b'\n      Mm-hmm.\n    '
240.104,240.794,mn007,b'\n      Uh. '
240.509,241.992,me006,b'\n      '
240.794,247.189,mn007,"b'\n      Even if the contexts used is quite the same, because without delta we use '"
247.189,248.890,mn007,b'\n      Uh. '
248.890,255.597,mn007,"b'\n      Yeah, um, so the second point is that we have no single cross-language experiments,\n    '"
255.597,259.390,mn007,"b'\n      uh, that we did not have last week.\n    '"
259.810,261.073,mn007,"b'\n      Uh, so this is\n    '"
261.073,263.512,mn007,b'\n      training the net on French\n    '
262.479,266.350,me006,b'\n      '
263.512,267.711,mn007,"b'\n      only, or on English only, and testing on Italian.\n    '"
267.395,268.813,me013,b'\n      Mm-hmm.\n    '
269.250,273.968,mn007,"b'\n      And training the net on French only and Spanish only and testing on,\n    '"
273.968,274.886,mn007,b'\n      uh\n    '
274.886,276.144,mn007,b'\n      T_I-digits.\n    '
275.595,276.529,me013,b'\n      Mm-hmm.\n    '
276.735,279.709,mn007,"b'\n      And, fff '"
279.709,280.909,mn007,b'\n      yeah.\n    '
281.190,282.652,mn007,b'\n      What we see is that\n    '
282.652,287.763,mn007,"b'\n      these nets are not as good, except for the multi-English, which is always one of the best.\n    '"
288.390,290.425,me006,b'\n      '
294.314,297.346,mn007,"b'\n      Yeah, then we started to work\n    '"
297.878,301.688,mn007,"b'\n      on a large dat- database containing,\n    '"
301.688,307.850,mn007,"b'\n      uh, sentences from the French, from the Spanish, from the TIMIT, from SPINE,\n    '"
308.239,309.607,mn007,b'\n      uh from '
309.332,311.534,me006,b'\n      '
310.271,313.596,mn007,"b'\n      uh English digits, and from Italian digits.\n    '"
314.588,316.440,mn007,b'\n      So this is the - another line -\n    '
316.883,318.683,mn007,b'\n      another set of lines in the table.\n    '
318.723,320.640,me013,"b'\n      Ah, yes. Mm-hmm.\n    '"
319.014,322.190,mn007,"b'\n      Uh, '"
323.122,326.900,mn007,"b'\n      uh, actually we did this before knowing the result of all the data,\n    '"
327.465,329.235,mn007,"b'\n      uh, so we have to- to redo\n    '"
329.235,333.399,mn007,"b'\n      the uh - the experiment training the net with, uh P_L_P, but with delta.\n    '"
333.586,334.433,me013,b'\n      Mm-hmm.\n    '
333.960,335.521,mn007,b'\n      But um\n    '
335.926,338.087,mn007,b'\n      this - this net performed quite well.\n    '
338.087,338.845,mn007,"b'\n      Well,\n    '"
339.698,345.074,mn007,"b""\n      it's - it's better than the net using French, Spanish, and English only.\n    """
346.628,348.074,mn007,b'\n      Uh.\n    '
348.079,359.164,,b'\n      '
359.162,363.784,mn007,"b'\n      So, uh, yeah. We have also started '"
363.784,368.956,mn007,b'\n      Uh many experiments using features and net outputs together.\n    '
368.956,370.703,mn007,b'\n      And this is -\n    '
370.703,375.254,mn007,b'\n      The results are on the other document.\n    '
375.254,376.454,mn007,b'\n      '
376.454,379.305,mn007,"b'\n      Uh, we can discuss this after, perhaps - well, just,\n    '"
379.305,380.609,mn007,b'\n      '
380.609,382.177,mn007,"b'\n      Yeah, so basically there are four -\n    '"
384.097,388.407,mn007,"b'\n      four kind of systems. The first one, yeah, is combining, um,\n    '"
389.430,390.965,mn007,"b'\n      two feature streams,\n    '"
391.406,392.500,mn007,b'\n      uh using -\n    '
392.500,395.960,mn007,"b""\n      and each feature stream has its own M_P_L. So it's the -\n    """
395.960,399.251,mn007,b'\n      kind of similar to the tandem that was proposed for the first.\n    '
399.251,402.204,mn007,b'\n      The multi-stream tandem for the first proposal.\n    '
402.204,405.597,mn007,b'\n      The second is using features and\n    '
405.597,407.948,mn007,b'\n      K_L_T transformed M_L_P outputs.\n    '
407.948,411.484,mn007,b'\n      And the third one is to u- use a single K_L_T trans- transform\n    '
411.484,414.843,mn007,b'\n      features as well as M_L_P outputs.\n    '
416.230,417.843,mn007,"b'\n      Um, '"
417.843,418.696,mn007,b'\n      yeah.\n    '
420.201,422.669,mn007,b'\n      Mmm. '
424.330,426.862,mn007,"b'\n      You know you can - you can comment these results, or - '"
425.435,426.229,fn002,b'\n      '
426.229,430.358,fn002,"b'\n      Yes, I can s- I would like to say that, for example,\n    '"
430.358,435.985,fn002,"b""\n      um, mmm, if we doesn't use the delta-delta,\n    """
435.985,438.969,fn002,b'\n      uh we have an improve\n    '
439.496,443.374,fn002,b'\n      when we use s- some combination.\n    '
444.044,445.895,fn002,b'\n      But when w-\n    '
444.767,448.152,mn007,"b'\n      Yeah, we- ju- just to be clear, the numbers here are\n    '"
448.134,449.344,fn002,"b'\n      Yeah, this -\n    '"
448.708,450.565,mn007,b'\n      uh recognition accuracy.\n    '
450.565,452.432,fn002,"b'\n      Yeah, this number recognition acc-\n    '"
450.565,453.397,mn007,"b""\n      So it's not the - """
453.900,457.759,fn002,"b'\n      Yes, and the baseline - the baseline have - i- is eighty-two.\n    '"
454.684,456.599,me006,b'\n      '
455.322,456.430,mn007,b'\n      '
458.718,459.650,mn007,b'\n      Mm-hmm.\n    '
458.940,460.314,me013,b'\n      Baseline is eighty-two.\n    '
460.314,460.943,fn002,b'\n      Yeah\n    '
461.258,465.480,mn007,"b""\n      So it's experiment only on the Italian mismatched for the moment for this.\n    """
464.263,465.480,me013,b'\n      '
465.480,468.355,me013,"b'\n      Uh, this is Italian mismatched. O_K.\n    '"
465.480,466.884,mn007,b'\n      Um.\n    '
465.621,467.124,fn002,"b'\n      Yeah, by the moment.\n    '"
468.047,468.864,mn007,b'\n      Mm-hmm.\n    '
468.864,471.281,fn002,b'\n      And first in the experiment-one\n    '
471.281,473.818,fn002,b'\n      I - I do -\n    '
473.818,477.557,fn002,"b'\n      I - I use different M_L_P,\n    '"
477.582,478.363,me013,b'\n      Mm-hmm.\n    '
478.167,479.118,fn002,b'\n      and\n    '
479.727,485.235,fn002,b'\n      is obviously that the multi-English M_L_P is the better.\n    '
485.921,486.801,fn002,b'\n      Um.\n    '
486.801,491.776,fn002,"b'\n      for the ne - rest of experiment I use multi-English,\n    '"
491.776,492.847,fn002,b'\n      only multi-English.\n    '
492.847,497.704,fn002,"b'\n      And I try to combine different type of feature, but the result\n    '"
497.704,503.459,fn002,"b""\n      is that the M_S_G-three feature doesn't work for the Italian database\n    """
504.080,509.746,fn002,b'\n      because never help to increase the '
510.500,513.753,mn007,"b'\n      Yeah, eh, actually, if w- we look at the table, the huge table,\n    '"
514.045,514.804,me013,b'\n      Mm-hmm.\n    '
514.371,520.831,mn007,"b'\n      um, we see that for T_I-digits M_S_G perform as well as the P_L_P,\n    '"
522.449,529.959,mn007,b'\n      but this is not the case for Italian what - where the error rate is c- is almost uh twice the error rate of P_L_P.\n    '
526.178,528.770,me006,b'\n      '
528.140,528.897,me013,b'\n      Mm-hmm.\n    '
529.959,531.737,mn007,"b'\n      So, um\n    '"
531.737,532.229,mn007,b'\n      '
532.883,538.826,mn007,"b""\n      uh, well, I don't think this is a bug but this - this is something in - probably in the M_S_G\n    """
538.826,541.272,mn007,b'\n      um process that\n    '
541.799,543.175,mn007,b'\n      uh\n    '
543.566,548.106,mn007,"b""\n      I don't know what exactly. Perhaps the fact that the - the -\n    """
548.106,552.726,mn007,"b""\n      there's no low-pass filter, well, or no pre-emp- pre-emphasis filter and that\n    """
552.726,556.761,mn007,"b'\n      there is some D_C offset in the Italian, or, well, something simple like that.\n    '"
557.209,561.376,mn007,b'\n      But - that we need to sort out if want to\n    '
561.108,562.196,me013,b'\n      Mm-hmm.\n    '
561.376,564.652,mn007,b'\n      uh get improvement by combining P_L_P and M_S_G because\n    '
564.652,569.413,mn007,"b""\n      for the moment M_S_G do- doesn't bring much information. And\n    """
564.712,565.550,me013,b'\n      Mm-hmm.\n    '
568.065,570.078,me013,b'\n      '
569.413,573.026,mn007,"b'\n      as Carmen said, if we combine the two, we have the result, basically, of P_L_P.\n    '"
570.676,572.086,me013,b'\n      '
573.460,584.831,me013,"b'\n      Um, the uh, '"
573.942,574.358,mn007,b'\n      Mm-hmm.\n    '
584.831,594.280,me013,"b'\n      That was, uh Italian mismatched d- uh, uh, digits, uh, is the testing, and the training is Italian digits?\n    '"
587.604,588.193,mn007,b'\n      '
588.322,589.018,fn002,b'\n      Yeah.\n    '
588.521,589.367,mn007,b'\n      '
591.380,591.941,mn007,b'\n      '
593.966,594.820,fn002,b'\n      Yeah.\n    '
596.010,601.136,me013,"b'\n      So the ""mismatch"" just refers to the noise and - and, uh microphone and so forth, right?\n    '"
600.040,600.993,fn002,b'\n      Yeah.\n    '
600.576,601.560,mn007,b'\n      Yeah. '
601.136,602.971,me013,"b'\n      So, um\n    '"
603.769,614.619,me013,b'\n      did we have - So would that then correspond to the first line here of where the training is - is the uh Italian digits?\n    '
615.060,616.059,me013,b'\n      '
615.216,621.270,fn002,b'\n      The train- the training of the H_T_K? Yes. Ah yes! This h- Yes. Th- Yes.\n    '
618.691,619.581,me013,b'\n      Yes.\n    '
620.247,622.558,me013,"b'\n      Yes. Training of the net, yeah.\n    '"
622.029,622.484,fn002,b'\n      Yeah.\n    '
622.558,627.348,me013,"b'\n      So, um - So what that says is that in a matched condition,\n    '"
627.348,628.003,me013,b'\n      '
628.003,631.993,me013,b'\n      we end up with a fair amount '
632.512,634.261,me013,"b'\n      Now w- would - do we have a number,\n    '"
634.261,635.556,me013,b'\n      I suppose for the matched -\n    '
635.556,640.762,me013,"b""\n      I - I don't mean matched, but uh use of Italian - training in Italian digits for P_L_P only?\n    """
641.440,643.709,fn002,b'\n      Uh '
642.619,646.000,mn007,b'\n      Uh '
646.580,649.543,mn007,b'\n      Uh '
646.580,647.818,fn002,b'\n      Another table.\n    '
650.873,652.069,mn007,b'\n      uh -\n    '
652.950,654.059,me013,b'\n      Fifty-two percent.\n    '
653.934,654.987,mn007,b'\n      Fift- So -\n    '
654.540,655.356,fn002,b'\n      No.\n    '
654.885,656.981,me013,"b'\n      No, fifty-two percent of eighty-two?\n    '"
655.274,656.781,mn007,"b""\n      No, it's - it's the -\n    """
656.781,657.586,mn007,b'\n      Of - of -\n    '
657.851,660.406,mn007,b'\n      of uh '
658.610,660.132,fn002,b'\n      Eighty. Eighty.\n    '
660.406,665.068,mn007,"b""\n      So it's - it's error rate, basically. It's er- error rate ratio. So -\n    """
661.876,662.653,fn002,"b""\n      It's\n    """
663.282,664.609,fn002,b'\n      plus six.\n    '
664.504,667.939,me013,b'\n      Oh this is '
665.857,666.683,fn002,b'\n      Yeah.\n    '
666.097,669.959,mn007,"b""\n      Uh, so we have nine - nine - let's say ninety percent.\n    """
669.959,670.791,me013,b'\n      '
670.712,671.313,mn007,b'\n      Yeah.\n    '
671.970,673.065,mn007,b'\n      Um '
673.065,673.997,mn007,b'\n      which is\n    '
674.768,676.198,mn007,b'\n      uh '
676.198,681.430,mn007,"b'\n      what we have also if use P_L_P and M_S_G together, eighty-nine point seven.\n    '"
678.964,679.722,me013,b'\n      Yeah.\n    '
682.480,684.128,me013,"b'\n      O_K, so even just\n    '"
685.359,686.821,me013,"b'\n      P_L_P,\n    '"
687.256,690.624,me013,"b'\n      uh, it is not, in the matched condition -\n    '"
691.247,692.443,me013,b'\n      Um\n    '
693.996,698.009,me013,"b""\n      I wonder if it's a difference between P_L_P and mel cepstra,\n    """
698.009,702.732,me013,"b""\n      or whether it's that the net half, for some reason, is not helping.\n    """
698.298,699.505,mn007,b'\n      Uh.\n    '
700.679,704.881,mn007,b'\n      P_- P_L_P and Mel cepstra give the same -\n    '
704.783,706.283,me013,b'\n      Same result pretty much? '
705.571,708.928,mn007,"b""\n      same results. Well, we have these results. I don't know. It's not -\n    """
709.241,710.261,me013,b'\n      '
710.261,711.451,me013,"b'\n      So, s-\n    '"
710.446,713.139,mn007,"b'\n      Do you have this result with P_L_P alone, '"
713.139,716.547,mn007,"b""\n      j- fee- feeding H_T_K? That - That's what you mean?\n    """
715.651,718.797,fn002,"b'\n      Yeah, yeah yeah yeah yeah, at the first -\n    '"
716.547,719.651,mn007,b'\n      Just P_L_P at the input of H_T_K.\n    '
718.797,719.450,fn002,b'\n      and the -\n    '
719.793,720.450,fn002,b'\n      Yeah.\n    '
720.775,721.301,mn007,b'\n      Yeah.\n    '
722.637,723.893,mn007,"b'\n      So, P_L_P -\n    '"
722.878,724.801,me013,b'\n      Eighty-eight point six.\n    '
723.893,724.610,mn007,b'\n      Yeah.\n    '
724.801,725.655,me013,b'\n      '
725.655,727.955,me013,"b'\n      Um, so adding M_S_G\n    '"
726.261,727.247,mn007,b'\n      Um - '
728.634,730.041,me013,b'\n      um -\n    '
730.962,734.895,me013,"b""\n      Well, but that's - yeah, that's without the neural net, right?\n    """
734.895,741.721,mn007,"b""\n      Yeah, that's without the neural net and that's the result basically that O_G_I has also with the M_F_C_C with on-line normalization.\n    """
741.256,743.656,me013,b'\n      But she had said eighty-'
744.440,744.945,me013,b'\n      Right?\n    '
744.440,747.244,mn007,"b'\n      This is the - w- well, but this is without on-line normalization.\n    '"
747.400,748.901,me013,"b'\n      Oh, this -\n    '"
747.552,749.193,me006,b'\n      '
748.059,748.570,mn007,b'\n      Yeah.\n    '
748.100,748.904,fn002,b'\n      '
748.901,749.649,me013,b'\n      the eighty-'
749.649,753.438,mn007,"b""\n      Eighty-two is the - it's the Aurora baseline, so M_F_C_C.\n    """
750.346,751.946,me006,b'\n      '
750.517,751.619,me013,b'\n      '
753.438,754.443,mn007,b'\n      Then we can use -\n    '
754.443,757.020,mn007,"b'\n      well, O_G_I, they use M_F_C_C -\n    '"
757.020,758.643,mn007,b'\n      th- the baseline M_F_C_C\n    '
757.830,762.089,me013,"b'\n      Oh, '"
758.643,761.151,mn007,b'\n      plus on-line normalization\n    '
761.151,762.383,mn007,b'\n      '
762.089,763.972,me013,b'\n      '
762.330,765.233,fn002,b'\n      Yeah. '
762.692,765.081,me006,b'\n      '
763.972,771.469,me013,b'\n      Alright. Alright. So this is - I was thinking all this was '
764.180,765.226,mn007,b'\n      Yeah. '
768.603,771.034,me006,b'\n      '
768.741,770.731,fn002,"b'\n      Yes, better. '"
769.847,771.302,mn007,b'\n      Mm-hmm.\n    '
770.731,771.793,fn002,b'\n      Yeah.\n    '
771.469,778.908,me013,"b""\n      I'm - I'm all better now. O_K, go ahead. """
772.931,775.997,me006,b'\n      '
774.307,777.226,mn007,b'\n      So what happ- what happens is that when we\n    '
776.667,779.191,me006,b'\n      '
777.226,779.249,mn007,b'\n      apply on-line normalization\n    '
778.908,779.655,me013,b'\n      Yeah.\n    '
779.249,782.242,mn007,b'\n      we jump to almost ninety percent. '
782.366,783.250,me013,b'\n      Mm-hmm.\n    '
784.410,789.031,mn007,"b'\n      Uh, when we apply a neural network, is the same. We j- jump to ninety percent. '"
788.744,789.741,me013,b'\n      Yeah.\n    '
788.757,792.036,fn002,"b""\n      Nnn, we don't """
789.727,790.378,mn007,b'\n      And -\n    '
790.940,792.021,mn007,b'\n      And um -\n    '
792.021,793.965,mn007,"b'\n      whatever the normalization, actually.\n    '"
794.290,798.802,mn007,"b'\n      If we use n- neural network, even if the features are not correctly normalized,\n    '"
799.179,800.822,mn007,b'\n      we jump to ninety percent.\n    '
801.002,805.047,me013,"b'\n      So we go from eighty-si- eighty-eight point six to - to ninety, or something.\n    '"
801.372,801.788,mn007,b'\n      So -\n    '
803.701,805.110,mn007,"b'\n      Well, ninety -\n    '"
805.110,808.709,mn007,"b""\n      No, I - I mean ninety- It's around eighty-nine, ninety, """
807.638,808.611,me013,b'\n      Eighty-nine.\n    '
808.382,809.365,fn002,b'\n      Yeah.\n    '
808.709,811.355,mn007,"b'\n      Well, there are '"
809.528,812.576,me013,"b'\n      And then adding the M_S_G does nothing, basically.\n    '"
812.673,813.104,mn007,b'\n      No.\n    '
813.752,814.285,me013,b'\n      Yeah.\n    '
814.285,815.180,me013,b'\n      O_K.\n    '
814.460,815.322,mn007,b'\n      Uh\n    '
816.075,817.620,mn007,b'\n      '
817.620,818.834,me013,b'\n      For '
818.944,819.458,mn007,b'\n      Mm-hmm.\n    '
821.664,822.567,mn007,b'\n      Um.\n    '
822.780,823.339,me013,b'\n      Alright.\n    '
824.283,837.766,me013,"b'\n      So, um - So actually, the answer for experiments with one is that adding M_S_G, if you - uh does '"
836.648,837.712,mn007,b'\n      Mm-hmm.\n    '
838.259,839.170,me013,b'\n      Um -\n    '
842.120,843.672,me013,"b""\n      The other ones, we'd have to look at it, but -\n    """
842.120,843.047,mn007,b'\n      But w- Yeah.\n    '
845.795,846.905,fn002,b'\n      '
847.580,850.231,me013,"b'\n      And the multi-English, does\n    '"
850.231,850.932,me013,b'\n      uh -\n    '
850.932,853.442,me013,b'\n      So if we think of this in '
853.442,858.488,me013,"b'\n      we start off with, uh eighteen percent error rate, roughly.\n    '"
856.260,857.407,mn007,b'\n      Mm-hmm.\n    '
858.488,861.464,me013,b'\n      Um '
862.333,865.194,me013,"b'\n      almost, uh cut that in half\n    '"
866.396,868.029,me013,b'\n      by um\n    '
868.976,872.180,me013,b'\n      putting in the on-line normalization and the neural net.\n    '
872.180,873.270,mn007,b'\n      Yeah '
873.270,876.918,me013,"b""\n      And the M_S_G doesn't however particularly affect things.\n    """
876.918,877.599,mn007,b'\n      No.\n    '
876.918,878.901,me013,b'\n      And we\n    '
879.598,882.690,me013,"b'\n      cut off, I guess about twenty-five percent of the error.\n    '"
883.545,887.584,me013,b'\n      Uh '
887.584,889.243,me013,"b'\n      out of eighteen. About,\n    '"
889.243,891.110,me013,b'\n      um '
891.110,893.208,me013,"b'\n      sixteen percent or something of the error,\n    '"
893.208,898.800,me013,"b'\n      um, if we use multi-English instead of the matching condition.\n    '"
893.455,894.242,mn007,b'\n      Mm-hmm.\n    '
898.159,902.082,me006,b'\n      '
898.962,902.660,me013,b'\n      Not '
899.180,899.720,mn007,b'\n      Yeah.\n    '
902.530,902.925,fn002,b'\n      Yeah.\n    '
902.925,903.334,mn007,b'\n      Mm-hmm.\n    '
903.541,904.068,me013,b'\n      O_K.\n    '
904.150,905.538,mn007,b'\n      Mmm.\n    '
904.540,908.529,fn002,b'\n      We select these - these - these '
908.529,909.920,fn002,b'\n      '
909.920,911.044,me013,"b'\n      Yes, good.\n    '"
912.969,914.005,me013,b'\n      O_K?\n    '
914.005,921.748,me013,"b""\n      So then you're assuming multi-English is """
922.177,926.553,me013,"b'\n      uh, data for the - uh for the new - for the other languages and so forth.\n    '"
926.553,927.670,me013,"b'\n      Um,\n    '"
928.209,933.458,me013,"b'\n      one qu- thing is that, uh - I think I asked you this before, but I wanna double check. When you say\n    '"
934.565,937.138,me013,"b'\n      ""M_E"" in these other tests,\n    '"
935.630,937.052,mn007,b'\n      '
937.138,943.322,me013,"b""\n      that's the multi-English, but it is not """
938.299,939.275,mn007,"b""\n      That's -\n    """
941.481,943.060,mn007,"b""\n      it's a part - it's -\n    """
943.380,945.914,mn007,"b'\n      Or, one million frames.\n    '"
945.898,948.319,me013,b'\n      '
946.328,947.550,fn002,b'\n      '
948.471,950.502,fn002,b'\n      You have here the information.\n    '
949.281,951.990,mn007,"b""\n      It's one million and a half.\n    """
952.707,953.403,mn007,b'\n      Yeah.\n    '
953.360,955.100,me013,"b'\n      Oh, so you used '"
955.100,955.989,mn007,b'\n      Yeah.\n    '
955.925,956.787,me013,b'\n      you think.\n    '
957.640,963.559,me013,"b""\n      So, it- it's still - it hurts you - seems to hurt you a fair amount to add in this French and Spanish.\n    """
963.682,964.472,mn007,b'\n      Mmm.\n    '
964.093,964.525,fn002,b'\n      Yeah.\n    '
964.260,968.456,me013,b'\n      '
964.525,967.205,fn002,b'\n      '
964.825,969.393,me006,b'\n      '
967.057,968.160,mn007,b'\n      '
969.007,969.580,me013,b'\n      Uh.\n    '
970.204,973.040,me006,"b""\n      Well Stephane was saying that they weren't hand-labeled,\n    """
972.778,973.405,fn002,b'\n      Yeah.\n    '
973.405,974.419,mn007,"b""\n      Yeah, it's - Yeah.\n    """
973.898,976.539,me006,b'\n      the French and the Spanish.\n    '
975.266,976.468,fn002,b'\n      The Spanish.\n    '
976.650,977.770,fn002,b'\n      Maybe for that.\n    '
977.867,978.331,me006,b'\n      Yeah.\n    '
978.945,979.766,me013,b'\n      Hmm.\n    '
979.766,980.441,mn007,b'\n      Mmm.\n    '
983.308,984.100,me013,b'\n      '
984.100,984.636,me013,b'\n      O_K.\n    '
986.127,989.434,me013,"b'\n      Alright, go ahead. '"
988.080,989.389,fn002,b'\n      Um.\n    '
990.886,992.408,fn002,"b'\n      Mmm, with the\n    '"
992.408,994.796,fn002,"b'\n      experiment type-two,\n    '"
994.796,1002.330,fn002,"b'\n      I - first I tried to- to combine, nnn, some feature from the M_L_P and other feature -\n    '"
1003.635,1004.870,fn002,b'\n      another feature.\n    '
1005.218,1005.780,me013,b'\n      Mm-hmm.\n    '
1005.780,1007.229,fn002,b'\n      And we s-\n    '
1008.168,1009.084,fn002,b'\n      we can -\n    '
1009.084,1012.948,fn002,b'\n      first the feature are '
1012.948,1015.453,fn002,"b'\n      and we can see that in the situation,\n    '"
1015.453,1017.226,fn002,"b'\n      uh, the M_S_G-three,\n    '"
1017.226,1019.263,fn002,b'\n      the '
