start,end,participant,text
407.424,409.537,fe008,b'\n      uh i- e- '
409.537,412.088,fe008,b'\n      '
412.088,415.642,fe008,b'\n      '
415.340,420.588,me013,"b'\n      S- so, i- it would be '"
415.642,417.452,fe008,b'\n      '
419.104,419.883,me018,b'\n      '
419.895,422.061,mn005,b'\n      '
420.117,424.105,me011,"b'\n      No - no actually, that would be '"
420.164,424.186,me018,b'\n      '
420.456,422.656,fe008,"b'\n      No, no, no. '"
420.679,424.320,mn014,b'\n      '
421.030,421.644,me013,"b'\n      Yeah, yeah.\n    '"
422.019,423.875,me013,b'\n      '
422.061,423.014,mn005,"b'\n      Yeah, yeah. '"
423.014,424.126,mn005,"b'\n      Yeah, yeah.\n    '"
423.520,424.217,fe008,"b""\n      Yeah, that's right.\n    """
424.217,427.019,fe008,b'\n      '
424.230,424.467,me013,b'\n      '
424.467,424.639,me013,b'\n      Yeah.\n    '
424.539,426.021,mn014,b'\n      '
424.655,425.292,mn005,b'\n      '
424.889,425.216,me013,b'\n      Excuse me.\n    '
427.019,428.752,fe008,"b'\n      now, '"
427.443,430.224,me013,b'\n      B- I - I - '
427.532,428.712,me018,b'\n      '
427.697,431.564,mn014,b'\n      '
428.115,428.683,mn005,b'\n      '
428.712,430.226,me018,b'\n      But the numbers speak for themselves.\n    '
429.291,430.173,mn005,"b""\n      He's - Yeah, yeah, yeah.\n    """
429.805,431.738,fe008,b'\n      '
429.813,431.738,me011,"b""\n      Yes, that's right, so you don't nee- """
430.224,431.738,me013,b'\n      '
430.226,431.467,me018,b'\n      '
430.738,432.288,mn005,b'\n      '
431.738,432.768,fe008,b'\n      saying on the tape who did\n    '
432.768,435.307,fe008,b'\n      '
433.779,434.163,me013,b'\n      Sure.\n    '
435.307,441.369,fe008,b'\n      '
439.866,441.546,me011,"b'\n      Yeah, when - this is what -\n    '"
439.997,440.479,me013,b'\n      Yeah.\n    '
441.546,445.410,me011,b'\n      This is actually - when Jane sent this email '
445.680,450.547,me011,b'\n      '
446.699,448.497,fe008,"b'\n      Well, fair enough. '"
447.060,448.020,mn005,b'\n      '
447.979,449.547,me018,b'\n      '
448.497,452.485,fe008,b'\n      '
448.813,450.183,me013,b'\n      Yeah.\n    '
452.485,454.780,fe008,b'\n      '
454.286,454.874,me013,b'\n      '
454.780,455.377,fe008,b'\n      '
455.377,457.303,fe008,b'\n      And '
457.303,459.208,fe008,"b""\n      there's also the question of what type of overlap\n    """
459.208,461.470,fe008,b'\n      '
461.740,466.186,fe008,b'\n      i- and I - and I '
466.186,467.060,fe008,b'\n      '
467.060,477.779,fe008,b'\n      '
477.779,478.834,fe008,b'\n      '
478.834,479.638,fe008,b'\n      '
479.638,482.626,fe008,b'\n      '
482.626,483.940,fe008,b'\n      '
483.972,485.027,fe008,b'\n      viewed as being\n    '
485.027,489.638,fe008,b'\n      '
489.638,493.438,fe008,b'\n      '
493.438,493.978,me011,b'\n      Uh-huh. '
493.438,494.210,fe008,b'\n      '
494.210,496.962,fe008,b'\n      '
494.531,500.775,me011,b'\n      '
494.558,496.728,me018,b'\n      '
494.723,496.313,fe016,b'\n      Exactly! '
495.329,496.030,mn005,b'\n      Yeah '
496.206,496.720,mn005,b'\n      '
496.962,497.181,fe008,b'\n      '
497.181,497.985,fe008,"b'\n      And - and,\n    '"
497.985,504.505,fe008,b'\n      '
501.226,501.821,me011,b'\n      '
504.505,506.641,fe008,b'\n      '
506.641,509.478,fe008,b'\n      '
509.478,511.910,fe008,b'\n      '
511.910,512.872,fe008,b'\n      '
512.872,513.958,fe008,b'\n      '
513.958,515.082,fe008,"b'\n      And - and, als- I mean,\n    '"
515.082,516.167,fe008,"b""\n      I can't """
516.167,517.995,fe008,"b'\n      but anyway, the people who used to say it was strict,\n    '"
517.995,519.520,fe008,b'\n      '
519.520,522.202,fe008,b'\n      '
522.202,524.470,fe008,b'\n      '
524.470,526.112,fe008,b'\n      ack- acknowledge the influence of\n    '
526.112,527.709,fe008,b'\n      '
527.709,529.035,fe008,b'\n      '
529.035,530.321,fe008,b'\n      '
530.536,531.189,me013,b'\n      '
530.948,531.551,fe008,b'\n      Then it beco-\n    '
531.551,533.761,fe008,b'\n      '
533.761,538.099,fe008,b'\n      um '
538.099,538.746,fe008,b'\n      '
538.746,541.288,fe008,"b'\n      uh, there are backchannels, like what Adam just did now and, um\n    '"
538.901,540.147,me018,b'\n      '
541.288,541.660,fe008,b'\n      '
541.660,543.900,fe008,"b'\n      um, anticipating the end of a '"
544.400,548.205,fe008,b'\n      and '
547.685,548.150,fe016,b'\n      Mm-hmm.\n    '
548.205,549.008,fe008,b'\n      '
549.008,550.384,fe008,b'\n      '
550.384,551.920,fe008,b'\n      '
551.920,559.325,fe008,b'\n      '
559.325,563.223,fe008,b'\n      '
563.940,564.689,fe008,b'\n      No problem. '
564.689,565.990,fe008,b'\n      And places '
566.480,572.175,fe008,"b'\n      which I thought were interesting, where two or '"
572.175,572.740,fe008,b'\n      '
573.070,574.670,fe008,"b'\n      everyone\'s saying ""yes"" or - you know, or\n    '"
574.990,576.878,fe008,b'\n      ev- even more sp- '
576.878,577.183,fe008,b'\n      '
577.183,579.272,fe008,"b'\n      So, uh, the point is that, um\n    '"
579.272,582.798,fe008,b'\n      '
582.798,588.313,fe008,b'\n      '
588.313,589.587,fe008,b'\n      '
589.587,591.017,fe008,b'\n      '
590.936,591.488,me013,b'\n      '
591.488,594.007,me013,"b'\n      Well, of course th- the biggest, '"
594.007,597.379,me013,b'\n      '
595.880,604.760,me011,b'\n      Yep.\n    '
597.379,602.382,me013,b'\n      '
602.382,604.633,me013,b'\n      '
604.568,605.794,me018,b'\n      '
604.631,605.386,mn005,"b'\n      Yes, yes! '"
604.760,606.051,fe008,"b'\n      Oh, O_K - interesting.\n    '"
605.017,605.748,me013,b'\n      That - that -\n    '
605.386,606.092,mn005,b'\n      Yeah.\n    '
605.748,606.074,me013,b'\n      Right?\n    '
606.074,607.159,me013,b'\n      '
607.159,609.887,me013,b'\n      '
609.887,610.857,me013,b'\n      '
610.000,617.320,me011,b'\n      Hundred ninety-seven.\n    '
610.857,615.447,me013,b'\n      '
615.447,616.456,me013,b'\n      '
615.643,616.513,mn014,b'\n      '
616.456,617.320,me013,b'\n      '
617.910,619.206,me013,"b""\n      I think there's one - """
619.206,623.138,me013,"b""\n      one minute there where there - where - where there wasn't any overlap? I mean, it's -\n    """
622.530,626.938,me011,b'\n      S- n- are -\n    '
623.138,624.991,me013,b'\n      '
624.892,626.510,fe008,"b'\n      Well, at the bottom, you have the bottom three.\n    '"
624.991,625.852,me013,"b""\n      It's -\n    """
625.327,626.489,me018,"b""\n      It'd be interesting -\n    """
625.664,626.344,mn005,b'\n      Yeah.\n    '
626.510,628.768,fe008,b'\n      '
626.603,627.166,me013,b'\n      You have -\n    '
627.662,628.768,me013,b'\n      '
628.768,631.166,me013,"b'\n      Oh, so the bottom three '"
628.768,629.640,me018,b'\n      But it w-\n    '
631.139,633.134,fe008,"b'\n      Yes, uh-huh. Yeah. But just no overlaps.\n    '"
631.166,631.961,me013,b'\n      There '
632.727,634.484,me013,"b'\n      O_K, so '"
633.384,636.648,me018,"b""\n      It'd be """
636.648,637.498,me018,b'\n      versus -\n    '
636.648,639.539,fe008,"b""\n      Yes, exactly and that's - that's where Jose's """
637.034,638.289,mn017,b'\n      I was about to ask -\n    '
637.280,638.259,mn005,"b'\n      Yeah, yeah,\n    '"
637.939,638.268,mn014,b'\n      Yeah.\n    '
638.067,638.583,me018,b'\n      Yeah.\n    '
638.259,641.290,mn005,b'\n      I h- I have this- that infor- I have th- that information\n    '
639.829,640.500,fe016,b'\n      Hmm.\n    '
641.625,642.190,mn005,b'\n      now.\n    '
642.401,643.434,me013,"b'\n      Oh, about how much '"
642.913,645.374,mn005,b'\n      The - the '
645.374,647.923,me013,"b""\n      O- oh, what's - what's the - what's the average\n    """
647.923,648.921,me013,b'\n      '
648.180,652.900,mn005,"b""\n      M- I - I haven't averaged it now but, uh """
652.664,653.647,me013,"b""\n      You don't know?\n    """
652.900,661.208,mn005,b'\n      I will do the - the study of the - '
661.208,661.750,mn005,b'\n      '
661.750,665.325,me013,"b""\n      O_K, you - you don- you don't have a feeling for roughly how """
663.738,667.170,mn005,"b'\n      mmm, '"
668.700,673.820,mn005,"b'\n      The duration is, uh '"
668.773,669.820,me013,b'\n      Yeah.\n    '
673.774,674.198,me018,b'\n      Mm-hmm.\n    '
673.820,674.530,mn005,b'\n      on the dat-\n    '
673.820,675.425,fe008,"b'\n      I suspect that it will also differ,\n    '"
674.530,674.972,mn005,b'\n      '
674.972,675.571,mn005,b'\n      but eh -\n    '
675.425,678.799,fe008,b'\n      '
676.789,677.336,mn005,b'\n      Yeah.\n    '
677.382,678.700,me013,b'\n      '
677.812,683.570,mn005,"b'\n      Because, on your '"
684.300,688.063,mn005,"b'\n      eh, '"
685.401,686.144,me013,b'\n      Yeah.\n    '
687.742,687.997,me013,b'\n      Yeah.\n    '
688.063,695.550,mn005,"b'\n      Uh, i- probably it\'s very difficult to - to - because the - the overlap is, uh on- is only the - in the final ""S_""\n    '"
695.840,702.270,mn005,"b'\n      of the - of the - the fin- the - the end - the end word of the, um '"
696.903,697.326,me018,b'\n      Mm-hmm.\n    '
702.920,706.285,mn005,b'\n      with the - the next word of the - the new speaker. '
706.285,711.340,mn005,"b'\n      Um, I considered '"
711.850,719.560,mn005,"b'\n      and - the idea is probably, eh '"
719.560,726.182,mn005,b'\n      '
725.492,725.924,me018,b'\n      Mm-hmm.\n    '
726.182,733.075,mn005,b'\n      With eh '
727.025,727.534,me013,b'\n      Yeah.\n    '
728.453,729.123,me013,b'\n      '
730.230,731.011,me013,"b""\n      Yeah, but I - I'd -\n    """
730.905,731.517,mn017,b'\n      Can I -\n    '
731.523,733.099,me013,b'\n      '
734.133,734.446,fe008,b'\n      Yeah.\n    '
734.299,737.607,mn017,"b'\n      You split this by minute, um '"
735.922,736.475,fe008,b'\n      Yes.\n    '
738.368,743.706,mn017,b'\n      straddles '
740.812,741.222,fe008,b'\n      Mm-hmm.\n    '
743.724,745.621,fe008,b'\n      '
747.389,748.313,fe008,b'\n      '
748.313,749.870,fe008,b'\n      um '
750.290,752.576,fe008,"b'\n      Uh, so '"
752.576,752.888,fe008,b'\n      '
752.888,754.073,fe008,b'\n      A_ starts speaking\n    '
754.073,754.867,fe008,b'\n      '
754.867,756.585,fe008,"b'\n      and then B_ overlaps with A_,\n    '"
756.585,758.383,fe008,b'\n      '
758.383,759.679,fe008,b'\n      '
759.679,761.437,fe008,b'\n      '
761.437,763.396,fe008,b'\n      '
763.396,764.983,fe008,b'\n      '
764.983,766.159,fe008,b'\n      '
766.159,767.716,fe008,b'\n      '
767.716,769.364,fe008,b'\n      '
769.364,771.022,fe008,b'\n      '
771.022,773.664,fe008,b'\n      '
773.664,775.564,fe008,b'\n      '
775.564,778.467,fe008,b'\n      '
777.639,778.927,mn017,"b'\n      No, but suppose they both\n    '"
779.324,780.735,mn017,b'\n      talk simultaneously\n    '
780.735,782.008,mn017,b'\n      '
782.008,786.677,mn017,b'\n      both a - a '
787.184,788.798,fe008,"b'\n      O_K. In that case, um\n    '"
788.798,789.260,fe008,b'\n      '
789.260,790.918,fe008,b'\n      '
790.918,795.312,fe008,b'\n      '
796.869,798.195,fe008,"b'\n      Yeah, ""yets"" is not a word.\n    '"
798.195,799.166,fe008,b'\n      '
798.871,799.312,me018,b'\n      '
799.166,802.371,fe008,"b""\n      since we haven't incorporated Adam's method of handling overl- overlaps yet\n    """
802.371,802.861,fe008,b'\n      '
802.861,812.244,fe008,b'\n      um '
812.244,813.449,fe008,b'\n      '
813.449,816.149,fe008,"b""\n      We just haven't done th- the precise second to sec- you know,\n    """
813.511,814.481,me013,b'\n      I- I-\n    '
816.149,818.110,fe008,b'\n      '
816.457,817.351,me013,b'\n      I- I-\n    '
817.351,822.471,me013,"b""\n      I'm - I'm - I'm confused now. So l- l- let me restate what I """
820.933,821.443,fe008,b'\n      Uh-huh.\n    '
822.471,823.052,me013,b'\n      '
823.052,825.902,me013,"b""\n      Let's say that in - in second fifty-seven\n    """
825.902,826.438,me013,b'\n      '
825.963,826.438,fe008,b'\n      Yep.\n    '
826.438,827.555,me013,"b'\n      of one minute,\n    '"
827.555,829.668,me013,b'\n      '
829.486,829.757,fe008,b'\n      O_K.\n    '
830.025,833.046,me013,b'\n      and '
832.228,832.888,mn005,b'\n      '
832.637,833.134,fe008,b'\n      Mm-hmm.\n    '
833.046,833.569,me013,b'\n      '
833.569,836.173,me013,b'\n      So we go over - So we were - we were '
836.173,836.802,me013,b'\n      '
836.802,839.366,me013,b'\n      in '
839.366,839.774,me013,b'\n      Right?\n    '
839.432,839.740,fe008,b'\n      Mm-hmm?\n    '
840.412,843.526,me013,"b'\n      So, um '"
844.220,849.112,me013,b'\n      Is this '
849.112,849.624,fe008,b'\n      '
850.220,852.253,fe008,b'\n      It would be considered as an overlap in the '
852.600,853.261,me013,"b""\n      O_K, so that's\n    """
853.261,857.876,me013,b'\n      '
853.580,856.388,fe016,"b""\n      That's - """
854.904,855.479,mn017,b'\n      Yeah.\n    '
855.162,855.542,mn014,b'\n      '
855.285,856.376,me011,b'\n      Statistical.\n    '
856.551,857.175,fe016,b'\n      Yeah.\n    '
856.701,858.732,fe008,"b""\n      Mm-hmm. Yeah. They're """
856.732,857.296,me011,b'\n      Yep.\n    '
856.988,859.693,mn017,"b""\n      Other- otherwise you'd get """
857.848,858.451,mn005,b'\n      Yeah.\n    '
858.220,859.021,fe016,"b'\n      Ah but,\n    '"
859.021,859.367,fe016,b'\n      yeah.\n    '
859.674,860.039,fe016,b'\n      '
859.693,860.960,mn017,b'\n      '
859.912,860.565,mn005,b'\n      Yeah.\n    '
860.007,860.629,me013,b'\n      Yeah.\n    '
860.058,863.082,fe008,b'\n      '
863.082,864.669,fe008,b'\n      '
864.669,868.708,fe008,b'\n      '
868.708,872.621,fe008,"b""\n      I - I didn't count that as a """
872.078,872.726,me011,b'\n      Mm-hmm.\n    '
872.621,874.690,fe008,b'\n      '
875.418,877.195,fe008,b'\n      Because the idea was the '
877.195,878.328,fe008,b'\n      '
878.328,879.800,fe008,b'\n      '
879.800,883.954,fe008,b'\n      '
883.954,888.670,fe008,"b""\n      These are simplifying assumptions, didn't happen very often, there may be like three overlaps affected that way in the whole thing.\n    """
884.306,884.728,fe016,b'\n      Yeah.\n    '
884.555,887.689,me018,b'\n      '
889.002,890.968,me011,b'\n      I want to go back and listen to minute forty-one.\n    '
890.968,892.002,fe008,"b'\n      Yeah, yeah.\n    '"
892.002,896.654,me011,b'\n      Cuz i- i- I find it '
892.286,892.640,me013,b'\n      '
892.640,892.898,me013,b'\n      Yeah.\n    '
896.654,897.465,me011,b'\n      '
897.465,898.530,me011,b'\n      I mean what I '
899.050,900.204,me011,b'\n      would have '
899.340,900.570,fe008,"b""\n      That's interesting.\n    """
900.204,904.061,me011,b'\n      '
900.759,901.502,fe008,b'\n      '
903.422,903.984,mn005,b'\n      Yeah.\n    '
904.022,904.569,mn005,b'\n      Yeah.\n    '
904.061,904.439,me011,b'\n      '
904.439,905.540,me011,b'\n      but uh\n    '
905.540,907.030,me011,b'\n      apparently '
906.033,906.422,mn005,b'\n      Mmm.\n    '
907.228,909.713,fe008,"b""\n      Yeah, there's a lot of backchannel, a lot o- a lot of -\n    """
907.337,907.722,me013,b'\n      Yeah. '
907.570,911.102,me011,b'\n      '
909.713,911.532,fe008,b'\n      '
910.504,912.863,fe016,b'\n      I '
912.863,913.591,fe016,b'\n      '
913.591,917.131,fe016,b'\n      '
917.601,919.110,fe016,b'\n      find out '
