start,end,participant,text
239.426,243.888,mn021,b'\n      So '
243.888,245.799,mn021,b'\n      is the mobile nodes.\n    '
246.300,247.717,mn021,b'\n      And eh\n    '
249.210,250.933,mn021,"b'\n      end-to-end communication,\n    '"
250.933,257.158,mn021,"b'\n      is sometimes, uh '"
257.158,259.677,mn021,b'\n      '
259.998,266.470,mn021,b'\n      But sometimes it is not '
266.470,269.618,mn021,b'\n      end - uh source or - and destination nodes\n    '
269.618,271.655,mn021,b'\n      are um are too far away.\n    '
271.655,278.969,mn021,"b'\n      And in this case, '"
278.969,279.400,mn021,b'\n      So\n    '
279.818,283.522,mn021,"b'\n      an intermediate, or a '"
283.522,289.815,mn021,b'\n      will '
293.353,293.988,mn021,b'\n      So\n    '
294.610,294.954,mn021,b'\n      '
294.954,303.795,mn021,b'\n      uh '
304.133,308.928,mn021,b'\n      uh '
309.841,313.556,mn021,b'\n      And this makes a uh difference from '
314.065,322.065,mn021,"b'\n      And well, regarding '"
322.065,330.741,mn021,b'\n      eh '
330.741,343.670,mn021,"b""\n      in this kind of ad-hoc networks, we don't have """
343.670,353.418,mn021,b'\n      '
353.888,357.010,mn021,b'\n      um '
357.450,366.668,mn021,"b'\n      or, also when - '"
367.108,372.055,mn021,"b'\n      This latt- later case can be, for example, the use in military systems,\n    '"
372.427,380.880,mn021,b'\n      where '
380.880,381.321,mn021,b'\n      Yeah.\n    '
381.046,381.606,mn082,b'\n      Hmm?\n    '
381.606,388.911,mn082,"b'\n      But you can also, I believe, uh to have an ad-hoc network, where one node is '"
388.911,394.610,mn082,"b'\n      For instance, what I have in mind, you have a '"
394.610,399.949,mn082,b'\n      but '
399.831,400.911,mn021,b'\n      '
399.949,401.973,mn082,"b""\n      So there's a certain kind of task\n    """
401.973,406.945,mn082,"b'\n      uh, for '"
406.799,414.349,mn021,"b""\n      That's O_"""
407.510,408.031,mn082,b'\n      O_K.\n    '
408.031,408.792,mn082,b'\n      Yeah.\n    '
414.349,417.149,mn021,b'\n      from '
416.837,417.517,mn082,b'\n      Right.\n    '
417.149,418.706,mn021,b'\n      '
418.706,422.141,mn021,b'\n      '
424.052,431.373,mn021,"b'\n      Uh, O_K. Here you have several - several uh, proposed, uh, scenarios for - for used this networks. When\n    '"
431.373,437.505,mn021,"b'\n      no network is available, O_K? And another - another application,\n    '"
437.505,451.207,mn021,"b'\n      for example, NASA is - is uh studying, is uh the use of these networks, these ad-hoc networks, for sending multiple probes, uh, um '"
451.207,463.439,mn021,"b'\n      So, for example, all of you are aware of this uh - the last Atlas, the last successful uh Mars mission, the '"
463.439,471.278,mn021,"b'\n      and was uh walking around, uh roaming around the base station, which in this case was the\n    '"
471.278,479.069,mn021,"b'\n      gateway uh node of this network, but it was only one mobile node, of course. Nothing prevents,\n    '"
479.069,486.451,mn021,b'\n      except well maybe the '
484.824,486.311,mn082,b'\n      '
486.451,490.621,mn021,b'\n      '
490.621,494.833,mn021,"b'\n      higher area could be covered, could be explored\n    '"
494.833,502.515,mn021,"b'\n      and uh of course, all the different nodes could also use some kind of ad-hoc networking,, ad-hoc routing,\n    '"
502.515,510.097,mn021,"b'\n      to extend the distance, the maximum distance, than uh a single radio transmission will - would allow.\n    '"
510.097,510.646,mn021,b'\n      O_K?\n    '
511.204,511.779,mn021,b'\n      '
511.767,513.300,mn082,b'\n      '
511.779,513.273,mn021,"b'\n      And in the other case,\n    '"
513.804,521.209,mn021,"b'\n      or the other area uh of - of - of application, '"
514.218,515.431,mn082,b'\n      '
521.366,527.499,mn021,b'\n      where '
527.499,529.348,mn021,"b""\n      let's say, for example, the forest,\n    """
529.819,531.461,mn021,b'\n      and we can uh\n    '
531.782,533.489,mn021,b'\n      take '
533.914,536.863,mn021,"b'\n      uh, for example for - for fire-fighting,\n    '"
536.863,541.757,mn021,"b'\n      we can just launch from a plane, several small sensors,\n    '"
542.148,543.189,mn021,b'\n      and uh\n    '
543.524,545.349,mn021,"b'\n      these sensors can be for example,\n    '"
545.624,551.826,mn021,"b""\n      uh checking that there is no fire, they can have some kind of uh let's say infrared technology sensor,\n    """
552.636,561.472,mn021,"b'\n      so we can cover a huge area with only a small set of - of sensors, and without any other infrastructure.\n    '"
561.889,562.204,mn021,b'\n      Yeah.\n    '
562.204,566.982,mn030,"b'\n      Um, is that '"
567.268,572.824,mn030,"b""\n      And I think it's - makes no sense with moving sensors because then you don't know where the sensors """
572.860,573.327,mn021,b'\n      Yeah.\n    '
573.538,574.889,mn030,b'\n      So.\n    '
573.711,574.306,mn021,"b'\n      Well,\n    '"
574.306,582.488,mn021,"b""\n      You know, it's an interesting question. Uh, the - the main thing about an ad-hoc network is not that nodes """
582.488,583.370,mn021,b'\n      It is\n    '
583.370,586.422,mn021,b'\n      the way '
586.823,587.897,mn021,b'\n      The idea that\n    '
588.742,593.055,mn021,"b'\n      mmm, any change is possible at any given moment.\n    '"
593.055,596.904,mn021,"b'\n      But you can of course ask, ""but if the nodes are not moving, what\n    '"
596.904,599.558,mn021,b'\n      '
598.933,599.891,mn030,"b""\n      Yeah. That's it.\n    """
599.804,600.383,mn082,b'\n      Yeah.\n    '
599.833,607.295,mn021,"b'\n      Well, eh, the thing is that usually in - in a n- in a network of sensors, what we have, or the '"
607.900,610.833,mn021,"b'\n      um, an '"
611.236,614.168,mn021,b'\n      and maybe with a high '
614.069,614.978,mn040,b'\n      '
614.743,616.501,mn021,b'\n      maybe the batteries\n    '
616.985,618.269,mn021,b'\n      are uh\n    '
618.269,618.977,mn021,b'\n      '
618.977,621.313,mn021,b'\n      exhausted in some nodes because maybe\n    '
621.274,622.767,mn030,b'\n      O_K. Mm-hmm.\n    '
621.598,626.930,mn021,"b""\n      uh they are not being able to take uh, let's say, any sun to recharge its cells,\n    """
626.930,630.107,mn021,b'\n      uh maybe some of them can be uh just uh\n    '
629.789,630.872,mn082,b'\n      '
630.815,635.862,mn021,b'\n      out of order '
635.862,638.000,mn021,b'\n      So uh the idea is that\n    '
638.535,640.784,mn021,b'\n      even when these '
640.784,643.057,mn021,b'\n      they can start and stop working\n    '
643.403,646.109,mn021,"b""\n      at uh, let's say, higher pace.\n    """
646.384,652.662,mn021,"b'\n      Then, uh '"
652.662,658.794,mn021,"b'\n      or - either mobility or uh this uh on-off uh rate, high rate.\n    '"
656.425,657.000,mn082,b'\n      Mm-hmm.\n    '
657.748,658.794,mn082,b'\n      '
658.794,663.657,mn082,b'\n      Let me go back to your uh uh example. Have in mind some routers are burnt '
659.113,659.869,mn030,b'\n      Hmm.\n    '
660.280,660.822,mn021,b'\n      Yeah.\n    '
663.657,668.030,mn082,"b'\n      here, at ICSI or whatever kind of thing, what will happen then even in a '"
665.720,666.102,mn021,b'\n      '
666.179,667.126,mn030,b'\n      Mm-hmm.\n    '
668.030,677.857,mn082,"b'\n      So, if some sensors are getting out of uh '"
675.322,676.121,mn030,b'\n      O_K.\n    '
677.724,679.377,mn030,"b'\n      Mm-hmm, O_K.\n    '"
677.857,678.507,mn082,b'\n      Yeah.\n    '
678.669,683.203,mn082,b'\n      And how to provide the connectivity and the intercommunication things wi- within this network.\n    '
683.782,685.334,mn030,"b'\n      Yeah, I see. Mm-hmm.\n    '"
683.964,684.873,mn021,"b'\n      Thank you, Joe.\n    '"
685.985,691.924,mn021,"b'\n      Well, uh, you know, and finally, uh, another non-'"
691.924,695.849,mn021,b'\n      uh '
695.849,699.561,mn021,"b'\n      where we have, in fa- in fact, a wired infrastructure,\n    '"
699.561,705.168,mn021,b'\n      but '
705.168,711.019,mn021,"b'\n      uh, any place, any meeting room, where we arrive with our computers\n    '"
711.019,713.898,mn021,b'\n      and eh we just '
714.181,720.449,mn021,b'\n      seamlessly '
720.449,720.790,mn021,b'\n      mmm\n    '
720.790,722.290,mn021,"b'\n      external network,\n    '"
722.471,727.740,mn021,b'\n      because '
723.079,725.880,,b'\n      '
728.008,732.811,mn021,"b'\n      to chat to each other or to exchange files with the person, which is '"
733.222,739.931,mn021,"b""\n      O_K, but we n- don't """
740.197,746.974,mn021,"b'\n      And, of course, the same eh - the same scenario, '"
747.163,750.893,mn021,b'\n      there is no '
751.333,753.530,mn021,"b'\n      uh, in - in the middle of the desert,\n    '"
753.530,755.887,mn021,"b'\n      O_K?, without any other network.\n    '"
758.336,758.959,mn021,b'\n      So\n    '
759.502,762.730,mn021,b'\n      the '
763.362,774.579,mn021,"b'\n      the idea of saying ""O_K, '"
775.051,779.660,mn021,"b'\n      This seems to make sense because, '"
779.883,782.440,mn021,b'\n      avoiding all the routing problem\n    '
782.605,785.569,mn021,"b'\n      that, well, we will talk a little bit uh,\n    '"
785.883,788.227,mn021,b'\n      about routing '
788.363,792.964,mn021,b'\n      it seems that i- probably that the problem is - is not an '
792.964,796.563,mn021,"b""\n      because uh a node's moving, the route is changing, so\n    """
796.563,800.722,mn021,b'\n      w- one can think that routing in this uh scenario is - is a complex thing.\n    '
800.722,802.324,mn021,b'\n      But the problem is '
802.604,807.283,mn021,b'\n      we just uh '
807.907,812.605,mn021,b'\n      so this uh transmitter can reach any destination '
812.917,814.222,mn021,b'\n      what we are doing is\n    '
814.998,823.231,mn021,"b'\n      uh to rising the power needs of each node, and also we are reducing the network uh throughput, because we are\n    '"
824.433,827.984,mn021,b'\n      only allowing one transmissio- one transmission at a time.\n    '
828.640,832.212,mn021,"b'\n      Because uh, well, we cannot allow several transmissions,\n    '"
833.004,835.692,mn021,b'\n      several '
835.692,836.238,mn021,b'\n      because\n    '
836.238,838.029,mn021,b'\n      one is interfering with the other.\n    '
838.303,838.729,mn021,b'\n      O_K?\n    '
839.035,839.600,mn021,b'\n      We are -\n    '
839.849,843.597,mn021,"b""\n      uh I think I'm not telling """
843.597,847.186,mn021,b'\n      that we are using a single common channel for all the nodes.\n    '
847.562,847.981,mn021,b'\n      O_K?\n    '
848.146,850.177,mn021,"b""\n      So that's why """
850.590,851.981,mn021,b'\n      several transmitters\n    '
852.292,853.387,mn021,b'\n      in the same channel\n    '
853.762,854.628,mn021,b'\n      at the same time.\n    '
854.628,855.021,mn021,b'\n      O_K?\n    '
855.371,861.220,mn021,"b'\n      So, the idea of hav- having a '"
862.678,866.525,mn021,"b'\n      or at least it has the drawbacks um, um, I was telling you.\n    '"
868.598,875.177,mn021,"b""\n      Eh, let's speak a little bit about the media access issues in - in wireless networks,\n    """
875.820,877.137,mn021,"b'\n      Uh, you know, the\n    '"
877.926,878.078,mn021,b'\n      '
878.078,881.486,mn021,b'\n      easiest eh way to - to show how this works\n    '
881.734,887.183,mn021,"b'\n      is - or at least one of - I think one of the easiest - is that this drawing, or this picture,\n    '"
887.438,887.794,mn021,b'\n      what -\n    '
888.106,891.676,mn021,b'\n      what we have is a set of '
891.842,892.873,mn021,b'\n      At - at - at a -\n    '
893.134,893.637,mn021,b'\n      at an -\n    '
894.299,895.449,mn021,b'\n      at a given moment\n    '
895.971,899.971,mn021,"b'\n      this eh node, this dash node is - is transmitting\n    '"
900.603,901.783,mn021,b'\n      and '
902.477,904.386,mn021,b'\n      the arrows are representing\n    '
905.118,906.206,mn021,b'\n      this transmission\n    '
906.435,908.395,mn021,"b'\n      and the receiving nodes,\n    '"
908.395,909.424,mn021,"b'\n      these three nodes,\n    '"
909.564,911.461,mn021,"b'\n      are receiving the transmission,\n    '"
912.046,912.543,mn021,b'\n      and\n    '
912.791,915.128,mn021,"b""\n      I'm trying to uh """
915.402,918.639,mn021,"b'\n      the area, the covered area, for - of this transmission\n    '"
919.021,921.909,mn021,b'\n      by means of this uh dashed eh line circle.\n    '
922.628,922.992,mn021,b'\n      O_K?\n    '
923.272,925.296,mn021,"b'\n      So, uh, any transmission\n    '"
925.754,928.327,mn021,b'\n      '
929.511,930.332,mn021,b'\n      and uh\n    '
930.529,932.243,mn021,b'\n      in the '
932.606,935.507,mn021,b'\n      we can see this like a circle with the center\n    '
935.739,936.776,mn021,b'\n      in the transmitter\n    '
937.305,939.302,mn021,b'\n      and a certain radius.\n    '
939.461,939.817,mn021,b'\n      O_K?\n    '
940.358,941.829,mn021,b'\n      The '
942.173,943.866,mn021,b'\n      is uh - '
943.866,948.216,mn021,"b'\n      in principle, is a fixed value and it depends on the uh power\n    '"
948.375,949.489,mn021,b'\n      of the transmitter.\n    '
950.042,950.633,mn021,"b'\n      Of course,\n    '"
950.881,955.203,mn021,b'\n      uh '
955.522,959.898,mn021,b'\n      and of course this can be uh '
959.898,960.939,mn021,b'\n      O_K? And in fact\n    '
961.103,963.945,mn021,"b'\n      the real behavior is not exactly this one, but\n    '"
964.397,965.357,mn021,b'\n      uh for - for what\n    '
965.650,966.388,mn021,b'\n      I want\n    '
966.636,968.896,mn021,"b""\n      to say it's - it's - O_K, it's enough.\n    """
969.443,969.890,mn021,b'\n      O_K?\n    '
970.264,970.703,mn021,b'\n      So\n    '
972.033,973.692,mn021,b'\n      what '
974.991,978.230,mn021,"b'\n      uh, in this - in this eh '"
978.727,979.264,mn021,b'\n      regarding\n    '
979.601,980.257,mn021,b'\n      uh\n    '
980.759,982.824,mn021,b'\n      to the wireless - to the wired ones.\n    '
982.939,984.855,mn021,b'\n      What - what are the d- the main differences.\n    '
985.301,986.542,mn021,"b'\n      Well, the main differences\n    '"
988.034,990.153,mn021,"b'\n      come from the fact that, uh\n    '"
990.459,992.922,mn021,b'\n      in uh - in uh wireless transmission we have\n    '
994.146,999.767,mn021,b'\n      a '
1000.370,1001.210,mn021,b'\n      And the point\n    '
1001.778,1003.777,mn021,"b""\n      I'm """
1003.987,1004.362,mn021,b'\n      is that\n    '
1004.649,1005.629,mn021,"b'\n      if for example,\n    '"
1006.261,1007.330,mn021,b'\n      this other node\n    '
1007.330,1010.513,mn021,b'\n      '
1011.045,1016.433,mn021,b'\n      if '
1016.688,1020.239,mn021,"b'\n      or something uh uh derivated from it,\n    '"
1020.500,1022.587,mn021,b'\n      the problem is that this '
1022.587,1023.771,mn021,b'\n      the g- the m-\n    '
1024.285,1025.660,mn021,"b'\n      the transmission media,\n    '"
1026.621,1028.892,mn021,b'\n      it '
1029.514,1029.940,mn021,"b'\n      so,\n    '"
1029.940,1031.242,mn021,b'\n      he will conclude\n    '
1031.452,1031.828,mn021,b'\n      that '
1031.828,1034.011,mn021,b'\n      '
1034.236,1036.101,mn021,b'\n      and he '
1036.788,1037.202,mn021,b'\n      And\n    '
1037.666,1039.575,mn021,b'\n      if he '
1039.575,1042.045,mn021,b'\n      is that this '
1042.045,1044.357,mn021,b'\n      will '
1044.751,1047.923,mn021,"b'\n      and this will produce, at least at these '"
1048.133,1048.890,mn021,b'\n      a collision\n    '
1048.890,1051.810,mn021,b'\n      or a m- a m- a - a re- a bad reception.\n    '
1052.218,1052.594,mn021,b'\n      O_K?\n    '
1052.825,1053.163,mn021,b'\n      So\n    '
1053.417,1057.831,mn021,b'\n      '
1055.453,1056.702,mn082,b'\n      '
1058.009,1059.346,mn021,b'\n      received at this node\n    '
1059.493,1061.358,mn021,b'\n      nor at this other node.\n    '
1062.745,1064.927,mn021,"b'\n      O_K, eh, this '"
1065.123,1066.154,mn021,b'\n      is called -\n    '
1066.275,1066.994,mn021,"b'\n      Oh, sorry.\n    '"
1067.446,1068.528,mn021,"b'\n      uh, the -\n    '"
1068.839,1070.413,mn021,b'\n      I think this is the '
1071.426,1072.371,mn082,b'\n      Uh.\n    '
1071.469,1072.318,mn021,b'\n      This is the German -\n    '
1071.910,1072.586,mn035,b'\n      No.\n    '
1073.021,1073.610,mn035,b'\n      One\n    '
1073.403,1074.161,mn082,"b'\n      Yes, this one.\n    '"
1073.559,1074.616,mn021,"b'\n      O_K, thank you.\n    '"
1073.610,1074.344,mn035,b'\n      '
1075.322,1076.040,mn021,b'\n      Eh\n    '
1076.447,1078.993,mn021,"b'\n      this is what is called a ""'"
1078.993,1079.460,mn021,b'\n      O_K?\n    '
1079.460,1079.944,mn021,b'\n      because\n    '
1080.249,1081.909,mn021,b'\n      well uh\n    '
1082.263,1084.554,mn021,b'\n      this node is not '
1084.891,1087.261,mn021,b'\n      this other node '
1087.261,1088.439,mn021,b'\n      '
1088.439,1088.773,mn021,b'\n      But\n    '
1089.237,1090.175,mn021,"b'\n      Uh, this problem,\n    '"
1090.468,1092.555,mn021,"b'\n      as you can see in the - in the picture,\n    '"
1092.961,1097.679,mn021,b'\n      is uh really producing '
1097.934,1098.474,mn021,"b'\n      O_K, so\n    '"
1098.996,1099.525,mn021,b'\n      it is -\n    '
1099.867,1100.885,mn021,b'\n      it is a problem\n    '
1101.114,1104.778,mn021,b'\n      that we have to address and it is a new problem compared to\n    '
1105.090,1107.356,mn021,b'\n      wired uh media access control.\n    '
1108.202,1109.433,mn021,"b'\n      And, uh, well,\n    '"
1110.139,1112.940,mn021,b'\n      some devel- some protocols have been developed\n    '
1112.940,1113.816,mn021,b'\n      to avoid\n    '
1113.816,1114.879,mn021,b'\n      this problem and\n    '
1115.584,1116.640,mn021,b'\n      to try to address\n    '
1116.887,1118.640,mn021,b'\n      this particular behavior\n    '
1118.883,1120.175,mn021,b'\n      of wireless transmissions\n    '
1120.512,1121.593,mn021,b'\n      and the main idea\n    '
1122.293,1123.095,mn021,b'\n      is to use\n    '
1123.259,1125.868,mn021,b'\n      some kind of a reservation mechanism.\n    '
1126.569,1127.025,mn021,b'\n      So\n    '
1127.821,1128.376,mn021,b'\n      we are\n    '
1129.439,1130.551,mn021,b'\n      um\n    '
1130.551,1131.420,mn021,b'\n      reserving\n    '
1131.627,1133.159,mn021,"b'\n      a certain, '"
1133.159,1134.783,mn021,b'\n      area of space\n    '
1134.783,1135.629,mn021,b'\n      so we can\n    '
1136.183,1137.940,mn021,b'\n      '
1138.101,1140.175,mn021,b'\n      is trying to use the same space\n    '
1140.640,1141.677,mn021,b'\n      at the same time.\n    '
1141.677,1143.549,mn021,b'\n      O_K? This is the basic idea.\n    '
1142.134,1142.830,mn082,b'\n      Mm-hmm.\n    '
1142.830,1147.376,mn082,b'\n      Um '
1143.549,1143.869,mn021,b'\n      Yeah?\n    '
1147.032,1147.376,mn021,b'\n      Yeah.\n    '
1147.376,1147.977,mn021,"b'\n      Yeah, in fact -\n    '"
1147.376,1148.907,mn082,b'\n      One is really - really -\n    '
1148.492,1151.159,mn021,b'\n      '
1149.530,1150.137,mn082,b'\n      O_K.\n    '
1150.137,1151.360,mn082,"b'\n      Yeah, yeah. O_K.\n    '"
1151.488,1154.047,mn021,"b'\n      O_K, in eh the - the - the main idea\n    '"
1154.548,1157.146,mn021,b'\n      and - and the base of '
1157.337,1161.302,mn021,b'\n      is what this - the so-called R_T_S C_T_S uh dialogue.\n    '
1161.461,1164.128,mn021,"b'\n      The idea is that, uh,\n    '"
1164.128,1167.463,mn021,"b'\n      of course, this is '"
1167.463,1167.844,mn021,"b'\n      I mean,\n    '"
1168.136,1169.223,mn021,b'\n      only for when\n    '
1169.223,1171.750,mn021,b'\n      a node wants to transmit something to\n    '
1172.145,1173.595,mn021,b'\n      a '
1174.142,1175.886,mn021,b'\n      But '
1176.395,1177.880,mn021,"b'\n      Uh, to '"
1178.255,1178.529,mn021,b'\n      O_K.\n    '
1178.892,1180.751,mn021,"b'\n      For this - for this eh, work,\n    '"
1180.751,1181.649,mn021,b'\n      the transmitter\n    '
1181.649,1182.613,mn021,b'\n      has to send\n    '
1182.975,1187.471,mn021,"b'\n      a - a - a reservation packet called R_T_S, ""Request To Send"",\n    '"
1188.489,1189.265,mn021,b'\n      before\n    '
1189.825,1192.142,mn021,b'\n      eh '
1192.731,1193.813,mn021,b'\n      And the receiver\n    '
1194.010,1195.060,mn021,b'\n      is expected to\n    '
1195.371,1196.497,mn021,b'\n      return back\n    '
1196.768,1199.682,mn021,b'\n      another packet '
1201.036,1203.916,mn021,b'\n      to allow the transmitter to send the data.\n    '
1204.253,1205.240,mn021,b'\n      If the transmitter\n    '
1205.445,1209.499,mn021,b'\n      '
1210.286,1214.100,mn021,"b'\n      then it will be able to send eh the packet, the data packet.\n    '"
1214.100,1214.797,mn021,"b'\n      If not,\n    '"
1215.004,1215.734,mn021,b'\n      it will h-\n    '
1216.207,1218.395,mn021,"b'\n      uh, back off, and it will retry\n    '"
1218.721,1219.982,mn021,b'\n      uh sometime later.\n    '
1220.561,1220.968,mn021,b'\n      O_K?\n    '
1221.164,1222.361,mn021,b'\n      So the main idea -\n    '
1221.707,1224.016,mn082,b'\n      And the media is - is - is still\n    '
1224.016,1227.527,mn082,b'\n      '
1225.977,1227.376,mn021,b'\n      Uh. '
1227.586,1228.146,mn021,b'\n      Yes.\n    '
1227.933,1228.537,mn082,b'\n      O_K.\n    '
1228.591,1229.336,mn021,b'\n      The idea is\n    '
1229.635,1231.798,mn021,"b'\n      uh, if I '"
1231.970,1232.358,mn021,b'\n      I -\n    '
1232.422,1233.663,mn021,"b'\n      first of all, I need\n    '"
1234.209,1235.921,mn021,b'\n      you to '
1236.596,1237.729,mn021,b'\n      to be sure that you are\n    '
1237.945,1241.140,mn021,b'\n      my '
1241.369,1242.527,mn021,"b'\n      uh too far away,\n    '"
1242.803,1244.690,mn021,b'\n      and '
1245.015,1248.610,mn021,"b'\n      Miguel, for example, it may '"
1249.005,1251.602,mn021,b'\n      will '
1251.812,1253.658,mn021,b'\n      that you are about to receive\n    '
1253.938,1255.198,mn021,b'\n      uh data from me.\n    '
1255.917,1256.363,mn021,b'\n      O_K?\n    '
1256.597,1257.108,mn021,b'\n      So\n    '
1257.662,1260.621,mn021,"b'\n      in fact, '"
1260.621,1262.836,mn021,b'\n      for a '
1263.122,1263.778,mn021,b'\n      is also\n    '
1264.102,1266.904,mn021,"b'\n      uh, used to signal all the\n    '"
1267.219,1268.327,mn021,b'\n      uh '
1269.090,1269.924,mn021,b'\n      '
1270.522,1273.472,mn021,b'\n      that a recept- a reception is '
1274.550,1274.960,mn021,b'\n      O_K?\n    '
1274.783,1279.224,mn082,"b""\n      Yeah. I didn't get it. Um, what happened when I sent an R_T_S packet?\n    """
1279.224,1282.105,mn082,b'\n      Is then the media still occupied for me?\n    '
1282.926,1286.815,mn082,"b'\n      Or, is anybody allowed '"
1287.000,1288.203,mn021,b'\n      Or everybody -\n    '
1287.662,1294.250,mn082,b'\n      Because if I go to an '
1294.250,1298.240,mn082,b'\n      And Michael send '
1298.240,1300.314,mn082,b'\n      uh Jordi '
1300.344,1300.877,mn021,b'\n      Yeah.\n    '
1300.526,1302.922,mn082,b'\n      Then you will '
1302.922,1306.124,mn082,"b""\n      then you're always exchanging R_T_S and """
1306.124,1307.663,mn082,b'\n      packets for the R_T_S.\n    '
1306.260,1306.726,mn021,b'\n      O_K.\n    '
1307.641,1309.171,mn021,b'\n      Two - two things.\n    '
1307.663,1309.815,mn082,"b""\n      So that's uh - that's uh, my - my problem.\n    """
1309.171,1318.149,mn021,"b'\n      First of all, '"
1309.815,1310.467,mn082,b'\n      '
1317.449,1318.272,mn082,"b'\n      Then, fine.\n    '"
1318.486,1319.734,mn021,"b'\n      And, second point,\n    '"
1319.461,1320.164,mn082,b'\n      O_K.\n    '
1320.128,1320.716,mn021,b'\n      eh\n    '
1321.066,1324.419,mn082,"b""\n      So it's """
1322.026,1322.974,mn021,b'\n      R_T_S -\n    '
1324.318,1324.795,mn021,"b'\n      Yeah,\n    '"
1324.419,1326.154,mn082,b'\n      transmissions? '
1325.084,1329.573,mn021,b'\n      R_T_S packets '
1329.923,1334.618,mn021,"b'\n      So, '"
1334.618,1337.510,mn021,b'\n      '
1338.185,1338.909,mn082,b'\n      O_K.\n    '
1338.201,1338.586,mn021,b'\n      O_K?\n    '
1338.807,1339.545,mn021,b'\n      So the -\n    '
1339.933,1341.868,mn021,"b'\n      And - and - you can say ""O_K,\n    '"
1342.167,1344.242,mn021,"b'\n      but what is the - what the benefit is?""\n    '"
1344.522,1346.670,mn021,"b'\n      The benefit is that, eh\n    '"
1347.230,1349.723,mn021,b'\n      R_T_S packets and C_T_S packets\n    '
1349.723,1351.368,mn021,b'\n      are '
1351.527,1355.863,mn021,"b""\n      really short packets. Let's say eh """
