start,end,participant,text
624.613,626.137,mn015,"b""\n      It's - You're gonna l- learn.\n    """
626.137,631.183,mn015,b'\n      '
631.183,637.901,mn015,"b'\n      Because she was actually - they - there was some uh lapse in the um wireless,\n    '"
637.901,639.267,mn015,b'\n      we have to move her closer.\n    '
639.662,645.521,fe903,"b""\n      I'm deciding on going to the concert of the Hindelberg - for the Hindelberg Symphony Orchestra.\n    """
645.521,650.966,fe903,b'\n      I want to buy something elegant in one of the designer boutiques\n    '
650.966,662.969,fe903,b'\n      which is located on '
662.969,674.993,fe046,b'\n      In order to get to the '
675.745,677.284,fe903,b'\n      O_K.\n    '
678.179,679.438,fe903,b'\n      And -\n    '
681.220,685.200,me003,b'\n      Is she mispronouncing  '
685.012,690.066,fe903,b'\n      I want '
685.443,688.578,mn015,"b""\n      They're mispronouncing """
687.310,688.760,me003,b'\n      O_K. '
693.941,701.917,fe046,"b'\n      A sunken castle differs from the regular sort of castle in that it is built in a flat region, rather than on a mountain.\n    '"
698.165,700.590,me012,b'\n      '
698.887,700.029,me003,b'\n      '
703.582,705.176,fe903,b'\n      O_K.\n    '
705.705,707.304,me003,b'\n      '
708.707,713.977,fe903,"b'\n      Oh, and I also remember that someone told me about the historic graffiti in the old student prison. '"
717.205,720.369,fe903,b'\n      And I wanted to know how to get there. '
721.783,732.627,fe046,"b'\n      In order to get to the student prison, from the university square, turn right, '"
738.342,740.488,fe903,b'\n      O_K.\n    '
740.488,746.035,,b'\n      '
743.250,744.369,mn015,b'\n      '
744.369,746.645,mn015,"b'\n      This is the system breaking down, actually. '"
746.035,746.683,fe046,b'\n      Hello?\n    '
746.683,747.093,fe903,b'\n      Yes.\n    '
747.093,755.624,fe046,"b""\n      Uh, I'm sorry, something uh seems to have happened to the system. Um, - see if I can help you.\n    """
752.204,754.724,me003,b'\n      '
755.624,759.344,fe903,b'\n      Are you a live person? or is this a recording?\n    '
757.525,759.283,me012,b'\n      '
760.726,761.941,fe046,"b""\n      Th- I'm a live person.\n    """
761.941,768.696,fe903,"b'\n      O_K. Um, thing I was gonna ask you, um, O_K,\n    '"
769.108,770.842,fe903,b'\n      '
770.842,773.823,fe046,"b'\n      I need to know where you are, first of all-\n    '"
774.990,780.518,fe903,"b""\n      W- where am I? Um, I don't know.\n    """
776.900,777.938,me012,b'\n      '
783.743,786.982,fe046,b'\n      See - c- figure it out?\n    '
786.982,792.143,fe903,"b""\n      I see a building that's um under construction.\n    """
792.143,795.564,fe046,"b'\n      O_K, uh-huh.\n    '"
795.564,798.738,fe046,"b""\n      That's p- that's probably the university square.\n    """
798.738,801.285,fe903,"b""\n      O_K. So, that's where I am.\n    """
801.285,802.989,fe046,"b'\n      O_K. So, uh, what do you need to do?\n    '"
802.989,804.006,fe903,b'\n      Um.\n    '
804.006,811.228,fe903,"b'\n      Can you give me a description of the Powder-Tower, at the Hindelberg castle?\n    '"
811.228,817.484,fe046,"b""\n      Yeah, in order to get there you have to take a bus, you've got to take the number forty-two\n    """
817.484,818.043,fe903,b'\n      Uh-huh.\n    '
818.043,830.299,fe046,"b""\n      To the town hall station. And then you have to transfer to the funicular train. And take the castle exit and turn right. And after about half a mile you'll see the - the Powder-Tower on your right hand side.\n    """
830.299,838.720,fe903,b'\n      O_K. And - How much is it for the train and the bus?\n    '
835.796,837.174,me003,b'\n      '
838.720,845.540,fe046,"b'\n      Um, you can get a - a transfer on the - on the bus for the train for about uh four marks.\n    '"
844.710,845.720,me010,b'\n      '
845.540,851.247,fe903,"b""\n      O_K. O_K, that's it.\n    """
851.247,852.204,fe046,"b""\n      That's all you need to do?\n    """
852.204,853.190,fe903,"b'\n      Mm-hmm, thanks for your help.\n    '"
853.190,854.101,fe046,"b'\n      Sure, bye-bye.\n    '"
854.101,857.342,fe903,b'\n      Bye. '
857.342,864.938,fe903,b'\n      I thought it was a recording. '
864.938,865.698,mn015,b'\n      Yeah.\n    '
865.698,867.094,fe903,b'\n      But it was a real person.\n    '
867.094,870.366,,b'\n      '
870.366,871.688,fe903,b'\n      Did I call Europe?\n    '
871.867,876.190,mn015,"b'\n      ""Did I call Europe?"" '"
871.984,873.132,fe903,b'\n      '
873.414,875.278,fe903,b'\n      '
877.860,879.390,mn015,"b'\n      Well, if we - we um '"
879.579,882.393,mn015,b'\n      '
879.600,885.427,mn015,b'\n      We had '
882.393,893.652,mn015,b'\n      '
885.427,891.658,mn015,"b'\n      Um, maybe she had some doubts '"
891.710,893.720,me010,"b'\n      So, are - are you trying to record this meeting?\n    '"
893.652,896.920,mn015,b'\n      '
896.920,899.764,mn015,b'\n      There was a strange reflex.\n    '
899.120,899.970,me012,b'\n      '
899.630,900.388,me010,b'\n      '
899.764,904.010,mn015,"b""\n      I have a headache. I'm really sort of out of it. O_K, the uh\n    """
904.020,907.093,mn015,b'\n      lessons learned. '
907.093,908.289,mn015,"b'\n      Um,\n    '"
909.196,925.850,mn015,b'\n      that was already anticipated by '
921.913,922.682,me012,b'\n      Really?\n    '
923.208,924.416,me012,"b""\n      Oh, it's surprising.\n    """
925.090,927.750,me010,"b'\n      S- so if you just number them ""one"", ""two"", ""three"" it\'s\n    '"
928.772,931.510,mn015,"b'\n      Yeah, and make it sort of clear in the uh -\n    '"
929.350,930.090,me010,b'\n      O_K.\n    '
931.242,931.793,me010,b'\n      Right.\n    '
931.593,943.560,mn015,"b""\n      Um. We need to - So that's one thing. And we need a better introduction for the wizard. That is something that Fey actually thought of a - in the last second that sh- the system should introduce """
941.768,942.527,me010,b'\n      Mm-hmm.\n    '
942.780,943.730,me010,b'\n      True.\n    '
944.200,963.788,mn015,"b'\n      And um, um, another suggestion, by '"
960.936,961.576,me010,b'\n      Mm-hmm.\n    '
963.788,970.399,mn015,"b""\n      Um, we have to refine the tasks more and more, which of course we haven't done at all, so far,\n    """
970.399,978.020,mn015,b'\n      in order to avoid this '
978.020,981.200,mn015,b'\n      they '
981.080,982.918,me012,"b""\n      Say exactly what's on there? Yeah.\n    """
981.200,984.780,mn015,b'\n      '
986.020,996.291,mn015,"b'\n      And uh my suggestion is of course we - we keep the wizard, because I think she did a wonderful job, in the sense that she responded quite nicely to things that were not\n    '"
991.164,991.901,me010,b'\n      Great.\n    '
996.291,1003.712,mn015,"b'\n      asked for, ""How much is a t- a bus ticket and a transfer"" so this is gonna happen all the time, we d- you can never be sure.\n    '"
1002.184,1002.951,me010,b'\n      Mm-hmm.\n    '
1003.712,1011.170,mn015,b'\n      Um. Johno pointed out that uh we have maybe a grammatical gender problem there with wizard. '
1009.540,1013.985,me003,"b""\n      Yes. I wasn't - wasn't sure whether wizard was the correct term for """
1013.985,1015.393,me003,"b'\n      uh ""not a man"".\n    '"
1015.393,1017.000,me003,b'\n      '
1017.785,1018.836,mn015,b'\n      But uh -\n    '
1018.110,1020.310,me012,"b""\n      There's no female equivalent of -\n    """
1021.040,1022.020,me003,b'\n      Are you sure?\n    '
1021.820,1024.627,me012,"b""\n      No, I don't know. """
1022.400,1023.990,me003,b'\n      '
1023.176,1023.937,me010,b'\n      Right.\n    '
1023.696,1026.235,mn015,"b'\n      Well, there is witch and warlock, and uh -\n    '"
1025.131,1027.250,me012,"b""\n      Yeah, that's what I was thinking, but -\n    """
1025.410,1026.580,me003,"b""\n      Yeah, that's so """
1025.565,1026.172,me010,b'\n      Right.\n    '
1026.820,1027.388,me010,b'\n      Right.\n    '
1028.454,1029.340,mn015,b'\n      O_K.\n    '
1028.520,1029.420,me010,b'\n      Uh.\n    '
1029.620,1030.350,me012,b'\n      '
1030.276,1031.690,mn015,b'\n      And um -\n    '
1032.710,1036.810,mn015,"b'\n      So, some - some work needs to be done, but I think we can uh -\n    '"
1036.810,1043.120,mn015,"b""\n      And this, and - in case no - you hadn't seen it, this is what Litonya """
1043.070,1043.690,me012,b'\n      Ah.\n    '
1043.595,1046.220,mn015,b'\n      um while taking the -\n    '
1047.014,1048.870,mn015,b'\n      while partaking in the data\n    '
1050.105,1051.023,mn015,b'\n      collection.\n    '
1052.280,1053.182,me010,"b'\n      O_K, great.\n    '"
1054.115,1065.993,me010,b'\n      So '
1065.993,1076.510,me010,"b'\n      Um, do you know exactly how to do that, or is uh Lila - I mean, you know what exactly do we do to - to put her on the payroll in some way?\n    '"
1076.551,1079.618,mn015,"b""\n      I'm completely clueless, but I'm willing to learn.\n    """
1077.770,1081.840,me010,"b""\n      O_K. Well, you'll have to. Right. So anyway, um\n    """
1080.160,1080.930,me003,b'\n      '
1080.557,1080.983,mn015,b'\n      N-\n    '
1082.410,1085.037,me010,"b""\n      So why don't you uh ask Lila\n    """
1085.494,1090.760,me010,b'\n      and see what she says about you know exactly what we do for someone in\n    '
1092.783,1093.417,me010,b'\n      '
1092.790,1095.130,mn015,"b'\n      Student-type worker, or - ? '"
1093.589,1094.120,me010,b'\n      '
1094.120,1103.480,me010,"b""\n      Well, yeah she's un- she's not a - a student, she just graduated but anyway. So i- if - Yeah, I agree, she sounded fine, she\n    """
1099.436,1100.212,mn015,b'\n      Hmm.\n    '
1103.480,1107.600,me010,b'\n      a- actually was '
1104.847,1105.267,mn015,b'\n      '
1108.790,1116.790,me010,"b'\n      uh, present and stuff than - than she was in conversation, so she did a '"
1116.076,1116.643,mn015,b'\n      Yeah.\n    '
1117.170,1118.610,me010,"b""\n      talking to her. So I think that's great.\n    """
1118.148,1130.050,mn015,b'\n      This is sort of what I '
1122.977,1123.611,me010,b'\n      Yeah.\n    '
1129.370,1130.030,me010,b'\n      Right.\n    '
1130.399,1136.976,mn015,"b'\n      more thoroughly, this is the information on - on the low- sunken castle, and the amphitheater that never came up,\n    '"
1136.976,1146.940,mn015,"b'\n      and um, so i- if we give her even more um, instruments to work with I think the results are gonna be even better.\n    '"
1145.430,1150.670,me010,"b""\n      Oh, yeah, and then of course as she does it she'll - she'll learn """
1151.800,1161.130,me010,"b""\n      And also if she's willing to take on the job of organizing all those subjects and stuff that would be wonderful.\n    """
1160.971,1161.417,mn015,b'\n      Mmm.\n    '
1161.130,1163.320,me010,"b'\n      And, uh\n    '"
1163.320,1173.720,me010,"b""\n      she's - actually she's going to graduate school in a kind of an experimental paradigm, so I think this is all just fine in terms of h- her learning things she's gonna need to know\n    """
1171.237,1171.829,mn015,b'\n      Mmm.\n    '
1173.280,1173.940,me012,b'\n      '
1173.990,1183.460,me010,"b""\n      uh, to do her career. So, I - my guess is she'll be r- r- quite happy to take on that job. And, so -\n    """
1182.776,1187.270,mn015,b'\n      Yep. Yeah she - she '
1187.270,1187.480,me010,b'\n      Great.\n    '
1187.270,1198.423,mn015,b'\n      And um I told her that we gonna um figure out a meeting time in the near future to refine the tasks and s- look for the potential sources to find people.\n    '
1198.423,1204.780,mn015,"b""\n      She also agrees that you know if it's all just gonna be students the data is gonna be less valuable because of that so.\n    """
1205.030,1207.956,me010,"b'\n      Well, '"
1205.110,1205.950,mn015,"b""\n      We're already -\n    """
1208.003,1208.531,mn015,b'\n      Yeah.\n    '
1208.866,1209.763,me010,b'\n      uh -\n    '
1209.140,1212.210,mn015,"b'\n      However, we may run into a problem with a '"
1213.428,1215.150,mn015,"b""\n      And um, we'll see.\n    """
1215.150,1229.470,me010,"b""\n      Yeah. We could talk to the people who run it and um see if they have a way that they could easily uh tell people that there's a task, pays ten bucks or something, but\n    """
1218.834,1220.089,mn015,b'\n      Mm-hmm. Yeah.\n    '
1229.260,1230.370,me012,b'\n      '
1229.470,1230.370,me010,b'\n      um\n    '
1230.370,1237.720,me010,"b""\n      you have to be comfortable reading relatively complicated stuff. And - and there'll probably be self-selection to some extent.\n    """
1234.664,1235.430,mn015,b'\n      Mmm.\n    '
1237.297,1237.707,mn015,b'\n      Yep.\n    '
1240.470,1241.864,me010,"b'\n      Uh,\n    '"
1241.864,1245.563,me010,b'\n      so '
1243.487,1244.904,mn015,b'\n      O_K.\n    '
1245.563,1250.545,me010,"b'\n      Now, '"
1246.000,1428.520,me012,b'\n      '
1246.000,1289.080,me003,b'\n      '
1250.545,1253.152,me010,"b'\n      and part of what we should do is this. So,\n    '"
1253.152,1255.255,me010,b'\n      my idea on that was '
1255.255,1262.575,me010,"b""\n      uh, partly we'll talk about system stuff for the """
1262.575,1266.608,me010,b'\n      in some of this issue about what the '
1266.608,1272.030,me010,"b'\n      all - um you know, what the '"
1272.030,1275.820,me010,b'\n      because to the extent that we can get '
1276.930,1277.676,me010,b'\n      that will be good.\n    '
1277.459,1278.020,mn015,b'\n      Yep.\n    '
1277.676,1278.860,me010,b'\n      So this issue about\n    '
1278.860,1284.709,me010,"b""\n      you know re-formulating things, maybe we can get some of the linguists sufficiently interested that they'll """
1285.946,1290.323,me010,"b'\n      uh, '"
1288.384,1289.033,mn015,b'\n      Yep.\n    '
1289.080,1289.860,me003,b'\n      '
1290.323,1291.961,me010,b'\n      the linguistics students and stuff.\n    '
1291.961,1294.560,me010,b'\n      So my idea on - on Wednesday is '
1295.347,1305.276,me010,"b'\n      to uh - you - I mean, what you did today would - i- is just '"
1305.634,1306.292,me010,"b'\n      so forth.""\n    '"
1306.292,1308.761,me010,"b'\n      But then, the '"
1308.761,1312.493,me010,b'\n      um give the '
1312.493,1319.740,me010,"b""\n      what's going on with the """
1320.356,1320.972,mn015,b'\n      Yep.\n    '
1320.912,1322.780,me010,b'\n      Is - is this '
1325.380,1327.080,me010,"b""\n      So, I don't - I don't think it's worth\n    """
1327.704,1331.852,me010,"b'\n      a lot of work, particularly on '"
1332.403,1338.164,me010,"b""\n      you don't have to make """
1338.164,1340.129,me010,b'\n      to talk about.\n    '
1340.129,1342.230,me010,"b'\n      And, then um\n    '"
1343.650,1345.370,me010,b'\n      just see how a discussion goes.\n    '
1344.985,1345.426,mn015,b'\n      Mm-hmm.\n    '
1346.934,1349.420,mn015,b'\n      Sounds good. The uh\n    '
1350.212,1353.050,mn015,b'\n      other two things is um\n    '
1354.331,1355.882,mn015,"b""\n      we've -\n    """
1355.882,1359.980,mn015,b'\n      can have Johno tell us a little about this\n    '
1359.550,1360.220,me010,b'\n      Great.\n    '
1360.180,1370.177,mn015,"b'\n      and we also have a l- little bit on the interface, M_-three-L_ enhancement, and then um that was '"
1371.740,1378.974,me003,"b'\n      So, what I did for this - this is - uh, a pedagogical belief-net because\n    '"
1378.974,1381.619,me003,b'\n      I was - I - I took - I tried to\n    '
1382.403,1390.303,me003,b'\n      conceptually do what you were talking about with the nodes that you could expand out - so what I did was I took - I made these dummy nodes called Trajector-In and Trajector-Out that\n    '
1389.558,1390.077,me010,b'\n      Yep.\n    '
