start,end,participant,text
208.647,209.042,fe004,b'\n      '
211.721,212.743,fe004,b'\n      '
213.982,215.082,fe004,b'\n      More than three of us.\n    '
215.330,224.094,mn015,"b'\n      what happened is that um, ""A_"", '"
215.376,215.772,fe004,b'\n      '
222.282,222.734,fe004,b'\n      '
223.645,224.000,fe004,b'\n      '
224.094,229.678,mn015,b'\n      and '
226.157,227.590,fe046,b'\n      '
229.398,229.980,me045,b'\n      '
229.664,230.724,fe046,b'\n      '
229.678,237.700,mn015,b'\n      Um '
237.434,239.290,me045,b'\n      The list of majors in the department?\n    '
238.001,238.609,mn015,b'\n      sort of s-\n    '
238.956,247.130,fe046,"b""\n      M- m- Majors? Majors? O_K, mayor - Something I don't know about these """
239.495,242.247,mn015,b'\n      Ma- '
240.050,240.751,me012,b'\n      '
240.603,242.345,fe004,b'\n      '
242.247,244.922,mn015,b'\n      Majors. '
242.345,245.900,fe004,b'\n      '
244.189,245.750,me045,b'\n      '
244.524,245.607,me012,b'\n      '
244.810,245.700,me003,b'\n      '
244.922,252.200,mn015,b'\n      '
248.019,249.019,fe046,"b'\n      Yeah, yeah, yeah.\n    '"
249.019,249.411,fe046,b'\n      But -\n    '
250.268,250.658,fe046,b'\n      Yeah.\n    '
251.551,252.459,fe046,b'\n      So it was really\n    '
252.459,253.847,fe046,"b'\n      Carol Snow who was confused, not\n    '"
253.855,255.890,mn015,"b'\n      Yep, yep, yep. O_K.\n    '"
254.220,255.500,fe046,b'\n      me and not Jerry.\n    '
255.890,259.070,mn015,b'\n      So. '
256.026,257.381,fe046,b'\n      '
256.367,257.310,fe004,b'\n      '
257.381,258.410,fe046,"b""\n      That's good.\n    """
257.739,258.137,fe004,b'\n      '
259.070,260.510,fe046,b'\n      So I should still do that.\n    '
260.718,261.241,mn015,b'\n      Yep.\n    '
261.194,261.545,fe046,b'\n      O_K.\n    '
261.922,262.311,fe046,b'\n      And\n    '
262.090,262.630,mn015,b'\n      And -\n    '
262.637,263.765,fe046,b'\n      using the\n    '
263.765,264.538,fe046,b'\n      thing that you wrote up.\n    '
264.636,265.167,mn015,b'\n      Yep.\n    '
265.104,265.438,fe046,b'\n      O_K.\n    '
266.493,267.120,mn015,b'\n      Wonderful.\n    '
266.557,266.896,fe004,b'\n      '
267.543,267.891,fe004,b'\n      '
267.619,275.179,mn015,b'\n      And um we have a little description of asking peop- subjects to contact Fey for you know recruiting them for our\n    '
275.179,284.660,mn015,"b'\n      thing and um there was some confusion as to the consent form, which is basically that - that what what you just signed and since we have one already um -\n    '"
279.697,280.485,fe004,b'\n      Right.\n    '
284.920,290.670,fe004,"b""\n      Did Jerry talk to you about maybe using our class? the students in the undergrad class that he's teaching?\n    """
290.740,306.530,mn015,"b'\n      Um well he said um we - definitely ""yes"", however there is always '"
291.797,292.295,fe004,b'\n      e-\n    '
302.940,303.710,fe004,b'\n      Yeah.\n    '
305.120,305.994,fe004,"b'\n      O_K, but th-\n    '"
305.994,309.450,fe004,"b""\n      I guess it's that um people in his class cover a different set so -\n    """
309.450,309.856,fe004,b'\n      '
309.856,312.448,fe004,b'\n      than the c- is the CogSci department that you were talking about?\n    '
312.566,315.462,fe046,b'\n      I '
313.058,315.435,fe004,b'\n      uh reaching out to? Cuz we have you know people from other\n    '
315.539,316.550,mn015,b'\n      Yeah.\n    '
315.816,316.787,fe004,b'\n      areas\n    '
315.875,319.660,fe046,b'\n      that people like - like Jerry and George and et cetera just -\n    '
319.660,321.480,fe004,b'\n      advertise in their classes as well.\n    '
320.360,323.736,fe046,b'\n      Yeah or even I could - you know I could do the actual -\n    '
322.450,329.450,fe004,"b""\n      Cuz I mean I - I know how to contact our students, so if there's something that you're sending out you can also s- um send\n    """
322.588,323.650,mn015,b'\n      Mm-hmm.\n    '
323.736,326.070,fe046,"b""\n      That's """
325.940,326.890,mn015,b'\n      Yeah.\n    '
329.546,339.256,fe004,b'\n      '
334.250,335.520,fe046,b'\n      A mailing list.\n    '
335.471,336.217,mn015,b'\n      Mm-hmm.\n    '
337.010,337.447,fe046,b'\n      Yeah.\n    '
337.288,337.840,mn015,b'\n      Yeah.\n    '
339.434,339.827,fe004,b'\n      '
339.490,340.670,mn015,b'\n      Do it. Yeah.\n    '
339.917,340.705,fe046,"b""\n      That's -\n    """
340.970,343.030,fe004,"b""\n      O_K, so you'll send it or something """
343.080,344.601,mn015,"b'\n      As a matter of fact, if you - if -\n    '"
343.107,348.590,fe046,"b""\n      I can send it. I'll send it, yeah. """
343.955,345.484,fe004,b'\n      You can send it to me. O_K.\n    '
345.162,346.241,mn015,"b'\n      Now, i-\n    '"
345.484,347.715,fe004,"b""\n      Don't worry, we - this doesn't concern you anymore, Robert. It's fine.\n    """
347.487,348.250,me045,b'\n      '
347.600,356.314,mn015,b'\n      How - however I suggest that if you - if you look at your email carefully you may think - you may find that you already have it.\n    '
348.510,349.324,fe004,b'\n      '
353.616,354.077,fe004,b'\n      Oops. '
354.513,355.084,fe004,b'\n      Already?\n    '
355.084,355.750,fe004,b'\n      Really?\n    '
355.750,356.363,fe004,b'\n      Oops. '
356.238,356.908,fe046,b'\n      Probab-\n    '
356.314,356.799,mn015,b'\n      '
357.095,357.490,mn015,b'\n      O_K.\n    '
357.270,358.940,fe004,"b""\n      I don't remember getting anything.\n    """
357.720,361.400,mn015,"b""\n      W- we'll see. Anyhow, um\n    """
357.830,359.390,fe046,b'\n      '
360.750,362.276,fe046,b'\n      '
362.769,364.260,mn015,b'\n      the uh\n    '
367.000,371.190,mn015,"b'\n      Yeah, not only CogSci. Also we will talk about Linguistics and of course Computer Science.\n    '"
370.720,371.102,fe004,b'\n      Mm-hmm.\n    '
372.240,388.823,mn015,"b'\n      Um and then, secondly, we had, you may remember, um the problem with the re-phrasing, that subject always re-phrase sort of the task that uh we gave them, and so we had a meeting on Friday talking about how to avoid '"
381.488,381.940,fe004,b'\n      '
381.990,382.920,me003,b'\n      Right.\n    '
389.267,394.074,mn015,b'\n      proved finally fruitful in the sense that we came up with a new scenario for\n    '
389.376,389.889,fe004,b'\n      '
394.074,403.410,mn015,b'\n      how to get the - the subject m- to really '
404.221,419.805,mn015,b'\n      there the idea is now that next actually we - we need to hire one more person to actually '
419.805,434.730,mn015,b'\n      Um '
436.145,451.930,mn015,"b'\n      ""visit - do some sightseeing"" blah-blah-blah-blah-blah, sort of analogous to what Fey has started in - in - in compiling - compiling '"
448.065,448.526,fe004,b'\n      '
448.977,449.312,fe004,b'\n      '
453.260,457.292,mn015,b'\n      o- '
454.346,455.000,,b'\n      '
458.307,464.960,mn015,"b'\n      And um. So out of these f- s- these high level categories the subject can pick a couple,\n    '"
465.494,473.125,mn015,"b'\n      such as if - if there is a cop- uh a category in emptying your roll of film, the person can then decide\n    '"
470.002,470.598,fe004,b'\n      '
473.448,479.747,mn015,"b'\n      ""O_K, I wanna do that at this place"", sort of make up their own itinerary a- and - and tasks\n    '"
475.921,476.305,fe004,b'\n      '
476.642,476.987,fe004,b'\n      '
480.393,485.703,mn015,"b'\n      and the person is not allowed to take sort of this h- high level category list with them, but\n    '"
483.566,484.057,fe004,b'\n      '
484.942,485.347,fe004,b'\n      '
486.026,493.819,mn015,"b""\n      uh the person is able to take notes on a map that we will give him and the map will be a tourist's sort of schematic representation\n    """
495.205,502.747,mn015,"b'\n      with - with symbols for the objects. And so, the person can maybe make a mental note that ""ah yeah I wanted to go shopping here"" and ""I wanted to\n    '"
503.082,507.512,mn015,"b'\n      maybe take a picture of that"" and ""maybe um eat here""\n    '"
508.625,516.100,mn015,"b'\n      and then goes in and solves the task with the system, I_E '"
517.380,520.190,mn015,"b""\n      and we're gonna try out that - Any questions?\n    """
519.540,524.777,fe004,b'\n      '
524.777,528.166,fe004,b'\n      the nice thing about having data where you know what the actual intention was?\n    '
527.533,528.685,mn015,b'\n      Mm-hmm. Yeah.\n    '
528.961,530.996,fe004,b'\n      But they will um -\n    '
530.996,532.670,fe004,"b""\n      There's nothing that says you know\n    """
532.670,535.996,fe004,"b'\n      ""these are the things you want to do"" so they\'ll say ""well these are the things I want to do"" and -\n    '"
535.996,538.708,fe004,"b""\n      Right, so they'll have a little bit more natural interaction?\n    """
538.708,539.111,fe004,b'\n      O_K.\n    '
538.838,539.552,mn015,b'\n      Hopefully.\n    '
539.411,539.919,fe004,b'\n      Mm-hmm.\n    '
539.919,540.272,fe004,b'\n      '
540.580,546.550,me012,"b""\n      So they'll be given this map, which means that they won't have to like ask the system for in- for like high level information about where things are?\n    """
541.482,541.913,fe004,b'\n      '
546.550,552.940,mn015,"b""\n      Yeah it's a schematic tourist map. So it'll be uh i- it'll still require the - that information and\n    """
553.277,554.024,mn015,b'\n      An-\n    '
553.318,556.580,fe004,"b""\n      It w- it doesn't have like streets on it that would allow them\n    """
555.699,558.547,mn015,b'\n      N- not - not - not really the street network.\n    '
556.610,559.210,fe004,b'\n      to figure out their way - O_K.\n    '
558.547,559.320,mn015,b'\n      '
562.430,564.679,me045,"b""\n      So you're just saying like what part of town\n    """
564.617,568.962,mn015,b'\n      Yeah a- and um the map is more a means for them to have\n    '
564.679,566.297,me045,b'\n      the things are in or whatever?\n    '
569.760,574.700,mn015,b'\n      the buildings and their names and maybe some ma- ma- major streets and their names\n    '
574.587,574.982,fe004,b'\n      Mm-hmm.\n    '
575.261,579.514,mn015,"b'\n      and we want to maybe ask them, if you have - get it sort of isolated street\n    '"
580.072,588.177,mn015,"b'\n      the - the, whatever, ""River Street"", and they know that - they have decided that, yes, that\'s where they want to do this kind of action\n    '"
583.078,583.598,fe004,b'\n      '
588.585,593.350,mn015,b'\n      um that they have it with them and they can actually read them or sort of have the label\n    '
593.406,598.421,mn015,"b""\n      for the object because it's too hard to memorize all these st- strange German names.\n    """
602.340,610.695,mn015,"b""\n      And then we're going to have another - we're gonna have w- another trial run I_E the first with that new setup tomorrow at two\n    """
611.801,615.700,mn015,b'\n      and we have a '
612.780,613.165,fe004,b'\n      '
613.719,614.068,fe004,b'\n      '
616.842,627.345,mn015,"b""\n      for who - those who know him, he's the founder of I_C_I. So he'll - he's around seven- seventy years old, or something.\n    """
626.513,628.500,fe004,"b""\n      I didn't know he was the founder. That's -\n    """
628.674,629.289,fe004,b'\n      O_K.\n    '
630.300,645.160,mn015,b'\n      And he also approached me and he offered to help '
637.964,640.200,fe004,b'\n      '
640.342,640.583,fe004,b'\n      '
641.713,642.470,me045,b'\n      '
642.477,643.840,fe004,b'\n      '
644.699,645.206,fe004,b'\n      '
645.945,646.290,fe004,b'\n      '
647.966,649.580,fe004,b'\n      Using this new - new\n    '
648.030,648.740,mn015,b'\n      data.\n    '
649.385,650.920,mn015,b'\n      New - new set up.\n    '
649.925,651.410,fe004,"b'\n      um plan, O_K.\n    '"
651.768,652.296,mn015,b'\n      Yeah.\n    '
654.580,656.120,mn015,"b""\n      Which I'll hopefully sort of\n    """
656.943,658.591,mn015,b'\n      scrape together t-\n    '
657.930,659.060,fe046,b'\n      '
658.294,659.172,fe004,b'\n      '
658.886,659.331,me045,b'\n      '
659.242,663.510,mn015,"b'\n      But, thanks to Fey, we already have sort of a nice blueprint and I can work with that.\n    '"
659.855,660.582,fe046,b'\n      '
660.869,661.226,fe004,b'\n      '
661.260,662.130,fe046,b'\n      '
661.919,662.254,fe004,b'\n      '
666.840,669.460,mn015,b'\n      Questions? Comments on that?\n    '
671.578,672.585,mn015,"b'\n      If not, we can move on.\n    '"
687.285,689.300,mn015,b'\n      No? No more questions?\n    '
688.783,689.182,fe004,b'\n      '
689.832,691.339,fe004,"b""\n      So what's the s- this is what you\n    """
689.891,692.129,me045,"b""\n      I'm not sure I totally understand this but -\n    """
691.443,692.072,mn015,b'\n      Hmm?\n    '
691.835,694.110,fe004,"b'\n      made, Fey? Like so -\n    '"
692.129,696.691,me045,"b""\n      I'm not sure I totally understand everything that's being talked about but I - I imagine I'll c- just catch on.\n    """
694.580,699.630,mn015,b'\n      Um are you familiar with - with the - with the very rough setup of the data?\n    '
696.250,698.552,fe004,"b""\n      So it's just based on like the materials you had about Heidelberg.\n    """
698.384,700.406,fe046,"b'\n      Based on the web site, yeah, '"
699.630,703.520,fe004,"b""\n      Oh O_K there's a web site and then you could like um figure out what the cate- O_K.\n    """
700.590,701.770,mn015,b'\n      experiment?\n    '
700.732,701.421,fe046,b'\n      Right.\n    '
701.813,704.180,me045,"b""\n      Uh, this is where they're supposed to -\n    """
701.863,703.756,fe046,"b""\n      It's a tourist information web site, so.\n    """
703.640,704.180,fe004,b'\n      O_K.\n    '
704.097,707.050,mn015,b'\n      Talk to a machine and it breaks down and then the human comes on. '
704.511,705.024,fe004,b'\n      '
704.815,705.627,me045,b'\n      Yeah.\n    '
706.672,707.550,me045,b'\n      Yeah.\n    '
707.520,720.740,mn015,b'\n      The question is just sort of how do we get the tasks in their head that they have an intention of doing something and have a need to ask the system for something without giving them sort of a clear wording or phrasing of the task.\n    '
710.790,711.422,me045,b'\n      O_K.\n    '
713.425,713.945,me045,b'\n      O_K.\n    '
716.080,716.702,me045,b'\n      O_K.\n    '
720.604,721.255,me045,b'\n      O_K.\n    '
720.740,724.018,mn015,b'\n      Because what will happen then is that people '
723.261,723.693,fe004,b'\n      Hmm.\n    '
724.018,726.540,mn015,"b'\n      or as much as they can, of that phrasing.\n    '"
726.489,729.865,fe004,"b'\n      Um, are you worried about being able to identify -\n    '"
727.124,728.000,me045,b'\n      O_K.\n    '
729.865,736.388,fe004,"b""\n      Um. The - The goals that we've d- you guys have been talking about are this - these you know identifying which of three modes um their question\n    """
733.196,733.692,mn015,b'\n      Mm-hmm.\n    '
737.072,740.860,fe004,"b""\n      uh concerns. So it's like the Enter versus View -\n    """
738.930,747.318,mn015,b'\n      '
741.740,742.640,fe004,b'\n      Uh-huh.\n    '
744.330,745.120,fe004,b'\n      Uh-huh.\n    '
747.098,747.665,fe004,b'\n      Mm-hmm.\n    '
747.960,752.481,mn015,b'\n      um and the subjects sit down together with these high level things and so\n    '
753.410,760.528,mn015,"b'\n      th- the q- first question for the subject is, ""so these are things, you know, we thought a tourist can do. Is there anything that interests you?""\n    '"
760.418,760.936,fe004,b'\n      Mm-hmm.\n    '
761.255,765.138,mn015,"b'\n      And the person can say ""yeah, sure sh- this is something I would do. I would go shopping"".\n    '"
764.491,764.874,fe004,b'\n      '
765.138,769.047,mn015,"b'\n      Yeah? and then we can sort of - this s- instructor can say ""well,\n    '"
765.530,766.041,fe004,b'\n      Mm-hmm.\n    '
769.013,769.386,fe004,b'\n      '
769.831,775.900,mn015,b'\n      uh then you - you may want to find out how to '
770.042,770.320,fe004,b'\n      '
773.000,773.565,,b'\n      '
776.200,776.640,fe004,b'\n      '
776.640,780.690,fe004,b'\n      So the interaction beforehand will give them hints about how specific or how\n    '
780.690,784.730,fe004,b'\n      whatever though the kinds of questions that are going to ask during the actual session?\n    '
784.540,789.325,mn015,"b'\n      No. Just sort of - O_K, what - what - what would you like to buy and then\n    '"
787.334,790.756,mn036,b'\n      '
789.201,789.808,fe004,b'\n      Yeah.\n    '
789.661,799.473,mn015,"b""\n      um O_K there you wanna buy a whatever cuckoos clocks O_K and the- there is a store there. So the task then for that person is t- finding out how to get there, right? That's sort of what's left.\n    """
793.910,794.574,me045,b'\n      Mm-hmm.\n    '
797.596,797.938,fe004,b'\n      Mm-hmm.\n    '
798.863,799.370,fe004,b'\n      Mm-hmm.\n    '
800.100,804.750,mn015,b'\n      And we know that the intention is to enter because we know that the person wants to buy a cuckoos clock.\n    '
804.410,809.047,fe004,"b""\n      O_K, that's what I mean so like those tasks are all gonna be um unambiguous about which of the three\n    """
809.648,810.317,mn015,b'\n      Hopefully.\n    '
809.670,811.187,fe004,b'\n      modes. Right. O_K. So.\n    '
811.215,812.373,mn036,"b'\n      Well,\n    '"
811.321,811.887,fe004,b'\n      '
811.566,812.185,mn015,b'\n      Hopefully.\n    '
811.947,812.349,fe004,b'\n      t-\n    '
812.373,821.890,mn036,b'\n      so the idea is to try to get the actual phrasing that they might use and try to interfere as little as possible with their choice of words.\n    '
821.736,829.450,mn015,"b""\n      Yes. In a sense that's exactly the - the - the idea, which is """
822.730,823.570,mn036,b'\n      uh uh\n    '
828.220,828.588,mn036,b'\n      '
828.588,833.520,mn036,"b'\n      Well, u- u- the one experiment th- that - that - that '"
833.490,833.950,mn015,b'\n      Yep.\n    '
833.638,834.325,me045,b'\n      Mm-hmm.\n    '
833.813,834.950,fe046,b'\n      '
833.900,838.470,mn036,b'\n      So to - to uh actually um uh specify the - the tasks.\n    '
838.716,840.237,mn015,b'\n      Yeah. '
838.800,840.683,mn036,"b'\n      Uh, but you know i-\n    '"
840.773,847.403,mn015,b'\n      We had exactly that on our list of possible way- things so we - uh I even made a sort of a silly\n    '
841.090,841.990,mn036,b'\n      i- '
843.015,843.427,fe004,b'\n      '
843.885,844.266,fe004,b'\n      '
847.756,854.791,mn015,"b'\n      thing how that could work, how you control you are here you - you want to know how to get someplace, and this is the place\n    '"
855.101,859.546,mn015,"b""\n      and it's a museum and you want to do some- and - and - and there's a person looking at pictures.\n    """
858.257,858.941,,b'\n      '
859.546,859.817,mn015,"b'\n      So,\n    '"
860.287,864.706,mn015,"b'\n      you know, this is exactly getting someplace with the intention of entering and looking at pictures.\n    '"
864.201,864.719,mn036,b'\n      Right.\n    '
865.227,866.055,mn015,"b'\n      However,\n    '"
866.602,872.418,mn015,"b""\n      not only was - the common census were - among all participants of Friday's meeting was\n    """
868.763,869.051,fe004,b'\n      '
872.983,887.470,mn015,"b""\n      it's gonna be very laborious to - to make these drawings for each different things, all the different actions, if at all possible, and also people will get caught up in the pictures. So all of a sudden we'll get descriptions of pictures in there.\n    """
878.397,878.900,mn036,b'\n      Right.\n    '
887.470,888.153,mn036,b'\n      Right.\n    '
887.765,891.199,mn015,b'\n      And people talking about pictures and pictorial representations and -\n    '
888.178,888.783,me045,b'\n      Hmm.\n    '
891.690,892.326,mn036,b'\n      Right.\n    '
891.987,892.499,mn015,b'\n      um\n    '
892.880,896.070,mn015,b'\n      I would s- I would still be willing to try it.\n    '
896.170,900.284,mn036,b'\n      '
900.284,905.191,mn036,b'\n      you might be able to combine you know text uh and - and some sort of picture '
903.921,904.433,fe004,b'\n      '
905.191,911.089,mn036,b'\n      and also uh I think it - it will be a good idea to show them the text\n    '
911.778,918.172,mn036,b'\n      and kind of '
913.766,914.220,fe004,b'\n      '
914.211,915.255,mn015,b'\n      Mm-hmm. Yeah.\n    '
915.745,916.600,mn015,b'\n      We will -\n    '
918.690,921.590,mn036,b'\n      by what '
921.389,926.619,mn015,"b'\n      Yeah, they will have no more linguistic matter in front of them when they enter this room.\n    '"
924.699,925.338,mn036,b'\n      Right.\n    '
932.487,933.168,mn015,b'\n      O_K.\n    '
938.118,940.240,mn015,b'\n      Then I suggest we move on to the -\n    '
942.140,952.210,mn015,b'\n      to '
953.742,957.381,mn015,"b""\n      actions, its um action items that we're do- dealing with,\n    """
957.704,963.599,mn015,b'\n      one is modifying the SmartKom parser and the other one is modifying the SmartKom natural language generation\n    '
958.274,958.681,fe004,b'\n      '
964.302,966.667,mn015,b'\n      module. '
967.198,972.037,mn015,"b""\n      this is not too complicated but I'm just mentioning it - put it in the framework because this is\n    """
972.600,974.500,mn015,b'\n      something we will talk about now.\n    '
975.025,978.740,mn015,"b'\n      Um, I have some news from the generation, do you have news from the parser?\n    '"
978.700,980.313,me012,"b'\n      Um, '"
978.962,979.353,fe004,b'\n      '
979.245,982.620,mn015,b'\n      By that look I - '
980.882,985.540,me012,"b'\n      Yes, uh, I would really p- It would be better if I talked about it on Friday.\n    '"
980.950,981.290,me045,b'\n      '
981.290,982.607,fe004,b'\n      '
985.209,993.060,mn015,"b'\n      O_K. Yeah, wonderful. Um, did you run into problems or did you run into not h- having time?\n    '"
985.845,986.853,me012,"b""\n      If that's O_K.\n    """
992.969,996.431,me045,b'\n      '
993.060,993.707,me012,b'\n      Yeah.\n    '
993.707,995.570,me012,b'\n      But not - not '
994.010,998.173,mn015,b'\n      '
996.380,997.195,fe004,b'\n      '
997.623,998.806,me045,b'\n      '
997.710,998.408,me012,b'\n      O_K.\n    '
999.052,1008.240,mn015,"b""\n      And um I - I do have some good news for the natural language generation however. And the good news is I guess it's done.\n    """
999.653,1001.297,fe004,b'\n      '
1008.660,1010.260,me003,b'\n      '
1009.007,1009.880,me045,b'\n      '
1010.050,1018.731,mn015,"b'\n      Uh, '"
1019.724,1026.190,mn015,"b""\n      And so the version he's sending us is already producing the English that's needed to get by in version one point one.\n    """
1026.700,1030.230,me012,b'\n      So I take it that was similar to the - what - what we did for the parsing?\n    '
1029.597,1037.860,mn015,"b'\n      Yeah. I - I - it - even though the generator is a little bit more complex and it would have been, not changing one hundred words but maybe four hundred words, but it would have been\n    '"
1033.177,1033.720,me012,b'\n      O_K.\n    '
1038.184,1038.752,me012,b'\n      O_K.\n    '
1038.321,1039.159,mn015,b'\n      '
1039.872,1040.446,fe004,b'\n      '
