start,end,participant,text
98.600,99.216,mn007,b'\n      Um.\n    '
98.822,100.406,me013,b'\n      And what are we sitting at currently?\n    '
99.678,99.955,mn007,b'\n      '
100.380,104.887,mn007,"b'\n      So, currently d- uh, we have system that has two hundred and thirty. So,\n    '"
100.776,101.116,me013,b'\n      '
105.493,106.067,mn007,"b""\n      that's fine.\n    """
106.274,106.859,me013,b'\n      Two thirty.\n    '
106.716,107.265,mn007,b'\n      '
107.265,111.441,mn007,"b""\n      So that's the system that's described on the second point of """
110.104,110.624,me013,"b""\n      So it's -\n    """
111.085,113.169,me013,b'\n      we have to reduce it by ten milliseconds somehow. '
112.246,112.940,mn007,b'\n      '
112.940,115.972,mn007,"b""\n      Yeah. But that's - Yeah. That's not a problem, I - I guess.\n    """
115.972,118.480,mn007,b'\n      '
118.051,118.430,me013,b'\n      O_K.\n    '
118.480,119.340,mn007,b'\n      Um.\n    '
118.619,118.768,me013,b'\n      W-\n    '
118.997,122.651,me013,"b""\n      It's - it's p- d- primary - primarily determined by the V_A_D at this point, right?\n    """
122.075,122.875,mn007,b'\n      '
122.651,123.514,me013,b'\n      '
123.359,124.567,mn007,"b'\n      Yeah. At this point, yeah.\n    '"
123.514,126.032,me013,"b""\n      S- so we can make the V_A_D a little shorter. That's -\n    """
125.713,126.524,mn007,"b'\n      Yeah, uh-huh.\n    '"
126.357,129.755,me013,"b""\n      Yeah. We probably should do that pretty soon so that we don't get used to it being a certain way.\n    """
129.268,129.789,mn007,b'\n      '
129.755,130.717,me013,b'\n      '
129.789,131.078,mn007,b'\n      '
130.717,131.328,me013,b'\n      Yeah.\n    '
131.078,131.828,mn007,b'\n      Um.\n    '
132.371,133.199,me013,b'\n      Was Hari on the -\n    '
133.470,134.065,me013,b'\n      on the phone?\n    '
134.250,135.168,mn007,"b'\n      Yeah, sure.\n    '"
135.092,135.430,me013,b'\n      O_K.\n    '
135.168,138.396,mn007,"b'\n      Well, it was mainly a discussion '"
136.927,137.303,me013,b'\n      Hmm.\n    '
138.396,139.175,mn007,b'\n      '
139.175,140.757,mn007,"b'\n      David, who was like -\n    '"
140.764,141.013,me013,b'\n      Yeah.\n    '
141.760,142.341,mn007,"b'\n      Uh,\n    '"
142.341,144.408,mn007,b'\n      '
142.888,143.267,me013,b'\n      O_K.\n    '
144.408,145.058,mn007,b'\n      mmm -\n    '
145.990,146.210,mn007,b'\n      '
148.076,149.103,mn007,"b'\n      Uh, yeah. So,\n    '"
149.103,151.904,mn007,b'\n      the second thing is the system that we have currently.\n    '
152.680,155.980,mn007,"b'\n      Oh, yes. We have, like, a system that gives sixty-two percent\n    '"
156.495,157.552,mn007,"b'\n      improvement, but\n    '"
158.334,160.117,mn007,b'\n      '
160.117,160.560,mn007,b'\n      '
160.560,161.274,mn007,b'\n      this latency -\n    '
161.667,163.703,mn007,"b'\n      Well, it has a latency of two thirty, but\n    '"
163.703,164.189,mn007,b'\n      '
164.189,166.289,mn007,b'\n      if you want also to stick to the number\n    '
166.289,166.862,mn007,b'\n      '
166.862,169.472,mn007,"b'\n      of features that - limit it to sixty,\n    '"
169.472,170.225,mn007,b'\n      '
170.225,173.583,mn007,"b""\n      then we go a little bit down but it's still sixty-one percent.\n    """
173.583,174.529,mn007,b'\n      '
174.529,179.706,mn007,"b'\n      Uh, and if we drop the tandem network, then we have fifty-seven percent.\n    '"
179.706,180.956,mn007,b'\n      '
179.891,180.380,me013,b'\n      '
180.380,184.076,me013,"b'\n      Uh, but th- the two th- two thirty includes the tandem network?\n    '"
184.085,185.284,mn007,b'\n      Yeah. '
185.887,186.417,me013,b'\n      O_K.\n    '
186.633,186.944,me013,b'\n      '
186.944,192.874,me013,"b'\n      And i- is the tandem network, uh, small enough that it will fit on the terminal size in terms of - ?\n    '"
191.990,194.089,mn007,"b""\n      Uh, no, I don't think so. """
193.955,194.240,me013,b'\n      No.\n    '
194.998,195.795,mn007,b'\n      No.\n    '
197.040,197.353,me013,b'\n      O_K.\n    '
197.576,202.777,mn007,"b""\n      It's still - in terms of computation, if we use, like, their way of computing the -\n    """
203.029,204.639,mn007,"b'\n      the maps - the - the MIPs,\n    '"
203.170,203.496,me013,b'\n      Mm-hmm.\n    '
204.639,205.480,mn007,b'\n      '
204.930,205.283,me013,b'\n      Mm-hmm.\n    '
205.480,208.940,mn007,"b""\n      I think it fits, but it's, uh, m- mainly a problem of memory.\n    """
208.940,209.563,mn007,b'\n      '
209.098,209.410,me013,b'\n      Right.\n    '
209.563,210.690,mn007,"b'\n      Um, '"
210.690,211.469,mn007,b'\n      '
211.469,214.407,mn007,"b""\n      and I don't know how much """
214.407,215.489,mn007,b'\n      '
215.489,219.312,mn007,"b""\n      because it's - it could be in ROM, so it's maybe not that expensive. But -\n    """
219.312,220.134,mn007,b'\n      '
219.670,219.841,me013,b'\n      '
219.841,221.601,me013,b'\n      Ho- how much memory d- ? H- how many - ?\n    '
220.134,223.152,mn007,"b""\n      I d- I d- uh, I - I don't kn- remember exactly, but -\n    """
223.562,225.739,mn007,b'\n      '
224.999,225.635,me013,b'\n      '
225.635,227.422,me013,"b""\n      Yeah. I'd like to """
227.935,229.302,me013,"b'\n      think a little bit about it, cuz we-\n    '"
229.571,230.291,me013,b'\n      '
230.291,233.849,me013,"b""\n      maybe we could make it a little smaller or - I mean, it'd be - it'd be neat if we could fit it all.\n    """
232.198,232.638,mn007,b'\n      Uh-huh.\n    '
234.404,236.311,me013,"b""\n      Uh, I'd like to see how far off\n    """
236.033,236.687,mn007,b'\n      '
236.311,236.759,me013,b'\n      we are.\n    '
236.759,237.290,me013,b'\n      '
237.290,240.249,me013,"b""\n      But I guess it's still within their rules to have -\n    """
240.249,240.905,me013,b'\n      have it\n    '
241.081,241.866,me013,"b'\n      on the, uh,\n    '"
242.096,243.342,me013,"b'\n      t- uh, server side. Right?\n    '"
242.402,243.562,mn007,b'\n      '
243.884,244.105,mn007,b'\n      Yeah.\n    '
244.806,245.158,me013,b'\n      '
245.971,246.437,me013,b'\n      '
246.939,247.850,mn007,b'\n      '
247.559,248.290,me013,b'\n      '
248.290,249.414,me013,b'\n      And this is still - ? '
249.752,250.971,me013,"b""\n      Uh, well, y- you're saying here.\n    """
250.757,251.054,mn007,b'\n      '
251.336,252.934,me013,b'\n      I c- I should just let you go on. '
253.984,256.839,me006,b'\n      '
255.269,258.486,mn007,"b'\n      Yeah, there were small tricks to make this tandem network work.\n    '"
258.486,259.241,mn007,b'\n      '
259.241,259.876,mn007,"b'\n      Uh,\n    '"
259.876,261.335,mn007,b'\n      '
261.335,261.899,mn007,"b'\n      mmm,\n    '"
262.884,265.199,mn007,b'\n      '
265.199,266.024,mn007,b'\n      '
266.024,267.996,mn007,"b'\n      um, use\n    '"
268.859,269.334,mn007,b'\n      '
269.334,276.966,mn007,b'\n      some kind of hierarchical structure where '
269.847,270.118,me013,b'\n      '
272.825,273.077,me013,b'\n      '
276.966,278.097,mn007,b'\n      '
278.097,278.881,mn007,"b'\n      Um,\n    '"
279.275,281.457,mn007,b'\n      '
281.457,283.147,mn007,b'\n      '
283.046,283.441,me013,b'\n      '
283.147,286.528,mn007,"b'\n      uh, we use the silence probability from the V_A_D network '"
286.860,290.734,mn007,b'\n      and we re-scale the other probabilities by one minus\n    '
287.140,287.680,me013,b'\n      Huh.\n    '
291.180,291.827,me006,b'\n      '
291.450,292.446,mn007,b'\n      the silence probability.\n    '
292.446,293.291,mn007,b'\n      '
292.484,293.418,me006,b'\n      '
293.291,294.327,mn007,b'\n      Um. '
294.327,295.082,mn007,b'\n      '
295.082,297.134,mn007,"b""\n      So it's some kind of hierarchical thing,\n    """
297.134,297.668,mn007,b'\n      '
297.668,301.277,mn007,"b'\n      uh, that Sunil also tried, um, '"
302.045,305.370,mn007,b'\n      '
306.768,308.075,mn007,b'\n      Mmm. '
310.197,310.559,me006,b'\n      '
311.860,313.693,mn007,b'\n      '
313.693,317.989,mn007,"b'\n      Yeah, the reason w- why - why we did that with the silence probability was that,\n    '"
317.989,318.553,mn007,b'\n      '
318.553,319.649,mn007,b'\n      um -\n    '
319.250,323.778,me013,"b""\n      Could - ? Uh, uh, I'm - I'm really sorry. Can you repeat what you were saying about the silence probability? I only -\n    """
320.836,321.470,mn007,b'\n      '
323.625,323.879,mn007,b'\n      Yeah.\n    '
323.879,324.432,mn007,b'\n      '
324.022,324.848,me013,b'\n      My mind was some -\n    '
324.432,329.020,mn007,b'\n      So there is the tandem network that e- e- e- estimates the phone probabilities\n    '
325.755,326.060,me013,b'\n      Yeah.\n    '
328.927,329.266,me013,b'\n      Yeah.\n    '
329.207,329.446,me018,b'\n      '
329.342,330.841,mn007,b'\n      and the silence probabilities also.\n    '
330.799,331.273,me013,b'\n      Right.\n    '
331.640,332.028,mn007,b'\n      And\n    '
332.335,333.097,mn007,b'\n      '
333.097,337.514,mn007,"b'\n      things get better when, instead of using the silence probability computed by the\n    '"
337.873,340.178,mn007,"b'\n      tandem network, we use the silence probability,\n    '"
340.892,343.005,mn007,"b'\n      uh, given by the V_A_D network,\n    '"
343.005,344.128,mn007,b'\n      '
343.381,345.396,me013,b'\n      Oh. '
344.128,346.092,mn007,"b'\n      um, '"
347.641,349.441,me013,b'\n      The V_A_D network is - ? '
348.879,350.174,mn007,b'\n      Which is '
350.174,350.652,mn007,b'\n      but\n    '
351.547,351.960,mn007,"b'\n      maybe,\n    '"
352.573,353.609,mn007,b'\n      um -\n    '
353.790,357.252,mn007,"b'\n      So we have a network for the V_A_D which has one hundred hidden units,\n    '"
355.822,357.358,me006,b'\n      '
357.252,357.614,mn007,b'\n      '
357.614,359.465,mn007,b'\n      and the tandem network has five hundred.\n    '
359.465,360.391,mn007,b'\n      '
360.391,361.185,mn007,b'\n      Um.\n    '
361.578,366.936,mn007,"b""\n      So it's smaller but th- the silence probability """
367.230,367.626,me013,b'\n      O_K.\n    '
370.200,371.203,mn007,b'\n      Mmm. '
371.882,372.798,mn007,b'\n      '
374.350,374.880,mn007,b'\n      Uh. '
375.085,378.160,mn007,b'\n      '
376.055,377.767,me013,b'\n      '
377.249,377.822,me006,b'\n      '
377.767,379.485,me013,b'\n      Yeah. But - '
378.430,379.735,mn007,b'\n      but it '
379.956,384.675,mn007,"b""\n      Maybe it's - has something to do to """
385.239,388.918,me013,b'\n      We '
385.435,385.911,mn007,b'\n      Well!\n    '
385.911,387.469,mn007,b'\n      '
387.469,389.986,mn007,"b'\n      so - Well, things are not optimal and -\n    '"
389.630,390.369,me013,b'\n      '
389.986,391.705,mn007,b'\n      '
391.705,392.302,mn007,b'\n      Mmm -\n    '
392.905,393.660,mn007,b'\n      '
393.840,396.152,me006,b'\n      Are you - you were going to say why - what made you -\n    '
396.152,397.962,me006,b'\n      wh- what led you to do that.\n    '
396.236,398.753,mn007,"b'\n      Yeah. Uh, there was a p- '"
399.319,400.936,mn007,"b'\n      problem that we observed,\n    '"
402.160,403.232,mn007,"b'\n      um,\n    '"
404.007,404.731,mn007,b'\n      '
405.470,407.146,mn007,"b'\n      that there was - there were, like,\n    '"
407.690,410.266,mn007,b'\n      many insertions in the - in the system.\n    '
410.371,410.890,me013,b'\n      Mm-hmm.\n    '
410.980,411.485,mn007,b'\n      Mmm.\n    '
411.485,411.864,mn007,b'\n      '
411.818,412.035,me013,b'\n      Hmm.\n    '
411.864,414.923,mn007,"b'\n      Actually plugging in the tandem network was increasing,\n    '"
415.585,417.969,mn007,"b'\n      I - I - I think, the number of insertions.\n    '"
417.969,418.925,mn007,b'\n      '
418.924,419.330,me013,b'\n      Mm-hmm. '
418.925,419.972,mn007,"b'\n      And, '"
420.958,422.327,mn007,b'\n      um - '
422.553,423.282,mn007,b'\n      '
423.720,428.265,mn007,b'\n      So it looked strange and then just using the - the other silence probability helps. '
428.265,428.896,mn007,b'\n      '
428.896,429.604,mn007,b'\n      Um -\n    '
430.268,430.465,mn007,b'\n      '
431.060,435.076,mn007,b'\n      Yeah. The next thing we will do is train this tandem on more data. '
434.911,438.064,me013,b'\n      '
435.076,435.558,mn007,b'\n      Um -\n    '
438.509,439.168,me013,b'\n      '
439.168,441.366,me013,b'\n      combining '
441.366,441.989,me013,b'\n      '
441.989,443.653,me013,b'\n      the fact that you have these two nets\n    '
443.594,444.374,mn007,b'\n      '
444.127,448.632,me013,b'\n      that are different sizes '
448.632,449.282,me013,b'\n      '
449.282,450.405,me013,"b'\n      And, um,\n    '"
450.405,450.676,me013,b'\n      '
451.028,452.003,me013,"b'\n      if you have,\n    '"
453.112,453.694,me013,b'\n      um -\n    '
454.560,456.859,me013,"b'\n      f- the distribution that you have from,\n    '"
455.034,457.015,mn007,b'\n      '
457.648,459.348,me013,"b'\n      uh, f- speech sounds\n    '"
459.962,462.319,me013,b'\n      is w- '
462.319,465.047,me013,b'\n      and rather than just taking one minus that to get the '
465.047,465.465,me013,b'\n      '
465.465,467.776,me013,"b""\n      which is essentially what's happening, """
468.175,471.143,me013,"b""\n      source of knowledge that you're putting """
471.143,471.940,me013,b'\n      '
471.940,473.917,me013,b'\n      in - in '
473.917,474.672,me013,"b""\n      Maybe it's better.\n    """
473.946,474.449,mn007,b'\n      Yeah.\n    '
475.718,476.118,me013,"b'\n      Anyway,\n    '"
476.350,478.482,me013,b'\n      you can probably justify anything if '
476.400,476.738,mn007,b'\n      Yeah.\n    '
477.457,479.451,mn007,"b'\n      And - and the features are different also. I mean,\n    '"
479.687,481.767,mn007,"b""\n      the V_A_D doesn't use the same features there """
479.749,480.141,me013,b'\n      Mm-hmm.\n    '
481.473,482.232,me006,b'\n      Hmm. '
481.767,483.120,mn007,b'\n      '
482.392,482.741,me013,b'\n      Oh!\n    '
483.120,484.513,mn007,b'\n      Um - '
484.012,484.892,me013,b'\n      '
485.080,485.601,mn007,b'\n      Mm-hmm.\n    '
485.255,485.890,me013,b'\n      actually.\n    '
485.890,486.532,me013,b'\n      '
486.532,489.277,me013,b'\n      Cuz you were really thinking about speech versus nonspeech\n    '
489.610,490.152,mn007,b'\n      Mm-hmm.\n    '
489.684,490.250,me013,b'\n      for that.\n    '
492.167,492.908,me013,b'\n      '
492.984,495.920,mn007,b'\n      '
495.920,497.940,mn007,b'\n      '
498.720,501.952,mn007,"b'\n      Uh. Well, there are other things that '"
501.952,503.040,mn007,b'\n      '
503.040,504.023,mn007,"b'\n      um,\n    '"
504.475,505.986,mn007,b'\n      '
505.986,506.848,mn007,b'\n      '
506.848,508.116,mn007,"b'\n      We have ideas, like -\n    '"
508.604,511.151,mn007,"b'\n      so, these things are like hav- having a better V_A_D.\n    '"
511.151,511.924,mn007,b'\n      '
511.924,513.825,mn007,"b'\n      Uh, we have some ideas about that. It would -\n    '"
513.825,514.325,mn007,b'\n      '
514.325,516.753,mn007,b'\n      probably implies working a little bit on\n    '
516.743,517.179,me013,b'\n      Mm-hmm. '
516.991,518.276,mn007,b'\n      features that are more\n    '
518.276,518.681,mn007,b'\n      '
518.681,519.490,mn007,b'\n      suited to\n    '
519.728,520.931,mn007,b'\n      a voice activity detection.\n    '
520.931,521.444,mn007,b'\n      '
521.444,525.146,mn007,b'\n      '
525.645,526.129,mn007,b'\n      '
526.129,528.117,mn007,b'\n      w- we need to try different things and -\n    '
528.117,528.784,mn007,b'\n      '
528.784,532.116,mn007,"b'\n      Uh, but their noise estimation, um - '"
532.771,533.652,mn007,b'\n      uh -\n    '
533.117,533.632,me013,b'\n      '
533.632,536.900,me013,"b""\n      I mean, back on the second stream, I mean, that's something we've talked about for a while. I mean,\n    """
536.900,537.612,me013,b'\n      I think\n    '
537.946,539.558,me013,b'\n      '
540.730,542.054,mn007,b'\n      Yeah. '
541.735,542.229,me013,"b'\n      Um,\n    '"
542.229,542.883,me013,b'\n      '
542.883,547.095,me013,b'\n      so we have this - this default idea about just using some sort of purely spectral\n    '
547.426,548.230,mn007,b'\n      '
547.531,547.981,me013,b'\n      thing?\n    '
547.981,548.751,me013,b'\n      '
548.230,549.402,mn007,"b'\n      Uh, yeah. But,\n    '"
548.751,549.614,me013,b'\n      for a second stream?\n    '
549.700,550.842,mn007,"b'\n      um,\n    '"
550.842,553.901,mn007,b'\n      we - we did a first try with '
553.901,554.437,mn007,b'\n      '
554.437,555.544,mn007,b'\n      clearly hurts.\n    '
555.428,555.862,me013,b'\n      '
555.544,556.255,mn007,b'\n      '
555.862,558.302,me013,"b'\n      But, uh, how was the stream combined?\n    '"
556.255,556.647,mn007,b'\n      Uh.\n    '
558.230,559.520,me006,b'\n      '
558.278,559.218,mn007,b'\n      '
559.218,562.626,mn007,"b'\n      It was c- it was just combined, um,\n    '"
562.864,565.077,mn007,"b'\n      by the acoustic model. So there was,\n    '"
565.530,567.728,mn007,b'\n      no neural network for the moment. Mm-hmm.\n    '
566.593,571.790,me013,"b'\n      Right. So, I mean, if you just had a second stream that was just spectral and had another neural net and combined there,\n    '"
570.440,571.654,mn007,b'\n      '
571.949,572.153,me013,b'\n      that -\n    '
572.487,572.995,me013,"b'\n      that, uh,\n    '"
572.995,574.141,me013,b'\n      '
573.030,573.558,mn007,b'\n      Mm-hmm.\n    '
573.540,573.958,me006,b'\n      '
574.141,574.708,me013,b'\n      might be good.\n    '
575.070,575.669,mn007,b'\n      Mmm.\n    '
575.669,577.520,mn007,b'\n      '
577.520,578.668,mn007,b'\n      '
579.942,581.025,mn007,b'\n      Um -\n    '
580.346,581.206,me013,b'\n      '
581.376,584.104,mn007,"b'\n      Yeah, and the other thing, '"
585.627,586.716,mn007,b'\n      maybe try to train -\n    '
588.061,589.299,mn007,"b'\n      uh, the training data for the t- '"
589.606,594.774,mn007,"b'\n      tandem network, right now, is like - i- is using the noises from the Aurora task and\n    '"
594.774,595.541,mn007,b'\n      '
595.541,597.284,mn007,b'\n      '
597.284,598.166,mn007,b'\n      '
598.166,598.815,mn007,"b'\n      um,\n    '"
599.487,601.272,mn007,b'\n      try to '
601.272,602.528,mn007,b'\n      '
602.528,608.598,mn007,b'\n      then in some cases we have the same noises in - for training the network '
606.227,606.557,me013,b'\n      Right.\n    '
608.598,609.443,mn007,b'\n      '
609.443,610.455,mn007,b'\n      So we have t- n-\n    '
611.395,614.202,mn007,"b'\n      uh, to try to get rid of these -\n    '"
612.700,613.517,me006,b'\n      '
614.015,615.081,me013,b'\n      '
614.202,615.083,mn007,b'\n      '
615.081,617.514,me013,b'\n      Yeah. Maybe you just put in some '
615.083,615.799,mn007,b'\n      this problem.\n    '
616.470,617.400,mn007,b'\n      Mm-hmm. '
617.514,620.550,me013,"b""\n      I mean, it - it's probably helpful to have - have a little noise there.\n    """
621.098,621.521,mn007,b'\n      Uh-huh.\n    '
621.460,623.930,me013,b'\n      But it may be something else th- at least you could say it was.\n    '
622.949,623.354,mn007,b'\n      Yeah.\n    '
624.061,625.630,me013,"b""\n      And then - if it doesn't hurt too much, though.\n    """
625.630,626.225,me013,b'\n      '
625.687,626.067,mn007,b'\n      Uh-huh.\n    '
626.067,627.811,mn007,b'\n      '
626.225,627.010,me013,b'\n      '
627.811,629.305,mn007,b'\n      Um. '
629.305,630.715,mn007,b'\n      '
630.715,632.334,mn007,b'\n      Yeah. The last thing is that\n    '
632.790,635.607,mn007,b'\n      I '
635.607,636.155,mn007,b'\n      '
636.155,638.870,mn007,"b""\n      Well, that's something I would like to investigate further, but,\n    """
639.690,640.446,mn007,b'\n      '
640.446,641.270,mn007,b'\n      '
641.270,642.916,mn007,"b'\n      I did, like, um -\n    '"
644.536,650.212,mn007,"b'\n      I did, uh, listen to the m- most noisy utterances of the SpeechDat-Car Italian and\n    '"
650.589,651.708,mn007,b'\n      tried to transcribe them.\n    '
651.786,653.223,me013,b'\n      '
652.309,653.890,mn007,"b'\n      And, um -\n    '"
653.223,656.296,me013,b'\n      So this is '
654.945,656.457,mn007,b'\n      '
655.283,658.093,me006,b'\n      St- Stephane. '
656.296,659.325,me013,b'\n      '
656.921,660.444,mn007,"b""\n      that's the - the flaw of the experiment. This is just - i- j- """
659.325,661.326,me013,b'\n      Yeah. '
660.348,663.638,me006,b'\n      Getting close. '
660.444,661.099,mn007,b'\n      '
661.099,662.575,mn007,"b""\n      it's just one subject, but -\n    """
662.210,665.586,me013,b'\n      '
662.575,663.146,mn007,b'\n      '
663.146,665.341,mn007,b'\n      but '
664.110,664.823,me006,b'\n      '
665.101,665.464,me018,b'\n      '
665.341,666.794,mn007,"b'\n      what happens is - is that,\n    '"
667.259,667.730,mn007,b'\n      '
667.730,670.187,mn007,"b'\n      uh, the digit error rate\n    '"
670.698,672.885,mn007,"b'\n      on this is around one percent,\n    '"
672.885,673.289,mn007,b'\n      '
673.237,673.523,me013,b'\n      Yeah.\n    '
673.289,675.956,mn007,b'\n      while our system is currently at seven percent. '
675.956,676.880,mn007,b'\n      '
676.880,679.509,mn007,"b'\n      Um, but what happens also is that if\n    '"
679.890,681.294,mn007,"b'\n      I listen to the, um - '"
681.351,681.636,me013,b'\n      '
681.950,683.532,mn007,b'\n      a re-synthesized version of\n    '
683.967,684.729,mn007,b'\n      the speech\n    '
684.729,685.276,mn007,b'\n      '
685.276,691.311,mn007,b'\n      and '
691.350,691.584,me013,b'\n      Yeah.\n    '
691.620,692.370,mn007,"b'\n      uh, filter -\n    '"
692.038,694.689,me006,b'\n      '
692.370,693.340,mn007,b'\n      '
693.340,694.568,mn007,"b'\n      Um,\n    '"
694.568,698.277,mn007,"b'\n      well, you can '"
696.539,697.083,me013,b'\n      Yeah.\n    '
698.740,702.643,mn007,b'\n      trained to recognize this. But s- actually it sound like '
702.408,703.147,me013,b'\n      '
702.643,703.177,mn007,b'\n      '
703.147,703.920,me013,"b""\n      Well, I mean, it's -\n    """
703.177,704.193,mn007,b'\n      eh -\n    '
703.920,704.724,me013,b'\n      '
704.696,704.933,mn007,b'\n      '
704.724,707.265,me013,"b""\n      There's """
705.724,706.126,mn007,b'\n      Uh-huh.\n    '
707.265,707.784,me013,b'\n      '
707.784,711.561,me013,"b""\n      that by doing L_P_C-twelve with synthesized speech w- like you're saying, uh, it's -\n    """
711.561,712.051,me013,b'\n      '
712.051,713.956,me013,"b""\n      i- i- you're - you're adding other degradation.\n    """
712.053,713.244,mn007,b'\n      '
714.326,719.747,me013,"b""\n      Right? So it's not just the noise but you're adding in fact some degradation because it's only an approximation.\n    """
719.747,720.350,me013,b'\n      '
720.350,720.843,me013,"b'\n      Um,\n    '"
720.843,721.055,me013,b'\n      '
721.055,722.855,me013,b'\n      and the '
721.960,724.258,mn007,b'\n      '
722.855,724.358,me013,b'\n      m- maybe more '
724.559,725.978,me013,"b'\n      is that, um, '"
726.171,726.952,me013,b'\n      '
726.952,729.159,me013,b'\n      if you do it with '
730.322,731.401,me013,b'\n      you get this number.\n    '
731.804,736.727,me013,b'\n      What if you had '
737.722,739.480,me013,b'\n      Alright? So now you put the pitch '
740.022,740.484,mn007,b'\n      Uh-huh.\n    '
740.990,742.535,me013,b'\n      What would the percentage be '
742.840,744.286,mn007,b'\n      Um - '
743.930,744.808,me013,"b'\n      See, '"
744.808,745.298,me013,b'\n      '
745.298,747.071,me013,"b""\n      So, you see, if it's - if it's -\n    """
747.225,750.172,me013,"b""\n      if it's, uh - Let's say it's """
750.135,750.610,mn007,b'\n      Uh-huh.\n    '
750.172,750.659,me013,b'\n      '
750.659,752.088,me013,b'\n      That would say at least for '
752.342,753.973,me013,b'\n      having the '
754.354,755.873,me013,b'\n      which would be interesting in '
755.722,757.676,mn007,b'\n      '
755.873,756.466,me013,b'\n      '
756.466,757.089,me013,"b'\n      Um, '"
757.089,759.942,me013,"b'\n      if i- on the other hand, if it '"
759.942,760.408,me013,b'\n      '
760.408,763.988,me013,"b'\n      then I\'d say ""boy, L_P_C n- '"
763.988,764.335,me013,b'\n      You know?\n    '
764.335,765.146,me013,b'\n      '
764.432,764.827,mn007,b'\n      Uh-huh.\n    '
765.146,766.973,me013,"b""\n      So I- I- I'm not sure -\n    """
767.560,771.661,me013,"b""\n      I'm not sure how we can conclude from this anything about - that our system is close to\n    """
770.492,770.687,mn007,b'\n      Ye-\n    '
771.315,771.880,mn007,b'\n      '
771.661,772.319,me013,b'\n      '
771.880,775.470,mn007,"b'\n      Yeah. Well, the point is that '"
772.319,773.425,me013,b'\n      the human performance.\n    '
776.425,781.407,mn007,b'\n      what I - what I listened to when I re-synthesized the L_P- the L_P_C-twelve '
