start,end,participant,text
262.660,263.189,me018,b'\n      Hmm.\n    '
264.720,269.610,me018,"b""\n      Yeah, I was just wondering because we're uh running out of the un-backed-up disk space on\n    """
268.827,272.276,me011,"b'\n      Well, that was the other point. '"
270.130,271.760,me018,"b""\n      Oh, was that another one? O_K. I'll wait.\n    """
272.978,274.072,me011,"b'\n      So, uh -\n    '"
275.527,284.471,me001,b'\n      '
275.750,291.900,me011,"b""\n      But that is a good point so we'll get to that, too. Um, DARPA demo status, not much to say. The back-end stuff is working out fine. It's more or less ready to go. I've added some stuff that uh indes- indexes by the meeting type M_R, E_D_U, et cetera and also by the user I_D.\n    """
285.427,290.962,me001,b'\n      '
292.560,295.348,me011,b'\n      So that the '
295.850,296.363,me011,b'\n      Uh -\n    '
296.770,303.080,me011,"b""\n      The back-end is uh, going more slowly as I s- I think I said before just cuz I'm not much of a Tcl-T_K programmer.\n    """
303.080,311.887,me011,b'\n      '
311.460,312.120,me001,b'\n      Right.\n    '
313.120,319.038,me011,b'\n      But uh '
314.207,314.890,me013,b'\n      Oh-\n    '
319.720,322.139,me011,b'\n      As pretty as we '
321.866,328.549,me013,"b""\n      I wondered whe- when we would reach Dave's saturation point. He's sort of been - been volunteering for everything and """
324.220,325.580,me001,b'\n      '
324.584,327.228,me011,b'\n      '
326.600,328.130,me018,b'\n      '
326.962,327.690,mn017,b'\n      Mm-hmm.\n    '
329.537,334.450,me013,b'\n      O_'
331.656,337.369,me011,b'\n      '
333.220,334.270,me001,b'\n      '
337.840,338.806,me011,b'\n      Um -\n    '
339.520,340.890,me001,"b'\n      And, also um,\n    '"
340.642,341.455,me013,b'\n      '
341.380,343.836,me001,"b'\n      I was just showing Andreas, I got um an X_Waves\n    '"
344.235,359.222,me001,"b""\n      kind of display, and I don't know how much more we can do with it - with like the prosodic stuff where we have like stylized pitches and signals and the transcripts on the bottom so, right now it's just an X_Waves and then you have three windows but I don't know, it looked pretty nice and I'm sure it - think it has potential for\n    """
349.979,350.797,me011,"b'\n      Oh, cool.\n    '"
359.400,361.952,me011,b'\n      For a demo? '
359.730,361.997,me001,"b'\n      a little something, yeah, for a demo.\n    '"
362.330,363.170,me001,b'\n      So -\n    '
363.154,370.956,me013,"b""\n      O_K, so again, the issue is - For July, the issue's gonna be what can we fit into a Windows machine, uh, and so on, but -\n    """
370.350,372.290,me001,b'\n      Oh. '
371.933,373.424,me011,b'\n      So it might just be slides.\n    '
373.380,376.740,me001,"b""\n      Yeah, O_K. Well, we'll see, um -\n    """
374.739,376.141,mn014,b'\n      '
377.009,386.360,mn014,"b""\n      I've been putting together uh Transcriber things for Windows so i- And I installed it on Dave Gelbart's P_C and it worked just fine. So hopefully that will work.\n    """
385.350,386.298,mn017,b'\n      Really? So is that -\n    '
386.846,388.317,mn017,"b""\n      Because there's some people um -\n    """
388.690,394.500,mn017,b'\n      It would be cool if we could uh get that to work uh at - at S_R_I because the um -\n    '
391.082,391.495,mn014,b'\n      Yeah.\n    '
392.409,392.771,mn014,b'\n      Yep.\n    '
395.020,395.519,me011,b'\n      '
395.030,398.300,mn017,b'\n      we have m- m- We have more Windows machines to run the -\n    '
397.056,404.129,me011,"b'\n      Transcriber is Tcl-T_K, very generic with Snack, so basically anything you can get Snack to run on, it will work.\n    '"
399.339,399.595,mn014,b'\n      Yeah.\n    '
400.840,401.590,mn017,b'\n      Right.\n    '
401.583,402.330,mn014,b'\n      Yeah.\n    '
403.060,404.521,mn014,b'\n      Yeah but - But the problem is\n    '
404.940,420.980,mn014,"b""\n      the version Transcriber works with, the Snack version, is one point six whatever and that's not anymore supported. It's not on - on the web page anymore. But I just wrote an email to - to the author of - to the Snack author and he sent me to one point six whatever library and so it works.\n    """
419.847,422.906,me011,b'\n      Well I thought it was packaged with '
422.455,425.567,mn014,"b""\n      Yeah, but then you can't add our patches and then\n    """
426.070,426.577,me011,b'\n      Oh.\n    '
426.070,437.420,mn014,"b""\n      the - the new version is - is totally different a- and in - yeah, in terms of - of the source code. You - you can't find the Tcl files anymore. It's some whatever wrapped thing and you can't - you can't access that so\n    """
431.391,431.963,me011,b'\n      Ah.\n    '
434.025,434.659,mn017,b'\n      Mmm.\n    '
437.898,443.458,mn014,b'\n      you have to install - First install Tcl then install Snack and then install the Transcriber thing and '
443.910,445.790,mn014,b'\n      do the patches. Yeah.\n    '
444.042,444.539,me018,b'\n      '
444.452,445.692,me011,b'\n      Patch. Ugh!\n    '
444.477,446.511,mn017,b'\n      I - I wonder if - if we should\n    '
446.854,453.345,mn017,b'\n      contribute our changes back to the authors so that they maintain those changes along - We have? Oh.\n    '
449.035,449.476,mn014,b'\n      Yeah.\n    '
451.388,454.795,me011,b'\n      We have - '
454.540,455.550,mn017,"b'\n      Oh, O_K.\n    '"
455.350,457.038,me018,b'\n      So did you um\n    '
457.321,461.160,me018,b'\n      put the uh - '
461.160,463.966,mn014,"b""\n      No, I haven't done that yet. I'm - """
464.450,466.220,mn014,b'\n      But I definitely will do that.\n    '
466.408,470.239,me013,"b""\n      So, can some of the stuff that Don's talking about somehow fit into this\n    """
471.157,475.111,me013,"b'\n      Uh, mean you just have a set of numbers that are associated with the -\n    '"
474.210,474.950,me001,b'\n      Yeah.\n    '
475.820,482.135,me001,"b""\n      Yeah, it's basically ASCII files or binary files, whatever representation. Just three different - It's a waveform and\n    """
476.010,476.920,mn014,b'\n      So -\n    '
482.496,485.410,me001,"b""\n      just a stylized pitch vector basically so it's -\n    """
485.534,487.961,mn017,b'\n      So - So - Well -\n    '
485.636,489.860,me001,b'\n      I mean we could do it in Matl- '
489.032,497.353,mn017,"b'\n      But - But it would be cool if the Transcriber interface had like another window for the - you know, maybe above the waveform where it would show some arbitrary\n    '"
491.482,491.877,mn014,b'\n      Yep.\n    '
495.610,496.380,me001,b'\n      Yeah.\n    '
497.950,501.815,mn017,b'\n      valued function that is - that is you know time synchron- ti-\n    '
499.220,500.398,me001,"b""\n      Yeah, that'd be very cool.\n    """
499.251,500.208,me013,b'\n      Yes.\n    '
500.317,510.240,me011,"b""\n      It'd be easy enough to add that. Again it's - it's """
502.280,504.080,mn017,b'\n      ti- time synchronous with the waveform.\n    '
504.090,504.770,me001,b'\n      Yeah.\n    '
505.390,506.180,mn014,b'\n      '
505.757,506.528,mn017,b'\n      Right.\n    '
507.744,508.312,mn017,b'\n      Right.\n    '
510.250,514.070,mn017,b'\n      But it would almost be like having another waveform displayed. S- Right.\n    '
512.720,513.400,me001,b'\n      Mm-hmm.\n    '
512.836,513.475,me011,b'\n      Yep.\n    '
513.034,513.474,mn014,b'\n      Yep.\n    '
515.445,517.957,mn014,b'\n      Yeah. '
517.970,518.660,me001,b'\n      Yeah.\n    '
518.649,519.868,me011,b'\n      But it - it seems to me that\n    '
518.745,519.267,mn014,b'\n      And -\n    '
520.387,520.623,me011,b'\n      I c-\n    '
521.170,527.100,me011,"b""\n      It doesn't seem like having that real time is that necessary. So yo- It seems to me you could do images.\n    """
527.470,531.393,me001,b'\n      Um '
530.670,533.268,me018,b'\n      Like being able to scroll through it and stuff for the demo.\n    '
532.510,533.410,me001,b'\n      O_K.\n    '
534.180,535.418,me018,b'\n      Is that what you mean? Yeah.\n    '
534.180,535.859,me011,"b'\n      Yeah, jus- '"
535.200,538.598,me001,b'\n      It would be cool to see it - It would be cool like to see -\n    '
538.920,542.500,me001,"b'\n      to hear it and see it, and see the pitch contours also.\n    '"
538.956,541.340,mn014,b'\n      And to '
542.115,542.482,mn014,b'\n      Yeah.\n    '
542.538,546.845,me011,"b""\n      Sure, but I don't think - I - You can do all that just statically in PowerPoint.\n    """
542.590,544.090,me001,b'\n      I think it would lose -\n    '
547.310,548.402,me001,"b'\n      Yeah, I mean y-\n    '"
547.993,550.893,me011,"b""\n      Just record the audio clip and show an image and I think that's -\n    """
548.680,549.856,me001,"b'\n      Right, right.\n    '"
550.320,553.017,me001,b'\n      I just thought if you meant slides I thought you meant like just '
553.355,553.772,me001,b'\n      like '
554.800,555.410,mn017,b'\n      '
554.870,556.613,me001,b'\n      um '
556.446,570.458,me013,"b""\n      You know, wh- Yeah. So. Uh, no, we're talking about on the computer and - and um, I think when we were talking about this before we had littl- this little demo meeting, we sort of set up a range of different degrees of liveness that you could have\n    """
559.770,560.520,me001,b'\n      Right.\n    '
570.458,577.737,me013,b'\n      '
577.737,588.190,me013,b'\n      '
583.798,584.366,mn017,b'\n      Mm-hmm.\n    '
588.736,593.142,me013,b'\n      um - '
593.100,593.810,me001,b'\n      Mm-hmm.\n    '
593.775,595.127,me013,b'\n      in - '
595.869,603.545,me013,"b'\n      Cuz a lot of this stuff, '"
604.224,605.956,me013,b'\n      '
605.759,606.622,me001,b'\n      Mm-hmm.\n    '
606.123,606.609,mn017,b'\n      Mmm.\n    '
607.013,607.709,me013,b'\n      see them.\n    '
611.920,622.290,me011,"b""\n      And the last i- item on the agenda is disk issues yet again. So, we're doing O_K on backed up. We're - We're only about thirty percent on the second disk.\n    """
622.310,623.266,me011,"b'\n      So, uh,\n    '"
624.140,632.188,me011,b'\n      we have a '
632.322,632.984,mn014,b'\n      Yeah.\n    '
633.085,642.802,me001,b'\n      '
633.130,641.640,me011,"b""\n      And, my original intention was like we would just delete them as we needed more space, but unfortunately we're in the position where we have to deal with all the meeting data\n    """
641.640,644.724,me011,b'\n      '
644.540,645.380,me001,b'\n      '
644.629,645.042,mn014,b'\n      Yeah.\n    '
644.630,646.690,me018,"b""\n      Oh there's a lot of """
646.265,654.290,me011,"b""\n      Yeah, there're a lot of transcribers, so all of those need to be expanded, and then people are doing chunking and I want to do uh, uh,\n    """
646.465,646.872,mn014,b'\n      Yeah.\n    '
648.928,649.671,me018,b'\n      Mm-hmm.\n    '
650.113,650.510,mn014,b'\n      An-\n    '
651.440,652.420,me001,b'\n      '
653.430,654.100,me018,b'\n      Right.\n    '
655.390,660.328,me011,"b""\n      uh, the permission forms, so I want those to be live, so there's a lot of data that has to be around.\n    """
661.150,661.579,me011,b'\n      Um -\n    '
662.260,670.262,me011,"b'\n      And Jane was gonna talk to, uh, Dave Johnson about it. One of the things I was thinking is we - we just got these hundred - alright, excuse me - ten, uh\n    '"
670.710,672.000,me011,b'\n      SPARC-Blade\n    '
672.742,673.544,me013,b'\n      Did they come in?\n    '
672.790,679.822,me011,"b""\n      SUN-Blades. They came in but they're not set up yet. And so it seems to me we could hang scratch disk on those\n    """
673.610,675.570,me018,b'\n      SUN-Blades. Yeah. They came in the other day.\n    '
674.142,675.080,mn017,b'\n      Yeah.\n    '
675.510,676.016,me013,b'\n      Oh.\n    '
679.822,684.472,me011,b'\n      '
684.472,688.177,me011,b'\n      '
688.040,691.990,me018,"b'\n      Well, is there - Why not just hang '"
691.462,692.032,me013,b'\n      Yeah.\n    '
691.610,694.740,me011,"b""\n      Because there's no more room in the """
692.960,693.970,me018,b'\n      Ah.\n    '
694.680,695.850,me018,"b'\n      Ah, I see.\n    '"
695.161,697.869,me013,"b""\n      Weren't we gonna get - Well, maybe it should get another rack.\n    """
696.640,699.090,mn017,b'\n      But you '
699.650,702.530,me011,"b'\n      Well, but the SUN-Blades have spare drive bays.\n    '"
699.655,700.293,mn017,b'\n      So -\n    '
703.700,704.719,me011,b'\n      Just put them in.\n    '
703.710,705.300,me018,b'\n      You can put two -\n    '
705.370,708.560,mn017,b'\n      Oh you mean you put them inside the pizza boxes for the -\n    '
706.410,707.740,mn014,b'\n      Internal. Yeah.\n    '
706.676,706.948,me011,b'\n      Sure.\n    '
707.784,708.195,me011,b'\n      Yeah.\n    '
709.006,709.613,mn017,b'\n      Oh.\n    '
709.070,716.114,me011,"b'\n      Cuz the SUN - uh, these SUN-Blades take commodity hard drives. So you can just go out and buy a P_C hard drive and stick it in.\n    '"
714.620,715.139,mn017,b'\n      Mmm.\n    '
716.108,724.777,me013,b'\n      But if Abbott is going to be our disk server it - it - '
725.560,728.830,mn017,"b""\n      Plus we're talking about buying a second dis- uh, """
729.510,734.346,me011,"b'\n      Well, I mean there are '"
734.390,734.787,mn014,b'\n      Yep.\n    '
735.092,736.505,me013,b'\n      '
735.310,737.640,mn017,b'\n      '
735.740,737.060,me001,b'\n      '
736.505,742.754,me013,"b'\n      Well, for the next meeting you might be out of luck with those '"
742.502,743.905,me011,"b""\n      Oh, I didn't know he had left already.\n    """
743.804,745.303,me013,"b'\n      Uh, well, tonight.\n    '"
745.449,746.307,me011,"b'\n      Oh, oh well.\n    '"
745.840,747.379,me013,b'\n      '
746.457,748.740,mn017,"b""\n      You mean he won't set up the - mmm.\n    """
748.720,750.410,me001,b'\n      How much space do you need for these?\n    '
749.113,752.362,me013,"b""\n      I don't know. I don't know what his schedule is. I'm just saying he's gone.\n    """
750.643,752.279,me011,b'\n      You - we need about a gig per meeting.\n    '
751.880,753.270,me018,b'\n      I - I thi-\n    '
752.070,753.270,mn014,b'\n      Yep. '
752.650,756.870,me001,b'\n      I have um - I have an eighteen gig drive hanging off of my computer.\n    '
756.627,758.888,me011,"b""\n      Alright! What's your computer's name?\n    """
757.430,758.460,me001,b'\n      So -\n    '
758.800,760.890,mn014,b'\n      '
758.884,764.073,me013,b'\n      '
758.940,760.740,me001,"b'\n      Uh, Samosa.\n    '"
758.953,760.442,mn017,b'\n      '
761.500,764.850,me001,"b'\n      Yeah, I '"
761.910,763.520,mn014,b'\n      '
764.917,768.291,me011,b'\n      So it - And you have an X_ drives installed? O_K.\n    '
767.400,768.130,me001,b'\n      Yeah.\n    '
768.530,777.424,me001,"b""\n      So, I didn't realize it was so critical. I mean I'm not doing anything on it right now until I get new meetings to transcri- or that are - new transcriptions coming in I really can't do anything.\n    """
769.230,770.531,me011,"b""\n      And you're o- you're offering?\n    """
777.315,777.872,me011,b'\n      O_K.\n    '
777.450,784.988,me018,"b'\n      I - I jus- I just gave Thilo some - about ten gigs, the last ten gigs of space that there was on - on uh Abbott.\n    '"
777.848,779.690,me001,"b""\n      Um not that I can't do anything, I jus-\n    """
785.660,786.295,me018,b'\n      Uh -\n    '
786.840,789.294,me018,b'\n      And uh - So but that - But -\n    '
789.347,792.510,me011,"b'\n      Which one was that, X_ '"
790.180,791.320,mn014,b'\n      X_G.\n    '
790.927,792.200,me018,b'\n      X_G.\n    '
793.252,793.928,me018,b'\n      Yeah.\n    '
793.580,794.550,mn017,b'\n      X_G?\n    '
795.050,796.680,mn017,"b""\n      That's also where we store the -\n    """
798.180,801.576,mn017,"b'\n      The uh Hub-five training set waveforms, right?\n    '"
800.419,801.382,mn014,b'\n      Oops. '
800.882,806.370,me018,"b""\n      No. I don't think that's on X_G. On X_G is only Carmen and Du- and Stephane's disk.\n    """
801.061,802.766,me011,"b""\n      But that won't be getting any bigger, will it?\n    """
801.710,802.452,me001,b'\n      '
802.530,803.270,mn017,b'\n      Right.\n    '
804.278,805.380,mn014,"b""\n      It's - Yeah.\n    """
804.280,814.290,mn017,"b""\n      But I've also been storing - I've been storing the """
810.214,810.611,me001,b'\n      Well -\n    '
814.200,816.840,me018,"b""\n      Yeah, I do- I don't think it was on X_G. I th-\n    """
814.310,815.832,me001,"b'\n      I have a lot of space, though.\n    '"
814.840,815.530,mn017,b'\n      Uh -\n    '
815.809,816.720,mn014,"b""\n      Isn't that X_H?\n    """
816.720,824.280,me001,"b""\n      I have a lot of space and it's not - it's n- There's very little uh - Yeah not for long. But I mean it's not going f- It's not being used often at all.\n    """
816.907,819.461,me011,b'\n      Not - not for long. '
817.180,818.950,mn017,"b""\n      Oh that's X_A - Oh that's X_ -\n    """
820.680,822.750,mn017,"b""\n      Maybe I'm confu- Oh no I'm sorry.\n    """
822.750,826.140,mn014,"b""\n      But I'm using X_H - H_, too. So. """
824.217,830.105,me011,"b""\n      Yeah, it's probably - Probably only about four gig is on X_ - on your X_ drive, but we'll definitely take it up if you -\n    """
824.630,825.830,mn017,b'\n      Oh O_K.\n    '
828.341,828.809,me001,b'\n      I th-\n    '
829.150,834.610,mn017,"b""\n      I think you're right. It's """
829.400,834.559,me001,"b""\n      I think it's about four or five gig cuz I have """
835.080,835.489,me011,b'\n      Great.\n    '
835.170,836.020,me001,b'\n      So.\n    '
835.999,837.131,me013,b'\n      We need -\n    '
836.240,839.663,me011,"b'\n      O_K, so that will get us through the next couple days. '"
838.570,839.170,mn014,b'\n      '
839.152,844.916,me013,b'\n      We need another gigaquad. '
840.599,844.420,me011,b'\n      Yep. '
841.280,842.060,me001,b'\n      '
841.750,843.920,me018,b'\n      '
844.813,845.378,mn017,b'\n      '
845.350,848.162,me013,b'\n      There should - I d- There should just be a b- I should have a button.\n    '
848.687,855.766,me013,"b'\n      Just press - Press each meeting saying ""we need more disk space"" '"
848.720,852.185,me011,"b'\n      The ""more disk space"" button? '"
851.770,853.360,mn014,b'\n      '
852.010,853.260,me001,b'\n      '
852.110,852.910,me018,b'\n      '
856.180,858.116,me018,"b""\n      Well we've collected so far something like\n    """
858.630,861.064,me018,b'\n      uh sixty-five meetings.\n    '
861.601,863.815,me013,b'\n      And - And how much does each meeting take?\n    '
861.619,862.247,me018,"b""\n      And it's\n    """
863.520,865.219,me018,b'\n      about a gig uncompressed.\n    '
866.260,872.901,mn014,"b""\n      It's - It's a little bit more as I usually don't - do not uncompress the - all of the P_Z_M and the P_D_A things. So.\n    """
867.804,868.740,me018,b'\n      Is a little more?\n    '
872.260,876.890,me018,"b'\n      Right, yeah so if you uncompressed '"
873.330,873.770,mn014,"b""\n      It's -\n    """
874.148,874.410,mn014,b'\n      Yeah.\n    '
874.660,876.180,mn014,b'\n      One point five or something.\n    '
877.150,879.371,me011,b'\n      Half a gig. '
877.936,878.733,me018,b'\n      About half?\n    '
878.490,879.320,mn014,b'\n      Yeah.\n    '
879.420,880.382,mn014,b'\n      Yeah. Yep.\n    '
881.540,883.220,me018,"b""\n      So we're definitely are storing\n    """
883.720,884.865,me018,"b'\n      you know, all of those.\n    '"
885.480,887.950,me018,"b""\n      So there's what thirty some gig\n    """
888.571,893.646,me013,"b""\n      So- so- So maybe there's a hundred """
888.640,890.450,me018,b'\n      of just meetings so far?\n    '
894.647,895.277,me018,b'\n      Mm-hmm.\n    '
895.027,898.203,me013,"b""\n      I mean. Cuz we - we have the uncompressed around also. So it's like -\n    """
896.516,900.000,me018,"b""\n      Right. Right. Well we - We haven't uncompressed all the meetings, but -\n    """
897.020,897.418,mn014,b'\n      Yeah.\n    '
900.750,901.695,me011,b'\n      I would '
901.810,902.850,me018,b'\n      '
903.825,910.981,me013,"b""\n      Yeah. Well I mean it's - the- they really are cheap. I mean it's just a question of figuring out """
909.720,910.297,me018,b'\n      Right. '
910.093,910.474,me011,b'\n      Yep.\n    '
911.566,919.238,me013,"b""\n      But uh, we could - You know, if you want to get four disks, get four disks. I mean it's - it's small - I mean these things ar- are just a few hundred dollars.\n    """
919.530,926.180,me018,"b'\n      Yeah. Well I sent that message out to, I guess, you and Dave asking for - if we could get some disk. I s- I sent this out\n    '"
922.341,923.142,me013,b'\n      Yeah.\n    '
925.427,927.239,me011,b'\n      And put it '
925.759,926.178,me013,b'\n      Right.\n    '
926.560,929.721,me018,"b""\n      a - a day ago but - and Dave didn't respond so I don- I don't know\n    """
930.726,934.966,me018,b'\n      how the whole process '
934.130,934.597,me011,b'\n      Yep.\n    '
935.770,940.220,me018,b'\n      So I was '
939.724,948.960,me013,"b'\n      Yeah, I think you need a direct conversation with him. And just '"
948.433,948.859,me018,b'\n      Yeah.\n    '
948.960,956.245,me013,b'\n      '
955.212,960.621,me011,b'\n      Wa- a- I '
960.621,963.355,me011,b'\n      '
960.995,961.432,me013,b'\n      Yeah.\n    '
963.930,964.372,me011,b'\n      Um -\n    '
964.372,967.000,me011,b'\n      '
967.589,968.022,me013,b'\n      Right.\n    '
968.860,970.498,me011,b'\n      So the question is where are you gonna '
971.114,971.750,me018,b'\n      Mm-hmm.\n    '
972.180,975.230,me018,"b""\n      I don't know what the """
974.752,975.370,me011,b'\n      Right.\n    '
975.678,976.331,me018,b'\n      So.\n    '
