start,end,participant,text
199.296,200.906,me010,"b'\n      people. Uh, roughly how many, Robert?\n    '"
201.231,201.904,me010,b'\n      We d- Do we know?\n    '
201.302,204.190,mn015,b'\n      '
202.912,210.265,me010,"b""\n      O_K. So, we're looking for a total of fifty people, """
210.265,214.402,me010,b'\n      '
214.546,215.020,fe004,b'\n      '
214.630,215.074,me010,b'\n      '
215.074,219.242,me010,"b""\n      And, so, I guess there's a plan to have a meeting Friday afternoon\n    """
219.692,227.697,me010,"b'\n      Uh, with - uh, Jane, and maybe Liz and '"
219.995,226.977,me012,b'\n      '
225.990,226.740,fe004,b'\n      '
227.697,230.063,me010,"b""\n      But what I'd """
230.063,230.981,me010,b'\n      is to s-\n    '
230.981,235.342,me010,"b'\n      to, as I say, start the recruiting in parallel and possibly start running subjects next week.\n    '"
235.342,240.848,me010,"b""\n      The week after that's Spring Break, and maybe we'll look for them - some subjects next door or """
238.980,239.746,mn015,b'\n      '
240.412,243.430,mn015,"b'\n      Yeah. Also, '"
242.530,244.915,me010,"b""\n      Oh, O_K, then we won't do it. O_K. So that's easy.\n    """
245.140,247.210,me010,b'\n      '
245.951,251.904,mn015,b'\n      '
247.000,248.680,,b'\n      '
249.340,250.950,me010,"b'\n      So, is - Is '"
251.192,252.460,me010,b'\n      make sense to everybody?\n    '
251.904,256.321,mn015,"b'\n      Yeah. Also, um, F- '"
256.321,257.822,mn015,"b'\n      do something of which I may, eh -\n    '"
257.822,265.371,mn015,"b'\n      kindly ask you to - to do the same thing, which is we gonna check out our '"
265.371,270.140,mn015,"b""\n      um, kid children's gymnastic classes, pre-school parents and so forth. """
270.140,272.623,mn015,b'\n      They also sometimes have flexible schedules. '
272.623,279.734,mn015,"b'\n      So, if you happen to be sort of in a non-student social setting, and you know people who may be interested in being subjects - '"
279.734,284.406,mn015,"b'\n      We also considered using the Berkeley High School and their teachers, maybe, '"
284.406,286.490,mn015,b'\n      and get '
286.370,287.430,me010,"b""\n      That's a good idea.\n    """
286.490,288.284,mn015,b'\n      stuff. '
288.284,289.875,mn015,"b'\n      And, um. '"
289.875,292.460,mn015,"b""\n      So that's as far as our brainstorming was concerned.\n    """
292.314,294.160,me010,"b'\n      Oh, yeah. The '"
293.545,294.910,fe004,b'\n      '
296.333,296.778,mn015,b'\n      '
298.409,299.517,mn015,b'\n      So.\n    '
299.517,305.223,mn015,b'\n      '
305.560,307.930,me010,b'\n      '
310.352,311.883,mn015,"b'\n      And, um,\n    '"
311.883,318.420,mn015,"b'\n      Are we - Have we concurred that, uh, these - these forms are sufficient for us, and necessary? '"
318.420,320.729,me010,"b""\n      Uh, th- I think they're """
320.729,322.320,me010,b'\n      '
321.808,323.663,mn015,b'\n      Mmm. Nuh.\n    '
322.320,326.980,me010,"b'\n      Uh, there '"
325.949,326.886,mn015,b'\n      N_.\n    '
326.980,327.885,me010,b'\n      Um '
327.885,329.020,me010,b'\n      '
328.342,329.195,mn015,b'\n      You happy with that?\n    '
329.020,331.030,me010,"b""\n      Well, yeah. There's one tricky part\n    """
331.397,332.725,me010,"b'\n      about,\n    '"
332.725,335.394,me010,"b'\n      um, they have the right '"
336.116,337.766,me010,b'\n      um '
337.766,343.834,me010,b'\n      I- The last paragraph '
344.330,348.119,me010,b'\n      O_K? '
348.119,354.515,me010,b'\n      '
348.880,349.884,mn015,b'\n      Mm-hmm.\n    '
355.346,358.504,me010,"b""\n      Um, so what I'd """
358.504,362.167,me010,b'\n      is '
362.167,364.418,me010,"b'\n      saying ""I don\'t want to see the final transcript"".\n    '"
364.117,365.132,mn015,b'\n      Mm-hmm.\n    '
364.707,370.690,me010,b'\n      And if they '
370.430,372.080,mn015,b'\n      '
371.008,371.255,me010,b'\n      '
371.864,374.000,me010,"b'\n      That, uh -\n    '"
374.000,376.320,me010,b'\n      '
377.525,380.849,me010,b'\n      S- i- '
380.849,385.322,me010,"b'\n      ""on the same form, we need a '"
385.322,393.310,me010,"b'\n      e- e- um, add an- a little thi- eh - a thing for them to initial, saying ""nah, do- I don\'t want to see the final transcript."" But other than that, that\'s one\'s been approved,\n    '"
387.821,388.708,mn015,b'\n      Mm-hmm.\n    '
393.803,395.799,me010,b'\n      this really '
396.543,399.160,me010,"b'\n      uh, rec- you know. And so forth. So I think we just go with it.\n    '"
398.155,398.805,mn015,b'\n      '
399.332,400.098,mn015,b'\n      '
407.077,407.720,mn015,b'\n      O_K.\n    '
408.230,409.620,mn015,"b'\n      So much for the data, '"
411.220,413.726,mn015,b'\n      except that with Munich everything is fine now.\n    '
413.726,418.834,mn015,"b""\n      They're gonna """
418.834,421.916,mn015,b'\n      T_V and cinema stuff for Andreas. So.\n    '
421.916,424.600,mn015,"b""\n      They're - """
424.600,426.197,mn015,b'\n      with that. '
427.241,428.260,mn015,b'\n      '
428.260,432.440,mn015,b'\n      So. '
431.564,432.216,me010,b'\n      Yep.\n    '
432.440,436.350,mn015,b'\n      Well I guess the good - '
433.920,434.722,fe004,b'\n      '
437.245,438.744,mn015,"b'\n      So, um '"
438.744,441.250,mn015,b'\n      Bhaskara and I started working on the - '
441.250,445.720,mn015,"b'\n      the parser. Then Bhaskara went to class and once he came back, um, '"
446.230,448.061,mn015,b'\n      it was finished. '
447.350,450.370,fe004,b'\n      '
447.704,449.102,me012,b'\n      '
448.061,450.391,mn015,b'\n      So. '
450.391,454.490,mn015,"b""\n      It, uh - I didn't measure it, but it was about an hour and ten minutes.\n    """
454.253,455.780,me012,b'\n      Yep. Something like that.\n    '
454.922,460.930,mn015,"b""\n      And, um - and now it's - We have a complete English parser that does everything the German parser does.\n    """
459.310,460.080,fe004,b'\n      '
461.175,463.160,me010,b'\n      Which is '
461.691,464.232,me012,"b""\n      That's the, uh, point. """
461.975,463.600,mn015,b'\n      '
462.040,462.740,me003,b'\n      '
462.890,464.045,mn036,b'\n      '
463.600,466.394,mn015,"b'\n      The - uh, '"
463.634,464.920,me010,b'\n      '
464.232,464.964,me012,b'\n      Yes.\n    '
465.606,466.973,me010,b'\n      Right. '
466.387,467.181,fe004,b'\n      '
466.394,467.410,mn015,b'\n      And um. '
467.181,470.430,fe004,"b'\n      What did you end up having to do? I mean, wha- Was there anything '"
469.524,471.520,mn015,"b'\n      Well, if you, eh -\n    '"
470.506,471.520,me012,"b""\n      We'll show you.\n    """
470.650,472.670,fe004,b'\n      interesting about it at all? or are we gonna see that?\n    '
471.361,472.600,me010,"b'\n      Yeah, we can '"
472.241,473.619,mn015,"b'\n      Well, w- w-\n    '"
473.619,481.489,mn015,b'\n      We d- The first we did is we - we tried to - to do - change the - the  '
479.952,480.642,me010,b'\n      Yep.\n    '
481.137,481.886,fe004,b'\n      Mm-hmm.\n    '
481.489,485.352,mn015,"b'\n      And we noticed that whatever we tried to do, it no effect. '"
485.190,486.298,fe004,b'\n      O_K.\n    '
485.352,487.249,mn015,b'\n      And we were puzzled. '
486.868,487.525,fe004,b'\n      Mm-hmm.\n    '
487.249,490.697,mn015,"b'\n      And, uh, the '"
490.697,493.305,mn015,b'\n      completely ignores the verb. '
493.059,496.170,fe004,b'\n      Hmm. '
493.305,495.430,mn015,b'\n      So '
495.793,498.122,me012,b'\n      '
495.980,496.713,me003,b'\n      '
496.170,497.603,mn015,b'\n      sentence is -\n    '
496.570,498.002,fe004,b'\n      '
497.603,500.160,mn015,b'\n      '
498.002,499.190,fe004,b'\n      '
498.743,499.621,me012,b'\n      '
500.300,504.090,mn015,"b'\n      um, even if you leave out, um,\n    '"
500.355,501.990,fe004,b'\n      '
504.430,509.931,mn015,b'\n      all - all of '
509.280,512.810,fe004,b'\n      Today '
509.931,511.400,mn015,"b""\n      That's what you need. """
511.400,519.920,mn015,"b""\n      If - if you'd add - add Today and Evening, it'll add Time or not. So it - i- it """
515.260,516.100,fe004,b'\n      O_K.\n    '
519.920,521.826,mn015,"b""\n      and it's optional for that parser.\n    """
520.134,521.252,fe004,b'\n      True.\n    '
521.826,523.400,mn015,b'\n      '
522.294,526.180,me010,"b'\n      So, you can sho- You - you - Are - are you gonna show us the little templates? '"
523.309,524.001,fe004,b'\n      '
524.001,524.966,fe004,b'\n      S-\n    '
524.612,526.026,mn015,b'\n      '
526.410,529.169,mn015,b'\n      Yeah. We ar- we can sh- er - I can show you the templates. '
528.382,530.800,fe004,b'\n      '
529.169,532.350,mn015,b'\n      I - I also have it '
532.526,533.680,mn015,b'\n      do '
534.445,536.709,mn015,"b'\n      um, '"
536.709,542.262,mn015,"b'\n      it parsed the wonderful English sentence, ""Which films are on the cinema today '"
542.197,544.920,me010,b'\n      '
542.200,544.720,fe004,b'\n      '
542.262,543.850,mn015,"b'\n      But, um. '"
543.960,546.325,mn015,"b""\n      Uh do- don't worry about it. It could be\n    """
545.501,546.468,me010,b'\n      No i- '
546.325,550.126,mn015,"b'\n      ""'"
548.148,549.759,me012,b'\n      '
549.913,550.927,fe004,b'\n      O_K.\n    '
550.126,551.595,mn015,"b'\n      uh, ""today evening"", uh i-\n    '"
551.595,554.330,mn015,"b'\n      ""Is anything happening in the cinema this evening?""\n    '"
554.039,556.420,fe004,b'\n      O_K. '
556.090,556.393,mn015,b'\n      '
556.302,557.035,me010,b'\n      '
556.393,561.050,mn015,"b'\n      Ge- elaborate, or, more or less, '"
557.872,559.089,me010,b'\n      '
559.710,561.655,me010,"b""\n      Actually, it's a """
562.169,563.593,me010,"b""\n      in that there's some\n    """
563.593,569.560,me010,"b""\n      allowable German orders which aren't allowable English orders and so forth. And it """
569.126,570.255,me012,b'\n      '
569.968,570.454,me010,"b""\n      Isn't it?\n    """
570.255,570.902,me012,b'\n      No.\n    '
570.448,571.084,mn015,b'\n      No.\n    '
571.419,573.346,me010,b'\n      '
573.346,576.350,me010,"b""\n      u- these optional elements, it's - it's actually a """
573.410,574.752,mn015,b'\n      It is not - '
576.350,579.410,mn015,"b'\n      Yeah. We were - I was afraid that, um - '"
577.542,578.946,me012,b'\n      '
578.280,581.663,me010,b'\n      Oh! '
580.020,583.040,fe004,b'\n      So it really '
581.663,582.549,me010,b'\n      '
581.960,583.720,mn015,b'\n      '
582.375,583.982,mn036,b'\n      e- yeah. '
583.882,585.010,me010,"b'\n      Oh, '"
587.290,593.132,mn015,"b'\n      Um, I mean, these sentences are just silly. I mean, uh, d- these were not the ones we - we actually '"
587.783,588.713,fe004,b'\n      '
593.132,597.810,mn015,"b""\n      Um. What's an idiomatic of phrasing this? Which films are """
596.782,599.100,me012,b'\n      '
597.810,599.890,mn015,b'\n      showing? playing?\n    '
599.100,599.723,me012,b'\n      Yeah.\n    '
599.890,607.508,mn015,b'\n      '
603.720,604.540,fe004,b'\n      Tonight?\n    '
604.891,605.650,fe004,b'\n      '
605.505,607.751,me012,"b""\n      I changed that file, actually, where it's on my account.\n    """
605.590,609.850,mn036,"b'\n      Actually, you would say, ""which films are '"
605.650,606.920,fe004,b'\n      This - this evening?\n    '
607.751,610.580,me012,b'\n      You want to get it? Or - is - di- was it easy to get it?\n    '
611.171,613.010,mn015,b'\n      Um. I have no net here.\n    '
612.664,613.600,me012,"b'\n      Oh, O_K.\n    '"
613.207,614.348,me010,b'\n      Do I? '
614.161,615.305,me003,b'\n      '
614.348,615.074,me010,b'\n      '
616.840,621.116,mn015,"b'\n      O_K. So. Wonderful parse, same thing. '"
621.116,622.160,mn015,b'\n      Um. '
623.180,624.275,me010,b'\n      Right. '
623.612,624.419,mn015,b'\n      '
624.419,629.870,mn015,"b""\n      Except that we d- w- we don't have this, uh, time information here now, which is,\n    """
630.480,632.713,mn015,b'\n      um - '
634.790,635.884,mn015,b'\n      Oh. This - are the reserve.\n    '
635.884,636.921,mn015,b'\n      '
636.921,637.248,mn015,b'\n      So.\n    '
637.248,638.295,mn015,b'\n      '
638.295,639.575,mn015,b'\n      Um.\n    '
639.575,643.490,mn015,b'\n      These are the - sort of the ten different sentence types\n    '
640.683,643.713,me012,b'\n      '
643.490,645.600,mn015,b'\n      that the uh - '
645.600,650.155,mn015,b'\n      the parser was able to do. And it still '
649.599,650.389,fe004,b'\n      Mm-hmm.\n    '
649.638,650.663,me010,b'\n      Yeah. '
650.155,652.140,mn015,"b'\n      And, um - Sorry. '"
652.752,654.150,mn015,"b'\n      And, um\n    '"
655.083,659.550,mn015,"b'\n      you have already to make it a little bit more elaborate, right?\n    '"
659.004,661.910,me012,"b'\n      Yeah, I mean I changed those sentences to make it, uh,\n    '"
662.526,664.054,me012,"b'\n      more, uh, idiomatic.\n    '"
664.054,665.090,me012,"b'\n      And, of course, you can have i-\n    '"
665.090,667.912,me012,b'\n      '
668.286,671.550,me012,"b""\n      So, in a sense it's pretty broad. """
669.507,671.480,mn015,b'\n      '
669.734,670.784,fe004,b'\n      '
671.380,672.346,me010,b'\n      O_K.\n    '
671.480,672.652,mn015,b'\n      '
672.652,675.970,mn015,"b'\n      So, if you want to '"
675.124,675.961,me012,b'\n      '
675.990,676.740,mn015,b'\n      '
677.437,680.120,mn015,"b'\n      they\'re conveniently located in a file, ""template"".\n    '"
681.168,682.415,mn015,"b'\n      Um, '"
682.415,685.715,mn015,b'\n      and '
685.715,690.550,mn015,b'\n      '
691.443,696.090,mn015,"b'\n      to- ""today"" - heu-  '"
692.403,693.200,fe004,b'\n      Huh.\n    '
693.200,694.362,fe004,b'\n      '
695.326,696.140,me010,b'\n      '
696.360,697.138,me012,b'\n      '
696.497,697.903,me010,b'\n      Capitalized as well '
697.652,698.967,me012,b'\n      '
697.779,698.670,me003,b'\n      Hmm.\n    '
697.952,700.440,mn015,"b'\n      And, um. '"
699.076,700.201,fe004,b'\n      '
699.236,700.097,me010,b'\n      '
699.240,700.625,me012,"b'\n      One thing I was wondering, was,\n    '"
700.625,703.723,me012,"b'\n      those functions there, are those things that modify the M_-three-L_ basically?\n    '"
701.490,706.100,mn036,b'\n      '
703.811,704.859,mn015,b'\n      Yep.\n    '
704.128,704.885,me012,b'\n      O_K.\n    '
705.536,709.521,mn015,"b""\n      And that's - that's the next step, but we'll get to that in a second. """
707.545,708.461,me010,b'\n      '
709.521,711.950,mn015,b'\n      And so '
709.761,711.155,me010,b'\n      '
712.659,716.228,mn015,"b'\n      ""this"" and ""see"" are not optional.\n    '"
716.228,721.910,mn015,"b'\n      ""Want I like"" is all '"
721.040,725.356,me010,"b'\n      So - so, the '"
721.644,722.534,fe004,b'\n      S-\n    '
725.941,727.029,me010,b'\n      In the other order?\n    '
726.062,726.553,mn015,b'\n      Yeah.\n    '
727.029,728.457,me010,b'\n      with those two key words?\n    '
727.100,728.250,mn015,b'\n      Should we try it?\n    '
733.318,734.764,me010,"b'\n      ""This is the one I want to see""\n    '"
735.289,736.029,me010,b'\n      or whatever.\n    '
737.286,738.010,mn015,b'\n      O_K.\n    '
738.010,739.723,mn015,"b'\n      ""Action watch"", '"
739.192,739.542,me012,b'\n      Hmm.\n    '
739.723,742.757,mn015,b'\n      whatever. '
742.757,747.380,mn015,b'\n      '
744.116,745.260,me012,b'\n      A_V medium. '
746.226,747.258,me012,b'\n      '
747.258,747.677,me012,b'\n      Yeah.\n    '
747.603,751.660,mn015,b'\n      Where it gets '
750.930,751.700,me012,"b'\n      ""'"
751.869,753.480,mn015,"b'\n      Oh, ""'"
753.147,754.886,me012,"b""\n      I mean it's sort of - """
753.480,755.290,mn015,b'\n      Yeah. Yep. O_K. '
755.290,758.980,mn015,"b'\n      And ""see this"" '"
759.554,761.240,mn015,b'\n      is exactly the same thing. '
761.161,762.544,me012,b'\n      '
761.600,763.160,me010,"b'\n      O_K, so it '"
763.160,764.248,me012,"b'\n      One thing I was wondering was,\n    '"
764.248,764.506,me012,b'\n      '
764.506,766.475,me012,"b'\n      those percentage signs, right? '"
766.475,767.596,me012,"b'\n      So, I mean,\n    '"
767.274,767.957,mn015,b'\n      '
767.596,770.320,me012,b'\n      why do we even '
768.631,769.228,mn015,b'\n      Yep.\n    '
769.920,773.320,mn015,b'\n      '
773.225,773.865,fe004,b'\n      Mm-hmm.\n    '
773.683,774.727,me012,b'\n      Oh.\n    '
774.161,777.385,mn015,"b'\n      And the value of the score is, v- '"
777.385,782.460,mn015,b'\n      '
780.455,781.022,me012,b'\n      O_K.\n    '
780.840,781.744,mn036,b'\n      Right.\n    '
781.042,782.135,fe004,"b""\n      It's a match.\n    """
781.236,782.700,me012,b'\n      So '
782.700,783.810,mn015,b'\n      it is.\n    '
783.439,784.190,fe004,b'\n      Mm-hmm.\n    '
784.742,785.268,me010,b'\n      O_K.\n    '
787.601,788.399,me012,b'\n      '
789.220,793.030,mn015,"b""\n      So we - we shouldn't belittle it """
790.255,791.671,me012,b'\n      '
793.291,794.234,fe004,b'\n      '
793.720,794.780,mn015,b'\n      '
794.740,795.585,me012,b'\n      '
795.170,796.590,mn015,"b""\n      and it's very flexible.\n    """
797.084,798.993,mn036,b'\n      '
797.089,798.400,mn015,"b""\n      I've just tried to\n    """
797.218,798.630,fe004,b'\n      Mm-hmm. '
798.630,799.040,fe004,b'\n      '
798.993,800.897,mn036,b'\n      Right. '
799.040,799.645,mn015,b'\n      be nice.\n    '
799.197,801.900,me010,b'\n      '
799.645,801.086,mn015,b'\n      '
799.723,800.802,fe004,b'\n      '
800.897,801.580,mn036,b'\n      But - '
801.187,801.891,mn015,b'\n      '
801.891,803.450,mn015,b'\n      '
804.650,805.628,mn015,b'\n      O_K. '
805.362,806.316,me012,b'\n      '
805.628,812.409,mn015,"b""\n      Um, let's hope that the generation will not be more difficult, even though the generator is a """
812.994,814.700,mn015,"b""\n      Uh but we'll -\n    """
814.700,815.463,mn015,"b'\n      Mmm,\n    '"
815.463,820.755,mn015,"b'\n      that means we may need two hours and twenty minutes rather than an hour ten minutes, '"
819.411,821.118,me010,b'\n      '
819.497,820.184,me012,b'\n      '
820.184,821.011,me012,b'\n      Right.\n    '
820.755,821.560,mn015,b'\n      I hope.\n    '
822.740,828.565,mn015,b'\n      And the next thing I would '
828.565,834.602,mn015,"b'\n      to say, ""O_K let\'s now pretend we '"
834.602,842.977,mn015,b'\n      the '
840.972,841.488,me010,b'\n      '
841.734,842.149,me010,b'\n      So-\n    '
842.149,842.508,me010,b'\n      '
842.508,844.996,me010,"b""\n      That'd be """
842.977,843.750,mn015,b'\n      See th- '
844.996,846.430,me010,b'\n      whether one can get that to '
846.240,847.090,mn015,b'\n      Mm-hmm. '
847.090,847.382,mn015,b'\n      Yep.\n    '
849.010,850.070,mn015,"b'\n      And, um, '"
850.140,852.352,me012,"b""\n      So, that's - Fine, yeah. """
851.050,852.410,mn015,"b""\n      that's - shouldn't be too tough.\n    """
852.352,856.530,me012,"b'\n      Yeah, so where are those - those functions ""Action"", ""Goodbye"", and so on, right? Are they actually, um, '"
856.790,860.689,me012,"b'\n      Are they going to be called? Um, are they present in the code for the parser?\n    '"
861.760,865.911,mn015,"b'\n      Yeah. I think what it does, it i- i- it does something sort of fancy. It loads\n    '"
865.911,866.940,mn015,b'\n      um - '
867.250,870.142,mn015,"b'\n      It has these style sheets and also the, um,\n    '"
871.230,872.480,mn015,b'\n      schemata. '
872.510,875.470,mn015,"b'\n      So what it probably does, is it takes the, uh,\n    '"
877.631,877.780,mn015,b'\n      '
877.780,878.740,mn015,b'\n      um - '
880.702,884.670,mn015,b'\n      Is this where it is? This is already the X_M_L stuff? '
887.579,892.810,mn015,"b'\n      This is where it takes its own, um, syntax,\n    '"
894.248,896.777,mn015,b'\n      and converts it somehow. '
896.777,898.068,mn015,b'\n      Um. '
898.068,899.530,mn015,b'\n      Where is the uh -\n    '
902.052,903.871,mn015,b'\n      '
904.883,905.810,me012,b'\n      What are you looking for?\n    '
905.980,906.342,mn015,b'\n      '
906.342,913.100,mn015,"b'\n      Um, where it actually produces the - the X_M_L out of the, uh, parsed '"
910.754,911.592,me012,"b'\n      Oh, O_K. '"
914.019,914.621,mn015,b'\n      '
918.810,920.992,mn015,"b'\n      No, this is not it. '"
920.992,922.790,mn015,"b""\n      Uh. I can't find it now. """
928.197,931.688,mn015,"b'\n      You mean, where the - where the act- how the action ""Goodbye""\n    '"
931.688,933.830,mn015,b'\n      maps into something -\n    '
933.817,934.596,me012,b'\n      Yeah. '
935.150,937.160,me003,"b'\n      Yeah, where are those constructors defined?\n    '"
935.835,936.442,me012,b'\n      Oh.\n    '
937.379,938.785,me012,"b""\n      No, that's not it. """
937.413,938.380,mn015,b'\n      Nope.\n    '
949.480,950.166,mn015,b'\n      Yeah. '
950.166,951.650,mn015,b'\n      This is sort of what happens.\n    '
951.650,955.495,mn015,"b'\n      This is what you would need to - to change - to get the, uh, X_M_L changed. '"
955.495,958.020,mn015,"b'\n      So when it encounts- encounters ""Day"", '"
956.657,958.360,me012,b'\n      '
958.430,959.780,mn015,"b'\n      it will, uh, '"
964.820,968.840,mn015,b'\n      activate those h- classes in the - in the X_M_L stuff '
968.951,970.128,me012,b'\n      '
969.376,970.680,mn015,"b'\n      But, um - '"
971.560,974.770,mn015,b'\n      I '
974.770,977.335,mn015,"b'\n      Hmm, hmm, hmm, hmm, hmm. '"
977.460,978.450,me003,b'\n      Grep for it?\n    '
979.697,980.110,mn015,b'\n      '
980.110,980.878,mn015,"b""\n      Let's do that.\n    """
998.121,998.900,mn015,b'\n      '
1000.140,1000.862,,b'\n      '
1003.977,1005.295,me003,b'\n      '
1008.608,1009.055,me012,b'\n      Mmm.\n    '
1009.055,1010.720,me012,b'\n      M_-three-L_ dot D_T_D?\n    '
1010.684,1011.480,mn015,b'\n      Yep.\n    '
1025.180,1026.018,me012,"b""\n      That's just a """
1026.464,1028.041,me012,b'\n      specification for the X_M_L\n    '
1027.900,1028.590,mn015,b'\n      Yep.\n    '
1028.041,1029.008,me012,b'\n      format.\n    '
1040.210,1041.670,mn015,"b""\n      Well, we'll find that out.\n    """
1061.385,1062.184,mn015,b'\n      '
1062.184,1068.410,mn015,"b'\n      So whatever - n- this does - I mean this is, basically, looks l- to me like a function call, right? '"
1068.058,1068.830,me010,"b'\n      Hmm? Oh, yeah.\n    '"
1068.830,1070.528,mn015,"b'\n      And, um - '"
1070.528,1074.416,mn015,"b'\n      So, whenever it - it encounters ""Goodbye"",\n    '"
1074.416,1076.930,mn015,"b'\n      which we can make it do in a second, here '"
1077.410,1079.974,me003,b'\n      That function automatically generates an initialized\n    '
1079.974,1081.770,me003,b'\n      X_M_L structure?\n    '
1081.548,1084.901,me012,"b'\n      I think each of those functions act on the current X_M_L structure, and\n    '"
1081.683,1083.136,mn015,b'\n      '
1084.901,1086.997,me012,"b'\n      change it in some way, for example, by adding a -\n    '"
1087.810,1089.115,me010,b'\n      '
1088.005,1089.640,me012,b'\n      a l- a '
1089.115,1091.565,me010,b'\n      Yeah. They also seem to affect '
1089.256,1090.082,mn015,b'\n      Mm-hmm.\n    '
1091.565,1092.891,me010,b'\n      there were '
1093.220,1093.950,me012,b'\n      Right.\n    '
1093.700,1099.690,me010,"b'\n      uh, that - that s- seemed to step - state variables somewhere, like the n- s- ""'"
1095.540,1096.730,mn015,b'\n      '
1099.690,1100.708,mn015,b'\n      Yep. '
1100.140,1104.430,me010,"b""\n      O_K. So that's going to be a call on the discourse and """
1100.708,1100.825,mn015,b'\n      '
1104.329,1105.655,mn015,b'\n      W- we- Mm-hmm '
1104.430,1109.047,me012,"b""\n      Oh, you mean that's not going to actually """
1106.110,1109.800,me010,"b""\n      I think that's right. I think it's actually - That """
1106.308,1107.014,mn015,b'\n      e- '
1107.860,1108.890,mn015,b'\n      '
1108.890,1111.083,mn015,b'\n      '
1111.007,1112.982,me012,"b""\n      When there's a feature.\n    """
1111.083,1113.576,mn015,"b'\n      There is a feature called ""Discourse-Status"", '"
1113.185,1113.670,me010,b'\n      Yeah.\n    '
1113.576,1115.670,mn015,"b'\n      And so whenever I just say, ""Write"",\n    '"
1116.180,1118.680,mn015,b'\n      it will - it will put this in here. '
1118.240,1120.484,me010,"b'\n      Oh, so it always just - Is it - So it -\n    '"
1120.484,1123.260,me010,"b'\n      Well, go '"
1120.817,1121.464,mn015,b'\n      h-\n    '
